,dates,mex0524-0000,mex0524-0001,mex0524-0002,mex0524-0003,mex0524-0004,mex0524-0005,mex0524-0006,mex0524-0007,mex0524-0008,mex0524-0009
0,1986-03-27 17:37:13+00:00,146.57297751285176,136.75492801165205,143.74575102078867,152.28048604818642,149.70381169797503,147.6598300600528,143.69393597432475,158.39559087819913,172.372113180545,
1,1986-05-14 17:36:04+00:00,145.66844069397033,131.44745413804563,142.60737361401934,142.08276302274004,139.1844130541506,151.21113996401473,146.2896445814388,163.33420504289282,177.00175099788999,163.47420830678925
2,1987-07-20 17:36:38+00:00,144.10732139434347,136.83798289024475,146.91244562027484,150.94312431069199,144.44042927711362,154.71112378772185,150.29706449608003,164.34352016408548,174.1413149665734,172.3970695491239
3,1989-09-11 17:37:23+00:00,146.18608872360073,136.5923581772653,145.85916454209536,151.34955940362528,143.08900693057456,153.11393846114942,154.98294091762074,167.34656871799376,173.10542304984259,168.34323534745002
4,1990-04-23 17:31:37+00:00,143.58077052023043,136.55771935783326,143.1011606272198,148.72603981807015,141.13760036981796,152.3005254843629,151.3040907931953,161.84205552074272,171.33082115519724,168.53238952797858
5,1990-05-09 17:31:36+00:00,149.92335929311133,137.4574599594246,143.2269406457746,150.56347596160276,151.62968579109423,156.20763195936237,157.4166546825717,169.3456931212539,173.19371358578917,173.02928391691012
6,1992-01-23 17:35:38+00:00,135.3427331146821,126.30538836621693,136.03883505882135,137.33871574716215,131.467388030113,142.97519811837037,143.31352977320975,155.7107271149879,166.16201230770892,163.03575588831313
7,1992-02-08 17:35:34+00:00,138.24757767631397,129.07472473341832,140.2135762873815,142.34690594059305,129.9317059758737,138.67864661465836,138.61603831587638,154.64257789204405,160.46743025038188,152.8734128742617
8,1992-02-24 17:35:34+00:00,133.4100882107581,129.83585397993986,138.8551800460258,140.8019186319659,135.36172354909323,147.14712827649524,143.68510724526547,162.11993117604416,165.14804278277143,161.40996843932749
9,1992-03-11 17:35:33+00:00,130.27794161419303,125.5087343242472,135.8599326557889,140.34358075493,136.52818524969098,139.60741363921179,141.49678991390718,158.3308834031152,163.12647173447144,158.5931879912567
