dates,nzd0559-0000,nzd0559-0001,nzd0559-0002,nzd0559-0003,nzd0559-0004,nzd0559-0005,nzd0559-0006,nzd0559-0007,nzd0559-0008,nzd0559-0009,nzd0559-0010,nzd0559-0011,nzd0559-0012,nzd0559-0013,nzd0559-0014,nzd0559-0015,nzd0559-0016,nzd0559-0017,nzd0559-0018,nzd0559-0019,nzd0559-0020,nzd0559-0021,nzd0559-0022,nzd0559-0023,nzd0559-0024,nzd0559-0025,nzd0559-0026,nzd0559-0027,nzd0559-0028,nzd0559-0029,nzd0559-0030,nzd0559-0031,nzd0559-0032,nzd0559-0033,nzd0559-0034,nzd0559-0035,nzd0559-0036,nzd0559-0037,nzd0559-0038,nzd0559-0039,nzd0559-0040,nzd0559-0041,nzd0559-0042,nzd0559-0043,nzd0559-0044,nzd0559-0045,nzd0559-0046,nzd0559-0047,nzd0559-0048,nzd0559-0049,nzd0559-0050,nzd0559-0051,nzd0559-0052,nzd0559-0053,nzd0559-0054,nzd0559-0055,nzd0559-0056,nzd0559-0057,nzd0559-0058,nzd0559-0059,nzd0559-0060,nzd0559-0061,nzd0559-0062,nzd0559-0063,nzd0559-0064,nzd0559-0065,nzd0559-0066,nzd0559-0067,nzd0559-0068,nzd0559-0069,nzd0559-0070,nzd0559-0071,nzd0559-0072,nzd0559-0073,nzd0559-0074,nzd0559-0075,nzd0559-0076,nzd0559-0077,nzd0559-0078,nzd0559-0079,nzd0559-0080,nzd0559-0081,nzd0559-0082,nzd0559-0083,nzd0559-0084,nzd0559-0085,nzd0559-0086,nzd0559-0087,nzd0559-0088,nzd0559-0089,nzd0559-0090,nzd0559-0091,nzd0559-0092,nzd0559-0093,nzd0559-0094,nzd0559-0095,nzd0559-0096,nzd0559-0097,nzd0559-0098,nzd0559-0099,nzd0559-0100,nzd0559-0101,nzd0559-0102,nzd0559-0103,nzd0559-0104,nzd0559-0105,nzd0559-0106,satname
2022-02-13 22:20:52+00:00,288.8533333333333,294.8833333333333,319.5733333333333,314.6733333333333,311.1133333333333,299.6133333333333,318.4233333333333,327.4033333333333,336.9633333333333,335.0933333333333,336.9433333333333,342.00333333333333,348.754406779661,355.11655172413793,353.3898245614035,347.7342857142857,345.39,362.95,369.72444444444443,373.04,373.8981395348837,367.51904761904757,366.1829268292683,367.61,360.9144444444445,361.11,363.6716666666667,345.45130434782607,322.4,301.6890476190476,312.36,319.42,329.01,330.51846153846157,340.65714285714284,334.19,332.7157894736842,330.76444444444445,337.8013043478261,337.6304255319149,344.37166666666667,339.64489795918365,335.92,316.30444444444447,299.3,303.58,316.37,328.69,328.14,309.93,293.8205128205128,294.97473684210524,309.582972972973,320.22555555555556,317.21285714285716,320.06823529411764,326.06,327.4657894736842,327.89444444444445,323.69,336.18333333333334,344.77285714285716,344.952972972973,338.8805128205128,344.8729268292683,340.3381395348837,325.99444444444447,312.72578947368424,322.65999999999997,331.07784810126583,331.52641025641026,323.3357142857143,314.0657894736842,309.3966666666667,312.15837837837836,313.05095890410956,314.09444444444443,306.3988732394366,294.9142857142857,298.9907246376812,301.50823529411764,303.4268656716418,295.4066666666667,286.6576923076923,278.15,268.26428571428573,266.03578947368425,260.7063414634146,260.43,269.68444444444447,274.50444444444446,282.65,296.56,300.1328571428572,305.63588235294117,308.62976744186045,315.9244827586207,320.72,334.91629213483145,349.99333333333334,352.1610989010989,355.3595652173913,328.8487096774193,298.3785106382979,285.408947368421,307.96,331.93,L8
2022-02-20 22:26:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.32,311.65,315.93,315.68,301.7,280.5894871794872,295.01894736842104,305.9559459459459,309.16777777777776,313.9214285714286,313.2188235294118,317.65999999999997,321.75315789473683,315.5422222222222,320.68,337.94666666666666,343.69142857142856,337.0959459459459,332.7794871794872,337.63268292682926,336.3223255813953,323.6722222222222,318.24315789473684,326.13,326.4846835443038,326.5135897435897,320.4164935064935,308.75315789473683,307.49333333333334,309.13675675675677,307.2931506849315,304.45222222222225,295.923661971831,287.82714285714286,298.4223188405797,302.38882352941175,291.0862686567164,282.66424242424245,278.5323076923077,274.61,265.1871428571428,255.07315789473685,260.0541463414634,274.72818181818184,290.5622222222222,285.19222222222226,291.09,301.4381818181818,288.57142857142856,290.79058823529414,293.51279069767446,305.07827586206895,315.91727272727275,325.96,331.49666666666667,332.1574725274725,339.1326086956522,,290.52659574468083,288.4157894736842,293.76,379.19,L8
2022-03-01 22:20:48+00:00,292.6033333333333,317.5433333333333,320.6933333333333,321.9233333333333,310.1433333333333,313.9833333333333,322.6633333333333,332.3833333333333,336.5933333333333,326.7033333333333,333.1433333333333,341.5433333333333,359.90033898305086,353.7134482758621,351.8624561403509,348.8771428571428,348.9372727272727,361.36,366.2811111111111,369.4790909090909,369.75767441860467,370.5361904761905,370.3239024390244,369.49,364.2411111111111,375.35,375.6466666666667,347.5843478260869,322.2390909090909,309.7761904761905,320.94,322.89,322.69,335.9992307692308,342.6485714285715,338.48,331.86894736842106,328.2811111111111,325.1343478260869,334.9093617021277,352.9766666666667,338.3667346938775,332.75,314.5211111111111,304.45,312.48,322.13,318.35,318.63,304.36,287.8335897435897,291.5236842105263,310.7291891891892,315.1688888888889,318.49142857142857,319.38823529411764,320.21,320.218947368421,316.4611111111111,332.92,349.1633333333333,347.68142857142857,342.21918918918914,342.98358974358973,343.4839024390244,324.25767441860467,319.4811111111111,326.848947368421,329.49,332.2287341772152,328.1648717948718,320.6683116883117,323.01894736842104,314.33666666666664,307.90135135135137,302.69287671232877,304.95111111111106,294.87591549295774,293.20714285714286,300.5046376811594,306.8482352941176,296.80776119402987,295.6830303030303,289.20384615384614,274.9,279.89714285714285,270.42894736842106,273.4851219512195,281.59727272727275,288.0211111111111,291.5011111111111,297.23,300.1272727272727,293.20142857142855,296.08588235294116,298.83720930232556,308.3855172413793,318.0009090909091,325.3234831460674,338.0733333333333,341.2305494505494,350.3752173913044,323.2374193548387,295.2572340425532,286.8047368421053,310.75,352.74,L8
2022-03-17 22:20:41+00:00,291.4766666666667,313.12666666666667,319.3466666666667,322.4866666666667,316.06666666666666,312.6666666666667,314.6666666666667,327.3866666666667,328.7966666666667,330.6466666666667,330.4566666666667,337.8966666666667,367.2554237288136,374.33931034482754,347.18807017543855,339.45142857142855,347.12909090909096,362.66,369.05888888888893,371.36636363636364,364.8720930232558,365.9552380952381,365.8548780487805,366.0,371.0688888888889,364.71,363.31333333333333,352.6804347826087,333.3263636363636,307.54523809523806,311.32,311.56,321.74,333.0515384615384,340.8357142857143,340.69,326.3736842105263,315.7788888888889,320.84043478260867,335.49170212765955,349.2233333333333,339.27591836734695,326.83,311.8288888888889,301.42,316.42,323.52,318.56,314.7,313.03,293.4394871794872,287.5321052631579,301.2664864864865,313.4111111111111,314.4642857142857,,316.59,316.2936842105263,315.9188888888889,331.37,348.6066666666667,344.1542857142857,339.7264864864865,336.87948717948717,336.2448780487805,326.7820930232558,319.7488888888889,330.8336842105263,336.05,332.323417721519,325.2035897435897,321.1403896103896,325.1336842105263,313.87333333333333,305.08918918918914,311.931095890411,304.1888888888889,300.3023943661972,298.87142857142857,297.53579710144925,303.94529411764705,298.1397014925373,289.0387878787879,289.27230769230766,285.61,279.59142857142854,275.5136842105263,273.2439024390244,276.6090909090909,280.3788888888889,278.92888888888893,284.11,285.1690909090909,282.75428571428574,284.2423529411765,290.586511627907,302.9868965517241,306.8036363636364,325.79685393258427,340.0766666666667,355.2431868131868,359.31652173913045,326.0367741935484,287.2540425531915,286.9184210526316,301.05,334.49,L8
2022-03-24 22:26:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.57,328.74,326.69,318.4669230769231,300.6378947368421,305.41324324324324,317.6133333333333,324.96857142857147,323.66352941176467,326.81,326.0563157894737,326.0766666666667,336.76,348.5,363.47857142857146,354.67324324324323,346.0969230769231,340.4368292682927,335.0206976744186,324.5966666666667,334.1363157894737,340.32,339.7203797468355,339.79153846153844,330.6235064935065,325.3863157894737,320.57,315.61459459459456,312.39013698630134,317.74666666666667,314.8742253521127,309.16285714285715,305.0826086956522,310.6535294117647,311.075671641791,303.5590909090909,295.7238461538461,293.98,285.37285714285713,279.9963157894737,281.88146341463414,286.64181818181817,286.0966666666667,289.7166666666667,290.02,292.46181818181816,290.34857142857146,295.0282352941176,299.9288372093023,311.5003448275862,315.1127272727272,344.05595505617976,359.5,366.3248351648352,372.9204347826087,349.4767741935484,310.0438297872341,307.5615789473684,315.85,332.97,L8
2022-04-09 22:26:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.18272727272728,244.6688888888889,249.23888888888888,261.59000000000003,262.6727272727273,276.66857142857145,270.97411764705885,287.40279069767445,,,,,,,,,,,,L8
2022-04-10 22:21:04+00:00,,,320.69,322.2,317.46,316.89,306.71,310.47,313.17,321.8,317.37,327.69,343.81254237288135,358.4503448275862,347.0436842105263,338.35285714285715,333.9381818181818,345.31,363.05,372.9927272727273,376.5381395348837,364.1771428571428,365.2207317073171,368.8,370.4,365.52000000000004,357.43,347.95913043478265,342.2427272727273,317.6971428571428,300.53,310.72,310.43,328.86153846153843,337.0414285714286,340.35,332.81842105263155,318.2,310.6891304347826,335.05936170212766,342.42,346.0804081632653,323.16,305.63,299.97,315.16,322.38,322.14,310.75,313.21,308.87615384615384,307.42052631578946,301.1645945945946,307.99,316.25857142857143,,332.74,328.01842105263154,317.33,328.9,349.35999999999996,349.48857142857145,338.8845945945946,329.7761538461539,328.7807317073171,336.27813953488373,334.46,331.61842105263156,329.52000000000004,329.4767088607595,332.1169230769231,328.3107792207792,316.0884210526316,305.99,301.56567567567566,301.73561643835615,303.96,310.0290140845071,306.4428571428572,310.7717391304348,301.4958823529412,304.5055223880597,302.71090909090907,292.5223076923077,290.04,275.10285714285715,273.64842105263153,265.31658536585365,261.2681818181818,272.17,270.07,271.79,270.3381818181818,279.4485714285714,290.3970588235294,291.60976744186047,301.86655172413793,324.47727272727275,348.131797752809,363.02,363.3317582417582,360.8569565217391,319.0154838709677,297.74723404255315,293.16210526315786,316.45,331.88,L9
2022-04-17 22:26:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.82397260273973,298.05,293.47830985915493,289.1385714285714,291.2704347826087,288.1435294117647,282.2574626865672,275.64181818181817,268.86615384615385,270.18,261.24857142857144,253.2826315789474,253.3690243902439,250.29636363636365,251.42000000000002,255.06,250.57,275.4563636363636,263.0157142857143,258.75823529411764,275.4437209302326,308.28241379310344,334.63454545454545,336.7803370786517,331.94,328.1237362637363,324.62173913043483,,270.84127659574466,281.12315789473683,290.87,385.23,L9
2022-05-03 22:26:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.92545454545456,250.9511111111111,254.7011111111111,258.51,267.61545454545455,257.5542857142857,272.88,298.78906976744184,329.25172413793103,341.72818181818184,342.09865168539324,344.2233333333333,340.61241758241755,349.75608695652176,,293.42787234042555,298.1263157894737,307.74,383.72,L9
2022-05-04 22:20:37+00:00,308.25666666666666,312.5866666666667,319.68666666666667,322.3666666666667,321.1066666666667,315.7166666666667,321.9066666666667,311.2866666666667,314.1466666666667,322.2266666666667,329.8966666666667,336.2966666666667,345.83457627118645,347.3958620689655,347.7601754385965,347.29714285714283,346.8363636363636,348.34999999999997,355.10888888888894,361.57545454545453,362.1860465116279,362.5095238095238,360.4646341463415,360.73,357.7888888888889,362.09,350.2633333333333,343.94739130434783,326.75545454545454,319.6195238095238,306.01,303.84,295.69,311.1776923076923,331.71857142857147,336.01,333.32421052631577,327.36888888888893,333.6473913043478,338.771914893617,329.05333333333334,323.8824489795918,319.85999999999996,315.4388888888889,319.42,324.42,317.88,314.01,306.84,302.58,295.11410256410255,296.3152631578947,286.3216216216216,289.1011111111111,288.68142857142857,311.01,317.97999999999996,324.1242105263158,337.0288888888889,339.48,338.68666666666667,324.99142857142857,314.3616216216216,318.61410256410255,332.3946341463415,332.91604651162794,334.23888888888894,331.3442105263158,333.53999999999996,324.1878481012658,320.891282051282,310.52012987012984,304.8742105263158,303.8333333333333,306.6172972972973,306.4358904109589,299.2588888888889,293.51605633802814,297.3071428571429,296.681884057971,295.74,284.88119402985075,281.5751515151515,275.46153846153845,270.26,262.04714285714283,256.7342105263158,254.09170731707317,250.37636363636364,246.1288888888889,254.1888888888889,257.5,264.85636363636365,258.07142857142856,268.38,294.42325581395346,329.8213793103448,334.12454545454545,342.59292134831463,342.50666666666666,344.9859340659341,342.65086956521736,,295.02829787234043,296.26105263157893,304.52,374.77,L8
2022-05-20 22:21:08+00:00,196.77333333333334,,,,,269.2033333333333,,271.2733333333333,272.6733333333333,,291.50333333333333,,,,,,,,,,,,,340.92,341.78777777777776,340.0,328.5966666666667,318.04,301.5954545454546,284.28761904761905,285.74,274.36,275.24,283.76461538461535,296.5028571428572,301.67,303.8757894736842,310.29777777777775,308.57,318.57276595744685,302.1466666666667,280.00224489795914,271.65000000000003,288.85777777777776,292.55,292.59,288.59,301.79,289.62,273.98,,,,,,,289.35,302.1957894736842,,316.56,315.5133333333333,,305.1675675675676,302.10512820512815,300.52048780487803,313.18232558139533,,339.11578947368423,328.01,317.9035443037975,304.51410256410253,290.6015584415585,281.11578947368423,277.01666666666665,271.7840540540541,275.06780821917806,277.8177777777778,279.80380281690145,274.31571428571425,275.1333333333333,272.7364705882353,273.5249253731343,266.4584848484849,256.99692307692305,244.63,237.9857142857143,237.53578947368422,243.90439024390244,236.23636363636362,234.32777777777778,241.66777777777776,240.61,244.62636363636364,255.87714285714284,,,,,,,,,,,,,,L8
2022-05-27 22:26:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.99463414634147,210.8090909090909,244.95444444444445,236.64444444444445,214.81,236.1290909090909,,,,,,,,,,,318.51212765957445,275.04,306.88,316.86,L8
2022-06-05 22:20:51+00:00,,,,,,,,,,,320.95,337.69,347.17610169491525,345.9110344827586,344.84473684210525,340.96714285714285,340.7181818181818,344.90000000000003,351.9533333333333,351.6227272727273,355.1993023255814,349.7528571428572,358.9431707317073,357.34,359.93333333333334,352.07000000000005,340.39,315.64130434782606,276.17272727272723,274.1828571428572,266.49,280.58,292.4,279.1107692307692,292.7685714285714,291.49,304.5836842105263,307.0433333333333,306.8113043478261,271.33680851063826,271.81,288.11102040816326,277.5,266.0433333333333,285.48,295.26,296.71,302.41,306.97,,,,,,,,,,,,,,,,294.23317073170733,309.1593023255814,329.7233333333333,334.8036842105263,330.36,328.67962025316456,327.41846153846154,306.5664935064935,286.6936842105263,280.92,280.7754054054054,,281.9633333333333,249.22577464788733,258.51714285714286,250.9473913043478,256.5964705882353,249.16432835820896,250.6809090909091,256.75615384615384,238.59,226.49714285714288,229.04368421052632,218.46853658536585,218.71818181818182,228.46333333333334,219.92333333333335,240.29999999999998,257.03818181818184,276.52142857142854,292.0217647058824,320.0111627906977,329.44965517241377,337.04727272727274,326.48404494382027,312.52000000000004,328.9851648351648,309.5195652173913,287.1532258064516,266.23617021276596,261.35842105263157,301.98,317.24,L8
2022-06-13 22:20:47+00:00,234.88666666666666,,,256.2066666666667,267.1166666666667,271.1466666666667,,266.8966666666667,265.8966666666667,,,,,,,,,,,,,,,,,,310.24833333333333,290.02434782608697,274.49636363636364,269.182380952381,261.29,,267.08,269.6469230769231,270.0671428571428,267.05,275.56105263157895,278.26222222222225,292.34434782608696,279.1729787234043,264.9183333333333,271.34061224489795,273.01000000000005,264.9822222222222,273.23,278.24,277.5,269.67,276.0,267.72,262.77102564102563,,258.7954054054054,257.80777777777774,,,263.14000000000004,293.93105263157895,296.6022222222222,294.63,293.9966666666666,,312.1554054054054,299.62102564102565,295.9836585365854,298.526511627907,297.51222222222225,305.211052631579,299.57000000000005,295.2969620253165,304.0628205128205,295.61753246753244,278.37105263157895,275.7633333333333,275.3843243243243,259.5439726027397,266.1622222222222,274.29901408450706,272.7842857142857,270.00797101449274,258.54,260.6202985074627,260.27878787878785,250.4653846153846,237.28,231.9842857142857,225.35105263157897,219.88292682926829,226.5090909090909,227.40222222222224,224.89222222222222,233.85,245.3790909090909,255.13285714285715,270.5,291.94581395348837,299.55034482758623,310.38363636363636,314.4157303370786,314.45666666666665,311.1664835164835,313.20521739130436,301.68290322580646,287.44957446808513,281.65526315789475,288.17,308.22,L9
2022-06-21 22:21:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.62555555555554,317.4068421052632,320.07,314.2572151898734,317.5189743589744,309.61545454545455,297.0968421052632,284.7633333333333,274.25513513513516,262.67246575342466,270.75555555555553,264.4446478873239,275.34,275.061884057971,275.60058823529414,271.49641791044775,271.219696969697,273.46076923076924,264.13,245.46,246.82684210526315,231.55853658536586,232.49727272727273,243.08555555555554,232.32555555555555,242.04,253.37727272727273,276.05,296.88470588235293,324.25488372093025,,296.09090909090907,306.37640449438203,310.1366666666667,311.72153846153844,317.8708695652174,307.83451612903224,291.5723404255319,281.1542105263158,277.66,301.86,L8
2022-08-08 22:21:16+00:00,,,277.74333333333334,286.6633333333333,295.0333333333333,301.6033333333333,307.5333333333333,301.30333333333334,299.50333333333333,311.6633333333333,320.2633333333333,310.6533333333333,302.43169491525424,328.6993103448276,341.5966666666667,343.8542857142857,334.53272727272724,327.91,342.0411111111111,349.10090909090906,351.52302325581394,349.9490476190476,355.3607317073171,349.57,338.9911111111111,350.34,360.6416666666667,345.8721739130435,314.37090909090904,311.5890476190476,303.74,300.63,302.36,296.33307692307693,295.40714285714284,302.22,318.08,314.2311111111111,315.4621739130435,304.21276595744683,309.0116666666667,306.01775510204084,297.75,296.7711111111111,301.69,306.47,295.97,311.76,310.37,296.81,292.7789743589744,303.38,,327.7688888888889,301.60285714285715,,,305.54,318.2511111111111,321.33,323.9033333333333,332.0328571428571,329.44567567567566,319.7889743589744,319.88073170731707,316.94302325581396,319.1011111111111,318.81,319.22,324.93050632911394,324.2571794871795,319.5102597402597,328.99,320.99666666666667,305.01054054054055,291.6719178082192,281.89111111111106,273.02845070422535,279.3442857142857,287.1889855072464,289.9929411764706,282.6465671641791,278.37030303030303,273.58461538461535,272.49,263.3042857142857,261.72,250.19658536585365,244.8227272727273,244.9011111111111,251.1511111111111,255.94,263.7327272727273,291.5028571428571,316.3835294117647,348.6616279069767,370.05689655172415,363.05909090909086,334.4379775280899,317.7033333333333,314.23494505494506,323.9126086956522,319.606129032258,303.2353191489362,288.73,307.7,325.36,L8
2022-09-08 22:27:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.65,293.02,L9
2022-09-09 22:21:47+00:00,271.3,273.95,280.97,282.75,302.19,299.79,309.29,313.38,312.45,313.45,325.77,334.32,335.65220338983056,343.39206896551724,345.0994736842105,330.89428571428573,324.9563636363636,338.76,340.6166666666667,349.25545454545454,349.51860465116283,353.61571428571426,350.3463414634146,353.71,347.7066666666667,349.11,352.6,334.36260869565217,331.67545454545456,324.56571428571425,319.15,309.47,303.32,294.92153846153843,306.91714285714284,314.56,317.88736842105266,322.44666666666666,324.6026086956522,327.7636170212766,328.88,332.57204081632653,314.11,307.0366666666667,306.68,308.33,313.0,313.06,307.18,282.42,274.3861538461539,286.9342105263158,,318.18333333333334,314.39285714285717,313.9429411764706,296.28,296.2973684210527,301.3466666666667,315.63,329.91,346.58285714285716,344.0735135135135,343.87615384615384,321.3263414634146,327.9886046511628,316.2266666666667,322.56736842105266,324.21,327.3192405063291,328.2569230769231,322.522987012987,322.1673684210527,321.65,317.73081081081085,317.60972602739724,307.44666666666666,291.09154929577466,273.9142857142857,291.9347826086956,291.64294117647063,299.3386567164179,307.7818181818182,288.81230769230774,248.55,247.6642857142857,270.3573684210527,266.03707317073173,257.29636363636365,261.99666666666667,265.43666666666667,270.01,282.3963636363636,288.59285714285716,311.9135294117647,336.3123255813953,346.64931034482754,351.31454545454545,321.29808988764046,307.96000000000004,312.0903296703297,324.3791304347826,341.11645161290323,295.0323404255319,289.52684210526314,301.62,,L8
2022-10-18 22:27:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.9,287.76869565217396,290.3035294117647,281.10477611940297,276.1827272727273,259.1576923076923,254.91,247.39000000000001,245.17315789473685,257.83268292682925,249.63454545454547,255.24,263.37,266.68,256.31454545454545,275.9,290.16823529411766,318.5513953488372,329.06931034482756,322.58181818181816,313.4987640449438,309.08,303.94538461538457,313.67478260869564,308.72806451612905,288.31510638297874,284.2657894736842,282.21,297.4,L8
2022-10-28 20:38:42+00:00,254.47000000000003,249.73000000000002,250.58999999999997,273.85,283.98,285.0,275.93,272.11,287.63,295.32,305.18,308.73,306.6928813559322,314.03137931034485,318.2452631578947,315.20428571428573,307.0881818181818,300.76,312.02,327.27272727272725,332.63488372093025,332.49571428571426,335.88439024390243,322.28,323.98,333.73,331.125,332.62739130434784,321.91272727272724,303.0757142857143,290.9,294.86,290.3,289.61538461538464,292.6171428571428,275.23,279.2163157894737,300.01,308.94739130434783,312.4455319148936,313.415,313.9563265306122,299.76,280.42,272.39,284.39,303.96,310.04,306.11,265.58,244.97153846153844,246.4778947368421,264.2178378378378,281.48,291.3028571428572,,,,,,,,,,,,,,,,,,279.3563157894737,288.56,307.0602702702703,314.16698630136983,295.46,286.9091549295775,269.3542857142857,269.5652173913044,271.50176470588235,263.64373134328355,256.84090909090907,245.73307692307694,244.25,244.82428571428574,244.62631578947367,253.35951219512194,251.97818181818184,250.75,252.86,256.61,269.2181818181818,269.9428571428572,290.6341176470588,312.4618604651163,,,,,,,,,,,,L7
2022-11-19 22:27:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.41999999999996,328.87351351351356,331.02342465753424,317.84,304.71352112676055,299.99428571428575,296.0326086956522,288.7388235294118,270.85328358208955,272.91636363636366,283.1284615384615,274.91999999999996,269.3342857142857,272.50263157894733,269.9248780487805,271.1272727272727,271.96000000000004,274.72,271.56,276.0072727272727,295.84285714285716,310.0805882352941,333.3346511627907,346.2748275862069,355.2409090909091,349.7726966292135,325.41,306.7926373626374,310.84043478260867,312.10322580645163,291.8408510638298,289.02315789473687,300.6,320.19,L8
2022-11-20 22:21:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.955,320.0616326530612,305.76,295.0433333333333,298.54,303.67,316.11,319.89,307.25,281.7,276.4223076923077,272.2878947368421,277.34864864864863,293.37666666666667,307.0542857142857,314.86529411764707,304.03000000000003,303.3163157894737,311.4733333333333,327.53,330.46999999999997,325.7942857142857,343.59864864864863,348.53230769230765,333.4492682926829,325.91651162790697,324.2333333333333,319.9763157894737,304.33,299.6146835443038,297.00384615384615,297.63766233766233,310.7763157894737,318.03,325.3389189189189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-11-27 22:27:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.3781818181818,279.91142857142853,308.1805882352941,308.45279069767446,315.74827586206897,322.0072727272727,325.44,320.18666666666667,293.9674725274725,301.80260869565217,,287.83659574468084,273.2457894736842,283.01,375.75,L9
2022-12-05 22:27:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.06545454545454,349.828202247191,316.5733333333333,310.1707692307692,328.1404347826087,,,,,407.11,L8
2022-12-06 20:38:54+00:00,261.02,255.14999999999998,264.78,280.1,297.16,309.34,313.21,309.58,313.16,315.05,311.07,301.84,306.9981355932203,331.9389655172414,356.14210526315793,331.96714285714285,323.74363636363637,334.39,329.18333333333334,337.50454545454545,343.2881395348837,347.8028571428572,337.0173170731707,325.7,313.0733333333333,334.05,358.005,353.76565217391305,323.2345454545454,306.3628571428572,308.9,298.65,292.57,289.96230769230766,306.4485714285714,313.88,309.0005263157895,318.9733333333333,322.32565217391306,317.5625531914893,312.675,323.3238775510204,317.26,305.2133333333333,291.65,,,,,,,,,,,,,,,,,314.99142857142857,335.0097297297297,343.4992307692308,328.9073170731707,319.3481395348837,314.2233333333333,307.5105263157895,285.29,284.9301265822785,296.67538461538464,305.9455844155844,311.1205263157895,313.92,318.4037837837838,313.4616438356164,304.49333333333334,297.08859154929576,286.3771428571428,283.0686956521739,268.2229411764706,260.709552238806,268.3181818181818,264.76846153846157,257.3,252.30714285714285,249.98052631578946,251.5358536585366,258.7736363636364,254.23333333333332,251.79333333333332,255.26,270.3036363636364,278.51142857142855,,,,,,,,,,,,,373.37,L7
2022-12-06 22:21:37+00:00,261.9766666666667,255.54666666666665,265.9866666666667,283.2066666666667,312.18666666666667,313.6666666666667,309.87666666666667,316.56666666666666,320.4766666666667,326.7666666666667,317.2966666666667,312.56666666666666,317.85406779661014,336.9006896551724,353.49649122807017,332.47142857142853,329.38545454545454,335.64,341.4822222222222,348.20181818181817,359.97953488372093,359.5652380952381,350.5387804878049,329.55,324.9122222222222,344.82,360.5333333333333,348.5108695652174,325.2418181818182,318.3152380952381,308.93,309.15,301.88,307.1038461538461,316.29571428571427,318.78,319.67578947368423,326.20222222222225,332.0008695652174,328.5178723404256,324.50333333333333,335.4873469387755,322.25,306.76222222222225,302.49,305.07,316.07,320.54,319.09,293.57,273.928717948718,264.10473684210524,272.8978378378378,286.78777777777776,291.4242857142857,322.3776470588235,316.02,304.0057894736842,309.72222222222223,327.32,324.7266666666667,325.31428571428575,345.6778378378378,354.65871794871794,340.88878048780487,324.239534883721,317.1022222222222,317.67578947368423,300.15,288.409746835443,301.8989743589744,316.8576623376623,317.3457894736842,319.56333333333333,321.35027027027024,324.78657534246577,312.4322222222222,301.2371830985916,287.4714285714286,289.7649275362319,269.58764705882356,265.309552238806,275.0406060606061,272.69076923076926,272.58,266.3914285714286,261.9557894736842,262.8790243902439,263.30545454545455,266.27222222222224,266.1222222222222,267.4,283.38545454545454,297.0442857142857,304.65117647058827,322.5074418604651,331.2931034482759,340.8981818181818,338.4126966292135,329.32666666666665,313.1001098901099,319.3830434782609,315.9654838709677,293.0074468085106,278.3289473684211,289.86,340.11,L9
2022-12-13 22:27:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.5965517241379,348.97,349.95112359550563,342.90999999999997,330.0367032967033,332.1813043478261,311.98387096774195,288.2644680851064,274.02315789473687,298.77,327.63,L9
