dates,nzd0559-0000,nzd0559-0001,nzd0559-0002,nzd0559-0003,nzd0559-0004,nzd0559-0005,nzd0559-0006,nzd0559-0007,nzd0559-0008,nzd0559-0009,nzd0559-0010,nzd0559-0011,nzd0559-0012,nzd0559-0013,nzd0559-0014,nzd0559-0015,nzd0559-0016,nzd0559-0017,nzd0559-0018,nzd0559-0019,nzd0559-0020,nzd0559-0021,nzd0559-0022,nzd0559-0023,nzd0559-0024,nzd0559-0025,nzd0559-0026,nzd0559-0027,nzd0559-0028,nzd0559-0029,nzd0559-0030,nzd0559-0031,nzd0559-0032,nzd0559-0033,nzd0559-0034,nzd0559-0035,nzd0559-0036,nzd0559-0037,nzd0559-0038,nzd0559-0039,nzd0559-0040,nzd0559-0041,nzd0559-0042,nzd0559-0043,nzd0559-0044,nzd0559-0045,nzd0559-0046,nzd0559-0047,nzd0559-0048,nzd0559-0049,nzd0559-0050,nzd0559-0051,nzd0559-0052,nzd0559-0053,nzd0559-0054,nzd0559-0055,nzd0559-0056,nzd0559-0057,nzd0559-0058,nzd0559-0059,nzd0559-0060,nzd0559-0061,nzd0559-0062,nzd0559-0063,nzd0559-0064,nzd0559-0065,nzd0559-0066,nzd0559-0067,nzd0559-0068,nzd0559-0069,nzd0559-0070,nzd0559-0071,nzd0559-0072,nzd0559-0073,nzd0559-0074,nzd0559-0075,nzd0559-0076,nzd0559-0077,nzd0559-0078,nzd0559-0079,nzd0559-0080,nzd0559-0081,nzd0559-0082,nzd0559-0083,nzd0559-0084,nzd0559-0085,nzd0559-0086,nzd0559-0087,nzd0559-0088,nzd0559-0089,nzd0559-0090,nzd0559-0091,nzd0559-0092,nzd0559-0093,nzd0559-0094,nzd0559-0095,nzd0559-0096,nzd0559-0097,nzd0559-0098,nzd0559-0099,nzd0559-0100,nzd0559-0101,nzd0559-0102,nzd0559-0103,nzd0559-0104,nzd0559-0105,nzd0559-0106,satname
2023-09-27 22:26:57+00:00,298.01,274.61,314.90,313.66,313.45,305.73,317.16,334.02,328.68,309.68,323.76,324.65,332.68,354.97,342.28,,,352.75,333.61,334.98,360.58,350.83,378.27,380.14,370.41,362.51,346.25,337.11,337.29,328.64,322.71,317.96,316.24,310.51,323.44,322.12,336.86,336.08,342.30,341.00,332.79,332.10,318.26,321.67,290.69,317.49,320.79,317.30,320.29,315.29,308.03,302.42,296.36,284.96,303.20,306.31,312.49,316.55,329.34,337.69,341.19,337.45,326.17,342.52,341.26,341.29,345.00,351.54,344.40,337.53,329.06,318.50,308.22,311.19,306.79,305.25,310.19,307.38,303.91,306.49,297.48,288.55,279.00,286.24,277.86,277.47,270.41,267.87,274.00,292.12,282.84,290.01,301.29,315.11,315.33,324.48,344.37,351.84,352.93,347.62,339.59,347.77,325.38,291.27,288.39,302.21,351.36,L9
2023-10-05 22:27:04+00:00,298.01,274.61,314.90,313.66,313.45,305.73,317.16,334.02,328.68,309.68,323.76,324.65,332.68,354.97,342.28,,,352.75,333.61,334.98,360.58,350.83,378.27,380.14,370.41,362.51,346.25,337.11,337.29,328.64,322.71,317.96,316.24,310.51,323.44,322.12,336.86,336.08,342.30,341.00,332.79,332.10,318.26,321.67,290.69,317.49,320.79,317.30,320.29,315.29,308.03,302.42,296.36,284.96,303.20,306.31,312.49,316.55,329.34,337.69,341.19,337.45,326.17,342.52,341.26,341.29,345.00,351.54,344.40,337.53,329.06,318.50,308.22,311.19,306.79,305.25,310.19,307.38,303.91,306.49,297.48,288.55,281.36,285.88,277.47,277.47,270.32,268.81,274.29,291.28,283.83,290.99,301.18,314.05,314.45,323.82,342.64,350.52,351.44,346.64,339.73,347.68,324.87,292.10,288.41,301.96,346.77,L8
2023-10-06 22:20:54+00:00,298.01,259.32,314.90,303.36,308.40,303.48,312.01,327.45,322.98,307.39,316.72,320.85,328.67,347.11,342.28,,,352.75,333.61,334.98,360.58,350.83,378.27,380.14,370.41,362.51,341.15,335.00,330.95,322.44,309.74,317.96,316.24,310.51,323.44,322.12,331.64,330.38,334.89,333.34,327.20,324.72,313.95,317.09,293.55,314.27,314.61,311.64,313.61,306.72,296.90,292.46,291.11,280.50,283.52,306.31,308.19,314.84,327.10,334.97,338.76,335.25,326.15,338.62,339.60,338.91,342.22,344.41,338.51,331.98,325.28,315.85,306.89,309.00,304.75,303.28,307.96,306.75,302.76,304.43,296.11,286.89,280.08,284.42,276.14,275.41,269.48,267.82,272.74,286.99,280.96,287.07,297.82,310.52,312.20,322.41,340.78,348.16,349.53,345.15,338.97,345.41,322.34,290.66,286.90,300.02,342.25,L9
2023-10-21 22:27:08+00:00,,244.04,319.48,301.57,309.08,303.65,311.77,327.59,317.24,301.12,312.16,318.30,324.15,344.98,342.28,,,352.75,333.61,334.98,360.58,350.83,378.27,380.14,370.41,362.51,341.15,335.00,330.95,322.44,309.74,315.57,309.78,312.76,326.35,330.01,331.82,331.88,332.42,330.35,321.97,319.94,306.54,310.79,287.46,310.70,311.40,309.65,311.45,307.38,295.94,290.20,287.47,274.65,273.32,304.07,303.16,308.68,325.18,334.48,339.16,333.71,323.61,338.13,337.08,335.70,341.02,343.95,337.96,328.16,319.72,310.22,302.82,307.44,302.62,303.57,306.27,305.00,301.83,301.92,293.80,284.20,277.43,283.86,275.77,274.36,268.35,266.19,270.77,284.24,278.55,285.08,295.70,310.01,313.36,322.75,339.63,347.05,348.61,344.28,338.17,344.06,315.09,288.33,285.01,297.22,339.10,L8
2023-10-22 22:21:02+00:00,295.51,261.65,307.19,299.65,308.51,303.83,309.37,322.99,316.12,303.28,313.28,318.19,323.40,341.48,337.49,336.55,348.18,351.58,339.79,342.00,359.36,353.79,370.17,369.92,360.15,355.60,341.86,336.01,329.80,322.15,311.91,314.71,316.49,316.99,326.87,331.92,331.15,328.85,332.42,328.15,321.02,319.56,311.03,317.10,293.87,313.56,312.13,308.31,309.01,303.16,292.63,290.18,287.72,276.52,275.47,296.95,304.41,311.50,324.99,335.75,338.57,334.18,328.23,337.01,333.78,331.78,336.60,339.49,335.86,326.89,320.29,310.16,303.10,305.35,301.84,304.15,306.12,306.10,302.58,302.15,294.86,285.33,279.73,283.96,276.36,274.04,268.79,266.67,270.23,282.64,278.28,283.19,293.85,307.90,311.80,322.29,338.75,345.90,347.89,343.51,338.60,343.82,315.66,288.76,285.17,297.12,337.93,L9
2023-10-29 22:27:09+00:00,295.51,261.65,307.19,299.65,308.51,303.83,309.37,322.99,316.12,303.28,313.28,318.19,323.40,341.48,337.49,336.55,348.18,351.58,339.79,342.00,359.36,353.79,370.17,369.92,360.15,355.60,341.86,336.01,329.80,322.15,311.91,314.71,316.49,316.99,326.87,331.92,331.15,328.85,332.42,328.15,321.02,319.56,311.03,317.10,293.87,313.56,312.13,308.31,309.01,303.16,292.63,290.18,287.72,276.52,275.47,296.95,304.41,311.50,324.99,335.75,340.16,333.61,328.37,336.20,331.55,330.84,336.48,339.48,334.47,323.93,315.91,307.00,300.53,306.00,301.74,305.92,306.01,305.04,301.11,301.27,295.88,285.62,279.09,283.83,276.73,273.37,268.49,265.99,270.13,284.12,278.11,283.97,294.85,309.80,312.63,322.16,338.57,345.80,347.31,344.19,340.27,344.50,315.07,290.43,286.62,296.43,338.79,L9
2023-11-06 22:27:08+00:00,295.51,261.65,307.19,299.65,308.51,303.83,309.37,322.99,316.12,303.28,313.28,318.19,323.40,341.48,337.49,336.55,348.18,351.58,339.79,342.00,359.36,353.79,370.17,369.92,360.15,355.60,341.86,336.01,329.80,322.15,311.91,314.71,316.49,316.99,326.87,331.92,331.15,328.85,332.42,328.15,321.02,319.56,311.03,317.10,293.87,313.56,312.13,308.31,309.01,303.16,292.63,290.18,287.72,276.52,275.47,296.95,304.41,311.50,324.99,335.75,340.16,333.61,328.37,336.20,331.13,329.76,337.08,338.32,332.25,320.67,311.47,301.09,295.95,304.34,304.55,306.28,305.27,305.03,301.24,300.50,296.80,285.78,276.42,277.60,274.30,270.45,271.15,267.45,271.12,283.58,278.08,284.83,295.57,309.64,311.97,321.95,337.78,344.82,346.93,344.33,340.62,345.66,315.07,289.74,284.78,294.86,335.50,L8
2023-11-07 22:21:21+00:00,295.51,261.65,307.19,299.65,308.51,303.83,309.37,322.99,316.12,303.28,313.28,319.00,323.08,338.68,334.79,337.80,350.02,352.04,343.55,346.29,359.30,355.55,366.91,366.00,359.00,357.55,343.11,337.37,330.18,323.11,314.12,313.88,318.20,319.85,327.54,333.86,332.72,330.46,332.14,326.34,318.86,319.00,314.14,321.19,298.99,315.52,312.04,307.13,306.89,301.96,291.07,291.40,288.08,278.21,278.33,292.64,306.13,314.45,327.15,336.75,340.08,336.08,331.20,334.49,329.42,328.04,336.31,337.95,334.19,322.14,315.64,304.57,298.54,304.14,305.11,306.61,306.17,306.56,302.41,303.00,298.16,288.38,279.48,279.25,275.19,270.73,270.97,267.62,271.04,282.71,278.71,284.12,293.79,307.46,310.26,321.55,337.16,343.78,346.44,344.16,340.76,346.36,317.76,290.97,285.57,295.95,335.99,L9
2023-11-22 22:27:13+00:00,295.51,261.65,307.19,299.65,308.51,303.83,309.37,322.99,316.12,303.28,313.28,319.00,323.08,338.68,334.79,337.80,350.02,352.04,343.55,346.29,359.30,355.55,366.91,366.00,359.00,357.55,343.11,337.37,330.18,323.11,314.12,313.88,318.20,319.85,327.54,333.86,332.72,330.46,332.14,326.34,318.86,319.00,314.14,321.19,298.99,315.52,312.04,307.13,306.89,301.96,291.07,291.40,288.08,278.21,278.33,292.64,306.13,314.45,327.15,336.75,340.08,336.08,331.20,334.49,329.42,328.04,336.31,337.95,334.19,322.14,315.64,304.57,298.54,304.14,305.11,306.61,306.17,306.56,302.41,303.00,298.16,288.38,279.48,279.25,275.19,270.73,270.97,267.62,271.04,282.71,278.71,284.12,293.79,307.46,310.26,321.55,337.16,343.78,346.44,344.16,340.76,346.36,317.76,294.39,285.57,295.95,335.99,L8
2023-11-23 22:21:05+00:00,286.69,268.95,295.59,296.89,306.93,303.85,306.76,319.08,313.41,302.71,311.83,317.15,320.29,334.93,330.82,335.23,347.83,349.94,342.52,345.77,356.42,355.00,361.61,359.54,354.23,353.19,342.29,336.58,328.96,321.79,313.40,310.71,316.95,318.61,323.12,330.59,329.99,327.18,329.90,323.45,315.64,315.20,313.13,319.85,301.51,313.61,309.59,304.63,303.04,297.33,287.81,288.69,286.29,277.51,276.06,288.84,304.54,313.84,326.33,336.29,339.50,335.32,328.88,327.86,325.52,324.74,332.72,335.08,331.91,322.30,316.94,305.67,297.19,300.92,301.39,303.23,304.20,304.09,300.52,300.97,296.81,288.19,279.38,278.08,273.87,269.46,269.57,266.01,269.76,280.11,277.14,281.58,291.79,304.56,307.97,320.36,335.93,342.40,345.31,343.26,339.14,344.97,318.20,294.39,285.12,295.58,334.76,L9
2023-12-17 22:21:24+00:00,279.58,266.67,289.77,296.55,305.67,303.90,305.57,313.84,306.14,299.44,306.63,313.55,316.38,329.92,330.79,335.57,344.27,348.67,347.26,351.20,358.60,352.83,355.23,351.23,346.94,342.53,337.46,333.01,326.72,318.35,309.76,306.92,314.59,317.23,319.95,332.39,330.24,321.85,321.02,315.84,311.81,311.57,313.95,318.62,307.80,313.46,306.34,299.33,296.87,289.70,281.62,281.18,282.31,275.83,273.92,287.34,304.21,313.99,325.99,334.65,336.00,332.38,329.96,322.90,318.83,319.54,325.39,328.90,326.25,319.53,314.80,306.06,297.38,299.69,300.86,301.26,301.41,302.11,299.03,299.62,294.95,285.98,278.88,277.66,273.36,268.15,267.96,264.71,268.51,278.99,276.60,282.46,292.89,305.09,308.30,320.14,332.70,339.98,344.03,342.14,340.78,344.22,321.57,294.39,284.86,295.39,335.78,L8
2024-02-10 22:27:04+00:00,279.58,266.67,275.34,287.31,298.95,298.94,298.82,304.09,297.28,293.97,301.73,309.71,310.99,322.46,330.79,335.57,344.27,346.51,349.54,354.90,357.00,352.83,355.23,351.23,346.94,342.53,334.56,331.59,323.72,316.77,306.92,306.92,314.59,317.23,319.95,332.39,330.24,321.85,321.02,315.84,311.81,311.57,313.95,318.62,311.66,313.46,306.34,299.33,296.87,289.70,281.62,281.18,280.68,273.47,273.92,284.89,303.14,315.35,326.03,332.97,333.67,332.38,329.96,322.90,318.83,319.54,325.39,328.90,326.25,319.53,314.80,306.06,297.38,299.69,300.86,300.07,300.47,303.35,299.25,297.90,292.05,283.65,280.08,277.00,271.77,267.29,265.00,261.77,268.51,275.06,276.60,282.46,290.06,303.46,307.57,319.38,331.27,338.61,342.34,339.91,340.78,340.41,326.92,295.51,285.82,295.74,335.78,L8
2024-02-18 22:27:08+00:00,279.58,266.67,275.34,287.31,298.95,298.94,298.82,304.09,297.28,293.97,301.73,309.71,310.99,322.46,330.79,335.57,344.27,346.51,349.54,354.90,357.00,352.83,355.23,351.23,346.94,342.53,334.56,331.59,323.72,316.77,306.92,306.92,314.59,317.23,319.95,332.39,330.24,321.85,321.02,315.84,311.81,311.57,313.95,318.62,311.66,313.46,306.34,299.33,296.87,289.70,281.62,281.18,280.68,273.47,273.92,284.89,303.14,315.35,326.03,332.97,333.67,332.38,329.96,322.90,318.83,319.54,325.39,328.90,326.25,319.53,314.80,306.06,297.38,299.69,300.86,300.07,300.47,303.35,299.25,297.90,292.05,283.65,280.08,277.00,271.77,267.29,265.00,261.77,268.51,275.06,276.60,282.46,290.06,299.62,306.53,319.38,331.27,338.61,342.34,339.91,340.78,340.41,326.92,295.51,285.82,295.74,335.78,L9
2024-02-26 22:26:59+00:00,279.58,266.67,275.34,287.25,301.11,300.56,299.30,304.40,297.30,295.50,302.24,309.81,310.99,322.46,330.79,335.57,344.27,346.51,349.54,354.90,357.00,359.73,355.23,351.23,346.94,342.53,334.56,331.59,323.72,316.77,306.92,306.92,314.59,317.23,319.95,332.39,330.24,321.85,321.02,315.84,311.81,311.57,313.95,318.62,311.66,313.46,306.34,299.33,296.87,289.70,281.62,281.18,280.68,273.47,273.92,284.89,304.70,317.02,325.84,334.99,334.95,332.38,329.96,322.90,318.83,319.54,325.39,328.90,326.25,319.53,314.80,306.06,297.38,299.69,300.86,300.07,300.47,303.35,299.25,297.90,292.05,283.65,283.31,277.00,271.77,267.29,265.00,261.77,268.51,275.06,276.60,282.46,290.06,299.62,306.15,320.20,331.27,338.07,341.74,339.91,343.34,340.41,326.92,295.51,285.82,295.74,335.78,L8
2024-03-06 22:21:03+00:00,285.77,266.67,284.83,290.50,304.32,308.42,304.78,305.64,300.90,302.28,304.87,312.43,316.23,322.08,329.11,336.41,345.95,348.67,351.73,359.45,361.64,363.05,357.51,353.49,349.15,342.53,334.64,336.26,326.66,320.11,310.02,310.06,319.58,320.15,319.50,331.83,328.05,322.65,326.14,319.40,314.59,311.79,315.94,321.63,323.56,314.39,306.14,299.24,297.14,292.60,285.36,284.02,282.25,278.66,275.57,284.89,311.14,321.20,324.22,333.70,334.47,336.14,331.04,321.49,319.70,321.31,324.95,323.21,322.82,319.56,319.53,312.56,302.89,297.93,299.67,298.67,300.44,303.59,300.26,301.12,295.72,288.55,285.28,278.45,275.70,268.90,269.00,266.77,274.59,276.09,280.93,283.48,289.69,291.41,299.42,316.36,325.85,330.70,334.91,336.12,341.81,340.90,329.68,300.29,287.75,297.71,329.46,L8
2024-03-13 22:26:48+00:00,285.77,266.67,284.83,290.50,304.32,308.42,304.78,305.64,300.90,302.28,304.87,312.43,316.23,322.08,329.11,336.41,345.95,348.67,351.73,359.45,361.64,363.05,357.51,353.49,349.15,342.53,334.64,336.26,326.66,320.11,310.02,310.06,319.58,320.15,319.50,331.83,328.05,322.65,326.14,319.40,314.59,311.79,315.94,321.63,323.56,314.39,306.14,299.24,297.14,292.60,285.36,284.02,282.25,278.66,275.57,284.89,311.14,321.20,324.22,333.70,334.47,336.14,331.04,321.49,319.70,321.31,324.95,323.21,322.82,319.56,319.53,312.56,302.89,297.93,299.67,298.67,300.44,303.59,300.26,301.12,295.72,288.55,285.28,278.45,275.70,268.90,270.73,267.58,271.80,276.09,277.08,282.04,289.69,288.14,298.58,316.36,325.85,330.70,334.91,336.12,341.81,340.90,329.32,300.29,287.75,297.71,329.46,L8
2024-04-14 22:26:30+00:00,285.77,274.22,284.83,297.59,308.36,312.46,309.40,308.41,302.50,303.86,308.95,314.55,316.94,323.37,329.11,336.41,345.95,348.67,351.73,359.45,361.64,363.05,357.51,353.49,349.15,342.53,338.11,338.20,329.60,323.36,317.87,310.06,319.58,320.15,319.50,331.83,330.47,325.66,328.84,321.21,315.42,313.64,318.92,324.37,326.71,316.35,308.15,300.16,297.85,293.20,287.50,286.31,283.63,281.86,281.85,284.89,315.17,323.83,326.33,336.71,337.02,339.11,332.03,320.40,317.38,320.18,327.53,328.37,327.13,321.20,319.91,313.98,304.52,300.08,302.15,299.76,300.31,304.10,302.67,304.78,299.05,291.12,287.08,279.33,279.08,269.93,271.14,266.64,262.72,265.75,268.09,272.66,279.56,278.74,291.27,309.14,318.09,326.88,332.83,334.01,340.94,341.01,335.68,304.91,288.61,300.36,331.66,L8
2024-05-08 22:26:34+00:00,282.52,271.70,285.57,299.48,309.08,315.04,313.41,311.21,299.82,300.44,306.02,310.40,314.27,321.55,327.82,335.48,343.23,346.89,350.56,360.68,364.04,364.91,355.03,349.86,346.40,330.00,328.22,334.81,330.26,322.65,314.52,308.63,314.88,315.62,313.34,327.91,328.06,323.89,326.92,321.82,316.24,311.01,314.51,319.56,325.96,312.08,304.92,298.03,296.39,290.97,288.37,282.12,280.05,279.53,280.85,288.56,317.23,322.39,321.82,332.15,337.06,335.74,321.17,313.00,315.68,322.51,329.35,329.13,323.85,319.65,317.19,314.75,303.43,299.99,301.85,295.89,296.68,300.09,298.57,299.73,293.30,287.61,286.17,282.43,275.97,267.42,264.87,259.18,258.07,261.80,259.76,271.71,281.56,275.16,289.88,301.07,309.10,324.31,329.16,331.05,336.87,336.89,342.75,307.90,289.18,303.73,334.44,L9
2024-05-16 22:26:05+00:00,282.52,271.70,285.57,299.48,309.08,315.04,313.41,311.21,299.82,300.44,306.02,310.40,314.27,321.55,327.82,335.48,343.23,346.89,350.56,360.68,364.04,364.91,355.03,349.86,346.40,330.00,328.22,334.81,330.26,322.65,314.52,308.63,314.88,315.62,313.34,327.91,328.06,323.89,326.92,321.82,316.24,311.01,314.51,319.56,325.96,312.08,304.92,301.30,301.41,297.69,292.92,282.12,280.05,279.53,280.85,282.22,314.36,322.38,319.56,327.76,337.06,335.74,321.17,313.00,325.59,325.20,327.90,324.75,319.87,318.70,317.33,312.58,301.83,298.74,300.25,295.42,295.54,297.91,297.55,298.00,292.29,286.52,284.43,279.66,273.95,265.90,263.55,257.47,254.94,258.39,257.68,268.65,278.38,273.91,287.03,297.81,305.40,320.13,325.52,329.06,333.74,334.67,338.22,303.85,287.99,302.20,332.79,L8
2024-06-09 22:26:17+00:00,284.84,259.85,297.95,307.65,314.10,320.55,324.58,319.02,301.16,301.02,306.73,313.52,319.63,326.13,332.27,338.18,343.12,349.56,356.65,369.19,373.61,370.97,359.69,354.71,349.62,319.89,319.86,336.69,334.56,327.04,317.22,313.92,316.34,316.62,317.30,333.11,333.92,330.43,331.02,328.20,324.58,318.41,317.71,322.09,329.37,316.10,308.73,304.35,307.29,303.99,298.97,284.24,281.42,282.65,287.78,286.51,320.83,326.44,319.51,326.13,338.12,340.71,324.27,318.83,332.11,330.87,331.19,325.76,319.72,317.61,316.13,313.20,304.67,301.42,303.68,297.69,295.84,299.45,298.85,299.44,292.99,286.42,285.59,281.61,276.09,265.99,267.64,258.90,255.35,253.84,251.37,264.19,272.48,269.71,283.27,292.11,300.37,319.54,324.91,326.73,333.27,333.06,340.98,296.30,292.58,304.42,335.06,L9
2024-06-18 22:19:55+00:00,304.34,224.20,299.89,303.54,319.11,329.62,329.76,328.15,322.00,318.51,325.03,323.77,321.75,310.00,307.97,322.03,347.84,368.06,375.76,368.23,363.11,363.49,356.90,360.05,358.01,305.19,311.02,350.01,316.88,335.18,306.00,305.15,313.67,304.88,301.50,333.36,333.69,331.57,342.84,342.50,314.16,310.34,306.54,306.51,307.20,307.25,315.44,299.71,300.77,302.55,301.22,303.04,298.31,287.91,287.47,276.64,313.29,328.24,319.69,318.15,320.81,329.12,340.49,324.24,338.31,329.29,327.72,318.50,313.02,311.44,317.54,315.19,310.15,309.10,300.60,290.32,294.13,291.75,294.77,293.86,290.45,284.33,283.06,281.07,273.37,262.99,270.54,255.37,251.61,248.50,246.01,256.48,263.22,264.15,278.27,286.48,292.17,311.59,321.12,322.19,328.16,328.09,332.55,292.89,290.00,299.41,328.46,L9
2024-07-12 22:20:12+00:00,304.34,224.20,299.89,303.54,319.11,329.62,329.76,328.15,322.00,318.51,325.03,323.77,321.75,310.00,307.97,329.33,355.26,377.01,384.73,377.46,365.06,356.68,355.92,366.29,375.12,345.19,336.12,346.81,319.45,338.22,312.44,309.81,318.49,309.30,309.59,331.02,333.69,335.56,342.84,342.50,314.16,310.34,296.33,291.50,307.20,317.07,324.59,307.75,300.77,302.55,301.22,303.04,298.31,287.91,287.47,276.64,313.29,328.24,319.69,318.15,320.81,329.12,340.49,324.24,338.31,334.81,333.07,322.84,311.11,312.59,318.76,316.94,311.75,311.17,303.86,297.11,298.55,291.62,289.05,293.86,290.45,278.96,277.45,284.21,273.37,258.14,270.54,258.93,255.93,253.99,251.52,260.86,267.92,267.60,281.19,290.14,292.17,317.50,327.73,322.19,328.16,326.10,326.52,290.29,285.62,303.23,335.85,L8
2024-08-04 22:26:32+00:00,304.34,224.20,299.89,303.54,319.11,329.62,329.76,328.15,322.00,318.51,325.03,323.77,321.75,310.00,307.97,329.33,355.26,377.01,384.73,377.46,365.06,356.68,355.92,366.29,375.12,345.19,336.12,346.81,319.45,338.22,312.44,309.81,318.49,309.30,309.59,331.02,333.69,335.56,342.84,342.50,314.16,310.34,296.33,291.50,307.20,317.07,324.59,307.75,300.77,302.55,301.22,303.04,298.31,287.91,287.47,276.64,313.29,328.24,319.69,318.15,320.81,329.12,340.49,324.24,338.31,334.81,333.07,322.84,311.11,312.59,318.76,316.94,311.75,311.17,303.86,297.11,298.55,291.62,289.05,293.86,290.45,278.96,277.45,284.21,273.37,258.14,270.54,258.93,255.93,253.99,251.52,260.86,267.92,267.60,281.19,290.14,292.17,317.50,327.73,322.19,328.16,326.10,326.52,291.80,286.93,303.58,339.42,L8
2024-08-05 22:20:18+00:00,297.06,253.95,297.09,302.00,316.95,328.43,326.05,325.60,321.13,326.84,331.78,324.91,314.78,302.68,309.30,328.31,353.16,377.99,385.08,375.47,362.92,352.30,351.92,361.73,371.48,358.44,345.98,341.37,319.12,332.81,314.49,309.80,314.79,309.02,310.92,329.39,332.42,335.82,345.31,344.00,316.83,308.38,292.60,291.19,308.82,319.76,323.44,307.54,301.35,296.60,298.30,305.03,303.28,288.69,284.56,282.75,310.82,324.04,324.47,323.50,325.17,331.06,338.50,327.34,335.25,333.10,334.12,325.98,313.10,313.20,318.57,318.82,315.44,309.80,302.77,296.47,298.36,291.20,288.84,293.53,289.35,280.93,277.28,283.82,275.16,260.73,272.38,261.22,259.89,258.58,252.46,262.64,269.22,269.53,283.45,292.17,292.17,320.82,330.58,322.19,328.16,326.10,326.52,290.73,287.93,303.39,345.20,L9
2024-08-13 22:20:26+00:00,299.39,253.95,293.19,296.08,315.30,325.56,321.68,320.98,320.45,327.50,332.16,323.66,311.37,300.86,307.60,326.84,351.26,374.36,383.27,374.22,360.84,350.00,348.02,357.37,369.24,363.44,352.06,341.46,317.76,326.66,314.02,309.99,317.06,310.68,309.31,326.44,331.65,333.86,341.79,341.86,316.36,306.11,292.60,291.19,308.82,319.76,323.44,307.54,301.35,296.60,298.30,305.03,303.28,288.69,287.60,285.06,308.76,319.36,323.26,325.79,325.01,331.21,336.81,329.83,335.29,331.13,333.45,327.81,314.04,312.97,317.38,316.80,314.25,308.86,302.06,296.69,298.64,292.40,289.21,291.33,287.72,280.41,276.71,282.31,273.47,260.13,271.38,261.29,260.24,259.57,254.83,263.07,269.63,269.70,282.01,292.07,291.36,319.42,331.04,320.40,325.50,324.58,314.09,290.73,287.93,303.39,345.20,L8
2024-09-21 22:26:53+00:00,296.91,253.95,286.47,292.36,314.68,327.10,321.85,320.25,324.10,336.81,337.76,322.42,303.14,289.35,298.84,323.61,350.92,378.64,388.96,373.36,356.00,343.41,343.37,356.08,372.98,363.44,352.06,338.61,310.79,323.82,311.58,306.83,313.20,307.05,306.95,324.13,330.62,334.63,341.26,341.55,308.30,297.97,280.20,277.69,300.45,319.58,327.36,307.03,297.12,293.10,296.38,308.45,309.88,292.98,288.86,285.06,300.12,313.68,323.78,325.49,321.56,328.04,335.83,326.57,334.46,329.62,332.78,328.05,313.56,311.94,315.26,314.64,313.96,309.09,300.22,294.51,296.11,289.08,286.08,287.21,283.83,276.90,272.96,279.59,269.87,256.34,267.48,256.92,259.21,257.03,252.74,259.96,268.15,271.70,279.62,291.31,289.43,320.52,332.51,318.37,315.01,321.56,307.76,286.81,283.67,301.47,345.99,L8
2024-10-07 22:26:50+00:00,296.91,253.95,286.47,292.36,314.68,327.10,321.85,320.25,324.10,336.81,337.76,322.42,303.14,289.35,298.84,323.61,350.92,378.64,388.96,373.36,356.00,343.41,343.37,356.08,372.98,363.44,352.06,338.61,310.79,323.82,311.58,306.83,313.20,307.05,306.95,324.13,330.62,334.63,341.26,341.55,308.30,297.97,280.20,277.69,300.45,319.58,327.36,307.03,297.12,293.10,296.38,308.45,309.88,292.98,288.86,285.06,300.12,313.68,323.78,325.49,321.56,328.04,335.83,326.57,334.46,329.62,332.78,328.05,313.56,311.94,315.26,314.64,309.31,305.55,294.63,295.84,299.91,289.08,292.81,287.21,283.83,283.31,272.96,279.59,269.87,256.34,267.48,256.92,259.21,257.03,252.74,259.96,268.15,271.70,279.62,291.31,289.43,320.52,329.65,314.55,319.05,326.83,307.76,286.81,283.67,301.47,345.99,L8
2024-10-16 22:21:15+00:00,287.99,253.93,277.85,288.52,313.48,324.07,319.34,318.80,323.16,334.81,337.80,327.08,306.66,292.78,301.03,327.11,353.21,377.21,384.98,368.89,352.53,341.69,344.74,359.98,374.92,364.22,352.87,337.29,314.43,325.78,314.18,308.11,313.45,309.01,309.80,323.72,330.59,335.83,339.33,338.06,310.67,301.50,288.35,288.77,306.68,319.41,323.79,308.27,298.63,293.71,295.86,305.01,305.37,293.61,290.21,286.87,300.42,312.40,323.93,325.84,323.61,329.43,336.46,331.13,336.29,331.82,332.44,328.27,314.81,312.76,312.88,311.61,308.50,305.82,294.98,296.90,299.97,287.81,293.23,287.80,283.86,284.50,272.86,280.03,268.97,255.82,267.32,257.26,258.20,256.28,253.35,260.42,268.53,273.08,280.53,292.88,292.79,321.85,329.03,313.29,317.90,326.31,306.34,287.28,283.26,300.33,348.99,L8
2024-10-24 22:21:21+00:00,280.15,252.14,265.76,288.52,309.04,318.77,314.42,315.31,320.20,330.88,334.85,326.16,307.28,294.43,301.74,327.85,352.27,373.46,384.98,368.89,352.53,341.69,344.74,359.98,374.92,364.22,352.87,337.29,314.43,325.78,314.18,308.11,313.45,308.85,309.45,322.49,329.10,335.65,336.37,332.75,310.18,302.29,290.93,293.78,306.53,315.63,318.82,307.57,298.15,292.18,294.82,300.79,301.90,288.74,290.21,285.04,298.85,309.70,320.56,321.67,318.33,323.07,336.46,331.13,332.35,331.82,332.57,328.69,316.03,312.41,310.02,308.49,305.89,304.86,295.85,296.33,298.42,287.77,294.09,289.34,282.49,284.38,271.00,277.08,266.51,256.92,266.26,256.96,258.52,256.72,254.61,260.61,268.49,272.92,280.27,292.88,292.79,321.85,329.03,313.29,317.90,326.31,306.34,287.28,283.26,300.33,348.99,L9
