dates,nzd0305-0000,nzd0305-0001,nzd0305-0002,nzd0305-0003,nzd0305-0004,nzd0305-0005,nzd0305-0006,nzd0305-0007,nzd0305-0008,nzd0305-0009,nzd0305-0010,nzd0305-0011,nzd0305-0012,nzd0305-0013,nzd0305-0014,nzd0305-0015,nzd0305-0016,nzd0305-0017,nzd0305-0018,nzd0305-0019,nzd0305-0020,nzd0305-0021,nzd0305-0022,nzd0305-0023,nzd0305-0024,nzd0305-0025,nzd0305-0026,nzd0305-0027,nzd0305-0028,nzd0305-0029,nzd0305-0030,nzd0305-0031,nzd0305-0032,nzd0305-0033,nzd0305-0034,nzd0305-0035,nzd0305-0036,nzd0305-0037,satname
2009-01-20 21:44:12+00:00,368.50,363.16,356.41,345.92,340.18,352.35,349.75,342.54,344.06,358.60,370.75,367.40,360.93,353.30,351.54,349.26,344.43,334.72,339.06,342.41,349.10,359.76,356.09,360.33,357.28,359.09,356.41,357.75,354.91,347.73,355.86,366.65,367.82,363.38,347.35,344.08,335.06,347.56,L7
2009-02-05 21:44:16+00:00,368.50,363.16,356.41,348.87,343.07,351.91,350.29,343.66,344.25,357.82,370.34,367.87,361.10,353.30,351.54,349.26,344.21,334.65,338.67,342.62,349.55,359.68,356.67,361.13,358.22,359.09,356.41,357.75,354.91,348.13,357.41,368.45,368.19,363.20,347.51,344.95,338.04,348.70,L7
2009-02-21 21:44:26+00:00,368.50,362.76,356.48,349.70,342.81,349.82,348.68,343.20,343.66,356.12,370.08,367.59,361.10,353.30,352.13,345.84,340.76,330.92,336.20,340.63,349.17,357.43,356.53,361.80,358.22,359.09,356.41,354.99,350.61,344.79,353.46,366.15,366.58,361.51,345.60,344.87,339.82,350.38,L7
2009-02-28 21:50:41+00:00,368.50,362.76,356.48,349.70,343.02,348.90,348.04,342.59,343.94,354.83,369.59,366.85,361.10,353.30,352.13,345.84,340.80,331.00,335.67,340.41,349.17,357.51,356.69,362.28,359.02,359.09,356.41,354.99,350.61,344.21,352.95,364.79,365.16,361.75,345.93,344.64,340.18,349.92,L7
2009-03-09 21:44:35+00:00,368.50,363.93,357.15,350.68,344.48,349.07,349.61,344.04,345.64,354.56,369.59,366.85,361.10,352.93,351.98,344.77,340.64,331.99,336.50,340.80,348.77,357.31,356.69,362.28,359.02,359.09,354.59,353.42,350.15,345.38,352.57,364.35,365.47,362.27,346.97,344.64,340.18,349.92,L7
2009-03-25 21:44:42+00:00,370.08,363.62,357.77,352.22,345.71,347.96,349.07,344.41,346.55,355.38,368.82,365.41,360.99,352.61,350.93,344.75,340.27,330.37,335.81,340.38,348.28,356.04,355.67,363.08,359.90,358.59,353.81,352.73,348.73,343.64,349.72,362.05,363.30,359.94,346.19,343.75,343.17,351.19,L7
2009-04-10 21:44:47+00:00,369.46,363.82,360.20,352.22,345.71,347.96,349.06,346.21,347.33,355.42,369.13,365.28,360.55,351.71,350.59,344.75,340.27,330.37,335.81,340.99,348.19,356.24,355.81,363.57,359.68,358.68,354.38,351.48,348.73,343.64,349.72,362.05,363.25,359.81,346.76,344.13,344.85,351.93,L7
2009-04-26 21:44:51+00:00,368.25,362.39,358.27,351.04,345.72,347.96,349.06,346.21,347.12,354.58,368.39,365.01,359.00,351.39,349.41,344.98,340.34,330.37,335.81,340.99,348.19,355.65,355.47,362.66,358.86,357.73,355.44,352.53,348.70,343.58,349.72,362.05,363.25,359.81,346.76,344.13,344.85,351.93,L7
2009-05-28 21:44:55+00:00,366.78,360.99,353.09,348.59,343.90,347.51,349.80,346.71,347.12,354.11,367.60,364.92,359.29,349.38,346.65,342.51,341.24,330.28,335.85,340.02,346.64,355.00,355.20,361.76,357.90,357.67,354.22,350.65,347.22,341.92,350.73,362.03,362.68,360.46,346.86,344.13,344.85,351.93,L7
2009-06-20 21:51:03+00:00,366.41,359.16,346.28,344.50,344.31,346.08,349.86,346.80,346.69,354.42,368.90,366.86,357.84,347.54,344.56,339.40,339.62,333.36,338.19,339.30,346.39,355.30,356.80,365.11,361.39,357.67,354.22,350.65,344.57,341.90,352.62,364.87,364.37,363.71,348.39,345.49,349.14,356.34,L7
2009-07-06 21:51:00+00:00,358.34,355.30,343.71,341.45,340.40,338.85,348.10,345.10,345.96,353.25,366.47,362.88,351.23,342.85,339.86,336.25,337.78,331.93,335.19,338.98,345.40,354.86,356.73,363.33,359.19,351.71,348.82,347.33,341.89,339.51,348.82,363.41,363.49,363.33,347.08,344.50,345.50,353.96,L7
2009-07-31 21:44:42+00:00,358.34,352.77,340.53,340.12,339.38,335.64,345.86,343.61,344.72,349.87,362.81,361.36,346.12,336.75,334.40,334.07,337.19,332.06,335.04,338.89,345.59,354.35,356.89,363.33,352.96,345.78,345.45,342.89,339.57,336.99,347.07,362.12,362.88,363.78,344.61,341.57,343.03,352.91,L7
2009-08-07 21:50:50+00:00,358.35,353.41,341.44,336.47,336.61,333.44,344.42,341.74,344.54,349.74,364.27,361.50,343.80,336.35,334.01,334.58,337.36,332.25,334.94,337.95,344.26,353.77,355.71,362.94,352.33,347.71,345.27,342.09,339.38,334.53,343.80,358.34,361.51,364.12,344.11,339.98,340.76,352.71,L7
2009-08-23 21:50:49+00:00,358.21,352.62,341.20,333.60,334.39,332.97,345.05,340.43,344.32,349.44,363.95,360.58,343.55,335.42,333.93,334.16,337.27,333.01,334.69,337.15,342.12,352.99,355.76,362.38,353.00,347.68,344.59,341.87,338.80,332.80,340.27,357.44,361.23,364.01,343.67,339.25,339.14,350.83,L7
2009-09-01 21:44:38+00:00,358.00,352.62,341.20,333.60,332.04,333.88,343.88,340.90,342.42,349.92,364.78,362.45,343.26,335.42,333.93,334.16,336.86,333.91,334.50,334.79,340.05,352.14,354.50,362.62,353.67,347.97,344.59,341.87,338.80,331.98,337.50,357.83,361.78,362.32,341.70,337.58,337.29,350.52,L7
2009-09-08 21:50:49+00:00,358.05,350.01,338.06,329.74,328.60,330.53,338.54,335.76,336.62,348.07,364.94,362.32,343.20,333.79,332.06,333.44,337.18,332.71,331.92,332.23,338.98,351.74,354.00,362.16,353.96,348.26,343.74,341.09,338.34,329.13,335.11,356.96,360.09,361.01,338.10,338.16,337.12,349.87,L7
2009-10-10 21:50:42+00:00,355.52,347.64,336.16,326.60,328.60,331.06,334.82,330.27,329.19,344.23,363.67,360.51,340.41,330.44,330.40,332.32,336.36,332.71,331.87,330.43,338.39,350.81,351.22,360.04,351.91,345.89,341.37,339.28,337.52,326.39,335.11,355.71,358.39,360.67,334.70,335.73,332.62,346.52,L7
2009-11-11 21:51:13+00:00,354.40,347.43,334.96,324.40,326.05,331.66,333.89,329.23,327.05,343.94,363.94,360.23,339.09,327.26,329.10,331.16,336.19,332.11,332.07,330.32,338.28,350.73,350.99,360.82,351.74,344.74,337.97,335.99,335.70,324.42,335.27,354.60,357.06,358.89,333.86,335.73,332.62,346.52,L7
2009-12-22 21:45:36+00:00,358.26,350.17,339.25,328.24,326.64,332.61,333.57,329.84,333.06,347.54,365.69,362.41,341.43,328.65,330.03,332.71,338.34,331.55,329.98,330.56,344.43,353.81,354.17,361.77,353.40,346.20,338.75,336.21,337.23,323.76,330.95,352.50,354.67,354.27,331.47,336.94,332.62,346.52,L7
2009-12-29 21:51:54+00:00,358.26,350.17,339.25,328.24,329.87,336.55,336.73,335.16,337.04,349.50,365.84,363.80,341.43,328.65,330.03,332.71,337.98,331.84,331.84,333.09,346.32,355.18,355.80,362.73,354.27,346.20,338.75,336.21,337.23,325.70,332.98,352.77,354.77,354.12,331.52,337.74,334.07,348.79,L7
2010-02-08 21:46:18+00:00,364.36,354.31,341.13,331.60,334.71,344.96,342.28,335.16,337.04,349.50,369.16,367.10,347.20,340.59,338.78,337.87,341.39,334.77,335.48,335.49,346.32,355.18,356.48,364.36,360.78,349.58,344.83,343.59,343.65,334.73,339.98,354.36,356.28,354.12,332.40,338.96,340.52,351.64,L7
2010-03-03 21:52:42+00:00,368.60,356.62,341.92,334.01,338.54,346.40,343.74,334.15,337.70,349.52,368.33,365.84,349.87,345.67,341.37,341.68,342.99,334.64,338.04,337.75,348.19,355.76,357.22,363.36,359.72,350.34,346.41,345.09,345.80,339.73,344.79,354.10,356.58,353.68,331.80,342.87,344.35,354.71,L7
2010-03-12 21:46:35+00:00,372.01,358.25,344.39,337.98,341.16,348.59,346.81,337.79,341.36,354.98,369.94,367.56,351.67,348.65,343.13,343.75,343.47,335.73,338.22,339.02,348.46,356.85,358.82,365.36,362.01,350.27,348.65,346.32,347.18,341.69,347.90,357.91,357.92,356.57,338.46,346.53,347.30,357.30,L7
2010-03-19 21:52:48+00:00,372.01,358.25,344.67,338.67,341.67,347.59,348.65,339.44,342.76,355.59,369.94,367.56,351.67,348.65,343.13,342.62,343.18,335.03,338.33,340.10,349.02,358.00,359.59,365.36,362.01,350.27,348.65,346.32,346.68,342.45,349.00,358.35,359.67,357.82,341.25,346.53,347.30,357.30,L7
2010-03-28 21:46:39+00:00,372.01,358.25,344.67,334.49,336.35,343.78,344.34,337.70,339.40,352.94,367.08,365.74,351.67,348.65,343.13,342.62,343.79,336.55,341.07,341.24,350.37,358.81,361.60,369.92,364.93,350.27,348.65,346.32,350.30,344.98,355.06,362.84,362.77,361.00,345.06,350.82,350.66,361.37,L7
2010-04-20 21:52:51+00:00,372.54,360.41,346.31,336.28,336.35,345.46,346.05,339.99,342.32,356.11,368.90,368.67,356.26,350.05,345.24,345.00,345.31,336.55,342.63,342.23,352.02,360.76,363.84,371.78,367.38,356.13,353.13,350.48,351.35,344.98,355.06,364.65,363.70,362.08,349.40,354.52,353.23,364.63,L7
2010-06-16 21:46:36+00:00,372.54,363.09,347.33,337.38,338.26,345.90,347.07,341.28,343.62,355.78,369.04,368.41,356.62,350.05,348.83,346.40,346.04,338.04,344.54,344.70,354.86,362.77,363.84,371.78,367.38,356.13,353.13,354.15,353.81,347.58,358.23,365.78,364.68,362.94,351.07,353.52,351.79,362.53,L7
2010-07-02 21:46:40+00:00,370.77,364.39,347.91,337.28,337.24,344.40,346.94,338.49,339.22,354.73,367.83,365.76,356.32,350.82,350.36,346.57,346.70,338.93,344.02,344.46,351.82,362.75,363.07,373.44,369.08,356.03,355.02,356.35,353.59,349.25,360.33,366.44,366.75,364.74,352.15,354.18,353.05,362.17,L7
2010-07-18 21:46:41+00:00,370.77,364.39,345.39,336.05,336.17,342.26,343.63,336.61,337.59,353.35,367.42,365.76,356.32,350.82,350.36,344.23,344.77,337.27,341.51,342.56,350.62,363.13,362.41,372.22,369.08,356.03,355.02,356.35,351.78,346.11,357.67,364.16,364.98,364.17,349.82,351.70,350.59,362.17,L7
2010-07-25 21:52:52+00:00,370.77,364.39,345.39,336.05,336.17,339.97,340.84,333.56,334.61,351.24,365.22,362.34,350.58,350.82,350.36,344.23,344.77,337.27,339.39,339.51,347.18,361.22,360.22,368.14,365.13,350.11,355.02,356.35,351.78,346.11,353.88,361.25,363.31,361.84,346.74,348.66,347.19,359.01,L7
2010-08-10 21:52:51+00:00,367.58,359.29,345.46,335.89,335.25,337.06,337.46,333.56,334.44,351.48,365.50,360.61,348.64,343.93,342.43,341.43,344.26,336.42,338.26,338.59,347.18,360.43,359.23,367.08,363.56,348.84,350.42,352.94,350.74,345.40,353.40,361.32,363.45,361.84,345.15,346.94,343.57,356.72,L7
2010-08-19 21:46:42+00:00,365.27,357.44,345.95,335.91,334.85,336.74,336.84,332.33,334.52,351.28,365.50,360.61,348.64,340.39,339.15,339.61,342.57,334.57,337.26,337.45,345.94,360.11,359.23,367.08,363.56,348.84,348.82,351.01,348.74,343.13,350.93,358.98,362.48,360.31,343.23,346.94,343.57,356.72,L7
2010-09-27 21:52:55+00:00,364.86,357.01,346.05,338.15,335.36,337.58,332.92,327.66,334.52,352.43,367.79,361.97,350.42,337.76,336.80,336.92,340.04,330.68,332.82,332.46,341.61,359.33,357.24,362.85,358.43,350.50,349.94,351.86,344.19,334.06,342.28,351.08,358.59,356.76,337.43,342.41,337.81,352.11,L7
2010-10-06 21:46:45+00:00,364.86,365.19,349.64,342.35,342.15,337.58,334.73,329.50,338.67,356.17,367.79,361.97,350.42,339.28,340.44,337.13,340.99,331.05,334.61,335.51,343.35,358.97,357.62,362.85,358.43,350.50,349.21,352.88,346.95,338.31,345.81,356.34,363.51,359.66,339.32,343.42,337.81,352.11,L7
2010-10-22 21:46:55+00:00,364.45,362.56,348.38,341.70,344.10,338.83,335.11,330.78,338.67,355.10,366.32,358.38,347.81,334.79,335.93,333.95,337.00,330.24,334.13,335.22,341.80,357.81,355.59,360.51,353.85,350.27,347.27,351.35,345.53,340.00,347.54,357.59,363.81,360.14,336.54,341.31,335.22,348.70,L7
2011-01-01 21:53:50+00:00,364.45,362.56,348.77,339.78,345.31,344.44,337.24,333.42,338.63,354.35,366.12,355.66,345.25,334.79,335.93,332.61,336.30,328.30,334.66,334.84,341.85,357.89,355.77,361.38,353.85,350.27,347.27,350.30,347.17,340.48,346.92,359.76,365.17,361.90,340.03,342.05,333.23,348.30,L7
2011-01-02 21:44:23+00:00,367.48,364.54,349.24,339.19,346.85,350.38,339.84,336.26,339.63,354.42,367.44,356.67,346.91,336.64,336.19,333.21,336.83,329.84,336.04,335.76,342.65,358.67,356.64,362.49,357.46,352.57,347.90,349.61,348.14,341.60,348.76,362.22,366.00,363.19,342.75,344.54,338.23,351.10,L5
2011-01-18 21:44:24+00:00,366.96,362.91,351.17,340.32,346.90,353.12,342.99,338.91,342.44,355.07,366.96,356.15,346.12,335.81,334.51,331.74,335.92,328.03,336.69,336.44,342.84,357.82,357.27,362.57,357.33,351.35,346.91,348.23,347.61,342.34,348.89,363.94,367.86,362.99,344.40,346.88,341.96,352.44,L5
2011-01-25 21:50:35+00:00,365.53,361.18,350.11,341.23,347.60,357.48,346.39,342.53,345.81,357.25,369.67,359.56,348.77,336.39,334.27,331.94,336.90,329.26,338.23,339.39,345.17,359.09,358.62,365.32,360.36,353.99,346.69,348.18,347.82,343.40,354.19,367.14,369.50,364.77,346.99,349.50,344.95,355.36,L5
2011-02-02 21:54:03+00:00,364.03,359.89,349.02,340.68,347.60,357.48,346.39,342.53,345.23,357.27,368.70,358.57,348.37,336.42,333.94,331.93,335.86,329.26,338.23,339.39,345.17,358.27,357.57,364.57,359.76,352.98,345.94,347.65,346.79,343.40,354.19,367.14,369.50,364.77,345.98,348.64,343.92,355.31,L7
2011-02-18 21:54:06+00:00,365.56,362.85,349.78,341.81,349.13,361.48,349.03,345.37,348.54,359.15,368.52,359.56,348.78,338.73,335.80,333.88,335.89,329.36,338.09,339.85,345.62,358.34,358.15,365.22,361.40,354.24,347.38,349.41,349.31,345.31,356.68,369.45,371.50,366.78,349.68,349.97,346.33,356.96,L7
2011-02-27 21:47:59+00:00,365.99,363.06,349.63,341.84,349.13,361.48,349.03,345.37,347.73,358.51,368.50,359.46,348.48,337.77,335.47,333.73,335.22,329.36,338.09,339.85,345.62,357.61,357.52,364.30,360.44,353.97,347.52,348.75,348.49,343.90,356.68,369.45,371.50,366.78,349.02,349.77,346.82,357.83,L7
2011-03-15 21:48:01+00:00,367.35,365.44,351.19,342.59,349.22,361.48,349.03,345.37,347.73,358.26,369.13,362.18,350.17,338.79,336.66,335.47,336.05,330.44,338.55,339.85,345.62,357.61,357.30,365.13,361.25,354.66,348.59,349.00,348.59,344.63,357.41,369.45,371.50,366.78,349.02,350.25,347.77,358.95,L7
2011-03-31 21:48:05+00:00,367.10,363.84,350.26,341.82,349.22,362.98,350.57,347.41,348.00,356.98,367.80,360.54,349.07,339.12,336.70,336.06,336.29,330.44,338.53,340.14,345.52,357.37,356.91,364.96,360.71,354.13,348.59,349.00,348.59,344.63,357.41,371.06,372.46,367.31,349.39,350.61,348.76,359.14,L7
2011-05-18 21:48:02+00:00,364.80,359.30,348.51,339.47,345.11,366.33,352.20,348.89,344.60,352.03,366.39,359.57,348.48,338.28,334.75,335.28,335.21,330.72,338.40,338.31,346.13,357.10,355.82,363.85,359.93,352.15,348.06,345.93,346.87,343.41,356.32,366.17,367.71,363.52,347.61,348.87,346.39,357.66,L7
2011-06-10 21:54:14+00:00,364.05,358.32,348.27,339.16,343.67,362.11,350.61,348.89,344.60,352.03,366.39,358.82,348.28,338.00,334.53,334.81,334.88,330.11,337.19,338.31,346.13,357.10,355.82,363.85,358.89,351.77,348.38,346.40,346.93,343.17,354.19,364.30,367.71,363.52,347.61,348.87,346.39,356.56,L7
2011-06-26 21:54:10+00:00,361.50,355.44,347.03,338.19,341.56,362.11,350.61,348.89,344.60,352.03,364.35,356.61,347.15,336.47,333.07,333.12,333.73,328.56,337.19,338.31,346.13,357.10,355.07,362.15,357.42,350.72,347.77,345.33,345.69,341.97,353.13,364.30,367.71,363.52,347.61,346.99,343.88,354.42,L7
2011-07-05 21:47:59+00:00,359.82,353.55,346.03,339.23,339.46,351.65,346.94,345.20,344.32,348.89,362.50,356.26,346.44,335.63,332.55,332.77,332.71,327.16,334.93,337.71,345.18,355.12,352.54,359.23,354.68,348.06,347.44,345.12,343.24,340.38,350.83,359.00,366.74,357.68,342.57,344.26,342.31,353.52,L7
2011-07-12 21:54:10+00:00,359.82,352.58,346.82,339.25,340.82,353.19,347.14,344.06,343.14,348.89,362.50,356.26,346.44,336.19,332.74,332.63,332.30,327.36,334.58,338.76,345.63,355.12,352.54,359.23,354.68,348.06,349.16,348.16,343.77,340.47,351.05,360.91,368.07,358.60,342.57,344.26,342.31,353.52,L7
2011-07-28 21:54:07+00:00,359.31,352.53,347.81,340.09,342.96,354.65,345.86,339.16,340.15,349.76,363.46,356.20,347.47,336.29,333.67,334.49,332.51,328.46,334.17,334.14,340.85,351.80,352.32,356.96,353.54,348.45,350.73,349.35,344.99,342.54,353.81,362.56,368.49,358.61,339.47,341.74,340.93,352.74,L7
2011-08-06 21:47:54+00:00,360.15,352.25,348.90,340.79,343.87,354.94,345.86,339.16,340.06,348.66,363.93,356.57,347.42,336.94,334.50,334.92,333.88,329.34,335.32,334.14,340.85,351.81,352.62,357.54,354.29,349.28,352.67,350.56,346.22,342.68,353.95,363.24,368.49,358.61,339.74,341.62,340.95,352.07,L7
2011-08-22 21:47:52+00:00,360.15,352.25,348.48,340.51,343.38,351.19,342.70,335.34,337.83,347.90,364.86,357.80,347.42,336.94,334.50,334.75,334.55,330.20,336.53,334.94,343.27,355.42,355.23,359.59,354.29,349.28,352.67,350.56,345.79,343.76,356.09,364.54,366.89,356.78,338.63,340.96,340.12,351.66,L7
2011-09-07 21:47:47+00:00,358.82,350.52,348.49,341.69,344.01,349.19,340.43,332.45,335.87,348.87,365.84,358.93,347.55,337.64,334.68,335.05,335.54,330.75,336.59,337.11,346.68,360.67,358.58,362.70,356.39,348.77,353.38,351.71,346.43,346.05,357.31,364.78,365.27,357.49,337.39,339.46,338.17,350.72,L7
2011-09-23 21:47:43+00:00,355.25,345.41,344.83,340.74,343.17,349.19,340.43,330.04,333.78,346.57,364.87,355.75,343.43,335.05,332.75,333.36,334.55,329.71,335.79,337.11,345.62,359.38,358.59,360.81,354.56,347.34,351.69,350.08,344.28,345.41,356.66,364.78,365.27,356.33,335.10,336.00,334.26,347.91,L7
2011-10-16 21:53:56+00:00,353.22,344.47,345.49,341.69,343.17,349.19,339.57,329.16,330.37,345.33,364.85,354.91,341.36,333.21,331.90,332.02,333.96,329.71,335.39,337.26,346.02,358.90,358.01,360.55,355.20,348.24,351.00,350.08,344.28,345.41,356.66,364.48,363.76,356.39,332.96,335.78,334.46,347.83,L7
2011-10-24 21:48:35+00:00,359.21,348.31,348.12,342.94,343.38,353.54,341.81,328.73,330.22,347.68,367.63,358.96,344.16,334.98,333.44,333.18,335.96,331.85,337.79,339.71,349.20,362.30,360.55,363.14,359.11,352.50,353.39,352.37,344.66,348.94,359.64,367.03,363.76,356.39,332.96,335.78,334.46,347.83,L5
2011-11-26 21:48:10+00:00,360.15,348.34,348.12,342.66,343.78,352.10,341.15,326.82,327.95,348.33,368.25,358.75,344.13,335.08,333.44,333.18,336.06,332.21,338.16,340.88,349.52,363.73,362.66,364.32,359.61,352.69,353.36,352.37,344.66,348.94,359.64,368.49,364.71,357.23,332.04,335.91,334.79,347.72,L7
2012-01-04 21:54:40+00:00,367.99,355.48,352.74,345.48,346.98,354.61,343.46,326.82,327.95,351.79,371.29,361.55,344.91,337.35,335.89,336.40,338.59,334.90,338.89,340.66,349.52,363.73,367.47,369.00,365.55,362.62,357.35,358.07,348.08,352.94,365.74,372.08,364.09,358.37,330.71,335.19,334.32,349.59,L7
2012-03-17 21:48:35+00:00,369.08,359.68,354.82,346.32,346.96,359.62,348.82,323.50,322.89,347.08,370.06,361.33,346.47,336.44,336.50,338.31,340.08,339.57,341.74,343.30,351.35,364.46,364.82,366.74,365.95,364.44,357.40,359.61,350.23,358.74,367.66,371.79,362.65,353.09,325.54,332.32,337.58,350.66,L7
2012-04-09 21:54:41+00:00,369.45,359.54,355.06,346.32,346.96,359.62,348.82,327.25,324.17,347.36,368.83,362.03,347.64,337.86,336.60,338.54,340.08,339.57,341.74,343.30,352.88,364.36,363.72,366.48,366.53,364.29,357.28,359.72,354.80,358.74,367.66,371.79,361.02,357.19,332.81,335.48,341.24,351.69,L7
2012-04-25 21:54:58+00:00,361.71,353.83,348.84,342.54,343.79,349.80,348.05,329.71,322.66,341.42,360.36,356.88,345.82,337.48,334.52,336.27,334.29,334.29,336.73,339.68,345.82,359.10,360.02,361.69,362.28,359.15,353.91,355.09,353.79,347.03,354.94,361.72,360.02,357.60,335.86,336.73,343.89,353.18,L7
2012-05-20 21:49:08+00:00,356.78,348.19,343.35,338.31,338.24,343.42,341.96,329.71,322.66,341.42,354.80,352.29,342.76,334.50,331.12,333.23,332.57,331.31,334.73,336.46,345.82,359.10,360.02,357.10,359.01,355.27,350.21,350.99,347.60,344.63,352.06,357.39,360.02,357.60,335.86,336.73,338.27,351.14,L7
2012-06-21 21:48:56+00:00,356.28,347.56,343.48,337.71,335.63,343.77,343.15,332.98,326.38,341.38,353.73,352.14,342.41,333.89,331.00,332.57,332.53,330.75,333.74,335.25,346.46,353.81,353.65,355.07,358.38,353.33,349.29,351.18,346.73,344.76,353.19,357.39,360.02,357.60,335.86,337.19,336.65,349.18,L7
2012-06-28 21:55:11+00:00,354.95,345.63,340.80,335.02,333.53,338.93,343.15,332.98,326.38,341.38,353.73,350.25,341.34,332.13,330.13,330.92,331.01,330.75,333.74,335.25,346.46,353.81,353.65,355.07,357.16,351.95,347.78,349.13,344.31,343.06,351.17,354.67,360.02,357.60,335.86,337.19,335.35,347.25,L7
2012-07-07 21:49:09+00:00,352.82,342.01,337.90,333.37,332.48,334.21,335.51,327.61,327.56,344.41,357.98,349.67,340.99,331.32,329.62,330.92,331.49,331.26,333.86,335.58,347.77,355.26,355.15,356.36,355.94,348.35,345.06,346.79,341.06,339.91,348.44,349.02,354.75,352.36,335.86,337.19,334.15,346.04,L7
2012-08-24 21:49:41+00:00,352.82,342.01,337.90,331.44,331.98,334.97,335.24,323.69,325.28,343.45,358.99,350.97,340.99,331.32,329.62,330.92,332.34,331.61,333.95,335.23,347.05,356.80,355.51,357.34,355.76,348.35,345.06,346.79,341.06,340.13,349.35,350.00,354.54,353.32,336.88,337.50,334.40,346.34,L7
2012-09-16 21:56:05+00:00,352.20,341.23,335.06,328.61,328.89,331.20,330.84,323.69,325.28,343.45,358.99,348.53,339.05,330.95,329.96,330.14,333.26,331.19,332.13,333.08,347.05,356.80,355.51,357.34,354.82,347.42,343.49,343.19,338.29,340.01,348.12,347.88,352.38,353.32,336.88,337.50,331.66,345.45,L7
2012-09-25 21:50:01+00:00,353.69,343.01,335.06,328.61,328.89,331.20,331.19,324.42,326.76,343.62,360.47,350.60,340.05,332.33,332.03,330.14,333.26,331.19,332.13,334.55,347.30,357.54,356.22,359.00,355.51,349.12,345.24,344.46,338.29,340.01,348.12,350.12,354.63,356.12,339.07,337.60,331.72,345.84,L7
2012-12-14 21:50:33+00:00,359.52,348.13,337.85,330.56,331.75,333.44,334.41,327.03,331.41,344.27,364.41,352.60,340.87,334.76,337.38,335.18,339.32,338.63,339.22,340.75,350.75,358.78,357.54,362.35,357.16,350.71,352.38,351.42,344.09,344.75,352.47,353.71,357.16,357.85,340.68,337.89,331.60,345.71,L7
2012-12-30 21:50:38+00:00,366.17,355.35,340.14,331.08,333.39,336.90,336.20,330.53,334.86,345.47,365.26,359.15,346.33,340.82,344.37,341.11,343.98,340.22,341.34,342.85,352.19,359.31,358.55,363.47,360.86,361.34,361.88,359.49,348.32,347.17,354.02,358.27,359.30,359.63,344.13,333.22,326.25,342.47,L7
2013-01-22 21:56:50+00:00,366.17,355.35,340.19,329.85,332.07,343.60,342.54,338.28,340.13,346.34,365.21,362.45,351.05,340.82,344.37,344.12,344.86,346.24,346.38,347.17,357.60,363.93,362.04,366.14,362.18,361.34,361.88,359.49,353.36,351.55,362.70,365.32,365.54,366.03,349.33,339.22,332.83,345.94,L7
2013-01-31 21:50:41+00:00,366.17,355.35,344.61,333.74,335.83,346.75,344.88,341.54,341.71,347.30,365.67,362.45,351.05,340.82,344.37,347.63,346.88,347.16,347.36,349.09,359.37,364.86,362.48,366.39,362.18,361.34,361.88,359.49,360.55,355.18,363.57,366.36,366.44,366.85,352.05,342.10,336.49,345.94,L7
2013-02-07 21:56:52+00:00,366.17,355.35,344.61,336.40,340.02,352.38,349.61,346.83,346.79,353.10,370.72,362.45,351.05,340.82,344.37,347.63,352.57,350.75,349.59,352.23,364.17,370.79,368.19,369.76,362.18,361.34,361.88,359.49,360.55,355.18,370.22,371.05,370.23,371.47,358.16,348.96,344.96,345.94,L7
2013-02-16 21:50:39+00:00,369.08,356.82,346.80,337.75,341.48,352.38,349.61,346.83,346.79,353.56,370.72,364.75,353.09,342.83,345.21,350.15,353.18,350.75,349.59,352.23,364.17,371.83,368.25,369.74,363.99,364.96,364.39,362.52,364.01,357.17,370.22,371.05,370.23,371.47,358.91,350.57,347.34,348.93,L7
2013-04-28 21:56:33+00:00,373.70,360.45,350.57,344.49,347.61,359.19,357.23,355.06,352.45,356.82,371.58,369.10,357.10,344.90,347.11,354.94,360.02,353.78,352.95,359.17,368.09,374.64,370.51,370.20,366.84,372.15,371.84,371.10,371.01,365.19,376.88,378.30,375.77,374.13,364.60,354.94,352.33,350.88,L7
2013-05-07 21:50:21+00:00,371.19,360.53,352.68,345.46,347.06,355.41,357.23,355.06,352.45,356.82,371.39,368.74,356.74,346.17,346.49,351.91,356.61,351.41,350.48,359.17,368.09,374.64,370.51,369.67,365.12,370.04,369.37,368.56,366.48,363.50,373.56,375.64,375.77,374.13,364.60,354.94,351.86,352.94,L7
2013-05-15 21:56:27+00:00,368.42,357.10,349.05,343.37,345.09,352.70,354.61,352.22,349.67,354.92,370.42,367.35,355.09,345.70,344.58,349.37,353.95,348.91,349.35,356.36,365.59,373.35,369.14,368.62,364.15,367.37,367.58,365.59,363.67,361.98,371.80,373.88,373.97,371.94,362.56,354.07,351.11,353.36,L8
2013-05-23 21:50:18+00:00,368.42,357.10,349.05,343.37,342.44,348.83,351.62,350.26,348.87,355.10,370.86,367.13,355.38,345.70,344.58,349.37,353.95,346.08,346.94,353.82,363.16,373.89,370.89,369.56,364.11,366.32,367.58,365.59,363.67,360.45,369.18,371.46,371.91,369.71,360.61,354.47,351.36,354.96,L7
2013-05-31 21:56:31+00:00,367.56,356.47,350.13,343.49,341.93,347.59,350.86,349.56,348.86,354.39,370.40,366.34,354.14,344.84,343.54,348.41,352.11,344.92,346.22,352.50,362.07,373.06,370.05,369.09,364.17,365.43,367.81,365.88,362.36,360.19,369.22,371.26,371.67,368.97,359.75,354.16,350.88,355.47,L8
