dates,nzd0305-0000,nzd0305-0001,nzd0305-0002,nzd0305-0003,nzd0305-0004,nzd0305-0005,nzd0305-0006,nzd0305-0007,nzd0305-0008,nzd0305-0009,nzd0305-0010,nzd0305-0011,nzd0305-0012,nzd0305-0013,nzd0305-0014,nzd0305-0015,nzd0305-0016,nzd0305-0017,nzd0305-0018,nzd0305-0019,nzd0305-0020,nzd0305-0021,nzd0305-0022,nzd0305-0023,nzd0305-0024,nzd0305-0025,nzd0305-0026,nzd0305-0027,nzd0305-0028,nzd0305-0029,nzd0305-0030,nzd0305-0031,nzd0305-0032,nzd0305-0033,nzd0305-0034,nzd0305-0035,nzd0305-0036,nzd0305-0037,satname
2008-09-14 21:43:23+00:00,,,,,339.39,360.90,353.68,341.21,352.55,353.14,383.38,385.89,361.14,,,,,336.98,338.53,339.32,351.80,363.51,370.22,369.48,363.52,356.74,,,,355.00,363.53,378.74,377.38,376.83,347.20,347.09,336.97,354.68,L7
2008-09-21 21:49:29+00:00,,,347.71,342.49,340.95,346.14,350.37,342.78,342.46,353.93,,,,,,342.47,346.29,338.36,340.65,346.44,350.61,361.57,361.67,,,,,,352.01,352.66,361.49,368.38,373.08,368.71,352.62,352.66,,,L7
2008-09-30 21:43:13+00:00,360.52,351.23,345.62,,,,,328.44,333.44,347.92,361.63,360.80,351.36,345.39,334.84,,,,,336.40,343.69,354.84,357.41,358.24,357.22,354.64,350.73,353.08,,,,,364.39,358.16,343.08,341.39,334.36,350.79,L7
2008-11-17 21:43:39+00:00,363.58,357.04,,,,,344.05,342.18,340.93,359.81,375.57,365.82,357.26,353.51,346.37,,,,337.43,343.66,353.36,362.75,357.96,369.84,365.54,357.97,355.63,356.30,,,,,,,,,,,L7
2008-11-24 21:49:55+00:00,,359.33,362.62,343.68,345.58,348.47,339.34,333.70,335.90,,,,,,362.87,348.33,333.81,335.50,340.62,352.33,359.81,361.94,,,,,349.83,352.74,354.13,349.29,347.12,362.12,370.73,361.98,,,,,L7
2008-12-03 21:43:51+00:00,368.59,373.80,363.63,,,,,346.90,355.58,370.24,381.15,377.09,366.57,360.41,361.30,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-12-10 21:50:06+00:00,,,,,314.87,325.12,327.22,320.96,316.11,328.54,344.93,339.17,,,,,,311.79,319.48,320.19,325.53,332.31,332.48,338.35,336.96,,,,,317.95,320.40,330.78,340.48,334.55,316.53,318.78,319.14,325.44,L7
2009-01-04 21:44:06+00:00,381.33,364.66,,,,367.76,363.93,360.33,353.92,364.95,377.87,375.61,368.33,353.90,355.46,,,,345.43,341.86,354.27,359.74,357.32,365.74,363.16,366.99,369.44,,,,,375.09,371.43,366.73,360.21,352.43,349.75,359.31,L7
2009-01-20 21:44:12+00:00,,370.49,362.81,352.14,348.52,361.34,363.77,355.57,357.15,380.31,,,,,351.93,346.71,343.53,331.18,336.04,339.59,344.05,359.42,355.58,,,,,357.82,351.30,346.90,361.08,371.11,367.72,360.23,349.39,352.15,,,L7
2009-02-05 21:44:16+00:00,,,,360.69,360.42,348.84,354.53,354.82,346.14,350.74,367.88,370.72,361.92,,,,343.31,334.26,335.54,344.55,353.62,358.98,360.68,365.12,362.92,,,,,350.56,366.70,381.04,371.10,361.73,348.60,350.12,349.97,353.30,L7
2009-02-21 21:44:26+00:00,,,,349.48,349.95,339.96,341.26,348.31,346.07,351.57,368.23,365.65,,,,,336.88,328.38,332.09,341.92,354.94,359.21,355.41,365.86,,,,,344.99,341.15,353.92,361.96,362.92,364.64,347.19,344.36,348.76,358.76,L7
2009-02-28 21:50:41+00:00,,,,,344.51,341.57,342.30,335.83,347.08,342.00,365.69,360.93,,,,,340.96,331.55,330.85,338.28,349.16,358.31,358.14,365.62,363.82,,,,,340.15,349.39,353.85,352.36,363.89,348.56,342.76,342.31,347.16,L7
2009-03-09 21:44:35+00:00,,370.98,360.53,355.61,356.15,350.60,365.24,361.44,366.01,351.60,,,,351.43,351.10,341.56,339.70,339.90,344.84,345.04,344.34,355.11,,,,,347.31,347.17,348.30,354.76,349.46,360.42,368.53,367.54,356.36,,,,L7
2009-03-25 21:44:42+00:00,376.40,361.45,351.40,351.72,,,,,360.21,361.48,376.41,372.88,360.53,351.04,343.55,342.39,343.70,,,,,353.83,366.05,375.83,369.70,354.76,349.91,349.26,344.92,348.33,,,,,345.78,348.02,357.89,363.54,L7
2009-04-10 21:44:47+00:00,357.40,352.83,,,,,348.99,348.23,342.84,348.37,364.41,359.67,348.69,339.96,332.17,,,,,342.51,342.86,357.03,358.70,362.18,355.66,354.98,354.19,345.61,,,,,363.98,356.98,348.20,344.44,346.14,355.97,L7
2009-04-26 21:44:51+00:00,362.20,350.95,348.60,343.96,345.75,,,,344.59,345.37,361.80,362.53,349.71,349.50,339.97,345.89,340.82,,,,,349.19,352.41,355.39,353.10,353.95,361.74,358.83,348.58,343.17,,,,,,,,,L7
2009-05-28 21:44:55+00:00,354.74,342.75,331.58,326.50,331.00,344.92,340.97,334.75,329.80,,,,,339.43,337.74,336.02,341.00,334.89,342.56,346.25,351.03,361.89,,,,,342.76,345.23,345.23,334.34,354.17,361.98,365.64,367.87,347.74,,,,L7
2009-06-20 21:51:03+00:00,,,322.74,315.93,318.16,313.67,327.74,321.88,319.74,347.79,,,,,,323.86,326.71,,,313.69,323.21,335.59,346.87,,,,,,328.64,317.78,333.62,353.50,355.64,363.78,331.92,329.66,,,L7
2009-07-06 21:51:00+00:00,340.96,337.65,328.33,317.05,309.10,309.89,,,,,360.89,347.75,335.31,325.72,322.55,317.35,321.15,323.38,324.38,,,,,353.34,349.91,343.14,336.99,327.38,323.14,317.97,322.22,,,,,,327.93,345.04,L7
2009-07-31 21:44:42+00:00,,,,,,,,,,,337.14,350.72,320.58,300.19,313.71,331.39,337.66,,,,,,,,315.64,322.08,325.22,326.77,332.74,321.67,,,,,327.13,331.62,328.19,346.61,L7
2009-08-07 21:50:50+00:00,358.42,357.23,346.87,331.54,338.25,,,,,,379.57,371.85,347.97,333.52,331.28,338.15,345.05,335.37,,,,,352.38,362.34,358.47,357.34,344.03,336.46,337.91,326.02,,,,,,338.98,334.13,351.92,L7
2009-08-23 21:50:49+00:00,357.35,347.16,339.59,326.46,332.17,337.14,,,,,365.71,358.33,342.04,327.99,333.28,330.84,335.98,332.99,330.81,,,,,361.98,357.67,347.48,339.16,340.10,339.75,323.77,332.76,,,,,,337.37,345.55,L7
2009-09-01 21:44:38+00:00,356.57,,,,325.76,347.04,336.45,338.19,333.74,344.89,372.33,375.88,341.29,,,,,336.92,329.92,326.46,338.83,352.32,350.61,367.27,369.17,350.01,,,,,332.80,355.41,355.10,355.43,334.78,332.75,329.35,344.98,L7
2009-09-08 21:50:49+00:00,358.38,350.10,335.41,324.73,,,,,325.42,340.55,366.21,361.23,342.65,336.73,334.30,335.03,342.51,,,,,352.33,351.01,358.94,356.32,350.63,339.66,340.17,344.15,,,,,,331.15,341.65,335.99,345.32,L7
2009-10-10 21:50:42+00:00,,,,,,333.70,334.11,326.28,321.84,342.54,365.71,355.82,343.76,,,,,,331.69,335.30,340.51,353.53,354.07,361.04,355.01,342.49,,,,,,351.96,357.18,355.59,335.51,339.71,335.35,346.19,L7
2009-11-11 21:51:13+00:00,,349.67,340.23,328.62,327.94,335.26,330.16,325.04,331.75,,,,,,330.87,336.62,339.45,329.09,333.08,329.92,337.81,348.71,,,,,,335.80,334.07,329.39,336.03,350.13,351.74,351.80,328.76,,,,L7
2009-12-22 21:45:36+00:00,377.85,359.19,345.08,341.03,,,,,352.54,362.19,377.98,377.68,357.80,347.76,344.24,339.60,346.55,,,,360.56,362.16,362.77,367.51,364.99,356.44,347.46,346.77,348.84,,,,,,,,,,L7
2009-12-29 21:51:54+00:00,,,,,345.98,356.25,346.20,351.12,356.97,357.32,367.03,374.98,,,,,335.48,333.28,341.19,340.69,353.87,362.05,363.94,369.40,361.26,,,,,335.40,341.10,353.60,355.07,353.64,331.79,341.73,344.28,364.68,L7
2010-02-08 21:46:18+00:00,371.65,365.43,345.35,337.16,341.71,360.39,364.50,,,,,365.76,355.65,349.89,351.21,347.27,348.37,341.55,346.18,345.07,,,,,361.04,350.42,353.02,355.13,351.44,350.36,357.23,360.71,362.33,,,,360.79,363.10,L7
2010-03-03 21:52:42+00:00,366.52,358.73,343.51,338.50,,,,,,345.01,364.70,359.59,349.48,348.29,346.21,349.89,345.58,,,,,,354.29,359.92,359.69,351.74,345.48,347.60,350.49,343.75,,,,,,348.38,345.32,354.28,L7
2010-03-12 21:46:35+00:00,,,347.80,344.60,349.02,357.34,359.10,348.74,343.70,367.86,374.29,371.52,,,,345.39,345.40,338.99,338.97,344.10,349.56,357.78,359.01,368.95,370.06,,,,351.07,349.56,357.26,373.14,363.30,365.27,357.79,356.30,350.78,358.24,L7
2010-03-19 21:52:48+00:00,,,346.05,342.13,343.71,342.58,357.84,346.03,349.76,358.63,,,,,,336.98,341.40,332.25,338.85,345.52,351.78,363.80,363.48,,,,,,344.19,346.24,353.37,360.58,368.38,362.82,352.42,,,,L7
2010-03-28 21:46:39+00:00,,,,309.41,309.75,320.92,318.48,329.02,319.21,337.05,352.76,354.85,,,,,348.07,344.15,357.50,348.11,358.53,363.66,373.61,392.68,382.44,,,,371.98,360.15,385.38,389.75,381.39,376.89,364.12,367.96,367.44,381.73,L7
2010-04-20 21:52:51+00:00,374.13,369.01,356.18,348.81,,,,,,364.70,376.63,376.34,362.10,354.27,353.67,359.27,357.47,,,,,367.14,369.75,372.20,372.17,365.93,366.56,367.12,358.69,,,,,,361.53,358.23,350.75,365.74,L7
2010-06-16 21:46:36+00:00,,,,,339.36,337.95,336.33,331.51,339.54,353.50,369.87,366.52,358.05,,,,,,,,,,,,,,,,,,355.05,356.87,357.63,356.10,338.80,348.53,343.20,349.91,L7
2010-07-02 21:46:40+00:00,,,348.58,340.38,339.89,347.20,345.39,337.13,343.91,356.37,368.73,,,,,340.64,340.63,337.71,338.58,339.52,347.43,361.38,358.31,,,,,355.57,347.24,345.45,353.66,357.59,367.47,362.64,338.23,345.70,,,L7
2010-07-18 21:46:41+00:00,,,330.26,327.41,329.77,329.45,323.75,327.25,329.43,343.69,364.97,,,,,330.14,331.27,328.99,328.99,333.02,345.79,365.05,358.40,367.33,,,,,339.16,327.28,341.72,350.47,354.33,361.30,335.85,336.80,335.85,,L7
2010-07-25 21:52:52+00:00,,,,,,323.95,321.33,315.27,316.71,334.32,349.84,341.82,327.61,,,,,,326.68,321.25,329.98,349.71,344.93,347.74,345.40,332.33,,,,,327.35,340.87,351.66,347.83,325.18,327.40,323.41,340.04,L7
2010-08-10 21:52:51+00:00,362.08,350.14,345.86,,,,,,333.22,353.69,367.67,353.66,345.94,329.22,327.40,327.67,,,,,,354.94,351.26,360.71,351.60,345.38,339.21,341.45,343.07,,,,,,332.41,333.17,331.83,347.07,L7
2010-08-19 21:46:42+00:00,358.36,351.87,349.36,336.02,332.42,334.52,332.47,323.70,335.16,349.22,,,,329.78,329.32,326.88,330.78,325.33,331.23,330.65,338.53,357.52,,,,,344.04,343.31,332.78,329.46,333.62,342.55,355.65,349.59,326.01,,,,L7
2010-09-27 21:52:55+00:00,,,,,,352.44,338.25,331.09,343.70,363.91,376.83,371.51,358.42,,,,,,338.63,337.87,346.33,359.55,360.77,366.27,364.54,358.36,,,,,,358.13,364.81,363.12,341.41,347.07,341.82,357.78,L7
2010-10-06 21:46:45+00:00,,389.73,367.62,359.11,369.33,,345.58,340.55,367.66,386.13,,,,343.87,351.39,338.16,344.80,332.16,343.55,350.74,352.01,356.49,359.90,,,,347.04,356.97,360.78,351.04,363.45,387.88,393.02,377.03,354.45,350.47,,,L7
2010-10-22 21:46:55+00:00,372.91,358.51,348.61,345.60,353.83,346.27,337.75,339.72,,,,,349.05,336.28,335.61,340.22,337.50,327.02,331.22,333.52,332.50,,,,,365.01,358.80,359.47,350.16,346.78,357.91,366.40,365.93,363.51,,,,,L7
2011-01-01 21:53:50+00:00,,,350.88,330.78,341.22,380.04,361.57,356.36,344.51,349.47,371.31,,,,,,337.17,328.00,342.30,336.82,347.83,361.95,359.34,364.85,,,,,357.05,347.82,357.49,372.04,370.82,370.90,364.89,357.41,,,L7
2011-01-02 21:44:23+00:00,376.58,372.47,352.11,336.20,354.52,386.02,358.04,356.17,346.63,354.93,374.05,359.69,353.55,344.03,337.23,336.21,339.47,337.54,345.71,342.22,348.23,364.12,361.90,368.03,368.31,361.79,350.43,346.84,353.96,347.20,359.77,379.41,371.81,372.21,361.80,359.48,358.22,359.51,L5
2011-01-18 21:44:24+00:00,364.89,354.73,343.74,334.21,330.09,348.59,348.96,348.39,351.95,348.88,362.05,354.09,342.18,331.70,326.09,321.30,325.81,318.15,334.16,338.44,347.34,358.30,362.76,367.83,356.80,345.20,341.96,341.37,335.45,331.76,342.61,364.20,369.16,359.70,349.01,353.13,354.51,357.79,L5
2011-01-25 21:50:35+00:00,358.36,350.82,342.72,346.68,351.77,354.49,348.47,344.24,343.63,351.73,366.13,358.87,343.46,339.88,332.88,333.16,342.80,336.62,339.02,344.87,348.59,359.84,354.41,364.23,360.55,348.23,345.38,347.82,349.30,349.73,364.46,366.49,364.83,362.12,345.94,345.78,338.38,354.65,L5
2011-02-02 21:54:03+00:00,355.04,350.84,340.32,336.86,,,,,340.65,357.46,362.86,353.62,346.00,336.61,331.62,331.81,328.58,,,,,351.74,350.23,360.09,356.78,346.88,340.67,343.99,338.55,,,,,,337.86,342.58,338.74,355.05,L7
2011-02-18 21:54:06+00:00,,,352.25,345.03,343.18,362.50,353.65,346.46,349.58,360.67,366.44,,,,,336.31,330.98,326.04,330.15,334.35,342.13,354.72,355.89,,,,,,349.26,342.87,351.06,361.02,371.62,365.67,342.11,343.81,,,L7
2011-02-27 21:47:59+00:00,368.16,364.30,348.43,342.07,,,,,341.28,353.44,368.31,358.99,346.67,332.04,333.45,332.63,329.87,,,,,351.76,352.51,358.82,355.64,352.33,348.38,344.79,341.92,334.00,,,,,343.71,348.19,349.28,362.21,L7
2011-03-15 21:48:01+00:00,375.51,382.15,365.24,349.32,349.86,,,,,356.00,374.20,378.50,362.01,345.91,345.01,349.43,343.51,337.96,342.17,,,,355.27,370.90,366.16,359.48,356.04,350.78,349.46,350.47,362.52,,,,,354.61,353.42,365.63,L7
2011-03-31 21:48:05+00:00,365.36,351.01,340.89,334.12,,,,,346.09,351.13,364.89,359.99,349.61,341.77,336.98,341.39,338.66,,,,,,,,,,,,,,,,,,344.71,,,,L7
2011-05-18 21:48:02+00:00,354.48,348.11,,,,,342.51,341.70,337.07,336.62,353.69,352.83,344.38,334.29,,,,,335.31,333.18,342.65,354.37,350.11,356.07,355.27,351.12,353.56,,,,,353.88,358.05,350.52,338.50,334.85,332.16,348.75,L7
2011-06-10 21:54:14+00:00,358.05,350.45,346.12,336.35,335.02,341.02,341.10,,,,,352.82,346.68,335.78,332.97,331.02,331.92,326.48,328.74,,,,,,351.64,349.14,350.63,349.23,347.43,341.49,341.44,353.06,,,,,,348.91,L7
2011-06-26 21:54:10+00:00,338.54,329.51,334.60,328.45,326.82,,,,,,343.92,336.67,336.93,322.70,321.40,317.91,322.30,317.73,,,,,348.30,348.55,345.62,342.27,342.91,337.85,334.52,332.35,345.73,,,,,330.04,326.30,337.26,L7
2011-07-05 21:47:59+00:00,,,,,,,,,,324.10,,,,,,,,,,,,,343.34,347.35,343.69,337.91,,,,,347.99,355.38,370.03,350.39,338.69,345.37,345.67,351.40,L7
2011-07-12 21:54:10+00:00,,343.88,353.86,339.41,349.03,359.33,348.14,339.52,334.87,,,,,341.22,334.29,331.35,328.58,328.57,332.53,342.94,347.46,,,,,,362.93,369.43,348.02,341.12,352.56,372.37,374.76,363.22,,,,,L7
2011-07-28 21:54:07+00:00,,,348.55,349.16,353.84,355.75,343.89,328.98,331.49,358.68,373.40,,,,,338.54,338.23,333.99,336.10,326.10,331.15,346.40,362.89,,,,,,350.73,355.49,375.36,379.62,368.01,363.25,330.74,334.48,,,L7
2011-08-06 21:47:54+00:00,360.98,348.56,350.16,343.19,349.35,356.09,,,,,366.63,356.18,345.69,341.79,337.42,335.70,340.85,334.58,342.22,,,,,363.53,362.03,352.70,354.23,351.26,348.44,343.62,354.95,367.38,,,,,338.86,350.30,L7
2011-08-22 21:47:52+00:00,,,,342.48,339.76,343.77,337.87,331.16,336.18,355.30,373.84,366.39,,,,,337.03,332.08,338.67,337.55,351.84,369.17,374.16,371.92,,,,,,351.52,368.20,370.12,363.62,356.53,335.43,339.17,335.16,348.82,L7
2011-09-07 21:47:47+00:00,,,,352.76,348.40,339.21,329.04,320.89,329.52,360.26,376.18,368.03,,,,,338.79,334.57,336.97,345.78,360.32,372.72,375.97,380.60,370.29,,,,,352.30,367.05,366.41,357.17,361.02,336.30,337.67,335.64,354.65,L7
2011-09-23 21:47:43+00:00,354.06,346.34,339.66,,,,,317.97,321.27,339.89,366.44,353.07,337.31,327.77,333.43,337.61,,,,,340.33,354.23,355.37,357.68,353.38,350.87,345.87,342.64,336.52,,,,,349.41,321.31,330.41,326.01,343.22,L7
2011-10-16 21:53:56+00:00,,,,,,,334.42,323.90,322.20,342.47,364.73,353.29,337.19,328.94,,,,,332.61,338.04,348.38,356.53,353.93,358.68,359.65,353.69,346.87,,,,,362.11,354.65,356.78,329.76,334.22,335.92,347.20,L7
2011-10-24 21:48:35+00:00,389.13,371.30,363.89,351.69,344.84,379.63,357.53,325.70,329.16,364.14,389.88,391.40,360.96,347.36,341.12,340.11,349.98,346.83,356.92,354.41,371.49,382.71,380.90,383.86,390.41,382.26,370.09,363.83,346.99,373.60,383.49,389.99,,,,,,,L5
2011-11-26 21:48:10+00:00,,,,340.43,346.99,342.01,337.18,326.44,318.94,341.82,359.21,350.88,,,,,336.84,335.09,338.72,341.31,345.19,364.38,369.08,366.72,359.81,,,,,,,,,,,,,,L7
2012-01-04 21:54:40+00:00,367.77,367.33,360.32,344.69,343.65,361.07,359.65,,,,,353.14,343.42,337.01,333.21,335.07,338.44,333.46,335.24,339.11,,,,,363.29,373.56,364.11,363.21,357.78,352.94,358.60,368.67,366.30,,,,,353.32,L7
2012-03-17 21:48:35+00:00,365.36,353.76,355.40,348.47,352.36,355.78,355.32,,,,,366.21,353.48,341.10,338.24,340.45,335.07,342.92,345.22,343.65,,,,,369.15,361.82,360.06,368.78,359.63,349.68,360.90,366.37,367.00,,,,350.80,358.90,L7
2012-04-09 21:54:41+00:00,355.56,345.79,340.63,,,,,332.98,326.38,341.02,361.51,357.28,343.16,334.90,333.84,,,,,,346.46,353.81,350.96,356.65,356.89,350.14,345.29,343.07,,,,,356.12,357.60,335.86,336.73,336.99,347.32,L7
2012-04-25 21:54:58+00:00,358.16,348.44,339.00,336.56,332.16,340.34,340.05,,,,,,343.24,336.92,332.81,333.30,326.81,325.71,327.75,334.65,,,,,,351.09,346.20,345.31,343.95,338.46,345.31,350.11,350.66,,,,,,L7
2012-05-20 21:49:08+00:00,337.07,325.65,321.40,321.38,316.06,317.88,317.58,,,,343.67,333.94,330.50,322.55,317.51,324.10,325.70,319.37,326.73,323.60,,,,347.94,345.91,339.75,335.38,334.59,329.03,337.44,343.44,344.42,,,,,327.02,345.03,L7
2012-06-21 21:48:56+00:00,353.78,344.36,344.12,337.45,333.93,,,,,341.75,356.00,350.13,340.66,330.85,330.38,329.91,336.65,332.27,,,,,356.34,360.61,356.64,343.61,344.67,352.09,343.28,345.27,357.70,,,,,337.65,331.80,341.31,L7
2012-06-28 21:55:11+00:00,346.98,334.07,324.74,321.57,322.99,319.59,,,,,,340.81,334.90,321.61,324.95,322.66,323.39,,,,,,,,351.11,343.70,338.74,336.89,332.21,334.54,341.05,343.80,,,,,330.14,337.65,L7
2012-07-07 21:49:09+00:00,,,340.04,334.77,337.36,337.44,329.10,322.23,328.74,350.46,370.75,,,,,335.07,341.32,336.03,335.73,340.42,349.09,356.72,358.15,360.24,,,,,338.25,334.05,342.24,340.39,345.21,347.12,,,328.18,,L7
2012-08-24 21:49:41+00:00,,,,319.87,328.99,338.78,334.15,315.87,320.73,340.59,363.02,357.43,,,,,337.46,333.37,334.30,333.82,345.60,359.88,356.60,361.27,354.85,,,,,341.50,354.80,354.91,353.71,355.25,337.89,338.11,335.85,347.83,L7
2012-09-16 21:56:05+00:00,361.68,349.06,335.47,328.66,330.74,333.17,333.32,,,,,351.60,341.86,338.90,340.29,335.78,341.51,340.41,336.12,332.92,,,,,363.50,356.21,350.64,347.22,343.03,348.81,352.30,353.62,356.19,,,,,353.58,L7
2012-09-25 21:50:01+00:00,362.62,353.71,,,,,332.96,326.61,331.18,344.28,367.87,363.04,346.05,340.58,344.41,,,,,341.88,348.04,359.74,359.07,367.27,359.68,359.33,355.78,352.07,,,,363.61,365.91,364.53,343.47,337.92,332.04,348.16,L7
2012-12-14 21:50:33+00:00,372.52,359.44,344.90,341.01,336.48,338.20,342.51,343.40,345.00,,,,,341.88,346.86,352.47,355.62,351.07,350.73,354.72,360.28,,,,,,372.09,368.84,363.68,364.33,366.73,365.91,364.79,364.51,,,,,L7
2012-12-30 21:50:38+00:00,367.86,359.19,,,,,345.18,344.52,348.63,346.55,359.41,364.52,351.09,341.91,345.90,,,,349.82,353.34,357.95,360.88,360.36,365.11,365.40,368.48,369.00,369.81,,,,371.18,369.99,366.73,351.03,323.64,308.93,320.30,L7
2013-01-22 21:56:50+00:00,,,,,,364.25,367.14,360.99,355.12,353.95,370.56,375.68,365.21,,,,,360.09,360.92,366.34,376.15,375.21,372.12,370.93,367.48,,,,,,376.97,382.68,382.63,379.15,364.95,357.21,354.51,359.82,L7
2013-01-31 21:50:41+00:00,,,353.45,345.41,347.10,359.37,358.91,357.83,349.58,351.11,367.47,,,,,354.64,352.95,350.85,352.29,360.64,368.22,368.59,364.27,367.37,,,,,374.94,366.09,367.05,372.61,371.84,370.94,362.92,353.62,351.11,,L7
2013-02-07 21:56:52+00:00,,,,347.07,356.78,380.52,382.69,378.61,377.32,382.14,396.02,,,,,,375.31,368.70,362.92,374.18,392.95,400.46,396.69,386.59,,,,,,,403.48,403.88,396.75,399.20,388.69,383.25,387.32,,L7
2013-02-16 21:50:39+00:00,380.73,362.72,353.37,344.48,348.79,,,,,356.28,370.68,376.24,361.26,350.90,348.58,357.71,356.20,,,,,378.08,368.64,369.63,373.03,375.82,374.43,374.65,374.40,365.14,,,,,363.39,360.25,361.60,363.89,L7
2013-04-28 21:56:33+00:00,,,,,348.90,353.62,346.97,345.01,339.06,350.89,365.33,359.97,350.83,,,,,338.21,341.00,345.82,353.01,364.65,361.00,361.58,361.45,,,,,,370.16,373.52,368.61,364.25,356.60,351.68,350.52,359.50,L7
2013-05-07 21:50:21+00:00,363.66,360.75,359.00,349.35,344.30,336.49,,,,,370.29,367.28,355.31,349.98,344.62,342.84,342.98,339.54,335.65,,,,,366.49,358.22,365.83,361.94,360.93,352.88,358.45,356.94,359.70,,,,,349.00,361.18,L7
2013-05-15 21:56:27+00:00,357.32,343.41,334.53,332.90,333.31,336.43,338.90,335.16,332.99,343.51,363.57,360.42,346.87,343.82,336.92,339.17,340.67,333.90,341.50,339.50,350.56,365.60,360.90,361.22,359.31,359.34,360.44,353.72,352.46,355.89,361.29,361.56,363.15,358.79,350.32,348.87,345.88,355.46,L8
2013-05-23 21:50:18+00:00,,,,,323.82,321.79,330.69,336.54,343.22,356.35,374.44,365.78,357.09,,,,,326.31,327.64,336.00,346.17,377.66,383.11,377.15,363.90,362.13,,,,352.79,350.83,352.14,357.55,354.11,346.98,357.20,353.39,364.54,L7
2013-05-31 21:56:31+00:00,363.24,353.30,355.56,344.22,337.93,337.66,344.78,344.01,348.78,348.71,366.24,360.82,345.44,340.54,338.36,343.63,341.03,335.60,339.76,341.95,353.34,366.45,363.32,364.85,364.56,360.96,368.96,367.30,355.78,358.63,369.57,369.45,369.73,363.05,352.87,351.71,346.56,359.05,L8
2013-06-07 22:02:40+00:00,363.75,347.72,338.02,339.53,342.43,342.64,347.32,341.09,343.02,357.42,372.31,362.96,350.73,343.79,337.36,336.85,345.56,338.86,340.70,345.44,355.89,363.25,366.54,371.04,370.59,363.15,363.26,371.93,356.68,351.36,363.45,366.29,367.44,366.36,349.70,347.37,349.53,356.38,L8
2013-06-16 21:56:25+00:00,352.66,342.83,331.31,333.03,332.13,332.86,335.45,326.63,324.13,339.76,359.14,354.64,338.88,332.45,330.18,328.51,332.10,329.96,328.74,333.67,344.44,355.94,354.69,357.63,357.43,354.07,350.34,351.62,341.58,340.00,347.74,352.46,359.75,355.69,331.09,339.31,337.10,344.89,L8
2013-06-23 22:02:34+00:00,334.33,322.34,312.97,314.92,314.91,317.01,318.48,312.13,311.22,323.77,340.02,332.90,329.92,317.83,314.56,318.18,317.96,312.64,320.58,327.44,335.69,351.60,347.57,345.49,345.51,340.04,342.58,340.71,328.91,323.93,331.97,347.03,348.53,344.12,326.78,326.43,324.15,341.60,L8
2013-06-24 21:50:04+00:00,350.29,330.79,323.51,315.08,,,,,,,304.94,329.48,328.06,329.35,326.30,331.20,331.86,,,,,354.59,353.36,349.69,347.77,343.99,349.59,347.84,336.12,340.09,,,,,323.95,331.09,330.82,347.77,L7
2013-07-01 21:56:10+00:00,359.20,350.12,350.35,343.54,338.35,335.78,331.07,,,,,346.97,344.06,334.74,333.14,332.59,333.80,331.66,334.99,,,,,,357.28,358.47,358.34,359.88,345.69,353.30,360.92,359.63,,,,,,353.19,L7
2013-07-17 21:56:01+00:00,,348.14,343.98,335.03,336.86,328.69,333.63,327.38,326.96,342.77,,,,,331.68,331.67,333.67,329.39,338.05,344.23,345.95,363.56,,,,,,353.18,346.93,345.40,352.81,358.66,361.01,358.02,337.52,,,,L7
2013-07-25 22:02:37+00:00,354.76,341.86,334.88,332.67,328.27,331.32,321.71,313.56,320.44,336.14,357.94,348.75,342.36,332.94,330.83,327.56,336.53,330.27,332.99,337.62,339.63,353.27,352.69,356.39,353.86,341.91,342.27,343.84,340.58,333.70,344.58,351.08,353.34,348.75,327.68,330.43,329.31,341.72,L8
2013-07-26 21:49:45+00:00,,347.23,333.63,327.99,335.39,334.24,325.71,316.10,321.69,346.31,,,,,336.28,333.20,333.54,334.78,337.59,340.07,345.94,358.51,360.37,,,,,348.59,349.14,341.46,353.83,358.41,362.55,361.86,338.40,339.30,,,L7
2013-08-26 22:02:42+00:00,358.23,347.84,335.56,325.02,332.05,337.83,333.10,330.47,325.87,343.49,365.36,353.03,344.22,331.65,333.58,333.31,340.54,335.08,334.61,337.70,341.83,355.70,358.81,362.66,355.42,352.49,352.13,347.90,348.95,339.20,355.43,357.81,355.69,359.31,333.10,336.33,334.64,347.79,L8
2013-08-27 21:49:53+00:00,362.65,,,,,338.70,335.41,330.46,325.82,344.22,364.38,361.39,342.05,333.30,,,,,334.04,337.78,344.21,356.33,357.81,362.75,358.43,349.00,,,,,355.51,354.71,358.31,352.91,334.08,344.39,342.04,351.39,L7
2013-10-05 21:56:32+00:00,352.06,,,,,334.53,326.34,316.00,315.16,325.30,354.91,352.08,342.35,330.62,,,,,319.88,319.97,332.57,341.37,344.84,352.74,353.85,349.28,,,,,,342.69,344.55,342.99,312.28,324.82,329.19,344.74,L7
2013-10-06 21:56:21+00:00,353.85,349.56,342.23,331.03,329.76,343.35,335.27,324.96,324.68,332.91,350.89,350.84,342.45,331.25,325.96,323.66,330.57,320.04,329.71,334.26,341.47,352.12,348.58,353.28,355.72,352.07,344.37,339.17,332.14,331.48,,,,,,,,,L8
