,dates,per0047-0000,per0047-0001,per0047-0002,per0047-0003,per0047-0004,per0047-0005,per0047-0006,per0047-0007,per0047-0008,per0047-0009,per0047-0010,per0047-0011,per0047-0012,per0047-0013,per0047-0014,per0047-0015,per0047-0016,per0047-0017,per0047-0018,per0047-0019,per0047-0020,per0047-0021,per0047-0022,per0047-0023,per0047-0024,per0047-0025,per0047-0026,per0047-0027,per0047-0028,per0047-0029,per0047-0030,per0047-0031,per0047-0032,per0047-0033,per0047-0034,per0047-0035,per0047-0036,per0047-0037,per0047-0038,per0047-0039,per0047-0040,per0047-0041,per0047-0042,per0047-0043,per0047-0044,per0047-0045,per0047-0046,per0047-0047,per0047-0048,per0047-0049,per0047-0050,per0047-0051,per0047-0052,per0047-0053,per0047-0054,per0047-0055,per0047-0056,per0047-0057,per0047-0058,per0047-0059,per0047-0060,per0047-0061,per0047-0062,per0047-0063,per0047-0064,per0047-0065,per0047-0066,per0047-0067,per0047-0068,per0047-0069,per0047-0070,per0047-0071,per0047-0072,per0047-0073,per0047-0074,per0047-0075,per0047-0076,per0047-0077,per0047-0078,per0047-0079,per0047-0080,per0047-0081,per0047-0082,per0047-0083,per0047-0084,per0047-0085,per0047-0086,per0047-0087,per0047-0088,per0047-0089,per0047-0090,per0047-0091,per0047-0092,per0047-0093,per0047-0094,per0047-0095,per0047-0096,per0047-0097,per0047-0098,per0047-0099,per0047-0100,per0047-0101,per0047-0102,per0047-0103,per0047-0104,per0047-0105,per0047-0106,per0047-0107,per0047-0108,per0047-0109,per0047-0110,per0047-0111,per0047-0112,per0047-0113,per0047-0114,per0047-0115,per0047-0116,per0047-0117,per0047-0118,per0047-0119,per0047-0120,per0047-0121,per0047-0122,per0047-0123,per0047-0124,per0047-0125,per0047-0126,per0047-0127,per0047-0128,per0047-0129,per0047-0130
0,1985-03-27 15:04:27+00:00,197.05007276226243,195.8635159693653,195.04312011543624,197.78784509408615,195.8821621722595,199.2599092550741,195.85290631012396,204.0238120263043,203.45079145822888,209.56209294083993,213.42333162853038,216.0253489476349,220.36558181006814,220.23158422713502,220.48244936286693,219.76398161614193,223.22954967749354,226.3271860684467,226.54786438522152,224.09753009334426,226.86230339072233,230.1729474781197,234.75585711282346,230.42975265946652,233.67690317541397,232.31261881024196,231.62047200893224,227.47225532231067,225.93893486820127,228.19589057969625,220.99034696775553,223.47678380170558,222.74398644926262,223.32434828683398,219.71794976512493,222.27625608038923,229.33979467022903,224.35684850767882,223.58877192819304,220.62458620644003,221.31070952987488,220.31267632436166,220.82222238806568,220.75408003107202,216.40399526592017,217.30802654837765,211.04592908752218,215.65430642522267,219.88616918328378,219.93758071093075,217.49023856536695,215.18091911293118,215.046272791361,208.47947022244838,211.85783190454904,212.21380126243287,214.2886669486305,216.792328255357,223.09520518446752,220.57889401753738,219.25517611305443,218.29042050698953,218.60412103008312,220.33608302663953,219.54646411615715,220.95897120068744,219.14529678600113,218.66485248272718,216.30387139452236,210.81162316909445,212.7063942043445,215.86164334204398,216.97758875907547,216.32218710124945,214.4570183524555,213.26028235659862,209.01065647956557,206.21855000266214,207.6674734571691,202.93138349979813,207.729179788105,202.99917443264914,210.99406783799813,214.03680558227134,213.59759049492467,209.71499723554612,210.4571383993709,214.25722424740584,212.00529455109148,216.32823364681346,214.26055785947298,219.79508516453595,221.021957283286,225.9671773239685,233.52673418075327,240.53396121796882,240.31686284987725,238.6338617591078,237.84601561440184,238.18299626547713,241.14352246446407,239.25674461711844,243.24153101963478,242.89761432090094,239.82069920756783,239.0197017971805,239.94418913460268,236.03796105209264,229.004206597206,223.73537239484003,224.28308635454607,228.0143811841252,223.8949911572314,223.91097883950562,223.16823759782534,224.71133080748896,225.31094398493101,234.78971086858007,241.42507343350033,246.1046274627949,249.21535378083695,252.22549056593493,249.93166906830317,251.75402855207238,251.2322823321055,246.33062003784246,240.8066657316308,231.84071165389142,225.97118258342422,219.5321227840242,205.59822607156494
1,1986-12-11 14:52:44+00:00,201.15793096784654,201.10166365767637,206.87961460323623,205.20186910616314,205.22800039263248,211.164033917345,208.30408738421303,213.27269091286735,214.68857905432662,219.29537937181104,222.92470259138682,227.40651695533865,222.9762469935025,228.41766019253245,231.99681792272798,229.56891029724574,220.83385735161937,227.06477495252827,229.09496828161903,228.62895808613084,227.43738757374285,224.0662758401541,231.12377005339422,230.11090525335493,239.30919679393617,234.32422852662836,232.52105959162103,231.93941539323464,235.49367115634436,233.04571657138007,235.01705291930244,232.99754399890014,231.0419571572997,229.28885165441005,221.17707736521984,222.2260304295628,225.85747779745589,224.40204482839255,223.58570549429254,228.88307062179695,224.60365770654292,222.677110813452,226.6671323418076,221.44099468877198,227.36609245393544,222.26055488158897,218.94725260141553,216.67018267437126,218.2878225766054,211.95232698506743,209.66740006106622,213.98286142277325,211.94938933348263,206.58199368066292,209.03493216043998,212.69379452004782,212.74875732654,213.30996634590315,211.5488599241049,213.59114796566925,209.93725270123116,206.90697300203541,218.7605870239,219.40069046996751,217.57226087287916,214.49709719798335,220.6110015254629,219.4723652694435,214.49115390796706,223.00824809814588,221.74392821515355,222.6724132756744,219.4734444770208,228.3332622095736,224.53920956991408,227.2628209364902,220.08134934042786,219.60001896549005,217.85617702654187,214.40255148087928,213.38262549388392,211.41277048584192,212.27109004670385,214.29337522590848,217.49477388646199,223.13296297910472,222.22916192167278,222.48550024113487,222.01761710566547,226.3714378169022,223.67343331753472,231.07337850883295,237.89716257655238,236.52439704515837,232.11623970444856,235.76038730094223,240.8616853896828,244.98011943366163,256.14527370746606,252.5767530473842,252.72480493207095,251.15576591825007,253.31813328508656,245.00339569924583,234.11894145187293,235.66428605658467,229.45352558090883,225.0803137406515,224.61713936455286,222.44758830893463,218.89539817490237,226.14572651228298,223.16215106528674,222.0502799572856,223.96268021667134,218.3248245678075,221.2675060141745,220.48110517614498,236.59259976288592,240.7811925104545,247.05946470859269,247.42569078565847,243.1373137374023,245.71039632277754,241.1993078486878,236.28486103244666,241.8155250358303,237.07271184681093,233.49967690312815,220.5189536972277,204.81948974728823
2,1989-12-19 14:57:25+00:00,187.4573460308799,198.34400590692988,201.52559098566476,203.20469137496426,207.5253401949206,200.656704985501,206.17676618851632,204.32678836025414,209.11989020428152,203.2491732898573,211.2307673582088,218.64871587144833,221.573031258167,227.87338942475859,221.65469419136602,227.4252996823311,227.4858606684436,227.10186762129194,223.81968563985978,227.76298329158635,223.41013195480272,225.968179612633,228.38131430880676,226.984813619476,223.8452187617742,220.94623558056284,222.22689711808462,219.16736226407193,224.11964251091618,225.98553890579544,230.30102296447598,225.28136929065502,229.39723627620543,224.5629315563215,225.56816404352807,227.97149045368388,222.68294574129692,221.59237512084277,220.20546465516546,218.78015249685882,218.91266685548644,217.01143384628148,219.42559540232637,226.06697549478952,215.57548159760742,218.7541594942035,218.76168330830654,212.48837159452108,212.02581518743062,201.5955994977945,204.4704508232205,196.75842744446447,188.4018088214426,184.2003373979193,194.1209464376348,204.32277770400094,209.98028423425401,208.40939040517614,204.76023390516386,202.3004928391368,196.6736274483475,193.5116933530824,191.43193551103792,195.2415057095863,195.7906653755429,188.75103255420754,196.59623609626584,192.53373900312843,194.20732937969018,194.98037092688844,204.98874012978547,205.74639633449635,204.49101754835087,212.83950627806942,206.93740399538882,207.87610718581297,203.9302381052529,204.35297474955925,209.44809696936474,208.01162989599786,208.31399066434517,201.35327276669065,200.75730282110212,206.4592006964064,213.4188844124089,214.2200385704684,213.8387003277389,212.49872300384803,210.86966947099307,221.73699533472015,223.33352316676263,226.85158027326486,227.8616404971521,230.8635799073954,227.6576223324551,229.70105921049952,236.42433772775277,231.050030909021,232.75096091130146,231.9015910828604,232.759723736633,240.18596532584772,245.0282271476915,246.1897224721779,238.06499854428765,236.68576612300092,237.30101202259968,233.38432569599505,222.4916290846359,212.17372788832913,217.8189141433142,224.42829987535126,232.64464240443644,223.94377163499493,217.9764442248479,216.4007071484037,211.29090756914582,216.52370986800995,229.43083246867795,234.53460586502482,237.98254116271252,245.33287001056138,250.34469699254353,247.7618492457444,248.54655823899353,246.65703739447758,242.32105965008265,234.59572287276507,230.48452645829067,220.4004814643628,205.8130822734328
3,1990-02-21 14:55:23+00:00,196.48424378532783,196.89680448127868,200.96416987056872,199.25769861605963,208.08072018473666,214.50586500241326,212.2877187957407,218.87812209026168,220.2921949188346,222.9375530162731,230.41132686746343,,,229.36283212944474,228.75321418556166,234.28079005816423,248.35777749705318,242.8742812200433,,242.07887945323657,254.32338876569779,242.47411903538833,246.39702591212946,244.55849171798556,242.48128645530542,252.85713255801105,,,,191.63425889998217,199.1344516388983,205.00765960757087,235.4686014138483,236.69307564518607,225.26649332705765,237.43887395095427,,,,,,,,,,,,,,,,,166.858060269486,164.56348107589218,174.29349408159,193.70412708196605,215.7144267997489,208.95886015693685,203.77989228942988,190.56036206348728,181.05745912709438,209.20042875819047,204.958063303217,205.1563832927767,214.2819119059159,201.76613829797734,198.1895640766069,201.72035114841972,182.49345905933797,154.79628032464237,215.26936969110866,214.92313250742896,226.90636932993638,221.39313699744707,225.58126155675225,,,,,,218.20346025385933,220.38591869901157,237.5166990680069,237.18551903022433,223.93914946524498,224.24879798459332,225.22356920159388,223.89813315745312,229.599626803142,222.02581501928648,223.5130673398092,228.70640519019008,232.62649710056087,222.81165016617462,240.37505969717782,239.83163841740853,222.51837627097697,208.9068275978541,239.18489162227723,243.313046883495,243.28859031477407,242.12613732574448,245.3092620711351,246.07737124570554,250.2381144657253,248.0467220075276,243.85562376430752,237.244772622441,228.14868042712527,228.3759247105977,225.31241520543676,227.9747791866236,227.22850036792897,220.13271380145383,223.80517072010448,226.7458002963798,223.99658959586415,,257.6149338509691,245.31699667552425,253.07468747398082,254.26439827443002,249.7307913075414,257.1578567992253,250.12579055584027,249.15443677740004,239.66119403749477,234.49734619214757,225.05569471605696,216.59366451395007,199.9484453087912
4,1991-03-28 14:55:37+00:00,194.58847305721326,191.29289792226223,196.94752660575287,196.45599332208238,198.5900285527183,197.15793034248145,198.81853355850907,204.2757463324759,213.34323999197687,215.7286949182712,219.63952247462612,220.56832260985328,220.47589568937053,221.25444515726605,220.02672200843506,220.32902991213618,217.7607534063992,221.38318155413626,219.22614523559088,220.96232636982367,221.81760731333068,227.89969388282594,232.27814608916222,228.06723569160772,230.05641875613645,227.8483367407721,228.54415701345903,227.35406047368244,228.3904082301936,223.2023635027877,224.21931412272576,222.5921250825479,215.99214175172386,222.42030671961902,218.39497428004523,219.4729930972097,219.44485394782265,221.42133990826835,222.72669044173256,223.00161394278243,220.64495422727026,220.24160516847886,217.29085688815658,214.05897218803315,217.3219864599426,214.2606783715333,211.68688441048465,207.01509716099594,208.80519847894823,208.23677128952437,207.97310810050467,207.9120731659858,204.90058443275322,196.88972676698603,198.88926976576593,199.2329108170388,199.29434498537705,200.9141234714157,202.37134841039796,198.39481829002287,198.65820386016438,200.61648807301762,206.72320900230272,205.34475047390768,201.24733118983687,199.0968444252154,200.99777686343458,193.78919503755202,198.33221746421685,201.50192463085727,203.09904872433975,204.70593592864532,213.79043437319285,210.65524208903807,212.01840363145934,210.04264319737865,208.13389898235408,208.21928326393754,211.1801181433415,212.12514465953024,214.63075368741872,213.29947301521295,209.60973182809798,221.3533543109274,220.8159275839858,217.53594090350342,217.68314104840533,214.05890301899709,220.34431291434518,217.52136004702632,218.2796079305505,221.44013200733463,218.43596681015092,220.06548744754195,224.40954640606384,231.18902469196587,227.3688368939001,231.9050769518618,231.9149282464658,232.21931322368783,225.05563196129341,231.93512977332557,237.55991511728408,236.65232952118058,235.0334259560259,237.42237322774326,236.7529823400049,235.12792158760467,230.95517911732634,225.99127177633514,231.12392371557362,228.68769741344943,223.77186944042842,226.09579719815892,223.73156889884515,224.29927748107005,225.73067116076942,234.97157594652745,231.86187276586074,237.04898991568157,241.56546910251848,247.10674678358905,251.59103506847637,245.3149351773148,239.97779346026465,245.26415492554412,243.7592332676378,238.95664381333796,231.84387222392184,221.49987046245923,206.87105407826664
5,1991-04-13 14:55:59+00:00,209.3527951649499,210.46011366342594,210.84221042764446,209.5030187082748,212.98895547750266,210.7036134688029,212.0456354680745,215.0807415397123,215.6766197670667,222.2961600416862,226.0885697374632,234.15959638533477,233.40942697163376,234.0657318730852,233.92800506863134,235.20850831100626,231.81947243449613,234.0409935006662,235.87010443648438,237.44831917661423,235.37539839301215,237.7534761789867,237.00494283233087,234.61353578716975,232.77996224556148,236.02101005035598,239.6473740628263,240.8851881455444,243.72776881406898,239.2521029135915,240.83740907440952,235.82762352151545,234.889166122,234.8036089469504,231.84253777012538,232.78314580824454,229.6659572462875,230.29254269215406,231.09841262372953,238.8289165358134,234.86744664957905,234.1887075448373,231.7054810058021,233.99086218570608,231.05761445370925,230.17714238112546,226.9101143639631,227.61450697360743,225.5086321076575,219.1504632311545,219.37864086878693,216.36670044102974,215.41827258038717,213.9189755601564,219.52163382029406,220.01491002875838,224.4665664539207,225.65930756753366,223.53874822242418,220.4095200339471,217.97122490217947,218.428268369762,221.00269183531907,222.2647662777661,216.93850074818522,218.66340305244395,217.4303981471017,214.95054410810323,213.24986072052957,216.66257266748482,217.36739012470804,217.602406608774,216.8958201109133,217.5730059294055,218.36119049088805,218.93613266053657,220.99024131165845,221.4246227872511,218.73665795154076,220.88094861109022,223.763537802914,228.31083881042534,223.14177308100312,227.7635168835729,224.93507208750967,228.83958773867042,228.81067449084537,230.2559279582087,226.96369329078345,225.4983431343229,229.98228213420055,229.2826758562162,226.9549263770181,228.70447860281348,229.72498106552774,232.75050997705938,230.8375976556005,233.61914404584223,239.49908369285,239.7234691741612,238.3704018156259,244.91030089368405,245.33128359041456,247.89304803414885,244.6222000671221,245.26202529599084,247.74250777379393,239.0662558409611,239.06240287786412,235.81920295134134,240.51851221908504,236.51807995262755,237.80588932569424,237.18798266093222,230.90318450330165,229.548392140087,229.92107014298904,234.1745368388731,237.01550338255618,250.58240986412693,251.23386025185792,257.7045576871481,263.92329932415186,258.66915512294,260.936160614351,250.4322417637504,250.64105213360276,251.19040511223983,238.0350842192161,232.92736648244048,216.92134213903097
6,1991-05-31 14:56:45+00:00,195.41320998741017,195.34444475330397,196.00253115662133,195.39060224254274,201.35337678212372,201.14323243493828,204.78266482057285,207.05628772707144,208.6873909345617,209.9784566656034,214.64042082560533,215.49219830337276,216.61747803667242,216.6458713343443,219.21933103233994,218.62307334334173,219.17658325881735,222.544367690772,226.74920996886627,228.03400055489493,226.44949681145727,228.79288322553623,229.1578253172195,230.26823990157925,226.13707596327237,225.28591124347656,224.53622604424243,225.19653732375224,223.235536293586,220.76347116822794,222.09353342549988,221.84351333403066,224.8616585658788,224.4821462370166,223.09539692516864,221.22704422584002,226.2992021513694,220.1650550884859,222.24314186966558,220.4450728369488,218.60476905900737,217.965091688923,217.42119836196653,217.1087078727503,217.075022927494,221.12163408976247,216.33673211586836,217.77598181370487,209.73136205266522,213.04872151984137,207.80729831304575,204.0939367539205,198.5932523569326,193.69143872478327,196.42162244370513,200.6295997220156,204.85384297626229,203.43203733793698,207.15774146775834,205.68907483228259,207.1339635825329,203.1513915289168,204.54220157256177,201.65402049263963,196.3634445337229,189.85127090420676,195.73785278621511,199.72862017712905,198.43954643644838,207.92695624472623,207.51115743315535,208.73401369160194,207.8779562064185,207.51872633615756,210.05661141665252,209.22454830047855,209.27006419527837,205.88215366274193,210.53523205973647,208.98210095284293,213.37414967412383,212.88541229429785,212.47873939165038,215.931866242011,219.60842783070677,218.81568263040685,216.9880304667355,217.93999991136533,215.32947795101217,215.1966247272705,216.7149406947612,215.17096960265434,222.43420802636567,224.52987033307951,223.6653159556911,229.1399538468301,229.84162418503254,229.14755001334086,231.89010236321928,231.4945906807456,234.7113513967464,236.96126924389438,233.7305724449186,228.6110064683981,244.80416295210307,245.62377046001214,242.98856341493627,239.55420589499636,234.18677614558695,230.86992222169695,231.11488977086412,231.16670366329708,228.04476856099993,224.45553771503774,228.19509129217212,222.79237327295823,226.12870444552556,226.4542336218132,228.8943983079125,233.9459740534239,232.50855410066478,238.85500473625547,242.1967260116918,250.36062203079027,248.45989315170598,246.19770784326946,239.0180641933608,231.747611110558,222.42255550016148,214.49226426232943,201.42950742721902
7,1997-10-22 15:07:31+00:00,193.98167169918344,191.6532046254827,193.8132885655143,199.241657707907,200.98868356273442,201.17414360378302,202.96223414013423,201.48710821082122,201.9656939406203,206.0899261727786,208.00651867299464,213.57798662161198,210.49908195521704,217.38736377812876,214.36200545633343,213.4683468889428,210.08380174827306,217.72845368815985,221.0452935969635,221.3738428946309,219.08978657204867,219.61737281116,218.46566195828072,217.97981563484032,213.4522474792595,215.11345588714192,215.69663733950142,217.067694837788,216.4108700602809,210.82727716878097,210.53912088460905,221.79960899784115,222.17886214273625,216.68062693969495,215.63832653457195,214.0550047559796,215.9312287632104,216.1769776966015,214.1311724886955,214.8801025921158,212.4888458201739,206.86777308614654,205.55426558178772,198.5887058463714,206.3494337488233,204.25051717863454,206.75208301017355,204.4798353070794,199.77815371333796,195.86694078040293,192.78204940116035,188.66453871164038,183.94414081590784,181.86758508055365,179.28560284635418,181.0280900972678,175.3322149495576,187.47233739822644,180.29310844321654,180.65017290639236,180.13705258035776,176.62384457769247,180.24871153702162,179.68462538517653,178.80808768352153,168.42160764793883,179.2395451779506,177.01210133395415,190.2247644529465,183.80518093525777,188.78006641905378,191.19747465347203,192.6863758839694,192.1534528360053,191.42911386195044,192.92182162727696,188.81341351286017,197.75083529557972,193.16599547478344,193.04932447717187,204.33671826677693,203.2279819586242,197.9232722715839,200.85072258491869,200.50252611225315,203.01792441836,204.8457032976777,201.38609956272722,202.8506430146356,203.7269120613532,205.61787458973873,201.60028463541838,212.37477341420436,213.4635330846174,217.99574994331974,220.73352519895693,222.2884430973219,219.08219953710892,220.6597774947707,223.0177475652454,226.29725922016198,230.39758521692548,223.53828069182083,223.42998820145934,230.00478380709555,218.9315607349792,215.09984472109767,213.45625829737259,206.88206979349775,204.05755702061623,206.96031745137003,208.58961381317502,208.8902868491521,208.38523029314416,214.1558889154555,207.8439420085442,204.70512604107043,210.49008072117573,214.23126539647438,216.37341315726076,220.27843477415198,225.77324013245467,221.34059501069726,226.42493169091392,229.00752130421625,224.458869107547,216.15767784552284,205.30529602256055,199.08732964019345,187.0522745372522,171.75685778077192
8,1998-01-26 15:09:48+00:00,,,,,,,,,210.3921898847929,215.3157101399429,219.45298164202194,217.79203245179679,218.10833318572742,216.26022268385066,223.602370762522,226.23493585848274,228.50746680004823,226.60695249022825,223.95732056093306,229.58152823674942,220.35271500973812,225.14738039895536,221.45254763137262,227.5367262369785,225.1609536643566,227.25618116906702,225.4177992587326,217.54642192504008,222.92005599537242,226.29957856893722,223.90024680153013,224.0598240497718,226.82781453123022,222.6974278097604,222.53516325545235,216.38664571272037,214.56455081507033,214.64727538604495,212.73419024325932,212.83482585014735,210.62952082689833,211.42648873884946,218.68309182006584,219.4978971567267,220.26294934031407,216.58995856999604,213.81737231127659,212.15716174613175,207.57397255165904,206.32555096932225,199.7122433324181,194.40012242647134,189.2333727913362,176.23165001476536,185.5934610773251,194.23515104067124,193.025069975674,196.52383559396665,201.01118120883575,199.578647611679,198.7026736325771,190.91145245260554,194.5380056504335,194.10276465605398,188.17532382524644,192.9555847157714,197.91990543861903,192.84851270141695,197.68783300343046,196.82407440990704,200.2513010107548,198.81639833419803,192.44042934411448,198.0944193863297,202.84551738652226,197.90984462369937,199.09726744084375,202.22040427823282,203.41259381304758,211.14947123124054,210.49644783602344,214.19217298198572,209.3988235581963,208.0727260822777,208.77953873530686,209.52989081327337,209.44642612835673,208.72425151781917,214.75772557260694,221.897087661329,234.6040677200247,,226.52163324021993,222.63953269942502,222.0992366579179,225.27729188606207,227.5277163582188,228.54566432933538,229.6333648791219,233.653723097632,227.93949694485403,230.1439544532023,238.39906542559729,235.35756506205212,234.54967417216653,235.6847269171795,226.05320867450274,218.602221316669,212.6692867548493,205.33414529810742,207.43120693460702,201.6605649122409,212.8130786407472,211.7764636636485,212.9409250823397,206.9625652211207,207.8359785459789,211.7091952555205,216.24230819133328,218.64615574922314,212.80288055163996,219.13256312323236,225.01919252335662,223.70555843964925,216.3414045977753,212.11896469327706,207.27711424074326,204.3402213873499,203.11811942833208,187.27771682032778,174.4006442364751
9,1998-03-31 15:10:52+00:00,207.25757261511114,200.1301450080757,207.35164347189675,209.21967895574568,213.0469072447292,211.60678393537128,212.2991739858852,217.25989036800587,217.36415879743345,218.81279310278694,222.74061028917157,226.61959166607298,221.22296126845396,223.7245887688279,223.3853983938816,223.29195242097484,,,,,,,236.1630676636191,230.16255507206472,231.30645284327966,232.01676024450705,228.17874291656847,229.11532489157173,232.60270331678998,222.92959768888937,227.37398725530684,225.55063230039667,227.34619227886014,223.11929530375247,226.74720267557007,222.0265939786583,224.22472799223374,217.81813881523254,219.1470025135945,219.08379962106858,214.9042898554161,216.71801896741283,208.64151691051018,205.72754232936762,217.3568519295617,213.82164185248996,209.2624834785504,209.98230234332368,200.2300308333801,199.80949650216087,195.71611708852933,193.50029012149164,188.22248798219712,181.26481084711213,192.1847076588849,193.4330057671538,202.69919733656528,209.82974907420603,203.18059052952282,196.35167634315096,202.60626977521264,199.0809064389922,196.08614626029066,192.68553541740764,192.7807723534418,195.48467883404066,188.4355013715081,186.313551995723,201.80027314830207,200.54712255926484,204.92756398121531,205.1596658179514,200.14955849937175,203.06766580512115,205.06508961337795,201.6894921785393,197.64153269253612,205.6770348625912,197.12596580587834,205.57052634233176,211.2585853025408,223.17465174880124,217.46826226394762,214.44110303105174,209.4875204104802,215.8921634340681,219.7195751606731,213.82239573740694,217.35693161502152,211.00624149998973,216.56182720622843,220.88650007103587,219.8209557150469,214.71152612058196,211.36750026827002,212.4524833667606,221.10470388058144,221.5578502845731,211.29949411739884,216.84545287267218,221.76246870766934,230.15225104269172,223.56273962908622,230.2869515116137,230.19958029212412,230.56047196471965,223.02134714971396,218.7657404856243,214.99057790678296,202.2900241218843,192.1080075093821,171.1928965229419,192.53379484841614,196.13061312427396,201.77096999200887,197.06793920736925,200.32698031196244,201.0241192086289,204.48298406167262,212.22205858753367,208.28322412028785,210.21646546793693,213.81292026747923,221.21424376405147,210.21609568779445,206.60809982055622,207.41694150889205,201.7685595062156,192.14171354035398,185.25098346374045,169.66999146533504
