,dates,mex0393-0000,mex0393-0001,mex0393-0002,mex0393-0003,mex0393-0004,mex0393-0005,mex0393-0006,mex0393-0007,mex0393-0008,mex0393-0009,mex0393-0010,mex0393-0011
0,1985-01-16 17:12:25+00:00,179.23762888624117,175.669009281893,181.60148872278774,181.5143009069638,173.0515022940661,178.46244158467687,172.5692717148847,208.9521471183287,209.91544164412193,211.87478164697268,215.19993962725144,213.10105899652376
1,1986-03-15 17:14:19+00:00,178.4654546466782,181.07247943820386,178.18217912005906,182.04875473253912,183.18211840726883,180.4979890191437,173.40402748247422,197.75206012145105,202.68158069160108,207.10290691542156,208.7345362619596,211.0921787111093
2,1986-04-09 17:07:37+00:00,169.37621694542696,172.01518568252484,167.23402216805567,172.43174373916872,173.10344990294547,183.2342385412663,180.61632002793812,195.59868776798635,204.69548562234212,209.65754690524548,196.90633064811672,197.31749384322373
3,1990-04-11 17:08:26+00:00,166.41806114356768,164.74006522995327,159.85791477915885,163.53416158989137,171.40686565451503,171.59124707455226,176.21397464968294,174.7756602909161,190.8741439551037,194.80947782840045,186.32129634571814,185.0292572381882
4,1990-04-27 17:08:25+00:00,167.53558201271804,174.45319036533857,172.67708861384378,160.6065544949605,162.30026207318357,174.4045908889296,170.4856270194748,188.40091226085121,198.9655783138913,198.18937437985193,187.57739333044958,200.03079918589333
5,1990-05-13 17:08:31+00:00,181.7776734699991,177.54720865350265,174.2428663307537,171.36672356753752,178.22358176492153,187.4722698231077,182.05506508521705,188.87027518047222,203.32705658499248,197.55299664232115,195.1144063886832,197.88288071502234
6,1992-08-31 17:04:23+00:00,169.57505623568858,165.80864423425902,170.5281666571084,173.15572242437534,176.3435410089087,170.86422988730575,164.55994551746886,178.39845022599198,190.16654475359343,196.27704979949922,196.59716208794447,201.40447182707356
7,1992-09-07 17:10:28+00:00,170.87134556492902,167.5489925594946,157.48834832348484,157.95265677282515,161.85497472530506,160.83895576147648,151.77856578494112,177.5752508357282,191.23523297222363,189.1444922135988,193.13702101089223,201.13146990556254
8,1993-01-13 17:09:51+00:00,185.38693939889617,182.40154136466833,177.0724833941518,182.84157320189638,183.8154516982224,186.80192018459107,175.0937188258945,194.24727065637512,197.36399913629157,197.95446819740766,200.86420527280094,209.60574006589346
9,1993-01-22 17:03:47+00:00,181.7233627769891,178.60349670238577,178.3275012419828,182.6320526698501,185.50332446220224,186.78327099082827,176.51496341786236,201.9562756801883,194.5317164145792,202.0453445491549,202.76865464696735,207.76971234463582
10,1993-01-29 17:10:02+00:00,178.915759112228,177.67348242648507,178.23513795630635,178.6579677683298,181.31617622130054,182.16215187971264,180.01658627684637,192.73175905649944,201.67418667593398,203.15961927003147,197.2067081895911,206.49246098910538
11,1993-02-07 17:03:58+00:00,175.1149397558642,176.04098108411006,172.77460906583855,177.0955684207404,179.66077869511489,183.73542759873956,180.46291700235778,195.09954757566277,195.21748665058976,201.02326797449703,201.3093305265616,200.3140135703251
12,1993-03-02 17:10:19+00:00,168.62158365127843,167.1221824230874,170.63007399216553,172.30338870164502,169.4809685254259,177.753512846705,176.22233465920795,187.38258724270474,195.62766915540038,209.2578759226501,207.3103365440508,213.9446292447161
13,1993-03-11 17:04:14+00:00,177.0146043774492,177.48591109021282,173.52810309900988,170.8379883096237,178.32879224069336,180.22500700863324,175.93170850445728,183.8870881893501,189.71162045398117,191.6657666085257,200.75531155602454,205.70257806832564
14,1993-03-18 17:10:26+00:00,175.812293928889,177.9853340765988,186.72556543574314,174.98977292613228,171.54263031235237,185.59311474332884,172.3632277370586,185.46548956478,190.95804554030394,198.13499941178088,199.101704701303,207.05867006089036
15,1993-03-27 17:04:15+00:00,169.46560871246146,170.16271194768763,174.08208260273312,175.6584810833728,178.8937603039602,180.0429414058935,174.11659432152905,197.43189688615806,202.93374121621702,205.1639308142934,203.4469066865259,211.71274707362798
16,1993-04-03 17:10:29+00:00,166.81263226790037,169.0773569369002,176.91279706630226,174.65869655166952,180.55528050866042,181.56015181990432,170.75872255140905,187.6456407689888,203.5322011476887,202.71788652283283,205.48445559356728,209.993591909595
17,1993-04-12 17:04:23+00:00,163.17769021913534,160.77939999188595,154.7257598262339,161.12501316664492,158.73944073505825,158.78690601909008,150.0179799217908,172.3702479549737,185.00335451701227,185.63622839570098,199.35814450365163,204.08664276377246
18,1993-04-28 17:04:30+00:00,190.243540332444,182.53987434769925,172.68317789535263,170.5734076365465,174.76017858183872,178.48917323001325,169.7486918957452,193.0194328114692,201.64508493556377,211.3725348980651,207.39918714144656,212.321557324967
19,1993-05-05 17:10:42+00:00,183.9876765777314,180.08639949326084,160.72988967115566,164.18869743440575,166.14494932426118,169.2384871883596,158.18970586319,190.01792450938837,206.27102172099475,196.4310658254288,210.5884278084456,208.8091651370628
20,1993-05-14 17:04:33+00:00,171.2433259239537,174.3648797781641,180.7541873176487,181.361090931096,173.37092490165443,175.0491563722502,172.69737275679796,182.85510476119015,197.88759232618236,201.75531463981065,206.2075210044754,205.55088312944173
21,1993-05-30 17:04:36+00:00,180.4984704605025,181.56378180885673,180.67471816633412,177.23423723345724,177.02952733745536,182.10422368777807,179.32870128640224,193.9682088112079,207.34866950647356,209.1422473062984,218.01780181790252,214.79904309304646
22,1993-06-06 17:10:48+00:00,174.73613171551887,175.25932916921806,169.43575460120152,172.430123137122,178.87449480111215,180.14098372734628,158.0997738901201,181.41541342588562,187.04614185197056,188.86144304290931,191.4287249064944,210.12406718285507
23,1993-06-15 17:04:35+00:00,174.9229763615558,178.48387478162073,178.79135491686588,175.25610562347876,160.2267481318379,163.40921551681834,163.55366810695404,181.74708459004842,197.58214439143475,196.35584752217352,207.54816836137928,205.8966569545256
24,1993-06-22 17:10:43+00:00,157.46911234466054,155.79784796761982,153.06573297494805,153.64196893030413,154.75847414403933,165.77479623215237,159.39997040119377,179.61235678866205,184.63541065751787,182.9931476670282,190.5995638313932,192.93051864897782
25,1993-07-17 17:04:28+00:00,160.42793344436924,157.12402170091627,159.6141510480323,155.76523482244346,160.88145576139297,164.28087896611146,152.46774902046502,177.93773602318691,186.33669250866575,189.5968897775515,190.2818707777077,200.2594307015896
26,1993-07-24 17:10:39+00:00,171.42262131043265,159.90220684032835,150.53191432004678,155.66908999996895,157.75509192067307,162.70720290217128,156.78366679361187,172.44037763112757,190.73687125810432,190.0274070888574,196.88344009718298,203.47772455712692
27,1993-08-02 17:04:28+00:00,172.62938642558146,166.9932617590492,169.09824722479456,166.31225956385276,168.70971067055459,178.80822476468683,162.8238874875812,179.8048350038349,194.7524423297951,194.47633313585345,199.32486305309413,207.93138861999765
28,1993-08-09 17:10:39+00:00,158.05510518722514,159.74930960740068,157.28633059488476,159.11641091641025,164.62649431207834,166.39512542884034,161.40827026081337,181.92348191981188,185.87788019193184,186.90489866998672,193.5263024500571,193.79875258107143
29,1993-08-18 17:04:28+00:00,150.27943263780713,151.6272529559966,146.79055415142471,147.63439180013754,150.96370066262807,158.39981912890596,142.3173472582908,172.45791155108043,182.3284678952695,185.75922883379997,186.74833469952347,188.18964113906856
30,1993-09-19 17:04:23+00:00,160.7591300411617,154.91246648425695,155.91667704845207,159.52097863953722,160.94259886915677,167.05161852262364,163.05466121249063,177.65482031950336,193.87989839773365,189.33225914775596,192.12943224585365,201.23782014405413
31,1993-09-26 17:10:32+00:00,167.60707100680344,164.55249970199668,165.24669362003044,164.74048913646607,157.23119366968575,164.53061504091744,164.24127920028494,184.08663162422107,190.8753784651013,202.13171883721503,196.40528780535516,194.40636007365754
32,1993-10-12 17:10:28+00:00,,,,,,,,,,,,
33,1993-10-21 17:04:12+00:00,174.97081525660238,171.80928753687434,168.87607850662704,164.6366934160548,169.71484292283753,171.16032727883905,158.92121104556895,180.97847315787627,197.4253826869142,197.07796501209197,195.37696380547993,200.2622197265499
34,1993-11-13 17:10:13+00:00,155.26988095999246,161.55106500120527,160.73461017870216,158.43354393037058,165.91443267424074,180.5657324003202,191.28512741008086,,283.80969745537084,266.23173916313,207.2027597154638,207.0498415421677
35,1993-11-22 17:03:59+00:00,177.53648618954395,171.87288509981488,169.94872501226084,173.2169843522429,179.19168432420457,215.59547982390615,,320.60900374767647,319.2321217174622,295.82086591785344,252.03330119308026,237.0893254910262
36,1993-11-29 17:10:09+00:00,175.40055702993862,173.84436407654735,168.5675155664519,168.93761337157656,157.66535309993225,187.48276538050675,234.51880073908754,291.9280111688206,292.71679227434663,265.83948117968475,241.52918706781142,228.37119873591348
37,1993-12-08 17:03:55+00:00,180.32920710701092,183.35408784374957,173.19725426666017,179.73903981511654,188.14512705918332,215.27766339464483,262.11527942923556,294.4960810184721,291.60100710564524,262.426664579035,239.41101672808,234.09420673907525
