,dates,jap0281-0000,jap0281-0001,jap0281-0002,jap0281-0003
0,1984-05-24 01:09:12+00:00,,,168.92730268065753,168.4552529391114
1,1984-10-31 01:11:19+00:00,221.78802068660198,194.78568078281302,173.4995222141347,176.22756661263435
2,1985-02-04 01:11:45+00:00,180.5648365721489,191.53798292735485,193.1728807159224,184.15637626635103
3,1985-04-25 01:11:34+00:00,140.85346929604094,152.01340029411307,175.60958899696703,171.89407449471412
4,1985-07-30 01:11:09+00:00,149.42269356174307,167.10569165629553,164.50867376291433,164.45595323919972
5,1985-10-02 01:10:27+00:00,170.02580343497672,180.7325674671221,175.95079585693597,170.9158253190506
6,1985-11-19 01:09:48+00:00,188.11576171089328,201.93668480132578,206.07183100089068,193.6264788123359
7,1985-12-05 01:09:30+00:00,167.8663459583247,184.68715145698513,182.59854833072166,175.8182789642369
8,1986-02-07 01:08:13+00:00,180.0276399070735,187.57737171271768,182.3224001830182,181.01405955360968
9,1986-04-12 01:06:50+00:00,193.19320850351423,192.32856244746972,186.5790920481408,192.59673026261015
10,1986-05-30 01:05:35+00:00,141.95455090591236,152.1276759428032,161.81530135524832,159.47509828011923
11,1986-07-01 01:04:35+00:00,175.06368998637322,163.5902870385914,178.00021092809132,178.77878006084586
12,1986-07-17 01:04:02+00:00,136.7725820472948,135.1944491432611,,
13,1986-08-02 01:03:28+00:00,169.2404767012296,167.16409475499,162.79985416245054,192.2677668080847
14,1986-09-03 01:02:16+00:00,152.15074157118067,156.71482908820212,167.29760303070748,160.9665742201725
15,1986-11-06 01:00:09+00:00,194.92974699912506,199.88240844769643,207.9944272498619,201.2885188152587
16,1986-11-22 00:59:28+00:00,189.86988276125635,,194.99802227192728,182.31639361106116
17,1986-12-08 00:59:53+00:00,180.9583686893605,192.21163329375554,200.15748174589643,197.2439510008006
18,1986-12-24 01:00:24+00:00,184.62380770776915,,187.3612730645789,178.5249374822821
19,1987-02-10 01:01:56+00:00,194.4274333568713,202.5352264641574,201.073233979597,197.7264514909592
20,1987-02-26 01:02:33+00:00,187.00644990331736,193.6538383158988,192.39348236389654,179.82712243699646
21,1987-06-18 01:05:58+00:00,157.55175042836223,161.19994830782016,183.69122045696685,178.05976225696114
22,1987-11-09 01:09:17+00:00,179.48208696978588,188.82204426118398,202.0038510242637,192.46041857205924
23,1987-11-25 01:09:36+00:00,194.02797922114405,194.02910741316865,204.46930319806148,195.78014636752852
24,1988-09-08 01:12:07+00:00,168.44565673004465,176.7387884154865,198.46838182226242,199.42548762694616
25,1988-10-26 01:11:54+00:00,187.69126996957013,189.61711104566132,204.89041399442388,197.44938902244257
26,1988-12-13 01:11:44+00:00,196.27593093630523,,199.48710094911794,190.6066679653322
27,1989-01-30 01:11:21+00:00,188.35459524177043,202.30210510649957,212.14083007405455,207.88681163741686
28,1989-09-27 01:07:04+00:00,170.75839524336988,,,169.95863048288814
29,1989-10-13 01:06:36+00:00,167.17702763187165,176.61791871905587,201.48421204148963,193.10699474987084
30,1989-11-14 01:05:34+00:00,,,,
31,1989-11-30 01:05:14+00:00,183.06103326142647,,210.3723585429318,211.5675538382596
32,1989-12-16 01:04:47+00:00,209.1057370184949,,218.15000588928123,201.69120503230863
33,1990-01-17 01:03:46+00:00,207.3647044130899,207.84592557189538,209.35627742372824,194.9433205414185
34,1990-02-02 01:03:15+00:00,191.40616782067826,195.2197822039952,192.23123218172154,198.5645017012774
35,1990-03-06 01:02:12+00:00,184.15682730288376,198.79951316770027,208.94141100374185,205.09056373123073
36,1990-05-09 01:01:33+00:00,184.7192515940266,186.35921719969414,187.043913323322,187.38248573654744
37,1990-09-14 01:01:11+00:00,155.48996209820478,,169.86569034552957,163.0700003676359
38,1990-10-16 01:00:55+00:00,170.38028579617728,182.82718337825233,191.4592390481122,180.19275223963413
