,dates,aus0315-0000,aus0315-0001,aus0315-0002,aus0315-0003,aus0315-0004,aus0315-0005,aus0315-0006,aus0315-0007,aus0315-0008,aus0315-0009,aus0315-0010,aus0315-0011,aus0315-0012
0,1987-05-22 23:08:32+00:00,165.2268177819841,187.6744981047189,193.9485976144697,173.90955210794345,167.51110703719314,169.91423852765126,174.93722276830385,182.60001756603276,184.82268241085933,201.10485472609594,210.57052303986663,215.20031270570232,211.45943442002934
1,1987-05-29 23:14:53+00:00,157.50545729825674,180.82295222698943,189.25148059237154,174.46201417839526,175.38846534241645,175.94801241345135,184.40552459563716,193.31515334642165,192.10208479846898,198.9576492335108,208.0425514915783,206.28904812961866,213.793710474486
2,1987-08-17 23:16:48+00:00,173.8434174422575,196.17195859161862,210.07531184973433,200.14213593260624,201.39581893635372,204.47111627244908,200.094341782755,209.4699458152992,200.7596144328469,213.5550351118224,210.49055230336998,207.38044304432208,201.66859387257094
3,1987-09-02 23:17:14+00:00,151.90149249784378,172.17601654917263,183.10187774359034,169.00544836313455,171.4223420618105,171.88473588034353,182.31414329070793,185.2348290028007,177.01159880968646,185.4698203428606,188.47538720205586,196.42300286430682,196.15479235775123
4,1987-09-18 23:17:38+00:00,183.07046695545776,199.7347084817578,208.28190006419555,207.7478538577395,194.1613822367207,198.01768391482958,198.69915402178376,209.7658343778102,196.48059253971772,201.73822352111083,198.997811280536,197.6644128137866,189.6089869599489
5,1987-09-27 23:11:39+00:00,193.12326965356326,207.28496035026876,217.7761329189665,216.19311461079886,206.5577221228891,205.3976871963283,207.10655597082695,214.37287910426045,209.24449930969288,214.3018955751643,207.5553552459765,199.62139347053503,196.37695921474185
6,1987-10-04 23:17:58+00:00,175.020108506994,201.32564286294715,206.11680719304843,205.13464792335057,188.32355465655024,191.58634417474937,194.39444185878608,203.1510658367244,197.15476419130687,198.6857015717988,201.40291313169004,192.14876827517566,195.57432480754895
7,1987-10-13 23:11:57+00:00,186.87885560946603,205.023835459518,213.70142116468503,214.3191421096417,211.46967255236305,200.587868746342,202.29506489942102,210.39096841575483,200.4926833745224,199.24757674935339,205.22337961531153,196.09225006926064,195.43648524431734
8,1987-10-20 23:18:15+00:00,177.17761480238818,190.22919915722244,203.12583922506494,197.3296881707936,197.4686137753572,195.38412318663669,198.36733603914882,200.83829741033037,179.98235786934,180.60391654799446,187.10748930675953,180.62671839569376,178.39646327871458
9,1987-10-29 23:12:13+00:00,189.84174424407368,210.8851187577849,219.58597411401973,211.24685542610018,200.71754378484425,197.25057302211158,194.91230601858206,198.67918004209605,199.87840444941682,202.25059850497402,206.113274297859,203.9774181424779,195.85279482814624
10,1987-11-14 23:12:35+00:00,185.32186812236432,205.96381335864575,213.18763937718808,210.84502578762394,199.65537360386267,198.8446366206514,192.50922433520242,195.86250905024025,198.10723244671107,202.771192304338,201.65268410194398,202.39898014142585,200.96260757909323
11,1987-11-21 23:18:53+00:00,182.47068207760026,207.13180832205447,210.74929237300282,207.0917181485458,203.19776029729599,206.92737223552672,202.08020038726457,209.68267964683488,209.87458974109236,214.10649784720738,212.34190352808054,214.06446522614542,208.1695292178817
12,1987-12-23 23:19:22+00:00,169.38818587253542,189.82331132232957,195.7536580387873,201.33587041791506,180.48471065860633,172.48589334588098,179.17489056982387,187.59872551771372,178.93549318252875,178.07824280682237,190.9602199942247,196.25883885302764,193.91177110110058
13,1988-01-17 23:13:38+00:00,177.47047374336756,200.86903399869178,204.32806162882827,208.6195063149179,178.82910176541844,177.5826723205341,190.46635493798445,202.66620667792517,184.23216503022914,200.22776836957678,209.2058188834961,212.71428163805123,203.66020989225197
14,1988-01-24 23:19:56+00:00,175.11554490118533,198.67639171243792,211.53929820044263,,174.09810245488757,174.64280926479682,180.74342171808746,204.25877705514802,189.72283945524416,202.61038617470564,215.95195746568513,218.77624361992315,212.55798954339818
15,1988-02-18 23:14:11+00:00,172.9824227375011,194.61009226192448,197.31496266041356,188.49846554854852,184.6135080064429,179.43792582116728,186.07796029862854,195.054710183183,188.21200641046815,191.33423419687455,202.2399288286107,206.03823046359264,199.82431681015643
16,1988-02-25 23:20:26+00:00,168.67704868450835,189.93007698841444,198.25691211109108,186.08489740507434,172.89971526162202,172.03238892665013,177.34977738235577,186.27760903333086,185.22275646037116,189.43932867043878,195.12525938051988,196.18703361338814,195.49695886649297
17,1988-03-12 23:20:35+00:00,168.5481492222499,185.00882820249274,194.33891100744563,190.53556503413486,175.99283869437795,182.2384959149989,185.93477293046658,196.23340166272644,182.75411609751205,185.5184053871812,192.1700281351019,192.29247575972465,185.41632751261204
18,1988-03-21 23:14:29+00:00,185.10626600444573,210.1074215217831,216.8394385183652,196.71840396475287,204.27474208304045,200.56901794975158,200.41801994056033,215.97363115556016,211.02274369157288,206.20839977491374,208.44140319637629,202.73588520582143,203.33272498434104
19,1988-03-28 23:20:43+00:00,170.87336952278477,192.98032023742974,205.4890553768095,195.73485046072057,199.46450061955002,188.1056760995409,194.42769271762222,206.62382660613156,195.95845116925864,187.24412294649494,200.5197970631566,202.7210978859534,196.5436935180705
20,1988-04-13 23:20:47+00:00,173.5027359493105,202.64958231213907,205.3940870404499,187.76827778146023,177.50512374708717,175.4140252663226,183.1189629278825,193.78377059379645,178.83275627976977,185.58084189985325,194.76394727248638,203.1930099365176,200.54363954090883
21,1988-04-22 23:14:40+00:00,173.6712961309272,189.52002986608312,201.63478091073955,188.78467617654243,182.37839253256243,185.05787263873748,194.14466333639487,193.73005158499583,185.56665799011765,192.8213651466494,196.7421123759312,210.25647542481926,205.61220513881517
22,1988-05-08 23:14:50+00:00,159.701505022476,181.94722828747894,187.9157993050329,188.28489484196655,160.5546473696896,166.45985423508594,179.30617052856178,184.06158864048442,184.89524566702156,187.31378381515165,204.09344709567466,203.97664782660803,204.38128006372327
23,1988-06-09 23:15:03+00:00,153.66266739756458,175.95006773336905,180.1052681744066,175.8637404257135,156.14994575147398,166.7458456588199,171.98129010426834,183.6621138527849,189.66783959399797,178.5698234208671,189.97944975367508,199.7464341301365,204.01131786791376
24,1988-06-25 23:15:08+00:00,163.1256358117431,189.0051104942569,193.64049419781344,189.71001992410817,166.32797095289692,167.66914171378454,177.04977211041836,191.9311207415517,208.56334494870734,202.298475743703,200.98467967937373,207.467856340806,
25,1988-07-18 23:21:24+00:00,159.6225993780102,182.8425064646137,185.86380343805234,171.0829608420374,165.34325006573752,156.5169110880302,171.21888852347715,176.84991067018944,183.08934112453696,190.89212633019523,191.98520010418824,187.70655124557055,149.10768021757931
26,1988-07-27 23:15:14+00:00,163.23230952289342,186.19388181886063,197.22841249096305,183.9080179663016,179.7223863329773,171.69490101165553,178.14369293041432,187.26574102494914,189.61010006304713,195.2903533449135,194.9464996825151,183.63550183940927,166.32660040564502
27,1988-08-03 23:21:25+00:00,174.92408786750192,195.27589427319757,202.5962409784507,197.92750942145295,192.5271404232397,189.10754314058974,191.680218269028,195.88140596688174,201.89840919208163,208.2136040680308,207.58148698512954,199.39118227433596,192.24817727244547
28,1988-08-12 23:15:13+00:00,173.7649439921587,189.3893541978709,198.10783535498143,191.35720461486218,186.04857057688702,181.99946271046633,185.4870140004023,188.70472509656247,188.17455944105112,190.7406476205999,191.40381017048594,182.70450599197108,187.74823573792548
29,1988-08-28 23:15:18+00:00,173.3260095960714,189.8319069937813,197.43386601713647,197.13774052027352,191.64470842742512,191.17453888663954,192.75336471681211,196.92117899814158,195.92972412394235,200.88724368708213,198.69076559518783,194.96938358133897,204.5867569873168
30,1988-09-04 23:21:29+00:00,172.14014242107174,189.68597897023312,196.53730649635386,194.39054907873037,184.79848928725946,184.1454919255154,186.7760544467704,197.10537557234676,197.53815517492617,201.62484538083967,194.5394604345851,187.87823107034896,200.237720119321
31,1988-09-13 23:15:16+00:00,181.91825692712587,191.13793698224757,203.21544905784077,199.379243605828,192.51635098177323,190.53297793938435,187.32097447776357,199.19256228721824,197.8122242916521,203.53317166370232,200.3146365963638,192.22673076203168,200.78123202486827
32,1988-09-20 23:21:25+00:00,174.5595451442963,189.13219825834526,192.92293948027515,186.15066487341315,177.09444324794677,184.44480954994552,180.0209577650207,196.8914528767287,200.65553727036385,206.09158533406614,203.02787545446924,192.85396997866218,198.86376558603746
33,1988-09-29 23:15:09+00:00,178.69456678049622,195.47853999527504,209.82182640821617,203.91753539571712,200.8160982401089,201.059079855923,199.64634004557195,209.58518344100767,209.6034498475685,220.8092850369958,216.25741541644277,210.13698842815805,213.80644705576293
34,1988-10-06 23:21:20+00:00,172.0273355998058,187.83314826839265,201.28603976315597,208.49970326642296,195.3182326921778,191.3701972654724,,202.99472880068464,201.14369794140782,189.0290630558456,195.96399156129058,187.04683332687296,192.3956919340312
35,1988-11-23 23:21:17+00:00,177.00905125371952,197.20877938765588,206.18913854967494,203.53070074714734,195.81676047244108,200.13482384182623,199.8423107102137,205.6584886400384,203.4685008384715,202.155646840503,207.4552024129195,198.83312040129613,197.4408253046555
36,1989-01-10 23:20:55+00:00,186.10093430973728,206.13769304894598,203.58222603977174,,169.0791106819073,172.9584248687445,186.40247111017968,193.92859911370263,198.95343706498062,229.9185578025828,232.67406335274686,236.24354638814972,229.67756950180052
37,1989-01-19 23:14:30+00:00,183.27877877685603,202.6675919334613,195.947622036963,,169.12609467583812,176.82727014853907,186.50640421790138,194.88750090862527,194.45817390976052,212.37967136219675,223.90633821424146,231.8545406567333,218.89187385871952
38,1989-02-20 23:14:27+00:00,170.20728472828426,192.0769898473712,194.12467655968848,,157.6490784989337,171.81397676650278,183.85127785390478,198.6680978538826,191.29055275649262,207.48860675207843,209.79915529991146,215.21141111042445,213.4732145703404
39,1989-02-27 23:20:29+00:00,184.42750020797547,199.40194561082194,208.27382305711717,,163.71429922207423,176.72385601844078,196.25134858893028,203.46699249942847,218.353334113456,215.28629623557785,225.2745882426147,237.65796833661028,219.36433068565532
40,1989-03-15 23:19:56+00:00,161.25629985338222,182.47101765988714,193.92736215093092,179.97730561106013,164.83716005029663,176.6123683727229,193.0410567210837,203.7234222824665,198.63124084844185,208.4243872914026,220.62793286424133,218.1751005036909,214.9761659503304
41,1989-04-25 23:13:21+00:00,162.62869142370806,189.70014272178088,193.77778168634617,184.09757928098105,180.71984712333585,184.12230792555312,179.2156191305723,190.90861426788013,194.69351169714452,198.0873100462622,212.51482882836285,215.06318375056196,192.7545985935625
42,1989-05-02 23:19:28+00:00,151.63781275040384,173.8368005737205,173.75197772013138,166.6529201883702,168.7232287465947,170.32325271607988,170.4477161588134,191.5469365957546,191.30382263536873,188.98780773204706,207.3719140744642,205.11047462650166,
43,1989-05-27 23:12:52+00:00,155.0420539092067,181.62723284262162,185.4628635215557,173.7734903269251,175.21403041949137,179.39260606226944,178.82864266751142,202.30960355227324,200.65314108690063,209.0102352452401,225.5170518052966,229.28463575278082,207.96304382908568
44,1989-06-12 23:12:29+00:00,153.1415524799818,178.69967844647323,180.80481326676056,175.32082386213693,166.52648455360637,163.85992589196428,181.24415095224742,189.52956083890354,195.61754345744535,198.874844313629,218.6000069020288,219.36147209167677,177.9622337497882
45,1989-07-14 23:11:53+00:00,148.82112508021132,177.48149157367789,181.74504261400705,155.35912982723224,161.002264029734,160.50351862570741,164.34763524104443,167.77747819120128,170.4885566587825,181.19834898306124,197.13611465195947,203.0634048403273,186.8831394401848
46,1989-07-21 23:17:55+00:00,153.23674710123163,195.65977052696138,191.28414237007013,174.1192610085473,165.92928266453083,164.08651349499868,168.6176513066314,171.71273671839919,176.48589559219937,188.81879181637328,195.73090623498766,204.986899197954,202.89733189374712
47,1989-07-30 23:11:35+00:00,154.97694291079944,179.8030522741474,183.7748246859844,163.8943772250846,153.2684643153543,161.47411136487432,170.54625399830877,179.15238725650556,180.61218746705808,187.97388904024467,199.53325056600454,199.3353737614955,183.48488569945044
48,1989-08-06 23:17:36+00:00,152.1912188087373,177.51437209552046,186.07637721418584,173.29154730232997,159.60319233040113,160.89221506794084,162.43190122273472,169.40958867015138,171.4657888693708,181.91761208118814,194.39126416852503,204.7574091911419,169.08122905754507
