dates,satname,nzd0216-0000,nzd0216-0001,nzd0216-0002,nzd0216-0003,nzd0216-0004,nzd0216-0005,nzd0216-0006,nzd0216-0007,nzd0216-0008,nzd0216-0009,nzd0216-0010,nzd0216-0011,nzd0216-0012,nzd0216-0013,nzd0216-0014,nzd0216-0015,nzd0216-0016,nzd0216-0017,nzd0216-0018,nzd0216-0019,nzd0216-0020
2014-04-30 22:05:46+00:00,L8,267.17,279.67,298.55,282.47,267.05,255.62,261.28,221.77,226.83,267.96,250.96,277.41,269.56,247.11,273.39,295.26,287.75,283.02,294.56,296.09,275.19
2014-05-07 22:11:49+00:00,L8,510.39,609.00,,553.47,451.24,420.57,473.81,479.37,457.04,463.50,429.41,452.41,445.64,,,,,,,,
2014-07-03 22:05:50+00:00,L8,144.91,147.09,150.93,161.72,182.92,211.86,217.38,207.53,215.26,246.86,231.32,308.01,314.23,314.26,322.65,318.83,337.99,339.31,335.02,,111.39
2014-07-27 22:03:38+00:00,L7,228.09,151.33,165.92,171.98,187.60,,265.02,213.68,214.80,250.54,243.52,257.88,,,,298.46,302.49,304.50,301.69,302.57,130.48
2014-08-20 22:06:06+00:00,L8,316.93,324.14,312.13,305.79,203.97,228.77,275.89,215.08,218.38,251.27,241.87,264.06,264.90,251.93,286.46,296.75,298.47,305.75,313.83,322.95,302.10
2014-08-28 22:03:39+00:00,L7,,,230.87,325.26,309.37,301.04,300.22,234.95,226.79,265.74,247.41,271.65,285.92,274.59,,,,315.79,325.42,322.43,305.53
2014-09-04 22:09:51+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2014-09-28 22:12:20+00:00,L8,,,,,,,,,,,,,,,,,,,331.09,332.38,327.44
2014-09-29 22:03:52+00:00,L7,350.30,354.78,345.28,342.44,300.11,323.93,310.07,292.78,278.18,285.89,302.53,,,,331.75,329.41,321.20,311.41,333.76,340.10,336.70
2014-10-30 22:12:22+00:00,L8,,,,,,,,,,,,,,,,360.76,650.99,576.68,349.79,460.87,453.16
2014-10-31 22:04:11+00:00,L7,,,,365.53,368.99,,308.08,323.99,332.03,324.93,342.26,347.32,284.84,,,,,358.25,356.24,348.79,352.48
2014-11-08 22:06:16+00:00,L8,,,308.01,306.39,307.94,306.04,296.09,283.93,281.93,285.75,291.04,280.86,265.53,278.80,298.13,312.23,304.65,310.18,317.88,325.97,312.94
2014-12-02 22:04:24+00:00,L7,353.28,353.95,337.64,319.75,343.67,334.26,316.84,327.39,325.60,,,,324.41,301.66,313.18,330.65,340.78,341.76,353.52,343.90,348.68
2014-12-18 22:04:33+00:00,L7,,,,316.98,332.97,334.17,308.65,307.00,292.35,302.00,326.21,326.97,288.61,293.44,,,,335.91,333.96,332.06,328.61
2015-01-03 22:04:34+00:00,L7,,,316.24,309.50,317.78,323.72,307.31,291.80,281.91,292.34,302.44,298.05,,,,314.35,317.36,322.97,328.66,332.97,319.36
2015-02-04 22:04:43+00:00,L7,289.82,281.03,298.73,300.37,290.05,290.98,275.11,269.83,253.41,,,,253.18,266.43,283.56,298.17,297.12,304.06,311.33,321.11,301.06
2015-02-12 22:05:51+00:00,L8,357.46,353.15,354.15,351.15,352.47,349.11,351.48,338.03,328.73,321.90,337.40,344.39,330.73,305.77,328.99,341.92,353.56,364.10,362.52,359.90,348.24
2015-02-28 22:05:48+00:00,L8,323.74,332.28,337.39,334.60,336.73,332.85,334.26,330.46,323.45,319.84,314.67,311.48,308.07,284.46,316.88,335.14,345.96,349.35,358.06,353.45,339.98
2015-03-07 22:11:54+00:00,L8,,,,,,,,,,,,,,,280.73,295.12,293.35,298.20,310.40,314.42,299.08
2015-03-23 22:11:45+00:00,L8,,,,,,,,,264.26,274.22,269.06,276.25,279.70,270.55,301.79,304.71,289.07,310.87,328.83,335.18,319.28
2015-03-31 22:11:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2015-04-01 22:05:25+00:00,L8,316.46,299.51,315.09,308.94,302.53,301.45,275.25,253.30,224.11,226.02,212.19,233.55,204.31,,,267.63,258.81,257.93,286.13,292.55,271.18
2015-04-25 22:05:18+00:00,L7,372.74,374.20,380.15,390.62,395.98,,,354.47,349.83,265.22,327.44,366.54,368.34,369.42,370.91,376.09,375.28,381.97,384.23,,144.79
2015-05-19 22:05:04+00:00,L8,262.01,151.08,160.85,166.42,184.60,216.87,253.59,207.03,214.42,246.60,237.45,254.18,246.20,245.79,269.91,288.12,295.28,292.74,298.76,306.39,126.64
2015-05-27 22:05:30+00:00,L7,,,,,,,,,217.80,249.13,324.14,349.27,348.49,298.00,,313.51,321.26,314.52,378.47,348.76,129.09
2015-06-04 22:05:12+00:00,L8,240.86,148.27,153.39,161.27,180.06,211.34,247.92,206.82,213.52,244.99,228.97,252.61,252.17,220.24,260.73,286.05,295.00,290.49,295.66,277.35,
2015-07-06 22:05:30+00:00,L8,560.67,456.08,,,,,,649.33,576.22,534.88,513.10,463.56,635.24,,,,,628.32,608.46,556.77,547.52
2015-07-22 22:05:37+00:00,L8,323.46,150.64,157.16,166.05,180.14,216.52,247.03,211.13,214.17,245.39,235.08,310.11,300.39,229.23,281.18,298.87,305.25,303.03,333.22,311.01,126.94
2015-09-24 22:06:01+00:00,L8,316.06,327.89,310.72,307.44,300.58,297.82,281.82,263.95,248.51,279.60,268.93,276.00,280.69,282.13,307.37,319.49,314.24,311.38,322.20,329.63,320.18
2015-10-18 22:06:18+00:00,L7,,,,,316.13,,,,,,,,285.13,274.84,299.63,,,,292.09,315.70,313.43
2016-01-05 22:12:17+00:00,L8,,,,,,,,,,,,,,,,,373.32,631.66,619.81,573.45,539.84
2016-01-22 22:07:45+00:00,L7,293.62,288.38,296.92,295.07,286.48,285.42,,,270.64,275.87,269.32,265.90,260.79,256.12,283.42,299.24,295.97,302.26,310.40,313.37,
2016-02-06 22:12:13+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2016-02-22 22:12:06+00:00,L8,,444.33,521.37,573.16,,,647.96,559.89,603.83,,616.67,642.29,623.20,,,,633.42,272.75,543.10,603.59,635.61
2016-02-23 22:07:54+00:00,L7,306.48,296.85,303.80,304.88,292.70,289.01,283.01,279.75,278.49,270.16,,,,280.22,298.19,307.04,304.95,308.69,315.26,325.35,309.21
2016-03-09 22:12:04+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2016-03-25 22:11:56+00:00,L8,,,,642.63,459.12,462.40,600.71,212.75,279.82,291.52,276.58,263.39,263.03,264.18,288.66,300.04,300.46,304.26,317.09,326.05,312.46
2016-04-10 22:11:49+00:00,L8,,,,,,,,,,,277.47,323.29,324.16,333.70,,,647.14,345.71,351.18,376.42,380.15
2016-04-19 22:05:34+00:00,L8,276.20,283.20,310.66,307.28,271.97,286.68,290.23,222.77,218.98,256.68,244.84,295.43,296.66,285.08,305.26,306.51,302.59,316.26,333.95,338.99,339.06
2016-05-20 22:14:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2016-05-21 22:05:38+00:00,L8,263.57,272.32,230.22,175.83,227.26,238.66,271.45,218.46,218.22,260.25,246.84,259.91,249.19,248.09,281.03,292.54,294.80,293.45,304.39,301.84,302.02
2016-05-29 22:08:31+00:00,L7,181.78,165.23,163.04,171.34,187.74,217.42,258.40,221.22,217.07,265.25,245.24,259.62,,,,,300.53,299.51,304.19,306.88,135.65
2016-06-30 22:08:35+00:00,L7,248.02,150.81,166.57,164.74,183.67,218.29,240.83,,,,,261.53,273.34,231.09,,,302.75,299.85,308.22,257.92,
2016-07-08 22:05:56+00:00,L8,245.77,241.45,152.50,155.43,195.34,213.07,227.63,209.06,213.06,245.77,239.28,261.62,252.77,228.97,285.47,297.98,299.02,307.42,322.41,312.78,289.59
2016-07-23 22:14:48+00:00,L7,,,,132.14,152.76,188.78,202.97,,,,,,,,,,,,,,
2016-08-08 22:14:50+00:00,L7,,,177.99,320.07,343.85,,329.14,,,,,,,,,,,,381.24,329.52,359.28
2016-08-17 22:08:39+00:00,L7,289.86,,,176.23,242.29,239.46,273.89,230.76,233.51,261.92,244.99,263.93,259.32,247.50,277.91,287.84,,77.31,113.48,311.25,296.30
2016-09-10 22:06:15+00:00,L8,366.71,365.68,366.05,339.76,360.20,365.25,308.11,336.73,342.16,,332.85,343.85,340.95,350.15,350.84,327.70,352.02,365.91,364.17,349.44,351.90
2016-12-22 22:12:27+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2017-01-23 22:12:19+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2017-02-08 22:12:10+00:00,L8,313.04,295.10,311.17,311.39,303.71,295.80,290.86,281.33,278.37,288.68,282.84,270.51,270.96,265.85,300.72,307.67,307.14,310.81,319.36,325.00,323.59
2017-02-24 22:12:05+00:00,L8,,,,,,,455.85,503.31,515.69,304.97,294.04,609.37,599.84,566.10,,,647.60,,654.25,619.08,419.85
2017-03-12 22:11:57+00:00,L8,,,,,,,,,653.68,,531.51,495.87,496.27,485.60,,,531.22,463.02,472.09,445.49,448.08
2017-04-13 22:11:40+00:00,L8,,,,,288.84,284.96,283.04,255.76,255.26,274.56,256.69,266.63,266.82,272.45,291.07,303.10,301.30,302.29,316.70,320.07,302.56
2017-04-14 22:08:22+00:00,L7,,,,,,,,,,,250.22,275.03,252.27,277.90,285.44,,,,,,
2017-04-22 22:05:24+00:00,L8,340.63,352.88,344.40,318.62,293.78,,283.54,232.06,221.33,263.45,313.46,307.25,291.40,275.37,302.36,322.55,341.87,325.51,335.52,326.01,340.04
2017-04-30 22:08:28+00:00,L7,323.40,295.08,307.90,168.59,202.63,229.59,275.72,224.12,217.18,253.26,238.77,,,,291.06,303.42,316.38,327.62,333.73,308.07,302.75
2017-05-24 22:05:34+00:00,L8,285.48,150.94,161.11,167.26,184.92,,235.17,211.52,215.77,248.00,232.90,260.52,262.45,233.81,278.67,292.95,301.26,301.94,307.34,313.84,120.76
2017-06-25 22:05:47+00:00,L8,148.09,149.68,150.14,160.80,177.70,216.23,235.20,206.05,212.89,245.40,232.67,253.41,249.33,246.53,258.82,285.14,289.61,286.39,291.23,,120.75
2017-07-11 22:05:50+00:00,L8,246.55,150.17,156.77,165.86,181.81,213.27,247.35,207.60,214.04,245.88,232.48,253.42,249.83,222.40,264.14,289.85,296.17,293.56,299.66,278.56,
2017-08-04 22:08:39+00:00,L7,198.99,273.38,168.07,171.63,187.04,,268.50,214.61,217.30,250.69,251.37,260.30,268.58,,,307.62,326.92,338.19,332.72,340.66,329.18
2017-08-12 22:06:04+00:00,L8,319.42,277.71,280.26,175.57,259.48,240.02,279.44,222.40,219.67,254.72,247.36,319.32,274.66,250.03,297.48,305.27,315.64,342.56,341.15,320.37,302.71
2017-08-20 22:08:38+00:00,L7,269.14,280.38,305.84,167.53,206.62,,268.77,219.25,,,,,253.36,230.05,276.48,289.95,295.62,301.22,302.89,305.37,292.57
2017-09-12 22:14:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2017-11-08 22:08:39+00:00,L7,,,,113.96,178.24,,229.94,202.74,212.92,,,,223.59,214.97,256.30,275.97,266.62,266.03,282.17,286.88,281.11
2017-12-02 22:06:10+00:00,L8,324.47,325.00,319.23,311.19,311.80,306.29,297.65,299.39,296.95,300.20,298.30,298.88,296.91,292.72,306.53,309.64,315.03,312.59,316.82,321.93,315.95
2017-12-09 22:12:21+00:00,L8,,,,,,,,,,,,,,,,,,,362.28,358.47,358.39
2018-01-26 22:12:09+00:00,L8,,361.89,421.88,452.15,416.52,,503.85,535.78,598.47,,448.86,421.79,521.12,629.68,,,510.25,,,121.81,147.75
2018-02-11 22:12:02+00:00,L8,333.92,363.68,363.11,349.83,345.90,,431.72,384.52,500.23,625.41,,,,,,,,408.19,451.87,570.25,643.87
2018-02-27 22:11:55+00:00,L8,,,,,,,,,529.65,,543.15,564.54,602.50,638.02,,308.10,329.98,291.99,303.19,308.85,324.04
2018-03-15 22:11:46+00:00,L8,301.87,329.35,334.30,321.37,306.30,312.19,311.01,307.76,300.56,296.12,307.46,328.73,317.50,321.29,295.88,313.01,322.47,393.84,413.55,407.91,347.41
2018-03-31 22:11:39+00:00,L8,,648.70,328.22,320.41,611.62,,552.06,643.34,372.35,465.03,646.39,559.23,,,,,,,,,
2018-04-16 22:11:30+00:00,L8,559.12,539.65,,603.11,296.77,290.80,637.32,513.67,434.93,,619.08,274.99,267.96,261.36,286.55,297.40,300.10,306.85,310.20,303.30,287.48
2018-04-24 22:12:47+00:00,L7,254.37,257.67,292.91,278.76,242.14,,369.52,348.90,,,,,,,291.94,302.84,350.13,363.61,382.52,385.67,383.18
2018-04-25 22:05:14+00:00,L8,349.69,351.08,347.83,350.01,361.69,356.77,344.79,336.93,334.93,328.71,329.67,330.18,335.42,303.77,315.93,315.21,317.46,348.34,348.81,343.47,307.46
2018-05-02 22:11:21+00:00,L8,,,,,,,275.18,216.14,221.32,253.74,245.07,265.04,264.78,253.97,282.26,298.48,305.26,308.09,319.89,320.48,299.11
2018-05-03 22:06:26+00:00,L7,311.63,282.71,303.90,176.42,276.42,237.00,314.42,,,,242.70,292.57,282.56,262.22,287.54,303.34,320.60,333.58,329.77,326.49,325.74
2018-05-18 22:11:10+00:00,L8,,,,,,,,,,341.09,343.42,310.35,427.01,410.00,400.78,421.22,405.74,413.59,489.15,508.98,554.98
2018-05-19 22:06:11+00:00,L7,279.38,170.35,114.62,159.20,355.51,,341.70,231.40,213.57,,,,298.09,282.86,298.69,310.83,328.74,348.63,352.33,338.82,301.67
2018-05-26 22:12:15+00:00,L7,,,,,,,,,,,173.49,231.94,,,,,,,,,
2018-06-27 22:11:40+00:00,L7,,,,,,232.06,253.77,208.95,216.73,261.46,226.90,278.18,297.71,220.14,,,,,,,279.37
2018-06-28 22:05:04+00:00,L8,142.10,147.78,148.63,158.13,173.62,213.84,229.73,205.82,229.27,244.50,223.93,254.69,256.28,240.05,250.65,,313.78,297.68,301.62,,123.32
2018-07-13 22:11:21+00:00,L7,270.48,,,,,,,207.23,218.74,249.81,230.24,255.09,266.46,212.60,263.78,285.64,,,,,99.01
2018-07-22 22:05:01+00:00,L7,,,,168.25,196.16,218.70,223.28,197.70,218.55,249.71,241.44,296.92,300.91,295.80,,,123.88,276.62,307.79,301.19,104.37
2018-07-29 22:11:05+00:00,L7,290.02,145.58,142.00,155.86,,,,,,,,264.39,266.80,275.30,294.84,293.38,290.49,278.97,293.40,,
2018-08-23 22:04:25+00:00,L7,,283.41,304.99,292.91,258.06,228.66,255.56,228.61,224.67,254.89,246.33,262.97,,,,304.09,304.42,301.74,310.68,311.41,303.67
2018-08-30 22:10:28+00:00,L7,,,,,,232.07,287.70,223.76,222.92,257.09,256.14,271.83,265.33,,,,,,,244.24,284.21
2018-09-08 22:04:05+00:00,L7,293.84,286.36,308.83,308.14,274.11,276.95,,,,267.07,259.51,276.18,257.43,258.75,288.28,296.90,299.20,304.49,312.90,313.92,
2018-09-16 22:05:39+00:00,L8,,,,,,,,,,,348.46,344.15,340.20,310.37,327.79,336.60,344.65,356.58,362.89,358.24,347.23
2018-10-01 22:09:44+00:00,L7,388.37,387.41,,,,,,,335.89,330.96,347.61,345.29,344.44,241.10,282.48,,,,,,
2018-10-18 22:05:53+00:00,L8,376.47,393.64,387.39,364.68,360.29,344.39,345.21,343.30,336.59,338.85,355.98,362.68,362.43,341.52,341.81,343.07,362.85,374.17,373.08,371.24,355.33
2018-11-03 22:05:57+00:00,L8,332.82,344.32,352.62,334.81,326.46,312.41,306.61,305.19,315.20,315.05,330.67,312.36,286.94,279.13,310.75,318.20,331.36,348.91,354.49,341.48,331.85
2018-11-11 22:02:37+00:00,L7,324.90,346.59,348.19,304.21,323.83,320.63,295.13,281.50,285.94,304.32,301.08,,,,305.33,315.90,323.35,346.55,351.18,350.85,330.20
2018-11-19 22:05:58+00:00,L8,312.33,322.97,324.08,317.40,324.16,311.66,302.25,299.47,278.18,295.24,288.74,281.71,272.98,260.90,288.03,302.70,301.92,324.34,329.06,331.71,317.53
2018-12-04 22:08:13+00:00,L7,252.24,194.24,147.67,,,,,,,,,140.06,225.34,209.07,,,254.39,277.04,174.98,,
2018-12-12 22:12:05+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2018-12-13 22:01:47+00:00,L7,364.93,383.22,377.56,373.76,372.25,365.64,364.85,,,,,,,,,,,390.58,388.35,382.17,368.27
2018-12-21 22:05:54+00:00,L8,308.18,311.60,310.47,309.46,306.13,301.52,300.64,289.02,282.14,287.34,288.57,284.49,269.60,259.58,291.66,307.56,309.39,317.04,325.32,333.87,320.69
2018-12-28 22:12:05+00:00,L8,,,,,,,,,,,,,,,375.47,392.34,399.12,400.60,411.52,414.75,391.26
2018-12-29 22:01:19+00:00,L7,452.54,443.96,432.62,,,,,419.42,390.08,381.97,395.81,389.99,384.72,401.67,425.57,421.24,424.42,428.60,,,
2019-01-06 22:05:53+00:00,L8,310.05,311.11,312.01,308.48,307.49,306.98,299.29,297.65,287.77,288.30,290.08,287.98,270.47,258.63,301.06,315.20,312.56,306.56,322.59,332.74,323.01
2019-01-21 22:06:47+00:00,L7,,,179.03,276.94,258.27,243.88,242.33,222.97,221.26,248.29,241.58,,,,,,,281.09,299.35,306.92,293.21
2019-01-22 22:05:50+00:00,L8,,285.49,299.91,300.19,295.22,284.95,275.73,265.29,269.38,281.00,274.13,270.17,252.94,264.31,289.22,299.89,298.18,297.97,312.05,322.41,306.07
2019-01-29 22:11:59+00:00,L8,504.50,511.29,573.86,636.24,337.73,,430.91,435.45,378.78,,311.00,291.88,257.18,448.52,478.84,,404.99,423.41,363.52,345.88,350.73
2019-01-30 22:00:18+00:00,L7,,,,,301.86,,295.17,292.85,285.67,277.49,290.37,287.26,287.48,273.79,305.00,,,,331.33,338.97,336.78
2019-02-07 22:05:47+00:00,L8,324.95,329.33,327.98,317.37,329.57,327.75,322.67,314.74,316.53,307.53,294.19,301.09,305.13,304.97,310.82,321.03,325.91,337.13,338.20,345.79,340.33
2019-02-14 22:11:57+00:00,L8,351.08,354.55,349.23,342.01,339.26,341.37,336.48,331.36,332.56,312.20,319.21,325.59,327.99,319.28,320.59,332.29,349.35,357.92,356.23,357.53,359.38
2019-02-23 22:05:44+00:00,L8,306.36,319.87,315.01,305.61,297.21,291.50,279.91,273.82,279.21,280.52,275.40,282.10,274.29,278.22,289.04,295.22,300.06,,,,
2019-03-02 22:11:53+00:00,L8,341.54,344.06,349.72,341.37,342.86,335.74,333.69,341.90,336.20,325.86,321.01,319.94,317.08,313.23,319.52,331.04,352.54,353.71,356.69,362.10,358.89
2019-03-03 21:59:20+00:00,L7,328.83,324.44,,,,314.14,307.80,314.38,317.41,314.48,300.39,300.21,296.05,290.11,299.03,309.31,,,,344.11,345.60
2019-04-03 22:11:44+00:00,L8,,,,,,,315.98,306.74,312.36,311.93,327.72,317.47,308.52,326.35,290.97,306.15,312.44,313.78,581.67,579.92,643.43
2019-04-04 21:58:16+00:00,L7,322.14,321.57,,,,298.52,297.59,298.92,240.32,269.55,252.94,276.70,292.46,283.26,294.64,305.42,,,,322.15,312.21
2019-04-11 22:04:12+00:00,L7,340.10,358.83,411.90,429.60,,,,,235.54,255.37,252.04,308.39,315.78,299.35,307.15,314.16,338.65,,,,
2019-04-12 22:05:30+00:00,L8,369.64,387.08,362.94,352.96,357.59,356.23,366.25,361.39,353.11,,329.28,350.27,360.39,347.30,335.92,347.00,370.70,370.37,377.22,373.11,369.18
2019-04-19 22:11:38+00:00,L8,,,,,,,,,,,,,,,,314.36,317.66,321.89,325.20,330.03,314.09
2019-04-20 21:57:42+00:00,L7,299.41,284.34,300.21,300.40,292.59,219.67,,,,,245.28,274.56,276.39,261.25,289.11,299.68,302.25,306.66,316.78,316.02,296.58
2019-05-06 21:57:06+00:00,L7,324.27,327.53,332.34,171.88,208.85,,320.17,,,,243.74,301.12,298.47,291.83,312.14,325.24,324.89,333.77,337.57,345.06,331.45
2019-06-14 22:01:50+00:00,L7,349.69,338.15,288.48,181.85,196.85,223.24,,,,,,,,234.42,264.68,291.13,303.42,326.50,331.70,319.14,
2019-06-23 21:55:19+00:00,L7,,,155.51,157.92,176.08,202.04,232.06,281.45,228.45,249.53,229.58,355.06,245.91,205.11,,,162.48,263.52,,,225.88
2019-07-01 22:05:56+00:00,L8,,,,173.35,242.95,241.46,270.46,,,,,,,,,,,316.22,321.10,295.76,130.08
2019-07-25 21:54:04+00:00,L7,373.31,384.15,383.51,155.03,,,,207.28,215.67,251.62,237.18,339.10,349.79,228.47,,348.16,378.08,380.87,364.12,,125.54
2019-08-02 22:06:05+00:00,L8,258.35,254.38,159.69,164.17,186.06,214.88,232.63,207.50,212.60,244.29,233.91,251.10,238.10,247.19,266.63,286.55,288.04,283.00,303.16,309.41,276.40
2019-08-18 22:06:11+00:00,L8,320.58,281.60,307.49,302.93,204.22,235.12,280.44,221.51,217.40,251.96,243.85,272.39,286.47,298.96,311.26,322.89,328.32,342.04,341.95,329.04,301.85
2019-09-27 21:51:21+00:00,L7,278.69,280.48,301.07,302.47,283.56,276.12,288.20,241.07,237.03,252.74,,,,242.37,282.58,301.48,298.03,298.35,308.91,317.10,303.18
2019-10-05 22:06:24+00:00,L8,372.26,371.00,362.80,357.79,370.56,369.74,337.09,350.64,338.19,339.09,363.43,377.22,373.13,327.89,359.42,351.23,364.73,382.58,385.03,378.20,364.13
2019-10-20 21:56:34+00:00,L7,,,,,,,,,,,,,,152.60,,,,,,,
2019-10-21 22:06:25+00:00,L8,,,,,354.69,356.05,337.08,325.29,325.09,316.30,322.63,334.52,333.69,309.72,332.50,331.80,330.74,353.41,362.66,359.00,342.14
2019-11-06 22:06:24+00:00,L8,354.95,356.32,352.05,346.35,361.08,363.52,352.51,328.93,294.50,316.68,340.03,354.32,358.06,333.30,346.81,325.99,349.35,369.02,380.17,370.17,361.70
2019-11-13 22:12:34+00:00,L8,,,,,,,,,,,,,,,,,,,523.91,542.97,639.00
2019-11-22 22:06:21+00:00,L8,341.89,347.91,345.00,333.79,355.73,353.51,352.98,322.11,324.50,309.57,304.73,301.40,285.95,295.76,316.08,323.87,326.06,333.29,347.91,353.72,358.14
2019-11-29 22:12:32+00:00,L8,,,,636.60,626.14,612.13,590.70,551.90,513.70,538.99,502.76,358.23,329.67,309.01,301.48,307.37,304.04,310.39,321.55,327.72,311.09
2019-11-30 21:48:30+00:00,L7,314.01,310.65,,,,310.04,306.49,300.92,297.49,297.40,294.88,297.18,287.88,273.93,306.71,318.82,,,,341.36,323.37
2019-12-23 21:53:32+00:00,L7,273.78,282.53,299.68,298.89,282.63,279.08,,,,,,,234.25,259.38,282.35,,,,,,
2020-01-16 22:12:23+00:00,L8,278.38,371.46,657.11,606.90,422.42,,403.70,425.59,407.13,397.75,360.31,443.38,487.89,513.00,,397.90,318.72,368.27,337.86,374.09,644.37
2020-01-17 21:46:05+00:00,L7,342.81,353.37,,,,,236.06,218.32,258.52,358.29,345.85,370.59,382.77,263.34,,390.33,391.87,390.73,,,
2020-01-24 21:51:55+00:00,L7,,,,,289.30,281.11,284.59,274.38,271.48,278.40,273.20,266.17,,,,,,,,,
2020-01-25 22:06:09+00:00,L8,,,,,297.36,291.84,288.38,276.47,269.10,282.45,280.52,274.78,270.25,271.48,290.34,308.40,303.65,310.16,315.20,327.08,312.63
2020-02-01 22:12:17+00:00,L8,,,,,,,,,,,413.62,453.46,465.39,,,,,,,138.07,378.15
2020-02-09 21:51:06+00:00,L7,281.95,281.59,282.26,,,,,,244.03,259.97,252.28,261.07,253.12,253.47,278.30,291.52,299.58,,,,
2020-02-10 22:06:04+00:00,L8,298.62,292.19,305.71,306.46,300.61,290.26,277.81,274.38,270.78,282.18,275.61,273.67,269.64,255.38,288.20,299.34,301.14,307.65,312.50,315.07,303.65
2020-02-17 22:12:14+00:00,L8,328.24,596.31,647.63,604.30,607.88,,474.19,483.93,512.36,,645.31,215.44,350.13,380.64,,,305.51,347.70,424.43,505.05,537.49
2020-02-25 21:50:16+00:00,L7,297.43,275.03,307.95,310.92,,,,,,251.77,247.12,257.77,244.00,264.70,285.44,312.92,304.15,306.48,,,
2020-03-05 21:43:36+00:00,L7,317.50,317.54,335.89,340.64,327.38,323.06,312.95,293.54,236.18,,,,,268.85,300.18,331.42,344.60,355.91,337.47,334.51,328.35
2020-03-12 21:49:24+00:00,L7,314.23,286.61,308.77,313.80,304.16,299.16,290.51,,,,,,,274.41,302.20,304.53,309.94,333.63,332.68,330.08,298.80
2020-03-13 22:05:54+00:00,L8,325.46,326.62,321.96,332.08,337.36,325.13,328.03,260.57,257.66,281.40,273.51,278.56,279.24,278.83,298.57,313.12,335.15,343.93,351.00,338.29,319.94
2020-03-20 22:12:01+00:00,L8,337.55,341.47,338.91,337.90,334.81,325.92,326.36,322.84,282.20,291.21,304.13,308.66,272.75,282.12,297.99,310.80,322.68,333.69,342.38,340.93,329.24
2020-03-28 21:48:30+00:00,L7,310.47,,,,,,,223.84,220.07,259.95,245.79,264.86,305.04,287.54,289.04,300.43,,,,,196.86
2020-04-05 22:11:52+00:00,L8,337.11,333.99,336.37,331.04,332.69,326.12,332.53,336.50,329.57,315.51,310.74,318.80,324.50,317.60,326.27,329.61,342.54,351.65,358.84,362.96,345.68
2020-04-06 21:41:49+00:00,L7,287.63,,,178.62,258.39,243.55,274.05,226.27,217.66,262.28,247.71,264.42,275.46,264.23,283.44,,,,317.70,315.02,297.19
2020-04-21 22:11:45+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2020-05-08 21:39:55+00:00,L7,250.32,146.52,155.83,158.90,184.21,215.99,237.41,210.36,216.13,245.69,,,,245.71,260.11,285.68,292.82,278.50,289.21,302.86,114.43
2020-05-15 21:45:40+00:00,L7,272.80,154.49,159.54,171.28,187.98,,277.44,202.98,,,,,,,,339.80,341.63,347.78,358.17,362.67,
2020-05-16 22:05:27+00:00,L8,333.56,151.13,162.68,167.08,187.20,,353.67,344.30,338.06,248.83,239.05,341.23,352.80,346.18,354.69,351.48,355.83,364.08,366.20,367.77,360.82
2020-06-09 21:38:00+00:00,L7,155.69,147.77,156.94,167.84,185.12,,,,222.79,246.69,227.66,260.71,238.49,235.04,237.06,,347.70,341.53,376.97,,
2020-06-16 21:43:46+00:00,L7,147.16,145.90,155.75,,,,,,,,231.29,331.84,318.95,211.78,,,372.07,353.80,350.71,,
2020-06-25 21:37:04+00:00,L7,145.40,164.81,143.96,155.93,,,,,213.31,244.62,223.42,326.11,357.50,331.08,242.31,,322.65,,,,
2020-07-02 21:42:49+00:00,L7,,,,156.52,179.97,219.67,228.10,224.34,223.48,234.40,218.40,239.61,,,,,,,,,113.98
2020-07-11 21:36:06+00:00,L7,,,,,,,,,267.06,246.04,,,,226.89,244.60,,313.48,381.56,359.91,,128.79
2020-07-18 21:41:51+00:00,L7,154.26,142.86,177.43,314.63,383.87,,400.42,422.72,,,,,,,,294.76,310.93,,,,
2020-07-19 22:05:55+00:00,L8,282.66,151.98,161.35,166.78,182.30,218.82,250.20,212.56,214.29,248.78,236.75,259.13,263.90,242.19,274.81,294.77,307.02,318.20,336.07,311.86,127.93
2020-08-03 21:40:51+00:00,L7,273.60,172.05,158.25,,,,,,,,238.87,256.29,252.77,264.94,265.49,280.52,301.30,306.81,300.57,,
2020-08-11 22:12:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2020-08-12 21:34:06+00:00,L7,285.79,255.51,152.70,165.59,197.89,,249.36,,,,233.67,257.10,264.99,225.20,280.97,,344.35,356.92,361.48,364.31,
2020-08-20 22:06:05+00:00,L8,278.57,282.15,286.10,279.48,268.88,268.90,254.37,225.98,218.48,253.36,243.08,253.63,239.57,214.72,266.96,283.91,281.80,280.85,291.03,300.06,292.43
