dates,nzd0216-0000,nzd0216-0001,nzd0216-0002,nzd0216-0003,nzd0216-0004,nzd0216-0005,nzd0216-0006,nzd0216-0007,nzd0216-0008,nzd0216-0009,nzd0216-0010,nzd0216-0011,nzd0216-0012,nzd0216-0013,nzd0216-0014,nzd0216-0015,nzd0216-0016,nzd0216-0017,nzd0216-0018,nzd0216-0019,nzd0216-0020,satname
2015-05-19 22:05:04+00:00,,,,,,,288.84,,249.67,270.10,,289.43,293.20,281.04,301.24,316.32,326.61,339.74,,326.53,,L8
2015-05-27 22:05:30+00:00,,,,,,,,,,238.96,310.58,,328.16,282.75,,301.31,307.70,,366.27,340.05,,L7
2015-06-04 22:05:12+00:00,,,,,,,277.92,,243.52,264.99,,282.61,292.17,250.24,287.40,310.05,321.67,330.49,,,,L8
2015-07-22 22:05:37+00:00,311.21,,,,,,,,,237.22,,297.86,284.06,216.98,270.29,289.07,294.36,,323.42,304.01,,L8
2015-09-24 22:06:01+00:00,308.81,319.60,,,292.29,291.38,274.57,,241.26,274.77,,268.75,271.02,274.88,300.93,313.69,307.80,301.71,316.40,325.49,313.74,L8
2015-10-18 22:06:18+00:00,,,,,314.13,,,,,,,,282.80,273.09,298.07,,,,290.69,314.70,311.87,L7
2016-01-22 22:07:45+00:00,322.37,321.24,342.92,333.40,319.34,310.98,,,,295.04,294.88,294.65,299.12,284.87,308.98,322.24,321.53,340.59,,329.80,,L7
2016-02-22 22:12:06+00:00,,,,,,,,,,,,,,,,,,321.08,,,,L8
2016-02-23 22:07:54+00:00,342.23,337.71,361.00,352.55,333.56,320.79,,320.61,,293.99,,,,315.97,329.97,335.64,336.73,356.36,343.86,345.78,340.99,L7
2016-03-25 22:11:56+00:00,,,,,,,,245.61,,310.69,302.14,292.14,301.36,292.93,314.22,323.04,326.02,342.59,340.09,342.48,338.02,L8
2016-04-10 22:11:49+00:00,,,,,,,,,,,292.58,340.29,346.83,,,,,368.38,364.78,386.13,395.26,L8
2016-04-19 22:05:34+00:00,296.20,306.06,342.66,333.95,294.83,304.46,310.23,245.63,238.98,270.01,262.62,315.43,323.33,305.08,323.04,322.51,320.37,342.93,349.95,350.42,356.84,L8
2016-05-21 22:05:38+00:00,294.07,307.18,279.02,216.50,262.12,265.77,301.95,253.32,248.72,280.58,273.95,290.41,289.86,278.59,308.14,316.94,321.91,334.12,328.79,319.27,329.13,L8
2016-05-29 22:08:31+00:00,,,122.64,137.67,158.88,194.98,233.15,,,248.42,222.80,234.37,,,,,278.09,265.84,283.99,292.45,,L7
2016-06-30 22:08:35+00:00,,,148.57,149.74,170.81,208.29,229.58,,,,,250.28,258.34,,,,292.75,284.85,299.22,,,L7
2016-07-08 22:05:56+00:00,,,159.70,161.43,200.48,217.07,232.13,214.20,217.56,248.77,243.28,266.12,258.77,,289.47,301.58,303.02,313.42,326.01,315.35,293.59,L8
2016-07-23 22:14:48+00:00,,,,148.81,167.05,199.89,215.47,,,,,,,,,,,,,,,L7
2016-08-08 22:14:50+00:00,,,165.59,,,,321.39,,,,,,,,,,,,,325.09,352.39,L7
2016-08-17 22:08:39+00:00,321.11,,,,278.00,,305.14,266.47,264.76,282.75,272.77,295.18,300.99,278.75,305.69,312.84,,,,329.11,324.08,L7
2016-09-10 22:06:15+00:00,348.46,344.82,336.85,,339.34,,289.86,315.87,323.91,,316.63,325.60,316.62,,334.62,313.10,335.80,341.58,349.57,339.01,335.68,L8
2017-02-08 22:12:10+00:00,332.04,316.81,341.57,,325.42,,309.86,303.04,297.37,301.35,299.73,289.51,296.29,284.85,317.61,322.87,324.03,336.14,334.56,335.86,340.48,L8
2017-02-24 22:12:05+00:00,,,,,,,,,,321.30,315.82,,,,,,,,,,,L8
2017-04-13 22:11:40+00:00,,,,,319.41,,309.79,286.33,282.01,292.39,280.47,293.38,302.49,299.20,314.85,324.50,325.08,337.96,338.10,335.36,326.34,L8
2017-04-14 22:08:22+00:00,,,,,,,,,,,266.22,293.03,276.27,295.90,301.44,,,,,,,L7
2017-04-22 22:05:24+00:00,337.63,349.45,339.60,,290.35,,280.54,228.63,218.33,261.45,,304.25,287.40,272.37,299.69,320.15,339.20,321.51,333.12,324.30,337.37,L8
2017-04-30 22:08:28+00:00,323.15,,307.50,168.26,202.34,229.37,275.47,223.83,216.93,253.09,238.55,,,,290.84,303.22,316.16,327.29,333.53,307.93,302.53,L7
2017-05-24 22:05:34+00:00,317.48,,212.31,209.93,221.49,,267.17,248.09,247.77,269.33,261.34,292.52,305.12,265.81,307.11,318.55,329.70,344.61,332.94,332.13,,L8
2017-06-25 22:05:47+00:00,,,208.54,209.47,219.41,248.67,271.70,247.76,249.39,269.73,265.11,289.91,298.00,283.03,291.26,314.34,322.05,335.06,320.43,,,L8
2017-07-11 22:05:50+00:00,,,194.37,197.19,208.67,234.16,270.85,234.46,237.54,261.55,253.37,276.92,281.16,245.90,285.03,308.65,317.06,324.89,318.46,,,L8
2017-08-04 22:08:39+00:00,,282.81,181.27,182.63,196.47,,276.75,224.04,225.55,256.19,258.70,268.55,279.58,,,314.22,334.25,349.19,339.32,345.37,336.51,L7
2017-08-12 22:06:04+00:00,319.17,277.42,279.86,175.24,,239.80,279.19,222.11,219.42,254.55,247.14,319.07,274.33,249.78,297.26,305.07,315.42,342.23,340.95,320.23,302.49,L8
2017-08-20 22:08:38+00:00,298.39,313.81,352.64,206.53,,,298.02,252.68,,,,,292.36,259.30,302.48,313.35,321.62,340.22,326.29,322.08,318.57,L7
2017-11-08 22:08:39+00:00,,,,,176.81,,,,211.67,,,,,,,274.97,,,,286.17,280.00,L7
2017-12-02 22:06:10+00:00,356.47,361.57,370.43,,,334.73,329.65,,,,,330.88,,,334.97,335.24,343.47,355.26,342.42,,,L8
2017-12-09 22:12:21+00:00,,,,,,,,,,,,,,,,,,,344.68,,,L8
2018-01-26 22:12:09+00:00,,339.32,390.28,,,,,,,,,,,,,,,,,,,L8
2018-02-11 22:12:02+00:00,338.67,369.11,370.71,,,,,,,,,,,,,,,,,,,L8
2018-02-27 22:11:55+00:00,,,,,,,,,,,,,,,,323.90,347.54,318.32,318.99,320.14,,L8
2018-03-15 22:11:46+00:00,328.37,359.64,376.70,,,335.75,337.51,,,,,355.23,352.83,,319.44,334.21,346.03,,,,,L8
2018-03-31 22:11:39+00:00,,,394.22,,,,,,,,,,,,,,,,,,,L8
2018-04-16 22:11:30+00:00,,,,,,326.58,,,,,,315.24,321.63,301.61,322.33,329.60,335.88,360.52,342.40,326.30,,L8
2018-04-24 22:12:47+00:00,,,,,,,353.27,,,,,,,,277.50,289.84,335.69,341.94,369.52,376.38,,L7
2018-04-25 22:05:14+00:00,344.44,345.08,339.43,,,352.10,339.54,,,,,324.93,328.42,298.52,311.26,311.01,312.79,341.34,344.61,340.47,302.79,L8
2018-05-02 22:11:21+00:00,,,,,,,299.68,244.14,245.82,270.07,266.85,289.54,297.45,278.47,304.04,318.08,327.04,340.76,339.49,334.48,320.89,L8
2018-05-03 22:06:26+00:00,326.13,,327.10,195.75,,249.89,328.92,,,,255.59,307.07,301.89,276.72,300.43,314.94,333.49,352.91,341.37,334.78,338.63,L7
2018-05-18 22:11:10+00:00,,,,,,,,,,,,326.60,,,,,,,,,,L8
2018-05-19 22:06:11+00:00,,,,158.87,,,341.45,231.11,213.32,,,,297.76,282.61,298.47,310.63,328.52,348.30,352.13,338.68,301.45,L7
2018-06-27 22:11:40+00:00,,,,,,256.95,281.77,240.95,244.73,280.13,251.79,306.18,335.04,248.14,,,,,,,304.26,L7
2018-06-28 22:05:04+00:00,,,,198.13,207.91,240.51,259.73,240.11,259.27,264.50,250.60,284.69,296.28,270.05,277.32,,340.45,337.68,325.62,,,L8
2018-07-13 22:11:21+00:00,311.98,,,,,,,254.66,260.24,277.48,267.13,296.59,321.79,254.10,300.67,318.84,,,,,,L7
2018-07-22 22:05:01+00:00,,,,,182.73,208.26,,,206.80,241.88,231.00,285.17,285.24,284.05,,,,,298.39,294.48,,L7
2018-07-29 22:11:05+00:00,316.77,,,191.53,,,,,,,,291.14,302.47,302.05,318.62,314.78,314.27,314.64,314.80,,,L7
2018-08-23 22:04:25+00:00,,,327.79,311.91,274.35,241.33,269.81,244.90,238.92,264.39,259.00,277.22,,,,315.49,317.09,320.74,322.08,319.55,316.34,L7
2018-08-30 22:10:28+00:00,,,,,,242.74,299.70,237.47,234.92,265.09,266.81,283.83,281.33,,,,,,,,294.88,L7
2018-09-08 22:04:05+00:00,326.84,324.07,361.63,352.14,311.82,306.28,,,,289.07,288.84,309.18,301.43,291.75,317.61,323.30,328.53,348.49,339.30,332.78,,L7
2018-09-16 22:05:39+00:00,,,,,,,,,,,332.24,325.90,315.87,292.12,311.57,322.00,328.43,332.25,348.29,347.81,331.01,L8
2018-10-01 22:09:44+00:00,370.87,,,,,,,,318.39,319.29,332.05,327.79,321.11,,,,,,,,,L7
2018-10-18 22:05:53+00:00,361.97,,364.19,345.35,343.72,331.50,330.71,326.73,322.09,329.18,343.09,348.18,343.10,327.02,328.92,331.47,349.96,354.84,361.48,362.95,342.44,L8
2018-11-03 22:05:57+00:00,324.57,334.89,339.42,323.81,317.03,305.08,298.36,295.76,306.95,309.55,323.34,304.11,,270.88,303.42,311.60,324.03,337.91,347.89,336.77,324.52,L8
2018-11-11 22:02:37+00:00,334.40,357.45,363.39,316.88,334.69,329.07,304.63,292.36,295.44,310.65,309.52,,,,313.77,323.50,331.79,359.22,358.78,356.28,338.64,L7
2018-11-19 22:05:58+00:00,312.58,323.26,324.48,317.73,324.45,311.88,302.50,299.76,278.43,295.41,288.96,281.96,,261.15,288.25,302.90,302.14,324.67,329.26,331.85,317.75,L8
2018-12-04 22:08:13+00:00,,,,,,,,,,,,,,222.07,,,265.95,294.37,,,,L7
2018-12-13 22:01:47+00:00,353.18,369.79,358.76,358.09,358.82,355.20,353.10,,,,,,,,,,,374.91,378.95,375.46,357.83,L7
2018-12-21 22:05:54+00:00,338.43,346.17,358.87,349.79,340.70,328.41,330.89,323.59,312.39,307.51,315.46,314.74,309.93,,318.55,331.76,,357.37,349.52,351.16,347.58,L8
2018-12-28 22:12:05+00:00,,,,,,,,,,,,,,,355.69,,,370.93,,,371.48,L8
2018-12-29 22:01:19+00:00,,,390.22,,,,,,,,,,349.39,,,,,393.27,,,,L7
2019-01-06 22:05:53+00:00,342.55,348.25,364.01,351.81,344.63,335.87,331.79,334.79,320.27,309.97,318.97,320.48,313.80,291.13,329.95,341.20,341.45,349.89,348.59,351.31,351.90,L8
2019-01-21 22:06:47+00:00,,,,335.61,308.56,282.99,,,,277.62,280.69,,,,,,,339.76,334.55,332.06,332.32,L7
2019-01-22 22:05:50+00:00,,330.92,363.51,353.19,340.65,320.28,315.48,310.72,309.13,307.50,309.46,309.92,305.94,304.06,324.55,331.69,333.51,350.97,343.85,345.12,341.40,L8
2019-01-29 22:11:59+00:00,,,,,319.16,,,,,,296.56,275.63,,,,,,401.74,350.52,336.59,336.29,L8
2019-01-30 22:00:18+00:00,,,,,295.29,,289.42,286.28,279.92,273.66,285.26,281.51,279.81,268.04,299.89,,,,326.73,335.68,331.67,L7
2019-02-07 22:05:47+00:00,347.20,354.76,363.58,347.04,355.00,347.53,344.92,340.17,338.78,322.36,313.97,323.34,334.80,327.22,330.60,338.83,345.69,366.80,356.00,358.50,360.11,L8
2019-02-14 22:11:57+00:00,334.33,335.41,,319.68,320.12,326.48,319.73,312.22,315.81,301.03,304.32,308.84,305.66,302.53,305.70,318.89,334.46,335.59,342.83,347.96,344.49,L8
2019-02-23 22:05:44+00:00,309.86,323.87,,310.28,301.21,294.61,283.41,277.82,282.71,282.85,278.51,285.60,278.96,281.72,292.15,298.02,303.17,,,,,L8
2019-03-02 22:11:53+00:00,350.04,353.77,363.32,,352.57,343.30,342.19,351.61,,331.53,328.57,328.44,328.41,321.73,327.08,337.84,360.10,365.04,363.49,366.96,366.45,L8
2019-03-03 21:59:20+00:00,348.33,346.73,,,,331.47,327.30,336.67,,327.48,317.72,319.71,322.05,309.61,316.36,324.91,,,,355.25,362.93,L7
2019-04-03 22:11:44+00:00,,,,,,,343.98,338.74,,330.60,352.61,345.47,345.85,354.35,315.86,328.55,337.33,351.11,,,,L8
2019-04-04 21:58:16+00:00,355.89,360.14,,,,328.52,331.34,337.49,274.07,292.05,,310.45,337.46,317.01,324.64,332.42,,,,341.44,342.21,L7
2019-04-11 22:04:12+00:00,325.10,341.69,387.90,,,,,,,245.37,,293.39,295.78,284.35,293.82,302.16,325.32,,,,,L7
2019-04-12 22:05:30+00:00,349.39,363.94,330.54,325.96,334.45,338.23,346.00,338.25,,,311.28,330.02,333.39,327.05,317.92,330.80,352.70,343.37,361.02,361.54,351.18,L8
2019-04-19 22:11:38+00:00,,,,,,,,,,,,,,,,348.76,355.88,379.22,359.60,354.60,352.31,L8
2019-04-20 21:57:42+00:00,337.91,328.34,361.81,351.73,336.59,253.89,,,,,279.50,313.06,327.72,299.75,323.33,330.48,336.47,357.99,347.58,338.02,330.80,L7
2019-05-06 21:57:06+00:00,355.52,363.24,382.34,213.55,,,351.42,,,,271.52,332.37,340.14,323.08,339.92,350.24,352.67,375.44,362.57,362.92,359.23,L7
2019-06-14 22:01:50+00:00,363.44,353.86,,200.18,,235.46,,,,,,,,,276.90,302.13,315.64,344.83,342.70,327.00,,L7
2019-06-23 21:55:19+00:00,,,,,,,,,,240.70,,341.81,,,,,,,,,,L7
2019-07-01 22:05:56+00:00,,,,209.02,,265.24,297.21,,,,,,,,,,,351.89,342.50,311.05,,L8
2019-07-25 21:54:04+00:00,352.31,360.15,349.91,,,,,,,237.62,,318.10,321.79,,,331.36,359.41,352.87,347.32,,,L7
2019-08-02 22:06:05+00:00,,297.24,,214.17,,248.21,270.13,250.36,250.10,269.29,267.24,288.60,288.10,284.69,299.96,316.55,321.37,333.00,333.16,330.84,309.73,L8
2019-08-18 22:06:11+00:00,340.08,303.89,338.69,328.93,,252.45,299.94,243.80,236.90,264.96,261.18,291.89,312.47,318.46,328.59,338.49,345.65,368.04,357.55,340.18,319.18,L8
2019-09-27 21:51:21+00:00,314.44,321.34,358.27,350.14,324.42,307.90,323.95,281.93,272.78,276.57,,,,278.12,314.36,330.08,329.81,346.02,337.51,337.53,334.96,L7
2019-10-05 22:06:24+00:00,352.76,348.71,331.60,331.79,348.27,352.41,317.59,328.35,318.69,326.09,,,347.13,308.39,342.09,335.63,347.40,356.58,369.43,367.06,346.80,L8
2019-10-21 22:06:25+00:00,,,,,328.98,336.05,314.58,299.58,302.59,301.30,302.63,312.02,303.69,287.22,312.50,313.80,310.74,323.41,344.66,346.14,322.14,L8
2019-11-06 22:06:24+00:00,341.70,341.18,330.85,328.68,345.94,351.74,339.26,313.79,281.25,307.85,328.25,341.07,340.39,320.05,335.03,315.39,337.57,351.35,369.57,362.60,349.92,L8
2019-11-22 22:06:21+00:00,330.89,335.34,327.40,319.12,343.16,343.73,341.98,309.54,313.50,302.24,294.95,,,284.76,306.30,315.07,316.28,318.62,339.11,347.43,348.36,L8
2019-11-29 22:12:32+00:00,,,,,,,,,,,,379.23,357.67,,320.15,324.17,322.71,338.39,338.35,339.72,329.76,L8
2019-11-30 21:48:30+00:00,317.51,314.65,,,,313.15,309.99,304.92,300.99,299.73,297.99,,,277.43,309.82,321.62,,,,343.36,326.48,L7
2019-12-23 21:53:32+00:00,291.53,302.82,328.08,322.56,,294.86,,,,,,,,277.13,298.13,,,,,,,L7
2020-01-16 22:12:23+00:00,257.63,347.75,,,,,,,,,341.87,,,,,381.30,300.28,340.60,321.26,362.23,,L8
2020-01-17 21:46:05+00:00,316.06,322.80,,,,,,,,340.46,322.07,343.84,347.10,,,368.93,368.09,355.06,,,,L7
2020-01-24 21:51:55+00:00,,,,,328.16,311.33,318.59,313.24,305.48,301.07,303.42,,,,,,,,,,,L7
2020-01-25 22:06:09+00:00,,,,,335.93,321.84,322.13,315.04,302.85,304.95,310.52,308.53,315.25,305.23,320.34,335.40,333.65,355.16,342.20,346.37,342.63,L8
2020-02-01 22:12:17+00:00,,,,,,,,,,,,,,,,,,,,,364.82,L8
2020-02-09 21:51:06+00:00,323.95,329.59,349.46,,,,,,286.03,287.97,289.61,303.07,309.12,295.47,315.63,325.12,336.91,,,,,L7
2020-02-10 22:06:04+00:00,338.62,337.90,369.71,359.79,346.32,325.82,317.81,320.09,310.78,308.85,311.17,313.67,322.97,295.38,323.76,331.34,336.70,360.98,344.50,337.93,339.21,L8
2020-02-17 22:12:14+00:00,312.99,,,,,,,,,,,,329.80,,,,291.95,327.37,,,,L8
2020-02-25 21:50:16+00:00,322.18,303.32,347.55,343.92,,,,,,268.27,269.12,282.52,277.00,289.45,307.44,332.72,326.15,339.48,,,,L7
2020-03-05 21:43:36+00:00,318.75,318.97,337.89,342.31,328.81,324.17,314.20,294.97,237.43,,,,,270.10,301.29,332.42,345.71,357.58,338.47,335.22,329.46,L7
2020-03-12 21:49:24+00:00,328.98,303.47,332.37,333.47,321.02,312.27,305.26,,,,,,,289.16,315.31,316.33,323.05,353.30,344.48,338.51,311.91,L7
2020-03-13 22:05:54+00:00,330.21,332.05,329.56,338.41,342.79,329.35,332.78,266.00,262.41,284.57,277.73,283.31,285.57,283.58,302.79,316.92,339.37,350.26,354.80,341.00,324.16,L8
2020-03-20 22:12:01+00:00,349.30,354.90,357.71,353.57,348.24,336.36,338.11,,293.95,299.04,314.57,320.41,288.42,293.87,308.43,320.20,333.12,349.36,351.78,347.64,339.68,L8
2020-03-28 21:48:30+00:00,317.72,,,,,,,232.13,,264.78,,,314.71,294.79,295.48,306.23,,,,,,L7
2020-04-05 22:11:52+00:00,355.36,354.85,365.57,355.37,353.55,342.34,350.78,,,327.68,326.96,337.05,348.83,335.85,342.49,344.21,358.76,375.98,373.44,373.39,361.90,L8
2020-04-06 21:41:49+00:00,326.63,,,230.62,302.96,278.22,313.05,270.84,256.66,288.28,282.38,303.42,327.46,303.23,318.11,,,,348.90,337.31,331.86,L7
2020-05-08 21:39:55+00:00,,187.09,212.63,206.23,224.78,247.55,,250.93,251.63,269.36,,,,281.21,291.67,314.08,324.38,325.83,317.61,323.15,,L7
2020-05-15 21:45:40+00:00,,137.63,135.94,151.61,171.12,,,,,,,,,,,328.00,328.52,328.11,346.37,354.24,,L7
2020-05-16 22:05:27+00:00,322.06,137.99,144.28,151.75,174.06,,342.17,,,241.16,228.83,329.73,337.47,,,342.28,345.61,348.75,357.00,361.20,350.60,L8
2020-06-09 21:38:00+00:00,155.44,147.48,156.54,167.51,184.83,,,,222.54,246.52,227.44,,,,236.84,,347.48,341.20,376.77,,,L7
2020-06-16 21:43:46+00:00,147.41,146.19,156.15,,,,,,,,231.51,332.09,319.28,,,,372.29,354.13,350.91,,,L7
2020-06-25 21:37:04+00:00,138.40,156.81,132.76,146.60,,,,,206.31,239.95,217.20,319.11,348.17,,236.09,,316.43,,,,,L7
2020-07-02 21:42:49+00:00,,,,179.52,199.68,235.00,,244.05,240.73,245.90,233.73,256.86,,,,,,,,,,L7
2020-07-11 21:36:06+00:00,,,,,,,,,248.31,233.54,,,,,227.93,,296.81,356.56,344.91,,,L7
2020-07-18 21:41:51+00:00,175.26,166.86,,,,,,,,,,,,,,311.56,329.60,,,,,L7
2020-07-19 22:05:55+00:00,308.41,181.41,,201.11,211.73,241.71,,241.99,240.04,265.95,259.64,284.88,298.23,267.94,297.70,315.37,329.91,352.53,356.67,326.57,,L8
2020-08-03 21:40:51+00:00,305.85,208.91,,,,,,,,,267.54,288.54,295.77,297.19,294.16,306.32,329.97,349.81,326.37,,,L7
2020-08-12 21:34:06+00:00,268.29,235.51,124.70,,177.89,,,,,,,,,,265.41,,328.79,333.59,347.48,354.31,,L7
2020-08-20 22:06:05+00:00,316.07,,,,,,291.87,268.84,255.98,278.36,276.41,291.13,289.57,252.22,300.29,313.91,315.13,330.85,321.03,321.49,325.76,L8
2020-08-28 21:33:04+00:00,280.44,279.82,186.00,173.27,183.81,218.50,288.66,223.27,214.45,,,,244.83,269.91,304.04,320.12,298.18,305.01,353.40,354.49,302.56,L7
2020-09-20 21:37:44+00:00,,,153.33,152.88,191.20,,,204.27,203.35,,,,,,,,,283.22,,,,L7
2020-09-29 21:30:59+00:00,319.99,319.63,,,314.13,293.54,285.41,224.55,223.57,,,,,274.21,299.29,312.56,318.34,325.24,334.33,335.56,,L7
2020-10-07 22:06:21+00:00,332.20,320.89,308.46,306.34,297.07,296.88,282.22,272.24,271.71,281.19,282.03,284.93,277.92,265.41,294.37,312.36,307.01,315.00,322.24,327.52,321.45,L8
2020-10-15 21:29:57+00:00,,,,,326.69,315.54,315.66,301.24,295.88,293.08,296.48,300.40,314.11,293.35,317.98,,,,339.13,333.57,333.10,L7
2020-11-15 22:12:30+00:00,,,,,,,,,,,,,,,,,,,,,366.26,L8
2021-01-02 22:12:29+00:00,,,,,,,,,,,,,,,,,,,,,329.24,L8
2021-01-03 21:24:19+00:00,351.41,,,,,333.25,324.07,330.78,314.01,315.69,301.81,310.61,308.83,299.17,307.51,,,,,339.58,338.35,L7
2021-01-18 22:12:21+00:00,,,,,,,,,,309.09,307.75,296.90,335.11,,,,,,,,,L8
2021-02-03 22:12:20+00:00,344.79,356.18,356.44,344.07,345.87,337.06,335.56,325.99,341.22,345.30,344.19,321.05,330.05,304.08,335.95,353.91,361.12,338.16,352.48,338.21,331.42,L8
2021-02-19 22:12:15+00:00,351.64,368.00,366.28,348.74,349.64,349.87,337.41,326.31,337.73,355.48,356.89,340.48,318.96,331.11,349.44,359.70,361.64,368.36,371.25,368.94,356.67,L8
2021-02-20 21:20:49+00:00,,370.59,369.44,352.72,366.05,335.36,340.97,324.41,338.89,,350.42,335.63,,,,351.89,358.97,368.33,371.10,365.19,357.83,L7
2021-03-23 22:12:01+00:00,349.16,358.47,357.12,353.49,343.84,334.08,328.45,331.72,343.06,340.76,338.24,337.23,333.47,309.46,329.54,345.45,357.16,361.26,373.57,371.37,354.84,L8
2021-04-01 22:05:48+00:00,341.98,351.12,362.18,354.82,336.22,330.58,334.51,334.49,333.42,,315.59,324.89,316.10,294.98,306.35,317.31,330.32,348.90,360.73,349.81,352.45,L8
2021-04-16 21:22:35+00:00,,,,,,,,332.83,,,,,,,,,,,,313.83,,L7
2021-06-19 21:17:13+00:00,,,,,,,,,,,,,,,,,,359.79,369.87,,,L7
2021-08-07 22:06:08+00:00,302.75,,,,299.02,285.68,,,,280.10,270.77,298.53,295.08,279.28,306.96,321.32,327.13,332.65,323.47,317.73,,L8
2021-08-15 21:06:07+00:00,312.35,,,,,,,,,,,,,,,,307.37,316.90,329.40,,,L7
2021-08-22 21:11:42+00:00,,,,,,,,,,269.12,250.64,309.99,315.83,,,,,,,326.51,299.16,L7
2021-09-08 22:06:17+00:00,313.02,329.30,348.62,345.78,333.30,317.34,311.86,305.64,,248.90,241.12,,,253.89,281.46,305.03,310.86,337.41,330.44,340.89,334.27,L8
2021-10-18 21:00:29+00:00,,,,332.56,296.55,,280.49,278.47,,282.17,281.25,286.15,301.74,242.02,,,,,333.75,330.88,325.92,L7
2021-11-10 21:04:31+00:00,366.70,,,,,,,325.41,329.40,324.52,331.30,331.98,,,353.61,373.90,,,,,,L7
2021-11-18 22:12:32+00:00,,,,,,,,,,,,,,,334.56,345.01,352.83,362.15,354.13,346.24,339.01,L8
2021-11-19 20:57:28+00:00,356.84,359.23,358.58,342.25,330.14,318.91,312.35,309.90,300.73,,,,,,334.53,340.72,339.23,361.29,351.51,346.16,337.35,L7
2021-11-26 21:02:58+00:00,,,,,,339.63,334.29,329.20,335.81,341.20,328.24,338.06,,,,,,,,360.53,347.00,L7
2021-12-28 20:59:54+00:00,335.08,332.94,330.88,320.24,327.66,313.48,306.64,,,,,,,,339.89,343.15,346.10,347.09,370.94,361.65,333.13,L7
2022-01-05 22:12:27+00:00,,,,,,,,361.85,367.75,362.86,344.40,351.51,,,337.65,365.40,358.61,369.14,361.85,355.93,307.57,L8
2022-01-21 22:12:23+00:00,,,,300.23,,,328.83,327.82,,,245.41,,,256.96,,,,,,323.56,313.89,L8
2022-01-29 20:56:47+00:00,,,,356.93,340.04,320.08,314.66,322.47,348.08,307.73,282.29,,,,,,,368.75,365.43,364.24,365.17,L7
2022-02-14 20:55:09+00:00,364.49,356.58,,,,,,,341.15,327.12,282.64,333.35,347.69,340.07,343.29,352.42,,,,,,L7
2022-02-22 22:12:14+00:00,,347.49,350.22,360.52,355.32,337.08,331.11,324.15,329.38,326.82,327.08,329.27,342.80,349.64,350.81,348.75,347.50,355.92,375.66,375.47,361.15,L8
2022-02-23 20:48:07+00:00,,,355.93,362.52,359.62,,348.00,336.63,333.09,,325.55,355.34,347.57,,,,355.99,353.18,389.94,379.09,376.60,L7
2022-02-23 22:06:08+00:00,358.30,366.93,356.55,365.03,369.47,344.34,334.54,328.34,334.55,335.46,327.44,337.48,352.31,360.83,372.16,366.28,363.73,364.53,393.21,394.50,363.07,L9
2022-03-02 20:53:37+00:00,333.47,,,,,,,,,279.93,,326.82,345.19,,333.21,341.96,334.99,,,,,L7
2022-03-02 22:12:13+00:00,,340.63,380.89,369.26,350.16,338.61,331.23,330.13,319.48,314.25,317.17,323.47,348.76,,340.78,344.73,348.50,375.44,363.19,362.22,361.89,L9
2022-03-18 20:52:01+00:00,,,,,,,344.17,,,,,,,,,,,,367.32,,372.10,L7
2022-03-26 22:11:59+00:00,,,383.28,392.47,,,331.62,367.31,333.20,342.97,338.62,354.06,,372.26,355.01,351.05,362.19,369.07,372.94,,370.28,L8
2022-03-27 20:45:00+00:00,,,,,,,,,,260.66,,,,,304.25,,,,349.33,345.69,,L7
2022-03-27 22:05:58+00:00,319.02,327.80,,,322.08,320.39,305.71,,302.40,,303.69,313.72,308.94,,326.37,335.58,341.20,348.25,356.39,361.85,358.91,L9
2022-04-03 20:50:29+00:00,336.86,,,,,,,,,,,,,338.81,338.43,334.80,348.69,377.50,363.10,355.78,364.64,L7
2022-04-04 22:05:47+00:00,,,,,350.63,343.76,335.54,,298.99,,,,,,,,,,,,,L8
2022-05-18 20:38:47+00:00,,,,,,,,,,,,312.72,,,,,,,,,,L7
2022-05-22 22:05:58+00:00,307.33,,,,325.85,,320.36,,,233.28,,305.07,,,,,,,,,,L8
2022-06-09 20:43:30+00:00,,,,,,,,,,,,,,,,,,,,,331.14,L7
2022-06-21 20:36:59+00:00,,,,,,,,,,,,,327.65,353.72,,,,,,,,L7
2022-06-26 20:42:28+00:00,,,,,,,,,,,,,,,,,,349.16,,,,L7
2022-07-08 20:35:50+00:00,,,,,,,,,,,,311.63,,,,253.93,275.31,,,,,L7
2022-07-09 22:06:16+00:00,311.16,,,,,,,,197.05,234.06,,,,212.03,,280.05,291.95,315.25,326.55,,,L8
2022-07-25 20:34:33+00:00,300.11,360.54,,,,,,,,,,,,,,,,,,,369.44,L7
2022-08-11 20:33:07+00:00,275.46,361.80,,,,,,249.67,236.81,,242.82,276.09,284.68,250.04,,,,,,,,L7
2022-08-26 22:06:34+00:00,300.56,,,,294.35,,282.16,252.25,247.85,268.74,263.50,288.79,293.44,265.72,306.55,311.51,320.69,341.12,331.38,332.17,,L8
2022-08-28 20:31:34+00:00,,,,,,,245.40,220.57,226.21,252.57,230.47,272.32,294.81,248.03,,,,,,,,L7
2022-09-14 20:29:54+00:00,,,,,,,238.46,217.98,201.03,,,,,,,,,,,,,L7
2022-10-21 22:06:29+00:00,313.76,,312.23,307.24,297.70,,288.07,280.20,274.83,292.74,288.91,292.05,289.22,274.86,298.71,313.74,307.07,310.07,323.70,333.04,329.56,L9
2022-11-04 20:23:46+00:00,302.99,,344.15,340.40,302.29,,308.13,,,,,279.21,286.41,281.51,317.86,318.05,326.62,340.88,334.93,336.92,326.81,L7
