dates,nzd0216-0000,nzd0216-0001,nzd0216-0002,nzd0216-0003,nzd0216-0004,nzd0216-0005,nzd0216-0006,nzd0216-0007,nzd0216-0008,nzd0216-0009,nzd0216-0010,nzd0216-0011,nzd0216-0012,nzd0216-0013,nzd0216-0014,nzd0216-0015,nzd0216-0016,nzd0216-0017,nzd0216-0018,nzd0216-0019,nzd0216-0020,satname
2014-02-16 22:13:02+00:00,338.85,336.60,345.15,335.65,329.95,320.54,314.69,310.44,317.30,311.60,317.22,319.13,318.89,311.54,325.97,328.61,332.11,343.75,343.11,341.70,340.94,L8
2014-02-17 22:02:44+00:00,338.85,336.60,345.15,336.44,330.66,320.92,315.56,311.80,317.78,312.17,317.25,318.74,318.53,311.91,325.79,328.61,332.11,344.66,343.55,341.93,341.21,L7
2014-03-04 22:12:46+00:00,339.32,336.61,345.30,335.73,329.17,321.40,315.22,315.12,321.85,315.93,317.25,318.05,318.53,311.91,324.85,327.23,329.13,345.56,341.74,341.35,340.79,L8
2014-03-05 22:02:49+00:00,339.32,338.47,345.30,334.84,328.57,320.06,315.17,315.25,320.56,315.19,317.46,318.88,318.53,311.91,324.85,326.41,329.00,346.55,342.83,341.57,340.16,L7
2014-03-20 22:12:37+00:00,338.32,339.04,345.69,334.95,328.13,320.29,316.02,315.15,318.91,313.84,316.71,319.32,315.86,311.05,323.97,326.37,329.71,346.50,343.19,341.01,339.07,L8
2014-03-21 22:02:56+00:00,337.66,338.60,344.74,334.57,326.84,319.88,315.38,314.40,317.62,313.84,316.71,319.32,315.86,307.65,322.21,325.88,330.36,346.81,343.79,340.78,338.53,L7
2014-03-29 22:06:15+00:00,337.66,337.94,346.23,335.42,326.57,319.72,315.88,313.04,315.05,312.56,314.86,318.62,315.65,306.25,322.05,326.47,330.55,347.43,344.15,340.78,338.59,L8
2014-04-05 22:12:22+00:00,337.33,337.71,344.75,334.17,326.09,319.55,315.47,311.62,315.05,309.04,314.71,317.49,314.17,303.85,319.70,324.67,329.51,346.04,343.69,341.11,338.22,L8
2014-04-06 22:03:00+00:00,337.24,338.04,344.33,334.95,326.25,319.92,315.83,311.62,315.05,309.04,315.74,318.75,315.82,304.53,318.81,325.22,330.98,346.67,345.41,342.42,339.06,L7
2014-04-21 22:12:06+00:00,337.24,338.04,344.33,334.95,326.25,319.92,315.83,311.62,315.05,309.04,315.74,318.75,315.82,304.53,318.81,325.22,330.98,346.67,345.29,342.42,339.06,L8
2014-04-22 22:03:12+00:00,338.15,339.83,345.38,335.60,326.25,319.92,315.86,311.62,315.05,309.04,316.04,320.23,314.93,301.17,317.86,325.94,332.99,346.78,345.29,342.42,338.44,L7
2014-04-30 22:05:46+00:00,338.15,339.83,345.99,335.22,325.05,317.85,314.71,308.69,311.51,307.77,313.91,319.74,315.02,299.98,317.03,325.76,332.11,345.83,344.02,340.87,336.65,L8
2014-07-03 22:05:50+00:00,338.22,341.77,347.22,336.41,324.00,317.38,315.92,307.85,310.55,299.18,313.41,318.88,314.27,299.02,316.57,325.62,334.05,345.67,344.26,342.42,337.34,L8
2014-07-27 22:03:38+00:00,336.87,340.89,348.50,336.83,323.72,315.53,314.13,299.33,300.81,292.07,308.12,314.93,311.36,294.32,313.72,324.63,333.69,346.82,342.52,338.89,334.59,L7
2014-08-20 22:06:06+00:00,331.75,339.39,346.59,330.10,319.75,313.28,307.58,290.38,283.43,277.76,296.89,309.53,308.54,287.14,304.58,319.95,330.03,346.98,339.56,335.48,327.33,L8
2014-08-28 22:03:39+00:00,331.75,339.39,346.59,332.41,321.45,314.08,308.82,286.89,279.47,277.98,293.81,308.00,309.21,288.08,304.58,319.95,330.03,346.71,339.78,335.38,327.02,L7
2014-09-28 22:12:20+00:00,331.71,338.53,345.34,330.87,322.19,312.23,303.93,264.95,241.14,265.74,287.87,303.37,311.39,287.46,300.06,316.98,328.11,339.51,335.20,333.59,325.03,L8
2014-09-29 22:03:52+00:00,334.77,341.04,344.28,331.90,317.03,313.99,304.29,269.77,247.90,268.30,289.34,303.37,311.39,287.46,304.17,318.21,326.88,335.46,334.80,334.17,326.12,L7
2014-10-30 22:12:22+00:00,327.49,332.46,340.08,328.39,314.88,320.38,297.68,265.61,244.41,264.03,267.61,283.65,307.58,300.05,307.10,318.84,316.98,330.67,329.49,329.89,322.39,L8
2014-10-31 22:04:11+00:00,327.49,332.46,340.08,328.84,322.82,320.38,294.46,272.63,256.64,271.23,277.83,291.08,307.58,300.05,307.10,318.84,316.98,329.12,330.18,330.51,323.69,L7
2014-11-08 22:06:16+00:00,327.49,332.46,352.44,333.82,329.25,326.12,300.64,283.01,266.77,276.69,285.29,295.30,309.34,304.80,312.75,322.47,320.83,333.85,331.97,332.76,327.16,L8
2014-12-02 22:04:24+00:00,334.84,338.19,345.51,330.64,331.27,327.32,302.42,289.69,274.64,276.69,285.29,295.30,311.86,303.08,312.17,323.21,323.60,334.27,333.82,333.89,329.76,L7
2014-12-18 22:04:33+00:00,334.84,338.19,345.51,329.21,332.08,329.18,303.54,292.61,277.19,280.08,291.48,300.21,307.94,301.70,312.17,323.21,323.60,334.93,334.04,333.86,329.92,L7
2015-01-03 22:04:34+00:00,334.84,338.19,349.09,331.29,334.48,332.31,306.99,296.40,280.75,288.85,295.88,304.08,309.62,301.00,311.71,326.80,325.64,339.06,336.15,335.33,331.44,L7
2015-02-04 22:04:43+00:00,332.02,333.55,349.82,332.85,333.75,330.69,308.45,303.85,285.37,291.39,299.46,306.65,307.33,300.83,312.08,327.10,325.19,339.50,337.24,337.35,331.40,L7
2015-02-12 22:05:51+00:00,333.46,333.29,345.68,332.25,333.51,330.96,310.92,305.33,287.88,293.69,302.17,309.44,307.18,298.62,312.20,327.13,326.93,339.53,338.13,338.45,331.46,L8
2015-02-28 22:05:48+00:00,335.87,336.12,343.63,333.89,333.41,332.19,316.85,312.80,304.59,305.97,318.40,321.01,305.37,296.13,318.05,332.45,334.38,339.59,342.16,342.21,336.44,L8
2015-03-07 22:11:54+00:00,335.87,336.12,343.63,333.89,333.41,332.19,316.85,312.80,304.59,305.97,318.40,321.01,305.37,296.13,316.59,331.02,332.64,339.52,341.55,341.27,335.51,L8
2015-03-23 22:11:45+00:00,335.87,336.12,343.63,333.89,333.41,332.19,316.85,312.80,302.31,303.46,314.17,317.12,305.03,294.98,316.68,329.79,329.53,339.04,341.65,341.59,335.45,L8
2015-04-01 22:05:25+00:00,333.40,329.98,344.24,333.36,336.41,331.77,315.37,315.76,299.05,297.77,316.25,317.12,305.03,294.98,314.94,325.33,324.72,342.23,342.74,338.64,335.42,L8
2015-04-25 22:05:18+00:00,337.00,333.97,345.18,336.72,336.41,331.77,315.37,317.81,299.05,292.84,315.68,317.12,305.03,294.98,319.97,325.33,328.19,343.69,345.02,338.64,335.42,L7
2015-05-19 22:05:04+00:00,337.00,333.97,342.37,335.40,334.35,330.93,314.25,320.30,290.80,286.12,314.02,312.01,302.22,290.23,316.41,320.58,327.24,343.99,347.35,337.17,335.09,L8
2015-05-27 22:05:30+00:00,337.00,333.97,342.37,335.40,334.35,330.93,314.25,320.30,290.80,280.88,313.53,312.01,305.47,289.29,316.41,318.65,325.46,343.99,349.24,337.43,335.09,L7
2015-06-04 22:05:12+00:00,334.49,330.83,344.16,338.36,333.51,330.94,309.85,319.83,282.10,279.29,313.53,307.81,302.06,283.34,313.60,316.89,324.02,343.37,349.10,336.99,333.63,L8
2015-07-22 22:05:37+00:00,330.61,330.83,341.02,340.40,329.01,325.26,305.48,321.48,276.38,268.42,307.88,299.59,301.03,273.43,308.79,312.18,319.73,341.85,347.33,332.42,332.15,L8
2015-09-24 22:06:01+00:00,327.43,331.29,348.02,350.11,307.84,304.52,283.71,334.18,244.20,253.95,311.12,284.66,293.72,261.18,303.00,302.11,313.24,332.56,344.03,319.81,313.74,L8
2015-10-18 22:06:18+00:00,325.00,336.76,351.75,366.95,303.21,291.38,280.44,334.18,244.82,256.57,311.12,284.66,291.90,263.16,302.18,306.09,319.61,332.56,333.36,322.16,312.81,L7
2016-01-22 22:07:45+00:00,315.59,320.42,342.92,333.40,308.59,301.18,274.57,,241.26,284.90,294.88,281.70,284.31,277.61,302.66,317.97,314.66,321.15,303.55,323.33,312.81,L7
2016-02-22 22:12:06+00:00,315.59,320.42,342.92,333.40,308.59,301.18,274.57,,241.26,284.90,294.88,281.70,284.31,277.61,302.66,317.97,314.66,321.13,303.55,323.33,312.81,L8
2016-02-23 22:07:54+00:00,324.47,326.18,351.96,342.98,314.83,307.72,274.57,320.61,241.26,287.93,294.88,281.70,284.31,287.20,309.49,323.86,322.02,329.94,316.98,328.94,322.20,L7
2016-03-25 22:11:56+00:00,332.30,329.47,351.96,342.98,322.34,315.89,,283.11,,299.91,298.51,293.39,294.43,291.72,312.81,326.97,328.09,340.15,324.88,333.19,330.29,L8
2016-04-10 22:11:49+00:00,332.30,329.47,351.96,342.98,322.34,315.89,,283.11,,299.91,296.53,309.03,307.53,291.72,312.81,326.97,328.09,345.80,334.86,343.78,346.53,L8
2016-04-19 22:05:34+00:00,320.27,321.67,348.86,339.97,315.91,312.08,310.23,270.62,238.98,292.43,288.06,310.63,317.66,299.71,319.05,325.86,326.16,345.32,349.67,350.92,357.78,L8
2016-05-21 22:05:38+00:00,313.72,318.05,331.40,309.10,302.46,300.50,306.09,266.29,243.85,290.06,285.23,306.58,312.10,295.49,316.87,324.07,325.31,343.72,345.49,345.65,352.05,L8
2016-05-29 22:08:31+00:00,313.72,318.05,289.65,274.81,273.75,279.40,281.78,266.29,243.85,283.12,274.83,294.55,312.10,295.49,316.87,324.07,317.44,333.99,335.24,338.05,352.05,L7
2016-06-30 22:08:35+00:00,313.72,318.05,266.13,253.97,256.59,267.55,268.73,266.29,243.85,283.12,274.83,288.22,303.14,295.49,316.87,324.07,313.91,328.53,330.10,338.05,352.05,L7
2016-07-08 22:05:56+00:00,313.72,318.05,250.93,240.75,248.57,260.33,261.41,255.87,235.09,278.21,270.32,285.46,296.80,295.49,312.30,320.32,312.55,327.02,329.59,335.21,342.31,L8
2016-07-23 22:14:48+00:00,310.83,316.98,235.60,214.38,226.82,244.46,253.75,255.87,235.09,275.41,266.23,284.15,296.42,298.14,312.97,319.94,311.27,325.51,329.59,335.98,342.31,L7
2016-08-08 22:14:50+00:00,310.83,316.98,225.60,214.38,226.82,244.46,263.41,255.87,235.09,275.41,266.23,284.15,296.42,298.14,312.97,319.94,311.27,325.51,329.59,334.62,343.75,L7
2016-08-17 22:08:39+00:00,313.40,316.98,225.60,214.38,233.22,244.46,268.63,257.64,242.50,276.46,267.16,285.53,297.07,294.26,311.76,318.76,311.27,325.51,329.59,334.01,341.29,L7
2016-09-10 22:06:15+00:00,314.96,319.35,222.15,191.35,233.94,231.74,270.99,256.85,258.79,273.54,273.35,289.98,299.51,288.84,312.53,315.00,311.14,324.21,330.30,333.26,340.62,L8
2017-02-08 22:12:10+00:00,333.87,330.81,339.21,,314.25,,301.62,295.13,295.35,292.05,296.38,303.43,304.63,281.80,319.31,316.27,329.91,338.86,342.06,334.66,333.41,L8
2017-02-24 22:12:05+00:00,340.25,330.81,339.21,,332.38,,299.86,309.46,310.64,311.33,310.73,307.55,306.46,284.85,326.12,317.99,329.91,338.86,342.06,337.44,338.08,L8
2017-04-13 22:11:40+00:00,332.04,316.81,341.57,,322.42,,309.83,294.69,289.69,305.01,298.67,291.44,299.39,292.02,316.23,323.69,324.55,337.05,336.33,335.61,333.41,L8
2017-04-14 22:08:22+00:00,332.04,316.81,341.57,,322.42,,309.83,294.69,289.69,305.01,290.56,291.97,291.68,293.32,311.30,323.69,324.55,337.05,336.33,335.61,333.41,L7
2017-04-22 22:05:24+00:00,334.84,333.13,340.59,,311.73,,300.06,272.67,265.90,294.12,290.56,295.04,290.61,288.08,308.40,322.51,329.44,331.87,335.26,331.84,334.73,L8
2017-04-30 22:08:28+00:00,330.94,333.13,329.56,168.26,284.38,229.37,293.92,260.46,253.66,285.92,280.16,295.04,290.61,288.08,304.89,317.69,326.12,330.73,334.83,325.86,326.68,L7
2017-05-24 22:05:34+00:00,327.57,333.13,300.25,189.09,271.80,229.37,288.57,257.98,252.48,283.15,277.02,294.54,293.51,283.63,305.26,317.86,326.83,333.50,334.45,327.12,326.68,L8
2017-06-25 22:05:47+00:00,327.57,333.13,281.90,195.89,263.07,239.02,285.76,256.28,251.97,281.23,275.32,293.77,294.26,283.53,303.26,317.27,326.04,333.76,332.11,327.12,326.68,L8
2017-07-11 22:05:50+00:00,327.57,333.13,267.31,196.21,255.30,237.40,283.63,253.16,249.91,278.77,272.58,291.36,292.39,278.15,300.98,316.04,324.75,332.49,330.16,327.12,326.68,L8
2017-08-04 22:08:39+00:00,327.57,316.36,255.02,193.50,247.94,237.40,282.77,249.52,246.86,276.26,271.03,288.51,290.79,278.15,300.98,315.81,325.94,334.58,331.31,330.16,328.65,L7
2017-08-12 22:06:04+00:00,324.36,303.23,246.21,190.45,236.88,238.00,278.93,239.41,237.12,271.06,265.19,292.20,288.04,273.14,298.44,313.59,324.87,335.34,332.11,327.55,321.05,L8
2017-08-20 22:08:38+00:00,319.16,305.87,259.51,192.75,236.88,238.00,281.05,240.88,237.12,271.06,265.19,292.20,288.52,271.41,298.88,313.56,324.50,335.88,331.46,326.77,320.63,L7
2017-11-08 22:08:39+00:00,311.68,291.35,238.16,196.83,204.57,240.88,277.28,238.19,231.89,262.27,257.13,289.39,288.43,260.76,296.63,307.02,323.35,339.37,329.73,321.20,309.39,L7
2017-12-02 22:06:10+00:00,324.68,308.90,264.52,194.21,200.34,264.34,287.69,236.21,228.71,260.50,256.08,297.07,285.09,259.50,302.20,309.41,325.64,341.14,331.31,318.46,309.39,L8
2017-12-09 22:12:21+00:00,324.68,308.90,264.52,194.21,200.34,264.34,287.69,236.21,228.71,260.50,256.08,297.07,285.09,259.50,302.20,309.41,325.64,341.14,333.22,318.46,309.39,L8
2018-01-26 22:12:09+00:00,324.68,314.99,314.90,188.13,186.64,287.27,295.90,232.94,218.88,255.37,252.92,306.17,282.09,254.54,311.57,308.57,328.69,346.72,338.73,318.46,309.39,L8
2018-02-11 22:12:02+00:00,331.18,345.95,371.01,206.53,176.81,334.73,313.83,252.68,211.67,,,330.88,292.36,259.30,318.73,307.85,332.54,347.74,337.80,304.12,299.28,L8
2018-02-27 22:11:55+00:00,347.57,356.67,377.14,,176.81,334.73,329.65,,211.67,,,330.88,,,334.97,311.37,345.50,336.79,335.36,303.15,280.00,L8
2018-03-15 22:11:46+00:00,341.17,357.41,377.03,,176.81,335.24,333.58,,211.67,,,343.06,352.83,,327.21,317.08,345.68,336.79,335.36,303.15,280.00,L8
2018-03-31 22:11:39+00:00,341.17,357.41,380.47,,176.81,335.24,333.58,,211.67,,,343.06,352.83,,327.21,317.08,345.68,336.79,335.36,303.15,280.00,L8
2018-04-16 22:11:30+00:00,341.17,357.41,380.47,,176.81,332.35,333.58,,211.67,,,333.78,337.23,301.61,325.58,319.58,343.23,344.70,337.12,310.87,280.00,L8
2018-04-24 22:12:47+00:00,341.17,357.41,380.47,,176.81,332.35,340.14,,211.67,,,333.78,337.23,301.61,313.56,314.63,341.72,344.01,343.60,327.25,280.00,L7
2018-04-25 22:05:14+00:00,341.99,354.94,373.63,,176.81,337.29,339.99,,211.67,,,331.57,334.29,300.06,313.10,314.11,336.90,343.48,343.77,329.89,291.39,L8
2018-05-02 22:11:21+00:00,341.99,354.94,373.63,,176.81,337.29,331.93,244.14,228.75,270.07,266.85,323.16,325.08,292.87,311.59,314.61,335.49,343.02,343.16,330.66,301.23,L8
2018-05-03 22:06:26+00:00,338.82,354.94,366.98,195.75,176.81,319.81,331.43,244.14,228.75,270.07,261.22,320.48,320.44,288.83,310.00,314.64,335.24,344.44,342.94,331.25,310.58,L7
2018-05-18 22:11:10+00:00,338.82,354.94,366.98,195.75,,319.81,331.43,244.14,245.82,270.07,261.22,321.36,320.44,288.83,310.00,319.60,335.24,344.44,342.94,338.76,320.77,L8
2018-05-19 22:06:11+00:00,338.82,354.94,366.98,177.31,,319.81,332.86,237.62,229.57,270.07,261.22,321.36,316.66,287.59,308.56,318.61,334.49,344.92,343.96,338.75,315.94,L7
2018-06-27 22:11:40+00:00,334.40,353.29,366.41,177.31,,304.25,326.02,238.73,234.62,275.10,258.08,317.83,319.29,281.01,304.78,316.53,333.37,343.44,344.07,338.75,313.60,L7
2018-06-28 22:05:04+00:00,334.40,353.29,366.41,184.25,207.91,293.63,317.73,239.08,240.78,271.57,256.21,313.69,316.41,279.45,301.35,316.53,334.16,342.72,341.77,338.75,313.60,L8
2018-07-13 22:11:21+00:00,329.92,353.29,366.41,184.25,207.91,293.63,317.73,242.19,244.68,273.05,258.39,311.79,317.01,276.28,301.27,316.78,334.16,342.72,341.77,338.75,313.60,L7
2018-07-22 22:05:01+00:00,329.92,353.29,366.41,184.25,195.32,281.43,317.73,242.19,238.36,266.81,253.83,309.12,313.83,277.14,301.27,316.78,334.16,342.72,336.95,333.21,313.60,L7
2018-07-29 22:11:05+00:00,327.73,357.94,361.63,186.07,195.32,281.43,317.73,242.19,238.36,266.81,253.83,307.49,312.80,279.63,303.01,316.58,332.17,339.60,334.73,333.21,313.60,L7
2018-08-23 22:04:25+00:00,325.54,352.36,353.05,211.24,221.66,276.42,312.41,242.64,238.44,266.41,254.57,304.97,312.80,279.63,303.01,316.48,330.80,337.72,333.58,331.70,314.06,L7
2018-08-30 22:10:28+00:00,325.54,352.36,353.05,211.24,221.66,272.68,311.14,241.91,238.00,266.22,256.10,303.34,310.18,279.63,303.01,315.74,329.12,339.87,335.04,333.14,311.32,L7
2018-09-08 22:04:05+00:00,325.75,342.93,354.48,234.72,244.20,276.04,311.14,241.91,238.00,269.08,259.73,303.76,309.50,280.73,304.34,316.43,329.07,340.73,335.43,333.10,311.32,L7
2018-09-16 22:05:39+00:00,325.23,334.57,350.03,234.72,244.20,269.40,308.21,241.91,238.00,269.08,266.99,301.66,306.66,281.68,303.62,315.32,327.47,339.96,336.50,334.57,313.78,L8
2018-10-01 22:09:44+00:00,332.84,334.57,338.99,234.72,244.20,269.40,308.21,241.91,246.93,274.66,272.90,303.40,307.69,281.68,303.62,315.32,327.47,339.96,336.50,334.57,313.78,L7
2018-10-18 22:05:53+00:00,337.00,334.57,344.03,250.53,264.11,269.95,310.46,252.51,254.45,280.11,278.75,305.60,309.23,283.80,304.22,315.49,328.75,339.44,338.09,338.24,316.97,L8
2018-11-03 22:05:57+00:00,335.50,329.48,348.26,268.82,272.93,266.58,297.36,258.96,260.56,284.06,285.99,305.12,309.22,282.28,307.08,318.51,328.91,336.86,334.44,333.29,316.41,L8
2018-11-11 22:02:37+00:00,335.34,338.80,351.28,274.83,281.75,273.52,298.27,262.67,263.73,286.47,287.95,305.12,309.22,282.28,307.82,319.07,329.23,339.34,336.88,336.16,319.19,L7
2018-11-19 22:05:58+00:00,332.50,334.92,346.82,294.69,287.09,277.36,293.40,270.30,269.65,287.22,288.03,301.69,310.37,280.13,306.68,318.21,326.30,336.72,334.59,335.31,321.23,L8
2018-12-04 22:08:13+00:00,332.50,334.92,346.82,294.69,287.09,277.36,293.40,270.30,269.65,287.22,288.03,301.69,310.37,274.85,306.68,318.21,320.26,332.48,334.59,335.31,321.23,L7
2018-12-13 22:01:47+00:00,334.80,341.89,348.52,301.73,295.06,284.44,300.03,270.30,269.65,287.22,288.03,301.69,310.37,274.85,306.68,318.21,320.26,336.34,338.62,339.77,325.30,L7
2018-12-21 22:05:54+00:00,335.16,342.61,349.82,306.54,299.62,288.10,303.12,275.63,273.21,288.78,289.99,302.62,310.33,274.85,307.87,319.56,320.26,338.09,339.53,340.91,327.52,L8
2018-12-28 22:12:05+00:00,335.16,342.61,349.82,318.58,309.81,295.98,311.21,284.40,277.46,291.77,296.45,303.82,309.14,278.35,315.71,319.56,318.02,340.86,340.79,340.91,334.25,L8
2018-12-29 22:01:19+00:00,335.16,342.61,354.31,318.58,309.81,295.98,311.21,284.40,277.46,291.77,296.45,303.82,313.17,278.35,315.71,319.56,318.02,344.89,340.79,340.91,334.25,L7
2019-01-06 22:05:53+00:00,335.83,343.41,355.28,321.90,313.29,299.60,313.50,290.00,281.35,293.29,298.19,305.10,313.22,279.63,317.00,321.53,320.36,345.25,341.44,341.85,335.85,L8
2019-01-21 22:06:47+00:00,338.22,343.41,355.28,323.15,325.88,306.40,313.50,294.42,291.98,297.98,304.91,307.68,315.38,282.27,318.64,321.80,320.36,344.88,344.46,345.27,335.56,L7
2019-01-22 22:05:50+00:00,338.22,341.85,356.02,325.65,327.22,307.55,313.70,296.23,293.69,298.77,305.26,307.87,314.44,284.69,319.17,322.70,321.56,345.26,344.41,345.26,336.01,L8
2019-01-29 22:11:59+00:00,340.60,341.85,356.02,337.85,326.55,307.55,313.70,296.23,293.69,298.77,304.64,306.58,315.77,282.52,319.23,323.49,322.29,350.71,347.16,344.59,336.03,L8
2019-01-30 22:00:18+00:00,340.60,341.85,356.02,337.85,324.14,307.55,311.49,295.24,292.44,296.84,303.35,304.65,312.17,280.91,317.47,323.49,322.29,350.71,345.70,343.95,335.74,L7
2019-02-07 22:05:47+00:00,341.26,343.28,356.65,338.61,326.35,310.63,314.28,299.32,296.30,298.66,304.01,305.99,314.23,285.54,318.56,324.89,324.42,351.65,346.39,344.92,337.26,L8
2019-02-14 22:11:57+00:00,340.63,342.50,356.65,337.16,325.93,311.76,314.70,300.40,297.80,298.82,304.03,306.18,313.51,287.09,317.57,324.39,325.25,350.76,346.16,345.11,337.69,L8
2019-02-23 22:05:44+00:00,338.06,340.80,359.28,337.03,327.72,315.57,315.74,303.14,301.17,300.05,305.18,306.73,310.86,286.64,315.76,322.93,324.09,352.53,347.77,346.82,339.02,L8
2019-03-02 22:11:53+00:00,338.99,341.88,359.62,337.03,329.28,322.75,319.01,312.65,306.69,304.48,308.81,309.71,314.48,289.34,316.51,324.08,326.86,353.22,348.75,348.08,343.49,L8
2019-03-03 21:59:20+00:00,339.65,342.26,359.62,337.03,329.28,323.33,319.60,314.50,306.69,305.92,309.31,310.33,315.02,290.79,316.50,324.14,326.86,353.22,348.75,348.50,344.64,L7
2019-04-03 22:11:44+00:00,338.12,343.77,359.43,335.77,330.44,324.55,321.23,316.23,305.63,307.79,310.44,310.57,318.14,295.50,316.72,324.70,327.46,354.61,349.46,349.59,345.49,L8
2019-04-04 21:58:16+00:00,339.49,345.03,359.43,335.77,330.44,324.81,321.86,317.65,303.00,306.81,310.44,310.56,319.63,297.04,317.21,325.26,327.46,354.61,349.46,349.08,345.29,L7
2019-04-11 22:04:12+00:00,338.46,344.79,361.80,335.77,330.44,324.81,321.86,317.65,303.00,303.20,310.44,309.49,317.92,296.19,315.84,323.72,327.30,354.61,349.46,349.08,345.29,L7
2019-04-12 22:05:30+00:00,339.19,346.07,359.40,335.02,330.69,325.65,323.28,318.94,303.00,303.20,310.49,310.69,318.96,298.12,315.95,324.16,329.11,353.99,350.23,349.82,345.62,L8
2019-04-19 22:11:38+00:00,337.56,346.07,359.00,334.16,329.82,325.26,322.81,318.42,301.26,301.57,308.45,308.35,317.23,296.19,315.19,325.24,329.54,355.34,350.11,349.33,346.17,L8
2019-04-20 21:57:42+00:00,337.58,344.96,359.22,335.51,330.25,320.80,322.81,318.42,301.26,301.57,306.75,308.63,317.93,296.42,315.64,325.55,330.00,355.48,349.95,348.70,345.36,L7
2019-05-06 21:57:06+00:00,339.65,346.73,362.52,327.03,331.13,321.85,326.13,320.03,300.69,301.04,303.70,310.29,319.32,299.68,317.67,327.82,331.91,357.46,350.87,350.15,347.19,L7
2019-06-14 22:01:50+00:00,342.92,346.51,366.61,314.44,329.08,312.85,327.53,324.03,304.13,300.73,304.29,312.06,319.32,307.97,317.23,328.04,338.03,361.46,349.25,347.88,348.90,L7
2019-06-23 21:55:19+00:00,343.30,346.53,367.47,310.90,328.02,311.55,327.25,324.07,302.96,295.59,303.50,313.75,319.94,307.97,317.15,327.79,338.03,361.73,349.23,347.66,348.98,L7
2019-07-01 22:05:56+00:00,343.30,346.53,364.63,301.64,328.02,307.99,324.94,324.07,302.96,295.59,303.50,313.75,317.84,307.97,314.58,327.79,338.03,358.12,348.75,345.38,347.38,L8
2019-07-25 21:54:04+00:00,344.11,348.82,362.77,284.68,326.80,306.47,325.17,324.36,298.26,289.57,303.62,313.85,319.37,309.70,312.63,326.81,339.90,360.49,350.24,345.96,348.88,L7
2019-08-02 22:06:05+00:00,344.11,344.86,362.77,276.85,333.32,301.18,323.42,320.37,292.29,289.17,302.52,317.09,320.01,311.09,312.63,326.13,338.48,354.76,350.80,346.34,347.94,L8
2019-08-18 22:06:11+00:00,344.35,341.40,359.22,269.23,331.21,289.14,319.29,309.34,260.94,282.25,296.46,315.30,319.34,311.07,313.04,326.62,338.81,356.62,351.75,344.53,343.78,L8
2019-09-27 21:51:21+00:00,343.79,339.38,358.49,274.21,331.82,278.74,320.50,298.43,258.46,269.64,290.56,316.52,322.52,309.65,313.53,328.50,339.30,354.89,349.15,340.51,337.45,L7
2019-10-05 22:06:24+00:00,343.44,338.24,355.13,280.61,335.93,281.72,315.18,288.54,269.62,265.80,278.14,313.65,320.81,302.99,315.21,328.79,340.21,355.39,350.99,343.07,338.02,L8
2019-10-21 22:06:25+00:00,346.42,335.49,352.16,263.97,333.89,285.39,310.69,280.80,276.21,273.79,275.64,314.13,318.89,299.99,316.33,327.29,335.34,350.23,348.60,340.34,332.01,L8
2019-11-06 22:06:24+00:00,344.12,332.34,341.86,280.42,336.90,293.68,308.95,286.30,277.05,278.05,289.82,315.58,318.93,299.49,315.63,322.93,333.45,347.55,349.38,340.30,330.45,L8
2019-11-22 22:06:21+00:00,342.23,332.71,339.45,285.25,338.15,299.24,313.08,289.62,282.26,280.74,290.85,315.58,318.93,297.38,314.47,322.06,331.54,344.66,348.35,341.09,333.01,L8
2019-11-29 22:12:32+00:00,342.23,332.71,339.45,285.25,338.15,299.24,313.08,289.62,282.26,280.74,290.85,324.67,324.46,297.38,315.10,322.27,330.66,344.09,347.44,340.96,332.61,L8
2019-11-30 21:48:30+00:00,339.14,330.71,339.45,285.25,338.15,300.63,312.74,291.53,284.60,282.63,292.04,324.67,324.46,294.89,314.57,322.21,330.66,344.09,347.44,341.17,331.93,L7
2019-12-23 21:53:32+00:00,330.15,325.04,337.83,300.55,338.15,306.57,312.74,291.53,284.60,287.29,292.04,321.82,324.46,292.92,316.69,324.22,332.33,344.02,347.92,342.59,331.93,L7
2020-01-16 22:12:23+00:00,322.09,327.31,337.83,313.63,338.15,311.17,314.68,291.53,284.60,287.29,299.16,321.82,324.46,292.92,316.69,329.41,329.12,342.89,345.79,347.71,331.93,L8
2020-01-17 21:46:05+00:00,321.49,326.90,337.83,313.63,338.15,311.17,314.68,291.53,284.60,292.61,302.02,324.96,327.29,292.92,316.69,332.70,332.66,343.99,345.79,347.71,331.93,L7
2020-01-24 21:51:55+00:00,318.07,323.57,335.81,313.63,336.49,311.18,315.11,293.95,286.92,298.96,302.18,326.11,328.08,292.92,316.69,332.82,329.99,343.11,345.62,347.71,331.93,L7
2020-01-25 22:06:09+00:00,318.07,323.57,335.81,313.63,336.41,312.15,315.81,296.06,288.51,299.50,303.01,323.60,326.48,294.15,317.02,333.04,330.32,344.20,345.28,347.59,333.00,L8
2020-02-01 22:12:17+00:00,318.07,326.50,335.81,330.20,336.41,318.55,320.89,301.13,292.78,302.52,306.99,329.43,331.96,295.20,318.73,334.53,331.22,345.32,346.63,349.26,338.50,L8
2020-02-09 21:51:06+00:00,318.66,326.81,337.76,330.20,336.41,318.55,320.89,301.13,292.11,301.20,305.25,325.66,329.10,295.23,318.45,333.75,331.74,345.32,346.63,349.26,338.50,L7
