,dates,per0222-0000,per0222-0001,per0222-0002,per0222-0003,per0222-0004,per0222-0005,per0222-0006,per0222-0007,per0222-0008,per0222-0009,per0222-0010,per0222-0011,per0222-0012,per0222-0013,per0222-0014,per0222-0015,per0222-0016,per0222-0017,per0222-0018,per0222-0019,per0222-0020,per0222-0021,per0222-0022,per0222-0023,per0222-0024,per0222-0025,per0222-0026,per0222-0027,per0222-0028,per0222-0029,per0222-0030,per0222-0031,per0222-0032,per0222-0033,per0222-0034,per0222-0035,per0222-0036,per0222-0037,per0222-0038,per0222-0039
10,1988-05-21 14:24:02+00:00,188.84847386485143,191.2212916225114,,,183.3771843695551,185.2626357189214,183.23792208483567,183.4466789827366,191.65554258089696,198.90893123342542,203.08796030703795,206.93514060170602,209.60872239979918,202.97169604325805,197.68369773879132,188.03318276315738,184.7466596442854,184.94680768622237,186.2493130814798,194.111539435413,196.73561907042986,200.5969074302736,192.95426341824538,190.52823407666452,179.5781600709229,172.78671451466408,169.93712143171734,170.51613919399765,162.87627512457956,161.8242296556946,166.4331545886362,176.9937735713104,206.4440863413016,225.2719433149465,177.29215863809256,133.78217955037775,123.8307294578109,133.23624842726647,156.1170757431917,173.1608473699892
11,1988-06-22 14:24:13+00:00,201.4256954644269,207.2122372277986,,206.3504986330368,206.20397234694573,204.29268351275556,200.51067941078415,194.48704571429855,205.8721857048384,208.9869558349699,218.62483211391296,218.70177320001122,221.5807672138315,214.77619268410712,211.48660824091172,205.2650373668297,199.88434756726434,201.7635611797557,205.47649836576971,205.6523918792346,203.79229383225734,204.88549421864244,206.56487541372422,198.54149803233622,187.22007072067225,177.96034959992312,176.6313524351342,176.6562432407149,176.53230763743858,179.4893718274124,187.10710315562292,203.40126754646926,225.9098705406817,236.89542698742778,198.7819474052412,159.57618490100526,148.8989838430947,159.22688927235396,175.97537047739718,187.83441479417212
12,1988-07-24 14:24:19+00:00,188.68305283872186,190.55881551680324,,,194.74320627710054,193.15628238243585,187.6890135440886,183.70617170296393,188.3153223548639,198.13149826740118,204.50192959888759,202.26287308151413,210.70156700387466,205.89574867727768,209.0037244926723,202.19127625968227,197.35093223294686,192.10633344374915,194.28494890794846,197.0434907602931,189.73627972980702,195.85670488065264,194.03329955035213,184.31096733259315,178.1503530617707,169.7085313035987,168.66656540350667,169.9346996631667,165.07413004730338,167.33772287537712,174.76608082652908,184.05941457316365,206.81271258983483,220.77688716889227,188.42126756836643,146.33601215667588,135.92001698104644,144.80376961479666,160.24986828651393,176.35313852581015
13,1988-11-13 14:24:11+00:00,185.0365097291613,192.97152205375696,190.8896911122201,193.82923725838717,194.31709491965205,187.72329053071314,191.35062202509076,186.35450437507765,190.99667570870392,204.7775627344376,206.43521655165355,220.40421746780186,220.8859931434242,209.00659570379096,210.9779894143434,199.18624181525095,206.6730435505694,200.1722493154066,203.89464339159386,201.56346008570475,204.52829927560154,199.7087315462924,199.05965400817237,198.88391260222082,192.2034581306207,182.68104719737258,174.9369120702122,171.32112927581304,171.80426691179102,168.35431603696603,173.48797110301223,180.95104555089384,194.16867315592344,222.82817839029943,182.00193920793626,140.11903888211535,137.14866010123595,131.59481210244283,152.79919251368952,165.22795500580463
14,1988-11-29 14:24:11+00:00,182.25409662238047,189.16883100360047,186.4485482744145,189.82668125442495,183.02714121807682,181.1379190823366,184.25174251966024,179.6152487353122,192.02148976069526,198.48712574945114,206.93184769779108,204.46918786365444,214.74944110374759,202.63489986017697,201.34221891204615,198.03644738880757,187.97800149530877,192.8685042688511,187.66475976056068,189.4463578760329,192.0120357103238,195.0185084612109,192.0715774770522,185.60807629044157,172.27227792615818,165.15619158099693,164.12304475078662,165.19768806610676,161.62085395549835,157.73334338095577,161.19910745521588,164.28762398762785,183.72824690717695,222.52843978717857,,135.18689991131566,131.81062648170905,122.30006162214164,138.74693293154257,160.26633709628453
15,1989-04-22 14:22:29+00:00,181.15475840849834,179.73183952355674,175.10392560002103,172.0742683268889,173.75486288682467,175.09014652835887,179.5289743567067,178.55606670120608,187.5071585613176,194.69135650496384,198.3839881331324,206.5003671522838,217.3101918708273,207.0409609069198,201.46068794493016,190.77836145232666,187.3063680658123,193.60425651985702,190.36376865329788,189.50860313155158,185.7408982318738,186.68636293530062,182.57275037908255,177.13411425985248,166.7077428361352,156.05877277918674,156.4279130916998,156.74185616043513,155.31462708914367,155.530546987276,161.65239217074253,177.1376109506397,202.80104954385718,207.73665378651668,152.5179626452409,122.01824963347087,105.9194443371847,123.26977432993361,160.0406582975421,162.74594820902752
16,1989-05-08 14:22:18+00:00,196.75599142347514,200.2897215509356,194.4133590105269,195.693359599803,198.07572821654122,202.72677811185395,201.2476102087859,207.41054737839445,211.4273774436549,218.4008488621931,223.99976084164777,228.76919546310887,236.49670896927122,227.88819935824986,224.11317748942184,213.25213274843492,216.97983919721298,216.8144291403335,213.96668665883325,212.81913040835977,210.5396367021942,213.91422638449535,198.7782101456056,193.0821633419091,188.00764064169067,187.3646302670067,185.81619267558747,180.2153953955552,174.75949734038807,171.75850653938073,179.78225235257162,203.64392172258047,233.0681614861799,238.47593445710257,193.5958386114856,151.1958749096922,137.3746152818745,163.24424096631887,195.21738350463127,199.82656729791051
17,1989-06-09 14:21:42+00:00,191.41278369229516,193.3715577889832,190.63664206300373,195.94039285628324,189.85022270241492,198.09187079633247,193.88230768501572,196.43211282964967,204.1140099887662,212.85175237265125,211.47923453027641,217.99380181833868,221.42728579328067,219.65151011960813,217.4778838629242,199.9229850021519,201.89784062070854,198.81139793513526,195.3512335730078,190.86227800189351,187.04349070042986,193.44377785135805,191.82221503208117,189.7347264182871,185.54555945703027,174.71826875753612,172.48999296192733,167.31918873054346,158.69495631521983,163.36147047552745,167.542147422886,186.66351401149387,209.77873243957046,218.38018602218864,176.24485240318913,130.15808698490298,137.27619177268627,157.52379744591832,180.11389206148226,173.2156313877806
18,1989-08-12 14:20:22+00:00,183.8734792593937,188.64783349363736,185.76384924985484,191.45967461815272,190.02324497103598,193.16469352848145,184.56264542486105,186.67153550899488,193.87003648030594,197.35461110263478,204.6726510630451,211.22269335970245,220.96734081921375,214.53991367274185,208.94714124513652,197.16523864403112,197.7034073057384,193.51173925374312,191.07496081497695,189.39586188086403,186.84951800740455,189.80231969271412,187.08579072745448,182.5052403923028,170.58943333809188,160.43195031915204,156.97968295076222,158.25848128232653,158.37049132219326,160.3153458421541,167.85057703193237,184.41977395218234,209.74547300294597,221.32305410395398,177.31817579657886,144.74311413629803,140.67070170965658,135.18737573094103,152.88821388341736,159.86794445565172
19,1989-08-28 14:20:03+00:00,171.08560909577753,176.64852141505935,,,176.89808383841105,182.86498670942174,177.86370732573624,171.61778690448764,175.47130756938918,186.53862616155723,189.05912583462697,200.23003896859134,199.10515411520552,191.3455993264652,185.97765147678365,182.9041830512879,169.9743665420324,161.7364860633957,179.01968247824263,172.20993438851056,168.166370702888,180.57896908017503,182.9936235684181,174.98970559330004,158.42181754058873,160.72479388135946,150.0821558906795,150.4479629359503,137.6953331177897,,,,179.35998051888018,210.4643135608055,163.99211908882103,128.88105052614685,121.93056093520154,124.5375533321307,149.20731672836462,147.5961020934594
20,1989-12-02 14:17:26+00:00,180.55752157290863,188.31415132569757,192.77319909600857,190.64456792074438,191.57417683641927,188.62396053363724,185.35749332848087,180.98150323550468,190.47747102566015,202.66972915416778,203.5037457240991,207.55306991374394,206.26867527290605,206.0986812158809,201.27060841822802,193.40971884336656,187.0872485657678,184.4179332921373,187.91833479913825,189.96462843718493,186.35816339030447,190.0878235452259,192.9775572858685,188.06122577443725,171.4112758038874,157.600825964318,157.65879297430538,158.23435273974988,159.80986345052702,,159.64021137223537,168.10656135628963,,,161.4546944217216,129.3842692853972,132.249489889839,122.22387562957519,137.12303348325244,143.09915481950026
21,1989-12-18 14:16:59+00:00,167.4649143978907,172.18427374826413,172.74412427525033,173.36138782103262,179.7853947990951,181.21441585506392,176.83057768171773,176.1651886774767,179.01013221398284,187.00634727621372,186.51515575165553,196.09968602626432,197.9441144145701,197.463402680689,190.94966237511932,188.163474696475,182.1682336371672,181.59423735391732,181.6499001553175,179.44072735161978,174.08375707566753,180.75828766029232,177.01478299218564,178.95374537119338,166.1152496295809,148.24516278110627,142.42711576772763,142.29705304119082,142.3902747909964,139.38915728840033,141.8194136475341,145.8428263247793,176.30699726292198,174.90824501926224,147.62451913968226,121.00867400648684,119.88403997048465,122.47993725079886,137.8772485308896,137.89212256326127
22,1990-01-03 14:16:24+00:00,186.9536977161367,184.37156597048929,190.92466328510244,184.49786826926734,184.6212227114954,187.64154046286407,189.53087982698167,188.9372714030325,198.19685420519255,203.03866020834852,208.7345709342076,214.81344498763374,218.27177249363874,213.05733728697297,207.71719936118168,198.80141987245437,196.20364598538944,186.6246033263433,188.26150732185815,188.25466357664018,188.5837907813473,188.73287169963535,186.8985224672663,184.34524782893524,176.14696088745913,160.60212666254412,154.34037365760932,155.27849487333756,152.33533639334024,148.10519817986582,140.41201815019207,161.2438092200248,185.3577597914898,196.9898113463844,160.47378515839873,128.27010682752126,139.3318289877832,144.86832249104793,160.19731490933458,166.3036223034385
23,1990-02-20 14:14:56+00:00,181.58870976754014,191.3825624528165,195.73028927387145,198.35554306763424,193.83373094274506,193.17900747964683,191.89932709769067,191.2697807313334,195.1246868762339,208.53844012244184,210.7856930059284,219.0299127086867,222.73365542820235,219.45889281476553,211.44089996274238,203.9915715900095,198.66886731597856,198.75816807570874,199.77833305240307,196.15158026154944,191.49920896746482,201.40898043195165,199.3068910663739,192.61325771015817,175.64259509484287,168.90628248912657,165.62986523733207,163.44420668486913,158.02755278024998,148.41605002119724,156.53317579232635,165.3269501218239,187.98713418313676,196.53348994568643,159.92539007548848,128.56795053096215,132.33647522537422,136.6446549183481,153.02467535861885,158.98207605135377
24,1990-03-08 14:14:21+00:00,189.53987568848353,192.24530681797896,195.3884041691065,194.090212099051,191.6427673374069,193.30870374847842,190.546421508844,192.8709469247118,201.66887993837065,208.08678563411056,212.8398980792526,212.45964641094966,216.99292149691132,211.5048363512697,208.74936697867946,197.82450298231532,198.36481653537962,199.75419354244542,197.22564756848828,196.95447389263146,195.55610510758356,198.3973132749893,194.1162746352617,186.71459084343306,176.19664062273966,167.0865311435419,165.83915954990331,163.6651700473198,163.34494837724995,155.24835300170253,152.04957258646425,163.06281672324286,186.44943250159926,199.6076605887149,160.84184651668556,126.60913434533799,130.69415564124816,131.84321501759152,152.00680198510048,153.4449062513752
25,1990-06-28 14:13:45+00:00,174.3366603412594,169.83901279844898,,,171.22730872281616,169.24930196618718,174.34295600577073,172.41594367422448,183.76056076072788,187.09436679726488,196.95729755136475,197.91035362741255,203.36821438383325,201.35778029069868,197.88483238506478,193.4395546345541,186.08208116686077,183.78293341125314,179.68106706474893,184.0273398254973,181.76848290773415,189.99106464405313,188.82435457901644,187.3810142973512,182.00048097787501,174.74617893790048,164.93378892373593,161.53366355459715,155.29170715036054,149.83670924264902,151.565824686545,162.54958444003572,184.37011091598254,190.22747252719282,,112.17823458695165,115.07112154517061,117.4009084913728,138.07211476189016,140.74748082977297
26,1990-09-16 14:13:26+00:00,180.2814608460688,185.24095682762388,190.21172406956816,186.14980118984997,187.94669767529533,185.52431076100072,183.60567708486445,182.253606958614,189.11422153898852,196.3969149095234,196.5247151495759,208.25666449264878,213.3114517786159,210.73595507065102,205.34644681765815,194.15050054058509,168.39259516411943,170.73892098614823,162.394390973082,186.97677439251456,177.13809910199373,188.4614267189446,,,,157.3268183133169,157.0891445964731,146.2618411610682,127.91979362147855,153.31408231438775,154.7096531643349,168.9165155081896,183.74284119255975,192.5700798908638,146.37519186434588,120.04784558793273,122.42557763067515,137.8980512116051,152.72615978764236,154.16398309743866
27,1990-12-21 14:13:10+00:00,163.26888028666264,168.74452508715956,171.6185558452606,177.7282137640175,173.5049857894745,176.21693195090901,175.9379150251122,178.8267837725867,184.76028819937545,195.6007834317378,196.83142944409727,209.55043104342656,208.85491864840637,205.2361262105872,204.62477531571142,194.09602163623737,187.42292992309288,186.54452815103295,185.01727232721785,184.8663486987727,189.23134716570556,190.8806328116182,198.1006617662334,191.5264995379423,187.0428712420511,173.34009428159683,166.2151531297192,161.6047347742854,158.81289978719414,,134.25728747063752,,187.6576625739124,190.365247236913,153.69829551023867,123.03581101611262,123.69546793806849,117.55445495038927,136.96091351587788,140.07646246718312
28,1991-01-22 14:14:03+00:00,174.73978189988102,174.82888283607454,175.47708616463308,180.177877088251,179.57100836598772,176.00772567289943,183.29017663910847,180.31314037208497,184.90828069409088,194.52635291608786,208.324165148761,216.4292158695989,214.7689427883677,205.9702952642413,201.55750911458546,198.86950794806782,190.39247195344572,186.0345979551569,192.26118674687316,196.69074042499167,196.60608125163444,206.28386866510866,207.2730780068222,198.90713212508876,186.80278962781145,175.3796174525351,167.4070941663338,167.91893955904007,162.00060945983503,153.77844209694365,155.91747805976823,160.9905417620752,191.47263688438264,184.9753785424989,152.71300044789953,119.70645637689864,118.98325510337733,120.26410621365416,137.6744657294569,144.97286890932784
29,1991-02-07 14:14:11+00:00,170.62350887352008,174.09799201851914,173.5353365275292,185.1002303400561,182.96180032213422,188.38756217408246,185.40013254568154,181.63924448845592,191.04072534462478,202.5585393390796,207.2571650520941,216.22714111899356,218.87899792822517,216.79666645625537,211.1483618127908,205.9253446949829,201.10381770719547,196.21173056371512,198.35841478087553,194.80795191472296,198.75761918612488,205.5439754302533,213.9877045353082,210.60483557860618,204.05133436973622,186.88932966392818,174.86182700194496,169.2943396864455,164.3587415357069,160.96568309946812,154.6318851630041,172.96893680013252,198.0544505851002,198.48463714949617,160.31501804242586,132.5304801350699,132.34730643703966,136.28504084852383,160.3325055075313,180.63074215863017
30,1991-02-23 14:14:36+00:00,163.92771063861196,167.33260871256732,169.52745709763988,174.61117284006193,172.89016008029913,174.53793998063293,172.74617794496692,174.29461935725513,187.21266704233443,194.447967487765,198.12865723886767,202.10164500996876,205.22988240640635,207.33097883004544,196.9319706407105,193.3698236883097,189.83966591564393,193.03401407633393,188.97575308807026,189.51581285031372,185.52317904957846,197.39100986237483,198.72823192873147,196.18850739233486,186.69009683448,178.78151999633437,175.86627384224525,169.89661494382705,160.98145111725643,154.5291484701892,151.5390877187144,166.03727747259097,183.80478467328894,180.30588957573178,159.37234712130524,122.89373138083322,120.32331052989325,130.6160635956059,150.3309625335789,189.88417003205228
31,1991-03-27 14:15:10+00:00,162.2329698057487,173.92328072336164,174.9292014719854,181.16044978527617,178.78883912585232,182.23136936950294,178.73218436568504,177.4057395021175,185.25064513445875,197.1010986053086,201.75169065911967,208.1276618938737,211.1926364803577,206.1405603081173,199.78173273781317,197.32824869157838,195.65093746174506,192.01805355985832,177.584564887787,168.52751570269618,,,160.70068113080362,179.6407509922796,,,170.89801985413447,169.13236159018143,159.68063521596608,125.39244471014962,167.85151148824224,186.45225891072283,206.45322844828294,192.00818172758977,164.17045118963114,135.58898529479092,133.9470572175472,129.17372028954998,161.74102849467153,164.77632575769988
32,1991-04-12 14:15:28+00:00,172.84791992688136,177.38052525378794,178.5001919253194,181.78565226861414,185.88843899929853,187.14168096354788,185.79018187688658,184.37685733905684,190.84601290451835,202.29932160791546,210.80797190136096,216.24530717942542,221.4293721785187,216.8405838980704,213.95836687329074,209.63397380982778,201.9718988956046,201.80516870379913,203.36904993516416,200.28898158889373,202.63936159847202,212.08357737877358,218.31727507030797,218.2884924373731,200.91342287543242,190.92414383743832,179.65663243983624,179.2308315131817,170.1699462856077,167.81828654894824,169.13590135428248,183.9833141193041,203.7412829076755,197.31866116928725,170.29597180031678,145.66756800693236,135.00695268684873,143.42693531097987,169.64602074367357,171.98835501307016
33,1991-04-28 14:15:44+00:00,170.84869032393462,179.65852413866153,176.06862068460475,173.76616547906298,176.91951893762575,177.43346758024973,179.22515347533826,178.4622186253264,186.29670653558898,198.12342260782455,201.85355654399285,212.05029668737916,212.3623534359778,207.55261382438925,207.52883475332197,203.37441144422314,201.10021657739804,194.61671637561173,197.9050743690363,198.78803843221294,193.66821440247216,201.82598699612555,202.32195534306555,203.0744783058368,192.9131629686396,183.04712067217127,176.5504780634377,174.26551208050526,167.55026602429547,164.77871137208297,166.17137890503886,183.602132429268,205.5531549638806,197.4766064747265,164.72034451568507,142.73597429950087,149.4543722935205,137.15303082627213,176.27937296285637,178.49704681678904
34,1991-05-14 14:16:00+00:00,167.75359933283906,174.33559038264215,173.80488657154905,175.23564323064986,175.03630937020247,178.67374350773417,178.0293288097631,178.46516999420217,187.6438391096808,198.9693063682146,206.21263203789908,211.2232877611223,215.8005393185724,213.47754276127625,211.71487724777288,210.36746358724437,203.0693320293521,198.58131895100078,199.0738453221683,193.6490473283396,189.03124696046683,204.180648995439,208.74468305482858,204.67646251851883,197.77985415744692,187.20237670289865,178.34379013935114,173.50960927137473,164.5351249829019,162.0557818705129,161.73291103209797,172.4800301487509,194.64894213674305,186.7231079386388,163.3194683741605,139.07858036479368,149.64839004134615,140.45357786604671,175.02489827844354,173.24572641707812
35,1991-05-30 14:16:16+00:00,174.96759870060805,179.98177192735628,,182.35819810152418,186.8730124785153,186.02238026926824,183.81540011278585,181.7751965573448,189.92209657330707,203.32829966322154,205.5461894046326,204.77737877450278,209.30775726314985,212.88335846560972,210.89971531574642,203.93949265917723,202.15335830971046,196.67832066680202,202.69821481184113,201.7480085804937,205.26809180841812,208.94144378134496,206.60696268600665,200.46865337747127,190.47587192566343,184.50826135048132,175.18168613993754,175.08697439595497,174.2210951286739,170.43975399866414,172.28154803812146,201.129856860067,226.04989019251255,212.3327131775168,195.29174160852907,160.26647573399393,148.22504832219556,150.30896409957072,187.8660574917071,208.00977910881065
36,1991-07-01 14:16:46+00:00,188.80355998087515,192.39164479649128,,,,198.23715748556756,196.68047877275802,193.25678169945115,202.3549035455402,213.25226934643632,218.41111987846404,221.137031976584,222.5581353017821,222.26904823406772,221.24360486904905,222.95606435453246,221.66251239829992,221.14495658387963,220.60172864933696,216.8566851040004,220.01894595880214,221.9276087442553,225.91210175013154,222.9097985658694,215.33371683763673,203.3876533787237,193.27727638631802,191.6866423516401,185.09246241926942,177.66957953031027,173.5145006508161,194.60342091798142,214.3014750127806,214.98019303615908,211.29539872005392,167.02545829586373,164.8473881949534,168.78833075739448,191.45713996321285,203.49820324285943
37,1992-01-09 14:17:50+00:00,149.72713616661426,160.11127116905678,161.9912555077072,166.20179027557103,167.02591514139232,166.50769971503604,167.5589757153099,163.41429283625382,170.59859691299806,181.1447562424589,188.24393827462822,193.92048638395985,197.82738361747911,197.65361813010574,197.26828200226328,192.6729611779023,191.82095442572756,188.99404834144187,185.97072278084303,189.77627706089768,190.33638720976742,195.79803367257708,198.19571953189998,198.41055361148295,182.8121297062058,174.65605172631928,167.80218678096472,163.57702477753736,160.14822159444432,151.1156221109529,153.14125973047666,163.66821963170761,180.76289400348676,181.6253601746594,165.96884453607979,137.29995774329225,117.15298628607731,113.19362072493628,129.35557001719073,130.87514126798771
38,1992-01-25 14:17:54+00:00,151.52735408415444,161.20894231841257,163.98467659624248,164.73315898880116,165.89354525163088,173.88588960340553,173.5125890208568,173.96207321765857,181.5765525737472,191.16676184038187,195.03668113675576,203.98329835374352,207.03944288159494,208.94431975526905,203.67329989610568,206.69304579482645,196.82651396125578,198.21642163710328,199.1473689178028,199.96950078200913,197.35373868125492,202.64661309014244,208.25318005146426,206.02446955233313,194.67561144116098,183.50222443228583,178.24046899129968,173.03952035040194,166.99476251296994,161.4945787030935,165.30908777678158,169.41271256774365,183.46031546133133,188.89120305027595,178.9200511146522,146.17216256778363,132.49415858479884,126.71209966851215,141.63572947545254,147.38643948824864
39,1992-02-26 14:17:47+00:00,136.53777701922073,154.52374586707933,159.80549025112336,157.81230387541703,154.6363444506387,156.41655862209456,160.8881141774289,157.5122616872211,166.40294754424156,177.4200537729598,186.97368474791674,194.5062698441612,195.5297588151312,185.81126082519248,184.82519996755929,180.17835868874923,188.32445005674222,181.02613032344405,176.14099322184836,190.7939204146177,186.90670953166952,189.54440254995663,180.44526746157433,,,,,158.78000678315436,159.54309617717766,157.13222784506803,151.7325099492327,149.86044129997921,165.26201571659752,,,,,114.9868004180306,129.61559312335123,
40,1992-11-24 14:14:37+00:00,151.00305005996506,166.12632929571507,168.72903301804286,173.80532338582216,171.61045572549688,178.3038477022431,172.76486757981138,172.3836446213609,180.31996548454,189.14615903266693,193.43804305594418,203.76430383991138,206.30329217515302,211.71297136801056,205.6553066757173,201.06310694076663,196.17009335972108,193.68832418982927,194.00936685711662,194.37468384901754,192.31690691214175,199.2284347623575,197.797116620824,195.53942371360645,182.5924372446811,177.0976605066156,167.8801642713906,171.3236736692655,164.9211524986582,162.94639312406576,165.29942167046087,177.30830982541113,192.46468334489353,207.1412097616196,185.01647140223656,147.43279448019672,133.1397103448226,122.2531383840573,127.60985853152495,129.8582907201017
