,dates,jap0020-0000,jap0020-0001,jap0020-0003,jap0020-0004,jap0020-0005,jap0020-0006,jap0020-0007,jap0020-0008,jap0020-0009,jap0020-0010,jap0020-0011,jap0020-0012,jap0020-0013,jap0020-0014,jap0020-0015,jap0020-0016,jap0020-0017,jap0020-0018,jap0020-0019,jap0020-0020,jap0020-0021,jap0020-0022,jap0020-0023,jap0020-0024,jap0020-0025,jap0020-0026,jap0020-0027,jap0020-0028,jap0020-0029,jap0020-0030,jap0020-0031,jap0020-0032,jap0020-0033,jap0020-0034,jap0020-0035,jap0020-0036,jap0020-0037,jap0020-0038,jap0020-0039,jap0020-0040,jap0020-0041,jap0020-0042,jap0020-0043,jap0020-0044,jap0020-0045,jap0020-0046,jap0020-0047,jap0020-0048,jap0020-0049,jap0020-0050,jap0020-0051,jap0020-0052,jap0020-0053,jap0020-0054,jap0020-0055,jap0020-0056,jap0020-0057,jap0020-0058,jap0020-0059,jap0020-0060,jap0020-0061,jap0020-0062,jap0020-0063,jap0020-0064,jap0020-0065,jap0020-0066,jap0020-0067,jap0020-0068,jap0020-0069,jap0020-0070,jap0020-0071,jap0020-0072
67,2004-03-19 00:44:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2004-04-04 00:44:09+00:00,,,,,,,,,,,,,131.4631701873098,149.0462245398172,,,173.87073315740372,171.33054996506144,,,,,,150.13718849183732,147.40911494725572,153.91452666455845,154.0145122988004,155.22164555569987,150.34015235041198,162.0646264781792,,,,,,,,,,,,,183.77531011617876,185.50665750489406,180.72572763790083,167.45935893193598,163.93767864120989,,,,,,,,,,,,,,,,,,,158.68401366743893,,,,,,
69,2004-04-11 00:50:17+00:00,141.76333128554023,,,,,,,,,,,,,,,,137.36421890400874,136.18512844740513,126.92858474668041,133.9732305741329,136.7811246191337,144.2123323297015,141.0635020014755,128.46805317816546,125.19367702590644,131.44307950789937,128.28073988369812,,,,,,,,,,120.03854792596304,131.8479610033928,134.56049963760086,145.25306466199686,156.8825964640765,160.44646435585324,171.9217534266547,166.53465910301742,138.83520429275808,,,,,,,,,,107.3706790531554,101.9263451726842,93.71165879061176,92.98002040700388,98.58541873405757,105.55429479186562,112.46570570206559,117.47893690789199,,,,,,,,,132.44050925858375,
70,2004-06-06 00:42:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2004-06-23 00:43:55+00:00,177.96504986906766,145.79492427441807,,115.1826419875882,122.25351314164371,131.5019920963004,,,,,,142.4134200490535,,149.07650688198072,148.8158581345361,157.21575356881146,159.4993131044577,159.46411129564711,153.71360319782315,156.05452830305805,152.6133707463937,160.36152835611784,162.46561991631225,148.86744461230506,,149.34899726777718,150.24479235431426,144.47970204598724,133.76649715833906,,,,,121.4079914475293,,130.5357897625886,126.4326854237433,126.3101369708098,133.73567531148225,149.80249016786277,153.6326317266802,160.98736277839106,168.58584639439925,165.40101943365772,148.07834219504022,154.358400681741,152.06477157760347,,,,,164.96767962153024,154.10733981146575,141.6992142751148,125.99183533060716,121.48130822598935,108.59542512674142,109.39423741748102,120.10960221091351,120.87642591876488,118.9785590585916,123.51738689999775,125.35515743288892,131.41300536328737,,,,,141.18150825884226,132.19765436722568,127.30494595385056,135.29776282874474
72,2004-09-11 00:43:33+00:00,,,,,,133.79064321658487,143.41840837995093,140.38497793600678,,,131.01879571929427,148.41749664330507,,172.91495545528727,173.15833986939543,175.16319473814838,174.73576652845543,177.51388850704842,165.51431165752643,171.32771574469348,179.798914237441,178.46792872284954,175.5341272399307,161.76214773487192,156.39171677630873,,,,,176.01982526891425,177.1374298937014,173.81721236604182,159.84610084471007,155.34351708733004,153.337090682768,145.68659196196555,,143.07285896270645,144.18989602166815,147.47377228806454,158.7877423527352,172.20253473829183,187.4971441001517,187.95270719969537,,,,,150.7410129504433,,,,,,,,,,,126.29301219063045,127.8346252936024,,,,,139.08070707908718,142.7891133085584,148.3232832317446,138.43529555025847,127.35932898512947,121.13351155672682,122.36383333506555
73,2004-10-29 00:43:43+00:00,170.95088224825074,144.38113726439667,,126.5812352245619,145.35855518460974,155.63517125310773,149.18402709439974,144.98993916865942,127.80890669609455,142.57245897916084,131.60126822202824,148.82833141079337,163.93513691511572,172.93021380781272,175.09329504612182,174.9291961085921,177.35791812466735,174.03586245577725,172.22619367244837,174.94427410941975,176.01534075211634,,,,,,157.32762721847686,165.11516849897367,,167.65330442318097,173.43817350792133,164.6861460788734,152.68408497294283,151.0648347278337,150.65051815669776,154.2650199537885,150.97271631240343,152.52707372148242,157.4305857795813,162.9179747624916,170.39796217075832,,,,,143.30190172183083,150.38074200495683,154.2580940996469,159.05068554793945,165.72908053857194,165.31799076998996,169.51150240578835,157.40152524348446,143.91604788101733,117.09468758486128,120.38885519550993,114.01752380231017,113.1819859799866,118.24471573288278,,,,128.80631743101682,133.49369080197093,132.19153419723213,134.5666172853599,138.72541215271292,145.3621724853025,139.29429445717898,129.8101832596103,123.41363533460782,126.98062334300957
74,2005-02-25 00:50:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2005-06-01 00:50:38+00:00,,,,,,,,,,,,,,116.77216056918319,120.80819388489337,129.3273565416804,,116.38248745062054,112.74836695766457,,,,,,,,,,,110.0741467426438,,,,,101.60798087023579,108.24898158569144,,122.12565718422437,,,,,,,,,,,,,,115.46844005576867,107.34366670370048,92.40236485506816,,69.04583532075716,,,,,,,,,,,100.00415092410961,108.94491751472113,102.23761398911958,,91.98912498047542,
76,2005-08-04 00:50:27+00:00,,,,,,,,,,,,,128.10645203873767,144.4219355524419,142.32379524570584,145.48175326417922,142.34526834833363,139.56484707980215,136.21652056206617,134.78516554345856,132.9034682607955,138.1188104900006,136.62109325737416,122.34841478923238,,,,,,,,,,118.78132821734107,122.92350324227303,121.45566298994876,123.98474655870348,121.02209613713381,125.57671092523239,135.16195987074158,139.1347407721142,141.64377442643067,140.93816917779998,,,,,,,,,136.5050260019904,129.9649711703336,115.74119075027706,,93.17194071383358,78.81726641305642,76.0291665120574,77.929866569792,68.46469307019368,,,,,,,,,,,94.04557244023349,124.97643357208872
77,2005-11-01 00:44:14+00:00,173.46603592694098,,142.66612204224495,159.21653944424972,164.13254613505077,163.41959793254378,172.12229664158068,167.32764022830779,151.01828640942543,144.7033839636164,157.2226913878125,180.89165394247115,,178.1044400674734,184.47687534976075,193.84639135772133,182.65878620427503,,,,,,178.0466382022027,169.31091965331083,181.26804434030728,179.6761049864522,169.57764191853815,168.94968851976054,175.0154349895305,,173.50184547832978,169.91867373517505,157.7285476839345,179.55311982604923,,,134.6561586533778,176.55962043747317,,,,,184.00175889023492,181.10522091239093,143.03083081870895,180.65414265882688,,154.50578339214235,178.3048607001989,174.00070055938505,171.04861067228495,167.40288138985682,176.46948638752167,162.63598265916147,120.25804061700453,126.43517554421605,,,,,141.96690499359136,132.75272796073187,126.86152407935951,136.02788411392194,135.7164355729705,,152.15477424541027,164.50721161766194,144.21076390185902,138.93931177892094,129.5981836149922,142.18214599065885
78,2005-11-17 00:44:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2006-03-16 00:51:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2006-04-26 00:44:55+00:00,146.22344407705586,,,115.53873942204672,128.24690877418854,124.06629125973704,120.31299578082728,,,,,,,125.32399336857532,,,148.16530788317536,143.09098764762555,133.76303257077308,132.2351199462667,131.41902074057197,125.27813484630335,142.12942102791666,121.08536089371005,118.52752232009607,117.54128165083631,123.51353243299798,118.7258280926884,,109.75681874644258,,,,,99.36509652475368,114.17093353366786,126.21233811762866,,143.25808035310914,150.1897919710752,144.74558517509686,149.04139877858157,147.73310779165203,143.77834841212166,109.44711058888275,136.37718880221328,133.3656953338453,122.48745209635595,,,,,135.72312724458888,112.08615880129327,92.85784349188744,96.84375184779404,83.72184043125809,81.4767627127836,89.55953508848413,95.24006338233603,102.14959577189776,,,108.88729233748244,113.09978134168516,,,,,128.57942654154292,127.79277056352575,
81,2006-05-12 00:44:58+00:00,,,,123.71426016692688,140.51750850540645,140.2518800746106,138.9655104874268,141.42492917468815,104.42204095580571,137.49788690345423,131.34380727031203,139.43991215648867,,148.88259910251332,148.04451325041003,159.03565339164294,,160.101484655174,156.85396550155207,155.7119223023492,155.79411222408976,154.98879637469787,,,,,,123.31725552030959,135.38053161127465,139.24319747693735,154.8952011414755,150.62373207630588,142.7943964891799,139.42709483548103,145.448299383373,146.23005469148086,156.52143225652586,160.68894178025315,172.12750423533362,170.67736300156864,172.86379745615926,182.11491581528108,,,,,,145.47593050797855,150.81255374383167,155.29373388512377,163.71555080420478,164.20982964587068,149.8977603440043,131.9509291382144,114.05161151226993,113.00247245409305,111.4138346206248,103.57826880184274,,113.55344354107672,,,,137.0798846121628,145.39920606282737,162.08441980629522,145.04892693057164,155.5387980864299,149.40397289628118,145.6703368426674,148.10308438088333,151.95636718177036
82,2006-05-27 00:53:19+00:00,139.60688034115321,119.56325053285158,110.3446243861195,111.37564859569106,123.03839351307585,121.85832539276322,121.26620810933318,116.4465229532059,84.73741804280931,,101.60438618148126,,127.38380209752992,130.74266819385593,119.37077617609091,143.7726099753011,155.81919476367264,148.93164853287033,142.62136574542342,128.56995949641816,125.48958572898007,117.69380306332596,138.1016002636187,122.10777953667474,120.53724520878603,121.79812875719298,118.66456774458769,106.63615882879554,90.05704442428805,103.40877244387173,121.38597760155571,103.25865933103117,103.8177525948661,102.38781039231696,105.79019300289033,101.45839882854298,115.3385356253068,125.46414461955302,127.00099754833991,122.51480814475863,126.04151256351014,134.55490553949602,138.7906821572287,138.58618516863382,102.91291231005118,121.11048776539064,124.74972212250387,127.90950973495825,130.15326787257166,137.4652072930514,143.46148756832503,145.77523069903364,131.47476251478517,111.21809773890479,83.26191391428549,94.85309106722448,84.07697025707442,81.35848844550907,87.80084289194158,90.63524516189827,90.83856651900257,103.77051187005375,107.72780340256858,106.34068114134365,111.80925873570189,107.79782948670922,118.88650669651352,127.81072820132331,122.42845886171116,112.99202618697205,117.34459755964585,116.5049562890637
83,2006-06-04 00:51:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.88041935404678,121.1220770414756,124.43045024254445,138.29978780669,136.61893808100328,138.70000224197227,134.97597274621782,143.2018603340108,151.50569257146248,,,,,,,,,139.17044638567364,134.2928784260515,111.73034685728695,88.71911790455336,95.68353463651981,92.99617024266952,89.77448355252395,96.41891609161704,95.99835495031203,,,,,,,,,126.06932180297663,119.1469005268429,121.30730892359657,133.04231357315172
84,2006-09-16 00:54:52+00:00,,,,,,,132.83550087196772,,107.67733605614771,120.64262261861909,111.20094956955177,127.8644654069105,129.5989095888062,139.75513676498338,146.4205631928484,146.97946932263395,153.30468567955518,138.5113600984984,136.30810831593945,137.35231877518197,141.3654639303102,153.14186001474798,150.4907386787157,139.23453935984898,142.67519277792292,144.92033778322235,144.9055336928484,143.44691647060324,128.15478297143906,152.36106154715944,160.61270504450482,139.7777985126586,132.8269080725252,135.9255419092075,130.86417556266576,136.26289713956564,139.06666096136655,142.42158644061425,143.19123277956723,149.2105998155115,,162.96190927127446,160.0841649735368,151.7967201492609,133.3623729373112,143.06100888811704,143.66550874438138,138.97118296827944,142.91231433395978,137.40689691342735,145.80962725590751,143.61468994639918,137.27717005684156,122.88844981589371,113.37553812773281,120.99777943978648,101.15742550371714,114.20949433609017,121.89351599157699,142.16659573672723,119.36451278284186,117.71331754483576,120.67746036640274,129.90237939867066,148.7035822247488,,,,,,,137.39158537072376
85,2006-09-24 00:50:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.89624975208866,142.711393498582,148.77731605897762,,158.49130820049638,156.92038244171795,161.42609089651668,,,,,,,,,,135.44238467690425,123.02866887782005,110.5572626932454,116.76761211768323,100.58038182322645,101.89994026804933,,103.52277352014751,108.6745613541915,,,,,,,,124.37359448524467,121.20006234030538,111.5054257973832,124.94723743107787
86,2006-09-25 00:48:48+00:00,144.9690554983481,119.06191969606422,,110.44559717516069,121.2498282103652,128.54770645328634,133.89006418707717,,104.38786175978518,,113.17523615709439,,137.18741253394884,142.10139322574108,145.90786092364013,160.5056910066905,162.17697731065974,156.38249619117934,154.45123194775735,151.82803678180446,149.54718023976608,148.3895101266223,155.6546343032302,135.49664861034933,137.2762775206336,136.6454337846241,135.99440157991359,137.63870226682712,120.24781993095331,133.27556396421195,155.55795970431691,147.87419008892851,129.47078304195156,143.93440440408108,144.64724901026977,141.83927155159776,151.74528384704533,155.63418448105207,156.27150650259372,159.98703606658646,159.07671215055106,161.73155168782412,159.71361754321558,157.031155371766,131.55265123714605,143.75406970011548,140.45467554545846,131.34320619309608,134.2560222450932,148.1607179099175,153.4734854382412,,146.55505239796182,133.80832195398,113.0519756699155,122.10295282993681,110.33085035482179,102.66002224174997,,105.0117922284916,113.62421695132909,117.41440376170286,113.72369235127343,120.7704955689928,134.25799317843135,145.65693723793808,147.73083587484456,144.55887864735413,133.5174007659348,128.85580086906853,134.4884643778033,137.18986143269038
87,2006-10-18 00:55:15+00:00,,,,,,,,,,,,,,,140.8909810790741,,,,121.53956231212878,,,,,,,,,,,,,127.69010342450811,,,,,158.39140374969784,152.96258093754875,148.9093842300395,152.75136049442563,163.88130318194504,158.43164076864144,161.89224110252863,156.33251546397065,140.61764308406654,158.8776363710161,149.26670821636026,155.39502880439028,152.8776979254843,147.10444543864628,136.90079638720218,,,114.26687350958018,105.59536806583537,114.48785676018115,108.62175969140748,107.42952726786504,,115.40278990865194,120.30252493190392,117.97683621571261,118.99717635054905,125.15382225871483,128.83490064304354,142.83633958517242,141.40900389732843,134.88973424529448,129.45560889430902,133.0740963126514,123.18848848561696,125.30890194202362
88,2006-10-19 00:44:26+00:00,148.9689820383268,118.31855726675623,119.48721900081286,117.75274328647538,126.14474424187101,131.95002893248858,128.70427792081574,,,,,,,145.06783642429326,158.35451334507383,159.74812491856562,156.0526160681883,155.42789704291013,148.04813332465832,147.48038787817367,150.1523432430334,,160.81460693834921,144.5379225599008,139.90456607482562,140.01904258122516,139.4689300524049,145.38736468061734,139.4544845126492,134.13805803177254,,,,,144.96058291706913,147.48155195493143,145.84826478875792,152.82566223659757,149.9400968455792,151.6499691872713,163.49647146804887,165.40251439773277,171.95132324399097,163.2807036716146,122.07316367499239,152.18013843243423,148.17156893052206,,147.7758221560771,,,,,138.85826426960628,112.37265035552002,120.13967473633691,119.51575435493838,111.79834715667478,113.45781916298564,117.98095540177066,118.83972358889007,119.6177617400683,,124.59727425859639,133.09571514871962,142.24543906580143,,,,133.75585076388754,116.96171363892462,122.63988505878446
89,2006-10-27 00:49:10+00:00,153.53597990018542,118.67252589130797,108.42226499202444,121.32915179036232,134.4721592053543,138.53451946680096,,125.20606337487209,104.90916881666574,112.93918780546677,110.4058801282344,129.6775868091191,133.57531761797864,146.0594916224222,151.54194047873074,154.72401324798315,160.65486479092644,150.90655738551087,150.35744169251282,150.55807151560697,151.62361819542,151.7508051314471,150.91746530328837,136.70115359845136,132.32411504931267,133.64585585084413,140.49493771220372,140.9225264132794,127.59609202716149,139.23846027385767,147.27318409680123,136.60905193694313,112.21809113755181,122.88182196423801,129.64863257883434,135.22317971948831,143.18555586256426,,147.4441821182272,148.78679357015076,158.3414714059297,157.7531418426581,164.47896307973483,151.80120734063527,118.92095394190912,132.9169437443425,135.29014920279988,132.65649931997518,138.63684384424613,144.17276261217083,152.04834889877654,,142.91624360225322,131.61701420618954,,108.78073590129992,105.68895890669694,101.00279180283073,105.63409664847653,110.24213844694717,117.90898227805927,117.24194762390185,117.32134700481757,126.13567714084809,130.2936331314504,135.72051720392466,135.11122735630684,141.37233914949755,140.12050040166568,132.80190631161125,122.55655625214948,126.58973787565716
90,2006-11-04 00:44:41+00:00,160.074334834146,144.05688749191657,,131.26331641789938,147.46647057143036,,152.02011927925432,152.94697267581336,,,,,,163.3313869389145,175.49973947113776,171.72235232525293,169.32367286028074,168.33814671582115,164.2278177657829,166.11377518826438,169.504990743584,169.2722369991998,170.9542779396759,154.50279980535345,153.18672251082072,157.60636904484136,155.07627475135854,154.35610033187788,144.14889720216343,163.75294708073523,171.44603389988336,,,,,155.17601298528385,155.71891339683214,155.92091532819964,162.1581135395079,161.2909882729175,175.93064639179855,178.15105205846476,177.08642063400285,176.5266914337371,130.1938182289756,153.94255103976258,,157.46210525498736,157.86639215771902,,,,,136.02307360438078,111.32534378967911,125.52963044603614,119.14112511976207,115.95001977032997,126.68707330903459,126.33837421727769,135.25591850730302,130.93146667966175,130.33379877946197,134.4046717943865,143.34631517950783,,,,,148.16797263016457,137.50712975128874,129.70807549762273
91,2006-11-19 00:55:33+00:00,,,,,,,,,,,,,,,,,,123.19397974654494,116.97932839670092,123.18892247894625,130.03183096312765,129.6929802830433,137.5353778494659,115.18435690657104,116.38971361236021,122.1024317099923,,,,,,,,,,,,122.29738301160316,119.57802696828027,,,137.85715498015531,149.93203641933155,137.1809647764396,94.77337061208557,125.83739099559169,121.77835332827284,129.34753574212968,134.94904763266405,140.77192951034883,141.10198482053718,141.83924347216566,124.81588185872543,97.40674588231789,77.76667338651866,86.54837503005312,80.23684277539077,80.78602515856404,90.80618520336954,97.22473215238732,103.11000687729735,,109.76794583096927,108.55174602861105,127.11226896792088,131.942316972138,128.6766428696211,134.41895327545453,131.4482706329486,104.19799373691569,102.81254997142362,
92,2007-04-20 00:51:34+00:00,144.66681380328728,116.71479181442983,,,,,,,,,,,,,,150.3917535304101,152.38097031284087,142.53359423498938,139.4486719308093,145.1554670505857,150.58726984926025,,149.98427373907504,113.76929347329755,109.56613923183409,116.02354653153908,,,,,,,,,,125.00447457079729,137.1657584368477,133.3761983190615,137.9802571738741,150.09195349565454,,150.17585318110875,151.17227983351623,146.38702374700145,98.20872416832087,,,,,,,,132.59777106940552,122.52789268401217,100.97382614127461,101.86127230320743,96.68701701589838,90.11896410819912,91.67331698362808,97.12174803733132,100.15089979942492,,,,,,,,121.53480095254103,114.36256335103364,109.9490906237859,111.71352660639259
93,2007-05-06 00:51:30+00:00,136.2633664114102,105.27220810701593,91.15029763675301,,,104.43934985125536,100.4661888057201,,,80.04535973362644,70.50841476950913,,,,,,,,,,,124.86556671854919,,100.62250567201497,103.14356265864076,105.7533205666061,108.24216945078088,111.59027491500133,,,127.79963262743289,115.01395408453351,,,,,,,,,,,,186.6482392530564,,132.04762572228216,105.91192003559976,106.01232028311546,116.60590380003313,120.59007951829463,,,,,,,,,75.79866653707684,,,118.99943336854116,86.91913410038285,80.84777856611396,90.951953688003,104.87352451821494,,,,,,
94,2007-05-31 00:45:09+00:00,,,,,,,,,,,,,,155.10411211553358,156.0331458674087,159.84980885292174,166.76582444845198,161.13567542835386,152.86901436088993,153.32996230126457,155.07571448215012,162.58963261029425,165.46017350343115,138.45628359663175,,,,,,153.33873999185056,164.45821806329715,157.17317957698077,141.49129424953202,139.16548018513998,142.82149627998922,142.7818374470253,141.15064212709348,139.76031159301567,146.3583229543052,,152.98855904399147,162.76561723167833,167.70657886604536,,,,,135.5188486844727,147.11324689033825,153.56288745268978,162.08832461449833,164.07740150669792,151.8403887860714,138.70911881659362,120.6784057616478,110.15781798198473,98.5001804316237,97.65154839209019,,106.55858842255033,,,,,134.05634470104494,141.75135258123342,136.70006752597155,149.46880793890426,151.3037320364586,136.00654621749038,124.79360682563926,131.5529551248933
95,2007-06-23 00:51:20+00:00,145.12877860637755,114.94790884288962,,,,125.42344656630478,,,,,,,,,,,,147.19913920561262,147.3592093544551,164.38168538904685,156.2492504804158,,164.44641015470322,146.27452423689442,138.10129839726986,135.22781654495734,138.7608977640905,145.61236742783802,,,,,,,,,,,147.85803658846808,154.5721622522889,155.14562467100274,156.01608309785533,157.8034368416841,151.1861707346629,115.52535912325077,124.04684757315513,,,,,,,,,116.69053916991582,109.57343923863931,100.1788773208237,107.42219924647713,104.90701161737518,107.89495175776189,113.29691528064232,120.52869949099342,120.26346727048619,,,,,,,,131.319419709353,141.55312105966757
96,2007-07-02 00:45:08+00:00,,,108.10726225628396,110.85915279789188,120.45807034833197,127.97298317739563,125.17079141854276,125.92545305558485,102.81218122397138,,108.7679563857522,127.12143871934629,132.36706411267969,139.49535131975423,,,,,152.35658639106063,151.41019976871328,151.0317349279259,156.15143001250854,153.36484227196684,136.61007457298288,133.85066932034886,140.9119171814064,145.29737133628348,145.01795941782936,,140.10682322639377,153.07954828527207,143.50414212551814,120.86785981437299,124.30481616318744,126.10436971327263,,,,,,151.5952039443059,154.964863459038,154.88054875869352,148.47598452020807,111.0502385657847,130.7723372420938,130.98447931995753,,130.2577813762068,140.30808319454607,,152.62828908839663,,,,,92.49102831946267,96.92053871478942,,102.17618640869789,110.67324403760296,113.39646787460227,118.12979503416861,115.39779971072969,,132.6546811338288,126.20697107511285,129.5189498946683,,,,
97,2007-10-06 00:44:33+00:00,,,,,,,,,113.72308492642902,,,,,,,,,159.00093341900677,155.03813177925596,156.00457325291686,153.4930857891326,152.22144179958937,161.33783560776206,143.71934566239307,144.11013386738549,143.18952905730941,146.19338924920453,152.04848366691292,,149.64593955257934,156.3222588101138,137.5437470467978,130.82709777036112,,,,,129.89489946055758,133.63189566079132,141.39700913722785,155.09333540892217,167.27482809920951,172.17998302490062,164.61250349704946,135.58222348774368,146.27343280168324,138.46494810925415,134.40013740061707,135.6913419270326,148.71723597665067,145.8239053703768,,,,,104.14987168069264,105.63869485713032,97.69258327710283,103.42860579065847,107.2146511060668,108.33819080865591,119.97356536697,117.30551015862748,123.42602036650918,131.64567360273495,133.32785155043868,137.00936988429933,,,,128.73274141097696,134.51494553345304
98,2007-10-29 00:51:01+00:00,132.48438769768583,110.03737479651603,,,111.6033032780064,124.8167939417441,119.32323825012595,106.5823685792041,83.10568496554271,91.25207009666796,91.46969342923848,,,,,,,,,,,,,126.84715766521417,127.77923091732143,,,,123.87433071877838,116.47647489893119,,,,,,,,,,,,152.2961537440304,159.83649392133526,149.85716679928692,124.15060992507,154.3902961212136,,,,,,,,,,,,,85.67876954901186,103.71051383194354,103.50488112641169,110.19938386503551,109.74083526646545,108.22126171777903,114.56110912396305,115.97366219862849,106.41171993892128,,,,,
99,2007-11-14 00:51:11+00:00,,104.00897007122882,,,,124.8488630235621,120.1453496133902,,,100.33283697088683,95.5690119658462,113.23935405229292,122.38569509617993,129.22093371012602,136.93843316492797,,,,,,,,,,,127.51673150546338,135.885470915445,134.85973681324631,124.03212958976266,129.67682190619772,144.77317710225748,116.10060191647015,,,,,,,,,,,,,94.54159948726631,127.2914453742915,125.49787080290723,124.6215257365309,128.573973838364,126.91618094751516,,,,,,,,,,,103.95221748858306,105.55834915912133,103.93846034561362,107.30150320954276,118.06099149121684,110.73473681446092,104.91972081570326,113.51465588284465,,,,
100,2007-11-30 00:51:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2008-02-11 00:45:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2008-05-08 00:51:06+00:00,,,,,,,,,,,,,,,,149.64092067189472,156.8186479142036,147.95531241574147,144.29240826481112,,132.10987095771085,139.10534682099316,145.73268755890447,112.67142607452125,110.99365957814754,,,,,,,,,,147.14924131749495,159.97715675574898,182.49216525601008,,162.92329072869566,156.12354943683425,152.21973068383465,160.5044257477802,149.6059568120325,,,,,,,,,,,,,,,,,,,,,,,,,,140.25218097966325,134.84751015196792,137.04064226115491,123.03001709472153
103,2008-08-05 00:44:07+00:00,153.77532222253535,121.42805513659737,,116.57088839214326,128.30702451557255,132.17470729574774,,132.78632694951068,101.56932287432839,,111.51371781484785,122.43512763427408,,,,,,150.4862437896589,146.52893326912198,149.5547541055285,152.98736261498897,,160.95629564510006,132.67716115654974,123.15180681102957,129.23406755970336,143.6711074533579,144.2840758956723,123.62470670061116,136.03371173411426,158.55828140186935,,139.5425375567212,,,,,128.28628807517453,139.84995447630746,144.90594187142273,158.02144009824377,163.83729234134378,161.56974217453973,155.46810484697198,149.63031454321052,151.64042554313613,146.77457937054606,140.2379225142124,148.64389989928947,,169.89866391691362,,,,,114.91939317188731,107.4735740326979,105.03794404939258,111.31212751311186,111.95391678222539,116.54983810119083,,133.29670553688882,135.4048774298195,143.9356157638782,,153.88264262216904,,,,,124.16353565099455
104,2008-09-13 00:50:00+00:00,,,,,,,,,,,124.21155470999065,140.73770292523287,145.87969320800636,,163.47779960269693,177.83647582057327,176.88579954631587,163.50229351995353,157.9944658018241,163.20026995677003,167.97221820221384,,,,,,,,,,,,152.32107553436194,152.70169079660943,150.89179837961277,149.87448737575986,151.7672499055228,146.2175767469126,148.3886018652731,162.0265880455913,166.8717723095505,,,,,,,,,,,190.17533861564007,172.74978352020196,164.65561928852347,127.03869929636193,122.99756088195647,115.78464520210389,113.31501773359813,,,,,,,,,,,,,,
105,2008-09-22 00:43:44+00:00,162.89973882607455,137.74252032935576,127.10699962434266,129.66763961333427,139.4233598486371,145.1967273125363,,,,,,,131.1462567582617,149.35834215265095,151.0888145009218,169.14595210164356,174.60814421599932,168.8096021322515,161.66145475896045,169.0576966097832,165.7273753721457,171.26091439170932,177.64521885173258,155.22219003666206,152.34537633810734,158.8514239461175,163.57532029707247,157.17346140185438,145.33000236474285,,,,,,156.24948383323934,155.2081504766771,155.29707171404274,155.25062708431346,159.8826099409355,167.50310408579983,178.34542205221172,184.07057991261857,186.55164411698908,179.03216069695975,150.7841403075476,154.9882518338861,163.74003770603136,164.12998073721795,,,,169.1991192363369,168.01037155216406,157.05460171374526,136.41383513709852,132.8096342616722,118.0815752832597,121.04708204933402,128.48863868439688,,135.73601005193441,,140.6390558719412,143.4563686149154,,,,,157.12954009791255,150.1585983618787,150.0110398704482,139.836854943465
106,2008-10-15 00:49:44+00:00,147.89044986643668,117.48894005062209,,114.4598076895661,123.36636299195217,128.73268681294937,129.1704948013161,,,,,,,,,,,,155.14958942358703,154.21115804487243,155.94140043029293,,163.964132064982,148.89680905645594,140.60828989061875,133.05492173882692,138.89351364650074,137.69541536793105,122.07971238211172,125.07302231610964,,,,,,,,,151.08234852316107,158.10120892270206,167.7053224560886,176.60585892092638,175.10177539031682,160.67297753979378,137.36820451790604,139.32039120028588,137.80808657996081,142.80809194184053,,,,,,,,114.64087752845606,112.73243187556757,109.80532249346004,,115.25533461224649,104.14503339900648,,107.53410441848898,112.02508871079272,,,,,,,,135.6732080972888
107,2008-11-25 00:44:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2009-04-02 00:45:10+00:00,,,,,,,,,,76.42870262005796,88.85893129355252,,,,,,,,,,145.00295200670692,,,,,,123.32890440190347,126.99357021364698,123.2060270723563,132.10208173368488,,,,,,,,,,,148.7590217411266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
