,dates,aus0183-0000,aus0183-0001,aus0183-0002,aus0183-0003
0,1987-05-22 23:07:44+00:00,212.22837649265284,212.2697084799521,226.16943692386587,214.86579579795364
1,1987-09-11 23:10:29+00:00,203.32595519308845,201.39883375279925,206.88497757763037,193.87037520291688
2,1987-09-27 23:10:51+00:00,228.05379099075617,224.18056371848604,226.1382974054265,218.33495064316418
3,1987-10-13 23:11:09+00:00,199.16951770517943,207.0770911531879,208.25767513855524,198.00127340959506
4,1987-11-14 23:11:47+00:00,225.26301871204438,213.37694406521044,218.4277154518711,207.63177168837007
5,1988-02-18 23:13:23+00:00,199.28758535035774,194.2435882194817,201.07707623210092,192.2917331342462
6,1988-04-22 23:13:52+00:00,218.81766383466783,231.09576795233974,227.4786429648602,206.11192224999255
7,1988-06-09 23:14:15+00:00,222.0933668755166,220.76550798170254,215.91275210722443,227.61338594230213
8,1988-06-25 23:14:20+00:00,221.34667525546348,201.05498759102005,222.66821843431586,223.41526714255423
9,1988-07-27 23:14:26+00:00,209.03372430743275,205.17536484929064,217.60292034870326,206.4886769280053
10,1988-08-28 23:14:30+00:00,203.98964245397354,196.07214620606516,205.7138089088743,204.7489017984791
11,1988-09-13 23:14:28+00:00,198.3426336605125,196.38365869911024,210.60862931901954,195.74843551449854
12,1988-09-29 23:14:21+00:00,203.79160997587644,214.0354893367699,224.9625181836687,218.12290663256107
13,1988-10-15 23:14:16+00:00,207.10349647272588,217.87841798321128,223.10796224951548,214.12599815367713
14,1989-01-19 23:13:42+00:00,196.08389930382634,197.84237588761488,211.55081692298688,198.5600528666846
15,1989-02-20 23:13:39+00:00,186.39237523427562,183.47903211057567,200.70676059908456,167.7907480993134
16,1989-03-08 23:13:15+00:00,205.1362385769034,201.62271821442437,206.68526054809684,198.85086603420302
17,1989-04-09 23:12:51+00:00,242.11955111476817,214.94060022452265,217.90620548500414,218.7554060223703
18,1989-06-12 23:11:41+00:00,218.0078076188082,215.8706020636007,217.7997614662566,214.228714964431
19,1989-06-28 23:11:25+00:00,209.77733170187628,196.83735021730195,213.36078577624312,199.52847307960124
20,1989-07-30 23:10:47+00:00,208.45048530420038,216.2327144642672,225.64633504179693,196.73016360678992
21,1989-08-15 23:10:23+00:00,198.64844161368381,200.15583694545487,209.6496510442173,182.43363141050486
22,1989-09-16 23:09:32+00:00,195.7195945075277,203.73553433192353,205.208546244854,181.53233475285194
23,1989-10-02 23:09:23+00:00,194.3395425982221,197.22181180664847,196.99228722598883,167.63450597519744
24,1989-10-18 23:08:40+00:00,219.0714181721856,214.66132911451143,221.8973657709013,199.1754810183967
25,1989-11-19 23:07:42+00:00,209.2932762523447,220.98606376765193,222.36975830562528,224.48348179833607
26,1990-04-12 23:03:54+00:00,227.56750495336303,229.2594835326355,236.75452173528296,220.0049071691036
27,1990-05-14 23:03:59+00:00,214.2750121986338,213.2010419367265,223.17154383477458,202.44535945751315
28,1990-06-15 23:03:52+00:00,230.158676875501,225.278904072572,226.31275748352837,225.11332251277082
29,1990-07-01 23:03:52+00:00,245.77945891881507,240.76099269012752,228.14830974454006,229.1606713786349
30,1990-08-18 23:03:40+00:00,203.38364376370976,205.02214831436496,207.34831603703867,175.44255772892603
31,1990-09-03 23:03:33+00:00,198.49231882337756,202.15989042980172,205.10880472353853,172.35243863853992
32,1990-09-19 23:03:30+00:00,204.37797083638037,208.33642171928872,210.60728901300703,193.85816520514805
33,1990-11-06 23:03:11+00:00,206.10449671172836,210.58473782876962,215.40002145562838,193.413672241568
34,1991-01-09 23:03:46+00:00,225.0528095402849,224.47591967527086,221.70137313586955,223.3098405193184
35,1991-01-25 23:04:14+00:00,225.24149378324492,236.97303216602788,239.52177579491973,229.72598331265309
36,1991-03-14 23:05:04+00:00,214.80277067379046,217.74709950979124,209.14933558982514,193.46300182565238
37,1991-04-15 23:05:39+00:00,208.38240108022012,212.5900082767164,199.74940954868202,185.22614666055907
38,1991-07-04 23:06:55+00:00,219.99609280500528,222.90163300667513,215.10156506523342,215.25428474069105
39,1991-07-20 23:07:07+00:00,221.93193873201224,217.67901567197526,223.21550367301415,215.12669133394343
40,1991-08-05 23:07:13+00:00,229.73344824140844,231.31713737454174,232.96503511340342,231.36914587837475
41,1991-08-21 23:07:18+00:00,237.6650694795852,223.06658220573325,221.08730073520712,230.29793676842453
42,1991-09-06 23:07:32+00:00,227.2410228585702,221.11802506504506,227.46655959476294,223.7516317404379
43,1991-09-22 23:07:40+00:00,225.33197910611543,214.06471831386517,227.03407381023783,224.1742172232116
44,1991-10-08 23:07:46+00:00,229.09370497328572,213.25661400538723,218.2892456455157,219.27985285851398
45,1991-11-09 23:07:55+00:00,212.37880757000406,208.98825643121774,214.71107046075812,221.12341020262915
46,1991-12-27 23:08:02+00:00,236.0661915668623,235.12809246071805,242.18195362910873,227.55914084039256
47,1992-01-12 23:07:58+00:00,235.96263687302326,232.43474195168255,230.79321035747063,226.53699966859153
48,1992-02-29 23:07:53+00:00,220.31898206247797,220.98338900514915,216.24265683899242,206.73209780293848
49,1992-06-04 23:07:13+00:00,222.75087017328542,228.821377574782,223.12448403390442,215.72139121802914
50,1992-07-22 23:06:36+00:00,236.62088459796922,232.04533653565477,233.8295069364897,221.65500556953313
51,1992-08-23 23:06:08+00:00,249.40119841360757,233.71568510875943,230.04967201390306,235.86656243571906
52,1992-11-27 23:04:47+00:00,210.94260796855627,220.9912159911542,226.22322118865276,221.51852052374528
53,1992-12-13 23:05:00+00:00,207.3803210664176,209.71501349901038,212.18447209147962,207.84592481369748
54,1992-12-29 23:05:08+00:00,224.68678462500006,222.69271166858866,230.31799913155132,231.868405817504
55,1993-01-14 23:05:21+00:00,240.53287838551915,239.39495492836915,247.32328296560854,241.13800306042626
56,1993-01-30 23:05:32+00:00,232.23992629770277,237.16841046026724,238.87193451692377,234.78286213094506
57,1993-03-19 23:05:52+00:00,225.67555036018086,226.70459485719766,229.59741251683465,224.0937591765893
58,1993-04-04 23:05:57+00:00,230.8902744904737,226.56053867734977,239.22138726472303,234.28922115828797
59,1993-04-20 23:06:06+00:00,228.46747388265698,235.21634698045168,244.23994871121724,235.88452526972003
