,dates,mex0315-0000,mex0315-0001,mex0315-0002,mex0315-0003,mex0315-0004
0,1985-09-24 16:53:30+00:00,184.8888197599141,175.23971083461254,,192.4599878139653,203.8859447458069
1,1986-03-19 16:50:19+00:00,190.24063372141282,147.6703082032827,117.52191683064142,154.44765989168258,163.5478421746233
2,1986-04-20 16:49:38+00:00,188.15198331241123,143.42916723946837,131.7854295527417,168.08464277174403,172.5123943593539
3,1987-09-14 16:51:10+00:00,180.19470465551922,131.90727082009334,126.87750349467083,156.36501841764093,188.38682322719
4,1990-02-10 16:45:58+00:00,227.25808294973984,192.7055710803649,169.59800297317622,168.66585618775284,182.1144113096868
5,1990-04-15 16:44:33+00:00,198.82433597381268,174.9671437990454,165.52585909138892,175.95479302525348,184.67726170688096
6,1992-08-26 16:46:43+00:00,197.14541376356487,177.19073080967027,176.40384425061362,188.5375507447151,
7,1993-01-17 16:45:59+00:00,230.1914168111728,186.66848943348634,164.28272879318203,159.22233051704265,175.8920876308999
8,1993-02-02 16:46:10+00:00,227.60197333410855,197.0799750934157,159.45518859675678,160.73702237067593,168.70973891937612
9,1993-02-18 16:46:17+00:00,204.56948453828326,192.36897337008648,175.6401301479436,178.40723091220298,174.00973924185755
10,1993-03-22 16:46:29+00:00,194.21469123135472,176.28694404439466,148.28055789180942,157.98815585958545,164.14097004989443
11,1993-04-07 16:46:35+00:00,191.40189626278053,162.1122527865779,140.56397510978013,160.2568614038878,152.49064695186573
12,1993-04-23 16:46:44+00:00,207.13172566564765,161.27391533213475,135.51936583449788,161.30619885153882,162.2814669999924
13,1993-05-09 16:46:47+00:00,197.0234805073645,164.0869433171809,149.01371993575225,168.31331287982113,161.26741027692916
14,1993-05-25 16:46:51+00:00,184.72452944132172,167.71783147825252,154.21305317617595,169.279467585247,175.7087648372588
15,1993-06-10 16:46:51+00:00,185.65859925852322,161.02220941209777,155.75045225190055,174.68973150815415,182.90701405285455
16,1993-06-26 16:46:46+00:00,183.00542379189562,164.29444356209711,164.0376704910215,193.7984335588424,198.0728984474034
17,1993-08-13 16:46:43+00:00,187.60296660912223,166.63000587002998,172.10725345944147,185.21136364798838,197.84839059613967
18,1993-08-29 16:46:42+00:00,210.4235799049254,185.53710067286923,189.80447373943102,203.14587679446427,202.87254843906246
19,1993-09-30 16:46:36+00:00,218.99264736937812,205.92187357192603,203.73359618752542,219.61021808094165,225.52220080920006
20,1993-10-16 16:46:30+00:00,180.6028105414003,185.75318142592042,191.521757307171,193.70060472831244,200.7561692804671
21,1993-11-01 16:46:25+00:00,219.37225105853582,207.00006568897572,217.73361005284292,226.26624129030986,232.35068428088263
22,1993-11-17 16:46:14+00:00,235.98555565841502,222.0528568412286,215.572585446555,222.9027033257079,233.754668107637
