,dates,per0020-0000,per0020-0001,per0020-0002,per0020-0003,per0020-0004,per0020-0005,per0020-0006,per0020-0007,per0020-0008,per0020-0009,per0020-0010,per0020-0011,per0020-0012,per0020-0013,per0020-0014,per0020-0015,per0020-0016,per0020-0017,per0020-0018,per0020-0019,per0020-0020,per0020-0021,per0020-0022,per0020-0023,per0020-0024,per0020-0025,per0020-0026,per0020-0027,per0020-0028,per0020-0029,per0020-0030,per0020-0031,per0020-0032,per0020-0033,per0020-0034,per0020-0035,per0020-0036,per0020-0037,per0020-0038,per0020-0039,per0020-0040,per0020-0041,per0020-0042,per0020-0043,per0020-0044,per0020-0045,per0020-0046,per0020-0047,per0020-0048,per0020-0049,per0020-0050,per0020-0051,per0020-0052,per0020-0053,per0020-0054,per0020-0055,per0020-0056,per0020-0057,per0020-0058,per0020-0059,per0020-0060,per0020-0061,per0020-0062,per0020-0063,per0020-0064,per0020-0065,per0020-0066,per0020-0067,per0020-0068,per0020-0069,per0020-0070,per0020-0071,per0020-0072,per0020-0073,per0020-0074,per0020-0075,per0020-0076,per0020-0077,per0020-0078,per0020-0079,per0020-0080,per0020-0081,per0020-0082,per0020-0083,per0020-0084,per0020-0085,per0020-0086,per0020-0087,per0020-0088,per0020-0089,per0020-0090,per0020-0091,per0020-0092,per0020-0093,per0020-0094,per0020-0095,per0020-0096,per0020-0097,per0020-0098,per0020-0099,per0020-0100,per0020-0101,per0020-0102,per0020-0103,per0020-0104,per0020-0105,per0020-0106,per0020-0107,per0020-0108,per0020-0109,per0020-0110,per0020-0111,per0020-0112,per0020-0113,per0020-0114,per0020-0115,per0020-0116,per0020-0117,per0020-0118,per0020-0119,per0020-0120,per0020-0121,per0020-0122,per0020-0123,per0020-0124,per0020-0125,per0020-0126,per0020-0127,per0020-0128,per0020-0129,per0020-0130,per0020-0131,per0020-0132,per0020-0133,per0020-0134,per0020-0135,per0020-0136,per0020-0137,per0020-0138,per0020-0139,per0020-0140,per0020-0141,per0020-0142,per0020-0143,per0020-0144,per0020-0145,per0020-0146,per0020-0147,per0020-0148,per0020-0149,per0020-0150,per0020-0151,per0020-0152,per0020-0153,per0020-0154,per0020-0155,per0020-0156,per0020-0157,per0020-0158,per0020-0159
0,1985-09-03 15:03:06+00:00,73.35623878363401,46.33910345773696,48.942917074759826,80.78626597828004,87.19444922900291,96.98606532176719,109.23971881583408,119.98888130408206,119.5705604705443,90.79496934329391,93.2229003558519,94.4991988778585,113.6243234564855,116.90578529486957,120.63017411947344,118.49790718671387,,-6.155486054777466,,,8.988511539735297,11.557621672259565,16.372401336179145,10.641834808881523,6.029925965966576,17.723201247701542,38.43941293383054,49.540453746757294,60.914792213631834,90.24579156991287,111.52745052752161,119.34004505737758,96.9882176110409,42.99519362928624,8.523045104565401,,,,,3.3858449019740204,4.127340951984358,11.344680896556818,36.41526114921798,58.93625495725483,78.02914605962532,102.24342892078273,126.81445806407623,130.7520979298409,168.48524951074373,,,,,,17.004508127761756,35.46308826646707,39.942219193897024,52.978594273108264,72.63757231097529,58.444555421983914,58.69855816224538,45.380888773406184,27.414166370486257,7.833628693127384,0.9528485547118928,8.835979309933549,23.75370436524195,35.28768104034755,46.56605557429263,55.91628474949146,53.15931493482207,56.26121215572378,62.2502675038008,79.37479730215317,90.93821953688719,98.58930934418886,69.18832299721592,67.11356946931613,79.940973446436,102.23316295496876,103.60618816501889,105.67154083133372,116.34247099657625,135.34415913836625,136.58028139647814,125.40998090049662,131.0958110394332,141.37424496871103,135.0152032813069,115.01406056274476,77.55331827624995,66.0771926289957,74.9398179545587,86.47270648591513,89.89228474084882,73.1530080123509,77.96352546422095,99.94949039236151,108.61943891291581,101.11463622961165,92.69154861879151,92.42279016174123,98.17750182491763,97.68354535082908,91.32654526381705,78.47754106181598,77.10022313167069,81.85649445873729,85.57661644914101,83.63094179547146,78.00366700418641,76.93471596327633,79.5386019774829,71.11852187339535,65.46084940650573,65.35175122916628,73.63551640874772,77.54391707900831,80.29069549748111,71.53836888966043,72.29860008601244,82.22028058279162,99.43675993648957,109.23905206857496,102.47628485560824,91.98351063000496,91.05730575623674,95.32033998564545,91.36764769106094,93.66288284914512,97.40179073698448,94.76981681331357,88.47430602583988,85.722946538193,83.14262827688215,80.16960264965624,85.59184419059599,95.90709379344663,99.65225083731306,102.22143375922687,108.19599149805128,117.32498633166662,120.42349307382601,116.12745071177156,93.05431040604581,86.73733650786161,82.81370185511986,87.33343761700307,96.65059048637708,97.16852386037453,89.67516087652395,89.23519992549282,94.13642942119792,93.47384324095374,99.4141801374203,105.30613308229371,110.67219842735928,112.30008409684868,121.91873484666374,145.81542476704757
1,1985-10-05 15:02:44+00:00,71.32891976231842,46.66175910460996,51.89330753727011,74.9013021328196,82.94930304323928,95.676507894113,104.87304673182213,117.38640000505792,120.67590121879707,96.30013038394628,95.27163310992242,90.11780571887492,107.0827165842403,111.35010076913035,113.58056378554649,112.80338895262668,,-6.034014431878136,,,,3.3568814418203186,16.230129001747276,4.079541535447342,2.391565585573769,19.31846282244652,36.0221980975819,39.26533797318681,58.94944703536781,91.0241382497876,113.29170170171334,112.32117113796957,90.75550686112976,24.827110413721254,5.115023395706364,,,,,,-0.6399533813176429,8.863494168342594,35.60263574885902,58.02820826964618,74.09398104878355,94.93698381369697,127.7557954092858,131.53238202802552,167.8482639476406,,,,,,3.7805980480588963,23.8710333574981,25.01576611051734,38.49734818860031,52.59173104703589,47.785395691203384,54.068240079562685,42.08895578472949,23.68809086567847,4.592700510631451,-6.17362580046197,5.416800179280625,23.814780323282097,31.87697236441771,30.632823361698346,36.12892820295485,33.14966179685174,36.11294958584471,51.33836420563017,74.18030184723095,89.07734878775354,104.06522987194948,77.96093077087622,72.69121630097264,77.98306433037271,92.33951289736224,100.3624390421929,98.12550023722618,113.21723075507882,128.42523609426348,132.76342953263344,120.61702669080589,133.00840553007004,138.41930551117738,133.21711617016877,113.52268162064544,80.8248607778719,68.24913869997334,70.31295159823266,68.17535522355416,68.23111818468722,61.83708159560492,69.0188997372722,82.30980853441777,94.34568948332087,98.73239786023282,96.86236180028892,89.63880078172078,94.7713604709421,92.68948305341212,75.44058999969188,63.285943166367886,58.97254231069756,61.5809959351957,63.455786316286996,64.72652462560619,57.89024362875142,54.48147356882518,66.68856352694912,60.996359565158706,54.349103007493085,54.36487013644958,61.06505602861311,65.18349223422243,65.50938357348609,61.44709695538895,57.88874003657165,64.60695730888597,85.85227756754412,94.22996477036494,92.54848986407937,93.51992610703518,87.26481656881153,89.80972619766,86.01598854217612,81.51173462296619,88.3069215828798,94.76910918774506,88.26928160432001,82.89631233126757,76.88027053819512,70.60416816496655,84.09906688539265,95.99030536675009,104.88361387710935,108.34665318998685,106.74159608142111,109.85322905898913,110.85962413352853,107.68053427529088,93.04796000455555,85.49452966829391,95.93282449242362,92.00280966880187,101.08379234904143,102.24752380702539,93.52650643560887,98.12390310934569,100.47147762381385,106.93100175880832,105.1772296702486,113.22352060475579,111.89285649313365,117.25907257737771,129.47395020090954,145.99981231714975
2,1985-12-08 15:01:45+00:00,73.79710973137402,48.42571678793995,50.24126715515537,71.2654305963416,72.44240161533784,88.3084139222357,102.97617228682694,113.03662401156195,112.86016861045805,100.31860386745228,93.1538337283979,88.72564099897863,100.51243245049051,100.40200242570562,106.81108035528212,95.67525192663238,,-1.4761138295076788,,,,,,,,9.624144483377634,31.181016647897163,50.6292008606241,49.436752147543885,64.8944659740956,94.95428589217973,103.60994305946932,89.91300558235379,42.187014085866316,10.40091601812495,,,,,,,3.384183499464851,35.89463447354668,52.37111897045945,66.5016031998154,88.47594267800585,105.13442884701627,112.63207196171308,132.25483314585054,89.48568058700577,,,,,,15.973576579991267,22.70193498581892,32.00230980918317,52.55481996190755,49.071613728492586,49.946756240960305,43.847197321957594,26.122262320274828,15.999123390439385,10.143267348470598,8.642759922783462,16.345819128360773,22.423531942468095,25.87834295856597,30.50907231166496,44.020518245388125,46.33649875963813,52.414554898243466,67.03478845113051,74.6114619333804,92.93960401740307,88.55732028381568,86.73131060529784,101.2505879369201,107.67484911498794,106.76499904023201,98.33016466974748,96.1281828852289,121.06353965926014,123.52241547961277,113.71913561551406,131.30295621088757,133.93168896447722,122.02106272156443,98.30317980635512,73.12578739554033,67.07966504711362,73.60678283445236,82.18683632289114,75.04390362999531,74.02719103369277,76.46100937483367,94.16690789373446,92.382711059393,92.48107855135066,92.98776145904688,90.45405644371836,96.58404195291988,99.75406012973963,91.10444732606018,77.37923397031446,73.00102527865693,74.8381250205326,78.94550621679807,74.36296648649585,71.91404443623136,73.40953853627914,77.84938069940138,71.34707575321666,65.67899809112265,68.76108686670581,76.89951907172382,72.05813047086473,65.55553857919315,62.970997141487636,67.39494323830105,67.2096388706455,80.5980272290171,88.28427493923108,90.83682340116252,82.79638991923962,83.27309496962214,79.98527955537286,81.41817533150682,78.5582318012054,84.97532459899107,81.24369244701873,79.43303745755782,81.48751843897328,78.66728711807005,82.66522335151389,84.1987573713031,88.1915518016926,99.05253462849994,104.13947224485807,103.08438242278748,109.27236921828975,110.98712219327916,106.08488538644782,98.21868291800688,97.2484809912985,91.02020274760382,95.52175890163204,100.40537075846782,102.64031268987205,93.87860921028722,94.34223279787264,95.72101517317479,100.45712177119465,104.2820291711241,106.95282753521437,108.80210185614254,113.65440573762942,127.30471852936716,141.16240149551018
3,1986-03-14 14:59:46+00:00,109.6225567021687,81.01231814230745,71.98195254131656,73.48598237248157,65.94247718781462,104.18248185311337,110.56944737213112,128.42197636476783,131.26217537184957,129.25238072699665,117.89631379646409,103.32548049977497,98.03899420484883,107.28344992109766,115.96685436532397,102.55121790695675,120.16574976403572,,,37.02990011789846,25.716435459019905,22.770590409656286,-2.7150857423680894,,,,6.689943009021255,14.351805860476109,23.097408747474248,40.058025644205244,82.35814317354476,109.45201677846116,98.1548075411372,,,40.5669181253503,30.744155803489686,28.994619391484253,21.28650100223186,13.832541922148842,-3.6899556506930407,-4.178275729177084,7.999321831043499,34.70356197097607,54.79092399325281,71.4544782472973,94.92822540378631,99.11713859473058,,72.01985313026019,,,15.604529505473398,13.616915410099107,17.418463128718873,34.99598665985708,40.9236626361531,49.41642107858318,61.63662284754834,59.83904501811677,57.81808016087698,67.16292328721568,60.196523078378085,,,,46.03813665102199,37.56576371465306,35.67877582725119,33.47082700205766,37.79947829694378,45.64225875789218,53.26983535301683,61.31573550306072,72.05573635800714,80.8121226626988,88.20428049404347,98.90253381255347,109.8921273638899,109.46587115965333,104.90525259882236,89.22083750958527,80.72687232765475,117.56902697258624,124.06000765268841,114.662561093258,116.05959630923067,140.57770394150208,141.77289171935124,111.8794893564135,112.04028404361985,,,,113.64346633808282,106.5364591994277,107.30988036666052,120.27468212412703,120.2266684636346,123.45816545871006,128.0218619922812,136.64683478847587,155.64541033624027,,,,,,,131.8229323715029,128.32495948762556,120.87325496412545,109.08386717052029,105.89273273540081,100.45939035578219,93.57023795123327,100.01339538695294,95.47735616788842,93.82031546647455,86.97965865301391,98.73804919595688,98.10628862149923,94.07352620272044,97.24020059742165,96.70319971518592,82.83088442409849,77.4667704075444,83.95689488049808,83.08130720981497,80.19738679517627,85.16293729405521,93.15482871832992,92.64297763739617,97.9534291459618,109.55330091913724,117.26962792097703,106.6212221050861,104.74342163772437,95.70697587715661,94.52480667520656,93.6344413679926,89.65851004157796,86.88600032534032,82.58190710956633,79.61470591361505,80.71874986322274,74.34284217332056,81.04029341923977,85.86090793632144,90.34984770018549,88.21989369270936,78.54808299975572,73.3845993456856,69.19854975019152,61.24539085668907,63.24404034358896,75.56370218887773,,96.00195674619913,141.38898875354977
4,1986-05-17 14:58:17+00:00,84.83242321121175,62.137272749285174,61.34866040639762,86.33977979433737,77.46760197119214,92.12854255681589,100.60206075427848,121.56815835975894,126.05199269109846,96.47420547885609,101.23359746947075,95.92875612412767,101.56215063897643,102.34248828885303,106.12942257162403,105.23786459574723,,9.539192393698993,,,,,,,,,10.836615570923982,11.828712503152019,26.58810778976403,53.09762480682282,80.54446841357743,92.16289581885113,70.88693845798582,44.764480689516425,24.246517909775587,14.56479688836578,5.812660107534717,,,,0.468343719727355,6.681708676646888,28.935224425223097,46.015305364095234,58.430108814441766,74.72041335100533,87.24759670519418,87.65659965104332,116.86578094444529,78.32454096163517,,,,8.334193618749277,31.993829074082477,43.58251324285424,26.415752247165504,38.94258917962362,58.086941805289115,62.304758710179556,69.17882095233469,63.91841444465127,49.17580769145881,27.401830884316794,18.494916737470387,19.432053803352623,25.47712109074571,21.19818332091417,25.689784573031112,24.003345482513424,25.569101504000077,32.88097467509584,41.533169009256454,56.82601435827861,71.89204304193846,71.77333474367877,53.88346466497192,57.31516387804025,68.52059378795856,77.16695816243745,76.09043202713039,77.25692578065457,87.91084315894749,107.83946674580896,122.74296045215135,107.21230314049058,102.9355701804757,120.03574410158163,135.39941933588625,116.46905734850871,99.89968683191415,95.45052117724117,98.67225735989491,102.56663687346719,112.52384034005004,96.72470963554552,93.11212853645523,111.64856483456273,122.88501115307325,136.67689877810017,143.93133542315286,137.12826122444753,134.35939658076904,127.72339656581525,122.23151487150982,104.34898472872361,98.35937880218444,109.43069055518197,108.1807317984726,118.03123599967515,110.82727186641937,112.87367076306627,109.93204113121374,100.84600942673386,86.29616880314602,79.11040114031519,79.41278613697291,81.38318883475348,77.16285438668582,67.70701572389993,,,75.27034478156743,80.72918040916915,87.9153515039233,74.6638371483279,66.07041450297845,69.66744313590729,63.151846775249666,74.36907254561815,82.86927069449987,88.94946208148721,89.34685737574372,93.5997062716372,98.15697237686324,94.54164081342222,95.69768966356283,94.64932151036906,90.95080663420764,88.99011844921509,73.5670509284336,67.4609142445308,80.51813378148915,75.00191978946913,68.69439748498947,55.24773416731855,52.99523868546747,49.926369356071,56.20680973894543,57.92198601897724,54.19712837246012,50.566804304020984,50.83307761799789,45.825123253997425,50.771370366198745,59.313118812281076,58.22959260786246,,84.21389812736993,118.3820978465375
5,1986-07-20 14:56:15+00:00,84.68828680293961,48.78927927483143,56.61691129126831,83.74225492963215,86.30200103482986,100.86354395448573,111.26616245877929,133.83468643722296,130.05229391589876,100.00396872147218,106.13711713958989,101.36906120716611,111.70490067377965,115.0483448995867,120.18941371375644,118.34400326466618,,-11.733398611799739,,,,,,,,6.974585880730714,21.82453409739591,40.07146752171676,50.255578842275575,77.50783169459483,106.3018082621513,117.67356838711301,93.91173552199076,,,,,,,5.371735336118125,3.432112445789687,10.45000599329168,28.530370127596758,51.475356730067354,72.77713778024372,93.71649911008626,124.75599597693903,145.2882027810708,186.55494109843437,89.58185599673708,,,,4.217399713892708,33.120510132726174,46.75407320232964,45.36583376692707,55.15256547495592,67.01992334672362,75.34582488237834,69.48013102705454,57.55263570191608,44.63342622638165,15.885618976477517,8.988652310706296,14.458192121242014,20.179376179024725,27.38331115278332,42.09470479891472,47.98757687092159,42.57755393741281,53.59055730692483,57.268753407487694,67.62934131876295,76.39769205668972,84.29978317747569,48.0431542863369,51.5265719246823,80.32079854025868,101.59713265692493,97.68411957093502,106.60223135370659,124.82840630026466,137.96701108289886,136.05765007050763,127.71919889504032,122.3539433898199,144.74507241850233,141.62207082906343,115.69686608872163,79.02494126205079,81.56076928275833,95.15310111866876,88.99040740004936,100.7605946084699,103.76557756670734,102.19640440420426,115.41203456948831,120.32766347126659,116.4554819233814,102.49520761520623,107.39541161168226,120.24317693572166,108.03864213458488,97.62867676212655,96.0331658297173,88.1356585563002,94.50857802385357,124.98097841814217,125.8027834979629,108.42824560561903,101.8623861832516,111.57287401855204,101.60389252054252,94.70398836111721,93.49931560854363,100.46004225278169,108.9679070497855,109.9409509149787,101.05108837050581,99.60164712102458,96.22503995187037,91.54356092170852,95.88470968775346,97.72811080318523,103.18264660905142,99.51834212845209,101.38786082431393,108.19191803320496,97.65812438896702,96.143518973582,105.21307690726529,93.24164186326924,91.24058310385824,92.22823636486424,91.89172249066866,89.44398441871563,92.99903014296508,106.06096409275985,91.55932407766947,88.54325297122412,79.9814809125803,92.08889800406398,89.54983966208904,61.18646048498096,61.937039082512044,70.6356547797232,67.14634240211555,74.17741799432997,77.79971017689944,72.92506950978819,68.5234135240784,67.51035836687366,72.16790847760073,78.05992853997816,77.82320569627952,85.31667964692313,95.63175986658001,115.02902365519628,134.6800577550012
6,1986-08-05 14:55:41+00:00,76.43124115927826,52.56735471103629,60.59832413073456,92.50117603227712,123.6529535582224,104.47687670836906,103.53158003095362,123.28290497257903,117.4144454227492,93.6484880865653,91.76186645342757,91.66927823457507,106.8542213084791,112.58374183910932,111.65262650363022,115.42550663969848,,,,,,-3.4631936321857566,4.604256784800532,-3.817068710806878,-2.645276957275742,7.962166535147549,23.413372333335285,31.33693917985612,52.754310101850024,82.6245643661742,105.59167921734644,108.4450800280476,87.32119410462762,24.40042353376511,4.288551495210722,,,,,0.5390829058953086,0.9591802399060327,11.154605278836582,35.45392417686569,54.63331375238922,71.45319853127505,100.39207857840303,123.86070727756801,131.62192242006898,170.13845755093593,,,,,,25.55039553662997,37.97246311635835,29.644239062272046,40.899396962831446,58.56995812905351,63.644092953698525,64.4945752194263,45.270730685597826,37.23252195802959,11.299319124845393,5.163368098320482,12.808138715832273,23.92959062482256,26.243727910181892,35.46322432261952,35.76695833030688,36.275612194777494,37.303194642009885,52.07291883564537,76.60200758905584,87.17997975805125,84.50349441315281,60.750773366870796,54.346145415527914,68.63054862106794,92.4828349781159,101.21060462337188,103.35188252842197,118.81881350516383,134.01548477329197,136.84510087086463,120.55272605859258,127.48971985301317,137.07824482452244,129.97534697701167,104.9737574238524,71.8079632525348,73.5900497851048,75.58785179046141,87.74755409110968,92.3950036441077,76.39183177480776,85.58625644954064,97.99061134855148,107.36531025000781,117.23734868618516,119.22218998054153,101.88802836163418,103.51105445351229,96.33590586823662,88.07665037281872,75.50704125600025,82.02547956722566,98.62722497260616,100.93747766115537,101.35407441551756,91.61730885785174,92.20525916935055,101.92181031864668,89.75267140151585,83.1420300193611,88.864596443926,93.2523959485,93.12819162695959,93.2438680491068,85.81192111021339,79.609147171676,81.04319853080715,96.90968885215263,102.5728410063173,95.99399934893185,93.79335969904278,89.99317676354418,91.68684144574833,85.42012931958422,93.43160210367627,93.20454145384547,83.49245035097937,86.64380987756525,87.22738882349557,84.17756992682092,83.4743195917028,86.96997759574812,86.73228395319057,93.00645437882466,96.04761239921999,97.64182360462146,97.99970030784678,101.82218272899598,92.54902451779668,71.85236348574715,67.7872914531404,67.96028732811153,69.2428624326317,68.21119164891297,74.18603848753223,67.01926274098996,67.48648260493285,71.24154708408085,82.31462445853491,79.421723688415,85.43000292606595,87.70130455872074,101.26813517201367,116.84828833495287,136.65716117617512
7,1986-09-06 14:54:29+00:00,82.3487364753128,50.95216936925271,63.17780559539848,93.06755945992121,88.82690463842039,109.05197116242358,110.713167630636,124.36633909972487,125.24555162413608,96.69140161897828,96.34915463728053,88.45540622265568,102.79533697106969,110.59469246848265,110.91162380485308,113.5751710549738,,,,,,,,,,5.6328682457692825,20.40328700121972,29.944403453855603,49.39836356236681,77.7221088881613,104.89786881152992,111.74512401155249,94.54213454112467,24.945923878814213,4.440899875450111,,,,,1.201704214575158,0.4114721637138956,11.299001974554542,31.23441176009122,53.24625888885674,72.18848644280571,101.85566290022817,121.70904561985445,130.3175172887656,175.4751938283062,107.05130471105038,,,,,15.155330179544357,32.809478850776955,24.916936935095844,36.4548083163637,56.41271999749135,53.60390348298843,60.18227622889354,45.58966168696897,36.577749057103915,4.369681697934885,-2.6361338582094955,11.689495533319583,26.063848416740473,27.823278939577083,32.18145462200671,36.86854578143127,31.542645856077122,34.129223940149515,52.057907139689426,73.3151696648365,80.81297694905362,76.80878428957926,54.493241079044935,49.79696547931137,66.52985162337997,93.60550600706871,99.24628590534996,94.6080610746222,113.38670014424757,130.16166150764386,137.83974045926408,122.24295597778749,122.970914859302,139.13983038285747,136.713740346283,111.62735376370455,78.45106779290687,61.125806712600266,72.87622526558599,86.7646965188585,89.02546598146,67.78574189254391,75.83864954495516,89.58313036082058,100.6917106633176,103.62710883980279,112.8769792369018,94.11584472656034,104.60877831208524,98.83440871814784,84.1456937016927,75.83556148091634,72.43441050044717,87.3869409486765,97.35987406106779,98.84715700210688,78.41660264821918,83.70576944484804,83.51066591418909,85.9361788532408,77.35151585034761,79.8653562269006,80.09375455633122,80.50117757976368,79.12563035433264,72.66639322982017,74.82789357606218,78.40110617719239,93.66821463988549,100.06971330056466,98.65071821964024,99.58493756807766,90.29354819123523,79.94601450836662,83.85407921575937,82.40423740563685,88.27662278371284,88.9506081972422,92.19069567882786,88.9443961967528,84.27779902254467,73.22724839546686,76.50830212096668,78.66697628041061,86.94075447406252,88.08338113706965,92.85757706682146,92.24132405585829,99.64958372065293,107.04035596544152,90.51685446644072,79.18322256752082,73.24716842803552,78.77278497893595,74.43181098965431,77.77045590547208,72.80104764726833,68.08916943660547,68.51966017522619,76.06556108352889,75.88784291435711,89.77121603609392,81.3573104672379,95.1685076863985,117.93662621081018,139.22378978426363
8,1986-11-25 14:51:54+00:00,98.08572324478331,74.88205407372692,75.38942051139956,92.64855573252125,94.42186517255986,106.47447754795837,112.452988777527,133.21764318823747,123.03057047326286,114.25357230246779,112.20476701872643,104.74257213823162,109.13663498534902,117.82824272451437,109.14634140285713,110.77942266388601,,16.563882520135248,6.286138228530396,,,,,,,5.998687860297722,36.513822911871095,48.10054363486255,60.01631359832716,80.00447228327829,105.10937217577487,113.50553334264573,71.40411138755007,44.57767553302452,26.93512912144542,9.821526219480534,6.193372277327734,10.565999557144904,10.080619010993646,21.013276037447568,18.896862923065353,16.41922576007282,37.60709361002185,56.110380483598306,73.25562528409728,91.50016321579703,128.48035594711467,136.90542457461447,,92.91272407594343,,,,,28.371631364019727,41.90124655129821,38.50843737961643,51.30225546663647,70.98421989379283,68.90461745915887,65.31127372582641,64.30172212919807,43.66215286147042,45.11450378930209,35.4717256847853,37.79691616208829,34.143575973957105,38.71730850534783,38.9994718188411,37.241668414442884,47.39181441869208,61.53588666258259,64.35056260157911,80.59271374253025,83.84137381370796,84.84656070133353,85.79998927332963,91.92344050585828,115.40373611156538,122.25112679094414,128.35273483854257,124.42903334637826,121.08902482171415,135.06197341641743,143.03918797665838,122.13649108142567,138.98521612265733,155.7285747165084,143.7036346927775,116.57329424584292,101.85298402743467,106.97586060561896,97.90381475726555,98.50374811337848,101.15551507201117,94.5302086551458,99.05470050964666,112.23257949952747,124.55900594796618,131.5509291735272,123.84134739874132,126.91276690531026,129.73381295345638,117.94879874105091,106.97071707556513,98.13560083878262,97.6809684232278,96.5361347267024,101.56854330539858,95.46290544203296,91.10062236221917,104.3541461847445,109.10087308972011,102.45410477559874,96.19267422588034,93.84007468508698,103.31446849879146,105.65412764304877,101.79797093807369,97.73681436162991,98.72339706014013,93.48844056829341,100.33426947779424,102.90760990231229,105.19143936570246,102.56371973535879,109.72341313486025,102.10207986331362,94.30716954242301,99.24739178784257,107.11879039997392,99.5769007742695,90.36928329303095,96.68728700511538,93.73901870923594,92.32223311942998,90.04272695027656,86.49722033947107,95.71982522819461,91.06485217980158,91.76347222587196,96.38260918325446,93.35001725775949,93.82392413556364,93.4286002675287,89.06049800321547,85.91058053960317,91.72208109456119,96.87020265615529,99.5857844942997,95.55494370764585,90.21607867084133,97.5852095461404,98.0084646007809,99.68375193711364,103.33470281638196,104.88741725887968,115.7704127862662,129.4561974751331,146.09112124568523
9,1987-04-18 14:56:42+00:00,76.99419504781245,59.15982651465095,55.75831626954727,66.83609987616018,62.7798482114707,86.37006156114306,93.81379829970683,116.81093062163376,118.528372977295,94.24253058282605,92.59164274389775,85.70232780560058,88.53664833251952,104.02106116832361,101.99337297969814,91.20253209263971,,24.973337508275723,32.1009397267954,15.868877590063157,3.017349224182707,,,,,,4.77608232038097,6.07376111856249,16.044177534295702,25.91169694936608,65.12751962383864,85.67155184279832,64.31761202337451,64.75237719624602,44.45553223661897,27.886711423263904,12.083425528670775,8.768081081762391,11.25121921530371,,,,3.1646950779508116,27.98495959555494,33.354148180611325,57.188765137432014,77.81918839688787,83.34506069110412,,72.4306019645384,,,,15.546129235259734,37.6609123212013,52.53113171245296,50.18363476292238,58.74411268794077,67.25245095314554,74.28356292192339,59.25650187340815,58.36191513551378,46.880540456283505,47.117315116799254,44.12842282187779,45.95206366751904,35.63911201909867,22.031425947538658,18.944405770171677,12.741264966723232,19.38271386252163,22.622240190704186,34.350936811844704,43.47505970765063,48.388933317793324,51.08457023068501,48.81129999456397,53.687038460816765,78.21678167823448,79.03910911089514,,,,102.9132366967657,118.27876068471716,108.53613691015265,102.7511408412618,125.86416879262863,128.83430283722845,113.047200151314,121.99734020895374,132.3106485819434,,,,,133.210002501894,131.22585958315264,135.18563144431434,125.67450807876132,124.8004907837953,128.16871347456004,141.71218094457996,139.99022257857789,139.32610377089821,130.46313122919523,124.53013595572453,122.80709277864868,128.39004796570038,127.0309723468819,119.21296584417244,116.25652683625391,122.94753189770866,110.20473452011989,104.76723675788475,100.83595497201713,103.90312590012822,102.49286258954578,97.15044123218264,87.55738814626656,86.021216562307,87.11852122056098,88.8983175172116,86.77413400309538,90.85951800839827,82.00153919125798,80.28188957394117,81.55477028136055,81.44321611034925,82.51740854425412,91.12111829413239,97.25378264239154,96.4491414566173,96.76620363974432,105.44660866466067,106.3874920621174,97.5482446948804,88.54052881137217,82.25202372358567,74.96130891098795,60.4881890413937,55.14981282944479,55.99825905346573,54.2966953923989,,,47.666058995308994,,,,,,,,,,,,91.15291975570005,126.69174065166791
