,dates,usa_CA_0210-0000,usa_CA_0210-0001,usa_CA_0210-0002,usa_CA_0210-0003,usa_CA_0210-0004,usa_CA_0210-0005,usa_CA_0210-0006,usa_CA_0210-0007,usa_CA_0210-0008,usa_CA_0210-0009,usa_CA_0210-0010,usa_CA_0210-0011,usa_CA_0210-0012
0,1984-05-02 18:13:15+00:00,206.23697293707062,185.61301649516363,,173.37261192264236,190.85342305663391,188.25802948833294,177.27189118195037,177.6377257494156,169.01993792972956,191.36313138697344,207.12681203731535,207.64323304679115,208.8929916926018
1,1984-06-03 18:14:10+00:00,200.63465082112492,205.56829727317242,209.51661414855488,196.5018955505726,182.11564057911647,169.70860137128693,184.3576992289584,177.99692228010716,170.28312121344143,178.42588079312966,179.79572875674015,185.05040989884037,160.464553262645
2,1984-09-07 18:16:09+00:00,234.4452610259555,232.6928413196073,218.3636234683237,219.94166539208408,211.3121051090539,202.30894092625127,189.03643072195658,185.9520809938776,174.014425813354,178.15597161100507,176.7151854145696,176.98109864390327,160.00693771178294
3,1984-09-23 18:16:11+00:00,224.4564892996277,231.24459282783155,217.79736424426488,215.01492830482331,205.8932740839814,199.60676442626973,184.85447365468693,173.7904569142209,166.27081594848158,171.63430884684502,165.5337472855838,169.44402694313806,150.21811490393273
4,1984-10-25 18:16:05+00:00,237.98844940285673,243.10728058537484,230.94825533292004,228.89014023804202,228.91199522148463,209.73110800291013,188.73268348533423,194.44207702740363,187.49045655782933,177.3529874807118,181.5982274074638,188.6314059231467,166.76817714140614
5,1984-11-17 18:22:07+00:00,202.36415164517936,189.06636495695048,192.63922633330006,188.44534843598368,198.30922578180014,188.8148258387075,187.13175430846965,199.6025493943742,192.93910486211934,169.7127006566038,166.9908710434098,190.72508429433327,182.39278650350008
6,1984-12-12 18:16:08+00:00,,172.3694729285122,175.34504980306355,189.69367566910915,187.88247987715854,193.22473307526795,169.84305616040933,165.77719181865083,163.38108880119626,193.41605097475136,205.38145714512925,,
7,1985-04-19 18:16:20+00:00,215.4957348118711,191.51023327087734,185.303840208671,194.79755608464285,192.670271372005,172.37145380626424,162.3656324846492,171.26488766435722,188.90244009088585,183.93084754521442,192.07173447976393,208.7764967583686,204.41721271444982
8,1985-10-12 18:15:03+00:00,215.18825835885735,224.38223806595525,221.82702210295759,221.6165961971858,218.0276126579852,212.37541797555127,203.06066630421526,200.96424200380144,200.47953129697513,194.6727528196823,204.7988329906627,206.05244233572833,197.90573399169347
9,1985-10-28 18:14:51+00:00,219.9431212523476,232.27514391390883,224.37560672259045,229.50298485603963,224.2891336935598,207.43467870198262,205.12237272578338,208.02251349206585,199.34302663168657,211.8512411030343,212.9289585492738,208.03486910142104,199.62792916554557
10,1986-02-01 18:13:04+00:00,,157.0920391226868,147.8293308382024,157.10138977648114,167.39927025846674,172.37365992925368,160.09886209801766,158.83920063010547,149.7536712452811,,153.86961837464543,181.88115857191445,204.50198146251134
11,1986-03-21 18:12:01+00:00,220.7977380377266,162.64939181269315,142.29055868208144,157.09713641245204,167.66442385010515,160.9087308103943,160.77177181014238,175.13560990903423,210.44228711512517,213.76038274687292,218.54532150930476,234.7412168022034,238.54624926087794
12,1986-05-08 18:10:55+00:00,225.64743607163427,190.29685097193317,182.7911180385334,185.94741754477684,180.69920704952938,185.778237489087,191.2073941373847,195.73919415758735,190.3905612467999,179.16870380506174,196.53156778232773,203.73033495159336,204.01964753835915
13,1986-05-24 18:10:28+00:00,246.35972944272402,222.78365497153223,202.81833627802592,199.0408786133748,190.59727096911385,189.2324733012284,191.48465847032247,197.79909893385184,190.71586292030673,191.12083956137127,199.38449493182452,205.77624541373794,177.48168243827246
14,1986-06-09 18:10:00+00:00,220.36647732491272,207.32913341768963,191.67642255224902,191.0113587879547,197.24810122958388,189.44242436011038,186.57508934776044,187.19323974382908,177.46227136601806,172.30142528328088,201.061076607514,200.90757845162022,186.4984333765126
15,1986-07-11 18:08:57+00:00,215.72574816320338,208.55344763629842,201.8566060492946,199.0625195214363,195.85161495088934,182.9245473249865,187.93613874881981,179.90735078251984,155.86533682127902,175.09657218767205,188.41477074345818,185.36819488253133,172.89739416010002
16,1986-09-29 18:06:10+00:00,222.02328753570015,222.62659329449286,203.65226472535372,204.91802672002672,197.5860533263223,193.36506399246284,182.3932632782048,182.01544192250952,180.24155017803307,186.356139959507,195.5668688566298,188.3572490104071,189.26964577929314
17,1986-10-31 18:05:05+00:00,205.53581869892218,210.40611494959938,203.08677358976283,203.3124090701348,205.6828597431642,191.07989557272353,183.60265309436122,191.21248387274184,178.74390308084915,186.70703922081069,200.2447827670862,191.97525440564033,197.8912466905227
18,1986-12-02 18:04:29+00:00,185.44680622640237,205.85908631684708,191.74358595385678,194.74444569040662,186.94204665953635,183.61152437521753,164.30324652807312,175.7018775737324,162.68407681409366,182.68043663340254,197.34296358526115,192.47974887082233,171.71122238576962
19,1987-01-10 18:11:50+00:00,,,,,,,,,,,,,
20,1987-01-19 18:05:54+00:00,221.77386436571538,182.89137996579922,183.17921609650654,186.1887006893082,179.76235850467626,178.50263381436363,185.95880187937132,167.3677222177297,189.77884430718885,182.47032000729564,165.17286302104864,203.66860539946558,210.40974320370418
21,1987-02-04 18:06:27+00:00,193.58807716710626,169.60471815582048,167.58128614822544,174.8502386747054,180.75198460529117,179.7852193160365,170.08969982805354,172.69647302886648,187.29097782934343,177.67817876029935,174.78517895746506,204.89471043990045,220.06226431745588
22,1987-02-20 18:07:05+00:00,211.21581220456906,179.10251028365633,176.28409482521022,174.36560484064663,181.56382383287772,184.35704224329365,172.46356385743186,180.47971746392494,205.53949289266808,195.76135277645963,195.54977054057738,200.47298569812625,225.48848599631032
23,1987-04-09 18:08:50+00:00,204.4435094516874,169.38220168910354,177.98800925016027,186.48305432292725,175.4736688202202,168.75326092256614,168.66254435984462,196.8946247767528,195.3955176607096,167.9756836608661,197.2824684519641,222.017401455469,215.17470648356328
24,1987-08-22 18:18:30+00:00,,221.73008214400272,222.68376717182917,220.2275035166269,216.25053854405837,209.24067815696594,212.65650881828688,202.67549584830465,196.65697279418,207.4928824021665,216.40554553312248,222.46189646978362,216.65263849136355
25,1987-09-16 18:12:57+00:00,211.15749363669622,216.56953845433958,201.18141457264807,200.0227637852751,203.82359050941074,197.5263698650111,198.7305300711243,197.66551631154076,187.16383571521772,185.45191592136592,200.01569175465258,205.21177513758258,194.62693218507857
26,1987-10-18 18:13:35+00:00,203.99977671585896,216.80760863449814,212.14946576224193,213.8149238159605,214.17883666237975,206.69232314938338,202.17911006998375,195.58879751682613,198.05319366724254,196.66585396226648,210.4725916918677,217.41572731623899,211.87580231479848
