,dates,nzd0170-0000,nzd0170-0001,nzd0170-0002,nzd0170-0003,nzd0170-0004,nzd0170-0005
0,1999-07-18 21:58:49+00:00,133.68047942273486,142.04543474002224,153.48931003049736,150.52894426314373,144.02021435630687,137.81355593092735
1,1999-09-20 21:58:56+00:00,141.3866701833431,141.18853333492456,153.48390860139736,159.94165722062613,157.9511881530443,158.96429117965482
2,1999-10-22 21:58:28+00:00,137.76324311609807,143.07012036231552,155.75305660561955,159.46081199012312,156.4274611082328,159.2919614778392
3,1999-11-07 21:58:32+00:00,136.2597166148943,120.48899782427918,131.43536363694434,135.83782803186557,135.06085366764398,136.62994638913696
4,1999-12-09 21:58:33+00:00,126.45946564438606,131.06990358656367,131.74389755804646,146.08402264428554,138.34241327331358,136.81497242677207
5,2000-02-27 21:58:40+00:00,133.26945219293145,142.71062723979068,157.62417900306733,156.3650170523366,155.94109606797426,160.13075430517245
6,2000-03-14 21:58:11+00:00,128.68827741715722,135.6386508022279,149.46714046350976,152.98259277249662,151.68810183362146,154.5374411968707
7,2000-03-30 21:58:09+00:00,128.67249818780937,137.09141082874135,150.06405111729796,155.6941887883288,155.52101401078593,155.12336859944176
8,2000-05-01 21:58:18+00:00,129.4477623509726,142.87452521164684,151.34227595975676,156.31182070756202,155.62437417119975,160.84984417355304
9,2000-08-05 21:56:44+00:00,93.985485148169,95.97263609393858,114.13340466688209,129.6091273498169,126.03517468932624,124.24288880480702
10,2000-09-22 21:56:05+00:00,126.76629963188157,131.09925989121982,137.8310626284679,148.22383639598556,150.20246393586842,149.86275570304778
11,2000-10-24 21:56:17+00:00,124.19743177530358,122.94967059008862,135.7617919877762,149.343585537728,148.84488187424324,143.93980404546022
12,2000-12-27 21:56:05+00:00,76.9583597679469,69.22925483320347,89.77945977214928,115.99312535120012,99.07334952400512,
13,2001-01-12 21:56:06+00:00,102.08543363872155,93.35394792750702,106.72411752986798,122.12940715449537,115.82963688782334,118.93968328254043
14,2001-03-01 21:56:21+00:00,107.61462044998251,117.12530229035299,129.55052923023845,133.21569865249725,124.3856561958257,131.4495459827712
15,2001-06-05 21:55:16+00:00,132.4178097131345,143.67862409481492,152.02122490733404,155.4939164627163,151.9281975549053,157.74907048472215
16,2001-06-21 21:55:29+00:00,137.6129437194635,143.89003777527563,154.21065544484247,153.1930772593193,155.55632314279242,163.70973153821606
17,2001-08-08 21:54:37+00:00,,,,,,
18,2001-09-09 21:54:12+00:00,120.80975943315737,124.87377776768776,131.7270239987391,148.3386172881861,131.97498775248502,141.04679691368258
19,2001-10-11 21:54:09+00:00,130.35731113156442,135.6880312447824,142.31867603458255,149.45744308562578,140.6601719161871,158.19375139515063
