,dates,chi0234-0000,chi0234-0001,chi0234-0002,chi0234-0003,chi0234-0004,chi0234-0005
0,1985-07-27 14:08:05+00:00,200.57769641124207,197.01977820942707,229.21772896844578,236.15103554198527,240.6229799372706,241.01113449314948
1,1986-02-04 14:05:11+00:00,203.0913555436923,206.4070029223576,235.34387948956518,237.14469486154817,241.41363077387408,240.9596096116909
2,1986-07-30 14:00:28+00:00,201.0382588402883,205.60093071325807,239.45116941762933,240.31426762895674,243.72536092187926,243.90244924679328
3,1986-08-15 13:59:53+00:00,196.63767034403233,205.87045876800306,231.2120886462348,236.77393895546336,239.22081222525176,241.01877255426163
4,1986-08-31 13:59:17+00:00,191.43087761845447,194.9166084307172,223.4814059694616,229.0763784628657,231.90166881963728,236.25233704859548
5,1986-09-16 13:58:46+00:00,206.4747192652503,204.64406136642918,240.19736067885864,246.18408853099731,240.981611765321,240.93661650886511
6,1986-11-03 13:57:10+00:00,204.18784863675916,208.06375365094033,233.2511867198091,242.4308387455452,241.69541288405483,247.18646264282066
7,1987-11-06 14:06:08+00:00,203.14289500287148,207.00129781803878,232.6716806862909,233.7888770945445,233.54164779496767,231.8664750714188
8,1988-04-30 14:08:28+00:00,189.51055606005005,188.4675744850642,229.99955353618302,223.92101039575743,224.03081974113465,236.36357316063382
9,1988-06-17 14:08:51+00:00,,,207.68166549150303,214.75959407132984,216.95902449043223,224.89393876893416
10,1988-08-20 14:09:00+00:00,195.50607862149775,203.6776901660898,230.145808951217,230.18762692963415,239.9102335365786,242.60545693399305
11,1988-09-05 14:09:03+00:00,195.89357524371684,192.81826962510183,225.48748302969582,229.32004994869203,232.16613520564735,234.28454544872258
12,1988-09-21 14:08:58+00:00,197.5972685644163,194.5844087073469,228.88269824576867,234.9556066300809,230.5955692125546,232.8505037162608
13,1989-05-03 14:07:01+00:00,201.36338643556007,198.16904567683824,235.6224149039016,234.72335965818888,240.1879396115283,243.89659572881948
14,1989-08-07 14:05:09+00:00,198.10465502788935,,,,223.38165501507018,233.79735037061727
15,1989-08-23 14:04:47+00:00,207.53095528491446,198.43684062906678,231.53481022424646,240.15826273261507,237.89081543387914,247.42947233253517
16,1989-09-24 14:03:59+00:00,195.5989197974585,197.2250876859698,228.02542289843018,240.334000602029,235.67689689784817,240.21523048604246
17,1990-07-09 13:58:23+00:00,191.97841054875548,193.56521078126025,235.44920796890702,239.82907025534354,236.6382121532982,238.83999346834617
18,1990-11-14 13:57:45+00:00,209.05392609597234,209.53623738088606,240.41070789806847,244.14066655090065,244.60843281333507,250.48316485523858
19,1991-01-01 13:58:07+00:00,207.30676413162914,202.74013824534387,234.61607886648707,241.89720392527295,241.76246411282474,252.31566827400584
20,1991-02-02 13:58:48+00:00,205.88246417921965,211.88553984404714,238.6338999887989,237.36180945980126,237.12750712650654,248.59119137100265
21,1991-09-30 14:02:13+00:00,202.9761970491801,196.41005715815345,222.84757420470197,230.56468242312005,234.42405049113597,243.576438303211
22,1992-02-05 14:02:28+00:00,199.2901583023695,201.56093686801717,226.82631456725332,233.0712796898873,234.8819257037314,243.3286858580885
23,1992-07-14 14:01:16+00:00,,,222.26100568912975,220.54510806970399,221.4723601023479,225.71777948420808
24,1992-11-03 13:59:30+00:00,192.15541617063943,186.72820804324377,220.11864310904014,226.3390676675171,225.52456250157914,238.3585532246873
