dates,satname,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017
2010-01-05 21:57:00+00:00,L7,345.56,365.67,360.75,,,,,351.76,352.35,347.35,344.14,361.07,365.43,353.51,367.55,,,
2010-01-13 21:56:25+00:00,L5,356.64,379.40,377.49,374.33,377.70,379.86,377.04,371.50,362.78,365.78,362.56,379.13,383.09,369.33,389.13,386.15,383.64,389.75
2010-01-20 22:02:37+00:00,L5,349.65,366.68,368.53,364.45,370.28,373.14,365.64,364.59,352.83,344.06,336.25,354.76,357.90,345.25,358.85,367.88,367.18,377.10
2010-01-21 21:57:14+00:00,L7,,,,,,,348.09,338.74,340.03,349.40,351.91,372.07,,,,,372.76,383.06
2010-01-29 21:56:29+00:00,L5,364.79,378.17,380.24,377.75,376.60,378.89,377.86,367.72,362.55,365.24,355.63,376.41,382.29,367.19,388.50,387.51,376.78,389.30
2010-02-21 22:02:44+00:00,L5,364.83,382.95,381.97,371.23,369.90,374.51,371.45,366.89,368.63,365.44,358.86,376.06,388.88,352.50,374.94,,,
2010-03-10 21:57:44+00:00,L7,,,,386.86,381.11,387.68,387.06,379.62,380.09,384.61,378.11,,,,,409.91,396.46,402.57
2010-03-17 22:03:57+00:00,L7,,,,,361.57,370.73,363.15,354.34,360.17,351.66,349.60,362.37,,,,,371.96,370.88
2010-04-11 21:57:51+00:00,L7,361.05,366.54,358.41,343.79,,,,,364.01,360.32,361.36,359.98,,,129.05,,,
2010-04-18 22:04:01+00:00,L7,353.63,377.95,379.53,,,,,362.48,361.90,355.75,350.10,373.71,381.16,360.94,375.02,,,
2010-05-04 22:03:59+00:00,L7,361.63,374.39,373.33,369.63,,,,,,356.41,350.25,371.55,379.83,354.70,375.07,373.83,367.56,
2010-05-13 21:57:45+00:00,L7,,,,373.38,369.07,372.13,365.85,362.04,360.59,358.23,353.52,,,,,,378.75,382.92
2010-05-29 21:57:45+00:00,L7,,,362.30,359.56,360.29,363.26,367.04,371.17,358.73,357.73,,,,,378.36,373.80,366.60,374.85
2010-06-21 22:03:58+00:00,L7,377.94,413.68,410.21,,,,,411.98,411.20,408.98,402.93,454.27,448.82,444.88,,480.68,,
2010-06-30 21:57:49+00:00,L7,,371.27,370.52,369.39,367.96,,,,,358.88,350.94,374.01,378.88,364.81,383.80,379.46,370.12,381.59
2010-07-07 22:04:01+00:00,L7,381.77,410.51,405.93,390.03,,,373.63,381.91,371.96,,,,,,556.19,538.67,,
2010-07-16 21:57:51+00:00,L7,,,,,352.43,350.99,351.66,348.51,356.79,357.47,353.31,,,,,,367.02,376.24
2010-07-23 22:04:02+00:00,L7,,,,402.86,393.82,400.63,402.06,388.64,380.38,380.79,377.50,,,,,416.60,394.24,400.87
2010-08-08 22:04:01+00:00,L7,376.97,403.97,389.19,,,,,391.56,386.26,380.31,377.42,,,396.06,423.87,,,
2010-09-09 22:04:06+00:00,L7,350.54,364.34,,,,,362.48,356.33,329.93,,245.82,,,341.43,,,,
2010-10-04 21:57:53+00:00,L7,,,,,,395.23,393.11,389.21,393.80,406.70,413.36,448.02,446.36,,,,,
2010-10-11 22:04:09+00:00,L7,336.67,353.63,350.69,344.39,344.12,347.96,343.00,340.51,,,,,353.21,351.09,354.59,352.54,360.70,366.88
2010-10-20 21:58:04+00:00,L7,386.99,,,,,392.97,390.58,384.02,376.67,376.94,373.92,,412.12,,,,,
2010-10-27 22:04:18+00:00,L7,350.54,368.47,,,,,359.36,354.09,353.96,352.70,338.83,358.11,365.09,352.93,,,,
2010-11-28 22:04:41+00:00,L7,,,,,,375.11,372.86,361.89,350.97,346.15,342.39,364.02,371.13,350.94,,,,
2010-12-30 22:04:58+00:00,L7,380.97,396.46,394.33,387.65,388.04,385.85,386.60,379.84,,,,,,411.08,437.33,432.97,409.57,424.56
2010-12-31 21:55:32+00:00,L5,390.03,402.56,403.31,394.63,392.98,390.42,390.54,387.65,386.20,393.55,390.65,438.67,417.62,409.73,,435.58,417.85,
2011-01-07 22:01:44+00:00,L5,356.91,373.74,372.00,369.67,365.59,369.90,363.24,355.67,353.11,346.85,341.96,360.82,366.60,354.88,361.79,365.63,367.48,374.57
2011-02-16 22:05:15+00:00,L7,382.45,,,,,384.41,384.68,379.17,378.28,380.94,374.20,406.92,,,,,,
2011-03-13 21:59:11+00:00,L7,361.73,388.05,384.98,385.43,,,,,,,363.64,,,372.24,403.49,406.52,387.17,397.03
2011-03-28 22:01:38+00:00,L5,381.13,400.24,397.94,394.15,389.49,392.21,388.44,383.90,382.10,379.48,377.98,431.90,422.82,394.46,,429.17,410.84,412.20
2011-03-29 21:59:14+00:00,L7,,,,,383.94,380.49,386.19,374.73,373.67,374.20,373.77,,,,,,,400.46
2011-04-13 22:01:34+00:00,L5,383.04,397.66,402.46,395.02,393.53,397.70,397.26,395.29,386.47,392.22,386.01,430.15,,403.56,430.67,429.05,409.55,
2011-04-14 21:59:14+00:00,L7,389.33,403.92,,,,,393.24,384.70,383.69,384.83,388.17,432.48,429.79,405.36,,,,
2011-05-07 22:05:25+00:00,L7,,,354.19,351.39,351.92,356.19,352.19,347.07,342.33,346.39,,,,,375.62,367.33,368.27,373.57
2011-05-23 22:05:23+00:00,L7,361.10,383.18,375.23,380.16,375.39,374.27,373.98,370.69,,,,,381.06,369.77,384.07,380.29,381.02,387.50
2011-06-24 22:05:21+00:00,L7,358.43,396.05,387.79,387.34,385.72,,,,374.69,381.99,356.21,371.13,,387.11,408.33,406.15,388.61,
2011-07-10 22:05:20+00:00,L7,,,,,398.89,400.21,408.00,401.27,396.67,388.74,390.99,,,,,,,509.71
2011-07-26 22:05:18+00:00,L7,380.00,400.25,400.89,403.80,,,,,403.06,406.30,402.29,447.37,448.05,426.41,,445.99,,
2011-08-20 21:59:02+00:00,L7,,,,,374.40,376.22,373.84,371.49,365.60,369.40,361.78,374.66,,,,,,389.12
2011-08-27 22:05:11+00:00,L7,380.21,400.76,,,,,402.37,391.07,382.72,381.12,377.92,418.90,415.45,392.26,412.76,,,
2011-09-04 22:00:27+00:00,L5,367.64,385.33,378.44,376.85,377.81,383.48,379.81,372.09,368.33,373.43,362.93,380.86,393.95,371.04,388.36,386.36,378.53,386.02
2011-09-05 21:58:58+00:00,L7,386.60,403.34,402.80,402.78,,,,,380.24,377.71,372.51,,423.58,388.61,413.43,415.03,,
2011-09-12 22:05:05+00:00,L7,357.26,373.26,367.09,362.12,368.81,368.30,,,,,354.01,371.82,376.89,358.77,377.10,375.62,365.97,372.91
2011-09-13 21:54:09+00:00,L5,350.04,,,,,,,,,,,,,362.05,372.70,373.34,375.65,373.97
2012-04-07 22:05:52+00:00,L7,,,348.85,344.87,344.89,345.63,349.50,347.14,343.29,346.44,,,,,361.18,359.51,360.70,369.73
2012-05-02 22:00:07+00:00,L7,392.29,416.96,414.71,408.66,406.83,,,,,393.66,393.54,439.69,436.90,426.06,445.76,,,515.86
2012-05-18 22:00:20+00:00,L7,,,,388.72,382.58,388.61,389.71,383.17,375.90,377.74,374.89,400.98,,,,396.51,386.43,397.01
2012-06-03 21:59:59+00:00,L7,,392.88,385.77,383.22,389.91,391.10,390.46,380.32,376.88,375.75,,,,,397.60,395.32,389.97,395.13
2012-06-26 22:06:18+00:00,L7,359.54,386.25,369.23,,,,,,,,327.85,369.59,388.56,380.74,388.26,388.14,379.22,386.34
2012-07-05 22:00:17+00:00,L7,,,,,,,,,,,,,,,,,,
2012-07-12 22:06:34+00:00,L7,356.37,,,,,,394.34,390.83,386.51,393.08,389.22,429.02,435.69,419.06,428.52,,,
2012-08-22 22:00:50+00:00,L7,345.16,368.34,,,,,335.69,357.37,354.28,352.12,351.87,373.30,374.78,361.45,,,,
2012-10-25 22:01:27+00:00,L7,384.12,400.28,,,,,394.20,390.33,388.76,388.25,384.30,,,404.42,,,,
2012-11-17 22:07:47+00:00,L7,,,,356.15,361.44,356.71,358.00,352.63,334.08,338.66,324.65,346.59,,,,,357.76,366.26
2012-12-12 22:01:41+00:00,L7,364.93,383.20,380.86,,,,,371.89,365.09,365.12,357.49,386.26,,374.10,390.04,,,
2012-12-28 22:01:47+00:00,L7,359.45,377.35,376.93,,,,,,361.85,360.50,355.40,373.30,380.70,366.25,380.66,,,
2013-01-04 22:07:58+00:00,L7,355.42,367.29,371.26,360.76,369.98,,,,,354.11,349.60,372.91,378.99,356.88,366.95,367.84,361.72,
2013-02-05 22:08:01+00:00,L7,370.08,386.13,384.15,383.75,381.54,389.22,391.20,388.48,385.69,,,,,411.07,,431.18,407.91,413.24
2013-02-21 22:07:58+00:00,L7,369.05,387.37,386.88,382.76,390.57,394.00,391.48,385.14,,,,,411.60,389.41,416.11,415.87,395.82,406.51
2013-03-09 22:07:57+00:00,L7,370.95,,,,,,383.03,375.05,373.41,372.64,371.16,404.60,409.71,383.87,,,,
2013-03-25 22:07:51+00:00,L7,,,,382.16,381.55,383.57,386.87,378.19,379.56,379.74,376.21,400.49,,,,,382.46,387.90
2013-04-10 22:07:50+00:00,L7,358.31,375.54,374.96,370.30,373.90,374.29,372.10,,,,,376.78,382.12,370.98,378.23,375.25,369.33,374.86
2013-04-11 22:07:51+00:00,L8,357.04,372.32,374.42,367.73,374.03,374.83,371.02,372.81,363.32,362.83,352.26,375.93,381.31,366.65,382.36,375.09,374.42,380.13
2013-04-19 22:01:34+00:00,L7,,,,,213.38,,249.68,,381.10,379.40,,,,,,404.62,386.97,396.71
2013-04-26 22:07:43+00:00,L7,,360.93,349.72,358.09,351.79,344.36,344.24,342.33,344.43,,,,,374.71,384.37,379.29,372.14,378.00
2013-04-27 22:07:23+00:00,L8,343.05,364.06,356.85,360.15,358.68,370.14,362.98,363.50,362.07,355.58,349.31,376.57,378.63,356.08,369.80,372.86,368.34,382.98
2013-05-12 22:07:41+00:00,L7,358.14,,,,,373.31,367.84,363.93,358.99,358.99,354.46,378.39,382.19,366.07,,,,
2013-05-20 22:13:50+00:00,L8,389.61,405.95,400.55,399.91,396.06,394.29,392.19,391.04,385.56,385.20,380.12,429.43,426.97,400.82,422.75,427.18,406.97,
2013-05-28 22:07:35+00:00,L7,,,,,364.18,358.47,357.81,,508.99,494.42,,370.89,358.36,,,,,373.51
2013-05-29 22:07:41+00:00,L8,354.23,370.04,367.89,367.95,376.88,373.96,370.28,364.93,361.86,355.98,350.36,373.60,365.97,365.84,371.38,372.81,367.52,374.38
2013-06-05 22:13:51+00:00,L8,371.98,391.62,390.44,388.70,388.09,390.66,390.78,386.93,381.09,382.61,376.50,,421.79,390.46,418.49,415.35,399.59,404.81
2013-06-21 22:13:43+00:00,L8,384.33,407.33,399.83,406.23,402.38,402.34,396.84,401.24,388.56,392.54,390.65,430.12,433.28,414.65,,432.10,411.10,
2013-06-22 22:01:14+00:00,L7,,362.81,373.79,359.58,378.53,,,,,,,,591.46,,,,,
2013-06-30 22:07:36+00:00,L8,370.40,394.41,389.32,388.71,385.37,386.06,391.08,382.06,378.92,378.43,377.35,,,387.70,411.75,403.12,389.69,397.50
2013-07-07 22:13:48+00:00,L8,364.35,388.26,383.28,381.49,381.32,387.34,387.27,377.92,371.25,376.59,364.40,401.81,394.55,383.40,392.43,390.10,381.94,389.19
2013-07-08 22:01:03+00:00,L7,,,371.28,371.77,371.29,374.82,377.07,370.62,368.41,,,,,,388.36,379.68,386.72,386.56
2013-07-15 22:07:11+00:00,L7,357.98,381.85,,,,,370.33,368.48,363.77,364.13,362.77,381.24,390.46,376.30,,,,
2013-07-24 22:00:56+00:00,L7,349.04,370.72,361.93,,,,,352.57,354.59,353.41,348.61,371.31,379.23,367.37,381.62,,,
2013-08-17 22:07:39+00:00,L8,386.66,405.82,402.58,398.61,401.27,403.10,407.45,402.28,397.93,399.75,393.25,429.94,436.79,428.13,,447.99,,
2013-09-02 22:07:40+00:00,L8,383.47,399.50,392.13,392.98,388.04,393.28,392.47,388.99,384.17,383.66,378.59,415.19,420.86,395.49,418.50,420.47,402.06,408.42
2013-09-17 22:07:29+00:00,L7,384.70,402.12,400.37,399.22,395.91,395.27,393.78,387.76,386.16,,,,,401.41,424.61,419.10,403.82,414.10
2013-10-11 22:13:41+00:00,L8,358.59,377.46,370.40,367.69,364.24,370.34,,,,367.34,349.15,374.54,377.35,366.08,377.90,374.29,366.98,
2013-10-19 22:07:51+00:00,L7,360.14,378.45,373.78,369.27,,,,,363.29,361.23,354.39,373.42,380.87,363.91,373.88,373.48,,
2013-11-05 22:07:22+00:00,L8,341.16,356.64,351.78,348.44,347.26,348.28,352.56,344.60,342.58,348.25,340.25,356.89,358.14,356.31,362.25,366.66,364.56,371.90
2013-11-12 22:13:32+00:00,L8,384.45,399.60,397.20,396.07,391.99,394.66,391.95,390.58,384.67,390.44,384.04,,439.36,420.75,,445.70,,
2013-11-13 22:01:48+00:00,L7,387.25,403.66,400.02,397.42,396.63,398.50,,,,,,437.97,440.07,421.70,440.93,432.17,415.90,435.13
2013-12-14 22:13:21+00:00,L8,380.25,393.73,397.03,387.57,390.87,394.69,391.08,387.13,386.93,384.39,379.62,426.61,426.99,396.08,421.65,418.58,401.16,407.50
2013-12-15 22:01:57+00:00,L7,362.55,379.18,376.99,373.62,,,,,,,,,,,,,,
2013-12-22 22:08:11+00:00,L7,,371.51,370.79,364.56,367.27,371.96,365.63,359.92,357.11,,,,,358.79,366.86,366.13,364.35,372.83
2014-01-24 22:06:45+00:00,L8,368.53,384.86,383.74,381.62,378.03,380.25,383.02,376.14,369.43,371.94,364.16,,,381.08,388.82,397.16,383.31,394.74
2014-02-01 22:02:30+00:00,L7,,354.71,350.60,343.63,344.74,342.93,340.74,339.80,334.50,341.75,,,,349.83,357.19,356.37,358.69,367.97
2014-03-05 22:02:25+00:00,L7,351.13,365.96,362.81,357.02,357.37,,,,,348.75,346.83,363.81,365.23,358.63,365.27,369.06,366.55,
2014-03-20 22:12:13+00:00,L8,342.09,360.01,353.86,347.96,348.42,353.52,344.24,346.20,337.17,344.40,330.90,357.04,356.29,349.08,357.88,359.00,364.45,371.32
2014-03-21 22:02:32+00:00,L7,349.19,364.97,357.61,354.19,357.76,353.53,,,,,,365.72,363.03,358.04,369.32,370.49,364.75,374.56
2014-03-29 22:05:52+00:00,L8,354.95,375.03,377.89,365.68,361.59,369.58,372.20,366.93,360.16,363.17,358.98,376.81,381.70,368.73,381.05,389.77,370.31,379.02
2014-04-05 22:11:58+00:00,L8,354.70,366.45,364.05,360.30,359.00,363.35,362.18,355.14,354.68,349.75,346.23,364.57,370.87,356.63,369.75,371.31,366.44,373.29
2014-04-21 22:11:42+00:00,L8,360.20,377.11,380.59,376.54,375.73,375.70,374.40,372.47,364.09,364.86,357.10,377.17,384.00,366.08,386.04,376.78,375.76,381.43
2014-04-29 22:09:01+00:00,L7,355.18,372.64,373.84,367.96,,,,,360.63,367.24,354.63,377.16,381.20,369.32,380.74,376.17,372.13,
2014-04-30 22:05:22+00:00,L8,350.56,366.54,371.48,360.50,368.94,366.64,363.06,355.05,352.90,351.30,347.14,374.83,371.52,366.46,380.90,374.83,372.98,378.09
2014-05-15 22:09:08+00:00,L7,360.51,381.61,380.08,374.75,375.50,,,,,,355.96,380.03,380.74,368.13,381.17,375.72,375.41,381.11
2014-05-31 22:09:12+00:00,L7,,,,,361.27,370.28,362.94,357.70,359.40,349.91,346.23,366.64,,,,,382.17,374.75
2014-06-17 22:05:20+00:00,L8,343.83,366.21,357.41,359.09,353.33,362.34,361.44,349.78,354.45,348.27,346.78,369.47,367.44,361.46,371.68,373.35,366.38,376.12
2014-07-02 22:09:19+00:00,L7,349.76,372.51,364.99,361.71,355.04,361.69,359.63,352.85,,,,,376.74,366.07,378.54,375.23,366.35,374.68
2014-07-03 22:05:26+00:00,L8,,,,,371.18,372.91,360.91,349.07,349.45,348.29,338.15,350.13,355.33,344.01,345.65,350.10,344.51,351.38
2014-07-10 22:11:40+00:00,L8,,,,,,,,,417.76,433.36,,264.28,,382.97,,,,91.24
2014-07-26 22:11:43+00:00,L8,362.51,372.74,366.41,367.88,368.03,372.99,366.56,361.73,360.54,363.56,354.64,374.16,382.57,377.06,387.44,382.32,381.10,384.56
2014-07-27 22:03:14+00:00,L7,350.09,366.43,364.06,360.89,367.32,,,,,352.83,349.45,372.45,378.92,381.63,387.36,380.97,383.13,
2014-08-03 22:09:27+00:00,L7,,,,376.61,376.33,373.80,375.58,372.25,362.76,362.41,351.24,,,,,,384.48,387.57
2014-08-11 22:11:51+00:00,L8,351.66,369.84,363.12,359.75,359.87,364.26,344.03,339.85,334.77,340.52,333.14,,,,,,,
2014-08-12 22:03:17+00:00,L7,,,350.06,348.76,343.56,345.50,344.39,341.79,337.14,,,,,,366.16,369.47,363.79,372.50
2014-08-20 22:05:42+00:00,L8,376.43,403.94,395.98,402.38,397.74,398.76,397.92,395.99,389.62,393.36,390.67,428.10,427.51,411.07,432.75,432.16,411.74,
2014-09-05 22:05:45+00:00,L8,,,,,,,,,,374.20,365.71,,412.24,407.19,416.64,417.25,405.87,417.17
2014-09-29 22:03:28+00:00,L7,340.01,351.95,350.94,347.69,346.12,345.60,,,,,337.87,364.03,362.01,354.78,365.46,366.23,363.48,370.07
2014-10-06 22:09:44+00:00,L7,,,401.72,402.94,400.57,403.93,404.28,401.23,392.77,396.61,388.74,,,,440.94,421.20,404.90,414.91
2014-10-07 22:05:49+00:00,L8,363.87,387.30,372.40,361.24,374.57,388.17,383.66,377.04,380.35,381.15,381.52,,,384.26,405.46,402.53,388.16,395.50
2014-11-08 22:05:52+00:00,L8,344.75,362.34,356.19,354.21,352.63,350.70,359.00,346.84,348.37,350.27,346.50,367.80,364.64,364.11,369.28,373.97,368.95,377.03
2014-12-01 22:12:00+00:00,L8,381.45,394.10,397.54,392.07,393.96,397.44,395.01,394.41,387.94,392.94,394.89,435.63,441.31,423.94,444.53,443.88,413.15,432.73
2014-12-18 22:04:09+00:00,L7,383.09,397.70,401.60,,,,,394.56,385.16,387.92,379.24,,434.29,407.41,427.19,,,
2015-01-10 22:10:23+00:00,L7,,,,,357.54,354.98,355.70,348.97,345.67,344.43,337.44,352.48,,,,,,
2015-01-26 22:10:26+00:00,L7,349.28,365.05,360.20,,,,,349.95,346.49,347.11,338.27,365.45,370.31,359.24,373.21,,,
2015-02-27 22:10:40+00:00,L7,380.82,,,,,,393.35,389.80,385.27,388.69,384.97,,434.56,399.29,,,,
2015-02-28 22:05:24+00:00,L8,391.71,397.98,397.12,391.59,392.13,395.76,394.59,393.17,385.65,392.24,382.37,,427.82,403.55,427.31,429.43,405.81,411.46
2015-03-16 22:05:13+00:00,L8,375.66,393.20,387.71,389.73,384.71,392.24,391.75,386.35,380.39,376.74,377.71,424.27,422.55,389.08,420.25,420.10,396.72,405.86
2015-03-23 22:11:21+00:00,L8,331.65,349.41,347.26,341.97,345.48,347.68,340.63,339.22,336.40,344.97,331.53,351.87,356.37,353.22,361.05,356.77,361.99,368.76
2015-03-24 22:04:40+00:00,L7,,348.32,339.47,335.28,342.75,343.01,345.78,339.05,,,,,,358.19,371.31,374.29,367.06,372.96
2015-03-31 22:10:52+00:00,L7,385.12,394.51,391.68,387.42,,,,,385.93,383.11,379.29,416.28,,386.23,411.68,416.23,,
2015-04-01 22:05:01+00:00,L8,348.46,364.96,363.33,360.46,361.51,374.02,373.88,369.94,376.99,378.94,376.85,408.64,,384.62,408.58,404.15,390.41,398.83
2015-04-24 22:11:08+00:00,L8,346.67,368.97,361.33,359.91,359.31,367.02,363.21,356.38,353.47,351.10,342.03,367.36,372.47,358.25,380.14,374.34,366.22,375.26
2015-05-03 22:04:48+00:00,L8,357.29,372.30,371.22,367.09,371.83,373.25,372.45,370.27,363.40,361.88,353.88,374.12,380.76,373.52,384.42,381.58,373.86,386.35
2015-05-10 22:10:52+00:00,L8,347.81,373.81,364.38,371.46,365.53,373.45,366.59,370.55,360.40,357.64,349.13,369.43,376.80,364.66,382.57,376.08,368.84,378.57
2015-05-19 22:04:40+00:00,L8,342.99,359.28,360.19,354.18,357.53,366.11,360.25,354.80,354.63,350.41,346.77,359.75,364.34,359.41,374.17,373.71,368.87,377.57
2015-05-27 22:05:06+00:00,L7,,,,389.10,388.09,386.54,390.30,384.06,382.41,389.20,383.75,,,,,,400.78,408.74
2015-06-12 22:05:14+00:00,L7,,,,,,,384.57,388.96,382.99,379.06,,,395.24,391.02,,,,
2015-06-20 22:04:57+00:00,L8,,362.02,359.72,355.20,364.37,361.15,362.26,352.05,353.58,348.22,346.83,365.50,363.46,362.18,369.36,373.89,367.39,374.89
2015-06-27 22:11:10+00:00,L8,,,,,,,,,,374.37,372.93,415.13,420.81,401.37,,431.86,411.12,
2015-07-05 22:11:30+00:00,L7,,,610.73,627.75,,,,,,,,,,,,367.18,364.23,373.66
2015-07-21 22:11:34+00:00,L7,,,,,377.67,372.53,372.14,363.13,359.66,357.11,349.69,371.37,373.78,,,,,378.99
2015-07-22 22:05:13+00:00,L8,359.65,375.52,373.50,372.65,377.30,373.67,372.65,366.73,363.06,359.33,353.60,374.49,380.89,375.40,385.53,381.03,374.20,389.56
2015-07-29 22:11:25+00:00,L8,379.35,406.52,398.18,400.38,388.57,399.13,392.52,395.49,387.10,386.93,382.04,,424.39,399.15,422.77,420.56,403.29,409.01
2015-07-30 22:05:24+00:00,L7,,,368.00,372.93,355.34,,,,368.03,374.11,,,,,408.48,398.73,386.93,394.56
2015-08-06 22:11:37+00:00,L7,358.25,374.34,372.07,374.54,371.31,367.83,365.23,356.19,,,,,383.39,366.16,381.61,377.25,369.82,371.98
2015-08-07 22:05:16+00:00,L8,361.96,382.35,378.20,375.86,377.82,379.21,377.33,371.71,365.33,371.86,365.40,,394.79,378.91,397.15,394.97,383.05,389.48
2015-08-22 22:11:39+00:00,L7,363.82,382.52,379.24,380.00,380.48,378.80,384.76,373.98,,,,397.49,393.15,374.48,388.95,383.97,382.59,388.81
2015-08-23 22:05:24+00:00,L8,370.21,390.39,366.73,345.03,,,,,,,,,,,385.76,396.95,389.22,397.48
2015-09-16 22:05:34+00:00,L7,354.84,367.90,365.43,364.30,367.81,369.52,363.34,,,,,,377.68,364.23,377.81,374.31,368.29,374.28
2015-10-02 22:05:34+00:00,L7,,,,,,,,340.46,339.40,344.52,327.24,,,,,391.73,387.85,381.22
2015-12-28 22:13:09+00:00,L7,343.56,361.45,,,,,353.97,348.19,342.15,342.78,334.36,345.64,352.71,347.44,,,,
2016-01-14 22:05:43+00:00,L8,342.60,362.90,356.55,360.87,357.93,356.02,362.23,351.38,354.72,347.52,345.74,358.14,363.05,355.22,362.33,370.98,365.69,376.42
2016-01-22 22:07:21+00:00,L7,,,376.34,376.68,373.98,374.00,373.17,374.73,368.67,368.59,,,,,,388.59,380.55,390.48
2016-01-29 22:13:36+00:00,L7,364.50,377.61,377.04,,,,,367.50,358.51,357.06,347.79,373.99,377.18,363.83,371.16,,,
2016-02-22 22:11:42+00:00,L8,354.96,373.43,369.51,370.00,366.97,370.77,367.07,368.10,359.15,357.52,349.17,374.02,375.46,358.44,381.82,374.46,366.82,374.33
2016-02-23 22:07:30+00:00,L7,352.59,366.53,361.55,356.07,360.64,359.53,,,,,,362.26,363.20,354.56,365.33,367.77,364.30,374.40
2016-03-02 22:05:31+00:00,L8,,,,,,,,374.00,356.46,,385.10,,,351.19,400.64,401.68,380.85,374.90
2016-03-26 22:07:47+00:00,L7,348.36,363.04,359.48,353.79,363.64,353.28,,,,,,361.43,358.67,355.86,363.61,372.41,367.59,377.38
2016-04-02 22:13:58+00:00,L7,366.78,383.00,383.59,,,,,,,398.54,376.63,416.00,,381.67,,,,
2016-04-11 22:07:52+00:00,L7,345.57,362.63,360.47,353.77,361.38,,,,,350.32,342.83,364.60,361.53,359.80,370.68,372.17,367.21,
2016-04-19 22:05:11+00:00,L8,369.06,386.13,383.27,381.62,382.71,381.76,386.05,378.45,375.94,376.91,374.56,405.77,,384.06,402.82,402.31,388.34,396.08
2016-04-26 22:11:21+00:00,L8,354.85,370.23,370.95,361.01,369.27,369.73,366.97,364.80,361.35,352.45,350.56,373.24,378.83,357.96,373.55,372.72,368.52,377.67
2016-05-12 22:11:20+00:00,L8,,,,,376.08,370.94,370.40,367.31,362.88,354.81,350.54,367.14,372.67,359.30,364.86,372.76,359.66,366.65
2016-05-13 22:08:02+00:00,L7,363.31,385.13,382.40,377.44,379.36,,,,,366.23,360.62,383.00,385.08,381.08,393.66,389.14,383.76,
2016-05-21 22:05:14+00:00,L8,356.68,377.77,367.75,372.65,366.67,372.62,365.28,371.31,361.18,356.91,352.48,372.68,379.98,362.28,382.51,376.42,370.35,383.87
2016-05-29 22:08:07+00:00,L7,363.21,384.42,380.81,382.27,379.25,,,,,346.34,344.71,370.94,365.39,348.82,379.89,370.65,359.91,
2016-06-13 22:11:30+00:00,L8,371.51,395.57,387.89,393.95,390.69,398.37,394.65,401.40,390.53,394.64,382.90,430.23,431.57,405.28,,431.84,409.76,
2016-06-14 22:08:11+00:00,L7,369.64,,401.66,384.19,358.25,378.92,403.14,403.84,,,,,,,,,,489.95
2016-06-30 22:08:12+00:00,L7,,,,,,,,,,,,,,436.81,,,,
2016-07-16 22:08:12+00:00,L7,,,,388.70,406.85,397.85,395.98,387.06,383.64,385.18,379.14,,,,,,402.85,
2016-07-24 22:05:37+00:00,L8,339.16,359.66,352.81,349.92,351.75,353.31,361.26,348.79,354.64,348.27,346.61,369.64,364.67,361.10,370.79,373.30,366.81,376.17
2016-08-16 22:11:53+00:00,L8,377.93,399.02,391.30,395.13,388.45,396.34,394.34,392.44,380.76,380.70,377.69,,424.94,390.19,414.10,415.05,394.70,398.35
2016-08-17 22:08:15+00:00,L7,363.95,380.50,,,,,,373.02,367.12,367.50,360.33,387.58,394.00,376.07,388.57,,,
2016-09-01 22:12:00+00:00,L8,357.04,372.82,381.45,369.49,372.75,374.57,365.81,367.91,355.86,372.94,357.21,377.07,380.65,366.08,374.34,373.29,366.20,374.78
2016-09-09 22:14:31+00:00,L7,362.41,378.39,373.05,373.52,378.18,375.98,376.77,,,,,380.00,389.90,366.08,384.18,381.96,381.75,386.50
2016-09-10 22:05:51+00:00,L8,372.66,387.45,383.72,381.75,380.89,383.59,386.40,377.59,372.98,374.71,369.49,,,382.53,405.82,401.93,387.65,396.09
2016-09-18 22:08:21+00:00,L7,345.62,,,,,351.50,355.83,346.85,346.35,,,,,648.73,,,,
2016-10-12 22:05:57+00:00,L8,386.92,407.21,401.17,403.41,403.25,404.68,399.07,400.57,389.61,398.13,392.59,434.91,439.80,420.07,442.54,438.96,,
2016-11-20 22:12:09+00:00,L8,353.34,369.92,369.86,367.95,371.24,372.87,366.69,368.39,359.05,351.84,348.95,364.00,380.14,355.52,378.18,375.21,368.27,374.85
2016-11-21 22:08:09+00:00,L7,374.14,390.22,386.51,,,,,384.02,373.83,377.00,376.54,,,381.32,409.56,,,
2016-12-15 22:05:54+00:00,L8,341.44,359.95,,,,,,,,,,,,,366.31,369.88,365.23,371.08
2017-02-01 22:05:40+00:00,L8,,366.26,367.58,359.50,373.82,374.96,376.09,366.61,359.78,350.54,353.48,375.37,365.47,371.07,368.01,372.17,368.67,382.42
2017-02-25 22:07:41+00:00,L7,364.07,383.77,383.74,380.87,,,,,,362.52,357.52,376.26,381.51,372.36,385.03,382.50,379.93,
2017-03-05 22:05:27+00:00,L8,367.50,382.69,382.72,377.02,378.94,377.66,376.82,376.02,366.59,372.59,363.13,,,376.13,393.42,397.51,384.25,391.02
