dates,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017,satname
2010-01-13 21:56:25+00:00,354.44,377.40,375.66,372.33,375.70,377.66,374.84,369.30,360.58,363.58,360.12,375.46,379.42,366.89,385.99,382.48,381.44,387.55,L5
2010-01-20 22:02:37+00:00,366.85,382.32,382.86,380.09,385.92,390.34,382.84,381.79,370.03,361.26,355.36,383.43,386.57,364.36,383.42,396.55,384.38,394.30,L5
2010-01-21 21:57:14+00:00,,,,,,,361.09,351.74,353.03,362.40,366.35,393.74,,,,,385.76,396.06,L7
2010-01-29 21:56:29+00:00,364.99,378.35,380.41,377.93,376.78,379.09,378.06,367.92,362.75,365.44,355.85,376.74,382.62,367.41,388.79,387.84,376.98,389.50,L5
2010-02-21 22:02:44+00:00,369.83,387.50,386.14,375.78,374.45,379.51,376.45,371.89,373.63,370.44,364.42,384.39,397.21,358.06,382.08,,,,L5
2010-03-10 21:57:44+00:00,,,,375.59,369.84,375.28,374.66,367.22,367.69,372.21,364.33,,,,,389.24,384.06,390.17,L7
2010-03-17 22:03:57+00:00,,,,,376.48,387.13,379.55,370.74,376.57,368.06,367.82,389.70,,,,,388.36,387.28,L7
2010-04-11 21:57:51+00:00,350.25,356.72,349.41,,,,,,353.21,349.52,349.36,,,,,,,,L7
2010-04-18 22:04:01+00:00,372.43,395.04,395.20,,,,,381.28,380.70,374.55,370.99,405.04,412.49,381.83,401.88,,,,L7
2010-05-04 22:03:59+00:00,368.23,380.39,378.83,375.63,,,,,,363.01,357.58,382.55,390.83,362.03,384.50,384.83,374.16,,L7
2010-05-13 21:57:45+00:00,,,,372.11,367.80,370.73,364.45,360.64,359.19,356.83,351.96,,,,,,377.35,381.52,L7
2010-05-29 21:57:45+00:00,,,373.13,371.38,372.11,376.26,380.04,384.17,371.73,370.73,,,,,396.93,395.47,379.60,387.85,L7
2010-06-21 22:03:58+00:00,357.54,395.13,393.21,,,,,391.58,390.80,388.58,380.26,420.27,414.82,422.21,,,,,L7
2010-06-30 21:57:49+00:00,,385.82,383.85,383.94,382.51,,,,,374.88,368.72,400.68,405.55,382.59,406.66,406.13,386.12,397.59,L7
2010-07-07 22:04:01+00:00,363.97,394.33,391.10,373.85,,,355.83,364.11,354.16,,,,,,,,,,L7
2010-07-16 21:57:51+00:00,,,,,368.61,368.79,369.46,366.31,374.59,375.27,373.09,,,,,,384.82,394.04,L7
2010-07-23 22:04:02+00:00,,,,389.41,380.37,385.83,387.26,373.84,365.58,365.99,361.06,,,,,391.93,379.44,386.07,L7
2010-08-08 22:04:01+00:00,361.17,389.61,376.02,,,,,375.76,370.46,364.51,359.86,,,378.50,401.30,,,,L7
2010-09-09 22:04:06+00:00,365.54,377.98,,,,,377.48,371.33,344.93,,,,,358.10,,,,,L7
2010-10-04 21:57:53+00:00,,,,,,373.43,371.31,367.41,372.00,384.90,389.14,411.69,410.03,,,,,,L7
2010-10-11 22:04:09+00:00,362.67,377.27,372.36,368.03,367.76,373.96,369.00,366.51,,,,,396.54,379.98,391.73,395.87,386.70,392.88,L7
2010-10-20 21:58:04+00:00,376.99,,,,,382.97,380.58,374.02,366.67,366.94,362.81,,395.45,,,,,,L7
2010-10-27 22:04:18+00:00,371.74,387.74,,,,,380.56,375.29,375.16,373.90,362.39,393.44,400.42,376.49,,,,,L7
2010-11-28 22:04:41+00:00,,,,,,380.31,378.06,367.09,356.17,351.35,348.17,372.69,379.80,356.72,,,,,L7
2010-12-30 22:04:58+00:00,365.17,382.10,381.16,373.29,373.68,370.05,370.80,364.04,,,,,,393.52,414.76,406.64,393.77,408.76,L7
2010-12-31 21:55:32+00:00,373.43,387.47,389.48,379.54,377.89,373.82,373.94,371.05,369.60,376.95,372.21,411.00,389.95,391.29,,407.91,401.25,,L5
2011-01-07 22:01:44+00:00,380.51,395.19,391.67,391.12,387.04,393.50,386.84,379.27,376.71,370.45,368.18,400.15,405.93,381.10,395.50,404.96,391.08,398.17,L5
2011-02-16 22:05:15+00:00,371.45,,,,,373.41,373.68,368.17,367.28,369.94,361.98,388.59,,,,,,,L7
2011-03-13 21:59:11+00:00,357.93,384.60,381.81,381.98,,,,,,,359.42,,,368.02,398.06,400.19,383.37,393.23,L7
2011-03-28 22:01:38+00:00,367.93,388.24,386.94,382.15,377.49,379.01,375.24,370.70,368.90,366.28,363.31,409.90,400.82,379.79,,407.17,397.64,399.00,L5
2011-03-29 21:59:14+00:00,,,,,370.49,365.69,371.39,359.93,358.87,359.40,357.33,,,,,,,385.66,L7
2011-04-13 22:01:34+00:00,365.84,382.02,388.13,379.38,377.89,380.50,380.06,378.09,369.27,375.02,366.90,401.48,,384.45,406.10,400.38,392.35,,L5
2011-04-14 21:59:14+00:00,368.33,384.83,,,,,372.24,363.70,362.69,363.83,364.84,397.48,394.79,382.03,,,,,L7
2011-05-07 22:05:25+00:00,,,368.02,366.48,367.01,372.79,368.79,363.67,358.93,362.99,,,,,399.33,395.00,384.87,390.17,L7
2011-05-23 22:05:23+00:00,367.30,388.82,380.40,385.80,381.03,380.47,380.18,376.89,,,,,391.39,376.66,392.93,390.62,387.22,393.70,L7
2011-06-24 22:05:21+00:00,349.23,387.69,380.12,378.98,377.36,,,,365.49,372.79,345.99,,,376.89,395.19,390.82,379.41,,L7
2011-07-10 22:05:20+00:00,,,,,381.07,380.61,388.40,381.67,377.07,369.14,369.21,,,,,,,,L7
2011-07-26 22:05:18+00:00,363.20,384.98,386.89,388.53,,,,,386.26,389.50,383.62,419.37,420.05,407.74,,417.99,,,L7
2011-08-20 21:59:02+00:00,,,,,380.76,383.22,380.84,378.49,372.60,376.40,369.56,386.33,,,,,,396.12,L7
2011-08-27 22:05:11+00:00,364.81,386.76,,,,,386.97,375.67,367.32,365.72,360.81,393.23,389.78,375.15,390.76,,,,L7
2011-09-04 22:00:27+00:00,371.24,388.60,381.44,380.12,381.08,387.08,383.41,375.69,371.93,377.03,366.93,386.86,399.95,375.04,393.50,392.36,382.13,389.62,L5
2011-09-05 21:58:58+00:00,379.80,397.16,397.13,396.60,,,,,373.44,370.91,364.95,,412.25,381.05,403.72,403.70,,,L7
2011-09-12 22:05:05+00:00,360.46,376.17,369.76,365.03,371.72,371.50,,,,,357.57,377.15,382.22,362.33,381.67,380.95,369.17,376.11,L7
2011-09-13 21:54:09+00:00,363.24,,,,,,,,,,,,,376.72,391.56,395.34,388.85,387.17,L5
2012-04-07 22:05:52+00:00,,,358.18,355.05,355.07,356.83,360.70,358.34,354.49,357.64,,,,,377.18,378.18,371.90,380.93,L7
2012-05-02 22:00:07+00:00,370.89,397.51,396.88,389.21,387.38,,,,,372.26,369.76,404.02,401.23,402.28,415.19,,,,L7
2012-05-18 22:00:20+00:00,,,,378.36,372.22,377.21,378.31,371.77,364.50,366.34,362.22,381.98,,,,377.51,375.03,385.61,L7
2012-06-03 21:59:59+00:00,,383.79,377.44,374.13,380.82,381.10,380.46,370.32,366.88,365.75,,,,,383.31,378.65,379.97,385.13,L7
2012-06-26 22:06:18+00:00,364.34,390.61,373.23,,,,,,,,333.18,377.59,396.56,386.07,395.12,396.14,384.02,391.14,L7
2012-07-12 22:06:34+00:00,345.37,,,,,,383.34,379.83,375.51,382.08,377.00,410.69,417.36,406.84,412.81,,,,L7
2012-08-22 22:00:50+00:00,364.96,386.34,,,,,355.49,377.17,374.08,371.92,373.87,406.30,407.78,383.45,,,,,L7
2012-10-25 22:01:27+00:00,366.32,384.10,,,,,376.40,372.53,370.96,370.45,364.52,,,384.64,,,,,L7
2012-11-17 22:07:47+00:00,,,,382.88,388.17,386.11,387.40,382.03,363.48,368.06,357.32,395.59,,,,,387.16,395.66,L7
2012-12-12 22:01:41+00:00,360.73,379.38,377.36,,,,,367.69,360.89,360.92,352.82,379.26,,369.43,384.04,,,,L7
2012-12-28 22:01:47+00:00,369.45,386.44,385.26,,,,,,371.85,370.50,366.51,389.97,397.37,377.36,394.95,,,,L7
2013-01-04 22:07:58+00:00,364.42,375.47,378.76,368.94,378.16,,,,,363.11,359.60,387.91,393.99,366.88,379.81,382.84,370.72,,L7
2013-02-05 22:08:01+00:00,356.08,373.40,372.48,371.02,368.81,375.22,377.20,374.48,371.69,,,,,395.51,,407.85,393.91,399.24,L7
2013-02-21 22:07:58+00:00,356.85,376.28,376.71,371.67,379.48,381.80,379.28,372.94,,,,,391.27,375.85,398.68,395.54,383.62,394.31,L7
2013-03-09 22:07:57+00:00,357.15,,,,,,369.23,361.25,359.61,358.84,355.83,381.60,386.71,368.54,,,,,L7
2013-03-25 22:07:51+00:00,,,,373.61,373.00,374.17,377.47,368.79,370.16,370.34,365.77,384.82,,,,,373.06,378.50,L7
2013-04-10 22:07:50+00:00,363.51,380.27,379.29,375.03,378.63,379.49,377.30,,,,,385.45,390.79,376.76,385.66,383.92,374.53,380.06,L7
2013-04-11 22:07:51+00:00,369.44,383.59,384.75,379.00,385.30,387.23,383.42,385.21,375.72,375.23,366.04,396.60,401.98,380.43,400.07,395.76,386.82,392.53,L8
2013-04-19 22:01:34+00:00,,,,,,,,,372.30,370.60,,,,,,389.95,378.17,387.91,L7
2013-04-26 22:07:43+00:00,,369.48,357.55,366.64,360.34,353.76,353.64,351.73,353.83,,,,,385.15,397.80,394.96,381.54,387.40,L7
2013-04-27 22:07:23+00:00,361.85,381.15,372.52,377.24,375.77,388.94,381.78,382.30,380.87,374.38,370.20,407.90,409.96,376.97,396.66,404.19,387.14,401.78,L8
2013-05-12 22:07:41+00:00,373.94,,,,,389.11,383.64,379.73,374.79,374.79,372.02,404.72,408.52,383.63,,,,,L7
2013-05-20 22:13:50+00:00,372.81,390.68,386.55,384.64,380.79,377.49,375.39,374.24,368.76,368.40,361.45,401.43,398.97,382.15,398.75,399.18,390.17,,L8
2013-05-28 22:07:35+00:00,,,,,386.36,382.87,382.21,,,,,411.56,399.03,,,,,397.91,L7
2013-05-29 22:07:41+00:00,374.23,388.22,384.56,386.13,395.06,393.96,390.28,384.93,381.86,375.98,372.58,406.93,399.30,388.06,399.95,406.14,387.52,394.38,L8
2013-06-05 22:13:51+00:00,354.78,375.98,376.11,373.06,372.45,373.46,373.58,369.73,363.89,365.41,357.39,,393.12,371.35,393.92,386.68,382.39,387.61,L8
2013-06-21 22:13:43+00:00,363.33,388.24,382.33,387.14,383.29,381.34,375.84,380.24,367.56,371.54,367.32,395.12,398.28,391.32,,397.10,390.10,,L8
2013-06-22 22:01:14+00:00,,353.17,364.96,349.94,368.89,,,,,,,,,,,,,,L7
2013-06-30 22:07:36+00:00,366.00,390.41,385.65,384.71,381.37,381.66,386.68,377.66,374.52,374.03,372.46,,,382.81,405.46,395.79,385.29,393.10,L8
2013-07-07 22:13:48+00:00,360.75,384.99,380.28,378.22,378.05,383.74,383.67,374.32,367.65,372.99,360.40,395.81,388.55,379.40,387.29,384.10,378.34,385.59,L8
2013-07-08 22:01:03+00:00,,,375.11,375.95,375.47,379.42,381.67,375.22,373.01,,,,,,394.93,387.35,391.32,391.16,L7
2013-07-15 22:07:11+00:00,362.78,386.21,,,,,375.13,373.28,368.57,368.93,368.10,389.24,398.46,381.63,,,,,L7
2013-07-24 22:00:56+00:00,369.44,389.27,378.93,,,,,372.97,374.99,373.81,371.28,405.31,413.23,390.04,410.76,,,,L7
2013-08-17 22:07:39+00:00,363.66,384.91,383.41,377.70,380.36,380.10,384.45,379.28,374.93,376.75,367.69,391.61,398.46,402.57,,409.66,,,L8
2013-09-02 22:07:40+00:00,369.07,386.41,380.13,379.89,374.95,378.88,378.07,374.59,369.77,369.26,362.59,391.19,396.86,379.49,397.93,396.47,387.66,394.02,L8
2013-09-17 22:07:29+00:00,366.70,385.76,385.37,382.86,379.55,377.27,375.78,369.76,368.16,,,,,381.41,398.90,389.10,385.82,396.10,L7
2013-10-11 22:13:41+00:00,366.59,384.73,377.07,374.96,371.51,378.34,,,,375.34,358.04,387.87,390.68,374.97,389.33,387.62,374.98,,L8
2013-10-19 22:07:51+00:00,367.74,385.36,380.11,376.18,,,,,370.89,368.83,362.83,386.09,393.54,372.35,384.74,386.15,,,L7
2013-11-05 22:07:22+00:00,363.16,376.64,370.11,368.44,367.26,370.28,374.56,366.60,364.58,370.25,364.69,393.56,394.81,380.75,393.68,403.33,386.56,393.90,L8
2013-11-12 22:13:32+00:00,368.05,384.69,383.53,381.16,377.08,378.26,375.55,374.18,368.27,374.04,365.82,,412.03,402.53,,418.37,,,L8
2013-11-13 22:01:48+00:00,368.45,386.57,384.35,380.33,379.54,379.70,,,,,,406.64,408.74,400.81,414.07,400.84,397.10,416.33,L7
2013-12-14 22:13:21+00:00,367.85,382.46,386.70,376.30,379.60,382.29,378.68,374.73,374.53,371.99,365.84,405.94,406.32,382.30,403.94,397.91,388.76,395.10,L8
2013-12-15 22:01:57+00:00,357.15,374.27,372.49,368.71,,,,,,,,,,,,,,,L7
2013-12-22 22:08:11+00:00,,388.42,386.29,381.47,384.18,390.56,384.23,378.52,375.71,,,,,379.46,393.43,397.13,382.95,391.43,L7
2014-01-24 22:06:45+00:00,368.93,385.22,384.07,381.98,378.39,380.65,383.42,376.54,369.83,372.34,364.60,,,381.52,389.39,397.83,383.71,395.14,L8
2014-02-01 22:02:30+00:00,,378.53,372.43,367.45,368.56,369.13,366.94,366.00,360.70,367.95,,,,378.94,394.62,400.04,384.89,394.17,L7
2014-03-05 22:02:25+00:00,373.93,386.69,381.81,377.75,378.10,,,,,371.55,372.16,401.81,403.23,383.96,397.84,407.06,389.35,,L7
2014-03-20 22:12:13+00:00,363.69,379.65,371.86,367.60,368.06,375.12,365.84,367.80,358.77,366.00,354.90,393.04,392.29,373.08,388.74,395.00,386.05,392.92,L8
2014-03-21 22:02:32+00:00,367.79,381.88,373.11,371.10,374.67,372.13,,,,,,396.72,394.03,378.71,395.89,401.49,383.35,393.16,L7
2014-03-29 22:05:52+00:00,346.55,367.39,370.89,358.04,353.95,361.18,363.80,358.53,351.76,354.77,349.65,362.81,367.70,359.40,369.05,375.77,361.91,370.62,L8
2014-04-05 22:11:58+00:00,365.90,376.63,373.38,370.48,369.18,374.55,373.38,366.34,365.88,360.95,358.67,383.24,389.54,369.07,385.75,389.98,377.64,384.49,L8
2014-04-21 22:11:42+00:00,367.20,383.47,386.42,382.90,382.09,382.70,381.40,379.47,371.09,371.86,364.88,388.84,395.67,373.86,396.04,388.45,382.76,388.43,L8
2014-04-29 22:09:01+00:00,360.58,377.55,378.34,372.87,,,,,366.03,372.64,360.63,386.16,390.20,375.32,388.45,385.17,377.53,,L7
2014-04-30 22:05:22+00:00,363.96,378.72,382.65,372.68,381.12,380.04,376.46,368.45,366.30,364.70,362.03,397.16,393.85,381.35,400.04,397.16,386.38,391.49,L8
2014-05-15 22:09:08+00:00,368.71,389.06,386.91,382.20,382.95,,,,,,365.07,393.70,394.41,377.24,392.88,389.39,383.61,389.31,L7
2014-05-31 22:09:12+00:00,,,,,376.91,387.48,380.14,374.90,376.60,367.11,365.34,395.31,,,,,399.37,391.95,L7
2014-06-17 22:05:20+00:00,364.43,384.94,374.58,377.82,372.06,382.94,382.04,370.38,375.05,368.87,369.67,403.80,401.77,384.35,401.11,407.68,386.98,396.72,L8
2014-07-02 22:09:19+00:00,363.16,384.69,376.16,373.89,367.22,375.09,373.03,366.25,,,,,399.07,380.96,397.68,397.56,379.75,388.08,L7
2014-07-03 22:05:26+00:00,,,,,379.54,382.11,370.11,358.27,358.65,357.49,348.37,365.46,370.66,354.23,358.79,365.43,353.71,360.58,L8
2014-07-10 22:11:40+00:00,,,,,,,,,398.16,,,,,361.19,,,,,L8
2014-07-26 22:11:43+00:00,361.11,371.47,365.24,366.61,366.76,371.59,365.16,360.33,359.14,362.16,353.08,371.83,380.24,375.50,385.44,379.99,379.70,383.16,L8
2014-07-27 22:03:14+00:00,357.29,372.98,370.06,367.44,373.87,,,,,360.03,357.45,384.45,390.92,389.63,397.65,392.97,390.33,,L7
2014-08-03 22:09:27+00:00,,,,379.88,379.60,377.40,379.18,375.85,366.36,366.01,355.24,,,,,,388.08,391.17,L7
2014-08-11 22:11:51+00:00,360.66,378.02,370.62,367.93,368.05,373.26,353.03,348.85,343.77,349.52,343.14,,,,,,,,L8
2014-08-12 22:03:17+00:00,,,368.23,368.58,363.38,367.30,366.19,363.59,358.94,,,,,,397.30,405.80,385.59,394.30,L7
2014-08-20 22:05:42+00:00,359.03,388.12,381.48,386.56,381.92,381.36,380.52,378.59,372.22,375.96,371.34,399.10,398.51,391.74,407.89,403.16,394.34,,L8
2014-09-05 22:05:45+00:00,,,,,,,,,,352.00,341.04,,375.24,382.52,384.93,380.25,383.67,394.97,L8
2014-09-29 22:03:28+00:00,358.01,368.31,365.94,364.05,362.48,363.60,,,,,357.87,394.03,392.01,374.78,391.17,396.23,381.48,388.07,L7
2014-10-06 22:09:44+00:00,,,385.89,385.67,383.30,384.93,385.28,382.23,373.77,377.61,367.63,,,,413.80,389.53,385.90,395.91,L7
2014-10-07 22:05:49+00:00,353.87,378.21,364.07,352.15,365.48,378.17,373.66,367.04,370.35,371.15,370.41,,,373.15,391.17,385.86,378.16,385.50,L8
2014-11-08 22:05:52+00:00,362.95,378.89,371.36,370.76,369.18,368.90,377.20,365.04,366.57,368.47,366.72,398.13,394.97,384.33,395.28,404.30,387.15,395.23,L8
2014-12-01 22:12:00+00:00,365.25,379.37,384.04,377.34,379.23,381.24,378.81,378.21,371.74,376.74,376.89,408.63,414.31,405.94,421.39,416.88,396.95,416.53,L8
2014-12-18 22:04:09+00:00,369.09,384.97,389.93,,,,,380.56,371.16,373.92,363.68,,410.96,391.85,407.19,,,,L7
2015-01-10 22:10:23+00:00,,,,,373.72,372.78,373.50,366.77,363.47,362.23,357.22,382.15,,,,,,,L7
2015-01-26 22:10:26+00:00,358.88,373.78,368.20,,,,,359.55,356.09,356.71,348.94,381.45,386.31,369.91,386.92,,,,L7
2015-02-27 22:10:40+00:00,369.02,,,,,,381.55,378.00,373.47,376.89,371.86,,414.89,386.18,,,,,L7
2015-02-28 22:05:24+00:00,377.51,385.07,385.29,378.68,379.22,381.56,380.39,378.97,371.45,378.04,366.59,,404.15,387.77,407.02,405.76,391.61,397.26,L8
2015-03-16 22:05:13+00:00,356.86,376.11,372.04,372.64,367.62,373.44,372.95,367.55,361.59,357.94,356.82,392.94,391.22,368.19,393.39,388.77,377.92,387.06,L8
2015-03-23 22:11:21+00:00,359.45,374.68,370.43,367.24,370.75,375.48,368.43,367.02,364.20,372.77,362.42,398.20,402.70,384.11,400.76,403.10,389.79,396.56,L8
2015-03-24 22:04:40+00:00,,369.05,358.47,356.01,363.48,365.81,368.58,361.85,,,,,,383.52,403.88,412.29,389.86,395.76,L7
2015-03-31 22:10:52+00:00,371.12,381.78,380.01,374.69,,,,,371.93,369.11,363.73,392.95,,370.67,391.68,392.90,,,L7
2015-04-01 22:05:01+00:00,337.66,355.14,354.33,350.64,351.69,363.22,363.08,359.14,366.19,368.14,364.85,390.64,,372.62,393.15,386.15,379.61,388.03,L8
2015-04-24 22:11:08+00:00,355.87,377.33,369.00,368.27,367.67,376.22,372.41,365.58,362.67,360.30,352.25,382.69,387.80,368.47,393.28,389.67,375.42,384.46,L8
2015-05-03 22:04:48+00:00,358.69,373.57,372.39,368.36,373.10,374.65,373.85,371.67,364.80,363.28,355.44,376.45,383.09,375.08,386.42,383.91,375.26,387.75,L8
2015-05-10 22:10:52+00:00,354.61,379.99,370.05,377.64,371.71,380.25,373.39,377.35,367.20,364.44,356.69,380.76,388.13,372.22,392.28,387.41,375.64,385.37,L8
2015-05-19 22:04:40+00:00,359.19,374.01,373.69,368.91,372.26,382.31,376.45,371.00,370.83,366.61,364.77,386.75,391.34,377.41,397.31,400.71,385.07,393.77,L8
2015-05-27 22:05:06+00:00,,,,376.74,375.73,372.94,376.70,370.46,368.81,375.60,368.64,,,,,,387.18,395.14,L7
2015-06-12 22:05:14+00:00,,,,,,,361.17,365.56,359.59,355.66,,,356.24,365.02,,,,,L7
2015-06-20 22:04:57+00:00,,378.57,374.89,371.75,380.92,379.35,380.46,370.25,371.78,366.42,367.05,395.83,393.79,382.40,395.36,404.22,385.59,393.09,L8
2015-06-27 22:11:10+00:00,,,,,,,,,,357.17,353.82,386.46,392.14,382.26,,403.19,393.92,,L8
2015-07-05 22:11:30+00:00,,,,,,,,,,,,,,,,406.18,387.63,397.06,L7
2015-07-21 22:11:34+00:00,,,,,389.67,385.73,385.34,376.33,372.86,370.31,364.36,393.37,395.78,,,,,392.19,L7
2015-07-22 22:05:13+00:00,367.45,382.61,380.00,379.74,384.39,381.47,380.45,374.53,370.86,367.13,362.27,387.49,393.89,384.07,396.67,394.03,382.00,397.36,L8
2015-07-29 22:11:25+00:00,362.35,391.07,384.01,384.93,373.12,382.13,375.52,378.49,370.10,369.93,363.15,,396.06,380.26,398.48,392.23,386.29,392.01,L8
2015-07-30 22:05:24+00:00,,,359.67,363.84,346.25,,,,358.03,364.11,,,,,394.19,382.06,376.93,384.56,L7
2015-08-06 22:11:37+00:00,365.25,380.70,377.90,380.90,377.67,374.83,372.23,363.19,,,,,395.06,373.94,391.61,388.92,376.82,378.98,L7
2015-08-07 22:05:16+00:00,357.76,378.53,374.70,372.04,374.00,375.01,373.13,367.51,361.13,367.66,360.73,,387.79,374.24,391.15,387.97,378.85,385.28,L8
2015-08-22 22:11:39+00:00,365.42,383.97,380.57,381.45,381.93,380.40,386.36,375.58,,,,400.16,395.82,376.26,391.24,386.64,384.19,390.41,L7
2015-08-23 22:05:24+00:00,365.41,386.03,362.73,,,,,,,,,,,,378.90,388.95,384.42,392.68,L8
2015-09-16 22:05:34+00:00,373.64,384.99,381.10,381.39,384.90,388.32,382.14,,,,,,409.01,385.12,404.67,405.64,387.09,393.08,L7
2015-10-02 22:05:34+00:00,,,,,,,,365.06,364.00,369.12,354.57,,,,,432.73,412.45,405.82,L7
2015-12-28 22:13:09+00:00,369.16,384.72,,,,,379.57,373.79,367.75,368.38,362.80,388.31,395.38,375.88,,,,,L7
2016-01-14 22:05:43+00:00,367.40,385.45,377.22,383.42,380.48,380.82,387.03,376.18,379.52,372.32,373.30,399.47,404.38,382.78,397.76,412.31,390.49,401.22,L8
2016-01-22 22:07:21+00:00,,,371.17,371.04,368.34,367.80,366.97,368.53,362.47,362.39,,,,,,378.26,374.35,384.28,L7
2016-01-29 22:13:36+00:00,381.30,392.88,391.04,,,,,384.30,375.31,373.86,366.46,401.99,405.18,382.50,395.16,,,,L7
2016-02-22 22:11:42+00:00,361.36,379.25,374.84,375.82,372.79,377.17,373.47,374.50,365.55,363.92,356.28,384.69,386.13,365.55,390.96,385.13,373.22,380.73,L8
2016-02-23 22:07:30+00:00,366.19,378.89,372.88,368.43,373.00,373.13,,,,,,384.93,385.87,369.67,384.76,390.44,377.90,388.00,L7
2016-03-02 22:05:31+00:00,,,,,,,,370.80,353.26,,381.54,,,347.63,396.07,396.35,377.65,371.70,L8
2016-03-26 22:07:47+00:00,367.96,380.86,375.81,371.61,381.46,372.88,,,,,,394.10,391.34,377.64,391.61,405.08,387.19,396.98,L7
2016-04-02 22:13:58+00:00,353.38,370.82,372.42,,,,,,,385.14,361.74,393.67,,366.78,,,,,L7
2016-04-11 22:07:52+00:00,368.97,383.90,379.97,375.04,382.65,,,,,373.72,368.83,403.60,400.53,385.80,404.11,411.17,390.61,,L7
2016-04-19 22:05:11+00:00,358.06,376.13,374.10,371.62,372.71,370.76,375.05,367.45,364.94,365.91,362.34,387.44,,371.84,387.11,383.98,377.34,385.08,L8
2016-04-26 22:11:21+00:00,371.25,385.14,384.62,375.92,384.18,386.13,383.37,381.20,377.75,368.85,368.78,400.57,406.16,376.18,396.98,400.05,384.92,394.07,L8
2016-05-12 22:11:20+00:00,,,,,382.81,378.34,377.80,374.71,370.28,362.21,358.76,379.47,385.00,367.52,375.43,385.09,367.06,374.05,L8
2016-05-13 22:08:02+00:00,361.71,383.68,381.07,375.99,377.91,,,,,364.63,358.84,380.33,382.41,379.30,391.37,386.47,382.16,,L7
2016-05-21 22:05:14+00:00,357.88,378.86,368.75,373.74,367.76,373.82,366.48,372.51,362.38,358.11,353.81,374.68,381.98,363.61,384.22,378.42,371.55,385.07,L8
2016-05-29 22:08:07+00:00,360.81,382.24,378.81,380.09,377.07,,,,,343.94,342.04,366.94,361.39,346.15,376.46,366.65,357.51,,L7
2016-06-13 22:11:30+00:00,360.11,385.21,378.39,383.59,380.33,386.97,383.25,390.00,379.13,383.24,370.23,411.23,412.57,392.61,,412.84,398.36,,L8
2016-06-14 22:08:11+00:00,354.04,,388.66,370.01,344.07,363.32,387.54,388.24,,,,,,,,,,,L7
2016-06-30 22:08:12+00:00,,,,,,,,,,,,,,410.59,,,,,L7
2016-07-16 22:08:12+00:00,,,,373.25,391.40,380.85,378.98,370.06,366.64,368.18,360.25,,,,,,385.85,,L7
2016-07-24 22:05:37+00:00,359.16,377.84,369.48,368.10,369.93,373.31,381.26,368.79,374.64,368.27,368.83,402.97,398.00,383.32,399.36,406.63,386.81,396.17,L8
2016-08-16 22:11:53+00:00,364.13,386.47,379.80,382.58,375.90,382.54,380.54,378.64,366.96,366.90,362.36,,401.94,374.86,394.39,392.05,380.90,384.55,L8
2016-08-17 22:08:15+00:00,356.75,373.95,,,,,,365.82,359.92,360.30,352.33,375.58,382.00,368.07,378.28,,,,L7
2016-09-01 22:12:00+00:00,360.04,375.55,383.95,372.22,375.48,377.57,368.81,370.91,358.86,375.94,360.54,382.07,385.65,369.41,378.63,378.29,369.20,377.78,L8
2016-09-09 22:14:31+00:00,361.81,377.84,372.55,372.97,377.63,375.38,376.17,,,,,379.00,388.90,365.41,383.32,380.96,381.15,385.90,L7
2016-09-10 22:05:51+00:00,366.06,381.45,378.22,375.75,374.89,376.99,379.80,370.99,366.38,368.11,362.16,,,375.20,396.39,390.93,381.05,389.49,L8
2016-09-18 22:08:21+00:00,365.42,,,,,371.30,375.63,366.65,366.15,,,,,,,,,,L7
2016-10-12 22:05:57+00:00,367.92,389.94,385.34,386.14,385.98,385.68,380.07,381.57,370.61,379.13,371.48,403.24,408.13,398.96,415.40,407.29,,,L8
2016-11-20 22:12:09+00:00,363.54,379.19,378.36,377.22,380.51,383.07,376.89,378.59,369.25,362.04,360.28,381.00,397.14,366.85,392.75,392.21,378.47,385.05,L8
2016-11-21 22:08:09+00:00,374.34,390.40,386.68,,,,,384.22,374.03,377.20,376.76,,,381.54,409.85,,,,L7
2016-12-15 22:05:54+00:00,363.64,380.13,,,,,,,,,,,,,398.02,406.88,387.43,393.28,L8
2017-02-01 22:05:40+00:00,,387.53,387.08,380.77,395.09,398.36,399.49,390.01,383.18,373.94,379.48,414.37,404.47,397.07,401.44,411.17,392.07,405.82,L8
2017-02-25 22:07:41+00:00,362.87,382.68,382.74,379.78,,,,,,361.32,356.19,374.26,379.51,371.03,383.32,380.50,378.73,,L7
2017-03-05 22:05:27+00:00,367.70,382.87,382.89,377.20,379.12,377.86,377.02,376.22,366.79,372.79,363.35,,,376.35,393.71,397.84,384.45,391.22,L8
2017-03-29 22:07:52+00:00,358.74,377.09,371.93,,,,,364.15,357.40,363.27,,,,,395.84,,,,L7
2017-04-05 22:14:04+00:00,353.70,,,,,386.73,352.77,,,,,,,,,,,,L7
2017-04-13 22:11:17+00:00,,,,,,,,,,,347.92,380.13,374.62,,,,,,L8
2017-04-14 22:07:58+00:00,,359.83,365.40,357.28,366.52,366.12,381.03,373.56,366.43,,,,,,389.45,399.24,382.13,389.03,L7
