dates,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017,satname
2001-10-02 22:00:04+00:00,356.38,378.63,375.85,377.05,378.15,383.18,381.48,377.41,373.85,374.17,366.49,390.73,399.65,378.12,394.95,397.16,380.46,391.11,L7
2001-10-11 21:53:46+00:00,357.59,379.64,377.19,377.34,378.57,383.01,381.21,377.61,373.72,373.79,366.38,390.73,403.16,380.02,394.95,399.21,382.75,391.11,L7
2002-01-06 22:00:31+00:00,361.30,381.29,378.29,377.43,378.33,381.40,380.47,376.37,372.20,372.45,366.17,390.73,403.16,380.67,398.69,397.79,382.71,390.65,L7
2002-01-22 22:00:40+00:00,362.22,382.26,378.90,377.51,378.81,382.39,381.18,376.58,371.88,372.65,366.83,390.73,403.16,380.12,397.76,395.71,380.64,390.52,L7
2002-03-27 22:00:37+00:00,360.92,380.37,378.62,376.86,377.59,383.09,375.11,373.44,369.54,371.34,364.39,379.32,397.27,374.80,391.66,390.04,377.93,387.93,L7
2002-04-28 22:00:38+00:00,359.55,378.08,375.84,374.05,375.99,384.34,372.76,369.71,367.81,368.45,363.60,386.00,390.75,373.07,392.33,388.04,376.31,386.87,L7
2002-05-23 21:54:18+00:00,357.58,378.32,378.32,375.82,377.89,384.50,375.29,372.64,369.21,370.21,363.39,389.67,393.98,375.96,394.78,390.47,376.31,386.87,L7
2002-06-15 22:00:19+00:00,358.10,378.76,377.34,375.77,378.75,384.63,376.25,373.68,369.87,370.69,364.38,392.06,395.35,376.35,395.70,391.82,377.62,387.17,L7
2002-06-24 21:54:04+00:00,358.10,379.22,376.77,375.96,379.03,383.71,377.26,373.52,369.28,370.19,364.24,391.75,394.96,377.17,395.04,391.03,378.82,387.04,L7
2002-07-17 22:00:08+00:00,357.76,381.26,378.96,378.53,381.91,386.44,379.64,376.38,371.36,372.38,365.66,391.75,394.96,379.59,394.18,394.84,381.10,387.44,L7
2002-08-18 21:59:57+00:00,356.41,381.76,379.20,379.79,382.35,385.81,380.28,377.55,373.36,373.60,365.85,393.72,397.01,383.94,394.40,398.89,383.67,386.84,L7
2002-08-27 21:53:36+00:00,357.64,381.38,378.61,379.30,381.52,385.47,380.14,377.68,373.64,373.56,366.39,394.49,398.03,383.40,395.52,399.75,384.84,389.98,L7
2002-09-12 21:53:31+00:00,358.66,381.10,377.76,378.89,381.31,385.02,379.59,377.05,373.38,373.14,366.41,393.99,398.21,382.57,395.92,399.18,383.96,389.70,L7
2002-09-19 21:59:35+00:00,358.27,381.22,377.52,378.76,380.69,384.00,379.57,376.92,372.95,372.46,365.56,393.99,398.21,381.09,394.52,397.11,382.61,388.22,L7
2002-10-05 21:59:31+00:00,357.99,381.58,377.47,379.05,381.64,383.15,383.10,378.72,374.05,372.99,365.53,396.77,400.37,381.22,394.81,397.94,382.56,388.24,L7
2002-10-14 21:53:19+00:00,359.61,382.30,378.87,379.75,382.12,383.39,383.61,379.19,374.53,373.41,365.92,396.77,400.37,382.21,397.37,399.29,384.02,388.24,L7
2002-12-24 22:00:09+00:00,361.07,382.71,379.35,380.19,381.35,383.45,383.74,380.29,376.20,374.00,366.25,396.63,401.18,381.31,395.61,399.46,383.22,387.47,L7
2003-01-18 21:54:06+00:00,362.08,380.86,377.67,377.52,378.65,381.56,381.07,377.93,374.96,371.98,365.37,395.66,401.00,379.63,395.64,396.19,381.48,388.47,L7
2003-01-25 22:00:18+00:00,361.75,380.75,377.98,377.64,378.59,381.25,381.39,377.55,374.71,371.91,364.93,395.66,401.00,378.78,395.27,396.59,381.46,388.43,L7
2003-02-26 22:00:28+00:00,361.58,379.50,377.58,375.99,378.11,380.47,380.50,376.18,373.27,370.22,363.15,391.87,397.86,374.58,394.43,393.15,380.14,386.07,L7
2003-03-23 21:54:16+00:00,362.39,379.32,379.34,375.51,378.16,380.85,380.80,375.81,373.71,370.51,363.73,392.51,397.19,376.37,395.96,396.08,382.45,387.85,L7
2003-03-30 22:00:31+00:00,362.00,379.23,379.54,375.97,378.35,380.43,381.08,375.48,373.08,370.53,363.73,404.63,397.19,376.37,395.96,394.30,381.51,387.10,L7
2003-04-15 22:00:34+00:00,357.47,375.22,374.47,372.28,372.81,376.16,375.56,369.68,367.56,365.31,360.09,404.63,392.96,372.59,389.33,389.29,379.20,387.45,L7
2003-05-10 21:54:22+00:00,357.91,376.86,376.40,374.20,374.36,377.57,377.62,371.94,369.03,366.44,361.84,405.21,392.96,373.27,389.33,391.42,380.65,388.09,L7
2003-05-26 21:54:19+00:00,358.50,378.51,377.86,375.20,375.58,378.64,378.49,373.31,369.58,367.29,362.19,404.71,392.96,373.95,389.33,392.05,381.56,388.09,L7
2003-07-21 21:42:09+00:00,357.22,379.67,378.62,376.25,375.54,377.27,378.54,372.42,368.20,366.97,360.53,410.79,388.84,374.37,388.28,394.80,383.51,389.43,L5
2003-08-05 22:00:11+00:00,358.01,380.99,379.92,377.03,375.92,376.97,377.45,372.02,367.31,366.10,360.38,410.79,388.84,375.34,389.97,393.80,383.31,389.41,L7
2003-08-06 21:42:27+00:00,358.11,381.10,380.39,377.35,376.14,377.28,378.35,373.78,367.81,367.78,361.41,410.79,394.82,376.58,393.81,394.66,384.83,389.41,L5
2003-08-13 21:48:45+00:00,357.41,379.77,378.63,376.02,374.52,376.41,378.07,373.44,367.34,367.69,361.52,406.01,392.45,375.16,391.70,394.27,383.69,388.61,L5
2003-08-30 21:53:59+00:00,357.41,378.70,376.51,374.53,374.52,376.41,378.07,373.44,367.29,368.21,362.47,405.13,393.95,375.88,393.28,395.48,384.13,388.61,L7
2003-09-14 21:49:18+00:00,357.41,378.70,376.86,375.03,375.10,377.51,378.30,373.89,367.74,368.26,363.06,404.21,395.30,375.84,394.01,395.52,384.34,388.88,L5
2003-09-30 21:49:30+00:00,357.33,379.23,376.25,375.40,374.86,378.33,379.23,374.99,368.14,368.62,363.20,398.73,395.68,375.38,393.21,397.41,385.46,390.47,L5
2003-10-24 22:00:10+00:00,360.91,381.21,378.61,376.97,377.44,381.23,383.42,379.35,371.28,371.89,363.78,398.73,398.76,376.64,396.34,400.39,386.76,391.57,L7
2003-10-25 21:43:40+00:00,361.32,380.91,378.20,376.78,377.13,380.77,382.61,378.98,371.31,371.67,363.86,397.21,397.48,375.67,394.87,398.88,385.57,391.10,L5
2003-11-09 22:00:18+00:00,361.43,380.18,377.11,375.57,376.31,380.67,381.20,378.51,370.57,370.99,363.00,394.31,396.09,375.54,394.87,398.28,385.15,390.97,L7
2003-11-17 21:50:09+00:00,361.39,381.34,378.29,376.19,376.88,381.30,382.04,376.92,368.94,369.73,361.99,394.31,396.04,375.24,396.91,400.21,385.47,391.68,L5
2003-12-04 21:54:19+00:00,361.22,380.26,377.20,375.41,376.02,380.63,381.11,375.45,368.92,369.93,362.76,393.00,397.87,374.88,396.91,400.63,385.19,393.42,L7
2003-12-12 21:44:10+00:00,363.14,381.68,378.44,377.18,377.56,381.93,383.13,377.05,370.44,370.89,364.09,394.88,399.34,376.12,397.91,401.39,386.10,394.68,L5
2004-01-21 21:54:39+00:00,363.97,382.13,379.02,377.95,378.26,382.48,383.63,377.56,370.44,370.89,364.09,394.88,398.99,375.81,397.27,399.17,384.91,393.48,L7
2004-02-06 21:54:44+00:00,365.53,381.46,377.54,377.09,378.12,382.84,383.71,377.00,370.45,370.30,364.19,394.88,398.84,375.22,396.84,399.54,384.21,394.16,L7
2004-02-13 22:00:55+00:00,366.99,382.63,378.94,378.55,379.99,384.13,383.93,377.35,371.39,370.72,363.86,393.28,399.41,374.93,398.54,400.59,385.60,395.63,L7
2004-03-09 21:54:51+00:00,368.02,385.31,381.66,381.12,379.99,384.13,383.93,377.35,371.95,370.97,364.40,394.29,399.70,375.15,398.43,401.17,385.78,395.63,L7
2004-03-25 21:54:54+00:00,368.02,385.31,381.88,381.35,380.02,384.00,384.61,378.50,372.03,371.26,364.02,393.55,400.35,375.36,398.52,401.83,385.46,396.06,L7
2004-04-02 21:44:54+00:00,368.31,385.39,382.88,380.97,379.55,383.05,383.61,378.21,371.18,370.96,363.59,392.99,399.17,375.14,398.50,400.26,384.67,394.80,L5
2004-04-18 21:45:25+00:00,368.72,385.35,383.32,380.86,379.92,382.93,382.77,377.22,370.51,369.80,362.85,391.14,398.26,374.59,397.13,398.52,384.00,394.44,L5
2004-05-03 22:00:59+00:00,370.22,387.10,385.92,383.05,382.17,384.74,383.32,376.22,369.58,369.34,364.01,391.65,398.91,374.40,396.95,400.17,385.31,395.32,L7
2004-05-04 21:45:52+00:00,371.04,387.27,385.71,382.24,381.90,384.72,383.29,376.61,370.30,369.76,364.51,390.60,398.21,374.67,395.98,398.71,384.59,394.28,L5
2004-05-20 21:46:20+00:00,371.20,386.81,383.88,382.31,382.23,384.96,383.66,377.63,372.87,371.90,366.67,391.93,399.93,375.29,394.00,396.29,384.39,394.39,L5
2004-06-12 21:53:11+00:00,369.02,385.55,382.13,380.26,380.05,383.73,382.44,377.05,371.92,371.97,366.09,391.01,396.50,375.65,395.58,394.80,382.98,390.78,L5
2004-06-21 21:47:16+00:00,369.47,385.90,381.47,379.83,379.36,384.59,382.62,376.16,369.85,371.69,366.09,391.01,396.50,375.65,395.58,394.80,382.98,390.78,L5
2004-07-06 22:00:48+00:00,369.47,385.90,381.02,380.65,379.11,385.37,383.32,376.06,370.71,372.03,366.09,391.01,396.50,375.65,395.58,395.77,383.50,391.02,L7
2004-07-07 21:47:45+00:00,369.95,386.15,381.25,380.77,379.70,385.43,383.50,375.82,371.03,371.70,366.20,391.17,395.94,376.29,395.54,396.62,384.85,392.68,L5
2004-07-23 21:48:09+00:00,369.76,386.56,381.16,380.30,379.09,385.30,383.31,375.36,371.25,371.95,367.02,391.42,396.29,377.31,395.98,397.45,385.27,393.43,L5
2004-07-30 21:54:28+00:00,369.67,387.34,382.44,381.00,380.02,384.76,382.59,374.50,370.43,371.57,366.25,391.42,395.55,377.27,395.42,396.87,384.61,392.70,L5
2004-07-31 21:54:28+00:00,369.40,387.33,382.31,381.21,379.96,384.98,382.53,374.50,370.43,371.57,366.25,391.42,395.09,377.09,394.78,395.60,384.39,392.34,L7
2004-08-23 22:00:35+00:00,369.79,387.96,382.31,381.21,379.96,384.98,382.51,374.14,369.68,371.60,366.64,393.38,394.49,377.13,394.19,395.41,384.39,392.34,L7
2004-09-25 21:49:43+00:00,369.19,387.21,382.62,380.95,379.51,384.04,381.74,372.88,369.42,371.42,365.82,391.81,391.82,377.11,394.32,393.39,384.51,393.12,L5
2004-10-02 21:56:02+00:00,370.08,387.97,382.13,381.44,379.87,385.13,382.44,373.75,370.14,371.48,365.95,391.77,393.19,376.69,393.76,393.25,384.10,393.39,L5
2004-11-04 21:54:31+00:00,368.90,388.56,381.87,382.20,379.57,385.33,382.70,374.63,370.88,373.15,367.65,394.98,394.14,378.58,396.69,396.23,385.13,394.34,L7
2004-11-11 22:00:45+00:00,368.71,387.61,381.87,382.20,379.57,385.33,382.70,374.02,370.02,372.18,365.71,392.65,392.92,376.69,394.65,396.23,385.13,394.34,L7
2005-01-15 21:51:45+00:00,371.57,390.05,386.58,384.51,381.71,384.41,381.98,374.20,369.58,371.62,364.10,392.56,393.50,374.98,392.39,394.95,383.53,393.22,L5
2005-01-22 21:58:02+00:00,372.10,389.56,386.46,384.15,381.26,382.87,379.14,371.72,367.70,369.31,360.56,389.89,392.43,373.25,391.82,393.66,382.65,391.97,L5
2005-02-07 21:58:15+00:00,373.15,389.10,385.93,382.92,377.51,379.88,377.09,371.00,366.67,368.34,361.44,389.19,393.53,373.54,393.70,395.51,381.05,390.35,L5
2005-02-08 21:55:11+00:00,372.37,388.53,385.00,382.36,377.01,379.70,376.65,371.33,366.67,368.34,361.44,389.19,393.53,373.10,392.84,393.97,380.26,390.46,L7
2005-02-23 21:58:31+00:00,372.70,388.56,385.02,382.32,377.38,380.73,377.04,372.04,367.64,368.25,360.85,388.54,392.59,373.29,391.92,392.99,380.10,389.60,L5
2005-03-11 21:58:44+00:00,373.70,388.97,385.59,382.23,377.72,381.57,377.83,372.68,368.16,368.68,362.03,390.09,394.03,373.72,391.67,393.55,380.85,390.22,L5
2005-03-19 22:01:30+00:00,373.70,388.79,385.35,381.50,377.52,381.06,377.83,372.68,368.16,368.68,362.03,391.71,394.03,373.42,391.67,394.17,380.73,389.71,L7
2005-03-27 21:58:51+00:00,375.25,390.10,386.30,381.86,378.35,382.62,378.42,373.43,368.64,369.04,362.94,392.24,394.46,372.36,389.79,393.91,379.66,388.40,L5
2005-03-28 21:55:18+00:00,375.68,390.60,386.69,382.78,378.35,382.62,378.42,373.43,369.45,369.34,363.99,393.70,396.36,373.64,391.42,395.24,379.66,388.40,L7
2005-04-12 21:58:55+00:00,376.40,391.19,387.13,382.79,377.97,382.22,378.08,372.40,369.80,370.18,365.58,395.11,397.04,374.76,391.68,395.42,379.73,388.47,L5
2005-04-13 21:55:12+00:00,376.40,391.35,387.12,383.06,377.97,382.22,378.08,372.40,369.80,369.77,365.69,394.76,397.13,374.83,392.29,395.56,380.16,388.47,L7
2005-04-29 21:55:12+00:00,376.62,391.60,387.57,383.65,378.96,383.20,378.08,372.40,369.80,369.77,365.69,394.81,397.88,375.39,392.97,395.82,380.78,389.19,L7
2005-05-06 22:01:25+00:00,374.86,391.52,387.19,382.78,378.13,383.15,378.00,371.79,369.35,367.32,363.32,394.81,397.88,374.15,391.71,394.96,380.61,388.47,L7
2005-05-30 21:59:15+00:00,375.48,392.47,387.19,381.56,378.05,382.70,377.93,372.10,369.86,367.26,362.90,396.28,399.00,375.38,392.69,394.09,380.60,387.62,L5
2005-06-08 21:53:09+00:00,375.71,393.01,387.77,381.75,378.32,382.57,378.55,372.57,369.98,368.29,363.85,396.97,398.91,376.50,393.47,394.44,381.20,388.37,L5
2005-07-09 22:01:14+00:00,375.71,393.01,387.77,381.91,378.83,382.93,378.62,373.37,370.43,368.62,364.24,396.97,398.91,376.50,393.47,394.86,381.29,388.75,L7
2005-07-17 21:59:35+00:00,374.16,392.26,386.22,381.21,377.19,381.34,376.23,370.61,367.32,366.62,362.62,396.43,398.45,375.79,392.66,394.31,380.77,388.06,L5
2005-07-26 21:53:30+00:00,374.35,392.88,385.94,381.07,376.98,381.66,377.53,371.73,369.33,368.50,364.92,397.75,399.70,377.10,392.83,394.82,381.34,388.95,L5
2005-08-19 21:54:56+00:00,374.90,393.22,386.43,381.30,378.31,383.35,379.23,373.19,370.71,369.41,364.82,397.40,399.48,377.71,393.05,396.16,383.03,390.20,L7
2005-09-11 22:00:53+00:00,373.63,392.62,385.36,380.93,377.01,380.29,378.47,372.16,370.42,368.09,363.51,398.43,400.46,378.79,394.41,397.07,383.05,390.41,L7
2005-09-19 21:59:56+00:00,373.64,393.19,385.81,382.02,378.21,381.92,377.94,371.29,368.97,367.35,362.68,395.62,400.68,379.19,394.41,396.74,383.48,391.16,L5
2005-09-20 21:54:42+00:00,373.64,393.19,385.46,382.08,378.74,382.31,378.89,372.63,370.04,368.08,362.68,395.62,400.68,379.19,394.41,398.35,384.12,391.66,L7
2005-10-06 21:54:37+00:00,371.97,392.69,384.04,381.46,378.38,381.60,378.54,372.39,369.72,367.17,360.88,393.40,399.56,379.18,393.36,397.93,384.11,391.73,L7
2005-10-22 21:54:51+00:00,369.43,391.59,383.73,380.68,378.05,381.47,378.31,372.48,368.69,366.76,359.46,392.83,398.80,379.54,393.50,398.84,384.72,391.87,L7
2005-11-22 22:00:23+00:00,371.37,392.06,384.10,381.70,378.97,381.74,379.66,372.04,368.35,367.92,361.10,390.24,395.35,382.79,396.18,398.55,384.76,392.48,L5
2005-12-09 21:55:14+00:00,370.49,389.85,382.63,383.17,378.82,381.60,378.92,371.73,368.40,367.41,361.38,387.38,394.94,382.56,392.71,401.34,384.89,394.33,L7
2006-01-10 21:55:28+00:00,370.49,389.85,382.63,383.01,377.38,380.14,378.24,370.04,367.96,367.30,361.03,388.57,394.94,382.56,392.71,401.60,384.43,393.34,L7
2006-02-03 21:55:55+00:00,371.34,388.50,384.74,383.34,379.12,382.04,380.47,373.40,369.47,367.73,361.26,389.22,395.08,381.36,394.64,404.07,386.30,393.75,L5
2006-02-11 21:55:41+00:00,370.65,387.74,384.39,382.84,379.18,381.64,380.33,373.40,369.47,367.73,361.26,387.62,393.03,378.95,392.59,399.92,385.19,392.59,L7
2006-02-18 22:01:53+00:00,370.86,388.18,385.17,382.31,378.19,381.16,380.51,371.96,368.47,367.25,360.93,388.59,394.06,374.52,388.99,395.81,384.21,391.94,L7
2006-02-19 21:56:15+00:00,370.52,387.90,385.10,381.93,378.58,381.40,380.52,372.30,368.15,366.93,360.93,389.03,393.59,374.87,389.95,395.65,384.10,392.44,L5
2006-03-15 21:55:44+00:00,370.99,388.35,385.13,381.26,379.76,383.45,380.36,372.30,368.15,368.27,362.96,389.84,393.13,374.30,389.11,395.26,383.90,392.90,L7
2006-03-31 21:55:42+00:00,370.23,386.91,383.72,379.24,378.55,381.78,380.82,372.05,368.09,368.37,365.01,391.34,393.69,374.25,389.11,392.97,383.23,392.62,L7
2006-04-07 22:01:51+00:00,370.68,387.46,384.47,379.84,378.55,381.78,380.82,371.44,366.86,368.18,364.39,391.34,393.69,373.19,388.12,391.95,382.62,392.67,L7
2006-04-08 21:57:12+00:00,371.25,387.77,384.75,379.62,378.59,381.72,380.99,372.23,367.55,368.39,364.41,391.34,393.69,374.48,389.84,391.49,382.56,391.90,L5
2006-05-17 22:03:57+00:00,371.47,388.26,385.37,380.24,380.14,382.61,381.35,372.81,367.18,368.83,364.42,390.63,394.96,375.46,391.07,392.41,383.06,392.28,L5
2006-06-10 22:01:49+00:00,370.82,386.58,383.91,378.32,378.55,381.78,381.03,373.38,367.63,369.95,365.82,392.43,396.79,374.39,391.23,390.60,382.28,390.76,L7
2006-06-19 21:55:36+00:00,368.58,386.02,383.37,378.32,378.55,381.78,381.03,373.08,367.57,369.86,365.66,396.40,396.79,375.65,391.23,390.60,382.28,390.76,L7
2006-06-26 22:01:44+00:00,368.58,386.02,383.37,378.32,378.55,381.22,380.10,372.12,367.22,369.50,365.21,395.07,396.25,375.65,391.23,390.60,382.28,390.76,L7
2006-07-05 21:55:30+00:00,368.58,386.02,383.37,378.32,378.31,380.80,379.81,371.77,367.60,370.06,365.38,395.07,396.25,375.65,391.23,390.60,382.28,390.76,L7
2006-07-21 21:55:21+00:00,368.58,386.02,383.37,378.32,378.90,381.42,380.40,372.33,367.26,370.34,365.64,395.92,396.89,377.99,391.23,392.93,382.52,391.06,L7
2006-07-28 22:01:30+00:00,368.58,386.02,383.37,379.31,379.92,382.18,381.05,373.24,368.22,370.73,366.37,396.64,396.89,377.99,391.23,392.93,382.85,391.55,L7
2006-08-21 22:05:19+00:00,369.12,386.16,381.63,378.65,380.76,382.02,380.40,372.64,368.93,371.26,365.55,398.61,397.90,381.92,392.56,392.99,381.08,388.72,L5
2006-08-22 21:55:17+00:00,369.29,386.11,381.67,378.68,380.27,382.02,380.40,372.64,368.93,371.26,364.32,396.18,395.87,380.72,390.70,391.46,380.38,387.99,L7
2006-09-07 21:55:13+00:00,369.76,386.20,382.01,378.68,380.27,382.02,380.40,372.64,368.25,369.97,363.48,393.73,395.06,380.18,389.84,390.55,380.38,387.99,L7
2006-09-23 21:55:06+00:00,370.75,386.42,382.52,379.59,380.21,381.86,380.46,372.53,368.47,370.06,364.21,393.64,396.28,381.41,390.94,390.31,380.10,386.55,L7
2006-10-09 21:55:00+00:00,370.66,385.94,381.96,380.57,380.43,382.40,379.52,371.61,368.37,370.73,365.48,394.49,396.38,382.09,390.73,392.57,381.57,386.56,L7
2006-10-16 22:01:19+00:00,370.58,385.78,381.96,380.57,380.43,382.40,379.02,371.27,368.53,370.94,365.64,394.49,398.42,383.89,393.56,392.57,381.57,386.56,L7
2006-10-24 22:06:02+00:00,371.06,385.81,382.07,380.91,379.73,382.73,379.79,371.89,369.35,371.42,366.23,393.91,397.75,382.75,391.92,391.51,379.40,385.79,L5
2006-11-01 22:01:34+00:00,371.06,386.46,383.50,381.45,380.21,382.85,379.39,371.96,369.72,371.42,366.23,393.91,397.75,382.75,391.92,391.51,379.40,385.79,L7
2006-12-11 22:06:52+00:00,367.83,383.52,383.19,377.24,375.89,377.39,378.20,370.99,370.00,371.14,365.95,393.67,397.21,382.69,384.53,386.40,371.88,377.43,L5
2007-01-04 22:02:01+00:00,369.99,383.92,385.21,378.86,376.63,379.74,380.21,374.31,371.93,371.77,366.44,391.34,397.73,382.30,385.04,387.44,373.17,379.22,L7
2007-02-13 22:06:47+00:00,370.01,384.13,385.56,378.23,375.40,378.40,379.60,373.24,371.45,370.69,364.91,387.83,397.21,379.30,386.81,386.03,374.19,378.86,L5
2007-03-02 21:56:07+00:00,369.47,383.00,387.52,379.09,375.15,378.68,379.15,373.99,371.22,370.27,366.33,387.13,400.59,381.36,387.68,387.93,373.91,379.01,L7
2007-03-09 22:02:19+00:00,369.81,383.32,387.17,379.15,375.37,378.68,379.15,373.99,372.52,372.15,367.44,389.67,401.63,380.38,388.11,389.06,374.48,380.56,L7
2007-03-18 21:56:09+00:00,369.81,383.41,386.75,379.02,375.98,378.77,378.71,374.18,372.21,372.15,367.44,389.67,401.63,380.38,387.93,388.12,374.89,381.22,L7
2007-05-12 22:02:11+00:00,363.51,378.89,386.61,376.92,374.79,375.89,378.90,376.88,371.88,371.98,361.18,381.74,394.64,372.52,382.36,389.38,373.79,381.10,L7
2007-05-28 22:02:04+00:00,366.86,382.93,388.21,379.25,374.79,375.89,378.90,376.88,371.41,371.73,361.35,381.74,397.43,379.17,382.36,391.91,373.79,381.10,L7
2007-06-22 21:55:53+00:00,374.34,388.97,387.44,383.49,379.19,381.05,378.90,376.88,371.29,372.01,362.61,381.74,397.43,378.04,390.84,396.19,380.56,387.52,L7
2007-07-08 21:55:51+00:00,374.34,388.97,386.66,380.72,377.95,379.28,378.56,374.95,370.12,372.79,364.66,381.74,397.43,378.04,391.40,396.43,381.32,387.36,L7
2007-07-24 21:55:47+00:00,376.22,390.99,387.81,382.65,379.94,381.09,381.18,376.73,370.12,372.79,364.66,381.74,397.43,384.49,391.40,400.04,381.32,387.36,L7
2007-08-09 21:55:42+00:00,368.30,389.29,381.39,382.65,379.94,381.09,381.18,376.73,367.08,369.76,361.70,375.04,385.88,381.47,390.66,400.04,381.32,387.36,L7
2007-10-28 21:55:34+00:00,365.54,389.07,377.85,381.41,382.29,383.19,385.73,380.32,365.82,370.98,363.40,378.96,389.84,385.34,394.56,406.44,386.37,,L7
2007-11-20 22:01:58+00:00,369.84,390.73,380.07,383.20,385.79,386.07,387.94,379.89,363.84,369.48,365.54,391.50,396.26,389.46,401.24,407.53,386.37,,L7
2007-12-31 21:55:59+00:00,368.07,389.65,375.75,380.75,382.57,381.58,383.61,377.81,360.78,367.73,365.94,391.50,394.94,392.41,403.66,411.30,384.10,387.00,L7
