,dates,mex0115-0000,mex0115-0001,mex0115-0002,mex0115-0003,mex0115-0004,mex0115-0005,mex0115-0006,mex0115-0007,mex0115-0008,mex0115-0009,mex0115-0010,mex0115-0011,mex0115-0012,mex0115-0013,mex0115-0014,mex0115-0015,mex0115-0016,mex0115-0017,mex0115-0018,mex0115-0019,mex0115-0020,mex0115-0021,mex0115-0022,mex0115-0023,mex0115-0024,mex0115-0025,mex0115-0026,mex0115-0027,mex0115-0028,mex0115-0029,mex0115-0030,mex0115-0031,mex0115-0032,mex0115-0033,mex0115-0034,mex0115-0035,mex0115-0036,mex0115-0037,mex0115-0038,mex0115-0039,mex0115-0040,mex0115-0041,mex0115-0042,mex0115-0043,mex0115-0044,mex0115-0045,mex0115-0046,mex0115-0047,mex0115-0048,mex0115-0049,mex0115-0050,mex0115-0051,mex0115-0052,mex0115-0053,mex0115-0054,mex0115-0055,mex0115-0056,mex0115-0057,mex0115-0058,mex0115-0059,mex0115-0060,mex0115-0061,mex0115-0062,mex0115-0063,mex0115-0064,mex0115-0065,mex0115-0066,mex0115-0067,mex0115-0068,mex0115-0069,mex0115-0070,mex0115-0071,mex0115-0072,mex0115-0073,mex0115-0074,mex0115-0075,mex0115-0076,mex0115-0077,mex0115-0078,mex0115-0079,mex0115-0080,mex0115-0081,mex0115-0082,mex0115-0083,mex0115-0084
10,1990-03-29 16:02:21+00:00,,,,,,,,,,,184.51657921605067,169.23827836151617,,,,193.46228838212664,188.93042914771604,180.86222118402185,192.3997005614266,181.28251668713955,195.31087424843855,189.8053162819925,193.3677828110873,190.83965983737392,201.35073612281738,198.29012117586882,198.2550455101104,203.6774175222439,199.0912296694782,201.85883345163728,199.63707197308494,199.24937065895242,192.51246079615584,194.10882455983588,198.21851086616974,205.16836324000172,205.18976268712132,212.4234450255892,209.17300032483064,213.02572325391395,206.53439648725185,211.15865308897497,211.44405136149518,215.7729560561087,220.68265375587632,222.03140411882805,221.90178026955482,217.78827660580833,213.5886368986313,,,,,203.73901058400475,205.80511236180283,207.76100603647456,216.28121631969213,216.56386228519176,226.47630084499363,225.17179656138117,227.74129540863663,230.45124489375894,235.7835665697118,225.76583038734688,224.25752487072168,219.4951862446875,209.2887913886059,,,,,,,221.25933847671536,216.71744817483898,225.60489792616738,217.14908676352923,216.6722110857882,212.99821460862358,218.33297309287516,219.81401709357957,228.63887625599273,234.99282640717314,242.051642944325,255.60351221402328
11,1990-04-23 15:56:19+00:00,217.64417389403943,210.8837943247491,198.01766591012807,190.13365973614466,192.1307050053931,188.4639344271265,187.56394442135888,185.92718158764254,192.20899030018415,193.09043023335877,191.5751441053297,191.20427051687614,194.77847028348842,195.21635272706055,193.43453653341507,192.53848671838395,195.99930643255468,195.34686591642097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1992-09-03 15:58:21+00:00,201.74563899894451,204.33528994614574,198.52152487255375,188.03269784367194,171.88892694416103,173.50108103454343,173.1720946616683,172.65756680637062,177.9722701650037,182.55727449905106,188.8079504005642,190.78394060094945,191.51062452698088,191.46626564465106,189.9578731832292,187.6922640303022,190.81425961692665,192.94859277573968,192.98042521604992,187.98646773634047,185.47108808369194,180.49486345444674,182.9152507061053,178.12103301052764,183.4780740453367,178.92596116289815,,,,192.95319799559027,188.0676252657419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1993-01-09 15:57:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1993-01-16 16:03:54+00:00,214.7957441867718,220.22610155650477,210.04757870957178,205.00552454397015,199.81150725294276,197.56452867099608,195.0419161881743,198.52561751343003,198.50993021637908,193.40211268106037,196.19963902892025,197.81916100482692,201.95284107341666,198.9275662037751,197.7853744786096,198.9980412985371,210.7258705908176,209.72074099343254,207.45579533982797,208.8743732879196,211.77453768653336,209.53385786161226,208.28596808967689,206.69613979936386,206.6091881639976,208.203825937355,208.65020749339646,209.91839693883165,217.61105695598224,218.91006897601216,214.51055307591483,217.45626485838974,214.9836797831937,222.46474014327086,221.2468485860256,230.26199627984604,228.7780540020522,232.93452180200612,229.6324268321212,229.30401685898272,230.87427425737215,224.5623673503215,231.72575397678716,230.5086689029217,232.7439127520584,232.31513624306982,231.51433003313898,226.65698704344325,227.78835790476452,222.34552566480502,228.00965329256738,228.74637725269807,228.76915573594036,227.5337207108761,222.85110155347868,215.97532729350309,222.2667957223791,225.13354038669124,235.0407670703558,240.44712511361493,244.04395436359,256.3939338559098,260.9812850117462,256.7056948779123,250.04026473803123,243.8750877219063,224.7503026352197,219.72058730182746,215.93154137224954,213.8656465904052,217.12695160597207,218.85587994151877,221.412354361135,226.87620200425954,231.30919827813847,230.95237963449975,232.0837933174518,225.01404626747697,223.85704466386736,229.69137661832923,223.46044814279233,226.60147906136598,237.28632559338368,244.43051135392363,260.54301627975855
15,1993-01-25 15:57:49+00:00,221.12009496584804,220.30447220561635,216.71720141570546,212.38282343891922,208.7690505156453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1993-02-10 15:58:00+00:00,220.13311366309168,220.70180897330388,213.66003261452872,212.14853851458804,204.1130404055677,205.0223828845255,200.63562716498473,199.95073280944675,195.5419469032773,204.92576310250828,205.93918795321306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1993-02-17 16:04:13+00:00,206.0963558075294,202.88951969674892,202.667629083157,197.39170533988838,188.50669270850963,188.3664254752302,188.1168702717913,188.2943042985886,196.08363923001656,201.87405780866806,202.33175418734982,200.49772549614474,198.63071730297412,199.23366116597757,204.28335848495843,195.9605012804151,192.7457226358671,194.1634354152662,197.60381063683036,201.76999595396066,189.70529612148337,191.0557510757416,195.22939764395332,197.52141310475182,195.83757175417674,201.4579107100195,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.31652409934574,203.22691436945647,210.37729108553768,211.06412117460712,226.12358667399886,236.9791070627096,240.47428741840287,231.39303346495424,239.42863221694648,241.71978392492557,247.41350666899092,241.24588943978355,226.83413259486588,223.8594341966281,,,,,,,200.9527573866496,202.05549552426356,199.27232125370256,204.12239129013628,206.4518060151816,204.28948543904713,199.69210319359604,199.02102490893157,212.929193804419,222.98830517570218,237.11488359588952,248.94595707911787
18,1993-03-05 16:04:22+00:00,208.29026102446548,202.49612070850347,200.94984030397958,199.57133122149136,189.35498120092893,192.19611876719983,194.64169797590446,199.03731802126237,198.398246037739,201.60110281243487,202.3006020652016,197.20619042757792,205.4836961195503,207.20220048142565,204.2251252500876,206.0469017562369,208.93842652613304,205.2954144088152,206.3432815852846,203.2527827521973,202.84037023258279,197.63935621361378,201.48027280110117,197.34516931108095,202.1961206059631,200.3584678090028,204.9078304392918,204.5355095817317,211.1134354631738,209.75994029018105,210.23770737440472,204.76985490466237,203.78984148570567,202.14627791195414,207.4201999556324,212.4325547389287,220.0498189590705,226.306590492717,220.11878128149354,217.75443752157082,214.07703482349166,219.70511140876084,215.16812939080233,221.93497025116181,220.4702902342931,,,,,,,,,203.31683222694184,207.40175149193723,211.24141371355444,213.822919756247,222.42940862922268,237.8341820574199,236.25589939879103,241.99977264686922,242.4552311232714,248.20834924312862,242.65534540850237,241.3606694714041,225.34093941518097,221.9962048865001,,,,,,,214.04121364295264,217.5927321432419,213.45909050830025,207.09707568454587,201.6387645075634,201.05376582045648,,,213.70511779418266,226.52247847541804,244.04227020974267,261.70835551769875
19,1993-03-14 15:58:15+00:00,216.8466145161225,209.54164751954556,213.05328591989428,209.02323542278657,206.16398540590234,203.5343310435674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1993-03-21 16:04:25+00:00,212.65644654490023,214.37246570581294,209.21775123413084,203.0032602509064,200.55312206943438,199.90988706023649,196.59177395183096,202.8923156430628,202.85166002256824,202.8536838159685,202.1780812840865,208.61586762044425,203.64412678809063,212.41462106680598,209.22149370555644,210.0740311592562,207.13436481086902,210.4856401079803,212.8426475113057,210.69296778578948,208.3948796608629,207.51169893075303,207.0900325281109,205.90101244389814,210.5265383599232,209.2036095770789,214.3761462747168,207.3538201826723,211.54159697185702,210.404975622046,217.16244899880925,210.58709194294212,215.30196323899034,216.14756485934979,218.76884847035083,219.1844221737364,227.53173590445587,229.56480772999663,225.8094607942463,219.82437178615214,219.64291485518655,219.4658279093812,218.34152147510727,226.60888864034354,226.12594609292606,229.96747168034815,226.52123772966698,232.62112273615023,218.4089112646869,213.35038596888072,211.3270622233833,206.0784477392938,210.36138773388325,207.18604418309056,213.1642929507912,211.43257877686096,222.23224275442612,234.02908603285906,237.34305298334925,239.85184331613831,239.71218841653126,239.90596167662306,245.4390297690491,244.04797708079718,236.1778921650062,232.4351003834145,220.09157132645564,,,,,,,230.08589968372212,229.18013127165324,232.30886004543135,231.7894153871611,225.5029687689711,232.13359660730396,228.63647841161907,,244.60909657577332,247.89940581923273,255.31882054520466,267.52807478772155
21,1993-04-15 15:58:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1993-05-01 15:58:31+00:00,172.66629289920473,174.44212073833546,173.06813024370567,180.24279597953165,180.83759526408681,183.42153211541574,183.7571143412021,187.9650213490468,190.81540284239858,199.3453481493273,198.39059670506524,200.84700764538758,203.056411693227,200.1652781632373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1993-06-02 15:58:37+00:00,168.85443633736404,162.92742889362208,169.3675710272161,158.67786300967205,161.72615781385613,165.97865516464995,170.13105161688628,169.8081222393459,179.68311416814987,178.4979808831425,177.22028130935672,176.32864385159962,175.00931004645798,174.3108523346892,179.95126143281863,181.27061406589564,177.934150722461,175.10335213525022,172.98623470839195,169.0387290468813,168.96622335210995,164.8071067773402,170.0961730329341,168.07211824255086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1993-06-09 16:04:48+00:00,188.15180339247877,185.610241910508,189.7410091867845,177.58494098876272,179.81110708186577,179.35048581908228,180.3179955435333,184.45529125538505,188.71317037960475,192.2774642363075,190.20675667756834,186.4610927241233,183.49990145796286,187.19527670817104,186.7344834229481,189.7108734393739,185.49441338033606,189.7440241890784,188.36073231991853,186.36145291332173,178.74473824559416,183.45461131597364,181.19008372431946,184.53065081471203,184.85905334090563,190.07988306250672,192.6981069308614,186.98768040059593,189.07897897509292,191.42915452301096,191.66408413355794,191.24861693178894,192.59320502393328,190.2061862841593,197.07013100279784,193.40908411345492,200.56627681075966,197.89763695188293,198.28153613685922,193.2719843630208,194.36608176953789,194.19135400442764,192.8724837989281,198.15771727823943,199.02248094326808,195.4834149147678,197.0349021828202,196.88166697736733,193.97936928886676,192.35746138174073,,,,195.35664069320467,198.3024589230896,197.44066575244517,203.27841027748812,203.91173478308062,210.97292973879183,211.9866841576176,214.05827794152495,214.289174801296,219.13513077722723,217.8319855197046,217.24898022142844,208.59373642035186,210.01503494339227,,,,,,,205.12833226853553,200.77617209057178,203.94880009979596,198.4279748659422,199.78414657886168,198.20071891621396,200.5373894934332,194.5998145002758,204.04756760211998,222.34698763323493,235.46114429440848,242.10319071360544
25,1993-07-11 16:04:40+00:00,171.1289073027968,169.3793976105585,166.28569205591532,135.81799014923047,146.7093111110135,157.854351866947,143.6326821682908,158.31521775478345,155.8266096225188,153.25902652263645,154.94838384395422,160.00303247188913,158.19966553379422,148.6556871280012,162.01493902431224,166.77122708010612,156.37087869387062,150.60470424984715,162.30704293204616,161.59903674029053,149.06960412893554,145.53664766775321,157.99072032483144,154.64235587951987,152.98173076747565,168.53544467341774,171.4091274455518,172.63979803157685,,170.4915129971662,168.1861481838494,159.64786440221928,160.89520862479077,160.0349204475764,165.45843408847395,163.86910690408715,,166.91381300529994,,,,169.03768133774616,171.37079222263742,175.0282835230054,152.56340371460223,164.84008728245584,165.22401669982153,,,167.29196327616017,,,,160.84493004568841,167.06741177785437,180.39006877463996,181.59133144135103,183.71097364112353,190.33695313669614,189.7033613701961,184.16293135306776,191.9265880372363,196.29661717194492,186.88241709095962,166.2606104025839,162.67159786618387,184.66451959093328,,,,,,172.43785125855675,160.9987865468051,164.56563638996352,180.40616113978032,180.06764633199862,182.5040728417719,163.12346537696465,153.82495631489502,167.76538058622234,187.56635954505413,196.45095330193914,197.00523220858284,214.94670398187432
26,1993-08-12 16:04:39+00:00,175.0292064755151,179.0846306690137,170.18603741749286,170.71175178118764,165.3746701889109,162.9214722459726,166.26465725355445,176.9683125119746,168.92986274917854,171.62693181826774,173.27556403763043,172.88184031161802,174.6675613460405,174.5503564970406,176.1118952303203,171.28032442872563,172.49375326787634,164.18282225781223,169.9572021498412,170.96591983131918,174.25395272872436,165.67643569648587,169.3878712935135,165.04149231647776,178.3544365456236,172.0859634135306,181.67015908009876,,,,175.6867542486384,181.55579568652203,177.49413626459278,176.03814947651242,174.61568136432024,181.62686705709626,,183.20769358975835,181.82926757115146,183.69321842051517,174.1118164300331,180.14827515619413,181.7255657996991,188.19946106096114,190.01891564859318,196.31410860127824,185.9934972085408,,170.1533455931617,170.37045688197847,,,,171.1231659318118,164.9915016955972,173.03416309492036,172.03718861983788,178.27496651245107,184.6589598422844,188.67419049121105,176.1809100074969,187.04637527042405,176.77757298247153,193.25092934226635,195.49214132686927,191.6299689785419,185.70442937206982,,,164.03189769670314,174.75354682626528,178.2837689864752,177.63579098681038,182.5753611712165,182.54345662385145,169.00179824616376,181.97656240978154,181.0760170224326,180.84763969809632,189.85331091213058,191.842541032318,195.98338039830713,199.3905689488244,214.21209497034937,219.78292412289514
27,1993-09-29 16:04:32+00:00,194.00058180985124,192.44200557510598,179.16870130802266,179.38684357234504,179.88409533666461,178.202537265364,177.8560443983293,173.35149380147064,181.49288912783948,168.75509252942373,178.23476176515229,172.24342056879735,178.41091936680087,177.2680338761288,181.50713215993164,184.41276407491557,174.97537668675076,178.08180132781143,177.98951967005186,176.9581512806623,173.68021855931326,176.11829671249748,181.4812963813462,180.4899372026558,178.65866201871867,181.39698905248926,190.78390895987795,,,,,,193.43190328419766,202.3951556733335,184.32695383230003,198.45381728158802,196.39701236783108,193.5094527817364,,,,199.0779042406773,207.06975264817493,208.04987228685724,202.39920635631705,214.62722622081023,201.07729744106294,209.21512988378234,202.37980016625804,,,,,188.8431645669631,193.44913662064485,198.03147949747756,200.36140700981355,214.02559798419648,210.7130703846354,225.99720697135172,218.19620871133057,218.2423034436875,219.7947933309262,209.3589002097093,220.51461476167015,201.72998426167172,212.13485969434203,,,,,194.8345044900602,198.49015149840542,202.03710888284127,200.9625489758849,204.4025336262333,199.06705739079305,199.007214654069,196.75968180697123,208.26379645680348,202.1964032662866,217.10026610113,221.38465929051793,235.8638877991585,225.01268066100695
