,dates,aus0072-0000,aus0072-0001,aus0072-0002,aus0072-0003,aus0072-0004,aus0072-0005,aus0072-0006,aus0072-0007,aus0072-0008,aus0072-0009,aus0072-0010,aus0072-0011,aus0072-0012,aus0072-0013,aus0072-0014,aus0072-0015,aus0072-0016,aus0072-0017
0,1987-09-11 23:09:17+00:00,249.11562727609692,260.5671470004462,261.50810496779104,261.48174018124894,244.54443547110284,248.44140290513252,247.34502641822388,249.1945822465383,243.14225323999545,233.06760051259354,227.86904072936454,238.8045572156836,241.51325046478993,239.73060883969652,227.10402816408788,222.6448228491966,236.2573362656288,257.9173700443229
1,1987-09-27 23:09:39+00:00,268.78525806738344,269.17374144672533,279.607405640111,281.95830012252037,264.9187390918916,261.97706816142215,262.5547199111635,264.07662165090613,254.0200009866727,255.25182040730706,251.83234346307606,253.98701123390728,252.6494873025676,248.54050274250864,234.51865938360092,230.23057412401147,224.38094060080698,
2,1987-10-06 23:04:03+00:00,271.94902625171,279.9398995240746,287.7802189489905,280.9935991492358,270.0994381997455,269.85203279335843,268.42401209369325,268.0555228162288,266.6781373927616,263.87394998864545,261.7434532705158,260.2729514138247,261.76058636250326,251.30838912814272,244.3999107219191,226.02537268567298,230.91898325966633,251.2394502440861
3,1987-11-14 23:10:35+00:00,260.98337761266527,266.00911509082806,274.079940291361,270.1228021836576,253.43968116941357,251.3543573303419,251.04081205540524,257.86099213724145,251.90689761927794,244.06684497307583,247.664773392454,245.97274566807107,243.33996942906842,240.6463324354932,228.37160359439994,223.79596882679945,222.3773329908863,
4,1987-12-16 23:11:05+00:00,267.44423375169976,284.3468151852804,286.25804008616024,,264.5617556318413,262.04976592779917,269.54337091973173,269.4356329368951,260.9608244607433,255.13441977773246,262.9985703667925,253.6526007426665,250.39566027276217,245.5343191119675,234.87139771928645,229.8183640725147,232.60217792645412,
5,1988-01-01 23:11:21+00:00,256.41906246772913,272.5250313833558,272.50026593463315,285.2260169825485,254.193533927815,256.64992084201396,254.21919644447055,255.60313064412125,245.36643318826722,241.66761148064046,243.8041306042048,238.3454466582064,234.86474534700798,229.35941026154353,218.80647873836594,223.1822555507912,213.7426557452865,249.007065506465
6,1988-01-17 23:11:38+00:00,244.49745597604752,260.10788732867206,256.89698673397544,260.5069323547085,249.4910063808415,247.36860156574414,242.050820089835,247.51112857789008,247.4872517692607,243.4518601090521,238.98379603523225,240.62678322488495,232.7338290689318,221.54371767070805,220.9464184608613,222.9449623769314,218.27799970631045,247.7127288314483
7,1988-02-18 23:12:11+00:00,277.3611179796651,265.73644711164644,272.6567153432165,266.413371408319,255.75246110208087,243.3126118830703,255.21043044753014,253.11585422295718,244.23407182715178,258.8709468964937,245.60577731440216,238.50912408912785,245.11449003348636,238.99142847197004,229.51936389029723,228.49590169931693,227.85979926363197,263.8244823780147
8,1988-04-22 23:12:40+00:00,256.6149776637446,243.79939668004283,245.9777452051654,264.4340090422321,243.7267448925325,235.5410110842763,240.61189388470197,250.995060316053,221.41686784181698,224.58332235981345,230.39281003348967,239.24898584475196,232.20213478092387,227.87669700709694,207.4229175496613,219.7214632616243,218.78619349590596,253.6542003800893
9,1988-05-24 23:12:58+00:00,273.11498382369393,251.4819682188058,254.1575953115645,263.7177644187643,249.39751835641968,247.3453324607086,250.86946763482354,248.23351861032162,239.96177503482053,239.0153785146986,241.4427692279942,244.33318101078112,237.33461523202396,232.5872284284896,220.5792560824821,216.0136692985352,220.8631619853172,
10,1988-06-09 23:13:03+00:00,258.5830024452879,250.03965152901378,241.72278500562547,256.8913175123837,240.86494765161126,232.39268909542213,237.03915995333094,239.68040674315628,242.33358374409772,235.93202631430268,235.2364162300302,232.44228096233115,221.564087069465,220.43913155156883,212.3086955951508,216.55763396157823,215.50371596402258,261.0659264112866
11,1988-06-18 23:07:20+00:00,265.93359046175306,263.1904584749604,263.0258994162867,266.5200085300024,254.45538908382173,255.80540727148446,255.06489677678775,258.4643711887379,254.83818461584931,245.32108140734408,251.0002579333354,245.92090785397306,243.61699107050052,234.13340629284144,220.59413405577374,225.00065323326075,208.1141869997773,264.09306018822895
12,1988-08-28 23:13:18+00:00,259.2843206225044,265.7085121355518,274.55694846016974,271.1337852547483,269.4663445155544,276.8722644055308,265.08751196963954,263.125699964741,268.7512407434326,256.30705315844847,239.8522733651288,231.7257868990523,235.67442874793468,233.13159309022535,219.67480876684468,200.89948939727745,207.60322278289013,
13,1988-09-22 23:07:26+00:00,262.5905405841546,260.1147629848753,260.37020881232235,287.687748129179,267.3962178964174,261.1862981894376,255.05781659078355,253.0951697174066,255.5494516662357,257.17071426876515,248.00934273978325,241.1376347533277,238.55682968196265,236.50859585768035,225.28009136396727,212.55493063687663,221.92989716050394,
14,1988-09-29 23:13:09+00:00,266.70082917201364,263.4297412149293,270.4947098625752,295.2517042507824,272.7132092941734,269.74348984553734,264.6955004082836,258.971365704052,261.13960344125803,255.98715990368314,252.4452847448902,241.29852173679407,231.48132688717456,234.93506409869676,224.15626671403297,212.73478300587874,214.29741305373815,253.53092113932885
15,1988-12-02 23:13:03+00:00,278.41990060304846,264.8501245383242,257.732163733322,285.82191396326095,259.53674877429694,246.3206427036993,253.23115048464527,250.11767459654305,254.15568282576132,241.35630913179003,248.0803542071292,248.05208477302742,232.72968177073838,236.56915918661625,232.62199681407893,225.68315894871037,236.49679510353778,
16,1989-01-03 23:12:50+00:00,246.64463847265145,239.28958728613418,225.24263649722369,245.70664816232215,246.83519838716643,225.3511237981209,221.92976670799848,231.6238454579949,234.88873851164462,225.15286286504193,229.04537719492782,230.9006218504454,211.76086555274918,205.73731860050484,195.8217825042705,217.75914056960727,213.2867757673974,235.91189439684442
17,1989-02-20 23:12:27+00:00,242.3637554136073,238.9974387589482,220.8081129930093,243.4067109675694,241.5274740229562,236.74704746130524,241.566052390405,245.41831206670992,244.19277820707185,236.63861965161215,234.97759546699066,223.24167951319853,199.04532618428766,200.1928247680284,203.32450651145214,207.56941406010677,203.78157090988182,231.34592844231037
18,1989-03-08 23:12:03+00:00,259.44456015772477,244.87176225490117,241.83534601749378,265.0695470095705,256.1147554095958,250.96812489814153,252.04782216350702,257.53986523484076,254.88443358864987,242.24404330775434,246.36716692601567,231.27656312968986,208.42266541925784,207.59086977381955,206.0962461234381,233.12618962352323,226.6009414415605,264.9943088325949
19,1989-04-09 23:11:39+00:00,255.2174579556885,243.23020202019003,231.06978282661944,260.8938714449682,246.5746847797569,236.57834006421558,237.12314058370455,247.39091417980543,253.6937029553673,247.66934919690166,235.81842962805493,224.4536797008299,217.48535764434124,213.7009012502385,219.46552378677364,230.9664070078481,233.93311393172613,268.36304400707905
20,1989-05-27 23:10:52+00:00,232.81216546346997,,,,,,,,,,,209.03489785814645,204.44706799052707,207.88837018541665,203.20377826504534,214.18215011733267,213.04362440518574,236.70019613541234
21,1989-06-12 23:10:29+00:00,266.4300987637228,256.7097122694185,251.8491594035015,258.23933047314586,246.63600280199964,244.60914287366865,251.44227971536017,260.7362200554886,242.05320667256626,246.17848928634913,243.60093705514493,238.23960027656753,238.67674623000926,241.97304694622144,226.55666974105748,235.473947123279,236.30432565981056,267.5799946238437
22,1989-07-14 23:09:53+00:00,267.39019844162425,268.18163898619275,259.39480893748896,254.41509239697663,245.34672942913463,254.50770226083173,255.04901046230026,249.61432115645434,249.9393355394437,243.9527914362284,230.29242312111455,232.62431597355973,225.97865925133348,231.2497637517107,229.89352662771688,225.51686786736508,231.6747693487081,241.7235945881457
23,1989-08-08 23:03:35+00:00,259.77224253287136,250.32847348167505,246.8400098275188,260.0118053097651,241.60853625850737,245.6774996286692,244.63892940921392,245.67929791656158,239.53108834716247,245.61685640968088,243.94245452328158,225.84064972046292,218.29169857955168,223.65836318533468,214.16634295396267,220.5873827061265,224.58867745082875,252.12051472947974
24,1989-08-15 23:09:12+00:00,249.68953201319147,242.47668756843422,251.62727974700476,236.10070417493586,240.46959602755985,241.53204808551473,244.12798317051022,242.83492298477543,233.90573965823813,231.7770915038017,222.4678248484348,211.79539166789527,213.1054529567258,219.6980765484603,204.53597330239734,213.56257199972634,222.53280181260735,239.48575964914377
25,1989-08-24 23:03:14+00:00,263.93670923388055,263.0716753142261,263.69208659527567,271.25972672644144,250.53603388991553,247.45413333505468,242.76946676427485,248.33879391837127,252.20574647369804,255.4386666746208,244.77972340890315,239.52711161110227,233.2682903727381,230.90255197653983,223.84821006695043,224.0451735507551,236.97275392712933,267.3062248620435
26,1989-09-09 23:02:50+00:00,257.3703076507433,257.51900868449763,258.1763087051329,266.5727375795248,248.53749332556592,249.009423682892,247.50238920642022,250.1522627875359,252.3053016898169,239.31810813711817,229.63439627838576,230.07249616732506,235.12910094655652,232.55003938009625,214.09872325067093,214.8564750678003,227.00902405056445,251.824149376818
27,1989-09-16 23:08:20+00:00,266.22202244692784,256.4452972721844,260.79819595537356,268.4263861276455,251.65301206337972,249.11055861729028,251.07489854812172,261.0852740035425,248.54378905483733,239.7608479585335,232.2285339726637,232.1960910370417,240.54132033850732,244.76936836859218,219.02775775808743,218.69642864253072,232.18800699088663,264.64576778910885
28,1990-03-11 23:03:10+00:00,260.36927507104184,266.6176716866411,273.68686334580474,264.3497691148327,261.2056040924873,250.73248884281367,245.3882237298362,261.69736124174506,254.3969446491576,257.86511658444664,241.1138205662103,223.52946801823038,229.9447815874523,229.7340569584066,220.50922294195755,217.0207849510384,230.0066729078326,256.269142834451
29,1990-04-21 22:56:59+00:00,255.99354455796927,248.16071274914052,245.0855920767939,261.20850520206307,236.15965344034598,234.36190453055448,242.69917512985916,242.1841978879918,236.92377650849588,242.57916279775534,241.78632199528718,229.30230409524214,228.78418602536178,225.87451013183497,221.25764472792466,224.93928089322662,223.08911266902055,252.93851397232248
30,1990-05-23 22:56:55+00:00,258.6165879126793,266.0103631154176,268.3422083973426,261.93142016683146,240.14280359093163,247.21137113164215,243.88059656902436,241.1451508882652,245.93612287824806,245.91377993251544,249.98163287351082,240.74059013694122,239.7465128341507,241.28627843499777,229.8324428507381,233.148362897478,235.04192372364375,249.94315925183216
31,1990-05-30 23:02:41+00:00,238.84325678877445,,,,,,228.1136645171168,227.32515680679833,230.62963428847684,227.63891267441102,239.28048549316415,226.97434097323506,220.26140811614553,228.58527078113195,219.32148661956225,216.9976239150218,229.60388652736023,249.7593719758222
32,1990-06-15 23:02:40+00:00,257.60969918026484,242.4094500445998,239.22691837981304,,,,,215.53020579070812,210.73503765495204,233.35596254296703,243.89338665193287,227.33283460350714,217.3406641053568,223.69073135740211,219.22456472249266,223.1402240912125,229.29860452249036,263.95661517002725
33,1990-07-01 23:02:40+00:00,277.06664576431865,259.88105131150365,257.99904118390674,282.0527456121115,258.82729954038246,245.42083732951562,247.08476851675385,239.29525557689033,239.45986503675687,246.7566743320283,245.09558663134717,240.55930824247278,241.2614782029297,242.67452883189497,231.94732895722356,228.33383068835127,230.15131280861885,
34,1990-07-10 22:56:51+00:00,258.363044545333,256.17017414075985,267.08739263513775,269.75594780801686,256.447591683301,253.93350742053062,251.05736328486034,244.14755594547358,243.29986635375695,247.92404508326962,246.99840061700746,248.18244653144615,247.38915571178694,246.18906119276582,235.69940174880958,231.96572548916123,242.06197106189154,264.2705881829658
