dates,satname,nzd0403-0000,nzd0403-0001,nzd0403-0002,nzd0403-0003,nzd0403-0004,nzd0403-0005,nzd0403-0006,nzd0403-0007,nzd0403-0008,nzd0403-0009,nzd0403-0010,nzd0403-0011
2008-04-05 21:57:46+00:00,L7,337.41,356.05,357.99,366.42,,383.69,392.59,403.26,369.08,357.26,345.15,372.22
2008-07-10 21:57:04+00:00,L7,,,,,177.09,194.43,346.33,336.52,332.95,327.31,243.14,296.63
2008-08-27 21:56:41+00:00,L7,,,,,199.82,292.85,299.68,379.84,369.29,359.57,353.78,367.38
2008-10-14 21:56:17+00:00,L7,333.37,356.16,360.92,,137.39,244.23,298.75,357.88,376.85,365.82,371.04,379.33
2008-10-30 21:56:33+00:00,L7,334.59,337.61,345.35,,133.51,221.74,279.89,302.71,377.58,386.19,381.85,370.17
2008-11-15 21:56:47+00:00,L7,314.24,324.69,316.95,,111.39,203.07,292.79,308.20,350.52,391.91,387.58,371.47
2008-12-01 21:56:59+00:00,L7,310.11,322.11,,,129.01,188.83,267.19,297.73,333.70,363.64,375.56,375.68
2009-01-18 21:57:21+00:00,L7,306.86,323.40,,,94.00,169.16,223.45,324.24,,336.11,362.88,384.92
2009-03-23 21:57:50+00:00,L7,324.18,331.00,,363.32,368.36,359.78,363.11,322.59,414.50,425.52,423.17,422.50
2009-07-13 21:57:57+00:00,L7,,,,,,,226.95,248.74,236.25,239.61,323.77,401.16
2009-10-01 21:57:44+00:00,L7,312.39,325.37,337.18,354.34,367.28,378.09,382.58,387.92,303.27,363.14,365.22,
2009-11-18 21:58:17+00:00,L7,168.75,325.51,341.48,356.23,361.11,367.77,366.58,354.82,335.76,353.70,358.75,375.38
2009-12-04 21:58:28+00:00,L7,325.05,333.74,354.27,363.52,373.95,377.05,382.57,372.24,356.18,371.16,368.51,373.55
2010-08-01 21:59:50+00:00,L7,,,,,,157.48,206.47,223.39,,230.78,227.02,285.04
2010-09-18 21:59:55+00:00,L7,197.78,151.61,139.55,,365.13,363.24,363.14,363.29,,351.53,362.39,368.03
2010-10-04 21:59:53+00:00,L7,384.12,267.47,214.71,,373.23,367.85,363.00,346.51,342.31,344.59,362.88,374.79
2011-02-09 22:01:03+00:00,L7,353.21,365.76,354.15,372.58,377.09,370.51,370.81,349.97,345.10,343.55,351.99,339.60
2011-03-13 22:01:11+00:00,L7,357.57,358.16,358.26,,392.83,384.65,379.00,366.00,,360.04,356.85,351.64
2011-03-29 22:01:13+00:00,L7,214.17,352.36,370.05,371.13,388.08,380.71,370.61,363.41,356.48,352.03,355.32,346.51
2011-05-16 22:01:11+00:00,L7,366.06,369.91,228.83,,411.34,387.85,367.30,358.11,354.26,361.76,380.21,388.03
2011-08-20 22:01:01+00:00,L7,,,,392.36,382.67,377.39,369.77,356.14,340.42,327.69,318.91,318.74
2011-09-05 22:00:57+00:00,L7,341.38,126.37,,,368.92,,,246.21,246.80,239.38,236.45,312.39
2011-09-13 21:56:09+00:00,L5,,,,,62.34,163.79,218.00,240.14,237.97,236.20,233.56,333.57
2011-09-21 22:00:53+00:00,L7,353.71,363.40,367.96,358.81,375.58,377.67,366.83,349.40,332.72,322.58,319.32,321.81
2011-11-24 22:01:19+00:00,L7,204.13,363.45,372.57,375.51,374.18,373.94,373.46,364.54,353.36,352.37,359.03,366.44
2012-01-27 22:01:38+00:00,L7,339.47,,,,366.26,366.55,360.67,,350.95,355.95,357.94,357.02
2012-03-15 22:01:44+00:00,L7,341.77,131.78,107.22,,362.19,352.94,345.43,343.37,341.01,338.06,345.16,
2012-05-02 22:02:07+00:00,L7,,,,,,361.48,,232.49,344.95,340.29,338.24,350.19
2012-09-23 22:03:09+00:00,L7,314.30,323.22,327.40,339.38,,361.69,353.32,349.07,341.99,344.06,349.16,350.99
2012-10-09 22:03:16+00:00,L7,,323.34,329.66,329.90,345.61,345.32,344.45,335.46,339.23,337.71,341.57,338.83
2012-10-25 22:03:27+00:00,L7,326.41,330.00,102.91,,342.05,344.88,346.45,348.38,342.72,346.22,359.51,355.97
2012-12-12 22:03:41+00:00,L7,323.86,330.73,336.05,,350.51,355.94,348.56,341.55,340.15,343.05,359.50,355.83
2013-02-14 22:03:49+00:00,L7,,,327.01,,,186.93,227.93,250.29,324.91,328.57,325.55,339.55
2013-05-29 22:09:41+00:00,L8,,,,,,,217.39,231.27,230.91,235.90,331.54,326.87
2013-06-22 22:03:14+00:00,L7,136.40,132.30,87.05,,110.56,190.31,,,226.66,331.33,331.45,344.02
2013-07-24 22:02:56+00:00,L7,,,,,,167.05,212.22,226.00,222.84,227.00,226.89,318.29
2013-08-25 22:03:01+00:00,L7,,,,,,,220.21,239.50,240.15,240.45,,344.27
2013-09-02 22:09:40+00:00,L8,334.87,333.20,351.98,354.05,350.67,355.87,356.14,338.60,335.15,328.82,329.76,342.81
2013-09-10 22:03:14+00:00,L7,,,,,582.74,478.71,537.80,329.39,335.73,323.97,344.55,350.29
2013-09-26 22:03:23+00:00,L7,118.51,,,,112.13,172.44,206.50,232.32,232.12,234.45,320.82,330.92
2013-10-12 22:03:36+00:00,L7,97.91,318.30,328.65,328.12,66.51,158.05,205.75,227.72,225.77,228.74,,
2013-10-28 22:03:42+00:00,L7,325.13,338.97,349.63,359.86,360.45,365.54,356.93,,335.11,339.20,339.51,347.61
2014-01-16 22:04:14+00:00,L7,152.36,329.25,336.42,346.16,347.48,352.37,352.38,351.86,341.95,346.30,358.20,354.58
2014-01-24 22:08:45+00:00,L8,,,,,146.87,210.43,215.32,242.61,226.81,304.77,330.06,337.00
2014-02-01 22:04:30+00:00,L7,133.79,77.88,265.44,338.58,315.67,349.19,223.41,250.53,238.67,232.11,324.14,333.69
2014-02-17 22:04:20+00:00,L7,,,,,,,,,,,,
2014-03-05 22:04:25+00:00,L7,,,288.69,327.00,,173.52,,,325.34,328.80,329.78,335.34
2014-03-13 22:08:09+00:00,L8,320.68,329.06,352.06,361.06,361.81,368.47,365.24,357.15,353.31,350.30,352.79,360.94
2014-03-21 22:04:32+00:00,L7,304.90,317.66,326.92,332.23,344.00,338.46,217.30,,341.85,339.64,346.92,352.41
2014-04-22 22:04:48+00:00,L7,139.35,,,,,,,,,,,
2014-05-08 22:04:52+00:00,L7,155.31,,,,144.12,226.52,219.31,305.88,334.43,341.10,337.60,345.74
2014-05-24 22:04:59+00:00,L7,131.04,,,,111.31,173.95,214.33,238.42,234.27,331.04,345.18,343.69
2014-09-05 22:07:45+00:00,L8,322.10,332.14,338.36,341.68,340.73,338.88,333.76,328.76,326.91,324.81,320.67,331.41
2014-09-13 22:05:16+00:00,L7,309.24,313.00,308.76,311.24,308.33,315.91,313.07,243.80,242.20,239.79,,
2014-11-08 22:07:51+00:00,L8,324.08,328.58,336.88,341.77,336.09,333.40,327.47,314.91,302.30,303.94,314.33,319.15
2014-12-02 22:06:00+00:00,L7,312.31,321.82,319.49,322.57,318.97,320.25,312.53,307.26,305.80,,321.26,319.67
2014-12-26 22:07:42+00:00,L8,,,,321.10,132.34,167.67,209.46,238.90,232.39,300.39,296.34,309.71
2015-02-20 22:06:24+00:00,L7,317.33,316.82,333.98,333.34,337.97,333.92,339.03,334.84,,,326.18,332.08
2015-03-08 22:06:31+00:00,L7,,,328.63,338.43,331.89,336.98,330.63,,305.13,327.37,329.60,329.95
2015-04-01 22:07:01+00:00,L8,327.66,334.74,339.32,349.87,345.18,345.29,352.98,347.28,345.06,343.23,347.09,347.32
2015-05-19 22:06:40+00:00,L8,,,,,111.34,192.98,219.13,240.72,232.32,229.91,237.96,317.19
2015-06-12 22:07:14+00:00,L7,,,,,,227.34,254.71,306.69,298.37,305.61,311.26,316.88
2015-06-20 22:06:56+00:00,L8,319.55,324.43,329.78,330.67,328.01,204.23,221.72,240.30,240.96,300.59,319.07,320.19
2015-07-22 22:07:13+00:00,L8,,,,,,,224.86,298.52,295.25,299.50,306.05,316.15
2015-08-23 22:07:24+00:00,L8,,,,,,,,,,236.59,296.24,310.56
2015-09-08 22:07:30+00:00,L8,,,,,100.81,164.98,211.19,254.39,291.89,302.82,309.08,322.36
2015-10-02 22:07:34+00:00,L7,303.72,306.60,307.32,300.02,314.44,313.07,306.13,303.42,301.43,300.48,307.90,309.40
2016-02-15 22:07:33+00:00,L8,299.12,298.45,314.36,317.08,322.79,317.98,310.67,311.01,302.68,304.97,306.59,318.09
2016-02-23 22:09:30+00:00,L7,313.12,319.71,323.95,330.02,334.03,332.11,329.85,,324.12,326.38,326.10,341.39
2016-03-18 22:07:25+00:00,L8,309.63,314.84,326.39,329.82,328.17,334.22,328.78,321.29,309.44,312.71,319.20,326.68
2016-03-26 22:09:46+00:00,L7,296.80,299.50,315.47,324.13,319.00,322.65,311.84,313.67,,302.95,320.27,331.14
2016-04-19 22:07:10+00:00,L8,,,,,,,,,324.84,321.76,329.71,341.60
2016-04-27 22:09:59+00:00,L7,,,,,,321.69,319.02,308.28,285.45,300.70,317.67,314.17
2016-05-13 22:10:01+00:00,L7,,,,,,,,235.42,229.12,296.87,314.40,316.56
2016-05-29 22:10:07+00:00,L7,,,,,,,,293.95,299.78,300.65,303.89,311.55
2016-07-16 22:10:12+00:00,L7,,,,,101.75,318.30,319.96,315.92,313.05,309.68,301.27,330.89
2016-07-24 22:07:37+00:00,L8,,,300.41,323.13,324.57,324.26,323.43,322.85,316.17,313.78,314.26,318.31
2016-09-02 22:10:19+00:00,L7,303.53,,315.24,325.55,328.46,327.25,330.19,319.87,313.10,310.20,,328.66
2016-09-10 22:07:51+00:00,L8,,299.13,322.37,325.06,325.32,330.28,322.93,319.24,312.69,306.91,304.56,316.53
2016-10-12 22:07:57+00:00,L8,311.16,314.87,323.64,333.90,339.02,337.86,335.71,334.24,322.36,321.39,327.44,336.36
2017-01-24 22:09:39+00:00,L7,,,,,127.57,323.60,318.13,316.58,298.31,,,321.89
2017-03-05 22:07:26+00:00,L8,,,,316.86,313.45,318.71,325.83,315.40,307.41,310.23,315.11,320.92
2017-04-06 22:07:09+00:00,L8,271.79,276.12,,,,296.47,313.88,317.41,318.62,312.79,310.52,315.20
2017-04-14 22:09:58+00:00,L7,,,,,,158.87,197.91,225.10,219.24,213.09,204.75,312.34
2017-04-22 22:07:00+00:00,L8,288.92,302.95,309.33,326.62,323.06,326.24,327.29,327.86,317.62,313.88,321.18,323.36
2017-05-16 22:10:07+00:00,L7,,,521.25,622.61,645.22,360.13,642.34,616.32,509.33,622.34,603.74,
2017-05-24 22:07:10+00:00,L8,293.59,304.64,310.54,326.72,330.80,340.75,335.66,334.63,319.91,,,
2017-06-01 22:10:11+00:00,L7,,,176.57,148.03,271.75,285.18,317.39,311.13,,,299.63,311.43
2017-06-17 22:10:15+00:00,L7,,,,,,,217.66,230.42,233.00,237.36,242.68,296.85
2017-07-27 22:07:33+00:00,L8,581.53,561.46,533.12,150.41,184.71,210.24,212.17,225.08,225.26,221.56,,
2017-08-04 22:10:15+00:00,L7,293.78,303.64,314.20,321.05,317.22,327.19,,315.42,295.84,308.73,307.37,320.83
2017-08-12 22:07:40+00:00,L8,289.74,297.52,299.83,317.25,314.12,321.50,317.51,314.84,309.94,304.65,303.08,310.88
2017-08-28 22:07:43+00:00,L8,279.12,285.48,296.92,306.10,307.04,311.88,314.60,306.11,294.32,284.95,294.54,305.44
2017-09-05 22:10:14+00:00,L7,298.28,302.65,310.53,,329.65,326.48,328.52,325.72,310.59,303.87,321.58,328.13
2017-11-08 22:10:14+00:00,L7,284.08,282.76,,,314.21,287.45,314.26,316.07,302.53,297.39,311.71,314.96
2018-02-12 22:09:10+00:00,L7,285.99,296.05,245.55,315.01,315.43,317.77,214.52,,,302.08,305.88,332.19
2018-02-20 22:07:24+00:00,L8,275.81,,,,,164.41,309.61,308.85,302.84,302.32,313.02,325.74
2018-04-17 22:08:19+00:00,L7,288.57,297.47,304.45,314.68,314.69,,316.60,324.45,322.84,317.93,321.19,320.56
2018-04-25 22:06:50+00:00,L8,289.63,300.04,,307.20,311.77,321.34,319.88,321.24,317.10,303.65,314.94,304.97
2018-06-28 22:06:40+00:00,L8,299.11,299.20,308.74,323.82,322.62,328.15,320.63,311.62,304.96,310.31,314.58,314.22
2018-08-31 22:07:11+00:00,L8,284.79,296.26,285.57,305.24,315.33,316.19,313.09,310.62,306.16,302.24,310.35,312.22
2018-10-18 22:07:29+00:00,L8,283.33,290.75,,,306.16,305.96,311.20,315.23,273.21,249.89,287.73,293.80
2019-05-30 22:07:21+00:00,L8,,,,,98.84,166.51,215.10,235.32,232.92,240.18,234.08,306.85
2019-08-02 22:07:41+00:00,L8,,,294.76,299.32,295.08,300.43,302.72,309.93,312.00,339.64,352.48,343.06
2019-08-18 22:07:47+00:00,L8,267.46,,,,,,296.12,291.00,243.07,240.32,234.17,302.82
2019-08-26 21:54:21+00:00,L7,,,,,,,,,279.56,308.48,321.24,307.90
2019-09-02 22:00:13+00:00,L7,,,,,,,,,,,,
2019-09-11 21:53:39+00:00,L7,220.94,259.65,286.58,188.45,,294.22,292.42,292.70,301.61,301.25,307.65,330.38
2019-09-18 21:59:31+00:00,L7,,,,,,,,,,225.30,226.85,284.09
2019-10-05 22:08:00+00:00,L8,273.88,275.26,285.22,292.06,298.95,299.79,301.86,302.01,231.42,229.60,229.27,286.99
2019-11-14 21:50:52+00:00,L7,278.61,285.12,294.15,,294.01,313.45,317.48,308.72,302.61,316.74,326.32,325.35
2019-11-22 22:07:56+00:00,L8,277.87,285.59,300.65,302.62,308.74,311.42,310.29,313.73,308.92,312.32,321.13,325.95
2019-12-23 21:55:08+00:00,L7,179.25,155.59,,,,,,,,,228.59,307.12
2020-01-08 21:54:17+00:00,L7,191.79,,,,,,225.75,238.56,240.45,237.70,227.67,299.68
2020-02-02 21:46:52+00:00,L7,143.33,278.61,283.60,295.32,296.05,190.99,,,247.91,302.95,320.39,317.15
2020-02-18 21:46:03+00:00,L7,,264.56,275.58,289.88,,,306.76,309.31,306.66,318.82,316.08,323.19
2020-03-05 21:45:12+00:00,L7,272.61,278.20,300.56,303.18,309.25,310.31,319.65,,,330.81,333.63,337.78
2020-04-13 21:49:11+00:00,L7,,,,289.03,291.62,307.46,311.27,315.42,322.01,319.83,319.83,
2020-04-14 22:07:13+00:00,L8,,,,,101.75,165.76,213.44,233.55,230.12,224.49,223.94,321.27
2020-04-29 21:48:15+00:00,L7,164.43,276.99,269.63,287.38,297.33,174.70,,,,,,324.63
2020-05-08 21:41:31+00:00,L7,229.91,276.98,299.72,316.62,312.78,319.12,313.20,,,323.20,329.14,326.09
2020-06-01 22:07:08+00:00,L8,176.33,256.93,298.35,305.40,314.55,321.35,326.92,330.24,325.44,329.10,324.71,324.35
2020-06-09 21:39:36+00:00,L7,,,,,136.11,191.37,222.07,248.86,239.73,236.42,234.62,300.46
2020-06-16 21:45:22+00:00,L7,,,,,114.24,180.33,218.94,,,,,
2020-07-02 21:44:25+00:00,L7,,,,,135.15,190.76,225.84,237.53,234.59,230.75,227.61,
2020-07-19 22:07:31+00:00,L8,,270.82,305.99,313.80,326.86,327.62,,,,,,
2020-08-03 21:42:27+00:00,L7,,,,,104.62,185.26,,,,,,319.84
2020-08-19 21:41:26+00:00,L7,,,195.67,301.96,301.12,316.42,320.02,319.10,320.25,,,
2020-08-28 21:34:40+00:00,L7,272.20,286.39,298.10,310.21,322.61,329.07,,,325.06,330.93,325.77,322.49
2020-09-20 21:39:20+00:00,L7,,,,,,,327.33,325.95,331.02,333.29,322.75,279.41
2020-09-29 21:32:35+00:00,L7,,289.71,302.59,312.06,320.69,,,331.96,327.59,327.82,322.12,279.46
2020-10-15 21:31:33+00:00,L7,275.12,289.72,103.67,,321.70,325.53,334.74,333.58,337.20,334.98,327.36,316.97
2020-10-22 21:37:16+00:00,L7,162.36,284.96,293.51,318.64,323.01,326.34,325.14,,,,,
2021-01-03 21:25:55+00:00,L7,,,,,311.82,309.67,317.00,308.76,304.75,311.76,303.17,277.21
2021-01-26 21:30:27+00:00,L7,,,312.81,318.80,326.71,331.67,331.63,326.01,328.99,,,
2021-02-20 21:22:25+00:00,L7,263.36,277.80,298.02,311.47,312.52,316.56,,,314.34,330.29,329.01,324.44
2021-03-08 21:21:10+00:00,L7,249.77,287.52,304.19,309.99,322.43,324.92,331.59,,,345.03,354.76,330.44
2021-03-16 22:07:27+00:00,L8,267.48,288.82,303.13,310.55,322.63,331.77,336.52,333.75,339.33,345.85,345.01,320.44
2021-03-31 21:25:30+00:00,L7,,134.11,,,,,,304.29,251.76,246.93,284.16,308.70
2021-04-16 21:24:10+00:00,L7,,,,,158.94,265.56,203.06,231.96,249.32,236.78,235.58,275.00
2021-04-17 22:07:18+00:00,L8,,284.47,295.34,310.47,319.02,323.81,325.06,325.21,326.95,328.56,317.45,278.88
2021-05-02 21:22:49+00:00,L7,,,,,,,312.69,298.76,256.39,246.11,233.97,304.79
2021-05-03 22:07:08+00:00,L8,,287.80,301.19,315.81,318.03,323.39,325.26,324.72,325.78,326.11,326.01,323.10
2021-05-18 21:21:29+00:00,L7,,,,447.79,464.12,176.24,,,,,,
2021-05-19 22:07:16+00:00,L8,,281.91,296.39,307.76,315.94,327.73,324.89,325.89,321.80,316.24,234.32,291.23
2021-07-06 22:07:32+00:00,L8,,,,,,,,250.27,233.04,234.97,232.86,316.53
2021-07-22 22:07:36+00:00,L8,288.04,295.09,305.13,318.33,326.83,327.54,224.83,233.20,233.64,237.44,234.80,279.23
2021-08-06 21:14:42+00:00,L7,,,,,,,,251.85,244.31,242.23,234.39,301.57
2021-08-22 21:13:18+00:00,L7,,,,,137.51,188.73,225.58,238.98,225.50,230.59,230.59,263.09
2021-09-23 21:10:29+00:00,L7,,,,309.52,301.82,244.68,229.60,312.89,313.89,324.82,326.17,
2022-02-14 20:56:45+00:00,L7,,,301.38,160.01,162.96,323.18,340.90,354.50,357.87,346.62,,
2022-03-02 20:55:13+00:00,L7,277.85,284.46,301.26,194.87,162.97,250.52,227.59,,,,,
2022-04-28 22:07:22+00:00,L9,297.88,305.57,336.32,350.65,351.25,360.43,366.38,365.68,362.97,361.69,350.25,347.14
2022-05-06 20:46:36+00:00,L7,,,,,136.48,255.13,232.10,249.94,246.28,,,
2022-05-18 20:40:23+00:00,L7,,,,,206.78,198.07,338.49,343.91,350.27,247.92,256.31,319.70
2022-05-23 20:45:58+00:00,L7,,,,,104.46,180.55,228.16,,,,,313.77
2022-06-09 20:45:05+00:00,L7,,,,,111.54,200.60,226.02,230.42,218.04,218.64,221.68,
2022-06-21 20:38:34+00:00,L7,,,,,106.15,212.43,235.17,256.15,235.68,234.04,,
2022-06-23 22:07:51+00:00,L8,,,,,,,350.46,352.56,350.54,351.46,347.65,350.35
2022-07-08 20:37:26+00:00,L7,117.19,141.84,,,,,170.46,214.24,185.47,178.12,,251.54
2022-08-02 22:07:43+00:00,L9,321.29,295.92,266.85,,352.21,359.40,361.56,351.45,343.17,334.46,330.18,341.38
2022-08-26 22:08:10+00:00,L8,340.61,372.77,248.48,391.52,379.23,358.40,353.28,344.86,343.91,336.51,335.21,350.47
2022-09-03 22:07:51+00:00,L9,336.56,342.87,264.57,89.36,375.89,359.31,349.93,340.52,332.47,327.32,330.51,339.92
2022-09-14 20:31:29+00:00,L7,,,,,344.87,350.20,,234.98,232.76,232.53,232.67,323.96
2022-10-05 22:07:58+00:00,L9,324.81,346.56,390.36,384.43,385.54,362.55,351.94,341.26,323.69,323.48,322.95,329.88
