dates,nzd0403-0000,nzd0403-0001,nzd0403-0002,nzd0403-0003,nzd0403-0004,nzd0403-0005,nzd0403-0006,nzd0403-0007,nzd0403-0008,nzd0403-0009,nzd0403-0010,nzd0403-0011,satname
2024-02-21 22:07:41+00:00,312.57,308.08,328.58,333.54,347.56,335.17,347.50,343.81,344.28,350.51,360.63,362.36,L8
2024-04-17 22:07:27+00:00,311.87,,331.07,351.63,355.44,360.07,358.04,357.99,359.42,359.29,355.75,350.44,L9
2024-04-25 22:07:04+00:00,319.62,308.52,336.42,351.01,351.21,347.87,352.83,350.35,357.48,360.31,355.28,354.20,L8
2024-05-03 22:07:13+00:00,,,321.15,332.39,342.20,343.82,348.45,349.31,349.53,347.44,350.92,352.76,L9
2024-05-11 22:06:51+00:00,,,330.91,341.66,344.82,355.35,348.92,344.95,348.68,351.18,352.10,344.56,L8
2024-05-27 22:06:40+00:00,,,,,,,,,,,,322.38,L8
2024-06-20 22:06:42+00:00,307.20,306.14,333.26,335.22,344.94,330.65,344.68,334.44,328.62,333.31,324.26,314.89,L9
2024-06-28 22:06:55+00:00,306.35,,341.24,356.73,355.05,359.72,,,,,,293.17,L8
2024-07-06 22:06:56+00:00,299.42,,323.63,325.28,338.84,330.19,335.70,335.30,331.20,329.34,323.71,305.74,L9
2024-07-22 22:07:04+00:00,,,,,,,,,,,,267.67,L9
2024-08-23 22:07:23+00:00,,,338.58,358.28,356.32,364.08,355.29,352.72,345.17,331.20,330.79,288.50,L9
2024-09-24 22:07:25+00:00,321.21,,345.66,360.89,355.66,366.82,,,,,,290.56,L9
2024-10-10 22:07:34+00:00,319.56,322.12,346.28,363.29,358.30,366.34,,,350.49,351.65,355.87,368.30,L9
2025-01-30 22:07:44+00:00,318.65,320.51,334.44,333.69,343.63,330.51,338.04,344.65,352.67,361.82,363.62,373.08,L9
2025-04-12 22:07:12+00:00,324.21,322.49,337.13,339.68,350.09,343.43,349.39,347.91,340.68,332.33,342.16,340.30,L8
2025-05-06 22:07:18+00:00,,314.78,335.84,350.33,351.34,,351.16,348.61,345.32,333.91,324.75,321.31,L9
2025-05-30 22:07:06+00:00,,,,,,,341.16,350.81,339.97,341.83,339.51,326.84,L8
2025-08-26 22:07:45+00:00,306.09,319.38,333.14,339.73,343.57,353.03,358.95,361.26,,,,,L9
2025-09-19 22:07:51+00:00,306.75,300.01,311.95,316.42,333.28,327.20,,,356.50,387.19,402.92,288.03,L8
2025-11-06 22:07:55+00:00,304.17,299.81,322.67,319.22,,,312.88,386.24,378.94,377.67,378.47,,L8
