dates,nzd0403-0000,nzd0403-0001,nzd0403-0002,nzd0403-0003,nzd0403-0004,nzd0403-0005,nzd0403-0006,nzd0403-0007,nzd0403-0008,nzd0403-0009,nzd0403-0010,nzd0403-0011,satname
2006-03-15 21:57:43+00:00,305.76,309.19,286.13,326.96,333.81,332.59,336.02,335.41,337.74,343.52,348.44,317.85,L7
2006-03-31 21:57:42+00:00,308.08,311.97,280.64,329.02,333.70,333.92,334.78,332.69,338.57,344.15,346.61,324.76,L7
2006-04-16 21:57:37+00:00,308.24,311.97,264.58,327.19,327.86,332.09,331.06,327.76,337.75,344.93,318.92,322.80,L7
2006-09-07 21:57:12+00:00,313.25,314.28,275.25,330.54,327.62,336.35,333.96,336.25,339.27,330.51,307.77,327.03,L7
2006-10-09 21:57:00+00:00,320.93,312.12,281.48,331.72,323.51,336.60,343.40,339.38,284.35,268.62,235.85,291.36,L7
2006-11-10 21:57:30+00:00,314.75,317.57,323.50,338.40,342.98,346.51,343.40,339.38,272.45,259.76,238.20,291.57,L7
2007-01-05 22:02:28+00:00,314.75,317.57,323.50,338.40,342.98,346.51,343.40,339.38,262.51,255.80,243.35,311.63,L5
2007-01-29 21:57:57+00:00,301.26,310.75,323.25,338.51,342.98,346.51,343.40,339.38,255.39,251.98,247.45,333.20,L7
2007-03-02 21:58:07+00:00,298.33,305.64,323.72,341.48,352.00,350.63,358.35,355.64,255.39,251.98,247.45,345.19,L7
2007-03-18 21:58:09+00:00,295.00,305.82,327.77,346.22,361.89,359.30,369.02,366.49,235.50,239.64,247.45,355.71,L7
2007-04-19 21:58:07+00:00,296.88,306.93,328.71,346.41,359.34,362.63,371.59,372.08,236.09,240.89,250.93,374.16,L7
2007-08-25 21:57:35+00:00,300.85,304.19,333.08,347.14,353.45,361.39,371.59,360.95,,,249.77,371.62,L7
2007-09-10 21:57:27+00:00,303.58,305.67,328.07,344.04,342.17,360.60,363.27,351.89,213.15,232.67,239.52,342.67,L7
2007-10-12 21:57:23+00:00,301.69,303.74,321.29,337.92,301.75,361.76,357.59,340.24,213.15,225.84,233.12,326.63,L7
2007-10-28 21:57:34+00:00,300.79,299.06,310.11,,285.10,,,327.56,218.59,227.26,226.32,304.95,L7
2008-01-16 21:57:59+00:00,303.15,299.19,310.11,,251.68,,359.18,340.79,261.99,257.78,257.76,310.82,L7
2008-02-25 21:58:00+00:00,306.50,303.19,310.11,,203.49,,365.46,361.11,287.38,278.62,277.70,314.38,L5
2008-03-04 21:57:48+00:00,307.97,306.20,318.93,,194.30,343.79,363.05,359.65,301.30,291.13,290.04,314.38,L7
2008-04-05 21:57:46+00:00,314.27,315.23,336.28,343.85,161.64,347.94,364.80,364.91,328.54,308.97,307.33,322.01,L7
2008-07-10 21:57:04+00:00,317.81,317.74,336.28,343.85,156.21,347.94,363.67,361.80,352.57,348.41,348.57,348.74,L7
2008-08-27 21:56:41+00:00,322.90,327.26,336.28,343.85,178.63,324.64,344.14,364.02,352.65,345.51,344.28,358.20,L7
2008-10-14 21:56:17+00:00,328.27,337.66,348.59,,167.43,246.34,308.64,351.80,354.20,346.01,353.88,362.25,L7
2008-10-30 21:56:33+00:00,330.67,334.88,345.13,,157.95,235.21,299.88,337.95,358.67,354.83,362.07,363.43,L7
2008-11-15 21:56:47+00:00,325.22,331.57,335.80,,148.68,227.27,298.52,332.06,357.09,362.29,368.49,365.49,L7
2008-12-01 21:56:59+00:00,322.06,331.46,335.80,,146.49,222.46,295.01,328.05,354.69,363.85,371.01,368.97,L7
2009-01-18 21:57:21+00:00,319.68,332.24,335.80,,132.73,216.78,282.18,326.15,356.79,365.43,370.88,373.22,L7
2009-03-23 21:57:50+00:00,319.81,329.79,335.80,347.89,160.31,226.80,280.44,315.80,355.97,368.25,375.44,381.84,L7
2009-07-13 21:57:57+00:00,315.31,326.45,,347.89,230.64,263.27,240.66,322.56,,346.78,350.70,405.66,L7
2009-10-01 21:57:44+00:00,309.15,313.62,329.35,340.91,358.73,359.29,240.66,,291.52,352.70,344.57,410.76,L7
2009-11-18 21:58:17+00:00,309.15,317.31,333.92,346.00,358.28,359.93,240.66,,311.39,351.20,348.37,391.27,L7
2009-12-04 21:58:28+00:00,317.10,322.79,340.70,351.84,363.51,365.64,240.66,,326.32,357.85,353.41,385.36,L7
2010-08-01 21:59:50+00:00,,,,,,,221.33,,,,,,L7
2010-09-18 21:59:55+00:00,,,,,362.58,357.64,290.24,359.29,,348.42,360.24,365.23,L7
2010-10-04 21:59:53+00:00,382.05,,,,365.18,356.75,311.63,348.62,334.81,343.17,359.25,367.01,L7
2011-02-09 22:01:03+00:00,369.46,379.01,362.98,387.72,372.36,368.40,366.51,354.11,346.58,347.22,359.55,361.41,L7
2011-03-13 22:01:11+00:00,366.23,372.59,363.28,387.72,378.94,375.66,371.91,359.37,346.58,352.20,360.10,360.56,L7
2011-03-29 22:01:13+00:00,366.23,363.43,363.93,375.28,383.99,378.53,372.71,358.33,347.46,351.50,357.76,354.44,L7
2011-05-16 22:01:11+00:00,358.81,359.36,363.93,375.28,390.75,377.43,369.43,356.87,346.36,352.40,359.75,354.69,L7
2011-08-20 22:01:01+00:00,359.78,352.81,364.40,385.60,392.28,372.67,363.92,354.12,345.05,348.60,351.59,349.63,L7
2011-09-05 22:00:57+00:00,355.00,352.81,364.40,385.60,389.75,372.67,363.92,354.12,345.05,348.60,351.59,344.54,L7
2011-09-13 21:56:09+00:00,352.61,346.13,365.22,385.60,387.52,360.28,351.81,343.62,345.05,342.42,348.20,338.25,L5
2011-09-21 22:00:53+00:00,354.01,355.64,370.34,380.96,386.77,360.28,361.10,349.83,344.78,339.96,342.71,337.01,L7
2011-11-24 22:01:19+00:00,351.13,357.80,366.51,376.61,378.52,337.94,363.72,350.54,343.08,335.03,332.98,331.99,L7
2012-01-27 22:01:38+00:00,348.46,357.80,366.51,376.61,378.00,362.85,367.75,350.54,348.36,343.20,341.26,337.93,L7
2012-03-15 22:01:44+00:00,348.29,357.80,366.51,360.74,372.01,365.68,365.45,352.53,347.89,345.24,347.44,348.96,L7
2012-05-02 22:02:07+00:00,344.04,340.95,357.57,349.80,368.09,361.33,360.71,347.67,346.07,345.34,349.17,353.22,L7
2012-09-23 22:03:09+00:00,318.78,339.47,338.23,357.95,,367.99,371.89,367.64,347.47,345.73,346.16,353.79,L7
2012-10-09 22:03:16+00:00,318.78,335.90,336.95,349.07,352.16,365.23,363.31,356.69,347.72,345.72,346.48,351.20,L7
2012-10-25 22:03:27+00:00,321.74,331.85,336.95,349.07,344.83,357.64,355.31,351.54,344.91,344.46,348.77,351.14,L7
2012-12-12 22:03:41+00:00,320.35,325.88,331.59,349.07,341.21,350.46,347.12,342.55,340.08,341.92,351.86,349.66,L7
2013-02-14 22:03:49+00:00,320.35,325.88,332.86,349.07,341.21,350.46,326.60,327.41,339.95,341.83,348.38,349.95,L7
2013-05-29 22:09:41+00:00,317.58,307.98,328.78,,333.96,319.54,267.77,277.51,301.41,332.14,340.55,342.95,L8
2013-06-22 22:03:14+00:00,,,336.68,,,,240.38,258.50,263.33,325.95,331.05,338.81,L7
2013-07-24 22:02:56+00:00,,,336.68,,,,228.32,245.00,251.45,325.95,331.05,332.28,L7
2013-08-25 22:03:01+00:00,,,,,,,226.13,241.78,230.51,310.44,329.34,333.66,L7
2013-09-02 22:09:40+00:00,331.70,321.70,344.31,340.91,342.31,337.47,226.13,241.78,230.51,314.52,327.12,333.65,L8
2013-09-10 22:03:14+00:00,331.70,321.70,344.31,340.91,342.31,337.47,226.13,241.78,230.51,322.48,333.98,338.59,L7
2013-09-26 22:03:23+00:00,331.70,321.70,344.31,340.91,342.31,337.47,225.79,243.99,234.04,322.48,333.32,339.32,L7
2013-10-12 22:03:36+00:00,331.70,328.62,342.23,344.37,342.31,337.47,225.73,244.68,235.53,322.48,333.32,339.32,L7
2013-10-28 22:03:42+00:00,329.35,334.32,346.20,352.10,353.84,356.90,225.73,244.68,235.53,328.16,335.04,341.04,L7
2014-01-16 22:04:14+00:00,329.35,330.62,342.13,347.83,349.35,350.19,223.10,243.31,240.66,334.96,340.75,344.25,L7
2014-01-24 22:08:45+00:00,329.35,330.62,342.13,347.83,349.35,350.19,229.73,253.32,246.78,331.32,340.36,349.27,L8
2014-02-01 22:04:30+00:00,329.35,330.62,342.13,344.90,340.07,348.04,227.38,251.68,244.20,331.32,337.62,346.85,L7
2014-03-05 22:04:25+00:00,326.99,333.59,330.89,345.77,339.32,351.57,224.74,250.30,261.34,336.21,340.04,347.52,L7
2014-03-13 22:08:09+00:00,321.94,329.02,333.29,345.70,342.45,350.29,224.74,250.30,274.38,336.14,338.58,345.61,L8
2014-03-21 22:04:32+00:00,317.50,329.45,333.73,345.98,344.72,352.25,226.34,250.30,285.95,338.72,340.66,347.81,L7
2014-05-08 22:04:52+00:00,312.75,321.99,327.02,341.29,339.56,346.22,225.83,251.57,307.86,338.37,341.42,347.61,L7
2014-05-24 22:04:59+00:00,312.75,321.99,327.02,341.29,339.56,346.22,221.65,244.04,307.86,336.28,341.26,346.30,L7
2014-09-05 22:07:45+00:00,315.57,325.12,338.33,343.66,348.00,346.74,247.39,228.99,338.81,335.69,339.46,345.32,L8
2014-09-13 22:05:16+00:00,314.56,329.93,330.68,338.67,337.57,345.48,264.35,245.97,318.66,335.09,338.25,344.16,L7
2014-11-08 22:07:51+00:00,318.95,326.32,329.17,333.56,329.66,332.20,296.30,265.80,292.22,314.08,322.67,326.15,L8
2014-12-02 22:06:00+00:00,316.93,323.88,325.87,329.31,326.03,327.11,321.71,289.89,294.30,309.26,315.32,318.94,L7
2014-12-26 22:07:42+00:00,316.93,323.88,325.87,332.19,326.03,327.11,321.71,282.79,294.30,312.16,313.61,320.59,L8
2015-02-20 22:06:24+00:00,316.57,320.87,326.43,330.85,327.25,325.91,323.34,282.79,294.30,312.16,315.14,321.60,L7
2015-03-08 22:06:31+00:00,315.41,318.87,325.18,331.31,326.25,327.21,323.92,282.79,290.17,314.57,317.57,322.15,L7
2015-04-01 22:07:01+00:00,317.83,316.37,327.06,331.70,329.00,322.93,324.64,289.40,307.95,318.40,320.95,324.35,L8
2015-05-19 22:06:40+00:00,316.50,315.04,325.98,331.58,328.73,323.61,326.29,263.91,312.58,325.67,323.29,323.75,L8
2015-06-12 22:07:14+00:00,319.32,314.28,329.31,335.33,333.25,327.53,311.70,245.24,309.94,319.38,321.23,323.22,L7
2015-06-20 22:06:56+00:00,320.18,320.50,330.84,336.34,333.49,327.53,295.64,246.83,309.94,317.13,321.74,323.76,L8
2015-07-22 22:07:13+00:00,320.18,320.50,330.84,334.51,333.49,327.53,286.46,239.51,309.70,315.88,322.75,323.99,L8
2015-08-23 22:07:24+00:00,322.70,326.34,331.58,337.94,333.93,330.73,277.78,239.51,309.70,315.88,319.73,323.12,L8
2015-09-08 22:07:30+00:00,322.70,326.34,332.38,336.56,334.23,321.29,252.75,243.33,305.14,310.08,315.80,321.46,L8
2015-10-02 22:07:34+00:00,315.36,329.01,327.55,330.77,331.04,342.67,251.03,263.63,302.61,307.49,312.70,319.88,L7
2016-02-15 22:07:33+00:00,306.21,319.90,322.42,328.40,331.25,343.33,288.09,301.70,309.25,312.16,311.56,323.70,L8
2016-02-23 22:09:30+00:00,307.57,316.42,320.65,325.04,329.69,334.12,295.60,301.70,310.40,313.44,315.72,327.11,L7
2016-03-18 22:07:25+00:00,307.67,314.52,321.09,324.52,328.22,331.75,324.14,322.86,314.04,315.25,317.79,327.59,L8
2016-03-26 22:09:46+00:00,305.68,312.17,320.40,325.18,326.85,330.97,322.42,321.49,314.04,313.36,318.69,328.82,L7
2016-04-19 22:07:10+00:00,304.89,308.94,320.59,326.19,326.59,328.04,321.21,320.46,311.27,311.49,318.80,329.74,L8
2016-04-27 22:09:59+00:00,304.89,308.94,320.59,326.19,326.59,330.21,323.23,320.49,308.26,311.28,319.72,328.58,L7
2016-05-13 22:10:01+00:00,304.89,308.94,320.59,326.19,326.59,330.21,323.23,320.49,308.26,310.97,320.17,328.43,L7
2016-05-29 22:10:07+00:00,304.89,308.94,320.59,326.19,326.59,330.21,323.23,318.32,309.13,311.21,319.19,327.70,L7
2016-07-16 22:10:12+00:00,304.89,308.94,320.59,326.19,326.59,325.49,320.74,315.97,308.23,310.03,316.50,327.14,L7
2016-07-24 22:07:37+00:00,304.89,308.94,318.38,328.72,328.19,328.46,323.36,319.20,310.94,311.62,317.12,327.36,L8
2016-09-02 22:10:19+00:00,302.06,305.79,314.38,325.65,325.05,324.86,322.30,316.02,308.12,308.89,316.85,325.46,L7
2016-09-10 22:07:51+00:00,302.06,306.66,317.21,327.65,326.45,327.75,323.90,317.74,309.85,309.51,316.12,325.31,L8
2016-10-12 22:07:57+00:00,305.38,310.00,316.88,329.41,330.94,329.07,326.97,320.09,311.81,311.15,316.59,325.69,L8
2017-01-24 22:09:39+00:00,305.38,310.00,319.31,326.27,329.72,323.25,322.10,317.84,307.55,311.35,317.84,322.61,L7
2017-03-05 22:07:26+00:00,310.26,310.00,325.00,333.66,331.27,331.91,328.72,324.44,312.88,319.36,320.22,326.08,L8
2017-04-06 22:07:09+00:00,290.13,290.62,321.47,332.67,330.88,327.52,321.96,319.48,310.43,316.65,318.97,322.59,L8
2017-04-14 22:09:58+00:00,270.00,269.62,,335.15,325.09,324.96,318.61,315.80,307.53,315.73,315.74,318.19,L7
2017-04-22 22:07:00+00:00,278.56,283.03,305.00,327.17,321.71,321.92,318.92,316.96,308.43,313.19,316.22,318.18,L8
2017-05-24 22:07:10+00:00,281.46,282.57,300.11,318.26,319.16,317.43,317.01,315.23,306.12,313.19,316.22,318.18,L8
2017-06-01 22:10:11+00:00,281.46,282.57,300.11,318.26,309.90,315.54,319.79,317.26,306.12,313.19,314.26,318.96,L7
2017-06-17 22:10:15+00:00,281.46,282.57,300.11,318.26,309.90,315.54,319.79,317.26,306.12,313.19,314.26,317.26,L7
2017-08-04 22:10:15+00:00,283.73,284.90,302.19,315.60,309.65,316.09,322.70,316.98,305.53,309.46,311.44,317.05,L7
2017-08-12 22:07:40+00:00,285.62,289.92,303.69,318.79,311.91,320.33,324.21,318.71,308.35,310.72,311.33,317.53,L8
2017-08-28 22:07:43+00:00,285.27,291.85,304.47,319.72,312.88,322.78,325.45,319.42,308.63,308.80,310.34,317.61,L8
2017-09-05 22:10:14+00:00,286.48,291.04,303.64,316.63,311.82,316.46,320.53,316.07,304.44,302.92,308.40,315.52,L7
2017-11-08 22:10:14+00:00,289.59,295.49,303.37,316.00,313.20,316.75,325.56,319.42,304.90,303.34,309.75,317.93,L7
2018-02-12 22:09:10+00:00,287.25,293.11,303.56,312.27,317.58,313.10,326.17,323.01,308.65,298.29,309.27,321.28,L7
2018-02-20 22:07:24+00:00,285.69,293.11,303.56,312.27,317.58,313.10,325.82,323.26,310.51,301.45,311.65,324.29,L8
2018-04-17 22:08:19+00:00,284.40,291.51,299.28,302.99,314.35,307.41,322.82,325.79,317.57,307.49,314.72,325.66,L7
2018-04-25 22:06:50+00:00,285.11,292.08,299.28,302.01,312.57,308.72,320.30,322.87,315.89,305.61,313.99,320.52,L8
2018-06-28 22:06:40+00:00,286.36,288.25,299.76,303.82,308.90,305.35,312.82,312.68,308.56,302.55,310.66,315.30,L8
2018-08-31 22:07:11+00:00,289.49,294.49,297.64,308.45,313.38,318.03,313.26,312.70,309.01,305.20,312.95,309.99,L8
2018-10-18 22:07:29+00:00,289.11,296.19,296.82,309.33,313.70,317.31,315.77,314.25,299.98,303.25,306.67,306.00,L8
2019-05-30 22:07:21+00:00,,,,,,,,,,,,299.45,L8
2019-08-02 22:07:41+00:00,,,286.93,285.89,286.53,281.63,289.29,296.50,300.25,329.20,,316.56,L8
2019-08-18 22:07:47+00:00,267.87,,286.93,285.89,286.53,281.63,293.56,294.61,272.41,329.20,,312.38,L8
2019-08-26 21:54:21+00:00,267.87,,286.93,285.89,286.53,281.63,293.56,294.61,273.38,316.95,318.62,310.41,L7
2019-09-11 21:53:39+00:00,267.87,,281.92,285.89,286.53,276.32,287.66,288.45,276.81,307.42,308.68,312.08,L7
2019-09-18 21:59:31+00:00,267.87,,281.92,285.89,286.53,276.32,287.66,288.45,276.81,307.42,308.68,308.62,L7
2019-10-05 22:08:00+00:00,273.32,293.01,286.96,299.12,299.19,293.61,296.28,296.91,271.28,307.42,308.68,307.56,L8
2019-11-14 21:50:52+00:00,274.99,288.56,288.59,299.12,297.22,298.17,300.29,299.04,271.28,309.53,314.35,309.68,L7
2019-11-22 22:07:56+00:00,275.63,287.16,290.84,299.81,299.88,300.42,301.72,301.25,271.28,309.86,315.85,311.38,L8
2019-12-23 21:55:08+00:00,275.63,287.16,290.84,299.81,299.88,300.42,301.72,301.25,271.28,309.86,315.85,310.78,L7
2020-01-08 21:54:17+00:00,275.63,287.16,290.84,299.81,299.88,300.42,301.72,301.25,263.60,309.86,315.85,308.45,L7
2020-02-02 21:46:52+00:00,275.63,286.96,291.21,305.91,303.66,305.12,304.21,302.20,256.17,305.99,317.71,307.42,L7
2020-02-18 21:46:03+00:00,278.21,281.18,287.88,300.04,303.66,305.12,304.51,304.04,258.49,307.17,316.78,308.82,L7
2020-03-05 21:45:12+00:00,276.35,279.56,289.05,299.13,303.80,304.00,305.74,304.04,254.28,310.52,318.59,311.61,L7
2020-04-13 21:49:11+00:00,275.54,276.87,289.88,298.35,302.22,313.86,313.43,314.15,240.43,318.28,323.85,314.97,L7
2020-04-14 22:07:13+00:00,275.54,276.87,289.88,298.35,302.22,313.86,313.43,314.15,241.66,318.28,323.85,317.16,L8
2020-04-29 21:48:15+00:00,275.54,278.97,287.89,298.90,302.92,313.86,313.43,314.15,241.66,318.28,323.85,319.10,L7
2020-05-08 21:41:31+00:00,275.54,277.65,288.89,300.25,303.58,312.59,312.01,314.15,241.66,318.06,323.96,319.22,L7
2020-06-01 22:07:08+00:00,270.75,271.55,287.57,300.40,306.08,314.66,314.13,321.28,241.66,321.01,324.12,318.32,L8
2020-06-09 21:39:36+00:00,270.75,271.55,287.57,300.40,306.08,314.66,314.13,321.28,244.24,321.01,324.12,317.51,L7
2020-07-02 21:44:25+00:00,270.75,271.55,287.57,300.40,306.08,314.66,314.13,321.28,238.61,321.01,324.12,320.11,L7
2020-07-19 22:07:31+00:00,270.75,269.05,288.61,299.69,307.31,311.89,314.13,321.28,241.96,321.01,324.12,324.19,L8
2020-08-03 21:42:27+00:00,270.75,266.16,288.58,299.04,308.25,311.89,314.13,321.28,237.40,323.24,323.91,322.30,L7
2020-08-19 21:41:26+00:00,270.75,267.78,292.05,299.50,305.75,308.85,315.01,321.59,254.55,325.79,326.87,322.92,L7
2020-08-28 21:34:40+00:00,270.44,269.64,292.22,299.77,307.18,310.02,315.01,321.59,267.15,325.49,325.72,322.11,L7
2020-09-20 21:39:20+00:00,270.13,269.27,291.46,300.38,307.58,311.77,320.72,325.96,279.71,329.23,325.79,316.64,L7
2020-09-29 21:32:35+00:00,270.13,270.05,291.56,299.59,307.79,311.77,320.72,323.56,284.30,326.66,323.57,311.11,L7
2020-10-15 21:31:33+00:00,269.59,269.72,291.56,298.33,308.00,304.38,316.50,318.28,294.46,323.40,320.82,307.43,L7
2020-10-22 21:37:16+00:00,269.59,274.31,293.89,298.33,311.41,312.44,322.03,318.28,294.46,323.40,320.82,307.43,L7
2021-01-03 21:25:55+00:00,269.59,276.22,296.96,294.01,314.49,316.98,328.33,318.84,319.39,325.04,318.36,295.26,L7
2021-01-26 21:30:27+00:00,269.59,281.76,299.04,295.90,314.71,318.25,326.12,317.27,318.69,325.04,318.36,295.26,L7
2021-02-20 21:22:25+00:00,267.67,281.32,299.07,302.85,318.00,322.54,330.60,320.17,320.14,326.18,320.31,298.20,L7
2021-03-08 21:21:10+00:00,259.88,280.84,299.82,301.80,317.61,320.92,328.67,320.17,320.56,328.01,324.79,299.06,L7
2021-03-16 22:07:27+00:00,262.11,282.96,300.90,304.63,318.67,323.55,330.56,323.33,323.92,331.16,328.09,302.65,L8
2021-03-31 21:25:30+00:00,262.11,284.76,302.67,307.28,320.01,323.55,328.91,321.05,322.62,332.16,330.88,313.60,L7
2021-04-16 21:24:10+00:00,259.79,289.02,302.67,307.28,322.40,329.09,332.78,324.20,324.48,336.34,335.14,311.07,L7
2021-04-17 22:07:18+00:00,259.79,290.16,302.58,310.26,322.98,330.68,333.44,326.75,327.02,336.61,332.86,307.64,L8
2021-05-02 21:22:49+00:00,259.79,286.09,301.53,310.26,320.37,325.67,330.22,325.03,327.02,336.61,332.86,308.84,L7
2021-05-03 22:07:08+00:00,259.79,289.23,303.03,313.85,321.49,328.54,331.80,327.27,329.15,336.93,333.16,311.67,L8
2021-05-19 22:07:16+00:00,259.79,289.76,303.08,314.69,321.75,330.54,332.44,328.60,329.60,335.31,319.96,310.46,L8
2021-07-06 22:07:32+00:00,259.79,289.76,303.08,314.69,321.25,329.29,331.62,317.04,315.10,320.56,307.30,312.01,L8
2021-07-22 22:07:36+00:00,265.46,287.63,301.65,312.25,320.10,329.29,331.62,305.15,302.39,307.92,296.68,307.56,L8
2021-08-06 21:14:42+00:00,265.46,287.63,301.44,313.69,320.67,332.76,334.38,296.94,291.84,299.21,288.79,306.11,L7
2021-08-22 21:13:18+00:00,265.99,288.98,301.81,313.72,321.81,335.44,334.38,289.80,279.04,286.80,276.93,300.10,L7
2021-09-23 21:10:29+00:00,282.45,290.94,301.93,317.35,319.49,343.51,336.33,284.32,269.75,270.84,256.63,295.53,L7
2022-02-14 20:56:45+00:00,,,293.05,317.81,307.09,,326.61,225.55,213.75,220.15,223.36,253.69,L7
2022-03-02 20:55:13+00:00,275.57,276.21,294.40,317.81,307.09,,326.61,,,,,,L7
2022-04-28 22:07:22+00:00,284.27,282.01,304.43,330.36,338.34,332.03,336.35,,,,,332.94,L9
2022-05-06 20:46:36+00:00,284.27,282.01,304.43,330.36,338.34,301.38,336.35,261.08,,,,332.94,L7
