,dates,usa_HI_0034-0000,usa_HI_0034-0001,usa_HI_0034-0002,usa_HI_0034-0003,usa_HI_0034-0004,usa_HI_0034-0005,usa_HI_0034-0006,usa_HI_0034-0007,usa_HI_0034-0008,usa_HI_0034-0009,usa_HI_0034-0010,usa_HI_0034-0011
12,2001-06-20 20:55:54+00:00,235.22501032626508,224.6793099471838,224.80461903045688,213.04792416177148,212.8125648447974,219.99739554254046,217.34520075884365,215.47481046313732,214.65705023165174,205.0536910560405,211.773221027018,213.8425713372651
13,2001-08-07 20:55:25+00:00,235.26552837750563,217.62658911063937,208.27500047343926,197.56229630407884,200.73715155494077,210.78131489603334,206.53697299338194,202.69905195046235,205.5354336199419,197.13678085086485,194.39898105854408,203.2927631899795
14,2001-10-26 20:54:43+00:00,216.82148542086506,211.2456973914379,207.05206214423893,197.73937361367726,197.8329008276205,206.34710752813427,201.4144435833038,202.71703435767589,204.10306994994207,199.52623168231463,196.63246704740806,203.26171899538704
15,2001-11-11 20:54:53+00:00,219.7212177474314,202.99931326415853,204.3171669098283,188.89565472660453,190.24687716847035,199.840723569873,193.22678727494812,194.3623976039605,197.20950901250018,192.14471414330606,185.90376161962263,179.46383748477774
16,2001-12-29 20:55:02+00:00,236.72484558267092,206.62393850925122,186.8618628515778,182.11321968327712,180.68498662713142,184.10931165193102,179.44650236992337,180.5430373365852,176.97152814462032,162.66170771721767,179.27711794558704,167.31259850061628
17,2002-02-15 20:55:18+00:00,230.4751849149321,214.87340446283045,206.33062256066674,190.23103358006983,191.75194378745508,197.6475473956181,199.9603459862088,194.9519079319058,193.20768865800275,192.0131268949438,185.1140067480551,179.26442826786868
18,2002-04-04 20:55:11+00:00,238.1506187882768,214.98397014455284,206.86591582655208,192.85014444352018,190.76268030397551,196.33434092683981,192.29460776360293,187.7950388943849,189.43189422038444,184.70839282836099,188.11728979265118,182.12107866736292
19,2002-05-22 20:55:06+00:00,258.8292368398368,224.26034562083734,,211.17577291848391,207.01506792838907,219.01561142158815,210.52852749626288,208.9641417201867,211.23898473075266,202.88111397210795,201.2345071062517,204.37717419815152
20,2002-09-27 20:54:10+00:00,,195.29451300387078,,,,203.26055272303495,202.84079566188606,196.50908938577044,200.2778193695409,191.50491828455364,197.37217109707598,206.9908616214767
21,2003-02-02 20:55:00+00:00,259.8212033469323,243.685464245403,215.52740920948904,215.55887401864467,220.85722094098705,218.9690711410309,198.99754225662315,183.2019389310632,182.54845606840772,173.13305386842262,191.66857646082053,180.34608635895643
22,2003-03-22 20:55:05+00:00,258.53370007419056,236.84024845324916,220.14365025942874,207.46247714252672,212.43712779597087,227.00433861059906,215.2602125150219,204.32205788823788,184.6971834526693,186.15416673464676,186.9972611097175,176.7016985375423
23,2003-04-23 20:55:09+00:00,233.97640809123791,224.3247617407185,211.81636848811735,195.61505427446423,189.80713670428844,203.81474188557104,199.87676287951948,197.9224431022456,193.79193425921088,185.78207879472816,187.2323890556073,190.77889024257493
24,2003-05-25 20:55:06+00:00,241.8745066261018,230.99411205124218,218.90176486789468,210.41348669587543,210.11425271902473,219.90671780379722,209.84258166397163,204.56208653587476,207.84415198489916,195.8397505601049,196.3530014243843,202.45612829550183
25,2003-08-13 20:54:49+00:00,221.82992741078004,212.62975073604377,195.28705347051906,187.5343947451839,186.91243821190218,196.52826439085536,185.36113702780855,184.77935774930694,194.51863407169716,194.13823645434067,188.26383157361,202.20337482498323
26,2003-12-19 20:55:14+00:00,202.12944318063325,189.76904339907367,184.95882700783204,170.35720965582584,174.9776178532473,188.12691196795456,184.01938884694388,186.4456397498074,189.84465780020625,186.94014928727793,183.18064585686002,191.54532124576914
27,2004-01-04 20:55:20+00:00,219.91699770656572,200.64499081061766,202.86300978345463,199.5377799352649,200.6643731865627,201.8605260395652,192.71099182248278,193.82504021657311,196.3288627689162,186.4455683176249,183.1731875731645,188.46144440889617
28,2004-04-25 20:55:33+00:00,233.1403547977112,216.4243772536075,214.9015555152793,209.76944703575657,212.6906239600591,219.1456231427981,211.97177703500276,205.9871895787356,205.32241744747054,196.55043212770093,196.59028813788885,198.6367071315436
29,2004-05-27 20:55:34+00:00,226.93028051275556,214.62990997544503,216.02465890979087,200.88218679881822,204.6114163596515,212.4623773780835,210.90451552467815,203.8902140749319,205.66883228970482,199.4691385064581,198.0216605567958,205.49502657592762
30,2004-08-15 20:55:13+00:00,215.2801828094854,207.61471682407662,211.24933140926856,198.42408156092358,198.017367737418,206.09737546009208,201.5267293274539,208.29564500362693,207.04822641854471,200.3675216534578,196.60209173833834,202.63988171681734
31,2004-10-02 20:54:59+00:00,226.4532339107127,221.02217683090498,220.91153262817605,206.74355019011261,202.47656283467674,,,,,191.06713569350316,193.6196540410395,204.71880048009848
32,2004-10-18 20:55:05+00:00,218.71262967047002,209.64743979926394,196.09907796426862,194.6910299270955,200.7761402360735,212.44479109946147,208.24457850488602,208.5971182893162,213.54130743012703,204.91281006295517,199.95447987396574,207.86563855268807
33,2005-01-06 20:55:48+00:00,229.94231675763106,209.23557825621262,193.61405520774412,188.40348395041548,186.12482651831235,190.3505343025723,173.34539172624443,173.72156724670495,176.61359431990851,159.32892121705635,171.57590477302028,157.69222892777614
34,2005-01-22 20:55:49+00:00,237.80240490424893,208.41521131476432,194.03652345175544,199.62982723736317,190.59967579331342,187.73887335874383,167.95486515338203,166.5959946581173,169.6395313352895,159.16821530684018,170.3450106914844,164.5648164525717
35,2005-02-23 20:56:04+00:00,258.057725290143,227.73334573313502,214.5906669027787,200.86569707123522,200.529649800482,205.84446874947875,194.2972205395259,183.9646007644487,174.39571414250372,160.483871216375,170.01872491839868,160.85331620017348
36,2005-05-30 20:55:59+00:00,218.67246750783306,206.25165194346647,202.3679679426678,188.22897709692404,188.57476088825308,199.32853388322795,191.03143345797577,188.9934339787638,183.41846058189049,181.1261980391588,175.35089588838036,183.47371585172513
37,2005-06-15 20:55:51+00:00,233.1913835313365,222.8105418387496,218.65960058166547,208.12620062363592,208.69594402019553,217.5451133953412,204.74577328132125,207.15787774721753,211.60666266491398,198.81668836007003,198.01464283107308,204.4935395607084
38,2005-09-19 20:55:29+00:00,238.35682377843563,225.42254368649625,218.32560659316212,203.80387350309206,202.33447301528724,215.44561266438123,204.16830388599158,199.4991934697682,202.421865852935,199.0741655404781,189.9465370982155,198.7936866594677
39,2005-10-21 20:55:38+00:00,210.18453019008507,208.09788355858512,209.03849227517458,204.73763409170905,201.06299142906116,210.85444701769217,209.3538891582835,200.19776164366215,201.0994603693715,186.72137503968077,182.87021541702617,183.94718640366506
40,2005-11-06 20:55:50+00:00,220.80778827573326,220.78601322260496,220.54984041292417,206.9163624574147,205.52443138713878,216.68437655925027,211.59780789898474,212.23252063184708,209.99527526289202,202.82535930875966,199.578269529327,207.54908790097016
41,2005-12-08 20:56:02+00:00,232.0347081354596,210.63997702144016,201.0923402852496,197.57360449636752,195.4084471049441,199.07058342476194,190.00451750511442,183.18251942324864,180.30171387690834,168.25932067409747,181.00072005117397,178.12109168473427
42,2005-12-24 20:56:05+00:00,237.2276348359451,208.16441543901772,190.97376814522386,186.8307293592088,184.82359118170612,186.43960531281886,173.5454695016379,165.5333692845118,165.7413959393542,150.94691401273894,168.80196433787702,159.5664254007286
43,2006-02-10 20:56:28+00:00,255.1859910761779,233.73880974137046,217.16646728385962,202.63714315193846,199.7390165784556,205.02402103371406,192.86463123199397,177.1729291036555,177.85425532442738,162.61643826427942,171.87687704415148,171.79880377253383
44,2006-05-17 20:56:29+00:00,206.4518546229679,194.91483306825108,191.05368432056494,174.45445446683883,172.7826155501242,193.66017458940726,188.7526043968397,187.844224931463,193.49189457936998,182.5508450372993,179.66329335929746,189.41579197123437
45,2006-06-02 20:56:28+00:00,221.73104049392134,219.22405555660114,215.0594776099253,209.09359376563683,207.5862021306865,218.9250769940963,212.92296680524788,214.39397313703083,212.3081538378051,208.38161249462536,205.69403862754513,215.61299336926993
46,2006-11-09 20:56:17+00:00,209.53924316328266,195.20904722898095,198.65241274150733,190.2452057716946,182.84570528822817,192.4603063226114,189.53234374417636,186.10233573895832,190.36091568606494,184.3478627432476,170.4332154386569,197.6774901779997
47,2007-01-28 20:56:44+00:00,241.6867073889515,219.3307675474389,195.61268156210488,193.1932784657316,195.4256521998644,196.43492511241928,187.07071334536602,174.93522113012514,170.51687668361012,159.00096643538194,181.04446600157888,171.06283408356734
48,2007-03-17 20:56:57+00:00,,,,220.5883061061696,213.26488243410174,214.8459332532457,201.57236498658577,189.3919036774938,185.29959901314052,177.074707917043,189.39212214703437,176.7046494522607
49,2007-08-24 20:56:23+00:00,240.52995874844044,224.36044338827284,221.5007207630277,205.27453224561518,204.350810984502,211.4007009653698,207.70580823356218,207.06854844768662,210.16235873130643,203.9736092644181,195.77073372401833,205.66395507228387
50,2007-10-11 20:56:09+00:00,239.56484574040115,224.84415658623436,219.7516206490179,208.13392410585652,208.38913876405667,214.32200121185585,213.0560662004065,211.03430075073854,207.77162381794236,190.87564247217642,185.20288344829473,194.0530986735289
51,2007-10-27 20:56:21+00:00,237.1925181042105,223.47866855186143,216.85085136331,208.09843983007494,208.9906792669865,215.68032348036783,210.7200654689329,208.41728889941837,207.14840871794115,201.167674188206,200.36245603405385,217.1255255089077
52,2008-01-31 20:56:45+00:00,233.79159354330622,225.16310231432237,,,,,,,,194.10007161544556,183.2417389878144,181.2002975551792
53,2008-03-03 20:56:36+00:00,,229.03187605497965,215.69446434232148,209.46486900507054,210.88617356005125,217.61731836405886,174.68178506599816,184.33297737504586,178.8431556503004,178.4931190237268,187.62995286382105,180.02270645956156
54,2008-04-20 20:56:31+00:00,213.80570969008687,213.34986619036036,208.0855613979524,198.61390151626247,194.59449954976307,202.40750047417313,203.16228266444264,195.92084581755995,199.118763513301,187.94333703136255,186.6153958280421,198.98336110705318
55,2008-05-06 20:56:27+00:00,218.63662268054023,218.4405422416767,210.43886090838046,197.45420579394997,199.04721450591103,207.47445867626973,206.11789103342818,200.04102100633165,201.83883226797158,196.68282240986818,195.23508616668258,202.25667497494695
56,2008-07-09 20:55:53+00:00,,227.58639121666886,222.50549671868328,206.9398337487434,200.48701131864473,217.27230762398727,214.85812149654785,218.60404387906715,219.66907159166698,209.6047455590918,206.47585348455377,214.44052971749588
57,2008-07-25 20:55:42+00:00,227.71766409201865,216.6035829287386,217.2735055181915,202.47677814997658,200.56868582227236,206.65870238309557,200.70132443606263,205.03177146955517,207.8667610568564,198.1222478248569,191.82803246919053,203.79316761462619
58,2008-09-11 20:55:21+00:00,225.4708849412848,218.7438372049939,211.85879503181366,202.29588766355803,200.5504338232939,210.3802013364829,207.93130418457855,212.47244520554764,215.96713376002543,204.6775168985335,199.25733908748126,211.4792517742822
59,2008-11-14 20:55:34+00:00,211.531742616818,196.05545760254248,,181.48901464228376,184.69717372569545,191.4413167601089,183.6858309594804,186.0944701329584,186.73372101238746,179.2289661043744,183.17016622017675,182.01193088150234
60,2009-01-17 20:56:08+00:00,234.7485528421493,197.10407331608423,,175.50664029987013,172.09566684553099,181.28015835733711,163.9265453504807,,,,159.05961130297797,
61,2009-02-18 20:56:22+00:00,261.0726504320142,237.70583325305375,219.9190571313588,210.79806283500264,204.55246788261078,213.59191895608046,213.03245581287354,198.6812987367842,191.3524570565748,178.96329135216715,193.4993927684203,180.8753273195747
62,2009-10-16 20:56:35+00:00,238.9754292264252,221.16703204683165,208.2597847946589,200.62827741401904,198.93175451074472,208.54526231185267,200.08645194929463,195.366652072016,196.86400243003558,191.51951301798104,189.95691900938252,192.06906540583304
63,2009-11-01 20:56:51+00:00,240.0818183899403,214.219347822912,208.1850388674036,196.07588327161858,193.97799895017872,182.97190560348224,,167.2604028570792,166.47995518570403,164.7156993288164,182.36436829888956,178.9253583669084
64,2009-12-19 20:57:30+00:00,215.58933662210669,195.57354827070284,178.1946272897727,177.30524971661654,183.29209711306083,197.75459502457787,189.049137826667,185.9450433121268,186.59101038937814,174.62837044827728,175.89580349158314,172.80839350701243
65,2010-02-21 20:58:24+00:00,241.773804160652,223.95582879777078,217.70167191166155,211.02892937596886,206.74036064845077,209.61930836277688,195.20313911877747,197.04880279156805,180.19721231020023,173.80130756601804,184.80544141182637,166.4071203845768
66,2010-04-10 20:58:38+00:00,236.42306623964885,224.5161840038292,209.5297451746898,193.23979897729203,204.16712859858637,211.80489272615912,198.49564874989832,195.07340195921415,197.65755931383248,195.09924549237732,195.45045901752678,200.77571522151342
67,2010-07-15 20:58:38+00:00,235.96480196257585,223.1859087939574,214.4143467005151,204.95222962910748,202.57461643367398,211.52325156563813,203.92539300763315,200.12611270747212,204.21091867742925,194.53368015450025,197.18543649105976,204.63561555338674
68,2010-10-19 20:58:51+00:00,210.67598549033167,206.5206320796455,211.50238818830223,196.01611782759377,196.98680852301615,209.3907013914474,204.44660675552612,207.72809972734572,209.87703208178561,203.95120189439302,204.81376493551585,215.75885793735694
69,2011-01-23 20:59:46+00:00,233.92254656973867,196.9552129341005,197.245168555664,191.11003531865737,184.5998605457383,190.88073960839804,175.55134640668427,167.80569331813797,178.8633279032626,165.42199755432745,180.5085279038013,173.81702786608435
70,2011-02-24 20:59:55+00:00,234.54319805804775,222.77863579450852,218.3911773823608,208.49203746360155,199.44574386801835,207.18598889374533,206.5059850998274,193.7269678290777,193.93827708486373,185.42277757873677,183.6703817312491,181.18255022774065
71,2011-03-28 21:00:01+00:00,251.85920755349562,227.0283362364367,204.47888754349327,203.3700497269115,207.88956916484838,213.90920074963506,214.97469367887692,205.52975808967622,198.6168879167473,194.676599112588,187.6291123010629,179.45924541848316
72,2011-12-09 21:00:11+00:00,230.42127538577506,198.8658652597443,187.37569701513388,,,191.66380743694884,188.45309730151004,176.47396427458705,173.4019697128742,164.49618430061838,172.81238274730137,171.31432740367745
73,2012-02-27 21:00:33+00:00,,238.80476849873628,211.25236790084398,208.54149657977965,207.850050798934,213.67271034496372,199.7066955370168,189.003755682442,176.64772946284998,168.4367506133622,181.1659061473029,169.26564372739298
74,2012-03-30 21:00:32+00:00,239.97818534928425,220.60842642040075,212.64796684472418,202.5421911220173,198.81440971209247,206.76388724524887,206.1173990441558,205.5731851711643,210.4398143125594,200.90460033955426,196.81707293909471,
75,2012-04-15 21:00:28+00:00,227.57613046586565,207.06502290540286,200.00920468950017,192.89354607594527,185.75941638705942,198.67246512051832,193.5983915293846,191.6710979595795,188.71981658746907,179.24169168504807,178.7325750923851,173.86347179197193
76,2012-06-18 21:00:52+00:00,220.79378096651652,212.94896541991028,199.6297651888069,198.2428160501125,199.60752892073282,202.95741995310544,203.43958810125994,193.47110348373155,191.1827444284628,188.9458744585141,186.33923732213046,192.58010418201786
77,2012-07-20 21:01:16+00:00,226.2460313495658,218.44185110373087,210.31230480150037,200.47986486736485,199.41840338478985,205.57362487449385,205.26276176307042,199.73029808099778,212.62115954730461,202.8625404454102,197.77359357431007,201.4879872625884
78,2012-10-24 21:02:14+00:00,236.92811560417175,212.42067028303683,214.23595416930013,206.08191481141253,209.94695459588726,210.14644988854775,198.88887246073003,201.22100054189679,201.7358437584003,188.9647591809432,194.4029525318652,190.72068084571043
79,2012-12-27 21:02:34+00:00,239.504003667693,214.5296827396006,196.27696347435023,188.01306165138334,184.0858008934763,195.58089951810598,187.05052511363039,191.81259388610775,191.50325118829986,197.59077078364814,190.6121652897646,178.67360386818316
80,2013-01-28 21:02:37+00:00,226.50984768889916,197.859474849568,182.4251246136358,172.8687191543318,173.24467629181322,177.3179469326753,160.51427870764587,,,,,
81,2013-04-02 21:02:28+00:00,251.22447774523087,226.73633766748165,215.04456393195497,205.91959279893672,204.2666229642939,207.21216891043392,196.42688319801027,190.42316995898025,188.21591183526508,182.97646612967796,182.66899366308147,171.69098993877915
82,2013-04-05 21:07:39+00:00,238.3967222737631,199.9511472787781,198.18288748283814,192.9670617820247,179.71544428734214,184.46484283604792,175.50990393614242,169.0356612525768,,,159.41950676897932,150.58007380927376
83,2013-04-18 21:02:22+00:00,248.70351698461562,220.76796648420083,208.05548691803017,200.64542863860893,202.18657124945216,212.4265787917555,203.21628582737355,189.82322917827952,182.02731677408408,168.03341390887738,177.03599630616037,166.34085478420192
84,2013-08-24 21:01:48+00:00,246.7407746854225,232.96668251350792,228.740554610094,215.74261225845532,214.9985960370103,221.2571511571491,214.4786197679089,213.98613018105212,213.77792362700322,205.24772719941421,201.23433800589288,
85,2013-09-01 21:08:28+00:00,238.0096702902379,216.34950432834378,216.8810900490336,197.4561274615641,191.46226437372133,196.71239688629305,193.03667234722323,191.59223510450505,191.00725224331117,183.84703452963342,175.2765471527614,184.7413598233811
86,2013-09-09 21:02:01+00:00,241.95037654422146,224.77338423015726,218.73970073017335,198.82857312601035,198.47293650466952,210.64551058749967,201.5475303059169,195.99082999256098,200.61855973836177,194.7394873012903,193.88604467959826,207.034751319751
87,2013-09-25 21:02:09+00:00,234.5810205271008,223.7379347801113,217.55781313315435,204.5042100347506,199.96427877509936,218.03533781185638,208.09108262783752,209.7351592345276,213.79478334337628,205.29955886121414,199.5472697188553,208.60740106707738
88,2013-10-19 21:08:14+00:00,237.22655133744357,217.3614275831974,203.34993311174415,189.6310773668125,188.6907781878704,197.04323349023267,194.09392540042512,189.21443976038657,186.1227928986337,178.1826630295747,179.42353695689084,184.67178823021425
89,2013-11-04 21:08:10+00:00,237.75185315763827,211.409867894956,204.84102023557645,197.27398204856925,202.92440020622473,209.84914250137788,198.43182012013233,197.81520488742433,195.4145132871527,190.5944908663353,188.42625419533186,182.6391908235418
90,2013-12-06 21:08:02+00:00,,217.5307836661804,196.4889058412166,182.15184944619682,188.07601083368573,191.51822372241145,182.93826190975076,177.31484181115766,182.35546251227456,182.56170387761298,183.59533364284272,186.88749191241175
91,2013-12-22 21:07:52+00:00,237.93842870793122,199.93750467815715,192.03596589475188,192.07085700425637,190.80479548906808,190.67022905347227,168.14810636720307,162.66365407970008,173.1125816768216,160.95534268714766,174.01214675952517,177.52883096565174
92,2014-01-07 21:07:43+00:00,238.4607410727221,213.54047561146177,196.87956351217392,188.17862018366637,184.89100511013666,189.35368699762654,177.2363081357086,166.94677403455296,178.12732675150883,171.87380752608183,177.00375929975442,167.89613922191364
93,2014-01-23 21:07:33+00:00,228.55142804954147,198.42660513861634,177.52356072965,163.60033390257553,169.90275366974774,174.0520044184274,158.99844722363218,148.88247267020014,152.35059296561798,,158.9316891469936,146.7151745029412
94,2014-02-24 21:07:09+00:00,250.82018999075504,228.10098051757552,211.3241991523126,207.8460702174958,209.65015531960267,217.6151265590587,201.21189357729222,190.6413319518016,187.8479327455586,179.6414067915074,185.91039558618857,182.85042408157756
95,2014-03-12 21:06:57+00:00,254.51157211869113,216.5159926412486,193.69882886731926,197.89378385489817,188.62788177236362,193.68237619741427,182.26369014692654,171.24726598876853,174.6681278662577,167.40468777193047,177.7148289627829,164.63583076867403
96,2014-09-20 21:06:32+00:00,235.82275678775815,226.58231608726715,220.47272897866063,209.18515374250003,209.18732865711195,215.93962909429695,208.50250688149205,202.34533146860676,190.57193473055256,171.210608370169,184.87998706315807,194.23130871746378
97,2014-10-06 21:06:37+00:00,234.64335366144266,210.40205215215198,204.71211923794078,196.79539579128055,194.18816947223112,202.34293466781645,192.45304644352896,182.78468806532706,184.60875650664332,179.56842930447053,169.14423198195584,177.03917715667566
98,2014-11-07 21:06:39+00:00,220.46097191205791,217.9544459953151,211.75355461290349,194.6318400975385,193.61892520783334,198.14255690695128,193.2355973233235,187.79477958136306,184.7168651750567,182.5066791750712,183.2200694194434,183.34271033875166
99,2014-12-09 21:06:31+00:00,237.54262155261344,201.35717956329384,193.99486024032416,182.96277638595114,183.18278918088166,191.1163161025092,190.66125771869824,185.97602924559183,182.0457249321504,174.4082226076442,180.74189098716008,177.15321458247504
100,2015-01-10 21:06:28+00:00,238.79065409592576,201.0218911538431,200.36606950077658,188.85430379749218,190.04106043631958,195.68048758858143,186.93881180889738,181.4306608306654,173.0823012737069,165.57432163502358,175.75931321242192,172.5627378234226
101,2015-02-27 21:06:12+00:00,256.8514207746178,216.1418143611696,206.14044839441328,209.64920721802793,212.1422870684186,218.7832046145811,201.8270444924039,184.66132417996107,183.8614498921438,169.91025089781598,186.68879806354468,177.36115397442322
102,2015-03-23 21:05:27+00:00,237.51417751021535,223.4497475935169,204.08100482619673,198.40858603016218,203.5241917964586,210.6776145971378,199.84284355696875,193.39352519450998,192.65695645781884,194.06332121837474,191.56859015026586,181.3920308608606
103,2015-07-05 21:05:52+00:00,233.2240696909098,229.78144484346288,210.4328272115279,200.15427161822998,194.94468573090637,206.44966334792753,205.1481771833621,198.59110792664137,198.57046458924157,191.20766747617128,187.6527208359418,196.2229942345234
104,2015-08-22 21:06:11+00:00,230.54303046249,197.48053660022288,207.24848751921792,193.94124389802883,193.97042523432995,206.33128560243955,,,199.70791769643554,190.94613072124454,183.44290059157763,183.44506319138597
105,2015-09-23 21:06:24+00:00,225.0401991756017,225.5970883787867,223.81079983810557,207.3654574607772,209.08045629943774,,,,199.74195297046703,196.50145256452547,193.5414423572365,203.1469987031838
106,2015-10-01 21:06:20+00:00,236.33864311474352,212.8715025801622,215.99104299044464,200.68046962550966,197.81213078298745,204.01270104013045,200.84242203741948,197.2060388734323,215.38717759296432,194.59255485269824,190.74120708264448,201.6561012537279
107,2015-12-04 21:07:24+00:00,232.7806544444965,205.88899782094902,204.83032938828714,194.46409594277634,194.84682309582936,198.36617001566194,192.20852546367914,186.09038791325125,188.70915496617886,181.87760469539506,185.63321076806196,181.03960777052882
108,2015-12-12 21:06:32+00:00,229.82175786631157,207.2641956753515,188.09295865911673,189.2962814092075,190.75146325965932,199.60736015301026,192.28397781505325,191.97947876287918,185.55138885212975,179.18148553449026,186.13171256152086,180.1566816624948
109,2015-12-28 21:06:32+00:00,215.44149622551936,202.04389773518733,200.2471550039428,196.20552514830587,190.25867615126506,198.2834902388151,189.24329700122578,184.9792458376249,184.93748658788263,176.75760569421578,171.58657761260622,168.29656264214339
110,2016-01-21 21:08:08+00:00,236.94892743133752,217.4172909534396,197.75289753571988,193.18610570023165,189.41611216478154,192.85259033890594,187.24721708148417,179.02681016840185,179.65019447099684,167.79472481315932,179.5488565255124,175.89230154334297
111,2016-02-06 21:08:16+00:00,263.8105897038291,231.04526302933294,208.26337520758955,208.24899250775653,201.14518482484343,205.56002647584023,200.71083166878606,190.00034022064258,188.1517523203824,176.77025040489937,189.778314373009,174.38261332809202
112,2016-03-01 21:06:19+00:00,235.45630897538268,201.73350507381141,185.02594957449,179.02039712631262,176.6046775053896,178.64736656112257,169.79022225410316,161.2844217289752,163.91896751109255,157.9999786957659,165.91421228640874,155.80103981359784
113,2016-04-02 21:06:04+00:00,235.71678165980592,206.20864572853162,196.56834141872486,194.51219087985712,187.86807019487907,191.6025930374267,188.82196105312613,191.34382112598382,184.51185285884736,174.60894778056553,186.8730813483309,175.67708117934882
114,2016-05-20 21:06:01+00:00,236.22777212324598,226.67958080055962,218.77071708571455,210.17166066778032,213.900910604038,221.99916830506976,214.43555213889326,210.20299267704465,207.5096830658402,197.69278214100763,193.19060741154718,197.3719377164872
115,2016-06-05 21:06:06+00:00,236.95351154940198,219.13778908556975,213.54028431485207,205.22089569817607,202.88656657102177,213.71142988719285,208.1001478719201,203.56661515677135,203.91872550322546,201.73847970103344,194.36533749851483,196.8892736465042
116,2016-06-13 21:08:58+00:00,234.57522865320766,219.79616937772323,209.49083127387922,200.3242342574805,200.34197565083036,207.04912085996006,200.73977659746978,198.15667835024624,200.7061158036056,198.0284422857048,194.02912028114582,199.98270017588945
117,2016-08-16 21:09:02+00:00,218.41463967971256,210.07208168205503,201.51494117007385,187.04122188675305,186.31100332304842,199.96906520143716,194.84980847156416,197.67987665091076,200.9228562582395,197.8141119975052,191.08599156371002,206.64648143545617
118,2016-08-24 21:06:33+00:00,231.9017278303695,204.27611406698546,198.84905137088788,193.2664357834689,194.75725747337117,201.13055228837936,193.12893721911362,198.80471764838512,202.16598048795282,186.238799020195,192.9797285529119,189.29528216940105
119,2016-09-01 21:09:06+00:00,213.01842172569764,206.5045353552918,195.97848012761884,186.23699106235887,189.0971885350111,201.00326531030063,196.54145074864888,195.07966710119135,197.46283109641865,194.77769440616194,191.63710617656747,201.09789253037144
120,2016-09-09 21:06:38+00:00,215.84643564420966,209.0992537484768,196.46767379569107,192.30957543139743,190.81362691769291,201.6501339361782,197.52931373266046,196.60237929804575,201.14353633465677,198.92730893798233,188.35385206165472,201.07230514556915
121,2016-10-11 21:06:44+00:00,203.8561140584924,197.1929001923617,185.84332355183574,173.42285598168343,171.29171167609937,,,,,180.83018319474945,172.72414163929417,174.04545001492448
122,2016-10-19 21:09:09+00:00,213.521926434549,208.84917363785814,196.37463039189413,191.41636620608176,195.550944846344,207.4006222318068,203.7006008475332,203.31732085919228,204.80900079757453,200.3648185339386,201.44493338706883,205.30640489103553
