,dates,per0203-0000,per0203-0001,per0203-0002,per0203-0003,per0203-0004,per0203-0005,per0203-0006,per0203-0007,per0203-0008,per0203-0009,per0203-0010,per0203-0011,per0203-0012,per0203-0013,per0203-0014,per0203-0015,per0203-0016,per0203-0017,per0203-0018,per0203-0019,per0203-0020,per0203-0021,per0203-0022,per0203-0023,per0203-0024,per0203-0025,per0203-0026,per0203-0027,per0203-0028,per0203-0029,per0203-0030,per0203-0031,per0203-0032,per0203-0033,per0203-0034,per0203-0035,per0203-0036,per0203-0037,per0203-0038,per0203-0039,per0203-0040,per0203-0041,per0203-0042,per0203-0043,per0203-0044,per0203-0045,per0203-0046,per0203-0047,per0203-0048,per0203-0049,per0203-0050,per0203-0051,per0203-0052,per0203-0053,per0203-0054,per0203-0055,per0203-0056,per0203-0057,per0203-0058,per0203-0059,per0203-0060,per0203-0061,per0203-0062,per0203-0063,per0203-0064,per0203-0065,per0203-0066,per0203-0067,per0203-0068,per0203-0069,per0203-0070
114,2000-11-04 14:55:55+00:00,215.29869907868513,207.76361909525752,211.63111989127322,223.56352731923994,213.65980467342928,207.177442275886,207.76374124043951,214.3933113149999,228.23448627617643,241.29506369932378,230.23674424761728,210.61103336337945,219.17573974672902,232.4475686169558,239.89703512133715,258.3179105066265,267.0745927753341,258.4587311062549,253.2500256677592,254.07618135041815,258.32161689266275,264.1132157394718,269.8322920804738,286.3616581533728,291.00317032935124,301.46195812689723,304.19894210245263,282.1240213476772,271.3767378059724,265.19990221922137,254.4804431945778,243.4689260511361,242.40173936942097,240.667570580178,236.10910630906022,207.97972081856696,228.90424451331162,233.13364700381516,231.1858985777473,235.83614795680734,236.00258122319482,234.99319779165953,233.15891921913396,243.35011009569158,248.79668413444938,239.60841362267814,232.04127751689427,220.77857129789925,220.74464140627126,215.28877778445843,207.18172255207756,205.66239179047787,204.00282758912044,201.26567021798877,198.84181551468728,200.65978365194044,193.211589399197,197.47030075630306,198.50394088364482,201.97257757014387,205.99134989179458,211.71504408963344,220.02978881380173,222.69444155154807,218.08260674790796,214.8494544345786,210.8941746862524,206.89113354583384,207.21243728535572,205.61944652674575,212.9092986058878
115,2001-01-31 14:45:32+00:00,225.07617771696553,216.77467447024878,218.18401089093297,235.03832357018683,211.50758788892827,208.11694970126862,209.76220711704858,213.33163252677554,218.74310987610116,236.44213467153503,223.8298228127589,225.95445539997624,229.89586344031292,240.75802292220192,242.44360093419945,253.5046582559589,262.103618314779,267.5621942729536,265.13713877949067,272.09959651234635,273.40880882305544,276.30831417961156,280.4012093996538,286.9710489345434,292.8545317454177,298.4607713873713,295.0334811243696,290.1183155179464,281.6614163359145,268.58152500994026,257.2026187889641,252.9588741965738,244.14687014632236,240.10900922765822,234.9073105819968,232.1583888538678,232.89837585007032,238.78335788168516,236.12401655276867,239.30267095967056,237.65122801556797,235.6003616490425,240.73647053078648,239.78267864737126,242.4977831560318,227.8079394802702,223.82715419549584,221.8290140202452,218.6068659506347,211.5456900434093,209.1824138398306,201.82449291802507,195.3703451920044,193.6992223981149,195.06535725363386,195.31121854883577,193.7656119400376,195.72764951967383,193.8984019446179,198.01680496580758,206.4421627719092,211.1699762418182,218.18630397432736,220.27660611536015,216.2732772408943,213.45988125644445,205.12620739935446,204.55004616919442,199.21562031500872,197.2830976171938,204.86753979867908
116,2001-02-08 14:55:58+00:00,235.12981343697413,229.7724190279408,230.21968305669742,244.0673677340957,225.83763060745622,223.07429816886545,218.29485823055907,221.99644812593647,232.53871041102278,247.15927573282764,237.48906245615981,236.03812663828433,237.86971635875548,249.28118470973163,253.15596080643178,261.15017768787544,272.4426943874639,278.1301495072344,271.1703333199504,272.6318739067948,279.0783091598029,281.7093284304682,289.11032951744966,292.9051117305049,300.1631640080008,308.68735687970155,303.4415619543677,293.24359533504,280.86669114699345,272.971500098872,262.2294697501161,253.7461543844439,247.24430896702694,239.56711124905053,238.28851571775897,236.62227172217268,238.05118290313848,235.07336916166815,233.6885854026309,240.4221839911004,235.19881692093625,239.63256363653304,241.70946253033165,244.85682987851246,244.63794333606756,235.52076567858344,228.85615158549092,220.17883355777238,215.80931515803775,209.31261817428265,209.51078535456884,204.03751729230004,202.2157196386059,198.3343699669316,198.74420328315466,197.1295611829105,197.4439244435706,198.51605704588235,200.49488670295932,205.43967383601492,208.1296591723682,209.02323699299393,216.56696145321246,223.9590006642387,217.80056839053924,214.44390890427894,207.07253819932177,206.94070319474355,207.72707625903533,206.7427552394968,206.47079439066687
117,2001-02-16 14:45:34+00:00,,,,,,,194.40091999347865,202.02413505852553,219.52780045506765,232.5230560357774,224.21069491528147,218.35889705430606,223.44190098884113,231.88862587191613,241.16636422727626,246.91556688499102,255.02075163545803,260.14300335602815,254.79292756394707,253.29209045310486,261.6372954273157,264.1313910289643,273.81001253096,275.12293677506847,287.4845756999105,291.5976298426272,282.9926429041756,269.3806154776519,258.41566288727245,245.42630297017493,232.20993385185957,233.40273504560713,224.46061148442413,225.89290238046976,216.11781794074878,222.1402878603583,218.59021769122123,220.3504820045275,216.8190048411946,218.86164780300055,210.67068583159565,218.0641111384349,228.10843752399393,230.4971078343142,233.15541860849717,221.30159171424955,210.651577682112,203.06658830777366,199.23871623520677,194.25545515872363,190.46629323856382,190.8539695314574,188.43392996857256,190.3738998184692,191.7715002592202,186.183562261894,186.50588823506317,192.30374800919517,191.94727181253344,196.216366486908,201.80786087326143,205.50432623669002,207.62411262765977,219.32685803021306,209.3422641524175,209.24945397537934,203.52018169109706,196.02021978677973,200.1373741282786,195.70758658820907,203.73787422372376
118,2001-04-05 14:45:29+00:00,205.1666027837324,202.48416302359678,204.98383878272222,218.73621927279927,204.8850871892544,194.5047826201503,195.34028735064214,201.09249117098847,215.6226114396039,222.3659138160509,217.96652589279373,204.2508518755265,206.16705970808775,218.54630494002456,222.7600982718764,232.915501065815,241.72817954329102,251.72753459931323,249.05624005513394,245.8231861999096,251.8197289765697,256.69480731327747,262.59280318580653,264.3900342116181,275.6934634741556,283.64215820525493,279.66722523412585,269.24379750427556,258.2033266569811,256.336786435959,249.14249788278894,240.71069147499082,235.01180923940308,225.56246515688505,225.91067671558253,218.81475401692717,218.26424803968095,223.0790837580463,222.50696289442436,229.46201781318064,229.8489242843027,229.49292513063168,231.53399035177685,232.9346265692176,237.52870096644452,230.74045741303993,215.24362962628882,209.2729120182239,203.73016845245874,193.98298090326003,194.01104273255305,199.10830364162524,192.723849602676,192.9881628055271,191.94235865090445,188.14725244882135,183.94018957433076,190.95494729424513,185.69262647086023,194.531435568273,194.84684888644423,198.37588218614238,208.65342745600276,212.1707648827164,210.3476284578385,214.67485367283217,207.11998347017382,202.38465257930528,195.90022545678627,191.89412859979467,205.14442814188817
119,2001-04-13 14:55:41+00:00,204.03019993777792,200.24571339873387,203.9791844666048,217.14802860156945,199.26551345541824,194.06548992786804,191.96235328785934,201.02936368335554,211.4141004917761,223.115770828439,217.9693548576245,213.4007772179095,217.94883138594753,216.7285240410791,224.7733249832098,235.08538838739463,249.3092852006342,265.00438043537673,255.48634459294593,256.53053251593747,252.6852011240809,248.6328681457086,258.7532340194735,257.23865685199644,269.70791570537114,284.0690157209971,275.93609959391944,276.4346371787672,268.0372577307746,256.54200220478515,252.52478687566733,242.4858228726669,237.60835071721024,229.23491256380927,231.58333781215197,228.50756350795388,223.85524229174843,225.11340125686684,224.5999367181785,229.94335322379385,225.81138749964086,231.07667438625018,226.60347821833187,229.82438210829693,225.2379798004099,224.1662811457989,,,,,,,,,,,188.23714161750868,188.1353486193893,195.4577361733514,197.09148532911914,200.229114767,211.25050312062575,217.03722367363193,216.50261644337982,207.93739013200323,205.9540232359713,203.6448682836661,205.92800566094274,200.00308536710833,187.23903125051115,193.32741867967107
120,2001-05-23 14:45:47+00:00,184.95901164361183,175.8726330768871,177.6727515392587,193.87745253150945,177.87754722739064,171.98493746724864,178.42801466326463,185.87290991065416,191.86606465788788,206.1054914330432,193.8060819428643,196.22703892938205,200.92000149493524,202.64723922453942,213.27609026209578,217.0070269231614,226.1517697389179,233.8644118725368,216.16656796235895,213.92523110066034,213.57226657468743,224.2683903110763,224.62051039272114,232.1081682138873,245.1623836708705,259.761697801822,255.53507573164904,241.2928573509397,242.9549621759972,231.73715526398757,220.0845367206408,222.28988080627414,210.01143552162458,214.73022686577127,211.89481892939193,209.6450272610873,206.0325866789205,206.02399295128248,215.8831874637626,217.33243842842373,215.6965781274059,217.09464668810833,219.26377550312887,213.4509479235017,217.76643618133778,204.25879261819807,197.4267384794552,192.09869857174598,182.01232404992058,182.3921987002012,174.4191202784159,174.51322764884807,173.88559513047127,170.32471784957536,177.38360622362035,171.9524778017543,170.64683057561888,169.5866246857455,174.8684038525075,180.07386470014438,180.06897078764993,189.36331265180257,185.0756547586356,205.4025329344215,201.37581494500378,196.414341108884,190.3204713043054,190.53374818904038,192.74627090836483,185.42445919639547,186.8980948257134
121,2001-06-08 14:45:56+00:00,176.93989046440205,176.28659030013597,179.3923586903418,187.11565561257547,167.186757590998,160.69713432468038,170.15351521414198,179.36278724722024,185.75851074501134,203.99083940215675,193.44954222482428,191.8239542462953,190.7591918163563,194.08791558506687,208.73381503546085,215.43180943314042,216.86779104416587,229.37946158887718,219.33865313439128,208.80628315598125,209.73289665702455,216.54910073430386,212.93933390914162,228.05834345856368,233.7371437668951,251.19149791687624,245.0901516007301,237.62120476381602,,230.0223877789037,213.0551252484847,211.6689637048073,208.3500664454828,208.45838941619087,202.71516563943243,199.5015834989137,194.63076078950758,200.59066375678916,203.38485248027663,205.9237532478572,208.86240084546188,207.6235824005464,211.97240996579092,208.1011830448059,209.05936453530973,194.39208634961554,188.79193192847302,178.39376399642705,181.66610098267392,172.36290269705665,162.29742005128426,160.2211123153344,162.4245561627545,158.12189432135742,161.19051972117526,164.508246452224,164.22534600035033,164.5810672364404,165.51427471734357,164.26272110417227,168.0853663001796,177.48614677604957,188.3780620768634,196.44019090276802,188.5336321652498,186.07737258479202,181.615353515538,180.92718152443715,178.34215124249266,174.4673404757969,177.83509543897227
122,2001-06-16 14:55:07+00:00,188.89423207569166,186.73168934974774,189.03621267879979,196.90457369315294,180.53116270949872,175.37860594601935,180.27138872855411,185.2622017152267,190.66445612771264,200.3098858435088,198.61325773567754,184.1761135561722,194.123527991504,189.51903414065532,200.17964100241355,210.75915108920827,220.4599733048451,228.1761114449872,216.0530410671635,208.53254138529908,211.0879111364136,219.13424197729566,220.39061754205605,234.17098391376894,238.90905131338084,250.06728474570272,250.32940395881485,238.83549578125144,236.0102966003258,229.93207130146598,215.14431026810743,207.98173339637165,208.63733064598475,206.08054232002436,203.7858072849679,197.91794793047393,201.10570034109176,203.21039340653965,207.5403513379394,212.57428869476638,214.69724475863947,217.09353313512744,216.28400772030517,218.84134358053254,218.6439270603258,203.01805257576706,200.30667937232838,190.57244702736213,183.9319595746352,180.72937211678078,171.38775354441495,170.99163497291568,169.35859372728387,171.27165104697048,174.26450224545255,170.37919192295814,173.18547381166445,172.6059398746902,177.5296952368078,184.46067809360719,187.6422844896102,189.11685200546214,197.25522522358784,202.26539069290388,195.4350780582895,192.74083793144453,193.1844947398106,192.8619677607199,189.68355447451816,186.82093771042244,186.8337864090747
123,2001-11-15 14:45:06+00:00,178.7619033811733,165.15313910232678,172.80224759507794,196.25823354917145,190.24807937302387,179.81529761363902,180.56399863438116,184.9897061655795,197.41639744836473,206.69635199711598,203.16910296986455,197.51209052705926,200.73751336226292,203.6402571911828,207.73490485152882,216.48823850988737,223.94781345221284,232.15037405896115,221.97625180387976,213.4768774581506,209.96220933959606,220.16261920094027,223.79494112066973,237.59303983624605,246.18991058905104,257.79212629397904,246.92957056483556,238.9398579854471,231.86123230751798,220.70566432982554,214.07912969608853,208.5427208846498,208.74448719840032,209.31990899810498,203.07513134523856,204.70924808755257,199.01387310780203,192.30950292144732,200.1796562960064,197.26500224299085,203.53001262857214,207.56809587495567,215.2504856629251,215.9383428628981,215.22795100031922,202.5518189954451,193.9756927143127,191.83998840989707,182.36602125592785,181.16487314010465,176.58306747203434,173.3471406806663,172.55645129757238,169.72650868617032,179.65164423303165,181.62177917261025,181.9868418128276,179.83243764828725,182.12512092243819,192.77140070149503,195.3198003128821,196.70555926988797,204.72494517274728,212.99458283680679,212.35462642668207,209.1710078800879,206.0698046073548,205.49532222792692,206.07292735771654,202.7751726903886,207.12768528403768
124,2001-11-23 14:54:07+00:00,194.28748215857078,189.57103051968232,194.47062014468207,,,,181.80186420512703,188.8097888356245,199.6512341291463,213.94977688730424,208.85828455767424,198.72613966521365,198.97643318983424,202.45589543131453,215.3966929086066,220.19805702445473,225.7220976872804,230.73930138987825,219.97877577730634,213.91258318073724,216.50550053324164,224.41960925352984,222.08961056520187,235.44648716371816,242.0221556280489,252.5780144056949,244.7685477042452,236.1040257464128,230.89072361312668,222.68817422600804,223.80230054846442,213.7279559423725,209.69284588604938,208.04903614899018,206.94501489094915,202.48545005348006,202.26013405909225,202.1218174570379,199.28749170139704,200.92829274611114,209.30518070497598,211.15203941980624,216.22776090125282,218.15141694414007,217.34441289646327,204.96177681558075,195.05822641119914,192.4026752614802,188.86306160703413,183.76869559997013,180.30124775041108,177.73150458923718,179.62492039937956,177.32519109900605,177.98038032241863,172.2969908339103,173.97980521531235,173.25792912641944,174.34945669315934,184.15552667541522,192.3189925980035,197.2930833931092,204.51407960839822,215.7966175501385,208.25780515396482,199.8031814502325,203.19265458096302,199.6575481873301,200.62664025796778,197.42267732890565,201.0133620871661
125,2001-12-09 14:54:10+00:00,212.23173131786214,202.640692494534,207.64666887517302,214.45154962911948,,,183.7996065403351,190.4728358746639,202.09244002008188,218.04600485422836,211.41293985966232,204.87015536775135,205.15786133327478,209.7027112395705,215.73600005902506,223.4189047264311,233.24733634837543,237.32299104688786,223.49751340911496,224.13649355880332,226.3498170008593,234.8496824430663,237.7333868196268,247.40674456162623,257.50963659532897,262.71645634043085,259.08371226893354,245.7023664888385,238.5628362415216,234.62022231274713,226.02558828456685,220.28243004936604,216.88694509922362,212.94959720914693,210.88944046634012,210.58268380677674,210.29193903055173,211.0877282644665,207.9504430828624,209.28161834937518,214.6901551427495,214.2104466343321,221.24920317735493,221.7495662629981,223.2032799350088,213.46837361522486,206.4463813510278,201.64750661314451,192.32772088925597,189.6808538452952,188.33679790442721,182.30273828412152,181.51482456508123,178.8505533686032,175.10827111002388,178.3019747701234,172.29711075845162,182.34391736947774,181.32944521825564,191.89060726117626,196.98228536499036,193.58369409640719,207.53983639245806,224.74687063622784,212.2496652780001,211.87071219621444,208.2740818242722,199.88005067796644,200.44554294405043,199.90443702524433,197.81199296574218
126,2002-01-02 14:44:41+00:00,212.96618991032443,197.88327269366607,196.72787132730036,206.17200400710928,189.8764900796439,181.99468393629596,178.8704684953846,186.6660320290515,200.72152015509928,212.7938951277545,211.09882847639727,210.40099538046925,214.23978329859216,222.48595411537727,230.35591882188447,243.87708761955997,246.4000298056849,255.7151178932123,254.61101986150973,248.52593148976771,243.0345719113173,241.17122980219034,241.5448745123265,260.0724743430021,259.6921749863337,271.9355441659771,269.2382530188421,265.48384582641825,252.9415930254318,249.47128583039273,238.03396007294108,232.48822275306117,225.07327500373356,224.51921885621832,222.7389220514797,217.5015544297647,226.2068944011378,222.48176045677894,223.81358413104826,226.8497793761421,226.2759582571689,232.75567866167205,229.24683661557353,235.9860558970697,232.70223585387075,224.41440489306655,208.18043385099855,209.90757813139993,207.0840021109694,197.64423639975223,194.57347029820951,197.9386767046087,192.3024884946905,189.3174243924236,185.53552788164168,187.30809794981587,191.82246098177868,187.75097552785218,194.04755114589258,191.1680321095358,196.18934086041295,206.91820405896743,213.89061361996556,222.8513007929406,219.53908523631438,213.5697376775787,213.2134596422695,205.32106677993852,200.12370296980555,197.31863523361872,202.29886529333652
127,2002-01-10 14:54:20+00:00,237.7601511305491,224.5513744089256,225.43715123115322,241.96875731510863,226.93121266004647,222.6011111171801,215.5003925604928,219.67044997872966,229.9523995667976,244.47701834795654,241.40081962688282,235.79341820626382,238.3439855494488,247.64986609416934,255.8278002856942,266.9641411366542,283.42597790463697,282.95268808363875,282.6299904959707,279.1980631243432,281.05724431049634,286.95919966598797,288.37000078007054,300.1830758945566,312.19158754277674,320.82983665465486,316.68724080136633,307.31924164156254,295.63825182464126,285.8406765273268,276.7774842002154,270.7684180416817,260.45571829433516,262.288129511076,261.6455104573427,261.25997442648793,262.2831654183469,264.29711418114283,262.06534741825624,266.3132827300398,269.25935596987347,269.6330825678796,272.2683907953192,275.21604353711814,277.2418835972836,265.2000096965522,259.17261057361725,249.69015816066826,243.98174834976632,238.6456399260137,233.4847412321365,231.85740013991006,226.47268273978872,227.60301121215008,219.73230492234367,221.79483601276092,219.23871713781463,223.3970635953629,222.00051048451746,223.86168684942828,227.48420150269789,233.1545017288939,235.53130781089112,246.42729612707626,243.7529712610485,236.13012151566022,232.70894647048928,226.5324936913115,224.78284009343588,217.27319248416077,217.0127214404387
128,2002-01-26 14:54:24+00:00,244.46688180014385,232.34992524141515,235.1796666836823,248.3505159008189,235.44103860421805,220.16342271824783,209.2804380737642,210.32781580983453,224.07439236176108,237.82239066031698,226.34725885768916,219.1779296708947,214.96441785211547,229.79756925212925,238.88749088879496,249.37641388431274,256.31598785527046,261.83153783676005,259.3213593204406,261.0482838024691,265.5430709531807,272.64189844912573,279.2846742326056,288.4284297974524,294.8936403404602,301.88697692704187,295.1696195288395,282.5945585219209,272.7593171282793,263.8848376530876,258.21456485054364,252.28089346585566,245.52055448638916,240.83748522100763,235.16806984587265,239.7947946028102,237.63025987891766,243.9452772230265,241.54380410901337,247.0436142568925,246.27157486153087,246.43838948752662,247.57375290608047,244.89327772294786,248.89469396385414,239.04083840573898,241.59180951145837,228.66032591514397,224.5146661280582,218.0318869634344,216.4763471917487,210.96713647931597,208.0040130102749,208.05175623955336,202.51515459765113,208.1165511762893,204.36887546546365,202.1306625877604,203.13631541632483,211.55110223234487,215.6338008571593,220.18527625890604,223.80162273780942,233.55077692223105,225.7585735809816,222.3587559555769,218.30520559184552,213.0475089798236,211.8485125350905,204.45022562141497,212.8532452428173
129,2002-02-03 14:44:24+00:00,227.0733681770674,213.6245445970883,217.0546056787775,227.02821348303314,206.3542092599525,199.8696223186298,195.5340123933129,196.07180938066386,205.19552055400374,222.92074410413878,215.30032589213812,213.0403373489924,213.14798604558425,216.81541328128273,228.87325989495378,232.39266117168938,243.5184412349204,250.8981809570205,252.9239863111625,254.1900428443166,256.614908162519,259.6587844296217,264.5601325511027,269.32994750532634,279.1044923947018,286.157939661249,279.8692857962152,271.5981818103232,261.2944294391176,250.44516632835865,242.40529375110245,237.14164376674842,227.63135758684163,225.16541516008874,221.80690900244403,219.00247792137637,226.02674863932728,232.66708604005876,230.86982489672826,231.16026084872388,225.8454649734485,228.7245076055463,229.61204947441794,229.73845960996638,227.02447527040187,218.57284276274618,209.98498387039947,214.74985238372105,206.31594209875803,196.4728425300378,194.74530695205144,192.04250068332368,193.28828934175652,188.88438327796163,192.48217383637493,187.9064992926039,187.95856890879585,187.4023349550789,189.00134062976224,188.33310324843964,201.0576308667333,209.39095760177906,213.37493883144302,218.3606380810483,212.97120705037298,210.8820292951511,202.2221137847288,201.32246181027563,201.17048295217836,198.58088078117257,207.37037951896778
130,2002-02-27 14:54:31+00:00,218.86268650133604,205.5249146292351,202.77794027827693,216.9501338886555,199.88369700846064,191.85913744318032,187.6665475837182,189.7127004608803,199.37850678707275,214.79031120287465,207.33436438590712,200.87315212140234,204.06855559962213,208.21297608336414,214.3584018124344,225.32194283542,236.69762364241242,238.8222122569594,243.19047283383014,249.12044637471516,248.68858277602249,256.9889889420715,259.76952251936837,270.37388340054486,275.58139152092576,281.8967053720644,282.58601665755054,269.20765766381766,267.2126396740256,258.1051320007693,251.0886904943682,236.52269101510026,233.32163968160822,227.14869262973048,219.67942689967634,219.75514292973673,215.48501398655415,221.40684260189727,222.1604954268413,225.74487304261487,226.58355503112884,234.76196472834823,239.6137666733433,241.48531732310292,242.75602309730664,233.90568426756286,227.0815102552258,220.0246437997555,215.3959646554043,211.4649944600471,210.07868040244736,207.27323044913004,202.50245077154324,200.35432469771897,198.77966824160953,198.60464514901457,194.39935740820866,200.50445244812403,199.79593486724454,207.09946030276174,205.15639464624314,210.56825765474318,220.48809396446504,230.54454848423518,223.1879691924689,219.4146469805495,210.19790625770455,208.0764342928031,207.62914887430603,206.10214824391662,208.0290839825317
131,2002-03-15 14:54:25+00:00,228.6008954570164,218.1624709436195,219.86677800581532,232.90395121788518,213.19554973670506,205.59377122819654,203.52799633789758,210.65235091823828,219.9224494541556,237.47348826086161,225.06771549424698,219.68857358918592,221.88763436819372,227.51076359797358,239.90695434910182,250.25920555333832,262.6851961583814,268.2607885265431,266.3440808656964,267.6222408947894,263.4207667479768,278.1691690511346,283.85180688933195,289.2550530813831,294.33161864058394,302.26042239429614,290.48065277257825,288.43793046701757,277.2978194581538,266.7940336971496,262.08857152722123,257.2228295071579,253.0826471153408,250.51669242994214,246.95679921902195,239.2496321663398,242.7745754638696,239.9398125267168,237.24851249865588,238.08737180808353,245.57705912445093,246.93221075087695,248.27566576938457,248.4431269056088,250.3074963642866,243.4527203733127,233.75171723634259,225.5409753701768,221.54789123273727,217.8233904229338,211.51720033208497,207.59394342347542,210.21078989280568,201.9424038755234,204.46963758048526,202.15047565781657,206.66170294439192,205.0128553842343,207.70551048049933,208.31222080643226,209.78429309338722,216.68441364356525,222.00121209126272,229.75505941741096,222.32416149746032,218.55260671238273,215.945336350102,214.72478250092578,218.83023596243865,215.51644379549862,223.08505311127547
132,2002-04-16 14:54:19+00:00,222.8870773945965,215.53653138528105,218.22214877087234,225.486187180563,209.4566501442489,200.08068603064334,202.47769494470933,203.65786164506858,209.56804109445568,227.64865857476377,215.86734407178633,212.0133476739806,214.2892000988118,216.7580107523064,225.4609677347343,238.80479571314635,247.31078658411457,254.17209805243854,248.55159343159386,250.34888069409953,254.56793642516953,252.05044125356787,258.8560431073763,265.5889086784601,270.6437896780082,279.85050767988815,273.9081376890626,267.3799545170586,267.0421513253758,257.9269668276779,248.51773612636018,238.7783726173064,233.78661132908303,227.50645782297494,225.36554406629946,223.20649572101306,218.5195551844008,219.10715344768937,220.7122426490082,227.0510780393222,228.6328781072319,231.00149680864374,229.40158424522951,232.4333431567357,229.55261707490928,220.4679680756953,216.3060546986002,211.93351766273886,202.33138352966404,200.68365639729146,193.02185133923211,191.1345040111811,193.59973635746326,187.93963452462032,189.43749382256453,190.1560856901969,190.50511665929795,190.5379279211755,199.30319967747783,195.96162770404123,200.93935372936232,203.28088935453442,213.96318231817978,223.48546866655965,214.523415227547,212.99911315909088,210.01576766739882,208.05565769639315,200.59810760166454,204.4387009819127,208.16881477251798
133,2002-05-02 14:54:24+00:00,189.17039047537048,,,,,,,,,175.27527133457363,191.64869740990534,195.22404003095212,196.86315121188767,203.39089063547934,214.1216047874748,218.74910558856908,228.17340853840986,242.07433906431808,231.11639245893448,227.3263575479123,224.3944936661914,224.44086452971348,229.47717273779952,230.29260521547374,241.5328233443396,242.7005997880598,244.98832138534806,228.71120112433218,223.47505427358666,226.9165165142443,223.80906725550017,216.33995959312213,208.44834909704318,207.02190736271572,202.58912256067666,204.51084246241365,198.82364997898054,199.18354308326596,199.14485020896157,199.81844144556848,200.37697113815335,199.16400315565198,198.51831220565893,205.9156940444113,205.53874085553073,202.24582345709015,195.3787792388327,193.456444441008,185.50395006933772,180.24426914803823,173.62058586468024,168.9857525497234,170.63380688343148,177.44957920659166,177.2823350028085,177.14652418276563,174.86623230991196,178.6982184819649,181.90770602648897,181.45757922355642,183.07677984131996,189.43137769077703,198.85909650637265,209.1572578341186,204.93835854526958,199.41931718004895,190.40107249822924,192.99531960735118,200.87561829176929,202.38898169731186,201.74949229404115
134,2002-06-19 14:54:03+00:00,201.99270140522123,191.5036715003568,189.5977215559251,201.30779353319767,182.43421334515182,174.9550529394999,173.55167939032734,180.82393600159963,187.02906393260415,203.19595568694874,195.24260952112485,193.050757303429,191.1746513066108,201.37732219230696,206.27464932552087,219.1342890029218,229.0499576177573,236.01239750763438,229.67678940766112,222.68884238965464,222.94309155773547,230.07562219865235,229.84844539685338,239.33760160146682,248.28660676578033,257.895108298017,253.25286862269368,245.08663687048818,240.4703858070431,230.05600763042128,225.69939672096152,213.63560225937513,215.0571167090371,209.846189896137,205.9322286005877,206.49054401295436,203.6894753040449,204.7494541339022,205.04342941067682,206.25236844182987,208.68778904938813,210.5932575602702,211.78806639572502,218.1281509591254,217.00343086652316,206.55892779654351,204.50260045159808,192.0094760831292,187.27976036778617,179.87531834137806,178.59538727210872,176.22662762179365,172.7692186340128,165.9627899201123,174.11957232295484,177.3130365973612,177.16587558921367,179.14566195962584,181.89591851190193,182.44508489826933,187.1880778328311,200.7621724159213,196.98630231263712,203.94743673459672,202.786301193698,198.02665017210097,200.34182504274384,203.47146271326812,195.1550881488085,198.87042663250537,206.2540423341274
135,2002-11-10 14:53:27+00:00,216.07183670472904,199.50550321220925,203.17339053719985,215.582498048635,200.0760500726205,187.34227401034696,182.25179121754644,186.5548385466626,198.1448861674615,207.82970695246473,200.19767543632526,192.9970899156557,189.66709524629513,197.2624828851142,205.3255063352122,212.32417336534533,227.90828243842935,226.96637822379336,215.4635940420671,215.50595475765275,216.03647027299752,222.4312969021628,227.1803579710186,240.47707312157067,248.11902846255202,255.92240525491243,251.57049988694055,239.5977798793826,234.25659028612225,227.31242627156487,216.10741581606322,206.31568207781575,202.10696271141612,199.76037931182546,200.10412868410836,198.44429517226476,200.88951512439408,198.03314641926514,195.04438994143158,196.84099353516282,205.01209871323408,205.7695713846855,209.97747104926734,204.4406071383464,215.29565086647438,206.9602476987034,203.3416988995222,193.76927305224848,188.7371269797799,183.0883681932545,181.75070042616656,184.11039913974062,177.59934701895156,179.22283586918903,176.17138382797444,174.9379854433256,178.30470805264852,189.79334528683202,192.3788194986405,191.38095815249133,194.6796001954852,207.1381015191377,211.24075456950789,218.06745876117327,221.67040636098085,212.55253963924937,208.83924257207363,199.88140448435158,197.3223238802146,203.64236689788606,217.73745003675646
136,2003-01-13 14:53:58+00:00,235.44075140622311,222.01701544569593,218.49592790479227,226.1658966204703,208.44393991270638,194.85085373065374,187.92535036868128,187.63098790891564,197.81227093583192,215.83561920685798,206.1754263382084,199.09123538961475,201.3345962677416,206.03325963837565,214.80995356608304,224.3674421812627,232.37775433976722,233.07142628634767,225.87209503751163,224.11949509279538,230.39719235360369,236.6082031841673,243.8892698937169,253.9106615899658,261.2458892484583,270.3493229874376,259.99128851706655,252.9243292919755,247.59272423360497,241.79605927165215,235.29737303348892,228.5637090142569,220.0463526683836,215.15546286367086,219.8007950186408,208.7505491215135,213.81157059375988,215.00383669428248,220.11178894968106,218.9175791223113,221.35417670067997,224.57473385447256,225.6752552623049,228.94849024557038,226.9976987591284,225.40688156935016,212.76110140054516,209.47146834968518,193.79248153504514,201.19625655035603,192.61974104207454,185.89446785694244,190.172064192729,189.9348389904089,188.9018932039724,186.9064759053161,186.95975723000734,188.690226076008,197.7356188486678,193.6297963211424,193.23230485538173,206.53818873508624,212.65165571999924,213.91478686850294,217.70446766350256,210.26859971029188,216.8565952215012,210.80925099554761,216.19254619046075,210.6241498320821,217.23114786968057
