dates,nzd0261-0000,nzd0261-0001,nzd0261-0002,nzd0261-0003,nzd0261-0004,nzd0261-0005,nzd0261-0006,nzd0261-0007,nzd0261-0008,nzd0261-0009,nzd0261-0010,nzd0261-0011,nzd0261-0012,nzd0261-0013,nzd0261-0014,nzd0261-0015,nzd0261-0016,nzd0261-0017,nzd0261-0018,nzd0261-0019,nzd0261-0020,nzd0261-0021,nzd0261-0022,nzd0261-0023,nzd0261-0024,nzd0261-0025,nzd0261-0026,nzd0261-0027,nzd0261-0028,nzd0261-0029,nzd0261-0030,nzd0261-0031,nzd0261-0032,nzd0261-0033,nzd0261-0034,nzd0261-0035
2013-09-02 22:08:28+00:00,187.6215463286123,185.23326283608546,193.04729274030385,181.9748459305312,177.82189079346693,187.8553286351679,179.65523742716653,178.57695136523338,189.52535327012777,188.47672142525963,197.3903810085601,196.32925306754524,202.31547231797668,218.01935261781716,208.26895152440213,200.93255875860964,193.385756783663,190.85553960626626,197.20725627884846,202.2376785709018,199.97170580437273,194.01481970532552,197.95534177035685,189.89207894153753,195.42183659887064,200.14470642841454,199.2550856332633,199.17937188535564,197.84368680711574,196.24454697387756,181.34082483841615,172.91651098275793,165.2405125701647,156.83553245216882,159.96081092799753,127.03710331047736
2013-11-13 22:02:36+00:00,,,,,,,158.30739629433432,170.64402690721573,171.49784660939494,164.79555893970095,171.25781284304213,175.71288704092018,173.205042591806,176.6755957111987,185.95215436754376,188.52396176035455,199.7161004257065,,,181.18582787381158,179.42407123541122,167.45290080192507,172.44601298968422,172.4388037773557,166.2617791092845,172.62924354133682,172.248907014025,167.05758710626668,172.2115683467639,163.25507949603931,,,142.6461946929265,139.57686431887487,132.86684451311746,116.75784752463609
2013-11-21 22:08:01+00:00,193.01168632589383,190.65026493335873,187.68828124340544,184.40870850710215,178.1900172883539,168.94692352188954,174.16857431672148,179.29894293181513,180.50119105166436,177.1498846147895,194.5592813813305,191.10456029948998,187.6226526355494,205.14293560103533,204.2657515546933,191.7209147664479,195.9562232003817,199.5698976619597,203.0087008013332,216.01697148330777,199.00399808527663,191.1940513964683,182.50861632026675,186.3651014684429,186.6965109747288,187.85626479623872,195.83944028972238,187.7168681392774,196.59944957584915,188.69359117302994,182.4746210066418,170.82689211965814,164.31307230296224,168.068542486892,165.1243499319265,141.76454993756695
2013-12-15 22:02:45+00:00,171.40052159233335,166.36809958058518,165.15057459857928,165.9224665161171,160.29570049953585,148.47741672410413,,,162.7283156702286,168.30012293710266,178.03477725953724,179.66029636296884,177.8331423007681,194.7191479747348,185.92605524770624,169.5261688006778,170.96459479762063,186.03848809829213,194.77302252970637,,,177.62012092035104,184.63642268663654,183.7822501415325,167.89660207677753,169.70597210763205,177.08946620045597,170.74557713169688,166.2940473950652,166.4466765241197,150.93528191664228,142.51387229509038,,,150.69858477776611,127.18512143232758
2013-12-31 22:02:52+00:00,166.0158744749317,167.4056844362693,155.38425440633574,144.32097841078084,140.84564827272445,139.23794785481422,122.64615670141279,154.97967992922773,167.88663061553694,165.53094558416743,169.05379574637635,,,202.1963572077148,191.20302257847263,175.15678997700766,174.0281887575636,177.76200113035455,187.16428179085858,204.23246731214348,186.97858826335306,167.70778640556128,158.68846989037928,161.68613203525115,,,174.0384845096611,149.65692277065813,155.6986712087754,156.99839629252284,149.5338323854092,146.1246425606376,151.44923966769477,152.0941144997509,157.51671069139758,129.4462779573101
2014-01-08 22:07:43+00:00,173.54405526181694,170.91628763922566,171.4079819693457,172.35831044106436,177.2508363998401,143.41955487042867,157.06498181876134,164.31449122579033,157.90202714696926,152.7709809068698,174.76186774060722,176.22274625209027,176.4839830641645,164.78419881833446,177.4185873005718,169.95550915909226,176.29443490087328,170.14260789402346,172.60159117283862,180.51956302150018,189.3345023169458,181.1422243758778,168.01571260684307,163.03597570204266,173.03717141011884,173.82749044339963,160.09407710198397,167.01215048333435,172.43483029781953,169.47993892093913,154.19100930232128,153.53072544181535,133.07045714362107,125.77081829406583,121.01461243491477,127.23621868932041
2014-02-01 22:03:18+00:00,171.13531168601176,172.98802817137388,,,168.87683442686114,182.37111279021988,169.45426399958907,163.28734815761769,174.32323517516383,166.4983993330741,196.29877519749823,192.48802599558834,186.2530889637583,207.8515421506782,200.65162036571894,,,180.67767722659096,185.64150814797554,214.39529173542107,190.0349184303286,176.21238064969353,171.90144322932753,169.48203309748834,163.87853350373433,168.06796402227087,176.99991907347422,167.8856686430645,,,166.15088542659075,165.3195716318191,165.50729727508917,161.04625398358056,165.14513055974425,129.15505352291598
2014-03-05 22:03:13+00:00,143.816501426187,154.52060620054385,165.46537233682386,165.96877847496825,156.36282562841606,,,143.84893420206438,156.74303519842573,167.3116597308453,188.14723318884452,191.432596252616,183.8313073081545,178.65166739452792,190.98682713719643,185.9383677019345,183.114578532836,185.09905156701873,,,180.98268097949904,174.5265909057694,160.10791612898203,162.84496943762628,161.21731606223855,159.48694997596147,162.31960144035702,154.46100575965212,154.1600086037717,165.1489178252396,151.0311999397115,,,132.99262969193353,134.4411192019721,131.238282730494
2014-03-21 22:03:20+00:00,169.98727623016103,167.72226593104318,178.82070999180652,173.70279008205102,,,149.66699276689,145.13422696890075,151.23676611228382,159.85180899182072,174.92297431198818,186.21541700714664,195.41903719522568,183.33391943947606,190.3883683609296,183.56718858808568,,,189.09292169648978,189.8931317202544,187.69687606450935,192.9935644009261,186.58233616471838,177.49724709498423,168.77474089115503,169.35832086999474,182.24813086107295,168.68008224781386,164.81090569857037,,,,163.21119501334962,150.0874824870864,151.1864199675401,137.62606614647868
2014-04-22 22:03:36+00:00,163.34242380625903,168.15140836682838,175.78207717403814,185.81217988702087,183.4837110157783,167.3303617501396,148.35429016710896,135.80651858134743,130.95312836241806,159.79556871184317,,,189.1898452350675,178.8420953944518,178.87652659006883,186.78288492241703,170.99203239100547,162.74178087596965,167.44053528432204,163.68079066401836,184.40263389189283,199.4066512364249,183.9150408850812,,,155.1387954654344,160.0208860640072,177.10004341807263,193.71854172076561,178.24146519977947,176.9456526658028,167.56083236192737,139.85073576373017,,,
2014-04-30 22:06:10+00:00,160.4359227833409,162.75770720507253,174.24740053903747,178.3923328652646,171.40175733691046,167.57506814788977,151.77758370699013,158.96748494787715,166.10186914017595,168.28660944523259,185.85138668219986,198.96181261107623,198.46823870349485,211.32309709560192,198.9760733462354,175.3246753588994,171.8127143608861,176.9836070697511,177.38363135643655,198.89590677045229,182.90399093636015,167.56203933149146,175.8361014375875,163.97390759208852,160.75944131784516,163.52704986006734,177.76897293904688,171.89792258362058,171.6506777069106,176.06479221874085,163.85408839568203,153.17703330049812,156.06152984234572,,,
2014-05-08 22:03:40+00:00,181.0501595679376,174.60473478850642,168.53894373247275,180.19711024304848,192.23455398469747,,,152.97377124171075,142.9503374586607,156.94140912889875,167.17582707341361,183.02245210229304,186.88341671322263,178.2619584994175,184.18844258524263,176.04378862347468,157.36515171572557,169.9914739011606,,,,195.2467178107762,187.4240478303984,179.85160363602057,176.0548713026601,175.7741711437424,166.54897608427444,174.36683378969093,192.0143622482304,176.26406165283274,156.61070922850226,,,,,
2014-05-24 22:03:47+00:00,,,156.3098491947575,156.70027671042047,179.82127543976995,167.58964127576604,,,151.5966576981183,,,172.0934382314364,181.5693052739526,175.1291461661816,156.53885833971182,171.68074652425395,159.9193679048816,161.2247356240209,164.62902009597687,188.40980796418876,174.14971473473855,183.8534733965104,,,168.2356847325623,179.69839135296095,184.7598740926066,180.90264708416305,184.68296085192623,175.08777263355336,168.44333975795453,147.92362359873056,142.05039033053066,,,
2014-06-01 22:06:02+00:00,179.65199788093233,170.1145679800373,179.04350742865114,178.50339364160268,183.03898137279418,183.30451993952224,168.68950341115766,168.17559896902299,176.52513461045316,175.69304017094112,177.9109425318772,191.92913301639334,199.25217196498969,201.2402145820645,188.26831401351757,183.27334140286194,180.8906827619546,181.7584794323298,183.89545526824395,196.82133185321405,,192.5309917348401,175.1825512300619,179.05704565838545,177.40163877764874,177.72224831235104,192.59931113772961,196.47828424535686,193.8244998452124,191.5149831914865,181.5926247248233,,,,,142.36611684799988
2014-07-03 22:06:14+00:00,184.58736965397523,170.788940479712,150.02686201637562,156.77104377493677,174.21573365589185,173.16198135736926,163.40498519024518,150.33811882352538,154.64185234140493,159.48077454079646,158.46859027133746,163.2686024088815,176.44680376452638,168.5457209912612,169.65162451604309,,167.93248666546484,161.71525030735614,160.0091340129819,157.96616261356465,,196.5744155810106,185.9881448155558,173.8694946407373,158.99817764227166,,159.31780958842452,176.4515408799781,188.50068060167044,179.24093514151252,174.89944062185106,,,,,
2014-07-27 22:04:02+00:00,172.9272434824152,,160.06540883680154,168.47748836695112,171.24554641322203,175.5792128060236,,,174.7836858364139,174.60424793123312,171.39251182271659,176.5644360301864,168.1035268797549,193.03115511425543,196.68169878648044,179.91838638964157,168.20138747117466,188.30748898451276,179.41920461481715,,,175.6704428407759,173.26570713910263,175.66614703899432,176.6416890317751,173.02739252119673,183.5643657695191,186.285280843504,175.09177925983258,175.49393231218664,174.3509942449248,167.59904988900792,,,,
2014-08-04 22:06:26+00:00,170.69207048474706,174.3928215216426,170.66066833263824,166.79142983644223,154.3248605898916,150.88095318837165,165.64859208775374,158.32887377821856,143.69510091979532,150.84209483734253,,,,131.01867500109708,153.57406358783257,177.1564416409378,179.68524834476187,174.73436601934824,179.48612173112267,152.1547120766546,167.4458734562413,180.54405290836297,196.2131388199628,200.05011074853573,163.04519985879813,165.37635952156853,,189.2839570384676,194.52235940600195,184.70839904242683,173.81091391168474,155.81547204990122,137.7171713311202,131.4846316040656,124.67364783605203,125.04111795854539
2014-08-12 22:04:05+00:00,,,,176.90814964779258,171.3578646283413,181.58090843999003,167.01854725194022,156.92436188595474,168.38783722208234,173.2455798293997,166.19174901551875,181.31320641888968,112.40937912733618,,,,152.83941560387092,171.5321846354979,156.12690417845437,182.73579650946823,174.36228575089345,160.44251574293185,168.6710832563859,163.20853119721002,170.20751175736623,174.21195622164575,177.21634377761072,,,159.98300547600363,145.8215849895301,152.08159289360333,159.23930786582412,,137.9458042799,
2014-08-28 22:04:03+00:00,169.20841730962744,183.0836582171915,186.611639093506,181.05715307030647,173.7214652390132,179.02901794016114,179.09513414178645,,,,200.1906047099733,197.1668436428829,196.34420153049174,216.66194468514135,212.20949416814088,205.40130043848797,205.04129997991927,209.18963561935854,207.4453680069999,213.13059413763725,,,199.16181944990024,200.2765885627585,205.16176504769422,209.06567332926375,212.81375365364835,209.7621249892353,205.6308376483692,201.44092874303462,188.68347556004795,182.59356094167725,178.72232442879883,,,
2014-09-29 22:04:16+00:00,150.9185450188252,155.28818828047892,146.93253821658638,154.77382543539701,158.12824355540153,,,148.7284713876649,172.22564665017677,188.62163061125943,176.75736453413106,176.97940612626545,172.2350749356553,175.73884026971248,173.29632493450947,178.44575211626932,173.06313628415543,,,,173.53920971828003,181.5733773284564,183.15848464250124,172.48590675890085,186.79994505666517,181.79223695020073,173.90722849469256,186.2816101609105,185.79201364556212,182.31205976918648,175.86700220645594,,,151.4793270525984,137.67979354235044,140.01486382330663
2014-10-31 22:04:35+00:00,154.3935877224922,146.24844078754035,140.02755184316965,125.6395777361395,147.91356614648274,138.2382147823365,139.42913078615766,,,183.2879549341989,184.88211917384882,163.9758234960164,165.89743701487288,142.92854014796367,155.51641171969493,160.65429309769192,170.62268210419475,168.8968780099052,161.13422504215947,153.83252989892966,,,176.58672962488248,159.30793536061816,167.8643074812564,169.86431183264008,166.76868763258946,178.87773376823694,180.94165046539305,161.0016430035021,160.55554321345392,155.9705020310827,134.75047413820238,,,
2014-12-02 22:04:48+00:00,155.7406113812435,149.24749083647168,143.90559252222465,,,153.32248874320172,144.03615043192505,157.12461655881725,165.35277251768917,171.68096835846478,169.42174475516777,169.49234631916852,162.42190284729324,155.86593569510077,167.85394868025847,181.41980437955348,,,177.922959438068,177.28654150157902,168.8477222270996,178.08343036057727,176.6896660213183,171.30514800431823,168.75937300211282,179.28917444733776,173.5147499941538,179.25121257825955,,,,160.3432965394433,161.64744637867182,155.6411525325861,148.54576276556557,146.1734528611807
2014-12-18 22:04:57+00:00,151.83879034277146,151.18447907243302,145.6401479629934,138.60938967672433,139.15679296127962,148.82931650452514,144.9999261781181,,,167.71715855238457,161.1899372291223,164.13338601540966,156.21934937831722,157.68933307899493,161.05215771770264,158.12098530831872,162.98121634364287,164.69747283758767,163.47969228461804,170.93688091008946,,,159.13877633209353,165.482825803855,174.19991696837843,168.43613361598858,171.86497118171042,169.56908473082797,173.3265504260795,173.7004970888309,160.2946478297137,149.3319340923373,146.0926895419098,,,
2015-01-03 22:04:58+00:00,161.49541503963604,157.05302398152358,161.13671838585486,153.83127321917206,151.21804539304128,157.11689544129771,,,165.16753646922368,170.78238706805303,179.9849748260155,175.43566170906578,172.0347062515213,185.2064974803945,188.85145025907997,167.18915073627974,159.92532492560505,172.22557266201198,171.39121814968348,,,170.94663077556262,170.08550599051804,163.24718019226694,172.49254824619584,182.72685192944337,178.73918376028055,179.3210355323583,178.19345498335576,179.13992433987832,165.8410466916029,,,,164.9970597520914,137.41403537204027
2015-01-27 22:06:23+00:00,160.8386663962563,159.57029686914117,159.9811696974394,163.52292921772812,160.7991262725338,156.09142910077657,168.9554421006305,162.6728759352974,173.04135398202985,183.30843632700527,173.4461464125899,180.00312946328972,191.9640024854055,159.7975380124155,188.9761460678509,187.45957761687433,182.1933970053557,189.20129050582486,187.14403938099247,170.103673721379,173.8720261610052,180.50527353563567,180.11474364848888,179.04394234757282,186.02377306072268,180.77624575409016,178.2352125118307,189.88824970204493,188.52138834426893,186.8208494852803,178.23960341339128,160.08869575276054,153.12400390769972,149.56995975620555,140.32452200531156,144.39178665520478
2015-02-12 22:06:15+00:00,,153.99416696412138,155.04652864696024,162.76942659557622,166.45470701318118,156.7098916208723,163.51098184840367,161.1375096543992,166.6898449060957,171.04367189911125,163.5515805024959,170.7256039893941,172.24990697906,156.59393240054837,185.25328679105053,186.86135713228603,182.9096861837359,178.03535724130543,177.36688192437543,161.44742693225987,168.64339258028943,183.85334602220323,184.46111563139777,177.12606219947907,177.40106844644797,186.19090167745387,178.6906484307729,194.10096735193252,188.46727047741035,179.20111557720637,195.39426988875107,169.3167483049859,159.7935250911404,158.8446918448509,146.6086491814894,156.89889940085774
2015-02-28 22:06:12+00:00,164.09454059528127,156.05357958176995,157.69316134747046,165.53234870718478,164.4036687988242,160.33727076030297,168.4900545465207,165.24419059714117,166.6404968392619,173.62478506925126,180.2239861110651,190.89302358057498,194.35778608640024,183.9693582604619,190.60593954865743,191.92903298024763,186.79411757560865,182.1129068969342,182.6691607076226,184.41532545894893,175.7594651016111,183.6212140490464,181.81495894346952,180.35276284418595,178.0932518507898,185.75395135670075,180.5842212020112,189.33224781956147,192.16920303846226,190.42031501907923,188.79621439594857,173.87641198935734,166.12330133040757,163.98480469892445,154.84025390615696,156.87405710663504
2015-04-01 22:05:49+00:00,161.94470821912236,160.25488699765646,157.74421839012734,149.99693936303441,156.8359331349163,147.09517527134162,144.86725697306878,157.56858797778207,156.7109578485557,155.34955157896326,168.84093868937228,171.5595086853384,181.13777718883674,197.4236965211227,194.4641436979616,182.16340392653453,172.22630861461732,180.99524982208473,183.4345266921337,188.49597358909614,156.02479621948063,176.70009602801144,174.40258109914103,170.92065003329012,181.94740464186145,185.70421948536276,179.8113068613819,191.66505726300565,177.3051279478269,184.92105549054799,181.4133363507074,162.69530277386843,169.52659237651923,162.51935650363646,165.18174782297277,144.99772774657487
2015-05-27 22:05:54+00:00,,,168.1049650707416,175.8379879345403,167.35808846749347,149.49617300669019,131.05106014591985,161.64531573929682,169.44470676672938,149.38378771122453,171.02740330819822,157.482483463433,170.8817309112503,,,180.90966664163003,,,,,,,,,,,,,,190.39040906417395,183.5570648893306,173.42208416885674,,,,
2015-06-04 22:05:36+00:00,168.59323599474496,162.00806032708624,163.70417207307977,143.61745917652198,137.6627451927118,141.6650904636742,122.91640126134256,131.38189932564683,135.39931718274602,139.10038460456892,142.04709532324037,132.0944685022393,,195.75364231610305,195.80797839565307,162.23784637812366,163.244999644904,168.61750867959557,174.98288109175678,201.14539459092262,,194.50510408683434,192.215336983215,175.70641066204405,167.59196407737426,171.27757656239646,172.82744245669892,182.4761664881335,166.90930225627412,177.85319558737638,169.92867498701233,,146.1890349370579,,,
2015-07-22 22:06:01+00:00,,,,,,,,,,,,,,171.88607608248748,170.48637525388293,166.19587429032663,176.6631086856617,171.35176569897246,179.2632458033131,173.88193802191498,,173.4494310666328,181.49947609791454,171.4821594687214,192.5180120797319,180.1008571608056,162.28045947748407,161.03433618028902,169.0024101958366,168.90108972147922,163.8716178927168,,,,,128.95574817982458
2015-09-24 22:06:25+00:00,158.69199321987767,143.38478430868128,149.95121123872076,165.4456022297746,166.9597894832665,169.17378118360037,166.43833693683158,150.5459211400917,143.91234667063702,149.65163515418146,165.25223623748815,175.309330839797,171.4323317283318,171.46689391114955,172.95358168520642,178.0882566866377,183.3443614899406,178.72824291165716,166.18706959936839,162.15114838239242,168.44067573136292,169.69192668131285,175.8729550952266,178.99012247300553,172.69504000736637,164.88643384470794,169.32182722876723,174.31868430688164,172.6431737386675,174.24068783944796,161.0130832188584,165.51396117401106,150.11463924486753,143.52697480124232,134.1458208751416,135.36498490414013
2015-12-13 22:06:33+00:00,168.03993162025316,174.7167769218429,167.5674171726525,163.14125510492664,149.07991251689702,157.22189715508023,154.91985115317695,172.92360695881598,167.34848741182608,160.25894028706526,156.9023155302595,152.35648802237185,152.23138760041215,181.65944474700055,176.35727285557266,178.2922558837658,175.6397496072189,191.74927030648897,178.48296840819978,175.59557885695446,178.49146923026086,172.91343945642453,173.86448095053504,173.42790377732376,186.9543164140101,178.0378847625051,181.3464652128674,173.79456674211994,173.46255342848855,175.7306035097573,175.74000136539388,170.64593613963441,177.17395791538874,159.26958799387424,180.63143753283177,153.70536008052343
2015-12-29 22:06:33+00:00,162.5408754807754,162.28927137207518,159.91880582661588,161.15996951879055,155.81360436607076,164.9213948888538,167.58723180030515,169.65757693051935,169.45432810965806,162.5956600823112,152.60190051124763,151.39373951813332,160.702278579356,180.37186153106015,182.35495731444922,177.09959475649688,186.31474410734825,192.58717116264526,179.82708323487816,165.4699212196461,177.58098926753806,176.64362785868204,180.0513645729222,186.86118681760445,193.88644219776853,191.52628390260384,176.81556354105388,177.86648143598578,183.2000299703853,189.4360085446667,182.71765950242607,177.90977546793604,169.541455257292,159.1699739758264,159.7613619056158,148.54267892819615
2016-01-14 22:06:30+00:00,161.01517725010189,168.51578017371898,155.5288247679378,153.79402569871942,164.18841444128802,162.01412914753783,172.73817977027923,177.49437663998467,172.76236336772683,172.27396557064864,164.86337267317145,155.96464564007357,148.47023930737953,162.1062225914188,172.5503871816195,174.33826566534057,177.9580857067969,196.5529094238583,176.69290421566333,156.47198868624767,165.58850298470344,163.8718723622953,180.67601011411546,189.78367254092467,196.72627122375818,185.04978173713042,179.49414428503616,175.39519195173943,176.9284303592021,175.04281842210642,175.7995814512325,171.54507330939182,157.84015788565364,153.56992570001188,152.69867271788678,143.86358244592503
2016-01-22 22:08:09+00:00,,158.70108055201953,167.02556053182462,160.68030385134526,152.24641572168628,144.52515951547875,147.87012016831426,161.02585532532925,159.62849910564773,153.98537495701623,162.84249294695286,159.16804273437478,163.76965400529173,,187.15814657391277,171.55350223731696,173.13599637606384,183.79773364838925,182.70036039579318,185.1891014235502,177.25302557493916,171.23580837550887,173.22570747796738,186.82181015436996,188.89282658647952,,,171.8159292256401,171.65396422350045,168.53932257946627,168.19095267214325,170.91828893286802,174.86528346106408,174.96106147813964,176.94080877178357,151.6188178096953
2016-01-30 22:06:29+00:00,154.17507904859409,167.15515656239913,161.06703108963106,158.0702341692006,163.39149721853119,167.15011750722022,178.51051598864302,182.6743625752189,186.94745556309388,187.06294395367522,173.43554652496994,170.18932658430228,163.09509302567776,160.37425157895584,168.68836450047388,179.94895892148557,189.3017254551984,191.87960455337884,189.73958441828105,168.26446195355308,171.78383619422172,180.9428434370381,182.96004647968732,191.9713686043162,196.77782464334388,191.51134362169435,177.2527956958168,174.21990381182448,184.97631217908597,183.86961644869376,181.53682611225017,176.48988847159157,163.3306952174329,155.77800112081,150.74176887457904,150.027213813529
2016-02-23 22:08:18+00:00,159.0697483552413,147.27954739585127,163.02213756680766,155.83785374597292,,,154.60794667567458,174.2083207354786,168.53877391237248,168.77943900288773,168.09765803372616,156.5066800905204,151.5915035415867,191.03836199390574,183.2354712410081,159.6212831415496,165.48664518922172,,,193.305861585276,179.12586819618895,168.75177653210957,173.67972596352223,181.8998487846958,184.44331200696467,188.64705911563752,194.9346092866186,186.30344941736863,180.93243620938208,184.2421682005713,,,181.4229100479589,178.9648516012667,185.84447212843833,152.1115272126565
2016-03-26 22:08:35+00:00,160.20595225018982,153.07264386052236,151.4344908659318,154.84707864467737,,,153.94345837170363,156.61509067382218,162.78326008467394,166.94724364349383,164.22323789065538,169.24901561734637,167.72555279110404,190.03814430815837,181.32197243209885,171.4679955335187,164.33455809535516,,,182.83098387720173,172.55365017513276,172.00227934103023,170.16517218849867,174.6338055936275,184.9287316306766,181.53038282292366,185.83155542570267,178.99786732062253,174.35685408289095,181.65021437348184,,,164.7980921940361,154.77156845448974,157.50863173674574,140.27619002430492
2016-04-03 22:06:04+00:00,,,,163.0344881676675,163.65686941943042,165.58817351265387,163.83701599896312,166.98743251038297,170.54189312986875,173.8438508594315,176.4787565761462,179.83506835166693,178.93372581921662,180.0753739053931,180.48550325229752,172.32672013368685,165.60741005009385,159.7655630387082,168.3492605628587,166.79275291742505,171.48100653486546,174.25293114129457,183.2944347318008,182.39416787129437,181.65875481678643,177.1508436019043,177.8367543194203,172.81906719708505,178.32654153784,179.32992553710378,177.4727439861353,168.0272532657784,151.28740914331397,135.1270246998634,137.00663809515902,136.39861943331996
2016-04-11 22:08:40+00:00,,,,,,,,,,,,,,,,,,,,,,183.6115155723819,204.1928818207571,211.8753620877312,215.44257231789283,232.17586605813224,,110.3149909425479,114.75848226323436,97.39274219214147,122.90634717549591,125.92044897806791,,,197.04306944957852,212.4852159197421
2016-05-13 22:08:49+00:00,148.09680865646428,150.73580842551064,120.96177811768074,149.155865055488,152.03049413424884,,,,149.76531203503652,158.6587057648822,159.2617990448628,158.32826898060952,175.94366462573205,153.16713719299776,177.6699431307565,184.56018003339665,170.1146720837117,188.49591160316814,176.41148630666456,,,164.71899992757028,174.33406253737348,182.15919373553476,170.45922077609472,174.88554056890266,181.758598862006,191.82291657947366,188.17280832793543,189.2038764430987,175.42508748758104,,,60.66643207923529,,
2016-06-30 22:08:59+00:00,137.0356208208418,150.44460157551498,,,128.8889564768522,132.19508752961792,145.67578755837897,111.1473979485274,151.26200738058787,156.69025711314015,149.4830621087073,142.78126660199928,,147.9765956967502,169.31996546516305,,,,,,,,,,,,,,,,,78.30621466496333,,,,
2016-08-01 22:09:02+00:00,145.92607465129058,123.87682620016537,139.9138991319092,115.00273891993456,,,99.27821295095501,143.11968477297225,144.83690282777636,132.99049305628512,135.89353670091137,125.0639726063249,104.98373042435668,114.53520203456925,156.1497169634346,,161.8285140881107,,,169.73660062363706,,160.5833424426811,181.06645003828197,184.9180888216253,212.61851206718129,206.92550515777128,177.1396927768618,162.52862088924556,,142.86044291583966,,,,,,
2016-08-17 22:09:03+00:00,158.31445811025694,145.31964579547957,132.29363241464756,123.41362562475304,112.4984752622602,133.33319505695755,117.53243795322928,147.27925755045518,148.82412706651778,,,,110.53084057453685,137.85421365270656,187.62265750706396,178.64216432780526,170.38047951037242,177.62616112942328,166.2827022416876,171.45199985307653,160.97480049461092,151.58849621451392,,,,205.87429730158172,199.1110777335439,168.02240559500592,161.33528874096496,156.31047393972992,136.32214609603497,140.341429276713,160.24308886087934,157.4179573244918,152.15250572354626,
2016-09-10 22:06:39+00:00,156.06862073725367,156.7542277647665,149.11779056081696,147.91955204589877,139.4726866077899,145.2260474466942,137.80527549819206,148.5184034274395,141.48280823182165,156.4845303298668,161.92063641229592,163.49219314253065,170.9992830561565,170.7801109260015,189.1565985222262,190.32916747582826,189.9164869428081,193.3809385614335,184.23716645514114,170.0324028837919,180.93128433766077,176.87594676711151,195.8237990757466,205.3966596320475,204.56380259078455,198.71821639700974,170.91782959406606,158.15186069921418,150.55090540314646,136.48242727964714,148.41797859301673,151.3840527359586,148.5671383037953,151.1631199210104,139.06462483060068,134.25354849409516
2016-10-12 22:06:45+00:00,149.9775560022008,136.64954959372122,133.1799598465486,125.20429607646682,124.97874318288325,117.02473887680297,90.84391140383843,139.7179123325766,134.97973784014908,158.90825757786138,164.36580094507758,145.25305020073174,157.63998534050174,161.1582778349342,176.61481071258143,188.779743550946,167.04637914956544,162.29216204198565,166.73178989840343,157.7795401306313,,142.04084808831098,153.08795420852155,167.63578114182806,182.9005028387029,199.76967178841377,186.42248777996562,166.06515895604437,136.61223577242086,128.70174003983038,128.20523751837396,137.03593244793186,132.23975168654505,130.18875290506622,134.37635733908797,126.44841341985307
2016-10-28 22:06:47+00:00,150.29246819426598,145.4168145283843,,171.3804060417542,132.72025599664786,150.4216610887908,106.44222432687316,131.80444332975696,140.9672115158819,147.42152777346163,182.85888117633613,181.3273533217432,184.53127149096298,191.76579339063903,187.9819516246283,177.50822583612458,172.31672066120447,165.724988522906,176.14489061038907,189.72745591694033,174.10021466252758,173.22727319694317,183.29086949300472,188.71066691839707,190.64594755800704,202.34365063066858,188.86863576645487,167.50451999005796,151.05626492401305,141.9558164442144,139.47149017395083,130.67724066845895,146.53592473850296,149.5231553762029,154.22782642747853,124.1317058259948
2017-01-16 22:06:35+00:00,149.04999655925897,131.44189816487636,135.782812007761,137.12481694835148,130.15030169517274,131.35813085594344,131.9806291293862,133.1085257205727,153.8407784041246,154.83620839647088,154.39438771112594,159.80346337791016,165.62504402230883,171.18873778934764,184.9453159187324,183.87538447607508,187.0080043674584,175.34829411483733,167.67448718323806,160.3976646842846,159.39378944109887,170.22396901044243,170.11711177629607,166.83253913798612,165.7970220249179,178.1549750979149,181.42957298260296,166.49548553944808,146.5309701074597,134.02980593414605,127.18124172745412,120.84647252939938,160.444210088051,168.16743396539562,153.27707513072247,135.21039740006168
2017-04-06 22:05:57+00:00,144.23826319497215,141.7747370828068,150.05870791801235,147.10840169242877,143.89974944817897,131.42729644139766,122.93596881079903,140.2982959694099,150.7593802588737,152.4009394199618,155.0739151925011,162.17594088849282,165.72282441332823,171.4063943780845,179.62574471665968,180.88095018952933,182.1825548613168,171.00012540314145,158.83072433752534,165.37813878533464,169.04807809822438,165.55299721862073,164.60787774291484,180.84757981674682,179.1375137408343,168.43881634783466,178.3774737742488,172.33340463733143,164.19677694232175,159.26951232875194,144.2552705122885,136.4787107252787,135.49642679800155,142.67005293680015,133.16656682859968,127.45919993627584
2017-04-22 22:05:48+00:00,169.038657829054,165.70632652000694,160.8558882170733,158.41595985751164,165.86150148717456,143.75600438535812,142.83173609868092,155.27727070829977,155.23503796939715,167.87868237658225,170.9177480294071,173.46752634809707,184.0800835505096,173.98367273512497,173.27210160720108,183.92272715294766,164.46564552457914,168.20300687079492,168.81323370642434,165.54970828924763,170.20760298091423,176.04305794302422,174.89256309267518,185.28457983251462,180.57388361125408,174.08302064558353,174.98244166972196,176.93183803439922,177.4565572399283,156.36908803118908,146.31129703948926,143.0765161936864,149.04762613825264,143.83934293939683,137.57647779228202,115.30997676563685
