,dates,jap0236-0000,jap0236-0001,jap0236-0002,jap0236-0003,jap0236-0004,jap0236-0005,jap0236-0006,jap0236-0007,jap0236-0008,jap0236-0009,jap0236-0010,jap0236-0011,jap0236-0012
18,1988-04-28 00:52:35+00:00,230.0615492471577,191.79242578620818,196.7017882708538,208.11671359641463,211.58641915545704,203.24703174885497,210.11982420730507,,,,,,
19,1988-06-15 00:52:58+00:00,171.98211028450123,185.24865462192307,205.5484963619994,216.4469464196166,217.26332261691317,213.94680883460148,202.60041863292486,195.92334257030504,184.7071765687122,171.46876243700638,154.31191821056484,155.1666228802188,140.32204422560744
20,1988-07-01 00:53:03+00:00,182.29037506577652,193.22745350660585,206.31377277236084,220.68554543709325,227.3598899963009,216.95418305331117,206.2119324749275,189.24291076188786,183.3639385905476,172.0566127953405,165.71660694095652,164.1138279979657,145.79081217927666
21,1988-11-22 00:53:00+00:00,191.56857684007716,203.29119391016968,218.15856246058928,217.10619635323215,220.71124904966376,204.68703332839465,205.4415650084576,202.8946169007553,192.31355537654304,182.4701310568815,176.57036508874495,175.34379742120186,165.76560010683636
22,1988-12-08 00:52:51+00:00,194.7138006628337,200.9614892822105,211.46941917731326,211.857649937189,212.36758099437438,202.86094751848748,200.55198932217317,182.37149793964676,178.19394410082853,169.73365954873054,159.17384112234944,148.69878641925297,140.715963953389
23,1989-01-25 00:52:21+00:00,186.10753188098454,198.34022540738067,203.47024748592153,212.55772039357416,212.4864457705867,217.11001240879045,207.026959377698,188.53629119155914,189.39483751805898,181.97631095901727,169.55901227583308,154.78873049528204,148.9278092267293
24,1989-03-14 00:51:46+00:00,178.64401424771387,191.8488619596473,196.85336880640378,207.79218592603354,200.65902357696993,201.55936993052993,197.83760859657855,179.994239980455,172.70765464332175,167.52608597109963,150.82159912958684,148.0689022435585,134.95237183580085
25,1989-03-30 00:51:22+00:00,184.1884362636107,200.1892121949682,214.9600464127712,220.92643930772658,208.75686149060894,209.37245147455525,206.83907087566678,184.06120891955842,181.31387795590885,177.20652641009997,167.53493560668298,154.5558009793718,137.54023664961693
26,1989-07-20 00:49:40+00:00,148.8098828445056,169.98386990119525,177.43689800527423,191.02212084060454,197.0434192985455,195.97425571938803,192.3929423163163,176.88988063394552,168.37478394020633,161.38526002464556,159.23009971449824,144.27745414018665,135.59338669002375
27,1989-08-05 00:49:21+00:00,170.79008525938156,165.78738399953363,168.20559134834127,181.0434813721758,185.3329036328668,187.0304463923343,190.32406650509859,183.69250640868546,175.8920573371095,171.23441174956,158.54431616654173,140.57379326301424,121.08037499595525
28,1989-08-21 00:48:58+00:00,168.62187039007,175.9471722880026,173.57920060493294,187.67544247432255,183.06873550442913,188.83974937778913,192.36989863040043,182.95449481973282,179.32059843388396,173.78245672482618,175.0177632542609,159.88042107048472,138.59272786478914
29,1989-10-24 00:47:12+00:00,151.64849264107445,170.3622040289101,170.68437677862985,190.59710098809282,181.72967081895743,173.91004808788244,181.23594893461217,182.6208653723617,184.20999117978792,183.05965315766485,172.36073945047463,166.78946666023876,139.47098844624787
30,1989-12-11 00:45:59+00:00,175.61265490148958,178.09402819500522,185.3512575592932,197.34523469297872,198.16754881649774,202.7507809349703,204.47000664255827,194.35350082371076,189.60279623463282,187.5065390141114,184.75648428443284,171.54916242705386,157.81178983758724
31,1990-03-17 00:42:54+00:00,160.14368749133985,180.86934409768645,188.66674853790755,198.01339076236448,192.75651974586276,193.18671662854564,191.12074057103422,184.27320013914306,167.61239757665277,167.92904335628361,159.6037937351033,148.82221121384845,137.58705228452496
32,1990-05-20 00:42:39+00:00,156.94925458167563,167.98389979800476,192.15132106653977,191.9265538181679,199.87145649037558,193.7328485546534,199.41862673717935,192.05060756282126,179.60401150012243,167.4221762019447,162.7328972088805,158.16088409383593,138.95445007038768
33,1990-06-21 00:42:34+00:00,157.3140185631317,179.86162851523233,185.96904987774298,206.54130303225134,203.70097352425904,203.81986634835135,190.09371242460915,196.8940253480742,188.20832131253223,181.26042169790585,169.8236027698501,160.39675461253015,153.07033304960777
34,1990-08-08 00:42:24+00:00,135.801573108518,146.13762187675553,161.99826043367503,171.66516049749535,173.624221002249,176.59138594470494,173.80885421804243,165.48319801894903,153.2983812247537,147.8484425205929,137.88173820503954,126.91417317343868,122.78788203815628
35,1990-10-11 00:42:00+00:00,156.19361495624278,157.7500116462265,178.66968062909595,188.8189201988918,177.297567060377,182.47163359849787,179.67740252279154,175.07867275557305,168.4412941082199,167.3621334979643,162.61703464845888,155.24703141394076,141.674477860345
36,1990-11-12 00:41:54+00:00,134.55210022044875,168.26175848269855,165.14439132671478,,191.68697360127305,185.54382404009272,184.40383293565316,173.92359661145,176.90948882315186,173.53425806341428,166.90398457346225,,
37,1990-12-30 00:42:10+00:00,156.18184207640016,167.54089653247766,179.20117349041493,193.17608753148227,182.1404202312894,185.65896213283037,176.3614558697564,177.0230067178601,170.6962836271541,172.4614627539882,171.3902096479395,160.86456249984795,154.58093539809585
38,1991-01-15 00:42:39+00:00,160.99636540872976,170.6752794808382,171.62797993393923,173.66344701599917,174.30138625467913,173.1448562322441,181.1356961023785,175.43962627678155,160.00502981216107,160.59349360430033,159.74627014819137,161.2313530573326,157.2672783176942
39,1991-01-31 00:42:58+00:00,159.3185686402828,175.22447564842685,176.94506357064466,178.56515009350332,178.56800443518114,183.55355341627853,179.23011114650186,164.80604861693715,160.82220655173666,163.0764334483854,159.4279881343695,166.44499317946668,154.89736595490086
40,1991-02-16 00:43:15+00:00,147.7680231397716,156.9305960685313,163.86711921083295,173.19272705438357,165.41002696965705,165.3456279523972,165.629160342958,153.1102755147039,147.65733729287942,143.45517404668792,137.57107898432238,133.61153979861388,130.81252671623082
41,1991-03-04 00:43:31+00:00,173.80699422346902,179.94021069221117,180.425065803171,186.00097651259233,176.24751904818152,183.20142575932533,181.95138882251652,175.15246998660035,170.8483929258931,161.0577895521069,159.05052955207,152.20245527077884,148.10949064612765
42,1991-05-23 00:44:58+00:00,145.67317644412446,162.6037015093447,182.4494214400869,190.03259924928886,181.75555396558988,189.74165586057072,183.63847814459058,167.61312649759518,177.39648633568981,171.406312355379,164.5377199541059,150.18544199864203,159.1222070761798
43,1991-06-08 00:45:12+00:00,148.0263787196333,176.57243180023923,191.98188902267702,198.89313787043136,194.01666916090858,196.9197974648317,200.75488391385906,179.7093119734214,185.9201106336489,179.03623477915033,179.86101281816488,171.28493027957649,168.6717131814547
44,1991-07-26 00:45:51+00:00,171.71411625609312,181.99331703952174,190.75034346008766,207.87412412006296,203.80050160677274,199.1718967218775,191.21895223799453,185.40259098437315,177.60993019307966,173.62050797313324,168.9119781590345,166.83578756136717,160.62234917696642
45,1991-08-11 00:45:55+00:00,147.2541803304933,157.597438304789,184.96687132504076,190.65949237319026,192.0575211446508,189.51496161194666,188.22714598872398,178.34595310097558,172.06203825782643,169.65585184831656,162.28226816908477,156.5966466502086,148.4200679191893
46,1991-09-12 00:46:15+00:00,145.26390731684734,150.1153545279937,160.3948914232297,173.12339163510995,162.20960856682512,158.5657680969611,154.9491488783667,143.90193821517585,138.43009281471802,130.84436367277533,125.7825944223381,123.70140340103612,114.9021974862367
47,1991-11-15 00:46:36+00:00,160.1714122291002,166.62746208499897,180.97109826056248,190.39073303642147,176.62565774299117,170.8105406557467,173.83959302802947,167.96208107658163,161.53379780136547,157.58624159095865,144.08248646381858,154.64795763240002,139.81689422623236
48,1991-12-01 00:46:49+00:00,147.81260777118106,151.55399813337354,160.4808012939008,159.11144204291148,153.2204269989048,154.7610087648538,153.09605576818396,147.48399977188208,134.58114605464624,137.6670225384947,129.57289364655395,121.58618471715786,121.5130964020473
49,1991-12-17 00:46:47+00:00,156.70056447936685,165.38738780563025,175.74639460706905,180.13605132134984,163.97461648688366,159.91498727665123,160.24525972150246,163.44713709957387,158.44911515189173,164.38415248110883,154.56243429319417,150.89473985891033,141.06767364533567
50,1992-01-02 00:46:40+00:00,170.80071612035294,175.99844928914368,183.6073534370814,190.66638604991263,178.6912912303279,174.76791670223668,180.44438665478907,172.22110425261323,169.1519480217988,166.79431257791273,169.31563214609662,162.61248245714458,154.0628634902472
51,1992-01-18 00:46:39+00:00,165.58129716127826,169.04783894705187,172.30564652609456,175.73645141783257,164.83893380995175,160.48604101781586,155.16592246339584,149.5668570856026,147.1873349967595,143.90267040995894,143.52444621741319,138.87727915911984,139.07419111600757
52,1992-02-19 00:46:32+00:00,176.6665224896749,186.68533269918203,188.52646905093903,190.26062128512498,178.58529782147042,166.83796772489467,163.16200071276282,158.4238533946887,149.66002721382762,142.52451510835243,138.0411245275765,143.64451369501813,136.0439035509855
53,1992-03-22 00:46:34+00:00,167.39317946901355,171.64044993752998,176.23875661231398,176.90486674692744,163.12116646310625,159.03566090261359,163.39484723029972,159.68135255973047,136.0546204438238,138.30714511915176,132.82101018946418,133.38877080524446,130.01326486553626
54,1992-04-23 00:46:16+00:00,153.37717732476167,161.79246210539515,163.46266643037058,172.8844671136454,160.01540714941302,151.81458727230097,151.28749010562547,148.28705573333391,144.18571804655312,138.51887745838235,131.28194665922234,121.5469263314116,123.55132867806603
55,1992-05-25 00:45:59+00:00,165.2353060637588,173.00089824006074,184.8671532243937,191.78300315801414,172.16938506954068,168.4391680502049,162.78884026876426,171.51470361980952,150.85515953048377,138.33837251869818,136.76545500292514,136.67664488749486,148.22668378687914
56,1992-07-12 00:45:26+00:00,166.6498272941281,183.4967592055068,195.86920353914886,200.40262501781416,179.24112202498344,175.66948298995936,172.9967923450701,164.30317600403504,154.81022613889436,143.11728286944552,148.08996934627453,165.4579870349353,155.97205992339485
57,1992-08-29 00:44:45+00:00,155.31292130388425,166.71556636938132,163.1001249364516,168.4450135437885,160.41198711313808,153.55515834849683,147.0590725151243,144.9788634895197,150.71690891420303,131.19745933500292,137.59765748230456,128.09100923412072,123.83306332154943
58,1992-11-01 00:43:42+00:00,117.33201786713698,130.1498480821205,151.93793182780453,171.19735686292813,170.49229514951784,164.37231892719697,169.44223189620743,165.42015063867655,161.03148414462714,154.19170952033554,150.45173549537242,145.4510878660928,137.06415569686902
59,1993-01-04 00:43:54+00:00,116.86957058298955,126.51507989586828,138.01176585561143,155.79600938641215,159.48187100297037,153.56243227797427,146.37299126095468,139.9684693910397,131.17841846586737,133.933857148234,127.66588138606197,127.12863441732411,129.24412344048216
60,1993-01-20 00:44:05+00:00,128.39555050617162,144.25272671480587,153.0903112904069,174.44451259034048,168.98882029220968,163.52016404321625,154.37069450657495,158.50502676110466,147.80728783752494,139.5212920563373,139.65641988838743,144.11031855658447,145.1024421423945
61,1993-02-05 00:44:16+00:00,135.0546634028144,149.6340107318177,156.2853577586038,173.1503382077913,165.7979204231032,161.7075153564832,161.7581183127758,155.2116377088485,143.36550280223616,144.39041235511604,138.03241072287022,144.03814859834313,145.63607541697138
62,1993-03-25 00:44:33+00:00,114.56325950019706,129.6806040195226,145.14404917176233,151.38160133058236,144.67960803321228,137.19956916050683,131.6996723680029,118.83288463320036,113.18305695247317,108.85877870899012,105.1536941528064,104.86203839779351,108.58344979840206
63,1993-04-10 00:44:41+00:00,123.36887601208892,146.61523139747618,158.38895109408887,165.32624470656208,156.7648315996318,151.4205925013493,141.49978552952848,137.96351112503203,127.80074947694116,119.10949492990409,118.07505466625135,118.78102521286569,121.3636905207501
64,1993-04-26 00:44:50+00:00,136.05583067466688,146.16164661737758,146.85145784371582,158.8983499352267,149.2642234655192,145.50652831684667,149.78258102401793,146.75995824571808,133.64104807346604,117.71497863146477,120.82600759418652,118.67146848354831,121.91806785736998
65,1993-05-12 00:44:52+00:00,122.21484554804266,132.02135095192807,153.33005742183298,164.4657590922941,149.945498975966,139.8999549752915,134.19960653845746,138.63990453999736,120.12414044916656,123.52658782629331,106.1101115561012,109.9818680125993,108.07528477261056
66,1993-07-15 00:44:48+00:00,142.97231187201209,152.07999966418194,171.841401341626,190.46356634057037,172.48840113676198,158.59995117584083,164.7097402875288,165.97666856251305,164.21250506532505,137.60634286663765,132.0600004748913,131.61373122512035,133.08075577841433
67,1993-07-31 00:44:47+00:00,141.37129366248098,142.61970928275863,159.4331830924166,168.68677830424235,163.61355550634758,167.9148563405622,149.10122279224836,135.6063042076539,136.9954735989083,122.7389043458823,119.618936416565,114.41814758009144,107.61098240590303
68,1993-11-04 00:44:28+00:00,113.24610098241918,147.54691228399912,162.92552964003812,170.60001121815026,162.68832898096463,157.65627713117573,163.16403913313326,159.9166573821143,146.3868799214536,121.69235986462249,104.66017667778183,92.6632226765565,93.12877851550596
69,1993-12-06 00:44:16+00:00,128.1270598985633,144.7920694834496,160.0950952410403,172.38410807141574,168.95104310628574,164.15166035819416,163.01287341484712,154.034668317022,143.19451319429376,128.834630299122,118.45755027214125,108.40837637798677,106.78185268163018
70,1994-01-07 00:43:55+00:00,149.6375772280783,162.28697163243686,166.51740037271574,173.87386141778376,169.72484216382065,169.70297992532093,163.18791099139875,149.43627186156988,150.8600681002756,148.9987526476773,130.14417240727656,120.17908220057538,108.83177656018202
71,1994-01-23 00:43:40+00:00,145.73453682418804,156.15960087933564,167.1231856354678,176.42807179975765,164.24742385313917,160.83536490904243,163.04697446702804,157.83564255394552,152.69415763779426,142.76406264940348,131.65509626966488,121.99228036356624,121.89578952268627
72,1994-02-08 00:43:32+00:00,152.81358502927714,164.75580428573193,167.17965563473157,186.27728501898127,175.51785696152203,170.28051738806974,168.9108662999609,163.0380980815712,152.9005482641371,134.96592280447382,123.24016696320527,119.38330490579874,114.86345749213172
73,1994-02-24 00:43:18+00:00,134.34179344077643,170.77285962726262,187.66181981503686,195.44879396788755,183.45938063222837,176.94337599035623,180.60591527761767,161.89667830037843,153.60114077110637,145.14643773049178,135.93633769747706,125.96175772649748,122.79261180286898
74,1994-03-28 00:42:49+00:00,168.75042875830545,184.55376208120768,180.91634720453737,188.5169635481493,178.18023579211552,180.95791815076512,180.31029640531023,176.4553652291579,176.9660090902685,155.84047233108083,148.08347777145423,138.38961756506563,129.07833457193547
75,1994-04-29 00:42:13+00:00,126.48045343951125,147.13998464180193,153.73231885323784,159.12759951846584,148.7869343326169,151.81289182678861,161.83091266823658,165.68241400275588,158.52617957482886,129.14149419715318,114.94119555963309,110.46452797724663,107.1525552303542
76,1994-06-16 00:41:19+00:00,125.09519434513165,152.07926521567558,157.15193102435734,160.43583022201383,142.68042620084762,136.84083923891205,131.56677203760015,131.3869590329855,143.80025085782015,143.41870296207242,120.79868687823844,,106.42410439049752
77,1994-07-02 00:40:54+00:00,140.5024259940797,149.28797632435322,164.7303352824914,175.42747278276252,160.54891390680095,147.1238618641749,141.0374771409748,135.32880745440258,138.1026719147883,142.5540239581848,128.2504230473332,106.59599069968317,95.5783551293564
78,1994-08-03 00:40:01+00:00,133.92359450082716,142.17404199236526,152.8986980540931,172.81974788446587,162.12742245322943,173.51505307204783,173.00511185337945,172.6344895816236,155.09766189628024,137.29157514758356,133.149757864881,122.18201373389525,120.66860700342107
79,1994-09-20 00:38:49+00:00,127.82796427169356,134.83630519333758,157.33569779229424,165.60392039110553,163.50852627737572,161.93074085169883,168.24317182279415,164.94673826913456,159.0946151943296,147.00500933173328,126.37112617297001,108.63940170327243,97.46946327024193
80,1994-10-22 00:37:51+00:00,118.07089130451814,118.227416792539,129.9324723334351,162.24021318645924,162.810227032554,162.69269600700426,150.669010755143,150.14921848333444,140.14678804294232,133.1141870498774,126.99189050836915,105.71010340066931,93.80504828126607
81,1994-11-23 00:36:43+00:00,109.73966373917648,115.92464971989811,131.9313087513911,156.7415270740203,163.23016031460347,171.15869093298176,176.0001214840761,164.53417014612754,153.00358208586005,146.1455344207311,132.8925317803585,121.64150145101667,109.33143484563368
82,1995-01-26 00:34:34+00:00,141.42718746313165,147.24709559165927,146.6589902922484,163.23049393384252,169.8661254641526,164.62009161465642,161.16234221433888,158.62775095107511,149.35015679562343,142.2969407053942,134.13072411653894,123.52908467650164,107.68061311732171
83,1995-02-27 00:33:18+00:00,153.67121118293346,152.38599545767607,161.53147948088446,177.1454162848226,173.18990562365005,166.7437819163081,167.45614337477846,167.97488473178103,156.14459273074874,148.14601535607605,139.10307827725242,124.55199054647031,108.29091865764997
84,1995-05-18 00:29:53+00:00,122.2019360882316,131.42271384913687,134.95945379047686,147.70107648567188,158.85310651467626,156.09974589856657,150.63030596558826,138.7573605887202,129.5506831143794,127.78250744089794,123.48994003267951,111.31372957486431,98.69159287271813
85,1995-06-19 00:28:26+00:00,112.51958331142274,128.91549163777546,136.835561973803,140.37279720906014,139.48643803050436,150.86376269220227,148.61148472923963,146.34564834684667,131.67582836439232,118.33122463662866,129.21906863576737,109.93685937408989,94.55568656439308
86,1995-08-06 00:26:15+00:00,129.91718132082318,147.65940378192803,161.61061543935693,163.14213706396134,156.8653998582095,156.3766759384198,152.17830156843306,154.30792670468819,141.28226914004347,134.1461688088638,122.05701980029436,110.18671373743284,98.0947285264653
87,1995-09-07 00:24:45+00:00,148.3085688042977,158.4734730640301,170.98346058252287,174.31144695510756,170.591436321319,182.66114824674318,165.85748334901683,158.25657724563064,150.4552605731597,141.34810239164062,134.5502795140391,125.78909716124022,119.22454772784437
88,1995-10-25 00:22:14+00:00,106.6366997659479,122.8339536822194,141.3059544258079,167.99868379319156,163.33814654582457,153.02024770795492,147.63791251994746,141.11823713992771,138.7602257737205,134.78722504271616,134.2885249699745,132.0354120953498,122.80588817051417
89,1995-11-26 00:22:12+00:00,111.42189382436584,129.4851102989461,148.76103892096825,157.59000955989475,155.76345709524713,154.9626536517278,149.63882237543356,142.04857748488098,133.48364126316557,137.29955321002353,130.38929767468312,123.28667824783082,103.59873188026609
90,1995-12-12 00:23:13+00:00,122.61945993032231,132.42609876738342,142.42330282737487,147.70129957056474,139.08737015108312,137.8435855813534,142.37753775973255,134.9552420783454,128.8060775672891,121.1990645163493,126.37590178206602,121.86996897888388,111.9056758305739
91,1996-02-05 00:33:19+00:00,,,,,,,156.77990342230336,147.7786846359104,138.85338764111825,135.3548083427622,127.03242787401149,123.53127869496419,112.33932652782927
92,1996-04-02 00:30:54+00:00,121.85778282335835,148.37297630746724,167.212507128555,172.99839492179655,157.64609462175736,158.06595359848643,153.99787220505132,143.57869458202669,123.31593296852772,111.28869796806305,109.65872128866297,94.10928471068672,91.44811860832019
93,1996-06-05 00:34:39+00:00,124.98956833504991,147.27843885989904,164.86260325640092,162.7144336583926,156.5346881640455,152.5280143685606,150.14968155893644,145.02388941343514,141.600396049141,125.81503788736931,120.81958653812939,113.43657913099159,97.6925786551844
94,1996-07-14 00:42:54+00:00,145.70611526732228,145.91003260076826,156.0297273620361,175.42646684713583,171.61615834989976,167.70655396414105,163.42524033201215,160.62384809420308,148.28033833564203,134.95524178176547,126.07852548383907,110.23030901627226,106.53908556940391
95,1996-09-16 00:46:20+00:00,107.61088597037552,122.43590191227786,138.6994150773151,148.5997227056116,141.4863903552817,145.30874717310553,148.93481121095516,142.45078669902463,131.3840828353649,,,,
96,1996-10-18 00:48:01+00:00,112.17863789365138,130.7891160318456,140.3987790623627,158.83204484845703,149.18985373207886,143.08235642497806,141.50964259048635,137.01100356953043,134.71236898160092,135.45445475609236,132.52759732503768,127.3549127470391,114.59713130620446
97,1996-11-19 00:49:33+00:00,129.9864790075539,146.85284607945567,148.10027095674698,157.89714139200083,161.50431725777474,162.87622207188159,162.65728440166254,148.7769348687154,144.9794612307413,135.2507944514163,131.61448629386786,124.69821690442194,112.06845801032966
98,1996-11-28 00:43:48+00:00,118.65254943364828,141.05082225068298,142.7639692320449,153.93802343309264,162.80246821885862,161.59369663335568,155.8763453846706,145.7256208984461,138.2532148302182,132.36571636743426,122.62523167747217,117.85593256243129,109.70048855619675
99,1996-12-14 00:44:34+00:00,127.42248277815605,146.7091047574404,143.88509781229612,147.74331276033467,152.55344593665228,155.30250202545028,152.08591327001145,139.33133642925898,126.35410655917897,128.87671933036668,124.53434999085906,112.44222493366954,99.09448911127052
100,1996-12-21 00:51:04+00:00,124.29868073343827,152.4847691139512,151.80705552368664,158.9299422226303,164.11977074587446,163.40015884069697,156.34496269308477,146.11111519139263,139.1773915196116,140.1522716273411,141.7085459681529,122.67365135877006,110.05929245140528
101,1996-12-30 00:45:19+00:00,133.64298713152476,150.54825171795673,155.67858978427677,156.0817880737446,164.70948826191596,161.06157707080183,158.87702950812294,148.91051490399906,140.30666761275592,138.51777308898056,130.20024882301846,120.6767061829666,107.92537079191635
102,1997-01-06 00:51:50+00:00,121.53654966656872,136.94863916326142,138.8903265876683,158.4121897216043,156.24824849778258,154.18973087911274,151.93509736621485,141.0951558154724,138.96256247739103,129.84536096375513,120.11746431540887,112.07460061525236,101.37483511438158
103,1997-01-15 00:46:04+00:00,143.88897950110726,150.34229515579528,156.3605806624054,163.88344821514997,163.81999195698378,161.33707906997566,159.05953569873296,152.9486249993057,145.32850156512603,133.28812611661817,130.8556526029259,125.00173824563022,117.76809185780948
104,1997-02-07 00:53:17+00:00,,,,,,,,,,,,,
105,1997-04-12 00:55:47+00:00,,,,,,,,,,,,,
106,1997-04-21 00:49:55+00:00,156.08180621357303,159.7526273538124,182.4317350417861,186.63848836831414,182.65683964355802,175.90679113390357,186.2872011559793,169.956089673093,152.34608144612156,135.24605552953508,122.02311441663818,109.2837665445479,102.81136660551061
107,1997-05-07 00:50:28+00:00,150.55388511376853,156.90996403401343,167.57977834511598,178.40530567908021,170.3698332613012,166.2327474232734,180.53670489712383,164.3082079754284,160.08479057580118,152.32708353370944,139.98559958666183,110.27070007099434,95.23362971344571
108,1997-08-27 00:54:15+00:00,136.98733508659436,150.24039204496734,161.0056876532957,153.5915278049245,138.74248884585677,133.58156670668097,131.17226569248123,131.45828963758484,129.65707206477862,134.22798285600987,130.69168694660678,109.16475311447698,99.21811980463828
109,1998-02-19 00:58:36+00:00,141.53233065224032,158.44488978791344,170.52285184698587,180.22265119757526,175.5519742776449,147.06102148647835,135.8621294137248,136.39132875807982,120.05808298193625,133.3028935734118,140.1735621237228,114.28551568319405,90.92981177264707
110,1998-08-14 01:00:51+00:00,,113.17194474343505,,,,,,,,,,,
111,1999-01-21 01:01:25+00:00,136.66154136108653,150.35859214402825,167.595789853082,174.7140541406061,162.6235349387436,157.47184602204572,150.15386027938393,143.9331452634599,141.48618014836183,132.7340323121562,123.00568503222318,125.22000292333085,104.17609266710915
112,1999-02-06 01:01:33+00:00,128.75749206307202,151.85656596252488,161.2592386331934,177.5546555644047,178.18705008737436,161.79178912465954,151.83544128330482,145.04480051788693,135.81087745958968,133.7270573114318,127.81168415914918,118.25607032327605,104.46599863236385
113,1999-02-22 01:01:39+00:00,134.7488112871585,158.45640218158388,180.04694207190067,190.70051871005876,167.53177635573235,160.7494116625768,155.5470345465268,147.55511393037114,141.94651895337702,137.9245261097126,134.76401606072716,116.10994857396233,105.37462421244211
114,1999-08-01 01:00:06+00:00,90.07416560719365,115.08801905465572,144.25088304309975,154.29888858383566,140.53233787534373,144.07692876946095,131.0130391390812,123.09064115888008,122.46773802834943,119.8101753616046,123.07577823569987,119.84661388951243,106.60232486375692
