,dates,nzd0164-0000,nzd0164-0001,nzd0164-0002
0,1999-09-20 21:58:56+00:00,185.27521600040433,204.4263849155008,207.31842397679418
1,1999-10-22 21:58:28+00:00,,220.68565822427408,223.030584359478
2,1999-12-09 21:58:33+00:00,227.11646034665105,223.2691168471156,225.96319245050955
3,2000-03-14 21:58:11+00:00,,219.45085277955278,219.7295672102107
4,2000-03-30 21:58:09+00:00,,217.9869509463907,215.09565266396388
5,2000-05-01 21:57:54+00:00,211.21996116920917,213.80112132875698,219.18276523612005
6,2000-08-05 21:56:44+00:00,201.26461797746205,185.18345518985916,170.00579657200464
7,2000-09-22 21:56:29+00:00,205.42870380465544,195.2661286376299,173.98211406628636
8,2000-10-24 21:55:53+00:00,215.53397635071906,203.19616211005308,193.04709806434258
9,2001-01-12 21:56:30+00:00,202.71541734271386,189.2190428488291,191.45673888785907
10,2001-06-05 21:55:40+00:00,231.64346117036993,224.75387981467443,230.84968514570883
11,2001-06-21 21:55:05+00:00,219.99973337130004,218.87340678473768,223.4629018813575
12,2001-08-24 21:54:48+00:00,207.6241642656776,204.78974895055373,204.4579088897491
13,2001-10-11 21:54:09+00:00,,224.25618925044887,224.63471046126034
14,2002-01-15 21:54:23+00:00,226.37007602758217,212.76967624574215,219.37392285571855
15,2002-01-31 21:54:50+00:00,216.40376548005648,212.70145294230338,213.7272485049996
16,2002-02-16 21:54:54+00:00,218.24646178346728,203.9449638485144,198.06388731384445
17,2002-08-27 21:54:00+00:00,211.12298941320054,203.5779798778031,167.90568041384705
18,2002-10-14 21:53:19+00:00,218.90233045570994,212.35272289477243,199.2520615510253
19,2002-10-30 21:53:49+00:00,215.1419339960666,207.51230918781908,201.66086386862034
20,2002-11-15 21:53:36+00:00,,206.0650794363372,191.5905992090658
21,2003-01-18 21:54:06+00:00,220.65630435709164,214.34409879248796,196.68306229500593
22,2003-03-23 21:54:16+00:00,212.25349064514828,202.38430149805646,186.49219044629
23,2003-05-26 21:54:43+00:00,212.04310876543576,212.4956647055812,215.8106727704662
24,2003-07-21 21:42:33+00:00,217.97422569904546,221.1844749768178,226.4417356679138
25,2003-08-06 21:42:51+00:00,218.7102180637125,219.92517314818164,219.75201748039456
26,2003-10-17 21:54:15+00:00,,212.37837785312303,206.08253914710235
27,2003-10-25 21:43:40+00:00,207.11313332142254,207.4204693216382,194.72795318792566
28,2003-11-02 21:54:26+00:00,216.09133597444847,209.1697196719202,
29,2003-11-18 21:54:39+00:00,,223.693381920412,220.54549217340522
30,2003-12-04 21:54:19+00:00,233.9994852917162,218.24489571210523,214.71763910424355
31,2004-01-05 21:54:33+00:00,221.41855063242193,216.41880167405694,
32,2004-02-06 21:55:08+00:00,207.47243606274577,209.54346039448396,215.5068703724456
33,2004-02-14 21:44:57+00:00,222.7432886765785,199.37875137119755,
34,2004-03-01 21:44:38+00:00,197.08778317599905,203.9866945234331,206.06312804011077
35,2004-03-09 21:55:15+00:00,200.75146183084894,195.8460018059985,196.78098370817753
