dates,satname,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028
2017-09-11 22:20:06+00:00,L8,503.67,435.93,376.31,354.08,356.11,358.19,346.40,330.10,319.76,326.75,320.02,317.24,329.09,337.30,339.68,335.27,331.68,336.34,345.07,344.85,339.86,340.10,341.78,327.87,332.59,338.92,336.18,340.39,338.31
2017-09-18 22:26:19+00:00,L8,402.26,386.32,348.82,333.96,327.75,330.34,318.93,310.33,304.30,304.03,303.82,300.37,311.07,321.17,313.16,315.82,315.00,318.11,323.42,318.10,320.30,321.30,321.44,309.98,311.98,313.17,310.88,310.59,310.27
2017-09-26 22:28:45+00:00,L7,,,,,,,,,,,,,,,338.88,332.44,328.90,329.72,341.41,338.43,330.92,324.75,326.43,321.44,324.92,332.59,,,
2017-11-05 22:26:27+00:00,L8,416.55,385.87,352.56,337.02,331.86,325.13,312.41,301.49,300.24,296.21,297.31,298.81,310.86,313.49,312.00,307.64,309.89,303.61,308.71,306.38,309.74,312.83,311.03,299.16,300.67,312.41,309.63,307.01,313.90
2018-02-02 22:19:51+00:00,L8,94.05,378.06,361.50,339.28,344.24,342.01,334.39,328.47,320.89,317.67,317.97,318.28,327.61,338.69,335.03,323.57,322.56,321.37,323.54,309.23,307.77,318.80,316.89,315.58,313.86,323.66,322.86,320.56,317.56
2018-02-17 22:27:39+00:00,L7,,72.13,151.68,75.72,,,,,,,304.37,300.42,308.34,326.50,317.13,311.38,307.74,304.04,306.52,292.18,305.64,302.97,301.18,288.49,,,,,313.14
2018-02-25 22:25:54+00:00,L8,97.41,388.19,363.07,333.84,337.50,332.13,323.95,311.09,309.39,304.44,311.16,317.05,334.47,333.91,327.21,315.64,312.36,313.73,318.78,309.15,311.80,314.36,312.65,303.37,309.61,318.32,314.44,318.64,317.52
2018-03-06 22:19:38+00:00,L8,517.23,478.83,433.25,365.77,355.83,361.14,348.78,326.53,322.70,321.81,324.97,326.31,338.72,343.37,335.00,328.86,325.55,322.28,318.68,304.92,311.51,321.33,321.66,311.44,315.16,331.56,325.02,332.64,331.12
2018-03-22 22:19:54+00:00,L8,491.08,446.13,401.09,370.21,352.48,346.27,335.54,326.97,318.87,321.87,319.73,330.88,344.37,348.37,328.00,320.56,318.69,327.05,336.63,329.16,329.46,332.26,328.75,314.53,314.39,333.13,333.72,336.91,331.84
2018-04-06 22:27:03+00:00,L7,,,,,,,,,333.64,331.56,329.76,331.86,344.51,349.62,341.20,336.57,,,,,,338.76,334.73,321.38,324.05,337.64,334.13,336.12,338.13
2018-04-22 22:26:46+00:00,L7,,,,,,,,,,,,,,,,351.06,336.64,350.84,350.23,341.98,346.35,350.13,348.54,338.28,337.62,354.11,344.72,195.56,
2018-04-30 22:25:20+00:00,L8,453.33,415.08,371.48,360.33,353.76,341.42,328.19,326.07,313.32,308.21,306.27,316.41,321.68,320.62,311.92,300.41,298.09,311.42,316.04,320.25,322.23,324.75,325.17,316.35,313.97,320.14,318.57,312.18,309.62
2018-05-01 22:20:26+00:00,L7,,,,,,,,,,,,,,,319.51,313.04,305.43,310.84,316.14,305.66,315.26,323.83,324.19,313.56,310.72,320.55,,,
2018-05-08 22:26:28+00:00,L7,,,,,,,,,,,,316.60,317.74,330.76,327.58,325.95,319.47,320.11,325.84,325.91,338.86,334.72,329.80,325.80,,,,,
2018-05-16 22:25:09+00:00,L8,,,,,,,,,318.80,311.13,311.32,313.48,321.23,328.78,322.02,320.83,318.16,319.57,324.32,320.26,322.26,325.72,326.86,314.26,314.26,320.44,321.25,323.80,312.94
2018-05-24 22:26:14+00:00,L7,,,,,,,,,316.34,313.41,314.35,312.10,318.97,315.53,318.28,317.56,311.56,306.42,324.32,311.02,313.61,325.13,327.69,,,,,,268.08
2018-06-01 22:24:57+00:00,L8,,,,,,,,,,327.52,329.15,323.06,333.79,334.07,333.20,334.29,330.76,333.35,341.41,333.02,341.99,343.01,340.86,330.18,326.15,334.21,330.32,335.12,340.88
2018-06-02 22:19:55+00:00,L7,,,,,,362.22,353.03,340.14,335.02,324.97,328.69,323.13,330.08,340.61,333.59,335.90,329.84,341.71,348.43,341.19,348.54,,,,,,337.68,340.29,335.44
2018-06-18 22:19:37+00:00,L7,,,,,,,,,352.79,352.99,358.40,,,,,,,,348.99,342.96,346.26,346.16,361.41,345.67,343.53,369.77,371.46,353.90,344.49
2018-06-25 22:25:40+00:00,L7,,,,,,,,,,,,,,,,310.99,312.64,320.39,334.27,320.03,319.07,335.25,334.57,327.44,328.44,338.82,330.12,,
2018-06-26 22:19:00+00:00,L8,,,,,,,,,321.47,325.15,318.40,317.83,323.83,325.21,320.66,320.49,322.24,325.00,334.41,329.95,337.69,338.81,340.50,326.82,325.20,336.34,333.81,334.09,313.07
2018-07-11 22:25:20+00:00,L7,444.23,394.38,372.53,,358.31,,,,,,,,,,322.02,320.43,327.02,326.96,322.18,321.65,325.77,333.28,355.92,316.44,308.80,325.26,,,
2018-07-28 22:19:15+00:00,L8,,,,,,,,,320.81,317.19,318.49,324.33,325.48,332.28,329.25,326.82,325.68,330.01,331.37,326.13,332.99,330.74,327.65,320.27,317.80,323.11,322.02,318.29,283.87
2018-08-05 22:18:44+00:00,L7,442.40,412.68,401.05,390.04,382.59,369.70,354.37,345.54,341.88,337.67,335.75,337.40,351.16,349.59,346.50,338.73,339.62,351.27,345.60,342.38,211.35,,,,,339.81,332.97,336.75,340.60
2018-09-06 22:18:05+00:00,L7,,,,,,,,,,,,,,,333.65,330.25,324.49,331.29,336.05,329.16,334.22,333.93,332.94,322.68,318.41,327.18,,,
2018-09-13 22:24:07+00:00,L7,426.15,407.30,394.30,381.22,361.65,357.79,344.15,349.14,335.13,324.10,322.88,,,,,,,330.65,335.06,340.82,339.88,334.51,332.69,317.02,312.61,328.01,323.21,321.72,322.02
2018-09-21 22:25:49+00:00,L8,395.26,381.15,374.48,366.67,360.84,350.95,342.76,329.15,315.91,314.79,313.31,318.23,324.28,328.44,314.78,313.31,315.09,320.00,321.83,326.55,326.79,326.63,323.68,315.32,311.70,321.55,316.05,322.49,315.95
2018-10-07 22:25:57+00:00,L8,396.81,383.04,367.96,358.01,355.57,346.50,334.13,,,,,,,,,,,,,,,328.59,327.50,318.12,313.72,319.67,314.35,326.08,321.66
2018-10-31 22:23:00+00:00,L7,454.48,413.16,375.76,366.40,360.67,358.08,351.10,342.05,344.03,335.30,334.49,342.41,,,,,,,334.16,337.73,337.26,337.30,334.68,332.05,334.51,340.56,337.97,338.75,340.26
2018-11-09 22:16:37+00:00,L7,425.17,401.67,372.19,360.92,353.80,346.39,328.03,328.23,328.42,323.45,323.57,327.73,331.40,339.57,326.64,320.50,319.33,,,,,,,312.13,312.90,325.76,320.06,329.39,325.98
2018-11-24 22:26:06+00:00,L8,398.68,372.00,351.37,334.10,329.56,327.62,315.60,309.16,302.82,301.11,298.98,299.85,300.91,315.77,303.78,297.17,299.76,306.70,308.38,304.86,306.25,311.77,313.29,302.60,310.72,316.42,308.76,309.01,320.16
2018-12-11 22:15:48+00:00,L7,217.38,,,,,,,,320.00,322.32,321.86,320.90,328.15,340.08,334.38,330.49,328.94,328.20,329.63,328.12,330.37,343.56,,,,,,335.10,333.07
2018-12-26 22:26:02+00:00,L8,462.22,396.87,377.27,369.79,362.80,358.74,349.92,339.34,332.79,326.37,326.37,332.43,339.25,338.18,328.73,331.40,335.48,333.44,336.81,334.15,333.97,338.57,337.17,331.03,333.51,345.90,333.81,340.07,338.39
2018-12-27 22:15:20+00:00,L7,459.43,401.37,378.22,370.34,370.07,367.79,353.34,344.78,341.70,333.67,335.81,336.08,343.70,350.73,341.51,343.59,,,,,,353.79,346.82,330.55,337.83,358.47,344.81,348.41,354.49
2019-01-03 22:21:18+00:00,L7,422.55,373.79,347.79,338.78,340.15,338.38,322.76,312.12,305.53,303.32,298.46,293.26,299.65,307.37,303.83,299.62,298.79,,,,,,301.79,287.82,293.23,302.23,301.58,298.20,296.36
2019-01-11 22:26:01+00:00,L8,438.34,398.01,373.20,365.55,356.20,353.23,348.98,336.69,333.23,330.40,330.55,331.68,346.81,349.76,340.83,333.65,333.69,336.69,330.97,330.05,333.92,340.19,339.52,327.65,328.81,341.29,339.28,340.88,333.92
2019-02-05 22:19:45+00:00,L8,426.11,370.70,367.56,359.98,354.88,348.45,340.51,332.83,334.63,324.84,327.26,333.71,332.63,331.62,324.83,322.68,323.68,330.20,331.15,323.71,320.88,329.24,332.01,325.09,325.78,332.59,329.22,329.55,329.49
2019-02-12 22:25:55+00:00,L8,428.92,387.98,367.82,361.28,358.26,351.65,342.31,334.58,333.67,333.53,331.65,331.49,344.31,346.43,342.65,339.42,336.91,337.12,345.25,335.77,332.61,335.94,340.47,337.37,326.58,337.94,334.62,340.54,338.84
2019-02-21 22:19:42+00:00,L8,423.09,376.62,355.07,347.47,351.16,344.96,334.07,327.00,321.07,315.99,317.73,315.18,322.48,336.18,330.79,322.85,322.77,324.70,329.69,331.46,320.21,325.05,328.08,321.58,320.03,331.13,330.82,332.27,329.74
2019-02-28 22:25:51+00:00,L8,437.96,388.77,372.82,367.28,364.82,364.65,350.87,345.05,342.57,336.00,332.53,337.11,343.32,347.09,340.25,329.14,332.53,337.39,341.65,338.83,332.45,330.64,334.57,327.25,320.70,338.48,335.44,336.76,332.84
2019-03-01 22:13:22+00:00,L7,426.99,385.80,372.23,365.58,359.15,360.73,350.28,337.48,339.00,330.32,332.60,338.55,340.37,346.58,338.00,327.14,,,,,,,340.08,331.57,333.06,348.36,335.98,338.24,330.18
2019-03-08 22:19:19+00:00,L7,426.17,382.66,362.82,357.21,353.57,344.29,333.80,327.37,327.92,323.23,325.33,326.61,335.03,341.95,331.95,328.91,327.10,328.94,335.20,333.79,209.55,,,,307.05,319.45,319.93,321.50,309.74
2019-03-16 22:25:45+00:00,L8,421.95,368.45,371.18,363.53,355.94,343.35,334.56,328.19,325.82,322.50,323.69,326.97,332.86,335.68,328.97,321.37,326.39,330.72,335.96,329.64,325.69,324.12,327.54,322.32,318.86,331.34,330.00,329.15,331.00
2019-03-17 22:12:51+00:00,L7,,484.14,415.64,437.02,,,,,,,,,,439.74,455.19,627.74,599.71,540.78,501.71,546.89,551.18,,,,,,,,
2019-04-01 22:25:42+00:00,L8,,,,,,,,,313.28,310.79,311.93,308.25,314.47,317.32,308.75,316.66,312.73,313.84,314.08,310.47,312.92,318.12,319.13,307.53,307.35,311.13,311.77,304.04,313.00
2019-04-02 22:12:18+00:00,L7,,,,,,,,,,,,,,,,,,,,330.97,325.42,,334.94,326.34,323.08,327.01,324.64,333.63,317.39
2019-04-17 22:25:36+00:00,L8,,,,327.64,345.45,344.25,334.36,331.15,326.34,325.34,327.81,331.27,336.16,338.40,331.73,326.22,331.78,333.14,336.03,329.63,335.71,336.37,336.43,329.48,327.47,323.48,330.19,334.59,334.41
2019-04-18 22:11:44+00:00,L7,,,,,343.68,342.70,340.55,332.23,328.45,326.18,328.42,338.95,337.51,339.30,333.70,328.83,328.41,332.13,335.77,346.08,212.85,,,,,333.71,331.03,331.28,335.85
2019-05-12 22:19:56+00:00,L8,253.14,400.02,348.59,331.49,343.48,335.25,328.45,331.94,333.83,334.65,333.11,340.18,336.86,,,,,,,,,,,,,,,,
2019-05-19 22:25:47+00:00,L8,,,,,,,,,307.40,307.87,306.83,315.14,327.36,331.57,323.35,326.70,327.76,327.88,326.07,319.39,324.39,331.99,327.94,315.74,314.63,318.76,316.36,319.53,328.02
2019-06-04 22:25:55+00:00,L8,,,,,,,,,322.26,324.88,324.14,327.73,336.94,341.61,332.98,328.31,332.29,336.60,339.97,335.23,343.85,338.22,345.78,336.89,329.06,338.12,328.48,335.16,333.58
2019-06-12 22:15:52+00:00,L7,472.53,,,314.58,316.75,311.24,317.59,,,,,,,,,326.19,319.44,328.78,193.12,,,,335.33,328.10,327.18,329.06,325.93,324.48,272.30
2019-07-06 22:26:05+00:00,L8,,,,,,,,463.45,430.55,400.81,389.92,364.07,,,,344.96,354.42,352.08,351.59,347.45,264.09,,,,,,,,
2019-07-07 22:08:44+00:00,L7,469.48,454.67,434.21,367.04,335.99,335.43,324.23,323.26,315.65,321.25,324.44,330.76,343.28,351.07,334.31,329.57,338.08,344.46,343.15,,,,,,335.47,344.23,340.20,343.00,362.72
2019-07-23 22:08:07+00:00,L7,,,,,,,,,,,,,,,343.11,340.56,344.23,344.88,346.75,350.65,355.00,362.98,351.59,336.31,335.03,345.43,,,
2019-07-30 22:14:01+00:00,L7,,,,,,576.56,,,,,,,,,,,465.71,,,,,,,,,,,,
2019-07-31 22:20:02+00:00,L8,417.45,398.07,369.62,344.71,331.76,321.04,308.91,303.62,301.01,296.21,296.35,307.48,319.44,324.78,311.71,309.84,307.88,316.67,328.92,324.33,326.04,335.12,335.02,326.50,320.99,326.46,321.66,329.40,319.82
2019-08-08 22:07:28+00:00,L7,424.46,,374.68,363.68,350.02,336.05,325.10,321.28,317.39,318.16,321.18,328.33,322.30,337.27,,331.78,334.30,346.07,344.68,345.30,169.78,,,,,341.93,336.08,342.32,338.97
2019-08-16 22:20:08+00:00,L8,407.89,376.42,357.02,351.12,344.87,325.98,312.42,305.89,308.07,305.51,308.41,312.39,318.23,325.21,322.78,322.66,327.13,334.98,336.55,331.69,323.71,325.16,325.63,314.84,320.07,327.60,319.79,326.40,316.40
2019-09-01 22:20:11+00:00,L8,422.87,367.44,347.66,340.11,342.39,332.92,320.96,311.24,307.74,316.10,314.19,312.92,323.39,335.27,328.94,328.59,334.70,338.28,339.98,343.09,348.55,349.89,337.44,332.68,332.17,341.71,336.71,338.60,327.65
2019-09-08 22:26:24+00:00,L8,394.03,357.53,336.41,327.46,324.50,318.91,302.64,303.45,290.12,296.26,303.84,303.41,314.26,320.79,316.60,310.47,320.78,324.29,329.89,318.81,336.74,337.17,334.55,321.02,321.71,329.05,330.73,335.05,331.70
2019-09-09 22:06:06+00:00,L7,386.15,355.33,343.41,325.47,326.32,316.71,304.73,299.11,,,,,,,,,308.94,319.99,324.35,319.78,321.17,323.75,319.85,307.08,313.31,317.13,315.81,,
2019-09-16 22:11:58+00:00,L7,,,,,,,,,300.16,302.54,302.28,308.05,311.18,310.38,302.77,306.52,,206.63,145.19,,,332.96,327.99,321.11,315.70,324.75,323.50,324.39,317.05
2019-09-17 22:20:17+00:00,L8,394.40,359.79,347.69,340.58,332.55,324.19,307.69,303.62,304.95,303.75,305.86,307.49,318.46,332.39,323.04,316.58,324.09,327.19,332.96,328.78,334.87,335.88,334.72,326.24,317.62,334.99,331.55,330.15,320.80
2019-10-02 22:11:17+00:00,L7,423.71,386.30,373.28,362.85,353.58,340.95,328.79,320.74,322.43,320.64,316.60,316.92,,,,,,349.98,350.17,348.80,345.55,351.98,345.73,336.16,333.01,352.14,344.31,348.73,346.26
2019-11-03 22:09:55+00:00,L7,334.38,322.63,294.87,268.93,110.81,,,,,,,316.01,328.90,331.80,331.19,335.80,336.99,342.82,341.15,339.72,346.15,345.82,333.01,328.46,,,,,
2019-11-11 22:26:31+00:00,L8,395.47,367.91,339.15,334.38,324.14,321.67,306.37,295.29,293.88,298.62,301.83,300.18,305.75,314.24,313.19,312.42,312.42,321.33,321.83,320.20,321.95,318.63,314.55,305.22,313.19,323.70,314.82,322.37,321.79
2019-11-19 22:09:10+00:00,L7,420.70,379.26,348.55,344.72,344.10,336.12,322.75,316.67,320.99,322.39,327.97,334.35,335.02,341.18,326.16,331.93,327.96,339.56,339.52,334.80,,,,,326.61,332.97,333.36,340.30,344.76
2019-12-22 22:20:15+00:00,L8,,,,282.20,295.95,302.64,299.31,296.19,287.87,280.16,281.38,289.65,295.01,299.17,307.06,294.63,296.60,313.11,318.16,299.44,299.82,310.64,310.17,296.87,295.65,305.70,302.28,308.36,317.34
2020-01-06 22:06:45+00:00,L7,,,,,,,,,306.19,297.62,295.47,305.87,315.74,321.19,316.50,307.26,307.67,309.49,318.53,310.74,309.28,314.66,311.66,,,,,322.88,314.03
2020-02-24 22:19:58+00:00,L8,487.35,,,312.04,325.49,313.37,316.40,308.67,313.01,317.92,321.01,321.74,334.66,339.54,333.13,329.66,332.62,334.98,332.98,320.16,315.78,327.33,321.80,308.69,310.99,326.60,328.57,322.47,317.54
2020-03-03 21:57:40+00:00,L7,484.99,279.88,239.31,180.95,323.23,313.40,305.65,307.13,311.64,,,,,,,,,323.30,332.10,321.47,319.63,322.96,325.77,315.87,310.33,327.36,326.71,326.42,
2020-03-10 22:03:28+00:00,L7,459.84,,,,327.55,321.56,316.15,311.46,319.64,324.10,326.39,332.25,336.68,338.69,336.11,336.87,341.05,,,,,,,324.38,329.00,339.63,333.71,334.00,321.85
2020-03-19 21:56:47+00:00,L7,,105.88,160.68,135.04,,,,,,308.34,305.85,316.51,322.99,331.14,332.56,323.22,319.46,324.58,333.43,319.36,311.80,314.30,,,,,,,308.06
2020-03-27 22:19:43+00:00,L8,465.39,425.49,220.18,373.09,361.26,319.21,314.18,310.75,312.21,312.93,313.23,319.84,325.68,337.13,328.97,329.49,327.26,332.01,333.54,324.57,326.88,327.65,328.87,323.74,320.10,334.89,330.60,333.11,331.41
2020-04-19 22:25:44+00:00,L8,412.94,,,,314.89,294.01,286.42,284.71,287.44,285.84,292.80,297.71,310.65,327.19,317.91,307.64,307.65,315.10,320.12,305.21,315.69,313.03,318.44,306.49,310.45,322.49,318.13,324.12,329.76
2020-04-27 22:00:43+00:00,L7,,,,,,,,,,318.61,337.57,332.17,341.70,356.63,340.03,336.67,331.79,326.26,336.27,338.20,345.23,,,,,340.14,,540.45,336.89
2020-05-05 22:25:35+00:00,L8,,,,,,,,302.38,300.34,303.61,308.32,311.49,320.93,326.59,320.08,324.94,326.36,331.36,333.78,330.77,330.95,333.14,327.57,323.27,319.33,324.28,319.18,318.67,316.20
2020-05-29 21:58:46+00:00,L7,,,,,,,,,318.50,317.92,314.76,322.54,,,,343.09,325.57,326.21,333.69,330.50,352.49,,335.49,,,,,,
2020-05-30 22:19:28+00:00,L8,,,,,,,,,320.02,320.23,317.42,327.21,348.80,354.37,339.09,337.83,331.12,334.52,340.46,346.06,351.43,344.47,349.66,342.72,330.52,343.14,338.11,344.77,341.27
2020-06-15 22:19:38+00:00,L8,,,,,,,,,,306.77,307.48,319.74,325.33,332.45,319.02,315.12,309.82,305.79,319.31,326.56,333.60,327.27,329.10,321.49,331.01,340.03,333.44,334.36,343.70
2020-06-22 22:25:53+00:00,L8,513.15,423.76,388.35,368.81,352.25,343.78,325.86,323.99,313.10,317.89,323.16,329.14,339.72,342.28,329.61,328.56,325.41,334.30,345.54,339.39,340.22,339.66,343.48,336.52,333.03,343.00,343.43,346.40,350.41
2020-06-23 21:51:08+00:00,L7,,,,,,,,,,,,,,,,324.03,324.83,335.41,343.35,333.50,342.63,,341.09,338.84,310.70,345.48,,,
2020-06-30 21:56:54+00:00,L7,,,,,,,,,,,,,,,,204.65,,,,,,,,,,,,244.96,
2020-07-01 22:19:46+00:00,L8,,,,,,,,,,318.73,319.83,319.94,330.68,335.65,333.88,327.18,315.32,327.03,338.89,333.74,331.34,333.88,333.41,332.38,329.88,336.58,333.32,335.60,338.34
2020-07-09 21:50:11+00:00,L7,550.57,564.94,433.19,,351.18,343.55,334.15,331.81,328.91,325.49,333.04,350.20,352.95,,,448.10,346.54,338.04,352.99,351.17,210.47,,,,,354.76,347.30,345.84,341.96
2020-07-16 21:55:56+00:00,L7,513.26,,126.08,319.15,312.11,314.98,309.21,,,,,,,,,300.40,294.27,,,,,313.32,321.28,309.11,322.92,312.49,,309.00,
2020-07-17 22:19:52+00:00,L8,,,,,,,,318.12,313.18,318.70,320.33,325.63,331.02,339.95,331.80,318.77,320.67,331.14,330.68,322.21,323.91,329.44,334.67,327.32,327.30,335.23,332.99,331.43,277.94
2020-08-10 21:48:11+00:00,L7,,,,,,,,,,,,330.20,343.97,353.68,,335.32,330.59,320.09,326.27,319.46,332.45,,325.75,,,,,,
2020-08-25 22:26:16+00:00,L8,,,,,,,,,,330.54,332.05,341.92,351.89,349.85,334.26,328.08,324.91,325.40,326.54,320.52,322.19,333.83,333.87,327.86,325.65,332.42,325.07,330.03,323.77
2020-08-26 21:47:10+00:00,L7,,,,,,,,,,329.05,335.71,344.81,,,,,,,,288.16,306.03,328.35,324.25,324.69,313.27,325.43,314.82,320.70,301.63
2020-09-02 21:52:53+00:00,L7,523.55,458.09,378.79,366.45,330.41,324.98,324.65,323.42,315.24,321.38,320.06,317.13,342.32,343.63,328.99,316.80,323.92,322.46,319.16,303.05,252.20,,,,304.71,327.42,320.31,317.11,293.17
2020-09-03 22:20:10+00:00,L8,,,,,,,,,,,,,,,,515.43,545.26,426.98,311.91,306.63,313.80,324.40,312.86,,,,,,
2020-09-10 22:26:23+00:00,L8,,,,,,,,,321.21,317.89,321.92,332.53,348.01,346.69,321.87,311.97,314.87,326.69,335.26,329.16,331.21,335.16,330.82,319.07,313.82,325.97,329.26,327.98,327.71
2020-09-11 21:46:07+00:00,L7,,,,,,,,,322.17,323.25,322.60,334.93,350.20,347.52,324.31,307.92,311.03,323.31,330.03,327.65,315.88,318.02,,,,,,324.33,302.93
2020-09-18 21:51:49+00:00,L7,438.16,113.23,385.06,385.30,355.62,324.91,314.31,309.83,310.39,306.77,307.41,317.29,335.35,342.20,320.70,305.68,,161.71,,,,314.95,313.41,294.22,291.47,298.47,307.37,315.37,291.59
2020-10-21 22:20:19+00:00,L8,558.57,567.73,495.05,452.75,414.11,358.03,335.88,333.15,324.74,326.60,329.37,334.93,338.92,343.84,337.04,329.93,326.08,322.04,333.18,326.79,329.74,330.77,327.23,316.88,317.37,331.21,330.43,332.22,328.68
2020-11-30 21:40:45+00:00,L7,423.24,,369.34,366.10,357.78,343.97,339.10,318.98,301.76,300.46,301.64,304.43,309.97,310.18,300.12,290.43,288.49,289.52,296.11,,,,,,,296.80,294.85,301.66,300.06
2021-02-02 21:36:07+00:00,L7,,,,,,,,,,350.69,348.54,347.17,351.94,348.30,340.07,339.47,,,,,,,329.88,,312.71,327.66,330.41,333.36,330.28
2021-02-17 22:26:14+00:00,L8,515.50,487.97,406.18,375.46,374.45,368.66,356.41,346.37,340.74,342.01,339.62,337.75,346.04,352.36,341.46,341.90,329.37,331.32,330.58,317.71,315.06,326.68,325.55,314.89,308.25,328.29,324.20,329.09,325.50
2021-02-18 21:34:56+00:00,L7,513.76,480.35,409.28,375.72,374.98,370.63,,,,408.66,350.55,348.31,354.97,363.90,349.30,355.48,343.28,342.45,347.10,,,,,,303.34,326.14,324.05,323.41,304.87
2021-02-25 21:40:34+00:00,L7,173.65,333.07,308.24,287.15,251.24,178.64,,,,,,335.29,344.28,349.52,341.36,337.67,332.60,338.42,325.73,,260.35,321.80,319.76,297.98,,,,,
2021-03-06 21:33:41+00:00,L7,,,,,,,,,330.25,318.34,313.82,318.53,328.91,,,,,,,,270.19,299.57,297.70,265.19,269.62,296.03,300.36,310.64,305.47
2021-03-30 22:19:46+00:00,L8,480.02,452.09,391.51,368.79,360.71,361.37,350.49,337.60,343.05,328.77,327.69,331.98,339.17,341.25,332.56,321.54,328.47,326.89,318.21,303.39,309.15,317.64,317.94,311.55,313.64,314.42,307.36,304.20,300.05
2021-04-06 22:25:54+00:00,L8,475.96,448.60,404.49,365.54,358.00,353.00,344.59,335.02,333.52,326.67,327.21,326.55,333.71,337.39,331.68,326.13,325.89,327.43,323.18,316.01,316.39,324.03,321.24,314.89,308.09,315.53,310.86,315.24,311.97
2021-04-23 21:29:46+00:00,L7,,,,,,,,,,,,,,,,,,,,,296.16,,314.25,293.26,,370.11,304.30,303.24,218.95
2021-04-30 21:35:21+00:00,L7,,,,,,,,,351.93,354.03,,55.94,,,,,345.02,354.61,353.87,340.12,333.72,338.68,347.20,339.99,324.45,341.97,323.07,330.57,256.03
2021-05-01 22:19:55+00:00,L8,588.29,533.88,392.22,362.28,356.90,357.38,353.20,347.09,347.06,344.91,345.60,345.63,351.81,357.84,342.76,342.61,342.26,350.50,345.96,342.94,345.76,347.62,350.82,335.15,,,,,
2021-05-16 21:34:01+00:00,L7,600.89,586.22,414.42,362.55,352.05,348.40,339.52,323.97,,,,,,,,321.53,312.97,327.22,317.76,,,,,,,309.48,293.20,289.86,
2021-05-17 22:19:36+00:00,L8,,,,,,,,,,339.95,336.51,338.87,342.10,344.33,342.17,338.69,330.83,335.63,336.72,336.81,333.40,333.89,333.55,323.23,317.94,328.62,324.21,325.97,323.60
2021-05-25 21:27:04+00:00,L7,,,,,,,,,,124.54,,,,,,293.53,298.83,294.02,,,249.50,,294.94,,278.33,286.74,,,
2021-06-02 22:19:45+00:00,L8,,,,,,,,,341.64,347.91,338.15,341.43,346.53,344.37,334.74,338.37,338.27,342.36,342.40,330.95,334.54,340.84,336.62,325.20,319.23,328.08,326.17,335.20,333.47
2021-06-17 21:31:20+00:00,L7,,,,,,,,,,,163.30,,,,329.66,327.86,325.05,321.21,,,298.11,,,,,,276.21,,
2021-06-18 22:19:50+00:00,L8,,,,,,,,,,344.10,342.18,341.99,345.05,344.53,341.02,337.40,337.33,336.95,333.61,331.61,332.45,335.56,334.40,331.36,327.16,330.99,329.04,325.66,312.70
2021-07-03 21:30:00+00:00,L7,,,,,,,,,,73.23,,,,,,327.80,577.63,584.16,582.13,,307.58,,,,,,,314.77,188.04
2021-07-12 21:23:04+00:00,L7,,,,,,,,,,,,,,,,334.62,343.79,343.82,,,,,,,,295.71,,284.47,
2021-08-05 22:20:05+00:00,L8,,,,,,,,,324.22,320.26,318.38,321.94,331.38,341.90,319.20,296.04,297.17,309.71,301.15,300.29,311.69,316.14,314.94,299.58,304.78,307.26,300.11,300.65,294.30
2021-08-12 22:26:18+00:00,L8,,,,,,,350.12,341.29,343.22,342.30,336.58,341.94,348.18,353.02,337.21,318.68,322.71,332.86,331.72,315.46,319.99,324.26,325.56,318.34,314.10,324.62,315.18,314.27,318.47
2021-08-13 21:20:16+00:00,L7,581.36,487.90,376.85,373.19,379.65,385.85,378.66,351.19,348.21,354.43,356.04,,,,,328.38,327.67,248.09,,,,,,,,317.11,305.91,272.48,521.82
2021-08-28 22:26:22+00:00,L8,468.49,444.54,386.81,363.85,353.29,347.95,345.28,348.41,341.93,345.72,346.73,353.07,346.25,341.84,343.26,328.59,324.17,324.29,323.80,308.91,311.39,324.40,323.09,314.32,316.27,317.10,318.59,315.44,310.68
2021-09-13 22:26:27+00:00,L8,,,,,,342.48,344.05,341.81,343.89,338.44,337.55,341.80,345.75,344.90,323.92,327.25,326.57,327.28,325.65,326.64,328.02,325.39,324.77,311.10,307.04,324.39,315.45,322.03,321.41
2021-09-14 21:17:28+00:00,L7,,,,,,,,,,,,,,,,,,331.77,328.93,317.91,331.18,305.25,,,285.77,316.33,314.90,182.46,85.06
2021-09-22 22:20:17+00:00,L8,422.54,393.53,375.79,347.52,332.18,334.64,325.84,328.38,323.93,,,,347.85,,,591.20,591.41,504.93,355.83,,,,,,304.36,307.51,300.10,300.71,308.69
2021-09-29 22:26:31+00:00,L8,457.49,480.66,468.01,373.09,356.03,342.56,346.47,346.21,343.09,336.72,340.41,341.88,344.84,347.35,339.48,331.60,325.10,329.81,335.57,329.35,330.68,331.72,329.34,316.89,307.40,316.89,315.17,324.62,323.61
