dates,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028,satname
2013-07-06 22:15:26+00:00,,,,,,,,,,,,,,,,336.57,,,,,,331.67,318.81,302.82,304.56,311.23,304.68,306.68,333.70,L7
2013-07-14 22:21:58+00:00,,,,,,,,,,369.11,339.93,341.35,348.82,352.94,342.95,337.33,333.36,346.34,348.96,351.02,356.15,350.66,347.93,338.37,331.47,340.39,338.75,334.32,339.35,L8
2013-07-22 22:15:19+00:00,,353.67,,,,,,,,,,,333.08,325.78,325.43,329.80,329.61,331.16,344.60,323.77,324.03,337.21,337.68,321.65,316.48,,,,,L7
2013-08-30 22:21:38+00:00,,,,,,,,,375.91,358.66,358.30,360.40,357.15,365.81,,,,,,,361.34,353.95,343.49,338.20,338.97,347.19,340.27,343.55,335.10,L7
2013-08-31 22:22:26+00:00,404.64,388.13,371.23,364.40,361.46,346.35,339.58,374.25,367.46,357.36,349.22,344.28,352.33,356.30,,,,,,,,,,,,,,,,L8
2013-09-16 22:21:57+00:00,,,,,,,329.14,366.06,354.73,351.22,342.23,348.90,357.84,365.18,361.60,360.22,359.79,361.65,363.63,356.71,351.36,349.22,345.46,342.30,339.43,344.84,337.53,344.95,344.43,L8
2013-09-23 22:28:04+00:00,393.43,374.40,362.61,347.96,346.48,332.36,317.28,373.68,370.06,353.95,346.73,345.56,350.39,356.01,347.10,343.81,341.01,346.46,349.39,341.84,342.59,337.70,335.41,334.31,325.22,333.74,324.41,330.62,316.99,L8
2013-10-18 22:22:13+00:00,,,,,,256.15,,324.61,334.05,331.18,318.37,316.55,321.93,337.64,332.15,341.38,335.69,346.27,348.58,340.43,334.85,338.66,312.80,299.94,,,,,,L8
2013-11-02 22:22:16+00:00,411.67,387.61,374.93,345.76,,276.69,,,376.30,375.71,361.46,356.51,358.05,365.80,,,,,,362.08,350.51,354.89,343.92,335.40,337.82,350.28,342.80,353.25,358.07,L7
2013-11-11 22:16:10+00:00,395.57,379.10,371.66,376.06,362.45,264.52,342.84,359.19,360.61,356.13,356.94,356.28,357.25,366.14,355.06,354.42,352.99,,,,,,349.53,333.62,346.36,342.94,338.87,333.67,330.33,L7
2013-11-18 22:22:20+00:00,,,,,,,341.34,366.53,360.66,360.36,365.87,358.08,362.43,365.83,358.81,359.30,364.58,363.47,364.49,357.14,347.84,,,,,,341.99,349.10,344.29,L7
2013-11-27 22:16:16+00:00,391.98,380.68,370.59,365.74,350.52,321.53,342.99,359.63,367.49,362.22,365.20,367.02,367.82,,,,,,,354.91,354.51,351.66,348.21,337.11,352.41,343.10,343.75,345.70,335.96,L7
2013-12-21 22:21:27+00:00,395.74,379.15,370.21,347.76,306.72,310.60,342.11,348.90,345.18,350.91,343.43,357.09,360.70,362.25,357.59,358.03,353.10,349.73,350.48,347.53,353.58,344.39,339.30,329.37,332.33,337.00,335.53,334.30,331.60,L8
2014-03-03 22:16:45+00:00,402.27,377.60,350.61,336.10,310.26,306.34,,,,,,,,374.90,363.04,355.74,355.89,360.66,368.32,361.72,352.94,349.96,345.38,335.39,335.60,344.33,,,,L7
2014-05-13 22:23:28+00:00,405.77,373.99,357.60,350.21,,332.72,360.21,358.63,350.85,356.22,358.37,360.50,370.45,372.42,362.98,369.96,365.26,371.17,,,,,,346.51,343.77,351.09,341.36,344.79,351.96,L7
2014-05-14 22:19:56+00:00,395.78,372.77,351.67,344.50,327.97,322.38,348.09,356.76,350.11,339.37,349.34,349.98,354.59,364.26,359.02,353.97,354.39,358.04,368.36,359.12,351.37,351.55,343.45,332.52,333.13,342.74,340.14,343.09,,L8
2014-05-29 22:23:33+00:00,,,,,,,,,,338.44,348.04,351.69,363.53,363.60,363.55,361.91,,,,,,356.00,347.17,335.20,334.72,346.88,337.31,341.35,352.81,L7
2014-05-30 22:19:34+00:00,,,,,,,,,348.73,336.43,352.45,361.08,366.47,369.94,366.31,363.73,368.40,370.85,373.75,367.84,362.28,367.37,356.93,351.38,349.75,356.18,345.54,351.28,357.42,L8
2014-06-30 22:23:40+00:00,,,,,,,,,,,,350.97,353.71,362.31,356.56,356.81,352.53,351.35,352.54,350.57,345.32,,344.82,340.27,,,,,,L7
2014-07-01 22:19:46+00:00,,,,,,,,359.27,346.98,346.89,344.84,347.52,358.20,366.74,352.57,351.01,357.08,359.59,355.91,351.48,352.73,343.86,339.69,336.65,331.94,336.29,335.10,337.81,326.42,L8
2014-07-16 22:23:41+00:00,,,,,327.19,379.37,367.33,355.84,358.21,363.06,358.90,365.40,371.46,375.25,368.18,362.58,349.07,359.90,355.80,354.43,362.52,,,,,347.90,342.91,341.55,338.66,L7
2014-07-17 22:20:15+00:00,378.60,358.67,346.57,329.26,323.63,367.52,365.55,352.11,352.48,351.26,354.03,362.53,365.97,371.32,364.24,361.60,354.00,356.92,355.42,,,,,,,,,,,L8
2014-07-25 22:17:35+00:00,391.93,374.68,362.44,336.40,330.46,378.69,376.73,372.14,363.54,,,,,,,,356.18,353.88,362.61,358.34,352.69,354.31,349.45,337.73,332.84,347.61,340.74,343.98,,L7
2014-08-02 22:19:58+00:00,379.56,361.46,343.61,349.54,368.70,362.66,340.79,342.74,339.42,341.47,350.52,355.36,358.61,358.22,350.46,350.52,346.21,346.51,350.11,345.09,349.19,332.76,332.28,317.54,318.52,328.16,331.44,325.46,327.73,L8
2014-08-17 22:23:48+00:00,,,,,,,,,,,,,338.35,346.90,342.95,340.10,339.55,342.96,347.88,350.87,357.20,351.20,348.47,340.07,,,,,,L7
2014-08-26 22:17:35+00:00,,,,,,,,,,355.63,355.07,351.85,357.32,363.85,356.65,352.34,352.07,357.15,364.07,360.35,361.08,361.58,352.84,,,,,,351.10,L7
2014-09-19 22:20:06+00:00,363.36,349.51,337.79,326.57,313.39,276.21,,336.19,333.38,335.36,331.66,333.25,337.12,340.74,336.93,334.53,340.26,341.14,354.24,346.49,335.54,336.13,334.89,325.56,327.82,321.11,316.68,332.96,335.08,L8
2014-10-21 22:20:37+00:00,,,,,,,,,,,339.73,344.50,356.69,367.93,358.80,356.03,361.76,,,,,,,,,,,,,L8
2014-11-06 22:20:13+00:00,390.37,374.93,359.31,345.79,338.51,288.81,322.51,347.15,348.01,337.75,339.78,347.53,361.03,379.24,368.47,369.39,372.66,378.01,378.38,375.36,355.70,363.48,351.34,345.67,359.83,356.38,349.99,357.13,367.21,L8
2014-11-30 22:18:21+00:00,,,334.43,,296.31,,,363.95,355.50,323.08,326.05,332.82,342.37,351.80,348.43,346.53,348.82,354.46,356.06,353.13,,,,,,343.29,336.99,336.51,335.65,L7
2014-12-23 22:24:42+00:00,375.51,361.14,336.45,314.08,,245.83,296.56,,,,,,,,360.22,367.34,371.90,373.99,377.64,367.28,356.75,355.12,348.71,345.12,344.96,352.88,,,,L7
2014-12-31 22:26:11+00:00,358.37,339.32,324.59,309.97,,247.81,,342.65,340.52,315.31,317.99,325.39,341.08,331.88,333.43,329.46,330.27,339.62,340.08,334.22,324.32,325.69,317.79,312.84,323.60,333.79,326.32,324.23,320.09,L8
2015-01-24 22:24:46+00:00,363.96,342.99,327.69,319.29,306.48,240.39,,359.14,356.63,342.89,336.68,347.14,354.68,357.92,354.74,349.74,350.90,356.76,,,,,,345.43,350.48,352.70,350.47,344.94,335.97,L7
2015-02-09 22:24:51+00:00,366.14,348.79,341.93,327.94,313.78,309.77,346.74,353.07,339.72,343.32,343.81,353.45,359.90,363.07,359.02,352.50,,,,,,358.11,350.73,345.74,342.48,340.78,336.97,335.96,335.50,L7
2015-02-10 22:20:14+00:00,373.50,352.62,340.89,330.70,315.76,319.06,345.46,356.04,346.00,345.11,343.30,352.45,364.51,367.07,353.94,352.02,356.60,366.17,365.91,358.29,359.48,360.77,349.84,348.13,338.56,343.41,,,,L8
2015-02-17 22:25:59+00:00,390.45,375.33,359.72,339.74,320.63,290.42,,361.35,356.09,360.64,362.58,362.94,377.36,380.90,368.29,370.93,370.52,372.42,383.66,373.97,366.30,377.03,363.02,354.11,351.60,352.65,357.72,364.74,373.06,L8
2015-02-25 22:25:00+00:00,,,,,,,337.72,348.36,341.74,341.58,350.79,354.09,365.14,366.58,361.46,352.56,354.64,365.32,367.34,365.15,362.33,,,,,,,341.86,333.07,L7
2015-02-26 22:20:10+00:00,374.11,356.66,340.09,325.43,312.96,300.09,339.23,345.17,336.84,345.95,352.27,,,,,,,,,,,,,,,,,,,L8
2015-03-13 22:25:06+00:00,367.18,353.62,338.41,327.95,318.08,314.57,336.65,345.18,345.02,337.08,333.95,356.92,362.54,371.24,364.84,355.75,,,,,,,349.36,343.50,342.92,346.13,343.29,342.49,334.80,L7
2015-03-14 22:19:35+00:00,365.53,348.28,334.97,321.72,315.62,292.54,340.49,348.60,339.82,336.59,336.99,354.47,362.03,364.14,354.76,349.48,350.89,361.90,362.11,360.08,362.83,357.69,353.52,343.75,348.77,343.25,344.11,340.58,331.16,L8
2015-03-29 22:25:13+00:00,373.06,356.13,343.48,332.53,313.02,301.48,,,,,,,,365.32,355.57,350.09,347.25,355.87,359.03,354.97,353.96,346.42,340.45,338.81,334.62,339.11,,,,L7
2015-04-06 22:25:32+00:00,360.92,349.70,318.86,313.67,,275.71,321.68,331.36,327.88,335.95,370.52,347.76,350.36,345.80,342.24,340.53,342.38,344.84,342.47,344.95,343.70,334.85,334.42,324.31,327.80,330.91,325.88,334.38,329.50,L8
2015-04-14 22:25:23+00:00,,,,,,,,,,,,,,,361.91,356.59,354.07,361.97,369.19,364.14,357.16,357.33,349.82,343.88,342.13,351.18,,,,L7
2015-04-15 22:19:22+00:00,383.37,367.47,354.31,344.16,343.57,312.62,342.05,357.95,349.67,341.35,356.56,365.86,372.14,370.46,361.45,365.86,363.83,372.04,371.93,371.10,363.46,360.19,352.66,345.26,341.39,348.61,342.09,352.11,356.36,L8
2015-05-01 22:19:12+00:00,381.70,366.32,354.81,339.77,355.04,298.35,,369.53,352.40,346.36,346.86,361.15,375.10,380.78,365.27,361.84,360.83,366.69,369.12,363.18,351.79,355.20,348.56,345.69,343.20,351.11,344.19,346.96,347.90,L8
2015-05-16 22:25:37+00:00,,,,,,,,,,,333.01,334.41,350.89,359.27,351.78,345.10,353.29,360.39,,,,,,337.22,324.63,349.21,334.78,333.96,339.44,L7
2015-05-24 22:25:14+00:00,,,,,,,,,,,,340.67,351.76,354.83,347.50,341.99,340.00,350.81,359.78,369.34,365.98,364.90,359.08,345.92,346.40,348.79,344.70,341.55,345.12,L8
2015-05-25 22:19:26+00:00,,,,,,,,355.46,363.78,348.55,350.59,340.85,342.47,341.88,345.65,342.48,340.72,361.46,365.40,,,,,,,,,,,L7
2015-06-10 22:19:35+00:00,,,,,312.09,,,362.87,356.05,,,,334.35,355.33,,347.59,333.48,349.16,346.62,343.84,,,,,,350.51,346.29,358.56,355.26,L7
2015-06-26 22:19:36+00:00,,,,,,,,,,,345.53,345.05,348.93,355.31,354.54,353.05,349.31,354.56,361.59,359.44,361.46,354.66,349.42,342.92,,,,,336.48,L7
2015-07-03 22:25:50+00:00,,,,,,,,,,,,,,355.78,340.41,345.89,344.19,348.11,352.53,349.66,354.83,349.91,351.98,337.22,331.70,,,,,L7
2015-07-04 22:19:50+00:00,358.56,332.22,324.85,316.90,299.31,285.14,308.66,343.38,353.41,335.05,322.90,336.05,,,,,,,,,,,,,,,,,,L8
2015-07-11 22:25:41+00:00,,,,,,,,,367.45,355.51,353.42,353.59,364.91,372.09,364.07,360.05,364.47,370.21,376.65,374.59,376.49,373.80,364.17,358.35,357.51,356.70,354.87,358.20,365.28,L8
2015-07-12 22:19:43+00:00,381.74,356.96,347.56,335.32,329.49,304.34,329.00,358.56,362.15,357.92,343.50,348.67,357.86,372.67,359.16,359.36,,,,,,366.60,356.53,346.23,343.02,344.91,348.96,355.68,363.80,L7
2015-07-28 22:19:44+00:00,,,,,,,,,343.39,344.39,350.74,346.44,353.07,359.26,346.13,343.64,339.68,,,,,,342.72,334.98,336.60,344.25,335.13,332.45,,L7
2015-08-20 22:26:01+00:00,358.40,346.62,341.37,339.92,340.89,337.71,339.96,332.63,338.84,349.94,352.09,354.12,361.40,368.24,363.79,361.74,355.88,366.09,367.17,,,,,,345.97,353.25,342.56,347.06,349.50,L7
2015-08-21 22:19:45+00:00,364.90,348.77,339.38,335.46,339.59,334.05,326.53,329.06,337.56,341.62,342.57,347.44,358.44,357.57,351.07,351.00,354.46,362.82,364.24,361.03,368.64,358.74,351.98,340.34,346.34,347.12,343.31,342.07,344.25,L8
2015-09-06 22:20:14+00:00,363.64,350.46,347.08,337.61,338.87,335.41,333.75,347.56,342.62,346.66,348.79,350.82,351.05,365.04,355.23,346.83,346.00,351.64,354.10,,,,,,,,,,,L8
2015-09-13 22:26:05+00:00,379.14,364.84,356.83,347.46,361.55,355.45,333.80,336.94,342.33,343.39,345.27,347.04,354.51,363.19,357.09,352.48,355.38,355.11,363.89,354.51,346.42,347.85,342.61,335.07,339.35,344.09,338.41,342.69,347.33,L8
2015-09-21 22:26:07+00:00,360.52,349.63,338.51,338.53,338.25,332.58,,,,,,,,,,349.35,342.61,345.35,348.27,351.50,355.47,351.73,346.17,343.17,334.88,342.40,,,,L7
2015-10-07 22:26:13+00:00,351.09,331.48,328.50,322.16,325.78,316.34,314.53,310.43,310.26,314.68,321.89,324.30,325.01,326.91,318.26,321.85,327.21,,,,,,333.78,324.35,323.28,328.43,321.30,316.16,324.11,L7
2015-11-01 22:20:27+00:00,,,337.89,337.74,339.70,341.67,343.68,347.13,339.74,341.56,345.43,339.52,347.04,358.22,354.46,347.56,341.68,347.65,359.97,,,,,,353.25,351.10,346.77,349.12,355.91,L7
2015-11-08 22:26:45+00:00,363.20,343.39,333.17,335.86,343.93,336.59,322.62,317.93,316.19,324.43,322.75,324.52,336.41,344.31,339.72,,,,,,,342.40,332.84,329.10,335.21,341.07,334.20,342.98,342.32,L7
2015-11-17 22:20:44+00:00,361.50,337.27,335.09,330.84,347.98,,,,,,,,,,340.96,337.12,345.60,347.98,351.46,354.09,357.36,351.61,347.52,339.47,342.57,346.50,,,,L7
2015-12-26 22:27:29+00:00,367.59,,306.40,319.45,341.02,345.10,336.62,338.27,336.62,333.66,332.25,338.73,351.32,356.58,351.49,344.23,347.30,348.21,357.83,,,,,,342.71,344.75,344.28,350.72,355.12,L7
2016-01-03 22:26:15+00:00,372.85,318.79,306.42,323.38,323.63,328.50,324.09,326.94,329.38,327.55,322.67,333.51,347.02,347.42,348.65,346.19,349.26,353.36,357.71,354.44,359.86,352.61,346.17,341.08,351.65,349.53,343.72,346.87,343.28,L8
2016-01-04 22:21:27+00:00,,,,,,,,,,,,337.58,344.05,355.83,350.31,348.68,350.82,355.56,353.74,355.41,356.67,349.75,347.58,343.90,,,,,,L7
2016-02-05 22:21:49+00:00,,,,,291.92,,,,,,,,334.55,328.98,336.79,333.57,334.55,336.35,339.37,334.14,326.32,331.53,319.69,318.60,314.14,,,,,L7
2016-02-12 22:28:02+00:00,,,,,,332.44,335.97,331.47,337.10,341.71,344.41,356.25,362.01,365.32,358.98,357.22,357.47,365.96,361.86,358.64,,,,,,358.37,351.34,350.57,348.08,L7
2016-02-13 22:20:20+00:00,375.64,,,354.18,330.42,332.43,336.53,339.97,334.57,340.31,338.85,350.89,362.63,365.15,362.24,357.93,357.76,359.14,358.76,358.63,366.65,356.61,353.88,348.10,352.55,355.39,,,,L8
2016-02-20 22:26:03+00:00,,,,301.41,331.57,326.86,321.92,312.54,314.69,316.05,317.57,321.02,328.73,330.71,333.59,326.25,333.61,329.01,343.91,332.68,329.82,333.32,320.33,314.51,318.50,334.25,325.68,326.01,335.74,L8
2016-02-21 22:21:51+00:00,,,,303.77,326.53,,,,,,,,,331.12,335.65,334.96,339.69,341.84,353.86,349.88,330.41,330.11,321.39,309.92,308.08,,,,,L7
2016-02-28 22:28:06+00:00,,369.40,334.54,307.32,308.86,317.24,324.31,324.76,326.73,325.66,331.04,332.79,347.22,,,,,,,,347.26,342.23,341.73,334.32,335.35,339.24,332.85,338.90,331.64,L7
2016-03-15 22:28:16+00:00,,406.30,334.95,320.02,311.91,321.89,324.07,323.90,328.67,337.41,333.22,346.93,351.27,357.69,347.71,,,,,,355.53,347.79,346.58,341.83,348.76,348.87,345.06,343.09,339.90,L7
2016-03-16 22:19:48+00:00,366.92,367.98,311.28,307.90,311.71,316.55,320.05,325.49,322.02,325.94,329.46,336.14,346.90,352.27,341.35,341.44,343.30,339.87,347.13,347.87,349.24,346.53,338.31,331.60,338.08,340.96,341.52,338.18,334.58,L8
2016-03-24 22:22:08+00:00,,,,,,,,,,,,,,354.00,343.61,335.71,339.74,338.92,345.14,340.93,339.93,332.97,328.75,321.97,328.74,,,,,L7
2016-04-17 22:19:57+00:00,,324.30,322.33,311.29,320.29,323.12,324.90,323.51,322.88,323.16,323.05,326.62,337.72,344.63,333.34,328.86,333.25,344.09,350.16,352.07,353.07,352.08,336.02,329.93,324.99,333.32,,,,L8
2016-04-24 22:25:40+00:00,,,,,,,,,,,,327.32,339.40,346.16,335.22,333.08,339.64,344.48,352.33,344.72,345.32,346.31,340.78,331.14,326.04,332.61,327.65,333.23,331.47,L8
2016-04-25 22:22:20+00:00,,,,,,,,,,,,332.99,342.16,350.01,340.83,342.47,349.71,353.68,361.08,358.76,363.64,352.28,346.35,341.80,,,,,342.90,L7
2016-05-02 22:28:32+00:00,,,,,,,,,,,,,,,,,,,,335.96,342.46,345.43,335.40,329.21,320.79,329.13,329.26,333.12,341.21,L7
2016-06-03 22:28:41+00:00,,,294.29,314.28,332.28,341.41,332.17,326.59,339.91,332.37,340.18,344.79,,,,,,,377.45,374.90,364.45,368.37,361.16,353.74,357.57,362.90,347.77,365.13,357.99,L7
2016-06-04 22:19:40+00:00,,,274.48,313.87,328.06,330.30,330.77,327.00,329.25,334.95,333.80,335.39,346.51,356.48,354.04,352.25,360.12,370.59,378.53,369.37,356.26,358.42,347.93,339.77,337.62,347.27,338.87,347.78,357.89,L8
2016-06-28 22:22:33+00:00,,,,,,,,,,,,,,,342.30,343.29,343.50,344.00,352.73,350.60,353.14,348.88,348.33,332.06,322.71,336.75,,,,L7
2016-07-14 22:22:33+00:00,,,,,,,,,,,,,,,308.38,316.74,313.67,323.10,325.89,328.74,,315.53,315.65,310.35,306.98,,,,,L7
2016-07-30 22:22:36+00:00,,325.08,306.72,310.73,304.21,289.62,,,,,,,,,,,,,336.56,336.35,,,,,,,,,,L7
2016-08-06 22:28:47+00:00,,,,,,,,,320.17,325.76,325.05,331.16,342.30,366.89,355.18,354.17,364.66,,,,,368.30,,,353.01,363.98,353.06,355.96,351.63,L7
2016-08-07 22:20:25+00:00,,340.59,336.54,334.26,334.74,323.09,315.79,317.00,311.76,316.78,316.56,318.89,342.56,345.82,344.10,346.69,349.31,358.48,360.81,359.11,362.62,356.01,,,,,,,,L8
2016-08-15 22:22:36+00:00,,,,,,,,,,301.65,302.12,307.19,317.79,324.05,317.02,328.07,327.31,339.58,339.90,333.50,339.13,342.56,,,,,,337.55,337.53,L7
2016-09-08 22:20:36+00:00,384.06,348.31,336.61,328.38,315.13,312.94,306.10,302.42,304.91,310.03,312.70,315.52,324.93,331.08,334.65,338.25,340.27,346.43,346.02,,,,,,,,,,,L8
2016-10-02 22:22:44+00:00,,,,,,,,,,,,,,331.26,330.21,325.71,327.20,329.33,336.07,333.04,331.93,327.27,316.87,311.89,323.13,,,,,L7
2016-10-25 22:28:52+00:00,,,,,,,,,291.46,292.36,299.95,306.14,322.92,333.95,327.82,328.23,328.42,334.52,333.44,340.75,341.01,338.30,,,,,,344.25,334.72,L7
2016-11-11 22:20:19+00:00,,,321.26,321.21,329.73,317.88,306.67,302.39,296.70,300.94,306.34,313.59,319.32,333.96,328.05,332.80,339.23,341.12,340.86,342.09,331.76,336.79,331.08,326.86,327.04,334.51,329.53,333.98,342.01,L8
2016-11-18 22:26:30+00:00,394.32,365.38,349.60,327.51,312.90,305.12,303.72,297.77,305.47,311.14,310.35,307.19,319.14,333.83,333.17,331.85,327.00,329.86,337.41,332.40,329.89,334.06,334.21,327.08,330.36,334.16,330.48,332.89,331.38,L8
2016-11-19 22:22:31+00:00,381.78,363.71,345.49,322.67,305.66,302.22,302.30,297.64,299.15,306.90,315.27,,,,,,,,325.54,331.40,335.15,334.20,330.92,323.89,327.52,328.57,328.36,325.55,321.70,L7
2016-12-21 22:22:23+00:00,399.40,374.26,320.56,309.28,307.10,304.26,293.13,290.94,291.81,288.94,303.73,304.91,312.02,320.78,315.03,312.36,,,,,,,317.78,307.15,311.60,317.36,317.97,323.82,323.47,L7
2016-12-28 22:28:30+00:00,,,,,,,,,,312.51,311.06,314.84,323.56,335.73,325.57,328.29,338.57,336.96,342.76,338.05,336.51,337.40,335.11,,,,,337.40,334.00,L7
2016-12-29 22:20:13+00:00,,,,,,,325.13,315.65,318.34,326.38,319.76,324.88,334.37,345.33,,,,,,,,,,,,,,,,L8
2017-01-22 22:22:02+00:00,,,,302.15,303.27,307.45,302.05,299.76,297.17,299.23,307.10,313.67,318.53,326.78,315.71,316.93,320.94,327.73,323.29,,,,,,305.28,316.23,311.03,315.92,316.20,L7
2017-02-14 22:28:07+00:00,,442.14,,323.42,309.75,309.00,301.66,296.75,298.12,298.11,302.86,307.50,315.66,321.85,325.23,325.07,324.10,,,,,,330.39,325.47,321.30,333.21,325.42,325.88,324.45,L7
2017-02-15 22:19:55+00:00,,,,,,,,,,302.76,310.53,317.58,327.06,331.10,323.63,329.49,338.09,334.16,330.75,336.25,342.37,332.29,335.61,328.52,331.02,341.55,334.73,334.88,331.40,L8
2017-03-26 22:25:46+00:00,,,,,,,,,,,,,318.08,332.20,323.67,322.77,330.23,330.86,338.06,328.06,319.93,333.54,325.05,321.43,318.94,331.70,327.74,337.87,342.31,L8
2017-03-27 22:22:13+00:00,,,,,325.84,325.09,317.24,316.11,304.57,307.72,313.30,314.87,323.87,,,,,,,328.46,323.37,334.31,329.04,323.74,324.72,338.60,331.61,343.55,331.67,L7
2017-04-20 22:19:23+00:00,,457.18,,333.17,320.45,317.88,311.64,306.70,315.52,313.49,316.87,317.03,329.90,337.70,328.17,325.92,325.43,333.80,338.57,334.99,338.99,336.53,341.23,331.59,325.80,335.41,332.99,338.71,334.14,L8
2017-05-06 22:19:19+00:00,,,285.00,336.30,335.75,329.49,327.00,318.25,319.84,321.47,323.63,321.86,336.95,343.12,339.55,335.77,342.63,343.44,350.14,344.56,343.67,344.51,340.78,335.03,333.88,344.67,337.28,346.08,348.01,L8
2017-05-14 22:22:28+00:00,,,,,,,,,313.27,320.16,324.06,328.29,337.82,343.39,338.13,343.66,338.18,340.15,340.84,343.02,342.43,350.14,,,,,,344.79,337.79,L7
2017-05-22 22:19:30+00:00,,435.00,,,,,,,,,,,,,,,,,,333.27,301.81,,,,,,,,,L8
2017-05-30 22:22:32+00:00,,,,,,,,,,,320.45,328.61,337.11,349.06,347.43,338.16,334.29,341.88,,,,,,338.02,333.03,346.38,340.24,341.57,337.49,L7
2017-06-07 22:19:38+00:00,,,,343.35,339.42,321.92,320.69,313.20,313.53,311.59,313.08,321.96,331.17,337.90,327.25,329.59,332.06,334.43,339.69,337.02,338.56,340.56,339.55,339.68,329.34,343.25,332.30,339.37,335.27,L8
2017-07-09 22:19:47+00:00,,,,,,,,324.27,321.98,329.05,324.66,324.61,337.98,340.08,337.13,335.62,340.13,339.38,343.30,336.46,342.34,342.11,344.60,336.60,339.00,344.79,342.72,347.96,349.28,L8
2017-07-17 22:22:39+00:00,,,,,,,,,,,,,,,,342.17,350.33,322.08,330.10,,,,,,,,,,,L7
2017-08-01 22:26:08+00:00,,,,,,,,,320.72,318.27,317.33,317.41,326.31,330.17,331.62,324.27,326.80,332.14,335.57,333.72,337.65,332.16,333.33,327.97,324.88,337.03,330.89,333.81,332.43,L8
2017-08-02 22:22:37+00:00,,,,,,,,,,,,,,,,324.19,325.07,332.62,339.62,322.94,334.27,339.91,341.60,327.64,329.98,339.34,334.94,,,L7
2017-08-09 22:28:47+00:00,,,,,337.75,340.63,322.42,326.14,324.38,321.62,,,,,,,,,,,,,,,,341.17,328.50,331.18,320.42,L7
2017-08-10 22:20:01+00:00,,,,,,,,,,,311.82,312.15,326.96,335.85,331.09,337.86,328.01,325.64,329.46,327.30,327.60,325.86,328.52,340.02,325.79,337.75,333.59,333.49,,L8
2017-09-02 22:26:16+00:00,,,,,,,,,343.56,332.69,331.15,320.66,341.06,350.63,343.17,332.40,334.95,337.89,341.76,326.00,333.38,337.54,335.02,327.47,323.66,338.14,334.82,339.85,333.67,L8
2017-09-10 22:28:46+00:00,427.12,412.92,366.22,335.48,339.04,339.07,331.92,317.93,311.17,,,,,,,,325.56,329.19,332.43,332.93,335.70,325.96,328.23,319.18,322.16,331.34,328.13,332.22,,L7
2017-09-11 22:20:06+00:00,,423.31,365.38,344.43,339.71,345.57,335.47,319.85,311.56,318.12,312.57,310.41,321.64,328.67,331.87,327.07,321.43,326.69,333.36,335.20,335.76,332.97,337.68,323.77,328.49,331.11,330.52,331.76,323.40,L8
2017-09-18 22:26:19+00:00,420.26,404.32,364.42,347.72,351.15,348.34,334.53,324.95,316.00,316.35,314.46,310.12,321.71,333.49,324.30,327.52,329.62,331.87,340.13,331.86,326.15,331.47,327.29,315.83,317.83,324.31,318.95,322.91,331.54,L8
2017-09-26 22:28:45+00:00,,,,,,,,,,,,,,,333.36,326.64,321.65,322.90,333.12,331.61,328.02,319.71,323.53,318.54,322.02,327.07,,,,L7
2017-11-05 22:26:27+00:00,429.47,398.79,363.76,346.90,348.66,338.05,323.61,311.99,308.64,305.05,304.95,305.81,318.50,322.33,320.00,316.04,320.39,313.49,320.71,316.26,313.94,320.13,315.23,303.36,304.87,320.41,315.42,315.85,329.17,L8
2018-02-02 22:19:51+00:00,,380.83,363.90,341.40,347.84,344.78,336.79,330.72,322.69,319.56,319.61,319.78,329.25,340.58,336.74,325.37,324.81,323.49,326.11,311.35,308.67,320.37,317.79,316.48,314.76,325.37,324.10,322.45,320.83,L8
2018-02-17 22:27:39+00:00,,,,,,,,,,,308.73,304.42,312.70,331.55,321.70,316.18,313.74,309.69,313.38,297.83,308.04,307.14,303.58,290.89,,,,,321.87,L7
2018-02-25 22:25:54+00:00,,389.42,364.14,334.78,339.10,333.36,325.02,312.09,310.19,305.28,311.89,317.72,335.20,334.75,327.97,316.44,313.36,314.67,319.92,310.09,312.20,315.06,313.05,303.77,310.01,319.08,314.99,319.48,318.97,L8
2018-03-06 22:19:38+00:00,507.08,468.68,424.45,358.01,342.63,350.99,339.98,318.28,316.10,314.86,318.97,320.81,332.72,336.42,328.71,322.26,317.30,314.52,309.25,297.16,308.21,315.59,318.36,308.14,311.86,325.27,320.47,325.69,319.12,L8
2018-03-22 22:19:54+00:00,479.08,434.13,390.69,361.03,336.88,334.27,325.14,317.22,311.07,313.66,312.64,324.38,337.28,340.16,320.57,312.76,308.94,317.87,325.49,319.98,325.56,325.48,324.85,310.63,310.49,325.70,328.34,328.70,317.66,L8
2018-04-06 22:27:03+00:00,,,,,,,,,327.54,325.14,324.21,326.78,338.96,343.20,335.39,330.47,,,,,,333.46,331.68,318.33,321.00,331.83,329.92,329.70,327.04,L7
