dates,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028,satname
2011-01-13 22:19:27+00:00,466.86,451.70,414.67,352.49,359.06,338.67,319.65,313.64,315.18,312.65,309.23,308.58,315.69,322.26,313.39,312.74,314.24,316.70,326.27,314.64,313.95,323.79,318.36,312.68,308.95,323.24,317.23,319.73,310.89,L7
2011-01-21 22:16:06+00:00,468.24,452.75,413.70,352.49,348.09,337.59,320.17,313.30,314.93,312.17,310.38,310.46,318.21,326.23,317.06,314.45,314.78,316.37,326.36,313.03,314.30,324.34,316.72,309.86,307.56,323.45,317.80,320.73,311.12,L5
2011-01-22 22:13:20+00:00,468.35,464.05,431.08,352.49,348.09,336.30,319.90,312.70,313.91,311.91,310.21,311.32,319.95,328.04,318.90,315.31,314.70,316.06,325.75,310.61,313.92,324.34,316.72,309.86,307.56,324.86,319.21,321.73,312.12,L7
2011-02-06 22:16:08+00:00,470.32,469.79,441.70,362.31,337.34,333.62,318.81,311.70,311.60,307.81,307.13,308.22,317.61,324.95,318.16,314.79,312.58,314.89,323.88,307.64,310.86,321.91,313.02,302.57,301.91,321.07,316.71,318.76,310.77,L5
2011-02-14 22:19:36+00:00,473.15,473.51,448.76,362.31,332.70,332.71,319.36,311.36,311.38,308.16,307.30,308.93,318.62,324.94,318.79,314.79,312.58,314.89,323.88,307.64,310.86,320.53,311.77,302.01,301.98,320.18,315.94,318.17,311.09,L7
2011-02-15 22:09:58+00:00,476.87,477.77,454.59,362.31,331.17,333.50,321.31,313.22,312.43,309.57,308.11,309.89,319.40,324.66,319.43,315.95,313.95,316.07,323.84,307.54,310.35,320.91,313.27,301.88,302.56,319.80,316.18,318.61,311.67,L5
2011-03-19 22:09:50+00:00,479.47,481.02,460.06,362.31,323.95,330.39,319.59,312.15,311.48,308.86,307.05,309.23,319.12,324.98,319.21,315.07,313.95,314.70,320.83,302.61,306.54,317.53,311.27,298.01,300.99,318.28,316.62,319.34,313.11,L5
2011-04-19 22:19:45+00:00,479.28,483.31,462.76,366.87,324.78,329.47,319.21,310.51,309.72,307.93,307.02,310.28,320.46,325.97,319.75,315.17,314.12,314.85,321.89,305.69,309.27,319.28,313.41,299.61,302.65,319.40,316.50,319.20,312.31,L7
2011-04-28 22:13:36+00:00,481.24,483.20,463.10,388.59,328.77,333.04,320.87,312.84,310.24,307.90,307.25,310.91,320.86,327.04,319.84,315.73,315.48,316.25,321.89,305.69,309.27,319.28,315.83,302.01,304.45,320.35,317.52,320.33,310.49,L7
2011-05-14 22:13:33+00:00,483.00,482.64,462.65,401.85,333.10,335.87,322.56,313.72,310.91,308.88,307.47,310.90,320.70,326.67,319.59,315.48,315.28,315.74,321.89,305.69,309.27,319.28,315.83,302.98,305.76,320.67,317.05,319.96,309.19,L7
2011-05-30 22:13:35+00:00,483.86,482.14,463.92,415.03,333.10,338.26,323.57,314.55,311.42,309.85,308.12,311.84,321.03,326.67,319.59,315.48,315.28,315.74,321.89,308.17,310.87,321.58,318.09,304.54,307.19,321.75,317.66,320.49,307.32,L7
2011-07-17 22:13:30+00:00,490.99,489.41,474.64,437.58,331.72,341.75,326.30,316.29,312.23,310.50,307.94,312.71,321.88,328.26,322.41,316.95,316.91,317.01,321.19,306.51,311.73,323.65,319.44,305.60,308.44,322.09,317.60,320.50,306.17,L7
2011-07-24 22:19:39+00:00,493.77,483.80,470.95,433.54,342.55,350.02,334.40,325.09,319.63,316.15,306.74,311.54,319.99,324.48,319.91,315.79,317.33,318.84,321.49,311.74,314.59,323.26,322.18,309.33,310.58,320.97,316.94,318.07,298.87,L7
2011-08-02 22:13:26+00:00,490.39,480.80,467.36,430.52,347.77,349.53,336.93,329.73,325.05,320.08,313.08,318.12,325.76,331.02,324.61,318.88,318.15,319.91,322.41,311.74,314.59,323.26,322.18,310.71,310.92,321.01,316.96,318.41,298.32,L7
2011-08-18 22:13:23+00:00,487.83,471.71,453.36,430.52,365.14,358.14,344.04,338.48,332.60,325.86,317.85,323.22,330.13,339.16,327.04,318.69,318.52,319.79,324.56,320.92,323.68,332.10,331.06,318.14,316.49,325.12,319.73,322.15,294.74,L7
2011-09-19 22:13:15+00:00,485.39,468.80,450.23,430.52,372.69,363.18,348.46,343.53,336.93,330.41,322.67,328.04,333.44,343.81,331.80,322.97,321.12,324.04,329.10,329.24,329.43,333.73,332.03,319.57,315.63,324.43,321.38,323.20,291.15,L7
2011-12-24 22:13:55+00:00,469.38,458.56,433.43,435.91,390.15,365.39,368.36,370.83,368.39,353.59,353.67,356.39,359.28,356.55,344.10,333.61,326.38,328.24,329.60,326.50,327.61,330.19,328.52,319.40,313.42,322.09,322.00,322.47,300.12,L7
2011-12-31 22:20:10+00:00,469.38,442.62,433.43,417.91,371.74,352.12,374.48,365.41,357.59,347.48,347.53,350.79,352.77,352.62,340.58,330.23,322.07,325.92,326.22,322.97,327.61,330.19,328.52,319.40,313.42,322.09,318.86,319.47,299.55,L7
2012-01-16 22:20:11+00:00,457.93,425.61,419.39,389.02,366.03,348.50,370.73,361.66,352.22,347.29,347.53,350.79,352.77,352.62,340.58,330.23,322.07,327.72,327.36,323.89,328.38,331.82,328.05,317.95,314.22,323.71,321.47,321.19,303.04,L7
2012-02-10 22:14:06+00:00,435.95,405.40,388.03,367.33,345.24,336.39,374.40,355.79,338.09,341.00,342.57,344.13,346.10,346.74,336.50,327.83,323.92,329.01,328.41,321.68,322.48,327.74,323.44,313.15,312.71,325.93,321.17,324.81,314.32,L7
2012-03-20 22:20:18+00:00,435.95,405.40,388.03,367.33,345.24,336.39,374.40,355.79,338.09,341.00,342.57,344.13,348.47,349.55,336.33,329.87,326.63,330.06,331.76,320.54,319.41,326.32,320.40,312.72,315.13,331.18,321.09,322.83,317.78,L7
2012-03-29 22:14:06+00:00,440.20,408.80,392.75,371.97,351.21,336.39,374.40,355.79,342.58,346.30,347.30,348.56,349.73,349.86,336.61,329.87,326.63,330.06,331.76,320.54,320.82,327.68,322.08,313.35,316.21,332.58,323.48,326.10,319.49,L7
2012-04-05 22:20:15+00:00,442.21,412.65,393.99,373.98,351.21,332.71,374.40,358.12,342.56,344.16,346.10,345.90,344.00,346.12,335.53,328.27,326.63,330.06,331.76,320.54,320.82,327.61,321.54,312.63,314.45,329.57,324.22,328.35,320.61,L7
2012-04-21 22:20:22+00:00,442.21,412.65,393.99,373.98,351.21,332.71,374.40,360.59,343.77,344.40,344.78,344.62,343.59,346.12,335.01,328.06,325.29,327.75,330.71,319.72,320.64,326.98,321.54,312.63,314.45,329.57,324.22,329.75,318.58,L7
2012-04-30 22:14:26+00:00,442.21,412.65,393.99,373.98,351.21,332.71,374.40,360.59,343.77,344.40,344.78,344.62,343.59,346.12,335.01,325.87,323.57,327.57,330.00,320.20,320.52,326.26,322.41,313.08,313.95,328.96,325.11,329.75,318.58,L7
2012-06-01 22:14:23+00:00,447.40,415.85,398.41,377.46,357.13,329.79,368.32,363.09,346.13,346.89,345.14,346.31,345.07,347.63,335.01,325.87,323.57,327.57,330.00,320.88,322.14,328.65,324.87,315.36,315.25,330.75,326.37,330.36,316.95,L7
2012-06-08 22:20:31+00:00,447.40,415.85,398.41,377.46,357.13,329.79,368.32,363.09,346.13,346.89,345.14,346.31,345.12,347.63,335.01,325.87,323.57,327.57,330.00,321.52,323.16,328.74,325.87,316.46,315.41,330.36,326.75,329.85,317.12,L7
2012-06-24 22:20:39+00:00,446.17,415.36,398.13,378.03,359.15,329.79,367.18,365.90,347.04,346.20,344.19,345.84,344.44,346.68,334.26,327.52,322.45,326.88,329.78,322.34,324.14,329.25,327.26,318.70,316.73,330.38,327.76,330.66,315.65,L7
2012-08-20 22:15:11+00:00,447.06,420.51,402.37,377.74,367.91,319.90,356.35,371.24,352.41,348.28,346.42,347.40,345.11,347.85,335.11,329.00,326.55,328.97,335.93,326.52,327.51,331.31,329.27,320.26,316.44,329.67,329.46,332.69,317.90,L7
2012-09-21 22:15:29+00:00,447.06,420.51,402.37,377.74,367.91,332.29,359.85,367.92,352.02,348.51,347.73,348.55,346.32,350.29,339.38,331.27,327.02,331.59,335.19,328.64,330.78,330.97,329.51,320.11,316.73,329.67,331.17,333.20,318.77,L7
2012-11-08 22:15:51+00:00,439.18,410.84,397.15,371.78,360.84,337.60,359.85,367.98,354.58,350.35,349.96,353.96,352.03,361.67,352.87,348.11,337.36,341.27,343.63,334.77,338.75,338.44,335.50,326.52,323.51,332.05,332.39,331.12,318.31,L7
2012-12-10 22:16:02+00:00,429.51,403.83,390.83,364.08,354.18,357.06,364.74,365.45,351.71,339.78,339.65,341.47,351.11,360.21,351.12,344.98,338.19,341.30,342.50,339.47,338.40,335.18,329.61,325.33,325.98,330.84,332.88,331.75,325.51,L7
2012-12-26 22:16:08+00:00,419.44,398.95,385.95,355.39,348.42,357.06,366.85,356.78,350.04,338.63,339.65,341.47,353.18,357.34,352.19,343.50,338.96,341.26,342.95,337.41,334.77,333.33,325.07,319.00,319.05,328.63,331.39,329.06,326.38,L7
2013-01-02 22:22:20+00:00,419.44,398.95,385.95,355.39,348.42,357.06,366.85,356.78,344.52,329.98,327.50,331.39,343.62,352.62,348.51,340.18,336.16,338.58,339.88,333.96,331.98,329.70,323.42,319.00,319.05,328.63,331.39,329.06,320.37,L7
2013-01-27 22:16:11+00:00,418.06,398.44,383.20,360.94,348.42,350.73,372.33,362.50,346.78,332.41,329.39,332.48,344.37,354.01,349.20,341.45,336.16,338.58,339.88,333.96,331.98,333.29,326.02,320.59,321.95,331.01,335.71,338.00,326.55,L7
2013-02-12 22:16:11+00:00,418.06,398.44,383.20,360.94,348.42,350.73,372.33,362.50,346.78,332.41,329.39,332.48,344.37,352.27,347.95,341.58,337.20,339.14,340.00,334.16,331.70,331.88,324.96,318.32,319.84,331.01,335.71,338.00,326.55,L7
2013-04-08 22:22:12+00:00,418.91,398.38,380.59,369.98,346.41,348.29,375.04,389.39,345.15,326.66,321.53,325.58,338.60,349.39,346.38,340.55,340.91,341.31,340.99,335.27,330.48,334.67,328.12,324.25,324.93,335.84,343.79,352.64,327.40,L7
2013-05-02 22:27:58+00:00,418.91,398.38,380.59,369.98,346.41,348.29,375.04,389.39,345.15,326.66,321.53,328.52,340.65,348.47,345.16,339.68,339.88,340.96,341.66,336.67,332.19,335.34,329.38,325.87,326.35,335.79,338.98,346.87,328.37,L8
2013-05-10 22:22:02+00:00,419.11,401.89,381.91,371.82,352.00,348.29,375.32,387.55,355.53,335.03,326.44,331.67,343.26,349.81,342.83,338.35,341.38,341.98,343.95,338.15,332.60,333.36,326.98,324.54,323.89,335.98,336.76,345.02,330.15,L7
2013-05-27 22:22:02+00:00,419.11,401.89,381.91,371.82,352.00,348.29,371.15,384.69,357.40,337.43,328.70,332.00,342.98,346.34,340.13,338.42,340.26,340.87,344.35,338.10,333.42,332.69,327.10,324.40,322.58,334.19,333.91,341.74,328.02,L8
2013-06-04 22:15:40+00:00,419.11,401.89,381.91,371.82,352.00,348.29,371.15,384.69,361.21,340.31,330.50,332.92,343.93,346.95,340.68,339.40,340.37,341.29,345.12,338.98,333.48,334.08,327.10,324.40,322.58,334.19,333.91,341.74,328.02,L7
2013-06-11 22:21:50+00:00,419.11,401.89,381.91,371.82,352.00,343.73,369.61,386.39,365.47,345.84,334.27,335.04,346.65,349.08,341.52,340.94,342.07,342.80,349.45,340.98,336.63,335.10,328.55,324.40,322.58,334.19,335.99,342.58,331.27,L7
2013-06-20 22:15:37+00:00,419.11,401.89,381.91,372.39,358.63,338.19,366.42,390.77,371.46,351.89,338.99,338.25,348.90,351.17,342.98,342.35,343.66,344.27,350.40,342.94,336.63,335.10,328.55,324.40,322.58,335.51,335.83,342.91,332.10,L7
2013-06-28 22:22:20+00:00,427.16,392.41,386.30,381.64,357.44,338.19,369.31,392.40,373.53,351.63,339.34,341.61,348.62,347.88,342.69,342.93,343.84,344.62,351.03,343.32,338.67,334.12,331.41,327.36,325.79,337.83,335.83,342.91,332.10,L8
2013-07-06 22:15:26+00:00,427.16,392.41,386.30,381.64,357.44,338.19,369.31,392.40,378.47,357.19,344.50,345.40,351.64,348.92,343.69,344.01,346.55,347.05,354.34,346.28,341.62,336.18,331.73,323.27,322.25,333.40,331.94,338.38,335.72,L7
2013-07-14 22:21:58+00:00,427.16,392.41,386.30,381.64,357.44,338.19,369.31,392.40,378.47,358.68,343.93,344.95,351.32,349.32,343.61,343.34,345.08,346.97,353.74,346.75,343.44,337.79,334.05,325.43,323.57,334.40,332.70,337.93,336.18,L8
2013-07-22 22:15:19+00:00,427.16,382.73,386.30,381.64,357.44,338.19,369.31,392.40,378.47,358.68,343.93,344.95,349.50,347.18,341.96,342.11,343.53,345.39,352.83,344.66,341.28,337.73,334.50,324.95,322.68,334.40,332.70,337.93,336.18,L7
2013-08-30 22:21:38+00:00,433.78,378.00,391.99,384.85,357.44,336.12,367.89,395.47,381.98,361.06,346.83,347.70,350.55,348.17,340.94,341.45,343.55,345.72,354.17,345.59,344.76,339.62,337.41,329.03,325.48,335.69,332.24,336.56,334.93,L7
2013-08-31 22:22:26+00:00,424.07,380.53,385.07,379.74,358.78,338.68,363.85,392.44,380.17,360.65,347.10,347.36,350.71,348.91,340.94,341.45,343.55,345.72,354.17,345.59,344.76,339.62,337.41,329.03,325.48,335.69,332.24,336.56,334.93,L8
2013-09-16 22:21:57+00:00,424.07,380.53,385.07,379.74,358.78,338.68,359.51,389.14,377.34,359.70,346.61,347.50,351.31,350.27,343.00,343.33,345.17,347.31,355.12,346.60,345.42,340.58,338.42,330.69,327.23,336.83,332.77,337.40,335.98,L8
2013-09-23 22:28:04+00:00,416.41,379.31,379.46,373.38,355.70,337.41,354.82,387.43,376.61,359.18,346.62,347.33,351.24,350.71,343.38,343.37,344.79,347.23,354.60,346.21,345.16,340.32,338.08,331.09,327.00,336.49,332.01,336.78,334.08,L8
2013-10-18 22:22:13+00:00,410.68,371.39,376.37,373.82,355.70,318.20,352.63,378.51,372.74,356.85,344.27,344.97,349.14,349.78,342.44,343.21,342.75,346.21,353.97,345.13,344.19,338.66,334.19,326.14,325.71,335.27,330.89,335.52,334.08,L8
2013-11-02 22:22:16+00:00,410.93,374.63,376.01,368.21,355.70,311.29,352.63,378.51,373.04,358.30,345.59,346.44,349.95,351.34,342.86,344.00,343.65,346.94,354.80,346.55,344.92,340.01,334.83,326.30,326.25,337.10,332.23,337.31,336.76,L7
2013-11-11 22:16:10+00:00,407.86,375.38,375.14,369.52,357.05,304.60,348.50,375.77,371.73,357.99,346.80,347.36,350.20,351.94,343.64,344.92,344.00,346.90,354.52,346.13,344.69,340.01,336.30,327.03,328.48,337.75,333.11,336.74,336.07,L7
2013-11-18 22:22:20+00:00,407.86,375.38,375.14,369.52,357.05,304.60,347.71,374.84,370.88,358.16,348.17,348.13,351.02,352.86,344.91,346.12,345.87,348.56,355.51,347.05,344.98,340.01,336.30,327.03,328.48,337.75,333.92,337.86,336.82,L7
2013-11-27 22:16:16+00:00,405.21,376.14,374.38,368.98,355.96,306.72,345.97,373.19,371.23,359.25,350.13,350.51,352.77,355.06,347.06,346.78,347.22,350.28,356.44,348.48,346.37,342.16,338.32,328.37,332.52,339.53,335.85,339.41,338.51,L7
2013-12-21 22:21:27+00:00,403.86,376.51,373.79,365.30,346.20,301.17,342.74,363.89,363.68,356.38,349.12,351.71,351.86,353.20,346.73,346.76,346.27,349.30,352.88,346.84,347.68,342.09,338.41,328.46,332.50,338.97,334.86,337.61,336.98,L8
2014-03-03 22:16:45+00:00,398.44,379.76,366.77,353.23,335.29,295.46,335.95,356.94,358.64,355.21,350.03,350.75,354.55,361.72,353.62,353.27,351.86,354.71,357.48,352.80,348.52,346.64,340.00,330.93,338.45,342.32,337.84,341.66,337.38,L7
2014-05-13 22:23:28+00:00,398.94,377.86,362.25,349.95,322.50,317.80,346.66,358.42,356.05,357.43,358.22,360.67,365.35,368.85,360.61,360.76,359.71,361.26,361.10,355.33,352.22,348.67,344.30,337.10,341.03,343.88,340.66,343.47,340.95,L7
2014-05-14 22:19:56+00:00,398.31,376.84,360.14,348.86,323.87,318.71,346.95,358.09,354.86,353.82,356.44,358.53,363.20,367.93,360.29,359.40,358.64,360.61,362.91,356.08,352.05,349.39,344.08,336.18,339.45,343.65,340.55,343.40,340.95,L8
2014-05-29 22:23:33+00:00,399.89,375.88,357.52,344.64,314.98,318.01,350.14,354.76,348.71,346.24,349.79,354.81,362.32,367.49,361.24,359.92,357.16,359.90,362.39,356.12,352.63,350.48,343.82,335.80,335.91,344.41,338.58,340.88,345.46,L7
2014-05-30 22:19:34+00:00,399.89,375.88,357.52,344.64,314.98,318.01,350.14,354.76,348.72,344.27,350.33,356.07,363.15,367.89,362.08,360.56,359.41,362.09,365.23,359.05,355.04,353.85,346.45,338.39,338.22,346.37,339.98,342.96,348.45,L8
2014-06-30 22:23:40+00:00,401.27,374.79,353.29,343.60,319.12,320.48,354.15,357.70,349.90,342.62,352.05,354.84,361.75,367.91,361.91,360.35,359.29,362.41,365.74,359.81,352.98,356.22,347.55,340.21,339.39,348.24,341.09,345.13,354.06,L7
2014-07-01 22:19:46+00:00,401.27,374.79,353.29,343.60,319.12,320.48,354.15,358.22,349.17,343.47,350.61,353.62,361.16,367.74,360.58,359.02,358.92,361.94,363.78,358.15,352.93,353.75,346.24,339.70,338.15,346.25,339.89,343.66,347.15,L8
2014-07-16 22:23:41+00:00,401.27,374.79,353.29,343.60,321.81,335.20,358.54,357.62,350.98,346.73,351.99,355.31,362.63,368.68,361.53,359.46,357.52,361.65,362.45,357.53,354.53,353.75,346.24,339.70,338.15,346.49,340.39,343.31,345.45,L7
2014-07-17 22:20:15+00:00,395.60,370.76,351.61,340.02,322.26,341.67,360.29,356.52,351.23,347.38,352.28,356.21,363.05,368.97,361.83,359.70,357.08,361.06,361.44,357.53,354.53,353.75,346.24,339.70,338.15,346.49,340.39,343.31,345.45,L8
2014-07-25 22:17:35+00:00,394.87,371.54,353.78,339.29,323.90,347.84,363.58,359.12,352.99,347.38,352.28,356.21,363.05,368.97,361.83,359.70,356.98,360.26,361.59,357.64,354.26,353.84,346.70,339.46,337.39,346.63,340.44,343.41,345.45,L7
2014-08-02 22:19:58+00:00,392.32,369.86,352.08,341.00,331.37,349.95,359.78,356.78,351.29,346.64,352.06,356.11,362.55,367.90,360.69,358.78,355.90,358.89,360.31,356.07,353.63,350.83,344.90,337.02,335.03,344.58,339.32,341.16,342.50,L8
2014-08-17 22:23:48+00:00,392.32,369.86,352.08,341.00,331.37,349.95,359.78,356.78,351.29,346.64,352.06,356.11,360.13,365.99,359.08,357.08,354.41,357.44,359.07,355.50,354.03,350.88,345.29,337.33,335.03,344.58,339.32,341.16,342.50,L7
2014-08-26 22:17:35+00:00,392.32,369.86,352.08,341.00,331.37,349.95,359.78,356.78,351.29,347.64,352.40,355.69,359.88,365.81,358.88,356.69,354.22,357.41,359.52,355.98,354.73,352.07,346.05,337.33,335.03,344.58,339.32,341.16,343.73,L7
2014-09-19 22:20:06+00:00,385.83,365.18,349.95,339.41,331.89,345.65,359.78,354.21,349.30,346.41,350.32,353.65,357.98,362.96,356.70,354.92,352.92,355.79,358.24,354.46,352.99,350.53,345.00,336.34,334.06,342.00,336.80,340.25,342.65,L8
2014-10-21 22:20:37+00:00,385.83,365.18,349.95,339.41,331.89,345.65,359.78,354.21,349.30,346.41,349.36,352.89,357.88,363.34,356.86,355.01,353.60,355.79,358.24,354.46,352.99,350.53,345.00,336.34,334.06,342.00,336.80,340.25,342.65,L8
2014-11-06 22:20:13+00:00,386.48,366.57,351.28,340.32,332.84,338.54,354.46,353.43,349.17,345.63,348.56,352.47,358.11,364.48,357.69,356.03,354.96,357.50,359.92,356.36,353.24,351.82,345.58,337.19,336.92,343.43,338.12,341.94,345.38,L8
2014-11-30 22:18:21+00:00,380.76,363.85,347.36,337.51,328.31,342.21,354.58,353.67,349.69,344.31,344.51,349.17,354.62,362.21,354.93,352.86,352.52,354.72,357.55,354.61,352.44,349.05,344.22,334.78,334.19,340.11,336.26,339.34,340.26,L7
2014-12-23 22:24:42+00:00,379.89,363.40,345.80,333.61,328.31,328.44,344.91,353.67,349.69,344.31,344.51,349.17,354.62,362.21,355.37,354.06,354.01,356.32,359.22,355.76,352.87,349.81,344.72,336.08,335.98,341.70,336.26,339.34,340.26,L7
2014-12-31 22:26:11+00:00,376.81,359.96,343.15,330.23,328.31,318.36,344.91,351.60,348.88,340.37,341.53,346.51,353.00,358.71,353.52,351.86,351.90,354.96,358.39,354.56,350.55,347.53,341.97,332.08,334.59,341.39,335.01,337.40,339.36,L8
2015-01-24 22:24:46+00:00,371.86,354.89,337.70,327.54,324.68,276.95,319.95,348.64,345.58,335.93,337.19,342.23,349.69,355.39,351.11,349.60,351.44,354.51,358.56,354.10,348.54,346.57,340.90,333.18,337.54,341.19,335.31,336.87,338.98,L7
2015-02-09 22:24:51+00:00,369.62,352.78,337.46,323.94,313.69,268.14,321.94,350.36,345.63,336.19,336.35,341.99,349.84,355.93,351.96,349.80,352.02,355.51,359.76,355.39,348.43,350.19,343.54,337.20,341.53,342.99,336.24,338.62,340.09,L7
2015-02-10 22:20:14+00:00,370.17,352.76,337.88,324.91,314.04,275.41,327.82,351.17,345.68,337.31,337.12,343.15,351.30,357.04,352.14,350.00,352.48,356.70,360.53,355.75,350.01,351.51,344.33,338.57,341.10,343.04,336.24,338.62,340.09,L8
2015-02-17 22:25:59+00:00,372.71,355.58,340.31,326.76,314.98,277.29,327.82,352.44,346.98,339.90,339.67,345.13,355.21,360.44,354.45,352.80,355.58,359.97,365.00,358.64,351.31,354.74,346.14,340.32,342.42,344.11,339.31,342.35,344.21,L8
2015-02-25 22:25:00+00:00,372.71,355.58,340.31,326.76,314.98,277.29,329.80,351.99,346.40,338.34,339.24,345.36,355.99,360.71,354.88,352.82,355.83,360.88,365.41,359.24,351.49,353.76,345.19,340.32,342.42,344.11,339.31,342.29,341.95,L7
2015-02-26 22:20:10+00:00,372.86,355.70,340.29,326.61,314.73,279.82,331.37,351.31,345.44,339.10,340.42,345.36,355.99,360.71,354.88,352.82,355.83,360.88,365.41,359.24,351.49,353.76,345.19,340.32,342.42,344.11,339.31,342.29,341.95,L8
2015-03-13 22:25:06+00:00,372.29,355.49,340.12,326.75,315.10,283.30,332.12,350.75,345.40,338.92,339.88,346.41,356.58,361.67,355.71,353.06,355.83,360.88,365.41,359.24,351.49,353.76,345.71,340.68,342.47,344.31,339.80,342.31,341.16,L7
2015-03-14 22:19:35+00:00,371.68,354.84,339.69,326.29,315.15,284.14,333.17,350.57,344.94,338.72,339.66,347.08,357.04,361.88,355.64,352.79,355.38,360.98,365.05,359.33,352.91,354.25,346.58,340.99,343.10,344.22,340.28,342.14,340.16,L8
2015-03-29 22:25:13+00:00,372.56,355.44,340.16,326.83,315.12,286.43,333.17,351.88,345.99,339.03,340.33,348.34,358.85,363.92,357.07,353.99,356.02,362.45,365.58,360.27,355.21,355.54,347.20,342.31,343.78,345.85,343.23,343.16,340.72,L7
2015-04-06 22:25:32+00:00,371.59,354.96,338.52,325.73,315.12,285.54,331.89,350.17,344.48,338.77,342.65,348.29,358.14,362.53,356.01,353.03,354.88,360.85,363.27,358.74,353.93,353.24,345.92,340.67,342.33,344.61,341.30,342.28,339.60,L8
2015-04-14 22:25:23+00:00,371.59,354.96,338.52,325.73,315.12,285.54,331.89,350.17,344.48,338.77,342.65,348.29,358.14,362.53,356.41,353.26,354.82,360.94,363.81,359.23,354.25,353.65,346.27,340.94,342.31,345.11,341.30,342.28,339.60,L7
2015-04-15 22:19:22+00:00,372.50,355.92,339.65,327.15,317.70,287.62,332.91,350.77,344.88,338.97,343.64,349.64,359.22,363.10,356.72,354.05,355.46,361.80,364.48,360.22,355.09,354.24,346.81,341.27,342.24,345.36,341.38,343.18,341.12,L8
2015-05-01 22:19:12+00:00,373.16,356.66,340.66,328.05,320.81,288.39,332.91,352.11,345.42,339.50,344.15,350.92,360.63,364.01,357.13,354.41,355.40,362.15,364.84,360.45,354.81,354.32,346.94,341.59,342.31,345.75,341.64,343.49,341.69,L8
2015-05-16 22:25:37+00:00,371.83,355.26,339.33,326.69,319.20,288.36,334.06,352.49,345.22,339.63,343.67,349.91,359.85,362.59,356.08,352.89,354.01,360.89,363.71,359.20,354.73,353.49,346.57,340.99,339.80,345.27,340.26,341.56,339.38,L7
2015-05-24 22:25:14+00:00,371.83,355.26,339.33,326.69,319.20,288.36,334.06,352.49,345.22,339.63,343.67,349.25,359.28,362.07,355.58,352.25,353.08,360.22,363.41,359.98,355.67,354.44,347.54,341.31,340.24,345.49,340.63,341.56,339.82,L8
2015-05-25 22:19:26+00:00,371.83,355.26,339.33,326.69,319.20,288.36,334.06,352.70,346.54,340.27,344.13,348.69,358.16,360.81,355.03,351.71,352.31,360.29,363.55,359.98,355.67,354.44,347.54,341.31,340.24,345.49,340.63,341.56,339.82,L7
2015-06-10 22:19:35+00:00,371.83,355.26,339.71,326.69,320.64,288.36,334.06,352.62,346.58,341.59,345.42,349.82,357.62,361.03,355.42,351.77,351.35,359.96,362.88,359.27,355.67,354.44,347.54,341.31,340.24,345.94,341.40,343.26,341.33,L7
2015-06-26 22:19:36+00:00,371.52,354.77,339.98,327.74,320.64,291.90,338.75,352.62,346.58,341.59,345.43,349.51,357.08,360.69,355.08,350.98,349.94,358.75,361.73,358.67,356.06,354.40,347.59,341.17,339.90,345.48,341.40,343.26,340.98,L7
2015-07-03 22:25:50+00:00,372.72,356.17,341.38,329.35,320.64,295.91,338.75,353.39,347.05,343.78,347.39,351.23,358.14,362.10,355.49,351.89,350.81,359.28,362.62,359.85,358.61,356.42,350.22,342.79,340.48,346.31,342.77,344.84,342.59,L7
2015-07-04 22:19:50+00:00,371.54,354.18,340.00,328.32,318.86,295.01,335.41,352.68,347.50,343.11,345.76,350.22,358.14,362.10,355.49,351.89,350.81,359.28,362.62,359.85,358.61,356.42,350.22,342.79,340.48,346.31,342.77,344.84,342.59,L8
2015-07-11 22:25:41+00:00,371.54,354.18,340.00,328.32,318.86,295.01,335.41,352.68,348.83,343.99,346.24,350.43,358.57,362.65,355.97,352.32,351.61,359.92,363.56,360.91,359.98,357.76,351.22,343.76,341.61,347.00,343.78,345.87,344.21,L8
2015-07-12 22:19:43+00:00,372.32,354.39,340.58,328.86,319.68,295.73,334.77,353.07,349.67,344.92,346.07,350.32,358.53,363.18,356.14,352.67,351.61,359.92,363.56,360.91,359.98,358.39,351.57,343.91,341.70,346.87,344.18,346.57,345.51,L7
2015-07-28 22:19:44+00:00,373.02,355.34,341.66,329.65,320.78,300.34,334.77,352.63,348.84,345.02,346.90,350.28,358.43,363.25,355.68,352.37,350.95,360.12,363.56,360.91,359.98,358.39,351.02,343.30,340.83,346.34,343.00,345.68,346.19,L7
2015-08-20 22:26:01+00:00,370.46,353.40,339.87,329.74,324.01,302.25,332.83,349.92,348.46,344.32,346.65,349.34,356.86,362.29,355.33,351.87,349.68,359.29,362.21,360.04,359.45,356.50,350.21,342.00,340.48,346.99,342.24,345.06,345.21,L7
