,dates,usa_CA_0163-0000,usa_CA_0163-0001,usa_CA_0163-0002,usa_CA_0163-0003,usa_CA_0163-0004,usa_CA_0163-0005,usa_CA_0163-0006
0,1984-05-02 18:13:39+00:00,201.3802048910562,198.14173648897457,203.94428394523158,213.29906773783745,217.5004044770824,208.0472048362738,
1,1984-05-11 18:07:47+00:00,203.83406671102682,208.56522412798077,205.3841449855491,213.81638449097798,211.7466393919772,212.49951519615794,
2,1984-05-18 18:14:11+00:00,199.00813311127746,201.72620457193503,203.15504234778277,210.258764485621,218.30588087815428,220.74721062672563,267.1340483290071
3,1984-05-27 18:08:14+00:00,203.07923465351854,204.2924110759022,203.31966141943934,214.6247433310444,214.65471937555725,216.05545642774524,278.4297671880771
4,1984-06-03 18:14:34+00:00,193.70551659589808,196.3452489918829,206.1850007609141,202.47776121354198,210.31740199568918,,262.6427279563227
5,1984-06-12 18:08:33+00:00,211.1871328520267,206.7459574968781,214.28859431372427,215.96616258646677,220.41145244231714,223.5469769110777,281.9032851403362
6,1984-06-28 18:08:46+00:00,204.04247982342181,202.6709422325231,208.4064598933156,212.4149729946249,214.1027918855295,211.24441634562623,
7,1984-07-14 18:08:58+00:00,215.3529493187449,214.0437937676324,215.5427692875585,215.93730369524317,216.7716985164801,222.92415519171215,275.68013431592004
8,1984-08-06 18:15:57+00:00,210.10912165487684,209.35269436586645,211.62168460821448,214.11475765285638,217.6897901375525,224.7460071187092,274.24864106690717
9,1984-09-16 18:10:24+00:00,223.78681856226495,214.2193413567304,212.4059334495659,213.63171668510864,211.76032748475512,211.84780661146198,295.5618774382449
10,1984-10-02 18:10:24+00:00,216.87452322901672,221.89394863035247,215.07009211096846,214.38479946777727,214.99252879419532,214.45499174262002,260.5968816972532
11,1984-10-18 18:10:21+00:00,211.17101272481204,211.5151198714669,210.91160260525487,215.8216161505893,221.07228177592728,219.02282917082368,292.16516383322784
