,dates,chi0178-0000,chi0178-0001
0,1985-07-27 14:07:41+00:00,237.13078328348536,215.4469937705241
1,1986-02-04 14:04:48+00:00,232.19679724272783,215.74786463338916
2,1986-07-30 14:00:05+00:00,238.68976487841383,221.75027685974877
3,1986-08-15 13:59:29+00:00,241.98546342360382,223.08748225524468
4,1986-08-31 13:58:53+00:00,226.354635007108,204.6082332914511
5,1986-09-16 13:58:22+00:00,240.83736277349553,220.16234405171718
6,1986-10-18 13:57:20+00:00,226.82787037497212,207.20490574873276
7,1988-01-09 14:06:49+00:00,,
8,1988-01-25 14:07:07+00:00,,
9,1988-03-29 14:07:53+00:00,,
10,1988-06-17 14:08:27+00:00,230.73278636407306,212.43233436866913
11,1988-09-21 14:08:34+00:00,246.31595302071707,221.38634059197375
12,1988-11-08 14:08:27+00:00,,
13,1988-12-26 14:08:11+00:00,,
14,1989-01-27 14:07:50+00:00,237.22606487377544,224.17215832788253
15,1989-05-03 14:06:38+00:00,239.74003255025582,219.61466073190383
16,1989-08-07 14:04:45+00:00,230.45899552532964,209.84531877763618
17,1989-09-24 14:03:35+00:00,240.55236668160848,221.58980295569677
18,1989-12-13 14:01:23+00:00,,
19,1990-07-09 13:57:59+00:00,238.5001217779503,213.97259287556255
20,1990-11-14 13:57:21+00:00,229.41011369800356,214.7174314838294
21,1991-02-02 13:58:24+00:00,227.83564780775447,209.34410447943236
22,1991-06-10 14:00:39+00:00,,195.53634300779254
23,1991-06-26 14:00:55+00:00,230.89890823119032,211.72220173258094
24,1991-09-30 14:01:49+00:00,238.3955457225545,220.67037549275256
25,1991-12-03 14:02:18+00:00,,
26,1992-01-20 14:02:07+00:00,,196.27437671254918
27,1992-02-05 14:02:05+00:00,212.62892511036574,198.29565436566014
28,1992-05-11 14:01:35+00:00,231.91711560127507,219.53408844683153
29,1992-07-14 14:00:52+00:00,218.04717690221997,205.0583690806552
30,1992-12-05 13:59:03+00:00,,
31,1993-01-06 13:59:23+00:00,231.19449708124003,216.00495629979613
32,1993-01-22 13:59:35+00:00,219.7233391382067,208.67386872767338
33,1993-05-30 14:00:24+00:00,235.91633951633352,221.4516068782418
34,1993-07-17 14:00:15+00:00,224.55305641883893,208.08601965040475
35,1993-08-02 14:00:14+00:00,230.82312990102395,205.43964426904182
36,1994-02-26 13:58:43+00:00,,209.20108559174358
37,1994-07-04 13:56:17+00:00,230.33498764324642,211.11843410023013
38,1995-05-04 13:45:58+00:00,242.40874267937286,220.95845952121888
39,1995-05-20 13:45:14+00:00,227.73486228071508,214.1382349450662
