,dates,nzd0551-0000,nzd0551-0001,nzd0551-0002,nzd0551-0003,nzd0551-0004,nzd0551-0005,nzd0551-0006,nzd0551-0007,nzd0551-0008,nzd0551-0009,nzd0551-0010,nzd0551-0011,nzd0551-0012,nzd0551-0013,nzd0551-0014,nzd0551-0015,nzd0551-0016,nzd0551-0017,nzd0551-0018,nzd0551-0019,nzd0551-0020,nzd0551-0021,nzd0551-0022,nzd0551-0023,nzd0551-0024,nzd0551-0025,nzd0551-0026,nzd0551-0027,nzd0551-0028,nzd0551-0029,nzd0551-0030,nzd0551-0031,nzd0551-0032,nzd0551-0033,nzd0551-0034,nzd0551-0035,nzd0551-0036,nzd0551-0037,nzd0551-0038,nzd0551-0039,nzd0551-0040,nzd0551-0041,nzd0551-0042,nzd0551-0043,nzd0551-0044,nzd0551-0045,nzd0551-0046,nzd0551-0047,nzd0551-0048,nzd0551-0049,nzd0551-0050,nzd0551-0051,nzd0551-0052,nzd0551-0053,nzd0551-0054,nzd0551-0055,nzd0551-0056,nzd0551-0057,nzd0551-0058,nzd0551-0059,nzd0551-0060,nzd0551-0061,nzd0551-0062,nzd0551-0063,nzd0551-0064,nzd0551-0065,nzd0551-0066,nzd0551-0067,nzd0551-0068,nzd0551-0069,nzd0551-0070,nzd0551-0071,nzd0551-0072,nzd0551-0073,nzd0551-0074,nzd0551-0075,nzd0551-0076,nzd0551-0077,nzd0551-0078,nzd0551-0079,nzd0551-0080,nzd0551-0081,nzd0551-0082,nzd0551-0083,nzd0551-0084,nzd0551-0085,nzd0551-0086,nzd0551-0087,nzd0551-0088,nzd0551-0089,nzd0551-0090,nzd0551-0091,nzd0551-0092,nzd0551-0093,nzd0551-0094,nzd0551-0095,nzd0551-0096,nzd0551-0097,nzd0551-0098,nzd0551-0099,nzd0551-0100,nzd0551-0101,nzd0551-0102,nzd0551-0103,nzd0551-0104
61,2004-06-10 22:08:17+00:00,182.32602506792603,,185.90814125345818,180.8107519672105,186.62226380986962,183.34646058738372,188.03421476347128,,188.9592624766743,197.5902541838873,195.8674598539888,,185.87383597840784,189.9481287306562,179.0356024998164,,,180.66962990502967,,170.6192921775637,189.49477904587394,,206.4194733162834,199.85081332569953,202.67255519390713,,,,,198.41933582595578,,,174.24305641401907,180.90797565089616,166.41329782168202,160.64601746832076,150.64094156796935,160.14367664071688,,,162.19781028567797,165.46646529940887,177.54212332124564,164.30228091225874,171.30706642227867,156.93091716176443,148.24590694586436,139.7591950120295,125.95460625935792,126.25270701856697,127.4886562545495,128.0583520495229,143.8191396624332,146.64460320964045,151.14079277790606,152.95233888305503,169.56275867031223,160.66856138777553,195.77477510663508,,226.08181278332876,229.1930181203612,234.56808404430896,246.41058376291423,251.31920243963032,253.99053746494752,231.76678979376,231.66630116983185,223.11801219287148,,233.62820485056784,243.877103712002,235.3901444469607,212.9322200711215,204.08889278868457,,175.43798444911033,,,161.54469637154014,166.154379572712,187.74951351874273,206.26543216422178,,,195.1715542758633,213.8732380411723,201.79585019905304,197.3218403226788,198.40514464111448,,,,187.23821470383024,196.2731236958453,188.6591277991926,199.88801626004258,207.58891626225827,221.29290366617434,214.61109068507125,233.04347565951733,,,,
62,2004-06-11 22:09:50+00:00,186.64225452711824,,171.21169794622185,162.6954447612577,175.47005401446,170.44650834595564,,178.89963380853757,167.46965114538588,161.3472794648869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.59820909402195,125.9178570605271,127.08351035064484,125.90292307288115,133.86334466731557,,145.88325803671162,143.20958054289133,138.8803906962628,,168.8968520476565,185.1821742001195,,,212.00339126612877,209.27670233998307,217.39370776418482,,237.87211074544817,223.11656545266842,212.9558951249853,,234.22735832605613,,210.9551715954864,211.97013582079174,219.47065531372337,210.47857462879847,,173.92830900553838,,,,,188.80374519758317,206.68621248467997,,,218.68088224553114,203.61764628044097,,179.31166111342742,,190.13824741718363,,200.22289752067329,178.42693575823168,,,,,,,,228.27533469750907,230.28088730191246,240.91658218782652,217.14402801996314
63,2004-07-05 22:02:51+00:00,169.60450049588883,,161.3248485462439,,186.03254963722077,198.6012259812291,172.70715596732006,,,180.83175454247612,186.78956390262613,187.6754868210668,184.3105325531074,182.38193647280983,189.92943183230554,186.51795968416968,179.17659818714355,164.98807205717236,,194.32541239584407,,,192.42218299954055,189.38653957390966,,188.67766517192675,185.19149580179388,,191.8195737009534,,,,158.03517353008857,150.14977562982043,,149.69681750531205,135.3115943599396,,143.26017027687413,134.86059775620586,162.72514917404914,180.002037278545,184.64858015799152,169.85168065721965,165.3432045715747,154.1189209630811,129.76025748925085,111.51216120195517,99.36847235469726,109.71230184453185,112.87588048171966,123.43632433863837,140.74366646097036,,137.1267494537297,150.53370710813945,171.42658337425857,152.42961442424783,181.16070110962133,197.3947829810158,,217.3959090627939,224.33464643866702,,238.05706218641367,235.71611520076354,239.00980514484814,244.0258407602257,,232.04140783265163,236.14374559966762,214.13109184778702,,222.1162848645912,186.63737580555224,184.0821849036352,,190.80249519513285,175.78780862319613,160.45440436997566,144.762678701108,178.329645760467,,205.78499890093417,221.66856383609735,221.6671027259317,215.0732604857208,205.67544030601587,224.61887345206648,214.1458910514024,,203.951733047182,,196.7173214450784,191.1752907397734,193.00714964473133,203.64642897136673,215.70431511920512,215.2126165908678,,213.3287590469877,,,,
64,2004-07-12 22:09:13+00:00,,,,195.65747041603476,,189.34647144021676,,196.80948240120776,,199.48739820585175,199.32467990658816,,185.42429900457716,,,184.8127919073045,,177.34495352513136,188.1336076168677,177.35712261775228,,190.38058973015325,185.12938078300425,,198.7492927487001,198.7147238755811,,,,198.80667133839148,203.20843295281887,190.70072591634954,181.60399907240017,,190.5344342895753,163.0312948730909,166.9898063223424,160.36975973476223,171.33990040576788,171.30228362561238,176.601469606297,186.81571547623824,204.7052851645598,197.51871716728306,,184.79963777552587,164.77410596253463,156.5493025280227,142.969192726656,144.14023533690266,153.2675403803671,149.13564692472164,161.71950221549133,175.22156310536351,176.10341817992014,175.26401588319067,161.5234584182469,180.18155639923057,228.30048518171375,236.97184735029447,,249.86547351665294,252.48119848879722,,264.52159040316064,263.4336142374139,258.8615517396898,,,,257.26742771442383,253.50689536757815,253.27236823763658,237.35365219926493,220.384763831296,209.2826910926172,206.80643954131796,,201.1745203785958,,191.02077891307113,,212.85304047271427,211.34724534647663,228.95443241483107,229.004718420483,229.38036358263568,216.39866798453795,241.3328762911441,220.10231101220043,205.4454662161637,210.14966496915008,,204.0478924336395,207.68116379528223,216.42813574362674,205.28430542454677,213.92982516880954,214.35578213416883,209.10304536625034,217.32582913104218,239.18022083033625,221.5988073324395,239.72122222289684,236.22815169625693
65,2004-07-20 22:15:54+00:00,164.92575506512904,,,171.57898722287263,164.40250107507563,,,,,,,,,,,,,148.5532652773574,160.9458566809468,,,,177.45255365805005,,,,,,,,,,,,,,,,,126.3222598461104,145.03971647281796,163.5567498720297,169.9741518868431,179.81390059994058,,156.15083140500812,144.74363908311003,136.54593365096855,139.94575470636534,128.18077637719983,148.1792892181582,,154.72132654103427,181.10067223168033,175.83437092655413,162.7473809881942,167.0426347636888,181.07151484017493,192.2443764567411,211.59056563728745,207.63595983034855,,,220.36461499717538,196.72887274012473,,,,,,,,,,,145.08300191884177,,,,,,,,,,,166.9396479520822,171.9639737167672,191.8855009410254,192.4223913992089,,197.82023163424242,,201.75562836876082,195.78139963800234,196.69960085900993,207.48330320404088,216.41703077666637,216.8410527843548,,213.47388684849662,,,,
66,2004-07-21 22:03:39+00:00,199.60656061156376,181.96011761167566,182.14549871277868,,,,199.80266535266733,197.61664828114752,,,,,201.63085117392373,,194.72639835310608,,185.71985697123407,186.64017451299665,,192.81643188603337,,203.73156506504264,,,211.44995398509036,193.9548492030463,193.99693809221077,,200.87006538619613,,,177.10528757076827,174.3425423354571,183.23406631194507,165.28638902563912,162.66761437705472,164.28590633567745,161.022020294112,168.95027393978003,172.1327243305727,176.76663663539182,204.51746058869165,206.23694556160424,188.24940215962405,182.7064279545377,163.53105832999137,158.00359371460496,143.68280245067916,131.122198965834,130.56664746124505,132.66554362741522,141.44742283578833,154.29662360601606,155.93894421601067,168.98006397568162,157.65581166328298,171.11091111196743,191.38159795387588,203.22328317202334,212.41668969860984,217.9001964551652,,234.66926213269977,237.44871357535965,241.2616936080413,247.7889418892255,,,243.2227848326942,,240.71487149998592,,237.77264566072625,229.6737684104504,,,,187.03433667731167,182.11302164485426,169.35583760941554,171.87277311642924,187.69687055066584,192.54588086780672,206.85822525179873,213.3534163669294,208.70587759135452,213.75666020149293,193.15228820710863,200.62021924365638,203.7669657149972,,199.68807633614242,186.40718902628876,191.55874024132967,189.133947603829,194.562875452264,206.0371135919982,211.92768891475453,206.5557857636701,194.117847215717,204.6090714060454,215.44878685637931,,,
67,2004-07-29 22:10:02+00:00,191.01008404170258,,187.07231750754931,,,,,199.31842136961984,,,,,194.60626448442304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.92986312598597,162.07128110550454,157.66494486854037,150.3965493045637,152.99198002381098,158.19412504065224,170.22148583958966,176.43562305634725,175.6233006372106,,178.06600858381017,211.30052517030043,217.8957211569195,227.96215322914682,236.25522195602682,,251.13788677375226,251.6477315237091,,262.92467982292544,254.43472943592553,,253.01158202050826,,245.81500630256292,247.66490773466774,,243.55726094125572,228.7159931778138,,202.8680827286985,196.92674762294044,,197.68365878766826,190.880307174702,206.7700254816625,221.98505100103858,226.61764836213754,223.3040220347638,213.95048693050146,221.79475697590425,214.24924945190693,219.33912066574794,221.2761158211268,,,,204.98983424795813,209.9417495604811,195.61833652212934,,,,,,,231.3373695409513,,
68,2004-08-14 22:09:35+00:00,187.09350653916897,,184.35292966594105,,,,,194.68155888681486,,,,,191.44640845400602,,190.34394375574203,,,183.92991696767393,,189.14442750809633,,,199.90084714810433,,200.19214935954537,,189.70393090245173,,201.61414927348184,,198.2211956844087,185.97515264021365,180.34295359664944,170.83125586535238,173.4181320624294,164.74385103252652,154.52424145218174,,159.50746274918342,155.2992308501313,175.35207411826337,183.7678923334989,201.0442132649857,200.57841637901592,185.34067096631506,175.25332078938774,158.26760536686643,148.3275787832499,146.88523939218638,139.69158385305718,144.46699014765406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.71251371279624,206.10008271149368,201.06431662216363,200.05318612573407,203.47244012710394,206.1276018076763,221.66501251973202,220.30307200509537,207.17100172866938,216.56125813536008,240.49757931299274,,241.7229356784241,244.1907869346505
69,2004-08-22 22:04:00+00:00,197.41119543665212,,172.43980262449043,,,,,187.3002744620487,193.16757440199305,,,,195.00653410492762,,180.03886864336712,,195.7820226058825,182.5657032340202,,170.4280031636854,174.27815703119356,185.16478183223757,197.42431422320752,,190.05614213471551,,188.0849146147579,,195.03181698716313,,192.38349758040636,187.31793842031794,177.29553448734598,166.29117976988917,173.41715510079572,158.08217092387213,159.18861582625513,157.49396622307293,151.80794297985955,156.67942602482498,160.23518997688106,169.30983959804342,180.82355230894052,180.00561575705126,173.52663281229962,167.10687104613314,151.06830969337562,148.36552588609106,139.1270316470175,141.01045839460681,145.5328431683382,142.6341782967891,157.72872152585987,163.27430544077396,163.50647568619175,172.0749392241009,169.70091287459366,,202.32630447986162,204.0719055132111,207.78826779009543,208.8235785574661,,226.97644613263986,240.6216683836041,240.33448114115302,240.22820870480237,,238.93455154301336,234.5846153083428,231.23459695649808,236.4828082310636,231.78092982982727,234.45062464232527,210.44457522412347,,187.36197316484407,184.92280507652495,178.25826640238432,179.73260887561227,172.70461419324758,198.09228377158047,192.96358292002117,200.20361992898856,,,202.77379035955448,,197.47097314603954,182.98733292425936,188.37338794815048,186.93453643586165,,184.55004527451052,181.8544355731882,183.18318662738105,195.0115087082495,,196.58172083623444,,194.0349594220314,208.82310781396916,216.36631880540835,222.44986671415091,216.76880813173872
70,2004-08-29 22:10:22+00:00,196.30045456826227,198.85292242393137,,190.71596190950675,,,,207.90323656399224,,,212.03787527130297,210.32615469531805,201.73803940254115,,205.79263834699714,,,196.28316709676477,,,198.1788606531752,,204.45065963634514,,205.7763299568701,,,201.7755790801218,,195.50195371384493,,196.11854225792408,188.24785641048587,181.07238130512076,183.11662684404547,172.54036626831132,166.54875612275515,171.12592643250468,161.81527300607306,166.43990043732765,179.5113022892997,191.22682267154067,209.4998563147885,204.51029000900283,191.09840696771144,169.09176756878517,152.371666006811,150.8280495600818,149.21232209668614,146.20143440724246,147.4054785029377,154.4106344317416,162.88668831818185,176.54875296566416,174.10071709969392,177.3153395474575,189.7090052526684,188.59784849906524,210.99663699845297,221.49871997180233,233.50483723064937,237.82102038871508,247.02690794166472,249.90331226747992,,255.88329806536294,244.16037832222383,,248.58524064853668,249.52637196538902,,243.0573639012425,237.89250897058028,231.4197428598257,227.20482806045922,,203.67843259182894,,,,,,,228.79342266547164,,,,,225.1956166386963,,217.68595703141415,216.58271321156553,,,209.44182636940133,,219.6757558872838,226.53610213340247,219.83780080649905,207.65567951696292,216.40363909118187,236.48666491095514,230.00290489507432,231.8702341312268,
71,2004-09-06 22:15:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,213.65502746595314,207.6844046141516,219.83621598505118,,216.63715903717366,213.80433598082064,212.1716271833266,201.6889102014945,200.21003083162887,,175.17027622910902,,,,,,,,,,,,,,,,173.23174295537393,174.2819189229242,184.4865484340497,190.2822344989364,194.19604228745428,200.9215437659395,223.44230462240995,224.95376821463262,241.36413902415947,244.37133305181686,255.20993449701112,261.09102313767056,267.3367815761415,274.93380348964405,272.73656614004875,271.6720951126741,264.72715870994995,275.8298844508521,,264.7292284787671,265.49619734122206,271.86682855323625,,256.01238790407774,244.7305827164573,229.3698327523635,225.26889157504377,,,,226.67556332835449,,,,,245.3467667606293,,,,,,224.03763091218937,225.2100733925043,,,,,,,,253.34872878840838,245.41094999637238,261.7214369519899,256.2888955787256
72,2004-09-15 22:09:49+00:00,197.865316582598,,190.65057022488773,,,197.56576662099783,,195.59685458229768,,,,,203.78177494454656,,200.11603971229007,,,,,190.02173656101124,184.74373878129438,,,,,197.46913337323315,194.64037729794995,,198.7564171395759,199.71528897989225,189.41020722387887,,178.01615232224856,177.81053284263356,176.6438361295299,167.35775147320777,161.99386039387778,158.53351883117787,157.95737382569456,161.27296059692455,171.74241269747435,183.36013874990553,,190.85844089688015,180.47269092109542,178.34137269005691,155.35768027162354,145.120424973746,138.90859271822802,139.54157874758005,148.99879425845097,158.56896272359626,,173.1390624692368,169.11694189188694,169.19827731508383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.24565912518614,
73,2004-09-30 22:11:09+00:00,,191.45068986953373,185.59143956409235,180.9970385605031,186.17567566042774,,,,,,205.56252190934427,198.05194854293634,188.10956080871296,,,183.4260947549133,,178.61102935110657,,195.2255875197271,,,201.4280661580269,,202.82126437285177,197.80354527885484,,181.45583933510505,197.60815873176392,193.4412874203509,184.1536614781512,183.77643582329722,176.73494047518562,173.41880773466326,174.6950512659195,171.7037131335085,161.2022682665168,162.81408070270754,163.10528913982975,158.22553964227413,158.17813966249756,173.49250344046064,,175.50161201661027,,158.46765341653546,146.32038838157328,145.7163171558661,140.00504936656685,139.30994535243647,135.81204744296627,141.11597418816842,147.88229947249928,155.6208228771899,154.6100577017228,162.44911477926507,168.3405984126745,178.71756020573505,,222.7624508729043,,228.52357869891736,228.21211509864526,,222.53789327464528,223.34715732692757,,223.63034973751684,,,222.947600852552,212.17790228972675,218.08219940766529,,214.02328630662643,,186.2863914139879,,185.91352838950098,186.77586901171327,,,,,,,,,215.09805960648347,201.4180098441687,,200.36913276138355,,,,199.45266351858106,206.03497290787655,213.06958760295495,215.4231100761948,194.1468420174984,207.14607378813434,220.43455578957,223.35873097853212,227.91174130172635,235.00994350469688
74,2004-10-01 22:09:21+00:00,204.78490027848704,,200.56925235164897,,,215.90202201425873,,209.91520953015115,,204.80562787827046,,,206.65100577446657,,200.72618879324548,,,,,200.51637768947197,204.90758513083642,208.97714923585494,212.92442042420913,,,,205.75625059552192,,,,202.54069960061975,198.78216391762714,187.04509891996713,,180.15021846226833,168.9436189093928,169.80359780549577,173.22660516591753,169.32737643098994,167.77693867026784,178.85191411450526,190.34390256475285,195.18218052807396,188.22170266535096,179.42287946867958,178.21210294982697,166.22877419065728,156.69876765481655,148.8025590366101,150.07839335102608,,,168.69330766473615,171.77405935185695,185.02357762779968,183.43485269833192,198.05969900600945,203.65312810249452,,226.99261054334798,,229.36962472622253,236.58080645888433,237.16261049478777,237.927392202136,236.6801537797133,234.90132167457318,,,,242.81409132693778,246.69191905291598,239.3885467557024,,220.33012194728994,201.65959336375354,198.2151342520647,195.47371992729967,,184.42396956738634,,199.65702907879108,,,,,,,225.62726995458533,209.19278309393223,201.01933988511382,211.75052015884734,,205.75289961618694,204.42107718383488,,207.97968626940002,215.03008476735403,218.0235371108805,,217.82456171273412,238.66736076829892,,,
75,2004-10-24 22:15:44+00:00,204.26480287960837,196.43025167690527,182.08640503090567,194.8757097686111,216.11054968406413,,,,214.29424823769514,,220.50968005124753,226.9096123559535,210.31126185551508,,,,,209.00862198389356,,,,,218.73056267549987,,224.39385448883345,,,221.00408094642177,,218.1071514408812,224.1627870188496,212.61004908553053,198.99819487514313,206.39252206085473,,196.7879364327658,188.96817970704683,186.39536545412528,192.54195082002468,186.31518683583553,203.51208581753872,208.74450852990603,228.90655241262542,228.45511888115354,221.30123384194903,,192.1949262208226,189.15108271910196,178.7390765714244,,183.8080574719967,183.0396705697091,188.48620584960278,190.28491765858394,190.16795629467435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.9396269516722,213.55232005133277,199.53700587236622,202.17144277265908,201.20641797568382,210.19263727837128,,,,,,,250.16551189391143,238.0418790464983
76,2004-11-01 22:11:49+00:00,,226.32629164154275,213.951730238284,216.3292480630823,,,,,230.12145633791965,,,,232.07943344366805,,,,,213.24108658865427,,,,,231.18501298640248,238.6370295506418,244.52274836050412,,,220.04875825070326,,,,,206.49926998764226,197.1534158682023,201.6427070764087,200.38824444740854,,,193.9279502643234,201.1093730615704,205.65401843827672,215.2613690768119,219.26230649258528,215.35467570347143,216.8888692606531,196.4864322616043,187.6982637542818,,174.63521033033945,176.8960006365409,,183.25039205469653,195.69733092593492,190.68677027473166,,211.18545360465072,219.6382434848222,,241.49546392443207,245.1123582166978,257.66899697017556,260.046144328118,265.8538100978073,275.1407846609072,,279.5167458465686,276.61562246065404,276.67751918867265,281.81982924379935,,281.66503926560085,279.85586093855164,274.10207889995,,260.8782473447011,,,243.27743802392345,,,,,,250.6730304858662,,,248.94191730674754,,,,,,215.01667712318772,220.69863537751232,217.5777069482384,218.29984991947845,,234.11687007988922,233.83040942733794,226.10013488002784,234.02322465122788,230.3406601707048,228.67927390842146,231.883495979314,240.96283539010065
77,2005-01-28 22:16:23+00:00,231.8665632171081,227.83773935201137,,,,,230.69973885996902,,233.00816079495527,,,,,,,,,219.05289633485734,,,,,,,,,,,,,,,,,,,,,,198.52246290653042,204.9457706810039,223.11130206760555,224.78532972742903,,218.5131833005595,209.81640274217372,181.7852378733473,,166.80220723219247,177.07900556125438,182.86742711720333,186.94749813377567,195.2173295632699,200.2107567620205,,210.93736005404776,211.33968316832218,,237.3343399318014,240.29340703438478,250.3466399108789,262.8825954162774,262.0115815278431,267.1757419173262,,,279.6643560825856,278.72089668927083,284.263870486525,280.0345007419355,286.0063857543287,284.6844456207688,,,269.44391976703264,257.17889993533817,,,,,,,,254.1485887134085,,,253.26171052311847,,,244.86544907447328,,239.73740424452689,232.01602387895613,230.22570601418875,226.71392877511926,222.42232433787032,,241.60131099916075,242.0580555004657,230.65673706562333,,,,,
78,2005-03-26 22:10:52+00:00,214.4325359752844,209.08537317248147,205.50941770075065,,,215.3204637209822,,,,,,,,,,,,,,,,,,,,,206.4086780616423,213.51762667859762,,,,209.13413944676026,199.1974888944111,197.02986919681055,189.2083313183556,182.06213510641774,,,,,,,,,,,,,159.03622850869354,159.70917149135963,165.07941941793322,169.05041773006573,172.1584508072701,181.30088789028355,,199.25630511639798,203.8917239791851,214.55786083882055,224.79788604275456,238.9383093515749,248.0147789059145,236.52376508276012,253.78724339578832,255.11648841350996,,261.6164968634055,254.6468581413033,255.77608100323766,,250.30191060827212,248.2903274280602,,253.82279941865306,,226.81973966756505,222.84055393283066,203.82965267926846,212.5712179381782,,200.84338349884774,,,,,234.46467442364838,232.86424809024808,,,,216.14959928644072,207.34218553987654,210.53524158046332,,,,,,,,,224.7724355979695,236.9127331397581,237.44490900251432,248.78815083636704,241.79305726740048
79,2005-04-02 22:16:37+00:00,197.0088925102898,192.2163705642957,,186.06422422716952,,200.12276913036845,209.1555987889049,,,,209.05888787184188,218.40895025635228,200.7600409943247,,,,,191.05803524804335,,,,,204.05224414483078,,203.71433069432598,,,,,,,,,192.02467041369286,177.0133679186744,178.105814232597,159.3454918947873,175.73061361501493,166.85341917354776,175.3280899157591,179.20070455508824,196.65530149292164,206.38322240858037,204.01981770728656,,,173.02163522042423,161.2002401645364,155.52068994717396,154.52125283468388,156.35362579486699,157.78310015931092,157.59429811765023,161.77302648150297,161.35590498413825,172.86076134894802,182.99084101218543,184.39066355829877,,221.87980138648956,223.77314400198745,234.0561224691202,243.13633057875344,250.89086839462627,246.28159772352922,255.24467998387138,249.93127662056912,241.4062294326362,,,254.45326132871153,,,,,,,,,,,,,,,,,187.44152088674517,,,,,,185.8141748992658,,,180.717533545569,,193.9475933486965,188.10045095182082,193.68246495106507,213.9156126186309,,,
80,2005-04-11 22:10:22+00:00,205.59593425569346,,187.63292798077413,,,202.93953645756403,197.03377809681993,200.53456155325281,,,,,210.02855189035998,,,,,,,198.2009871250318,,205.91193187361065,,201.05815973370957,,,,,,216.74295036809582,202.61654521800796,195.14161663635127,192.25580244642305,184.85874291116087,,178.25308465197725,161.79333113148292,,,,,,,214.19604821359601,255.25090968760492,230.56769051320722,,,,,,165.4008035992673,164.1350720712757,156.42611902511507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.89061122103465,201.25727594464473,209.7187351088207,,199.66847079083112,196.75101292950635,197.50151736445525,202.0331197572562,208.39968508139822,204.08472716274267,196.77314979717596,204.66337808167424,217.08950171854656,219.01998071106655,229.7451282063604,217.64969356252965
81,2005-04-27 22:10:45+00:00,,,,,,,,,,,,,219.46416376938294,,,,,,,,,,,,,,210.1512721965278,,,,,,193.47161502676826,,187.19203174453682,,181.99045117257296,175.10082863987282,180.67429953463179,181.68789110041516,,202.0853124989815,203.86470965710834,,177.279927649162,167.78503631901347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0521117214646,227.83576594285307,,236.9303612172178
82,2005-06-05 22:16:29+00:00,178.07829959951397,,178.47659371951613,185.56250426811712,179.90227266192093,183.98845313502864,,,,191.74266921051637,193.44743856224216,191.99984639560486,183.07028386858863,,,,,171.26746129487233,,,181.9783661774379,,190.05197331052042,,194.30644436547814,,,,,,193.1978329903205,,170.98127050296577,165.15620288434332,173.3696472083216,159.0900944164276,154.27559540649534,156.8806687612059,161.47816764128646,164.95829144069916,169.98272954362542,181.3042898704004,193.2682505755075,190.18732710354624,,170.09430511182507,151.52392328162483,144.47285322058474,137.7956813505145,131.71832027477674,136.98203165051558,138.02149174044297,149.17135291375962,147.80506464610488,142.96890575849605,153.92623606343602,161.19982399369354,181.60589105228553,,214.75676275686095,222.80846014740854,241.54533032035079,226.69922625410382,,,,,,,,,,,,,,,,,,,,,,,,,,187.10620987366065,191.7060403154832,,191.1404470747268,177.7668832149036,,,182.25003401151622,201.9550502006577,202.4505790663717,197.03999912599375,188.0574230269511,195.6364019766808,219.75460222881594,,,
83,2005-06-13 22:14:31+00:00,151.95080498354255,,,169.50331472053392,,182.32835152020567,,,173.35760915618235,,176.1818745768017,175.21892400675245,175.0111137583142,,173.59692814755803,170.69971037384218,,169.78293038998999,173.23253638543787,,,,189.54917558519477,193.15017472097503,190.80268774562307,,182.54434896072146,188.29606948073402,183.64214043754868,,170.15571672095317,,162.2150088221239,166.51308342548919,156.84788286413325,166.45916223395955,147.24172473558363,153.76280416341615,141.5560863497308,135.07931045083993,149.19102392196544,155.96662313278313,177.96623361948147,156.459519041652,165.95197363165786,144.29861940188914,128.39447065563303,111.91271393624544,111.14800552706421,133.80324386169082,105.14989186512753,131.67614000163795,123.59768868430669,145.3153468554337,127.0093436659815,139.81278557249516,127.0793296929491,153.11879949787885,,185.39635446469262,184.98275309341693,225.25277849082036,217.50508369410963,224.98574860942753,238.21159024821353,242.61447845523165,244.48640307135773,216.71011986411293,,254.34577886907667,,260.35865494258445,253.61283188658217,232.57854329093,,221.333023392381,222.78791905185182,209.4579418245177,203.4681041029444,189.47966823072747,185.7891246244185,192.41544560443717,196.95425946509914,232.553853251431,,,,194.19998231179713,183.30137350479106,191.67222888880798,173.54084725231655,177.98593930473365,174.8874993932648,,176.0666183987273,167.96206630611434,178.35069609398602,198.62615232487227,205.69576851555186,,177.76424067066768,208.88471776711762,,,
84,2005-06-14 22:10:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2005-06-21 22:16:23+00:00,163.72818731043012,163.9357697610179,156.10751602875254,,,171.68682905324806,,,,,201.6094146873824,,198.2796750674767,,,,198.30717654211625,191.90585043492655,,,,203.46047204619782,210.97511438194064,,203.34189357271558,,,170.82905521745036,,,,,,,,,,,,,,,,161.39568768834187,166.7283294610126,163.197470762063,147.98262836688536,137.9470057129492,127.55253824747082,131.99061748172434,143.19581954483377,137.30212863783848,149.5591014012821,149.26684948792018,150.0440927531236,,,,218.08064345724347,225.7014773370095,,243.17458100823873,240.27831988543608,,244.0253847014484,260.7444236049871,251.28791355266904,253.3998433684731,254.15236341099518,258.06647019702496,,,260.7784824986071,247.27218315187338,,,,,,,,,,,,,,190.48953452504804,205.69072433777345,203.73210352331157,,204.56768417972881,207.99732047645676,197.3785896461251,,209.62311222209362,,224.25417340500613,224.50885070700204,209.75734664664043,218.93276522441187,,,,
86,2005-07-16 22:10:36+00:00,,,,,,,,,,187.77866140969604,,,182.99920662422184,,183.56654873405594,,184.65071897789718,177.93213847965703,,173.76126072471595,,192.19869329882536,,,192.83654108736943,,192.22606935869672,,196.4104080947842,,,,174.12095460862847,177.11895887436555,168.75650162452354,167.77211109648573,159.72984672379775,,163.39719877204354,165.26640720953202,173.21748900586306,180.49323152612982,199.85858488481875,193.90267747982335,180.32698327201925,178.9351816353723,149.0483454613103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.2356380221223,186.88508077373902,195.21015688510948,203.34464079095025,200.143906401511,189.6215565020507,197.48598995269623,218.5163599725421,204.79410638726404,,
87,2005-07-24 22:09:02+00:00,,,,,,,,,,,,,,,,,,,,126.5356595100749,,195.42826105063114,190.7096407384956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.30551805566753,228.11088056780707,,,,,,,,,,,,,,,,,,,
