,dates,mex0624-0000,mex0624-0001,mex0624-0002
0,1984-03-23 17:50:37+00:00,238.166438358292,226.25905533908227,231.2787911870103
1,1984-05-06 17:50:16+00:00,228.68050019988056,224.481713231776,221.43239674389338
2,1984-06-23 17:51:22+00:00,219.90264016789038,217.60557575595257,217.30275736453711
3,1984-09-20 17:46:52+00:00,216.6064739282092,213.08279491737832,206.1534792219011
4,1985-04-07 17:53:17+00:00,218.4568980669857,223.72618457207807,238.4640883860072
5,1985-04-23 17:53:11+00:00,217.0837792108657,218.4120048452848,219.34344150939415
6,1985-07-28 17:52:46+00:00,226.06844232873624,212.57532602777147,221.2620447357022
7,1985-08-13 17:52:37+00:00,212.62234786469827,208.06078163509193,218.41092264491863
8,1985-09-14 17:52:13+00:00,221.28924996505555,216.29146182111978,219.2687214815282
9,1985-11-01 17:51:40+00:00,221.54884868067683,212.5438370672847,212.61786054521687
10,1986-02-05 17:49:51+00:00,225.7819609113223,218.68428329180603,214.05207512057552
11,1986-02-21 17:49:29+00:00,220.03202994337033,212.56488427496765,220.19655505072268
12,1986-03-25 17:48:49+00:00,233.76114295712995,217.38266936595502,235.18295133384288
13,1986-04-03 17:42:27+00:00,227.40574877808294,210.98831119814662,212.601655697564
14,1986-04-19 17:42:05+00:00,233.5468241469749,210.9612303270631,210.3392315140595
15,1986-04-26 17:48:06+00:00,219.93637997425327,212.59848258704054,219.33310001878294
16,1986-05-05 17:41:41+00:00,226.2350690746067,212.07133433563124,217.5733853944502
17,1986-05-12 17:47:41+00:00,225.3931378987916,217.70723219626035,218.716935909217
18,1986-06-06 17:40:47+00:00,217.0533241748015,209.99753997423306,214.42310636957222
19,1986-06-13 17:46:44+00:00,225.013280554625,215.4137273833654,219.8792155591788
20,1986-07-24 17:39:11+00:00,217.2679276395812,217.85843595652835,223.09745419013487
21,1986-10-03 17:42:55+00:00,219.4760122776006,208.8166281806922,210.0234139922396
22,1986-11-13 17:35:17+00:00,228.55001049073934,209.2764540593027,205.25845484817313
23,1987-04-13 17:45:50+00:00,220.04158984136942,216.5950891115457,216.40263931176085
