,dates,usa_CA_0277-0000,usa_CA_0277-0001
0,1984-04-14 18:24:49+00:00,182.6241473555978,183.04344794169654
1,1984-05-25 18:19:21+00:00,197.89631517942755,185.47606784775058
2,1984-06-10 18:19:41+00:00,185.4418387654299,182.03281999507175
3,1984-06-17 18:25:59+00:00,198.96063209561873,176.23252681891552
4,1984-06-26 18:19:55+00:00,186.2482652211858,179.72780810591502
5,1984-07-03 18:26:10+00:00,,
6,1984-07-28 18:20:39+00:00,198.40363555540512,187.4158580982552
7,1984-08-04 18:27:04+00:00,206.02581796165535,193.9776121441709
8,1984-09-21 18:27:45+00:00,201.22469382412683,192.5063909953856
9,1984-10-23 18:27:40+00:00,175.2956338392916,183.881016740291
10,1984-12-03 18:21:24+00:00,136.6230182671047,165.85157471292575
11,1985-04-01 18:28:00+00:00,188.47139090893072,183.81186962714597
12,1985-05-03 18:27:48+00:00,182.4918068875998,182.94734968424422
13,1985-05-12 18:21:34+00:00,199.11382105801778,197.03643104200495
14,1985-06-13 18:21:33+00:00,177.33456639687245,174.70931610323913
15,1985-06-29 18:21:29+00:00,209.48002564082157,190.59622348265447
16,1985-07-06 18:27:37+00:00,198.69043945768445,194.8950120510397
17,1985-08-07 18:27:22+00:00,206.50266198368678,196.8086862602414
18,1985-10-03 18:20:32+00:00,203.23112241516947,195.08019767632013
19,1985-10-10 18:26:39+00:00,204.5240746755893,200.01673327544682
20,1985-11-11 18:26:13+00:00,173.92128357233528,171.47072926450028
21,1986-02-08 18:18:18+00:00,,
22,1986-03-12 18:17:35+00:00,171.26183828394622,150.68525140082443
23,1986-03-19 18:23:38+00:00,185.96068862551792,187.9463218060336
24,1986-04-13 18:16:55+00:00,207.0144068831383,198.49944265556326
25,1986-04-20 18:22:56+00:00,194.79475975475,191.0709779960078
26,1986-04-29 18:16:32+00:00,207.51097140894635,195.60690695371255
27,1986-05-15 18:16:07+00:00,200.91201271964815,189.0722493768347
28,1986-05-22 18:22:06+00:00,,
29,1986-06-07 18:21:37+00:00,182.64627320987987,185.9490035865221
30,1986-06-23 18:21:07+00:00,187.68148911409938,184.3983118370947
31,1986-07-18 18:14:06+00:00,205.54209933279336,187.00578495184266
32,1986-08-03 18:13:32+00:00,202.32846267132015,
33,1986-08-19 18:12:56+00:00,195.06170642408588,194.94882226361742
34,1986-09-11 18:18:18+00:00,199.61583848812424,200.1081291505983
35,1986-09-20 18:11:50+00:00,183.64133743109892,195.23123047498285
36,1986-09-27 18:17:48+00:00,192.82299888305164,191.2207829132434
37,1987-03-31 18:13:55+00:00,198.6781144246493,185.3879133075908
38,1987-05-18 18:15:22+00:00,191.7038218318838,188.13013362231166
39,1987-06-10 18:22:06+00:00,184.6133102230751,171.02304775634596
40,1987-07-28 18:23:09+00:00,209.69817657360704,210.76588928237595
41,1987-08-06 18:17:15+00:00,194.6360520555399,177.36194642256612
42,1987-08-29 18:24:05+00:00,187.65372576601692,182.10031688981016
43,1987-09-14 18:24:28+00:00,207.08500028943627,204.59079048641473
44,1988-03-17 18:21:24+00:00,171.732685648191,169.39316568136402
45,1988-03-24 18:27:39+00:00,197.0954638469173,191.55370957536235
46,1988-04-09 18:27:44+00:00,207.82824077632557,197.9499477703796
47,1988-05-04 18:21:44+00:00,194.0124569862695,190.4448309650852
48,1988-05-20 18:21:52+00:00,204.33110955131735,209.08332892546076
49,1988-06-28 18:28:17+00:00,193.07465750117544,189.099384106986
50,1988-07-07 18:22:08+00:00,193.63369341182243,190.35817624155345
51,1988-07-30 18:28:23+00:00,191.3944849190947,187.47379473765028
52,1988-08-15 18:28:22+00:00,197.590530134427,190.86759334869012
53,1988-08-24 18:22:14+00:00,198.036479017133,199.22147432073976
54,1988-09-16 18:28:22+00:00,199.54673403258238,198.68966191133342
55,1988-10-02 18:28:16+00:00,196.66886017691442,187.50719649938767
56,1988-10-18 18:28:11+00:00,191.34630450943305,202.78401879088057
57,1989-04-05 18:20:35+00:00,188.97210035796422,178.27557403971954
58,1989-04-28 18:26:26+00:00,210.0075060604541,221.7091085286733
59,1989-05-07 18:20:10+00:00,191.50906246031252,189.35960043141884
60,1989-06-08 18:19:35+00:00,207.39592053442385,208.7227357666256
61,1989-07-01 18:25:18+00:00,,188.5662994331401
62,1989-07-10 18:18:56+00:00,206.74336594388106,198.9758070094918
63,1989-07-17 18:24:58+00:00,194.38207463140034,190.35925667195423
64,1989-07-26 18:18:37+00:00,208.5468522997728,208.58880659812374
65,1989-08-02 18:24:38+00:00,198.94192578024285,188.00561751384242
66,1989-09-03 18:23:56+00:00,201.4106528027851,200.9602954582598
67,1989-10-30 18:16:11+00:00,189.62565654262298,194.40288633947674
68,1989-12-01 18:15:19+00:00,171.33655886388198,181.79972505192904
69,1990-02-19 18:12:50+00:00,180.84323655575523,181.10050617185468
70,1990-03-23 18:11:43+00:00,182.42723802291096,179.1294876096128
71,1990-05-01 18:17:43+00:00,207.35717012868912,201.425931477949
