,dates,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164
0,1999-10-27 22:19:03+00:00,,,-65.3151092832428,-38.3903857071477,-18.182413572788192,5.786936295070131,36.373712710579724,62.19350733966284,88.70954705646606,114.30852096018376,133.88005938231225,150.91477639423863,149.09453523999125,159.52259457004965,,168.18939603887998,174.51813252604086,178.99221462990417,177.13338284597074,185.25209087217357,196.03142268664723,202.01890979333464,202.48287938544294,209.48810858240628,216.21094651772705,211.07513139672992,212.96620320945703,209.6330943612338,208.34558172746586,212.24922654864287,210.1374283895553,212.96433191274588,213.29365585834546,213.0683979132178,,212.8301776059818,218.5741131834027,210.81825020627366,210.91725778343906,207.20181346903456,205.35402739915116,200.8751871159916,203.60422174966416,203.36203683312038,206.41236922602428,206.51154529159425,209.03455758751258,220.5652948562435,,221.66982850024996,222.5991118306991,215.88380788617962,217.84115970148108,213.72637302388284,209.92903731022693,206.67008854196987,206.23218908400946,207.46343036231704,208.80648183000952,202.5204009089618,201.5011886128344,207.94871487114972,203.03791077721485,207.26046980447475,211.42753645147434,209.44760608154533,214.41495362458753,214.16643444390482,209.64228399455507,221.0349558733182,223.42037704008197,221.1206170969947,220.43503474843263,222.82068138252848,225.61836639663426,224.70639008464377,223.56677076502356,219.52555749251187,217.200806445414,215.36249099789345,212.1598982257918,223.62853160613378,,218.42459475296351,218.89922681693392,216.0716506103544,213.19734572434427,206.65982654605278,202.31658189452747,202.639493700975,205.3629675216203,207.2715744240136,,208.56724285627968,206.87978869628927,208.7129690856919,212.49470688092444,207.40616870976578,,,,,235.56190773689178,238.052238805881,230.83767169623485,225.8292781052262,227.63750899827494,230.95097135051796,233.05813676483157,,242.91014322866468,245.219553454305,238.6128783010323,223.4964793944617,230.14641674523648,,,,,,,,,,,,,,,222.70432019958633,223.6206400458811,224.37348444993808,223.25997957251113,225.11986918882977,222.00195719181886,215.03265431738083,209.39515949268275,201.02813904492248,202.34226520648113,200.7983232714299,200.35486590324606,201.10989347248147,199.2977784617576,215.03844652584218,213.04262136796595,215.06120477122107,218.04048075097103,218.977190039581,217.0868260651311,211.43827464076475,208.82774133015386,203.34667395600167,199.03136095951328,201.0319016442391,198.4320134985628,206.26611066921114,201.46691413035043,184.76342633384067,196.1571274297259,188.34061137767884,192.06567980400024,,186.27709782551383,181.68932019205522,196.76677031773414
1,1999-11-12 22:19:03+00:00,,,-59.037919730050184,-38.85950728013997,-9.817881949805471,22.52764585553488,42.38154907094929,68.91152976472914,97.33421317756407,119.38613456359555,140.12812658623366,159.92835855462252,163.4618541431324,170.10277397029847,172.81475320772122,180.58520526434987,187.6254334871087,188.49026996696497,194.81547689561347,199.28102034886325,209.78639711376564,211.18944133613667,217.87667762926844,216.86803842963383,228.22454874741123,231.46886468230252,229.89730538778076,221.18295857661698,225.66335790624504,229.49666825660933,225.1929716100119,225.15658430216806,,230.34767952137076,229.07262864132008,,234.05681364328555,237.33774723002625,228.55331177056615,231.98055913684777,230.3138424713712,226.62950766996627,228.46398660487822,225.50750413371344,223.34270225552712,229.86177977723622,226.3178864305131,232.10854476292954,232.43954173161248,,237.04395468656543,232.45246832723646,238.39827998325708,231.6717236869473,227.36178264071276,221.94722278505972,224.14612036353105,223.06666399962748,,220.2931422069832,218.84809915412313,221.92916994979214,218.88699253744764,,224.0569690794465,226.98726255993802,226.074735967177,,225.03798758530013,226.1786420810818,230.01693177093316,234.18595437009117,231.14592778811783,235.1476834966811,235.3892664613204,229.9209391284442,,228.78817599493908,230.94665748168455,228.6265942661383,223.70350068724693,226.7448934387404,228.73259038588387,232.75895558585214,233.88646394003595,,226.5236608936059,221.9441445330018,214.29069177660597,213.63106483647357,211.76644401925012,212.46107101001644,217.82269364776957,213.13575478559028,212.41289983331785,214.5272104331516,231.31199386994837,238.25258282500837,248.89411283705093,243.55493198109593,246.88389664145396,246.59940931858782,246.84843043657708,235.4663344711999,236.31923722350672,236.03857968446235,232.558322235342,245.11988201125246,241.30084011957587,249.0074769386376,,251.20539108919849,249.84050958293673,244.8362080564122,236.15964505167176,233.85243017522117,225.21169334051626,226.15790078335957,223.9478214585917,218.47623862059368,211.05222395991404,205.58586452132417,213.03032829156317,211.94445079734794,213.91869041195864,216.93996486564777,222.4050130020142,229.02776789184696,236.72510817284498,237.82580955272186,240.39691733001652,,239.54680162727658,239.53296305291175,229.9934690430198,223.87425531093214,224.62567536254753,221.74201389949837,221.1289760724491,223.9475446112663,217.0429020781688,221.51719042278737,222.51345960955695,230.43954945252003,233.79172307903153,223.81832651951214,229.7147909044769,229.44523064100613,225.86904873368684,222.55206639183268,214.35805556763486,213.90462215314616,206.72121869458667,212.79800746626998,196.5299292814633,194.92869203151557,188.52164235133523,186.24883895435886,181.67022891433407,195.9167099626917,185.95854577683477,171.7147375593291,165.97194933332335,,215.97475321015665
2,1999-11-21 22:13:11+00:00,,,-27.824462345457857,1.0303492839895618,27.177961218647525,40.99614962480915,71.50860177873805,91.64243219682662,123.86001029184496,141.94823738291547,178.78869899269122,176.42131022010437,181.07064009118122,183.06860243863602,187.90690627541568,199.05229068872802,204.61187165265002,209.1346775406464,214.18090500504076,220.28406895067894,232.61732336029917,230.9638307489849,236.86972085257,245.95799842596392,253.87240500084067,254.6697029318531,245.69787062694135,252.9914077148624,259.7363206536354,243.53221810196192,246.6110278392441,248.65823512791533,251.9902007865822,252.45293525509248,258.2106712185223,254.8916846669324,258.37921137232485,249.4464915050444,253.01538966196847,245.84691309518314,248.82865840856175,247.0660421115044,249.0453912608124,257.06635788090205,244.0106907369943,254.25061373724304,247.6680053461797,250.6800310557975,248.06709528688455,239.95113901574206,240.24272527374032,240.16980729751674,236.71440974322877,236.73425067462387,241.70445800198812,244.8883087500782,252.79897432149252,246.73125830014186,,252.77978589971568,250.2764029673081,251.7828752358076,255.10148213607155,253.85923535898982,246.81935616696603,250.68543131342912,250.128978824627,255.03050526407273,254.68243372317804,253.15903000446,257.1687760767609,260.03395448850256,,264.1685793243783,267.7720956759655,264.3752516307312,263.4145844338301,255.7180930445162,257.782339375554,264.9973837558298,252.0352535600293,254.2983627498029,253.2283731578505,254.5415644840286,250.8419472759285,,243.88010845591498,247.69702185911808,240.0921221365029,243.37608842542008,240.52277058427376,241.08847343273317,242.99923681993323,245.08499582833485,263.3534747401653,272.9654446692572,217.4812716125156,,235.42926772156378,249.75535308639274,260.415933265457,257.3837461085733,253.17798765452625,259.6186117238909,257.5385096838096,263.5386330033236,260.8254444895923,262.1242504233081,264.71025887040753,271.976336195591,276.5944006624658,279.4296655571046,272.22228417018516,267.00627235233947,256.0329976516758,257.0476898332109,246.01704716579815,248.64496939521445,244.28310533053997,241.76724782990453,236.11254875277922,233.10367247371966,229.64690686480066,235.119095100046,239.09531536870833,239.94634982858102,243.01726187294614,248.23687452324697,255.7982041257004,249.47948175576005,257.93651296031703,,256.80836267050273,257.4974037000709,251.8207989519078,251.20004166658924,248.98856868217212,244.2561537521906,245.0402767078412,242.5456346075631,234.56577476209378,242.71513946032735,237.7585480698259,232.64713601802322,241.85108221945032,242.9716386549176,246.09766867733623,237.68131969095964,236.46302817964036,245.19077208548947,241.2102320107677,232.2472211828254,232.67654639656973,226.90929036578007,223.47698623301613,218.8755678789415,206.69007297633055,203.251527516769,199.8900298402627,197.43411500829222,194.92967075352237,189.4772205427493,191.8541824081724,199.1415911380406,210.9554573060127
3,1999-11-28 22:18:56+00:00,,,-77.74683654353395,-52.531363130833306,-26.537135895768003,7.473862999318667,26.928792351774973,66.74501769307976,90.4386183414679,109.97461551294776,135.6152339270282,152.00303801393918,153.61179409059017,158.24082892287808,165.20136663699657,169.22746171469453,168.38867518825123,180.71074435242699,191.28931146753712,192.78562214390718,196.57428948282842,202.80278093302385,210.45101754744815,216.14650665566455,214.86811355782186,217.001451809718,212.6983599194047,213.03375516927815,214.69886421492777,212.09922087957125,210.47090691801787,215.74698293806304,208.83015509884632,212.43451902588703,216.34734832956707,219.2069662212582,216.51839477830262,219.61764584541052,220.38834714270126,221.0238067243896,212.50612692991064,216.27880018130875,218.51080191569665,218.3982220793999,215.2142663594872,,212.07229290694758,218.0189873439684,220.37579659436756,219.12848759377985,217.34176377470757,222.2517322074717,219.2948139649421,,221.57876979028282,223.87773974556814,222.1198494853045,217.3166113786317,217.89215841396967,215.56231906274297,213.1227612072881,208.44990789044567,211.37006480658465,206.51896773637293,210.29720393684508,217.04725540634055,214.30864689278943,210.26530953950868,211.34277177060045,209.7128807265612,215.07546318313575,220.78432458149368,219.4075151555665,223.74087133024688,226.9659419552801,227.2698182235973,225.95699873139404,,214.3509491182714,217.82276646317234,209.9185063358904,212.83342340039957,219.29514407281982,210.90201334024215,214.81466368130606,209.72774852936402,211.84529136786458,208.45115244466058,202.52804628177012,204.83438471559367,210.86326233274661,210.10880130482374,213.20990577559616,226.74457000386093,256.19538109812595,228.51313015429974,213.82219120407163,209.81645230859522,209.69004861770364,210.6966292496577,212.6896691471116,212.59229123089298,211.3919613174228,218.3226330452633,221.12149927067776,224.65054438655778,230.86789151510598,232.815503071995,236.88069305998658,,236.92143526806692,237.35747152499786,229.60611542112468,231.38253108074773,224.13471728094686,225.83916424323638,220.3510028995277,209.61448312027258,216.9386587122159,212.54571620950358,210.9682617088484,212.73249481459584,208.4036006972707,204.08123188924048,214.65010111071217,207.7390910106513,207.78543558704308,211.74418589522435,210.35251732864677,220.72233600522333,227.42592323115338,221.15954509883602,215.2766292573745,228.76715967855506,226.925159312066,222.24913951945973,,213.94589474714448,216.56366496968022,210.69128164917174,210.68538682797293,208.153570858297,207.8161531604141,,207.87526664832754,215.33865702879353,213.31651744677524,214.35506970935336,211.7600461653775,207.40425465160862,208.99302112381753,205.18685792822413,204.3906715274071,198.17704775062145,188.4107527977153,189.85060932891133,183.16017929994254,182.36964727135253,175.55275171247143,177.3706470552245,169.54552912204556,165.27725054276243,171.05101249076995,192.30581499560867,211.80152234291268
4,1999-12-07 22:12:53+00:00,,,-47.9483588288772,-27.694737141022518,-2.494713996402261,22.75312629139406,51.70723929662005,71.54788706124462,101.72145135637169,130.43851879642338,145.44711835338768,159.62805211322774,162.1992637063313,166.15600823820103,169.42723358210586,177.6018628886476,180.993290965613,188.14440766491035,188.7070483318183,,217.0394316744522,218.9112441098695,220.70154406170386,232.02518962321284,236.26797350292162,241.27638553098572,232.23837214747925,237.11568619407896,227.7528912897226,232.46658379720205,226.0645083153239,224.57871381054284,229.05949053678512,229.70816840394772,232.39456810774146,226.06900549866043,225.0209646860658,223.23637112149763,224.78077841869748,223.26789065626716,233.53212741036901,230.52256177146188,237.05719060706244,234.73682439554625,231.9839482388302,231.69037707545607,231.74621994602214,227.18746366758873,222.90361312157418,221.81774488667665,217.33837357487994,231.26807968262167,232.9058164805399,,237.59697085822907,234.6495886746892,231.7074753622834,231.24429089528257,236.16429805364677,,231.92072365198737,229.70653124747,229.98968450279412,232.87831484764297,231.2232645681435,236.44350669482867,233.27821024051158,236.11748195079008,232.20483997924083,234.32857385295011,242.4084868383622,241.55133982191904,246.66664325947417,252.14692797187723,248.3127560687403,250.5567861093659,,244.12745257672407,244.66871718543115,246.215724733145,241.4533519723924,238.2569534849132,238.59381421351367,228.46347483162776,230.33752422798955,227.27587739268478,221.78442459425116,227.48131520158762,227.6525179296452,224.70263329818476,221.01557358408243,228.12305229068653,231.05255466938954,238.95046532531865,254.42667939996704,217.32730805935776,201.52888619267074,222.26571135260127,212.67579679139357,213.89752231944496,232.12560401687477,228.19944564384897,230.50818510953783,241.82735145400298,239.7654395089342,244.80123538379158,240.79553290966075,250.17903346293372,256.1214789792566,256.19455995754964,257.3201249608696,254.12975934059685,249.01953883929923,247.63168548878505,237.21507605814747,237.0383208842706,234.9689808608722,227.4112249183677,225.61401660626194,224.87308454375935,223.87954808471167,221.01534108095206,220.15661782589598,214.62110949914967,211.29175682017706,216.0273093376657,216.33081365230504,218.3131692662821,225.39222373263692,230.04457347845857,235.49643505833717,244.66790502515607,238.1579965448311,239.41298360381893,230.52185298531316,231.06276259195698,227.2514183914258,230.0408295891823,224.89541893153557,222.5675930593073,223.62986233445847,217.33880297377894,223.2531447029006,220.53040728278071,227.63387662407007,228.9265696261059,233.2108058596394,220.26872080692465,223.07357228799611,219.67002716746404,215.05824130473604,211.55753027037392,209.39375882314323,204.09783726046146,202.840380488905,198.55494898660925,200.04733602190674,192.59223781351224,192.47654253055714,201.60930405198135,196.79108366188626,193.59738339132704,199.31733307314647,210.49884340830604,222.74300246105997
5,1999-12-14 22:19:07+00:00,,,-72.64986078030522,-48.27891804942677,-22.686134891058984,11.02858318202448,29.37546569702072,59.550961506612055,86.91248583434196,112.30991703027112,138.66090256352086,155.78877024418034,153.12298716511822,158.37511046595006,160.41622927820737,173.03746186763223,174.19726957638994,178.209930018116,186.8871192636522,195.27841482071074,200.40456640142088,204.72356816702037,211.45086257829993,210.00640088223653,214.8333763232336,213.4103122349574,,213.0812102978189,214.04333833312697,215.39480776507756,,214.28698826435016,217.83516395978825,220.94727605286886,223.79238453729732,224.07359216718245,223.1477929690363,221.5382908088058,213.85500191034527,217.40643370326927,217.3351113146966,217.99967601624684,216.88072328562416,219.61374692056765,218.25494272622555,221.82294120546612,223.2393867098993,220.7403543561374,222.6532042617233,227.82936995373018,222.33894810266037,220.79607150547977,222.62857475827158,,225.8372458730403,227.5824032879164,228.30713439037547,226.42632456098406,228.66895584493017,222.54874419601674,218.51534220835705,211.08407393614962,215.19718594750015,,214.86776758232952,218.57982194493832,216.31496518403296,213.409514637576,222.65484193739738,221.5003586636059,220.5100677967381,228.12384303966292,225.3343473417462,224.67986846225867,227.70550807381488,229.99791077987942,227.0911105415983,221.89650214414925,221.57601159770877,222.20834732811304,214.69199557025456,214.48296192567074,,212.2400282490588,216.1460365679628,209.67910009596358,207.4561985183272,211.46886483746135,212.554840416355,216.18536957518913,,214.6779458377909,219.59335291929798,222.14899678601694,229.23228097195593,227.55993137853392,233.43241573837412,226.15124846539427,208.43768895282054,211.69209956674862,212.63461968813598,218.14893343444692,218.99083123092515,220.89670488041475,224.32308550918017,224.25038349727464,231.00997396874337,229.80915132572184,227.94746304627202,238.75953766731342,242.95178169505465,249.16667687408892,243.9305776311635,239.25125698173244,231.97587418261097,231.01089747048096,220.97851870807932,213.34892294263292,217.17111862826275,211.30919061625204,213.64282801396325,207.25531123392932,201.97434258961704,205.831887807093,208.60420170897797,211.66822647826547,207.0065600796177,213.9743456501615,213.92883905959962,221.74343150170716,224.25192711561334,228.82253128073418,226.66035435803863,229.69475523464845,225.34938015714877,224.2611217252955,220.6738844792057,216.56001218245365,217.7633729441307,211.933923257391,211.33841285514396,210.2092800338079,214.6550022709813,210.68279916232805,213.144027349697,213.6000887571738,206.8329273368359,220.74631891104505,219.79318793044166,210.67740916112265,207.10215239728646,201.5337553646112,198.77466195066137,195.1209891108762,192.61911101454825,190.7106495060094,187.72585321832105,188.2011364322697,185.05478800743,195.44173369615385,193.88628209546462,192.75441608492878,200.48359677875655,209.45090610438507,230.40553028413623
6,2000-01-08 22:12:49+00:00,,,-56.96994625166344,-30.405034067961573,2.395940167350319,20.42234614686337,45.78025604154285,67.03995940573994,102.54101222227023,126.24052803714189,153.55340047390007,162.41107175064082,158.73042497194666,168.01519035466572,172.90924402320363,187.87396431660164,185.99967361136106,190.6006366813849,194.9608511474038,200.27437397954958,206.21259303192454,213.1899429526199,213.25400903718668,220.92292682732563,228.94231435831983,227.06978621471052,,228.69478721400566,221.65631260787782,222.88375560951974,,224.58819463626634,229.72883592545642,232.76420693495055,227.54342712834412,223.38536174691953,225.72469709919193,219.68589322660688,226.05468042729427,225.48609115153513,226.05004986334492,229.21033683057493,232.50420918648712,227.61581158453686,229.93163653394905,,228.7134937776619,227.53594959391899,227.82137697822802,229.8418528123928,231.8394635645712,230.41963464356994,231.33325349059672,224.00009246359565,228.25024953030947,229.06172974740025,230.45277210922637,226.3179268524905,223.84521079322107,220.76595901052934,221.6401608369556,222.7493562753637,221.60915284697882,218.6378892063496,219.65362609093705,219.42423602923583,226.77965023239926,228.88486895476677,226.46250997960527,228.14405199172379,224.52042572114402,227.12165981203117,228.11567130043903,236.8216916567912,235.34492897399087,235.53546246726154,236.64930541588114,234.29116153183006,227.89375638359292,231.17156485873045,225.40133359174428,231.80727436669738,229.1665503969463,226.7575076951492,226.4654048243082,222.26310286655865,220.3775837085707,218.45789407943423,221.61442223386913,225.78836952599121,230.30786880795065,228.86033755436458,235.9917813574608,226.5488614768499,234.33001271269853,240.47502010952957,241.3008293797369,235.5794042243724,241.33361089560813,232.00640020462657,230.9767511827268,232.3954429322501,226.227235308431,230.02446094555108,235.42843832987674,239.48758241566136,243.26548565517245,248.76969659740047,252.66264102024263,,261.0282322305849,261.12511114948273,257.8562649328513,253.31122620689163,247.21351150496866,238.15080052184877,234.31823531574577,231.54806716205965,222.26933870258745,226.6535370676447,217.90717830489393,,209.72980708708795,213.3753252182376,217.95215652676197,215.6986971115136,224.97666983203735,229.38331063707682,,230.68134289015993,237.33522425589948,230.40279691346706,232.26770137868152,226.3896730977428,227.793471854471,230.15451240629773,220.66176203337733,224.9517076844904,222.14150937279112,219.90445981373333,219.29307600849668,215.77489374448777,219.10986944861452,220.78350867694493,224.220719789119,235.3475326310246,224.55530843818022,223.84361509717075,216.7299376346704,216.72476757286526,214.52400833827446,211.47847761671372,207.27789662134978,200.83268699033437,201.33702847887852,196.7727232374784,195.9638322124469,190.6631101610739,197.53813278506513,196.9132959306687,194.33881011438504,194.49889445666736,202.71559006788343,216.2763670163489,223.82150483323014
7,2000-05-15 22:12:06+00:00,,,,,,5.063021959257085,33.19878486249429,56.88743051601156,86.40678450710782,113.5287810639476,134.96672294685155,156.25862624448897,161.3451227123054,172.0648124435491,171.49919298109853,180.984549407059,183.11377041408753,187.6439428099437,194.58033520187485,205.15737386513877,200.7875360214319,212.62783558003127,214.56053965911866,221.442895933122,229.34520500790538,226.97634694251335,223.36322403242045,221.44284008528626,223.3825550967861,221.38321864064463,229.17477197206642,229.6879834906694,224.16348085549055,225.05064910375418,,230.3920713668104,230.05663250353226,231.3099736870231,228.42125255448593,226.66261678383566,,220.35267814823789,223.37405824904442,222.97708335135576,225.29569032438658,219.91166052675118,225.9310641306924,225.03447609355067,221.49011119914832,219.9446372289592,221.68158239424395,223.25939924069942,,222.18657892171345,221.9324989296991,214.52857366247534,225.35126315828447,223.00924695182678,222.36578778638045,217.44959481175133,219.59420106740413,214.94573313807902,214.2988485252978,220.89149175791965,218.52926976447674,219.05324935590593,226.08520789396493,223.8095033499161,222.24240118895565,221.72426708579025,229.03193869607952,234.00992235471983,,225.72487300680606,229.9247811751306,227.85762780808767,220.822658738738,223.44635455472346,217.5321482609972,221.15387102865841,217.82722905277782,212.70874458542497,218.74318354684763,222.64463873683684,215.71754251859025,221.48220205566008,216.29339410429031,222.58208255562414,212.68119313924188,216.02235623099608,215.40882444059426,221.79901415689105,215.03657091372386,215.75736157130024,216.5258958693947,228.49740085951228,233.25882559000019,,,,,,195.77416879418718,,,,,219.87953261052678,223.96748663156512,237.5868634140613,,245.7189570419477,246.77165880031004,235.43163998047473,229.8152192655918,215.43099189176826,225.43715871218262,222.24610728225323,209.76417406219662,200.8678008863202,206.1198137320545,197.27326864248852,199.92018418167515,203.42103299633789,198.39775685686627,199.3902765283156,202.43474084999602,211.1273148024172,209.6724162735184,213.9581051358786,220.51620745197988,220.94398498447015,214.19788476153497,216.82544458331947,204.56944644661752,208.89792563340126,,194.25698245713122,196.189453489676,191.60960103328054,191.1656118737369,190.74329667032836,197.94923918164903,200.36543403283696,202.40872147248834,207.3488736594228,209.1437621601309,203.12844392005024,203.40022638166633,199.48796413107428,197.95140294531996,198.0292557616792,198.3926581101464,204.60246411291098,199.70158698226624,200.86107824003633,202.39987741717283,202.0279003804049,211.42358150239704,215.2190359878821,219.11289803379438,228.19300158691075,229.619447285898,236.49119859196324,233.23664572883277
8,2000-05-31 22:11:54+00:00,,,,,,,,,,,100.76699420213721,119.42796039269086,,,,,,,,,,,,,,,,,,,,,,,,196.9271225697565,200.65680247619449,,203.2071218420512,,,,,,,,,,,,,,,,,,,,,,,,178.21845971229394,,,,,,,,,,,192.31115962101362,196.06446676419014,,,,,,,,219.7399580913952,,,,,,188.72295318341466,,,,182.31779430267972,184.43462354128906,186.05560533812934,,,,,291.8576728956632,285.5107408429716,,195.2392034384364,,,217.85531975186726,,189.2217869712215,,,,,,,,284.6781570343292,,,,,,,,,,,,,,,,,,,,,,,,,161.31161901533673,,,,165.3097743442919,,,,,,,,,,,,,,,,,,,,
9,2000-08-19 22:11:01+00:00,,,-85.24808163787219,-56.41362873140359,-29.249628287226983,14.734845870555507,40.37840469816358,70.39753406112159,94.43099752240241,121.14291598455212,145.34483929342662,161.03483285645424,161.5073481655647,170.1317498668282,174.16560909838086,178.6191633235907,184.57928204895185,192.06148860272992,205.44131273941846,211.27385247400585,214.35146304238978,222.42754581246268,229.84388873860374,235.6383184373834,241.5811779628438,249.34035979097752,244.35437442812935,244.17087450071966,245.39406093739873,235.56666545462406,233.96172353605357,,235.27021275573506,233.31870011115487,233.75354454513695,240.7493602776293,244.33698123841958,246.4946763965108,244.17969307285315,236.94626140245137,241.74499900224416,240.63269456608936,244.94417219557286,245.41929348954503,234.20592156524023,241.69651946952234,241.90635196420064,240.89218926151253,238.43063492217476,,239.56663093088622,240.08302562671238,239.5686259050837,237.72576455694133,234.35766457261332,241.77556138319727,240.35107186661554,236.20342957469202,233.73446123618774,231.0078808949864,229.71565568917813,231.27778516726295,,229.6941502951645,229.5513790041471,227.73578836346465,236.94403976221807,236.1589647429572,,237.34857406811702,230.79147295737795,239.44409378185026,241.53854846386253,241.46423352075448,247.26947125130863,246.54272898184166,241.64510837420534,242.98354543799135,248.46140811394957,246.22973488427812,244.884035507887,250.70889860712757,252.68790536720465,240.5570970596138,239.4165664707161,242.2818964165955,247.42109859352985,247.6547510387549,249.6009772484729,244.08461426540333,250.6842918759511,249.32756295855083,249.25014093750866,239.35651025725608,234.84123162380982,,233.68001597348515,239.6749661762499,242.8599394817431,251.12869702473512,244.04421251810334,235.6148064332916,242.31385277142206,243.19287038173246,246.28664131359875,246.23728090765388,250.3721877361842,249.89506615354472,258.5671304708959,264.2874315309573,269.7044001547965,277.2195095706843,275.6282206554536,261.2000594201669,256.69513329982396,250.95157981037735,249.68993021834282,245.9861956454053,243.04110114078608,239.27310276657192,233.40586446959165,227.28585153512844,232.98596126379775,225.02698280875714,235.0667949665926,236.67268742534566,237.85285753584753,240.86567982163635,236.97449909133388,238.80884442854082,250.51134103650935,250.85333402082344,250.4702446809941,244.56634581512486,246.2679648792632,239.61329619580127,243.59340964282066,234.5444737009807,235.75692242408397,235.2487546859928,238.7310094635366,237.69609107969234,240.8746578221156,243.25467413612424,244.41789517735103,245.7441334230984,243.72547082937234,245.065679748986,238.36713562257455,236.25947463672458,230.61209377203238,223.74949399118947,222.23057370563473,220.6731600701855,218.86729057907075,215.6718276292445,214.6392978951381,207.1157575997695,211.6892556824499,212.75573598781116,203.76149905796623,210.5382326189605,208.66634020117783,209.9298841175858,219.09684994680234
