,dates,aus0331-0000,aus0331-0001,aus0331-0002
0,1987-05-22 23:08:56+00:00,292.1822504139166,213.44143308192884,197.46069480697113
1,1987-05-29 23:14:53+00:00,291.60213330859176,210.61936975536966,194.6051305733918
2,1987-08-17 23:16:48+00:00,260.44951599640535,208.95977460117473,209.37902559872492
3,1987-09-18 23:17:38+00:00,272.7403769091462,210.61477201725202,204.17985864562814
4,1987-09-27 23:12:03+00:00,281.3179197249802,217.2768997328176,217.39478676161812
5,1987-10-04 23:17:58+00:00,273.3292601798181,210.38545744904687,207.53374932569437
6,1987-10-13 23:12:21+00:00,264.3576357468186,206.34091154503764,202.7939252372041
7,1987-10-29 23:12:37+00:00,277.726841584259,215.7595579576424,
8,1987-11-21 23:18:53+00:00,265.14589441434845,217.61245691868265,232.76639894993568
9,1987-12-07 23:19:07+00:00,266.59116787443924,214.33541439989824,245.69189989663332
10,1987-12-23 23:19:22+00:00,,195.1345794462856,
11,1988-01-08 23:19:38+00:00,274.1602879498526,218.7486841244503,251.49403120193017
12,1988-01-24 23:19:56+00:00,274.2859596189431,216.2769552890331,214.98798735444544
13,1988-02-18 23:14:35+00:00,270.01712954609246,209.08045004194142,243.59062599731072
14,1988-02-25 23:20:26+00:00,254.6418149244288,202.81974603188067,196.05176358421883
15,1988-03-21 23:14:53+00:00,279.2737342791722,212.99783860774062,212.87986379925428
16,1988-03-28 23:20:43+00:00,260.1040701404702,209.5070484437263,198.80394987806457
17,1988-04-13 23:20:47+00:00,288.1430695550511,214.54807162852333,215.79070442266183
18,1988-04-22 23:15:04+00:00,,,209.6937022665591
19,1988-05-08 23:14:50+00:00,275.5614085167415,211.4670031163906,204.77966180283684
20,1988-05-31 23:21:11+00:00,289.2288387907984,208.57485788745714,193.5903979429945
21,1988-06-09 23:15:27+00:00,296.0834035691938,211.9889615744915,198.91231533382648
22,1988-07-27 23:15:38+00:00,294.85761148094366,221.5542716173615,203.4519325628451
23,1988-08-03 23:21:25+00:00,294.9257591017542,221.24536539918827,210.33737337916796
24,1988-08-12 23:15:37+00:00,280.87343291420586,220.1167522947039,205.79982882500707
25,1988-08-28 23:15:42+00:00,283.3594217374983,219.19799720675383,212.7019131460767
26,1988-09-04 23:21:29+00:00,271.6719527877176,205.2586009819699,202.84211124472358
27,1988-09-13 23:15:16+00:00,282.1398429608574,216.87857940022587,213.14635336301393
28,1988-09-20 23:21:25+00:00,254.97806346093415,200.00360252025857,199.71988662070655
29,1988-09-29 23:15:32+00:00,282.2709316953316,224.49544232462213,239.38682391108344
30,1988-10-06 23:21:20+00:00,275.5199602750715,207.51752799806997,210.10784841625903
31,1988-11-07 23:21:17+00:00,,201.34624097580144,199.41570880248054
32,1988-11-23 23:21:17+00:00,276.65253564898546,212.08694372707564,207.57261678560693
33,1988-12-02 23:15:27+00:00,293.0758138425708,216.92289643249785,
34,1989-01-03 23:15:14+00:00,248.58867327081302,204.19720986246568,192.30283453781658
35,1989-01-26 23:20:39+00:00,276.0233997440889,220.50782254314876,
36,1989-02-04 23:14:33+00:00,222.06349972532257,206.37358288867497,202.28857610509309
37,1989-02-27 23:20:29+00:00,255.37339658163623,212.32831282318122,220.06599194693413
38,1989-03-15 23:19:56+00:00,254.74206661442807,204.3357685803524,205.57912208090048
39,1989-04-25 23:13:45+00:00,278.43848657435433,222.57472613213736,208.13318720901833
40,1989-05-02 23:19:28+00:00,265.11159214065947,211.43380047317865,206.17414615883976
41,1989-05-27 23:12:52+00:00,291.17541283715667,224.79959018253973,215.6691070075628
42,1989-06-12 23:12:29+00:00,291.7697927276195,219.11685755774042,209.01372336621444
43,1989-06-28 23:12:37+00:00,276.7610472374831,238.08963523222755,
44,1989-07-30 23:11:59+00:00,284.5287215415777,208.0014551942124,195.67882474827127
45,1989-08-06 23:17:36+00:00,287.32375525927046,213.81408010000078,200.84345130003751
46,1989-08-15 23:11:35+00:00,280.556744886749,209.94641376559082,203.30516785800305
47,1989-09-07 23:16:52+00:00,271.4817532676129,207.60146529827364,209.85183506729766
48,1989-09-16 23:10:43+00:00,283.88293976483163,213.5472482074316,227.62851578015105
49,1989-09-23 23:16:26+00:00,261.0153963331227,202.57933054922785,202.00364865423114
50,1989-10-02 23:10:35+00:00,267.5029260177388,205.8614445067746,205.4131397718145
51,1989-10-09 23:16:07+00:00,270.0290247498929,202.97209238296543,230.08442384507524
52,1989-10-18 23:09:27+00:00,269.02490330092417,210.25760829531475,259.12881634883456
53,1990-03-02 23:11:39+00:00,273.9964570574488,208.79267219400407,219.5312064349602
54,1990-03-11 23:05:10+00:00,283.24014144143484,212.2262517468469,216.87211631369354
55,1990-04-12 23:05:06+00:00,266.4195713815838,212.52000798036062,217.53138399406464
56,1990-07-24 23:10:45+00:00,289.8458321773563,220.21836228596825,206.50235601798013
57,1990-08-25 23:10:35+00:00,257.5962104788441,209.1328733842898,203.47220290691695
58,1990-09-03 23:04:45+00:00,280.7861389062956,216.79978628096018,204.161223083703
59,1990-09-10 23:10:32+00:00,258.65185952216126,206.91911916776243,200.68704636987562
