,dates,aus0331-0000,aus0331-0001,aus0331-0002
0,1987-05-22 23:08:56+00:00,294.4252732525212,217.5069119768996,199.62895021762222
1,1987-05-29 23:14:53+00:00,290.5769852821003,208.76128895735383,193.61415414778335
2,1987-08-17 23:16:48+00:00,261.89867108273813,211.58636819515286,210.77987551551325
3,1987-09-18 23:17:38+00:00,273.4473713673068,211.89619947266806,204.86328662185002
4,1987-09-27 23:12:03+00:00,278.9229200905183,212.9359628953555,215.07962044830498
5,1987-10-04 23:17:58+00:00,273.0774912598059,209.9291262815248,207.29037270301595
6,1987-10-13 23:12:21+00:00,264.06770285359846,205.81540817607618,202.513656773758
7,1987-10-29 23:12:37+00:00,278.7890435007889,217.68479893135293,
8,1987-11-21 23:18:53+00:00,260.1169510473432,208.49749706598567,227.9050870284973
9,1987-12-07 23:19:07+00:00,262.0761269626391,206.15190274726046,241.32736034855984
10,1987-12-23 23:19:22+00:00,,186.2617479595487,
11,1988-01-08 23:19:38+00:00,271.6819004452945,214.25660677243877,249.0982566141907
12,1988-01-24 23:19:56+00:00,275.39748969521145,218.29160355226955,216.06246642817155
13,1988-02-18 23:14:35+00:00,263.98317337275466,198.14390447776665,237.75780169641752
14,1988-02-25 23:20:26+00:00,256.6956008370959,206.54223299858987,198.03708996646372
15,1988-03-21 23:14:53+00:00,279.03349530668373,212.56240547010538,212.64763279251548
16,1988-03-28 23:20:43+00:00,260.7349266102323,210.65047579517017,199.41377779883464
17,1988-04-13 23:20:47+00:00,288.1772147335625,214.60995976457525,215.82371142855618
18,1988-04-22 23:15:04+00:00,,,212.10013786822753
19,1988-05-08 23:14:50+00:00,279.4469876616494,218.50961531653624,208.53572164291452
20,1988-05-31 23:21:11+00:00,287.36365881354703,205.19421917868897,191.78739063165148
21,1988-06-09 23:15:27+00:00,298.7570687503999,216.83497971542755,201.4968583423257
22,1988-07-27 23:15:38+00:00,294.07124708135825,220.1289861431129,202.6917803099125
23,1988-08-03 23:21:25+00:00,296.13851553902526,223.44348644174212,211.50970460186335
24,1988-08-12 23:15:37+00:00,278.8858208223244,216.51420537816873,203.87847046952163
25,1988-08-28 23:15:42+00:00,279.3846297019748,211.99368664236755,208.859614178404
26,1988-09-04 23:21:29+00:00,273.0172050911787,207.6968707819931,204.14252180473596
27,1988-09-13 23:15:16+00:00,278.85387121154554,210.92275560459814,209.9699140053458
28,1988-09-20 23:21:25+00:00,256.6829781391647,203.0937603745514,201.36797080966272
29,1988-09-29 23:15:32+00:00,279.39985592449676,219.291617489984,236.6114506659431
30,1988-10-06 23:21:20+00:00,276.0018711511557,208.39099146097251,210.57369559647373
31,1988-11-07 23:21:17+00:00,,198.01183225216025,197.63735748320525
32,1988-11-23 23:21:17+00:00,271.6932818851804,203.098296280179,202.7786714805954
33,1988-12-02 23:15:27+00:00,294.3598724479228,219.25025265469827,
34,1989-01-03 23:15:14+00:00,249.07605124968248,205.08058244916657,192.77396658405706
35,1989-01-26 23:20:39+00:00,274.29392633332253,217.3731519861347,
36,1989-02-04 23:14:33+00:00,218.65548336691518,200.1965532390616,198.99416029196595
37,1989-02-27 23:20:29+00:00,256.6862657410769,214.70788817466743,221.3350988010601
38,1989-03-15 23:19:56+00:00,257.1704319418201,208.73718073625042,207.92654189737942
39,1989-04-25 23:13:45+00:00,279.0605169646327,223.70215621451692,208.73448325295408
40,1989-05-02 23:19:28+00:00,265.9260629070515,212.91002873726418,206.96146789968537
41,1989-05-27 23:12:52+00:00,294.83915480682606,231.44012250256554,219.2107242449099
42,1989-06-12 23:12:29+00:00,294.35885376991337,223.80953069689804,211.51648237376517
43,1989-06-28 23:12:37+00:00,279.3811012905584,242.8384832034264,
44,1989-07-30 23:11:59+00:00,283.85160559631606,206.77418254342575,195.02427933451838
45,1989-08-06 23:17:36+00:00,286.6794726898871,212.6463179429935,200.2206448163003
46,1989-08-15 23:11:35+00:00,279.4453000260167,207.93191995551348,202.23077115929513
47,1989-09-07 23:16:52+00:00,271.67614629906376,207.9538026677784,210.03974833103354
48,1989-09-16 23:10:43+00:00,279.1273418122125,204.92772691830942,223.0314377592859
49,1989-09-23 23:16:26+00:00,262.54154230473904,205.34547012278253,203.4789230934603
50,1989-10-02 23:10:35+00:00,263.83022288363594,199.20467007621318,201.86286007551507
51,1989-10-09 23:16:07+00:00,271.6767419723733,205.9585798487111,231.6772171601396
52,1989-10-18 23:09:27+00:00,265.9274041825043,204.64339114317875,256.1345672010287
53,1990-03-02 23:11:39+00:00,275.96143123818604,212.35418789659025,221.4306814763395
54,1990-03-11 23:05:10+00:00,279.3525659884349,205.18002123828447,213.1141267091269
55,1990-04-12 23:05:06+00:00,264.9500274280126,209.85645956451287,216.11082483894583
56,1990-07-24 23:10:45+00:00,288.2313204666534,217.29205981031936,204.94166136430073
57,1990-08-25 23:10:35+00:00,256.68917681170336,207.48887486259724,202.59540369534758
58,1990-09-03 23:04:45+00:00,279.10261346935937,213.74839642651324,202.5338151613313
59,1990-09-10 23:10:32+00:00,258.4926094626278,206.630478434858,200.5331046456599
60,1990-09-19 23:04:41+00:00,279.27204246633266,213.11724272519172,212.7956698017262
61,1990-09-26 23:10:25+00:00,289.58945459258376,218.54478994519897,236.86959767703968
62,1990-10-12 23:10:17+00:00,241.6841176923156,202.86266945277237,199.8956088120127
63,1990-11-13 23:10:11+00:00,271.66764126410067,208.10354818215833,247.75669789824482
64,1990-12-24 23:04:32+00:00,264.1842061367282,201.95379813714726,252.27232926291708
