dates,satname,sar2142-0000,sar2142-0001,sar2142-0002,sar2142-0003,sar2142-0004,sar2142-0005,sar2142-0006
1997-10-01 09:39:00+00:00,L5,258.13,210.20,171.03,136.61,188.37,214.90,252.18
1997-10-17 09:39:02+00:00,L5,258.24,206.88,167.46,140.75,191.40,218.59,250.82
1997-10-26 09:33:30+00:00,L5,261.47,208.63,175.79,142.60,197.50,218.98,247.89
1997-11-02 09:39:52+00:00,L5,253.20,212.96,175.75,151.12,188.70,213.11,248.34
1997-11-11 09:33:54+00:00,L5,258.74,214.82,182.74,152.90,189.68,217.11,244.94
1997-12-13 09:34:40+00:00,L5,258.44,195.57,160.24,141.04,194.16,221.93,249.13
1998-01-21 09:41:20+00:00,L5,236.61,207.85,181.17,151.24,203.86,213.60,239.85
1998-01-30 09:35:46+00:00,L5,254.55,211.47,174.19,151.38,188.77,213.56,235.65
1998-02-06 09:41:42+00:00,L5,261.87,210.91,169.23,141.98,193.93,220.60,246.05
1998-03-19 09:36:37+00:00,L5,265.04,211.18,179.22,157.24,202.10,219.40,250.34
1998-03-26 09:42:52+00:00,L5,233.63,196.39,178.79,144.43,197.93,211.74,241.36
1998-04-04 09:36:47+00:00,L5,255.13,208.85,164.20,140.67,185.75,215.52,243.03
1998-05-06 09:37:15+00:00,L5,255.97,195.47,178.79,141.22,195.42,223.09,248.92
1998-05-13 09:43:08+00:00,L5,259.34,212.09,173.58,144.00,196.68,215.19,244.63
1998-07-16 09:44:00+00:00,L5,254.62,208.82,174.19,142.34,178.65,212.65,242.92
1998-07-25 09:38:16+00:00,L5,256.29,209.16,175.41,144.87,189.58,217.99,245.34
1998-08-01 09:44:28+00:00,L5,252.59,195.81,156.38,127.16,175.01,209.81,235.92
1998-08-17 09:44:36+00:00,L5,267.87,207.56,171.88,141.37,189.80,223.20,250.92
1998-08-26 09:38:33+00:00,L5,259.21,208.79,172.08,142.17,190.19,216.80,247.77
1998-09-02 09:44:48+00:00,L5,250.48,189.87,150.72,136.06,170.13,214.58,241.22
1998-09-18 09:44:32+00:00,L5,260.30,211.49,179.12,142.88,187.46,212.80,244.52
1998-10-29 09:38:50+00:00,L5,257.66,209.41,176.91,145.33,202.52,220.70,247.37
1998-11-05 09:44:39+00:00,L5,258.39,192.82,157.57,131.74,177.42,217.47,254.21
1998-11-14 09:38:58+00:00,L5,259.54,192.72,135.74,136.18,165.74,212.91,246.40
1998-12-16 09:38:53+00:00,L5,192.64,75.66,66.62,137.22,110.71,324.22,327.88
1998-12-23 09:44:47+00:00,L5,253.75,212.13,172.28,157.63,201.56,217.03,248.88
1999-01-08 09:45:10+00:00,L5,255.81,193.29,162.48,136.38,188.57,213.22,251.07
1999-01-24 09:45:11+00:00,L5,250.82,210.09,171.58,151.20,196.30,217.42,235.76
1999-03-06 09:39:06+00:00,L5,261.41,209.22,177.63,142.26,194.21,220.13,250.69
1999-03-13 09:44:46+00:00,L5,254.80,196.14,152.74,128.60,186.03,218.97,245.68
1999-03-29 09:44:28+00:00,L5,254.92,206.92,172.37,141.27,193.09,214.65,246.79
1999-04-07 09:38:38+00:00,L5,266.64,212.36,176.50,147.27,203.30,220.41,250.69
1999-04-14 09:44:51+00:00,L5,258.58,194.15,158.98,136.48,184.90,217.97,248.42
1999-04-23 09:38:41+00:00,L5,266.37,213.52,179.07,147.80,207.48,217.19,248.82
1999-04-30 09:44:50+00:00,L5,261.31,206.87,165.90,131.48,181.60,211.06,243.62
1999-06-01 09:44:14+00:00,L5,258.93,192.63,150.33,130.40,180.86,216.73,244.94
1999-06-17 09:44:05+00:00,L5,262.60,193.70,164.61,130.90,182.16,218.88,247.53
1999-06-26 09:37:48+00:00,L5,252.83,210.76,167.74,136.23,190.54,213.19,240.70
1999-07-03 09:43:32+00:00,L5,250.37,212.43,169.37,136.61,183.75,210.22,244.39
1999-07-12 09:37:41+00:00,L5,250.15,194.80,162.01,129.86,176.99,207.30,241.07
1999-07-19 09:43:28+00:00,L5,256.09,208.50,155.62,127.65,181.97,208.54,239.29
1999-08-05 09:52:52+00:00,L7,257.62,205.20,169.35,139.91,186.54,212.29,245.05
1999-08-12 09:58:37+00:00,L7,254.84,200.07,162.86,130.26,178.92,214.58,244.65
1999-08-13 09:37:35+00:00,L5,254.22,210.21,167.68,136.63,178.91,213.17,246.33
1999-08-20 09:43:15+00:00,L5,243.11,185.91,135.94,126.06,167.24,209.31,237.96
1999-08-21 09:52:49+00:00,L7,254.62,207.57,174.63,137.46,190.86,212.65,249.12
1999-08-28 09:59:04+00:00,L7,256.54,204.65,168.21,131.75,183.57,212.71,246.56
1999-09-13 09:58:35+00:00,L7,258.20,204.73,175.54,133.82,188.87,217.57,251.02
1999-09-22 09:52:53+00:00,L7,257.85,206.55,177.69,143.86,199.84,217.55,253.48
1999-09-30 09:36:28+00:00,L5,263.76,209.77,167.04,141.24,191.94,222.26,251.75
1999-10-07 09:42:21+00:00,L5,257.85,209.83,171.49,141.80,192.65,222.39,249.75
1999-10-08 09:52:59+00:00,L7,251.84,189.11,,-37.11,-69.12,,
1999-10-31 09:59:01+00:00,L7,256.47,208.18,163.94,133.79,184.55,212.88,252.05
1999-11-01 09:36:10+00:00,L5,258.08,208.44,163.90,143.06,190.96,213.85,244.33
1999-11-08 09:41:42+00:00,L5,238.42,191.90,130.83,122.09,107.32,131.59,220.33
1999-11-09 09:52:52+00:00,L7,235.53,202.27,164.34,144.81,188.48,210.14,235.84
1999-11-16 09:58:37+00:00,L7,257.87,205.34,173.09,149.07,197.35,218.14,250.52
1999-12-02 09:58:56+00:00,L7,261.05,221.81,179.49,150.05,206.39,219.34,254.64
1999-12-03 09:35:05+00:00,L5,264.59,209.25,179.27,156.68,200.15,221.67,253.85
1999-12-18 09:59:04+00:00,L7,258.09,206.78,179.17,152.19,205.26,214.80,245.61
2000-01-03 09:58:57+00:00,L7,256.52,206.48,185.09,150.16,204.48,219.52,251.91
2000-01-20 09:34:42+00:00,L5,261.47,207.83,177.58,143.78,192.06,221.25,250.05
2000-01-27 09:40:13+00:00,L5,265.73,211.10,185.44,158.65,202.10,217.36,250.80
2000-02-13 09:52:41+00:00,L7,257.46,206.36,179.67,149.28,204.17,216.55,252.04
2000-02-29 09:52:35+00:00,L7,262.12,204.69,179.15,151.16,199.32,219.40,250.30
2000-03-07 09:58:18+00:00,L7,259.61,203.51,169.87,149.06,190.15,215.58,251.93
2000-03-16 09:52:31+00:00,L7,250.32,220.03,180.25,148.85,196.10,212.67,245.56
2000-03-23 09:58:44+00:00,L7,255.41,201.54,165.02,134.41,179.56,212.68,243.78
2000-04-01 09:52:28+00:00,L7,258.27,205.40,170.35,143.70,190.90,212.89,246.47
2000-04-24 09:58:03+00:00,L7,255.36,194.29,170.27,129.76,174.16,219.04,249.79
2000-05-03 09:52:12+00:00,L7,256.59,205.17,175.27,149.16,194.53,215.77,250.09
2000-05-19 09:52:01+00:00,L7,252.13,201.79,166.63,134.47,187.82,212.84,245.71
2000-06-03 09:41:49+00:00,L5,252.72,194.41,153.86,126.50,173.51,207.53,245.27
2000-06-04 09:51:49+00:00,L7,251.69,200.95,161.11,135.35,176.93,210.35,239.76
2000-06-11 09:57:36+00:00,L7,241.65,182.26,144.56,129.00,176.96,208.14,237.95
2000-06-19 09:42:35+00:00,L5,267.36,209.54,174.91,139.40,192.96,216.24,251.41
2000-06-20 09:51:46+00:00,L7,252.11,200.65,160.61,134.75,181.14,210.56,242.85
2000-06-27 09:57:25+00:00,L7,247.40,193.99,160.93,129.93,186.20,211.03,239.89
2000-06-28 09:36:38+00:00,L5,256.09,197.80,175.82,141.40,194.30,218.63,246.70
2000-07-05 09:42:32+00:00,L5,251.06,194.66,151.43,128.11,169.69,207.50,241.45
2000-07-06 09:51:32+00:00,L7,253.13,207.07,165.83,138.04,188.53,211.71,244.67
2000-07-13 09:57:37+00:00,L7,246.47,200.61,158.84,127.69,179.83,212.11,242.37
2000-07-14 09:36:58+00:00,L5,256.24,194.85,165.37,130.52,182.47,215.98,246.21
2000-07-22 09:51:16+00:00,L7,260.46,206.57,177.60,144.47,193.43,214.07,249.69
2000-07-29 09:56:55+00:00,L7,254.79,195.55,164.82,129.77,183.19,212.19,244.09
2000-08-07 09:51:02+00:00,L7,257.24,205.90,177.20,149.69,196.86,214.57,250.42
2000-08-14 09:56:49+00:00,L7,257.54,200.18,167.54,133.65,181.99,215.22,250.07
2000-08-22 09:43:52+00:00,L5,252.35,194.07,156.90,141.62,185.41,211.94,245.20
2000-08-23 09:50:57+00:00,L7,256.71,203.73,172.63,142.19,187.89,214.78,247.40
2000-08-30 09:56:38+00:00,L7,254.78,200.67,153.31,130.44,178.73,214.34,246.28
2000-09-08 09:50:41+00:00,L7,236.16,192.10,166.64,149.37,188.73,210.17,230.03
2000-09-15 09:56:19+00:00,L7,256.87,204.24,168.67,140.43,186.60,214.40,253.65
2000-09-16 09:38:11+00:00,L5,258.06,197.29,170.08,140.43,188.66,215.05,245.14
2000-09-23 09:44:02+00:00,L5,64.51,55.89,,427.06,108.58,409.07,
2000-11-02 09:56:30+00:00,L7,257.12,203.49,174.00,148.95,201.34,366.82,254.42
2000-11-18 09:56:04+00:00,L7,262.05,203.59,159.41,133.89,182.87,215.14,254.36
2000-11-27 09:50:19+00:00,L7,255.83,205.00,175.51,141.45,187.15,212.85,246.73
2000-12-04 09:56:27+00:00,L7,256.40,204.29,177.39,148.54,203.08,216.81,250.26
2000-12-05 09:39:12+00:00,L5,256.30,211.71,173.74,148.14,199.11,210.98,250.26
2000-12-20 09:56:33+00:00,L7,254.63,202.51,163.37,137.77,188.57,212.39,241.70
2001-01-05 09:56:33+00:00,L7,256.68,196.88,167.29,144.28,202.60,215.65,244.75
2001-01-21 09:56:15+00:00,L7,257.88,205.57,263.55,152.22,390.30,220.46,247.67
2001-02-06 09:56:32+00:00,L7,,204.79,167.83,,,60.92,
2001-02-22 09:56:31+00:00,L7,257.14,205.62,173.85,149.47,190.29,218.88,252.17
2001-02-23 09:40:02+00:00,L5,258.20,209.56,176.41,144.67,192.46,214.36,243.81
2001-03-03 09:50:17+00:00,L7,258.93,207.93,172.96,138.62,185.39,216.60,251.68
2001-03-11 09:40:03+00:00,L5,260.30,208.55,168.59,141.27,183.35,218.45,252.23
2001-03-19 09:50:10+00:00,L7,258.16,205.72,178.09,144.54,197.41,212.42,250.52
2001-04-11 09:56:14+00:00,L7,253.15,187.46,163.47,137.49,182.22,216.41,246.30
2001-05-13 09:56:03+00:00,L7,254.82,199.95,173.65,142.17,185.36,217.16,252.84
2001-05-22 09:49:48+00:00,L7,,200.79,164.02,,,41.62,
2001-05-29 09:55:31+00:00,L7,255.16,201.58,174.99,140.60,186.43,213.93,250.20
2001-06-06 09:46:06+00:00,L5,249.39,195.88,149.94,129.30,180.16,209.77,240.17
2001-06-07 09:49:35+00:00,L7,258.88,203.87,175.21,148.99,189.50,217.42,251.37
2001-06-14 09:55:19+00:00,L7,251.70,200.27,165.13,129.19,183.76,208.27,238.49
2001-06-23 09:49:22+00:00,L7,254.36,205.65,176.81,143.80,186.07,216.63,252.12
2001-06-30 09:55:29+00:00,L7,258.17,203.96,164.53,133.69,179.99,213.83,250.98
2001-07-01 09:40:19+00:00,L5,254.10,208.34,175.76,145.64,195.76,212.04,248.03
2001-07-25 09:49:12+00:00,L7,254.43,204.10,170.97,136.30,-64.19,58.65,245.61
2001-08-01 09:55:16+00:00,L7,256.77,203.80,171.32,137.97,194.38,214.56,249.74
2001-08-02 09:40:17+00:00,L5,269.70,210.53,174.93,140.88,193.84,218.90,254.64
2001-08-10 09:48:54+00:00,L7,259.69,205.25,172.92,141.27,190.50,215.82,250.29
2001-08-18 09:40:15+00:00,L5,261.35,209.66,173.49,140.71,186.77,219.00,246.77
2001-08-25 09:45:58+00:00,L5,260.08,210.58,176.57,140.41,189.77,218.38,254.83
2001-08-26 09:48:43+00:00,L7,258.92,206.31,175.72,149.33,192.64,214.64,250.80
2001-09-02 09:54:23+00:00,L7,255.61,203.19,171.73,139.31,189.78,217.15,252.41
2001-09-03 09:40:07+00:00,L5,266.53,208.97,179.35,142.31,197.73,222.65,252.18
2001-09-10 09:46:17+00:00,L5,251.89,195.74,166.62,140.61,181.09,211.76,242.93
2001-09-11 09:48:31+00:00,L7,255.77,203.60,165.18,133.85,183.70,224.52,251.91
2001-09-18 09:54:11+00:00,L7,257.29,206.67,174.20,149.10,186.75,217.17,251.53
2001-09-19 09:40:01+00:00,L5,261.38,211.02,178.24,141.16,193.99,222.96,252.72
2001-09-27 09:48:22+00:00,L7,263.74,204.18,169.23,129.52,177.90,214.67,249.46
2001-10-13 09:48:08+00:00,L7,260.97,208.24,179.23,149.04,200.61,218.45,253.62
2001-10-29 09:48:14+00:00,L7,261.05,206.66,176.48,144.75,199.57,215.16,246.19
2001-11-05 09:54:07+00:00,L7,259.46,203.80,172.41,139.29,189.85,215.03,251.50
2001-11-13 09:45:18+00:00,L5,260.51,208.94,169.13,140.85,184.75,213.49,246.41
2001-11-29 09:45:17+00:00,L5,257.65,209.70,177.20,145.77,198.48,222.44,246.50
2001-12-07 09:54:41+00:00,L7,250.00,205.39,172.58,148.94,204.96,215.65,245.78
2001-12-23 09:54:49+00:00,L7,257.30,204.05,174.35,152.13,188.76,217.71,248.18
2002-01-08 09:54:28+00:00,L7,255.90,205.65,178.52,153.17,197.65,219.77,254.58
2002-01-17 09:48:45+00:00,L7,246.94,204.56,163.12,133.81,205.98,214.79,249.38
2002-01-25 09:38:54+00:00,L5,252.85,208.03,171.05,142.47,194.75,219.12,252.77
2002-02-02 09:48:47+00:00,L7,261.62,205.11,171.35,149.13,192.81,217.57,250.96
2002-02-09 09:55:02+00:00,L7,256.90,196.86,169.82,141.73,191.90,219.14,249.28
2002-02-17 09:44:11+00:00,L5,257.57,207.16,167.37,140.73,186.82,216.27,248.99
2002-03-05 09:44:19+00:00,L5,248.61,191.70,159.26,140.81,185.58,215.84,246.91
2002-03-14 09:38:02+00:00,L5,255.47,207.99,173.09,141.32,182.78,217.44,250.95
2002-04-14 09:54:32+00:00,L7,256.31,195.91,168.52,134.81,183.04,216.02,248.09
2002-04-23 09:48:42+00:00,L7,257.55,206.66,187.83,149.74,205.39,217.45,251.84
2002-04-30 09:54:58+00:00,L7,258.76,205.62,165.66,134.03,179.77,219.53,251.40
2002-05-17 09:36:49+00:00,L5,257.80,197.54,172.48,141.62,187.03,219.93,248.37
2002-05-24 09:42:51+00:00,L5,255.35,211.35,169.37,136.62,184.43,207.46,235.41
2002-05-25 09:48:37+00:00,L7,258.80,208.33,184.07,148.82,193.32,212.78,249.34
2002-06-01 09:54:21+00:00,L7,,,,,,214.78,
2002-06-10 09:48:30+00:00,L7,254.27,204.84,169.17,133.85,185.36,212.84,245.79
2002-06-17 09:54:38+00:00,L7,253.10,197.14,164.18,136.18,176.52,217.53,248.35
2002-06-18 09:36:04+00:00,L5,257.76,206.49,181.68,147.21,200.12,220.89,251.66
2002-06-25 09:42:07+00:00,L5,257.75,211.89,173.71,136.58,183.64,211.71,242.30
2002-06-26 09:48:22+00:00,L7,255.54,204.21,175.07,141.33,191.99,217.00,249.40
2002-07-03 09:54:34+00:00,L7,255.21,204.54,166.28,134.11,182.36,211.71,246.17
2002-07-12 09:48:20+00:00,L7,255.96,205.64,174.23,137.28,188.33,214.92,247.10
2002-07-19 09:54:27+00:00,L7,254.84,195.96,159.50,128.64,178.75,218.67,250.91
2002-07-28 09:48:12+00:00,L7,241.30,206.18,177.47,143.50,187.79,214.84,250.81
2002-08-04 09:54:19+00:00,L7,256.54,198.04,168.10,134.04,182.44,217.85,249.86
2002-08-13 09:48:07+00:00,L7,263.08,205.40,176.80,130.96,187.40,215.91,248.91
2002-08-20 09:53:52+00:00,L7,254.97,208.29,167.42,136.79,188.94,218.42,251.23
2002-09-05 09:53:43+00:00,L7,258.63,203.51,170.51,133.94,192.57,216.91,253.20
2002-10-07 09:53:26+00:00,L7,255.06,207.35,170.48,139.28,181.41,223.90,249.80
2002-10-16 09:47:41+00:00,L7,258.18,207.73,179.84,143.99,200.57,218.73,250.87
2002-12-26 09:54:05+00:00,L7,257.94,181.14,161.73,136.88,195.01,211.80,250.67
2003-01-04 09:48:17+00:00,L7,258.09,206.65,174.67,139.25,188.78,213.68,242.67
2003-01-27 09:54:14+00:00,L7,242.50,202.96,174.65,148.89,205.61,217.70,245.98
2003-03-25 09:48:35+00:00,L7,264.15,206.69,182.67,150.16,203.82,214.47,250.34
2003-04-01 09:54:51+00:00,L7,256.43,201.14,173.53,137.14,199.44,218.22,249.73
2003-04-10 09:48:43+00:00,L7,258.38,204.25,173.39,149.21,192.77,215.13,246.22
2003-04-17 09:54:53+00:00,L7,254.92,199.69,169.90,138.66,179.42,213.99,247.25
2003-04-26 09:48:42+00:00,L7,250.67,203.70,,-36.48,,,
2003-05-03 09:54:54+00:00,L7,256.24,198.27,165.66,137.06,183.79,216.24,249.14
2003-05-12 09:48:41+00:00,L7,257.39,205.56,172.74,149.08,195.44,214.91,249.76
2003-05-19 09:54:48+00:00,L7,257.08,201.98,169.51,133.79,184.64,213.53,245.20
2003-05-28 09:48:39+00:00,L7,255.58,204.72,175.82,150.79,201.40,216.68,249.48
2003-06-28 09:41:50+00:00,L5,248.68,195.76,159.67,126.69,179.00,208.86,237.25
2003-07-07 09:36:14+00:00,L5,261.88,213.06,179.00,145.62,200.39,218.26,249.64
2003-07-14 09:42:31+00:00,L5,254.05,198.25,160.96,127.90,181.74,210.07,237.51
2003-07-30 09:42:25+00:00,L5,255.30,208.33,163.14,141.45,183.70,217.87,247.60
2003-08-08 09:36:48+00:00,L5,258.76,211.47,172.88,145.48,198.05,214.05,247.26
2003-08-24 09:37:05+00:00,L5,255.39,211.04,169.60,137.86,190.28,215.48,245.71
2003-08-31 09:43:23+00:00,L5,257.17,206.35,168.81,130.70,181.32,214.45,247.35
2003-09-01 09:48:17+00:00,L7,269.45,207.03,176.41,134.89,185.89,214.76,250.04
2003-09-16 09:43:40+00:00,L5,253.66,209.29,173.03,141.57,185.41,215.50,242.29
2003-09-25 09:37:36+00:00,L5,258.27,209.99,180.27,141.55,192.93,218.20,248.78
2003-10-10 09:53:47+00:00,L7,259.76,204.81,169.99,133.85,189.63,217.29,250.74
2003-10-11 09:37:47+00:00,L5,257.95,210.03,177.88,143.55,184.99,218.22,247.76
2003-10-18 09:44:04+00:00,L5,253.30,463.35,325.66,320.76,29.68,47.09,269.16
2003-12-06 09:48:39+00:00,L7,256.04,208.05,180.32,144.35,197.58,212.96,244.48
2003-12-22 09:48:48+00:00,L7,258.86,207.93,177.04,144.66,193.03,213.49,242.09
2004-01-06 09:44:54+00:00,L5,249.33,213.54,166.91,156.77,194.37,228.58,240.00
2004-01-22 09:44:57+00:00,L5,234.86,195.33,169.78,151.21,192.94,222.83,243.43
2004-01-30 09:55:12+00:00,L7,253.96,,,-37.67,-38.87,,
2004-02-08 09:49:04+00:00,L7,253.75,197.65,-37.66,-38.84,-40.02,,244.06
2004-02-23 09:45:06+00:00,L5,259.94,206.53,168.11,136.60,183.04,212.64,248.09
2004-03-03 09:38:57+00:00,L5,256.34,211.63,177.97,145.12,188.15,219.56,247.20
2004-03-26 09:44:50+00:00,L5,257.86,216.89,173.79,382.38,331.45,236.79,259.31
2004-04-04 09:39:18+00:00,L5,258.39,211.21,173.06,140.67,194.49,219.46,253.32
2004-05-14 09:49:08+00:00,L7,261.23,206.52,178.93,149.15,204.65,218.04,250.25
2004-05-22 09:40:42+00:00,L5,254.69,211.47,171.10,141.06,187.95,213.45,245.24
2004-05-29 09:46:40+00:00,L5,253.72,193.71,163.49,141.17,184.99,222.88,247.65
2004-06-06 09:54:50+00:00,L7,255.54,200.51,175.83,133.95,181.73,211.13,242.62
2004-06-07 09:41:10+00:00,L5,258.79,211.74,183.06,146.16,200.67,219.17,249.37
2004-06-22 09:55:09+00:00,L7,371.98,330.71,,-49.85,-93.63,,
2004-06-30 09:48:01+00:00,L5,253.44,210.29,167.00,128.37,182.41,220.83,243.15
2004-07-16 09:48:04+00:00,L5,253.97,209.20,172.52,141.43,182.42,213.11,241.04
2004-07-17 09:48:55+00:00,L7,253.60,205.61,167.07,136.23,191.04,210.65,244.11
2004-07-24 09:55:03+00:00,L7,248.28,196.30,160.73,133.83,186.70,212.51,243.90
2004-08-01 09:48:25+00:00,L5,256.03,208.49,170.09,141.40,186.61,215.45,246.80
2004-08-09 09:54:56+00:00,L7,,79.34,,,182.66,213.28,115.81
2004-08-10 09:42:49+00:00,L5,252.49,206.54,167.81,138.59,184.85,213.77,245.82
2004-08-17 09:49:12+00:00,L5,201.07,145.75,132.20,175.86,174.35,243.20,237.34
2004-08-25 09:54:30+00:00,L7,254.52,197.17,162.47,133.72,179.36,217.05,247.28
2004-08-26 09:43:16+00:00,L5,255.42,209.15,169.49,130.69,180.73,215.07,247.57
2004-09-03 09:48:40+00:00,L7,80.29,221.51,172.12,133.62,190.22,213.15,256.34
2004-09-11 09:43:41+00:00,L5,253.37,210.21,171.43,137.61,189.97,213.22,247.78
2004-09-27 09:44:03+00:00,L5,249.83,206.33,173.18,141.47,185.82,217.05,243.47
2004-10-05 09:48:30+00:00,L7,256.00,206.69,176.36,143.71,187.19,213.26,247.70
2004-10-20 09:50:44+00:00,L5,260.33,209.77,167.63,141.23,188.50,219.19,255.22
2004-11-05 09:50:39+00:00,L5,254.98,195.56,167.78,140.92,184.12,223.03,248.95
2004-11-06 09:48:52+00:00,L7,101.23,126.94,177.90,130.51,192.38,214.28,104.63
2004-11-22 09:48:58+00:00,L7,258.28,207.32,178.55,150.80,193.22,214.27,247.78
2004-12-23 09:51:58+00:00,L5,252.38,208.52,173.60,161.78,208.16,223.74,246.44
2005-03-14 09:49:39+00:00,L7,261.23,207.46,179.05,146.26,193.59,219.26,253.49
2005-03-21 09:55:50+00:00,L7,253.53,196.77,-38.78,-41.64,-42.85,,247.23
2005-03-29 09:52:48+00:00,L5,258.60,208.65,173.74,157.43,195.69,230.21,251.16
2005-04-06 09:55:22+00:00,L7,255.41,,,-43.44,-70.39,,
2005-04-22 09:55:16+00:00,L7,260.00,203.39,173.18,148.74,198.31,219.51,254.01
2005-05-01 09:49:32+00:00,L7,255.27,196.73,-38.73,-41.40,-68.37,,247.72
2005-05-09 09:47:12+00:00,L5,259.99,209.22,176.12,156.87,190.22,219.37,251.99
2005-05-16 09:53:25+00:00,L5,253.04,207.37,169.98,140.57,187.58,218.87,246.41
2005-05-25 09:47:19+00:00,L5,263.46,212.52,178.95,151.07,199.82,220.63,250.38
2005-06-02 09:49:30+00:00,L7,256.28,205.76,178.70,148.86,199.89,217.05,249.48
2005-06-26 09:47:33+00:00,L5,256.01,209.10,172.66,141.62,189.56,215.91,245.61
2005-07-03 09:53:45+00:00,L5,257.94,193.57,168.36,141.54,190.91,218.07,249.06
2005-07-12 09:47:40+00:00,L5,265.99,213.39,180.32,144.74,195.48,219.54,251.74
2005-07-19 09:53:32+00:00,L5,252.72,207.00,170.55,136.63,186.23,213.69,243.35
2005-08-13 09:47:59+00:00,L5,256.16,208.54,175.61,141.66,190.37,217.76,251.02
2005-09-05 09:53:51+00:00,L5,258.78,211.59,174.01,142.08,193.15,217.14,244.35
2005-10-16 09:47:59+00:00,L5,258.56,206.95,170.19,140.23,195.19,216.86,251.54
2005-10-24 09:49:12+00:00,L7,254.64,192.17,-40.23,-38.23,-41.06,,244.94
2005-10-31 09:55:04+00:00,L7,255.52,203.25,172.12,148.91,188.74,219.84,250.13
2005-11-08 09:53:58+00:00,L5,261.49,212.22,176.45,146.00,196.24,219.65,248.58
2005-11-09 09:49:23+00:00,L7,257.45,207.91,180.91,149.47,193.24,214.44,250.01
2005-11-16 09:55:38+00:00,L7,,399.10,,,,,
2006-01-12 09:49:48+00:00,L7,257.70,207.95,177.93,152.52,209.59,213.26,245.67
2006-01-19 09:56:03+00:00,L7,256.71,208.87,181.36,152.30,160.31,219.26,250.82
2006-02-12 09:56:12+00:00,L5,252.86,210.31,178.20,151.14,190.13,219.74,245.98
2006-02-20 09:56:12+00:00,L7,252.83,204.46,165.78,138.22,177.60,216.25,249.27
2006-02-21 09:50:37+00:00,L5,266.53,211.52,181.23,144.12,193.87,223.57,249.05
2006-05-03 09:57:41+00:00,L5,254.25,193.49,170.40,140.50,189.32,215.94,248.65
2006-05-28 09:52:13+00:00,L5,255.85,208.59,172.34,140.57,185.95,216.25,246.52
2006-06-04 09:58:32+00:00,L5,256.85,208.33,173.18,136.30,190.62,215.32,246.87
2006-06-12 09:56:09+00:00,L7,238.55,195.93,164.87,133.75,180.27,211.70,243.02
2006-06-13 09:52:30+00:00,L5,260.73,212.94,179.42,144.29,199.55,215.64,249.25
2006-07-14 09:55:56+00:00,L7,251.28,196.77,164.07,130.64,-63.02,102.72,243.63
2006-07-22 09:58:52+00:00,L5,250.54,209.80,172.85,139.15,190.23,210.25,243.94
2006-07-30 09:55:25+00:00,L7,360.72,431.77,,,,,
2006-07-31 09:53:12+00:00,L5,263.63,213.47,170.48,157.59,197.05,219.64,252.25
2006-08-07 09:59:28+00:00,L5,252.96,208.22,161.65,129.32,181.26,219.51,242.29
2006-08-23 09:59:39+00:00,L5,257.51,209.70,172.31,141.00,186.69,219.61,254.06
2006-09-17 09:53:46+00:00,L5,333.30,210.75,174.01,141.54,192.98,220.65,436.25
2006-10-03 09:53:57+00:00,L5,257.38,210.85,170.59,141.15,191.08,214.16,246.22
2006-10-10 09:59:49+00:00,L5,263.58,210.96,174.14,140.49,193.02,220.65,249.19
2006-10-11 09:49:21+00:00,L7,257.15,206.06,177.50,149.10,197.64,216.06,249.83
2006-10-26 10:00:24+00:00,L5,256.30,194.62,166.85,141.37,188.37,214.58,246.87
2006-11-04 09:54:18+00:00,L5,258.99,211.41,176.22,140.21,201.12,222.48,251.52
2006-11-19 09:56:06+00:00,L7,78.77,80.75,,,198.76,220.17,114.64
2006-11-20 09:54:26+00:00,L5,254.56,210.04,172.90,144.86,193.19,215.13,242.83
2006-11-28 09:50:01+00:00,L7,250.60,197.06,170.45,147.18,212.92,216.80,246.49
2006-12-13 10:00:23+00:00,L5,239.05,188.87,165.69,161.42,193.26,200.30,234.53
2006-12-29 10:00:54+00:00,L5,261.72,212.87,175.12,163.00,205.55,218.48,248.72
2006-12-30 09:50:10+00:00,L7,,,,,,,
2007-02-24 09:54:57+00:00,L5,258.47,209.41,171.45,145.02,188.68,225.45,244.62
2007-03-04 09:50:27+00:00,L7,258.06,204.99,174.52,137.30,190.59,221.05,252.66
2007-04-29 09:54:37+00:00,L5,256.46,207.71,165.52,141.00,198.52,215.72,246.28
2007-05-15 09:54:27+00:00,L5,258.04,208.58,174.59,140.80,191.09,216.88,269.98
2007-05-30 09:56:23+00:00,L7,249.72,196.03,157.36,128.23,175.86,210.78,245.56
2007-05-31 09:54:15+00:00,L5,253.82,207.07,170.19,136.39,186.15,210.62,245.20
2007-06-23 09:59:38+00:00,L5,,188.46,149.35,,,48.96,
2007-07-01 09:56:22+00:00,L7,266.24,201.57,160.74,134.08,183.53,212.92,242.82
2007-07-09 09:59:51+00:00,L5,247.57,195.22,165.71,128.01,179.27,205.59,242.21
2007-07-17 09:56:19+00:00,L7,368.74,,,405.35,,,
2007-07-18 09:53:36+00:00,L5,253.58,207.59,170.69,141.72,182.68,214.95,242.45
2007-07-25 09:59:19+00:00,L5,250.15,196.95,155.78,128.73,180.07,210.85,240.59
2007-08-02 09:56:15+00:00,L7,,,,,,,-95.08
2007-08-10 09:59:09+00:00,L5,251.27,197.23,161.67,129.30,176.40,209.30,242.91
2007-08-19 09:53:16+00:00,L5,257.04,212.72,177.17,141.30,189.29,212.04,245.70
