dates,sar2142-0000,sar2142-0001,sar2142-0002,sar2142-0003,sar2142-0004,sar2142-0005,sar2142-0006,satname
1988-04-15 09:36:14+00:00,258.14,204.00,173.10,143.23,189.98,219.77,247.32,L5
1988-04-24 09:30:07+00:00,258.16,204.61,173.41,143.44,190.69,219.08,246.90,L5
1988-05-01 09:36:21+00:00,258.78,205.60,172.74,141.64,189.15,217.56,246.85,L5
1988-05-17 09:36:32+00:00,258.24,203.31,170.59,140.92,186.89,216.96,247.38,L5
1988-06-02 09:36:14+00:00,256.22,200.97,167.74,140.52,184.59,216.26,246.06,L5
1988-06-11 09:30:29+00:00,256.58,201.97,167.56,140.13,184.64,215.48,245.49,L5
1988-06-18 09:36:43+00:00,255.82,202.66,167.68,139.82,183.45,213.15,244.03,L5
1988-06-27 09:30:35+00:00,256.29,203.28,168.26,140.20,184.23,213.31,244.40,L5
1988-07-04 09:36:48+00:00,255.96,203.58,167.32,139.50,183.89,212.54,243.57,L5
1988-07-13 09:30:39+00:00,255.89,203.21,167.82,141.02,184.97,213.82,243.95,L5
1988-07-20 09:36:27+00:00,255.21,202.33,166.79,141.05,184.71,213.79,243.91,L5
1988-07-29 09:30:42+00:00,254.43,201.98,166.32,140.96,183.74,214.06,243.34,L5
1988-08-05 09:36:28+00:00,254.59,202.58,166.53,141.00,183.57,213.86,243.35,L5
1988-08-14 09:30:40+00:00,254.79,203.61,166.24,140.69,183.66,212.65,242.62,L5
1988-08-21 09:36:53+00:00,255.25,204.03,166.41,140.44,183.57,212.67,242.99,L5
1988-09-06 09:36:31+00:00,254.97,203.08,166.71,141.36,184.31,213.44,243.60,L5
1988-09-22 09:36:26+00:00,254.85,201.93,165.43,141.47,184.99,213.28,243.82,L5
1988-10-01 09:30:34+00:00,254.85,201.93,165.43,141.28,185.18,212.76,243.82,L5
1988-10-08 09:36:21+00:00,254.92,202.44,165.95,141.29,185.38,212.66,243.68,L5
1988-11-02 09:30:34+00:00,253.92,202.61,165.58,142.03,184.63,211.88,242.76,L5
1988-12-11 09:36:33+00:00,254.02,203.82,168.13,143.71,186.60,211.72,242.47,L5
1988-12-27 09:36:03+00:00,253.79,201.95,167.73,144.35,187.90,213.51,243.08,L5
1989-01-28 09:36:07+00:00,255.68,204.85,170.72,144.83,189.26,213.00,243.76,L5
1989-02-06 09:29:59+00:00,255.92,204.99,170.78,144.90,190.14,213.75,244.00,L5
1989-02-22 09:29:52+00:00,254.13,204.32,171.25,146.75,191.87,214.75,243.24,L5
1989-03-17 09:35:16+00:00,254.88,205.99,169.57,145.01,190.58,214.56,242.74,L5
1989-03-26 09:28:53+00:00,255.04,208.55,172.46,144.79,190.98,215.15,242.27,L5
1989-04-02 09:34:48+00:00,255.00,208.48,171.94,146.99,191.75,217.00,242.91,L5
1989-04-18 09:35:07+00:00,254.75,206.85,172.14,148.63,193.25,218.00,243.38,L5
1989-04-27 09:28:45+00:00,255.18,206.90,173.95,149.42,193.25,218.66,244.07,L5
1989-05-20 09:34:32+00:00,255.11,206.49,172.89,149.01,193.69,219.18,244.06,L5
1989-05-29 09:28:17+00:00,255.02,206.98,172.97,148.53,193.31,218.26,243.85,L5
1989-06-14 09:27:46+00:00,256.09,207.25,172.63,147.12,193.48,218.77,244.97,L5
1989-06-21 09:33:31+00:00,255.40,207.18,171.95,146.18,191.41,217.48,244.46,L5
1989-06-30 09:27:39+00:00,255.86,207.40,171.01,145.88,190.53,218.09,245.47,L5
1989-07-16 09:27:19+00:00,256.18,207.55,171.08,146.72,191.17,218.00,246.05,L5
1989-07-23 09:32:57+00:00,255.74,207.67,170.44,145.45,189.84,217.38,245.83,L5
1989-08-01 09:26:59+00:00,255.24,206.82,169.21,144.17,189.19,216.56,244.95,L5
1989-08-24 09:32:15+00:00,255.22,205.33,168.47,144.09,188.29,216.72,245.37,L5
1989-09-18 09:25:44+00:00,254.94,204.15,167.95,144.01,188.39,217.07,246.00,L5
1989-09-25 09:31:28+00:00,255.27,203.58,167.46,144.18,187.69,216.71,246.51,L5
1989-10-04 09:25:36+00:00,255.16,202.69,167.48,142.88,186.72,216.64,246.49,L5
1989-10-11 09:31:06+00:00,255.50,202.24,167.83,142.94,187.11,217.12,247.07,L5
1989-10-20 09:24:51+00:00,256.15,203.37,167.71,142.23,185.44,216.92,247.29,L5
1989-10-27 09:30:51+00:00,255.44,202.24,166.04,142.71,186.54,217.41,247.62,L5
1989-11-12 09:30:07+00:00,256.07,202.56,166.07,142.69,186.85,217.48,247.89,L5
1989-11-28 09:30:04+00:00,256.39,202.23,165.99,142.84,186.25,217.85,248.66,L5
1989-12-14 09:29:14+00:00,256.68,202.17,166.11,142.62,185.28,218.15,249.25,L5
1989-12-23 09:23:10+00:00,257.44,201.15,166.32,144.08,187.61,220.37,250.22,L5
1990-01-15 09:28:33+00:00,257.24,200.69,167.09,144.28,187.66,220.07,249.80,L5
1990-01-31 09:27:43+00:00,258.92,200.82,168.72,146.61,190.18,222.92,252.07,L5
1990-02-09 09:21:38+00:00,259.06,200.57,169.01,146.16,190.46,222.71,251.99,L5
1990-02-16 09:27:35+00:00,259.12,201.25,169.61,145.95,189.37,221.67,251.03,L5
1990-03-04 09:27:02+00:00,257.22,201.41,170.20,147.01,190.40,220.14,249.56,L5
1990-04-14 09:20:11+00:00,257.25,203.45,171.78,148.28,191.09,219.40,248.67,L5
1990-05-16 09:20:13+00:00,256.55,204.51,174.01,148.82,191.48,217.92,247.27,L5
1990-05-23 09:26:20+00:00,255.73,203.87,172.41,147.68,191.35,218.00,246.25,L5
1990-06-01 09:20:08+00:00,255.13,203.66,173.28,149.94,194.06,219.73,246.59,L5
1990-06-08 09:25:55+00:00,255.66,203.95,172.35,148.25,192.17,218.49,246.55,L5
1990-06-17 09:20:06+00:00,254.85,203.75,172.34,149.72,193.47,218.15,245.91,L5
1990-06-24 09:26:18+00:00,254.13,203.90,171.18,148.47,191.97,216.82,244.99,L5
1990-07-03 09:20:06+00:00,254.24,204.55,172.74,149.13,192.79,216.31,244.36,L5
1990-07-10 09:25:52+00:00,253.66,203.79,171.88,147.76,192.05,215.98,244.25,L5
1990-07-19 09:20:01+00:00,252.43,204.95,172.50,147.43,191.68,215.15,242.96,L5
1990-07-26 09:26:12+00:00,252.44,205.19,172.54,147.32,190.72,214.85,242.69,L5
1990-08-04 09:19:56+00:00,251.40,205.21,172.97,148.39,191.04,214.24,242.17,L5
1990-08-11 09:26:07+00:00,250.94,205.90,173.13,149.46,191.43,214.25,241.80,L5
1990-08-20 09:19:54+00:00,251.11,205.68,172.95,149.99,192.75,215.01,242.84,L5
1990-09-05 09:19:46+00:00,252.64,206.25,173.28,149.54,191.82,215.59,244.11,L5
1990-09-12 09:25:59+00:00,252.29,206.57,173.19,148.93,192.00,215.65,244.05,L5
1990-09-21 09:19:43+00:00,252.44,206.64,172.98,148.44,191.66,215.64,244.06,L5
1990-09-28 09:25:50+00:00,252.82,206.81,173.08,148.35,191.90,215.98,244.60,L5
1990-10-14 09:25:20+00:00,252.62,206.73,172.90,148.50,193.18,216.03,244.47,L5
1990-10-30 09:25:11+00:00,253.34,206.74,172.08,147.29,192.75,216.37,245.14,L5
1990-11-15 09:25:37+00:00,253.15,205.53,171.58,146.44,193.20,216.79,245.24,L5
1990-12-10 09:19:16+00:00,253.47,205.77,172.43,146.39,193.10,216.53,245.65,L5
1991-01-02 09:26:01+00:00,254.28,206.89,172.98,145.67,193.16,216.36,246.15,L5
1991-01-11 09:20:03+00:00,255.48,208.99,175.07,148.46,193.98,216.16,245.61,L5
1991-04-08 09:27:30+00:00,258.97,206.68,174.82,149.73,198.68,218.26,246.75,L5
1991-05-19 09:22:26+00:00,259.68,209.49,178.02,153.10,195.97,216.46,246.47,L5
1991-05-26 09:28:46+00:00,258.50,209.23,177.11,151.07,194.76,215.63,246.14,L5
1991-06-20 09:22:54+00:00,258.50,207.05,175.75,150.92,195.97,215.81,246.35,L5
1991-06-27 09:28:49+00:00,257.10,205.26,173.26,149.41,194.48,215.49,246.02,L5
1991-07-06 09:23:10+00:00,255.90,205.56,173.15,149.12,192.90,214.79,244.60,L5
1991-07-13 09:29:21+00:00,255.13,203.52,170.00,145.57,191.31,216.06,246.91,L5
1991-07-22 09:23:22+00:00,256.07,202.64,170.39,145.18,191.62,216.65,247.38,L5
1991-07-29 09:29:36+00:00,257.94,203.07,168.66,143.24,190.65,216.75,248.19,L5
1991-08-07 09:23:28+00:00,257.87,202.60,169.42,145.24,191.44,217.92,248.51,L5
1991-08-14 09:29:39+00:00,257.94,201.63,169.60,145.16,191.16,218.31,248.62,L5
1991-08-23 09:23:34+00:00,257.64,202.09,169.47,145.02,191.35,218.16,248.04,L5
1991-08-30 09:29:25+00:00,257.40,201.70,169.75,144.46,190.75,217.44,248.40,L5
1991-09-08 09:23:48+00:00,256.58,202.19,170.64,145.08,191.32,217.05,247.86,L5
1991-09-24 09:23:55+00:00,256.54,202.87,171.39,145.48,191.41,216.73,247.37,L5
1991-10-17 09:29:54+00:00,257.11,203.75,171.15,144.11,190.59,216.78,247.65,L5
1991-11-02 09:30:16+00:00,257.11,204.34,172.46,145.01,191.72,219.09,247.65,L5
1991-11-11 09:24:09+00:00,256.90,204.63,172.77,144.81,191.74,218.95,247.73,L5
1991-11-27 09:24:17+00:00,256.64,204.42,171.89,145.23,192.37,219.58,247.14,L5
1992-01-05 09:30:23+00:00,257.03,204.89,173.49,146.38,193.30,221.11,247.81,L5
1992-01-14 09:24:13+00:00,257.01,204.17,173.80,146.37,194.03,221.56,248.14,L5
1992-01-30 09:24:18+00:00,255.21,205.09,175.55,149.67,196.45,222.03,247.60,L5
1992-02-06 09:30:19+00:00,254.94,206.07,175.79,148.95,196.09,221.04,246.67,L5
1992-02-15 09:24:02+00:00,254.66,207.26,176.56,149.47,197.08,220.08,247.19,L5
1992-04-19 09:23:54+00:00,252.27,207.71,177.11,151.17,198.74,221.83,247.01,L5
1992-04-26 09:29:58+00:00,252.12,206.43,175.84,150.68,198.18,221.97,246.83,L5
1992-05-12 09:29:51+00:00,252.83,204.20,172.89,149.92,196.99,219.19,247.44,L5
1992-05-28 09:29:18+00:00,252.76,203.14,172.91,148.30,194.96,218.29,247.60,L5
1992-06-13 09:29:31+00:00,252.44,202.41,171.67,147.59,194.50,218.04,246.94,L5
1992-06-29 09:28:56+00:00,251.74,201.93,170.38,147.00,193.80,218.13,246.87,L5
1992-07-08 09:23:02+00:00,252.61,202.43,169.62,145.30,193.17,217.36,247.72,L5
1992-07-15 09:28:44+00:00,253.00,203.66,169.79,145.28,193.19,216.92,246.68,L5
1992-07-31 09:28:32+00:00,252.65,202.16,168.57,144.35,191.43,216.62,246.51,L5
1992-08-09 09:22:38+00:00,253.43,201.85,167.86,143.20,191.39,216.53,247.31,L5
1992-08-16 09:28:17+00:00,254.15,200.72,166.14,142.31,189.55,217.37,246.93,L5
1992-09-10 09:22:08+00:00,254.26,201.76,166.65,142.51,188.80,216.39,246.00,L5
1992-09-17 09:28:12+00:00,254.59,202.55,167.09,142.81,188.77,215.96,245.74,L5
1992-09-26 09:21:49+00:00,254.62,200.27,165.20,141.58,187.27,215.90,247.32,L5
1992-12-06 09:26:58+00:00,255.62,200.53,163.64,140.62,186.06,214.56,246.62,L5
1992-12-15 09:21:16+00:00,256.11,200.31,163.93,139.41,186.30,215.01,247.22,L5
1993-01-07 09:27:16+00:00,257.19,200.16,165.24,139.38,186.53,215.20,247.20,L5
1993-01-23 09:27:27+00:00,257.14,199.85,165.41,140.38,186.45,214.75,247.39,L5
1993-02-01 09:21:47+00:00,258.07,199.73,166.54,139.06,185.58,214.76,247.66,L5
1993-02-24 09:28:05+00:00,256.88,198.09,166.89,140.83,186.73,214.70,246.33,L5
1993-03-12 09:27:54+00:00,257.69,197.86,167.50,141.59,187.95,215.01,247.64,L5
1993-04-13 09:28:04+00:00,258.07,197.70,169.60,144.86,190.33,217.73,246.95,L5
1993-05-08 09:22:25+00:00,257.00,197.81,170.13,146.82,191.95,217.76,246.85,L5
1993-05-31 09:28:16+00:00,257.59,197.80,169.79,144.84,190.82,217.90,247.10,L5
1993-06-16 09:28:38+00:00,258.98,198.23,171.84,149.00,192.51,218.21,248.58,L5
1993-06-25 09:22:24+00:00,258.53,199.44,172.80,148.88,192.86,218.17,248.40,L5
1993-07-11 09:22:22+00:00,257.72,199.60,172.53,148.53,192.31,218.02,247.82,L5
1993-07-18 09:28:32+00:00,257.69,199.36,171.94,147.40,192.15,217.76,247.86,L5
1993-07-27 09:22:20+00:00,257.65,199.86,172.56,146.87,192.42,218.26,248.03,L5
1993-08-03 09:28:08+00:00,256.60,201.13,171.35,146.70,192.82,218.14,247.79,L5
1993-08-12 09:22:21+00:00,256.59,202.02,171.87,146.79,192.94,217.80,247.44,L5
1993-08-19 09:28:08+00:00,256.12,202.64,171.83,146.06,192.62,217.71,247.50,L5
1993-10-06 09:27:59+00:00,255.95,203.90,170.91,143.69,191.69,218.22,247.61,L5
1993-11-16 09:21:53+00:00,256.36,206.72,171.30,140.98,191.05,216.24,246.52,L5
1994-01-03 09:21:32+00:00,256.28,208.72,171.27,141.04,191.84,216.17,245.84,L5
1994-02-27 09:26:59+00:00,257.61,206.03,167.99,140.02,190.35,215.24,244.19,L5
1994-03-08 09:20:40+00:00,257.84,206.68,170.04,144.29,192.23,216.44,245.20,L5
1994-03-15 09:26:21+00:00,258.70,206.90,170.53,144.38,193.65,217.38,246.85,L5
1994-03-24 09:20:26+00:00,258.85,207.60,172.84,146.23,196.12,217.53,247.88,L5
1994-03-31 09:26:30+00:00,258.92,206.47,173.01,145.60,195.24,218.14,248.22,L5
1994-04-25 09:19:50+00:00,258.48,204.60,173.85,146.18,196.39,218.79,248.98,L5
1994-05-02 09:25:29+00:00,258.23,205.26,173.84,145.99,196.58,218.40,248.81,L5
1994-05-11 09:19:31+00:00,258.07,205.98,174.25,146.51,196.33,218.19,248.05,L5
1994-07-05 09:24:34+00:00,257.49,203.92,173.30,146.70,195.35,218.14,248.14,L5
1994-07-14 09:18:08+00:00,257.33,204.45,173.88,146.73,195.19,218.53,247.92,L5
1994-07-21 09:24:07+00:00,256.64,204.60,172.45,145.14,194.11,218.96,248.21,L5
1994-07-30 09:17:41+00:00,256.72,205.14,172.63,144.92,193.92,218.70,248.66,L5
1994-08-22 09:23:17+00:00,256.63,204.32,171.10,144.23,193.03,218.32,248.30,L5
1994-08-31 09:16:53+00:00,256.57,204.60,171.58,144.44,193.35,218.43,248.41,L5
1994-09-07 09:22:29+00:00,256.57,204.40,170.53,142.82,192.31,218.55,248.33,L5
1994-10-18 09:15:31+00:00,255.68,204.89,169.27,141.99,190.14,217.62,246.26,L5
1994-10-25 09:21:28+00:00,256.03,205.88,168.78,142.00,189.65,216.80,246.61,L5
1994-12-12 09:19:52+00:00,256.42,205.42,168.98,141.80,189.04,216.52,246.97,L5
1994-12-21 09:13:24+00:00,254.78,204.60,167.37,140.80,186.77,215.87,245.52,L5
1995-01-22 09:12:15+00:00,256.60,205.89,168.54,142.04,188.77,214.60,245.36,L5
1995-02-23 09:10:59+00:00,256.34,207.26,171.63,144.79,190.12,214.88,245.08,L5
1995-03-27 09:09:40+00:00,257.28,209.13,173.63,147.74,192.03,214.09,245.30,L5
1995-04-12 09:09:01+00:00,257.11,209.42,174.15,147.36,193.22,214.77,246.42,L5
1995-04-19 09:14:54+00:00,257.16,206.50,171.03,144.53,192.12,214.63,247.40,L5
1995-05-05 09:13:47+00:00,256.83,205.44,172.83,147.17,193.47,216.43,247.75,L5
1995-05-14 09:07:35+00:00,257.04,205.64,172.08,145.97,192.29,216.52,247.15,L5
1995-05-21 09:13:28+00:00,255.72,205.70,170.79,144.26,192.36,216.64,246.61,L5
1995-05-30 09:06:52+00:00,255.76,206.28,171.48,144.92,192.50,216.53,246.38,L5
1995-06-06 09:12:43+00:00,255.57,206.48,171.63,144.60,191.34,216.00,245.88,L5
1995-07-01 09:05:25+00:00,256.89,207.32,172.95,145.42,193.84,217.32,247.36,L5
1995-07-08 09:10:53+00:00,256.57,206.41,172.81,146.49,194.28,217.92,247.53,L5
1995-07-17 09:04:40+00:00,256.57,206.64,172.71,146.02,194.56,217.95,247.57,L5
1995-07-24 09:10:32+00:00,255.74,205.50,172.24,145.89,192.98,217.20,247.36,L5
1995-08-02 09:03:58+00:00,255.95,205.70,171.41,145.52,192.82,217.22,247.75,L5
1995-08-09 09:09:49+00:00,256.46,206.04,171.47,145.28,193.09,217.47,247.75,L5
1995-08-25 09:09:05+00:00,256.13,205.87,170.60,144.43,193.02,217.56,247.31,L5
1995-09-10 09:07:55+00:00,256.16,206.22,170.73,144.37,193.11,217.28,247.09,L5
1995-10-21 09:00:00+00:00,255.34,206.72,171.25,144.84,192.94,217.27,246.55,L5
1995-11-06 08:59:27+00:00,255.24,207.57,170.93,144.05,192.35,216.50,245.56,L5
1996-01-16 09:09:29+00:00,256.71,207.81,170.83,144.88,193.17,215.05,246.46,L5
1996-02-17 09:11:19+00:00,256.59,206.65,171.88,147.97,194.87,217.63,247.85,L5
1996-03-13 09:07:12+00:00,258.99,206.99,173.82,149.97,198.01,219.48,250.41,L5
1996-03-29 09:08:13+00:00,259.56,207.43,174.19,148.79,198.92,219.26,251.31,L5
1996-04-05 09:14:27+00:00,259.75,207.92,173.59,147.59,198.57,219.26,251.44,L5
1996-04-21 09:15:49+00:00,260.72,206.27,172.42,145.59,197.38,219.05,251.05,L5
1996-05-16 09:11:06+00:00,261.09,206.12,173.29,144.02,198.16,220.31,252.28,L5
1996-05-23 09:17:41+00:00,261.67,206.94,174.06,143.83,197.85,220.14,252.07,L5
1996-06-01 09:12:00+00:00,261.29,207.29,173.96,143.88,197.67,220.55,251.61,L5
1996-06-08 09:18:10+00:00,261.44,207.63,174.53,145.53,198.41,220.50,251.80,L5
1996-07-03 09:13:43+00:00,260.86,207.59,173.41,145.14,197.37,219.79,251.31,L5
1996-07-10 09:19:52+00:00,261.53,208.14,173.96,145.10,197.53,219.29,251.09,L5
1996-07-19 09:14:34+00:00,261.37,208.35,174.11,144.93,197.93,219.67,251.49,L5
1996-07-26 09:21:07+00:00,260.96,208.35,174.14,144.81,197.84,219.20,251.01,L5
1996-08-04 09:15:24+00:00,261.35,208.65,174.44,145.26,197.69,218.90,250.80,L5
1996-08-11 09:21:33+00:00,260.98,207.74,174.42,144.93,197.09,219.28,250.87,L5
1996-08-20 09:16:14+00:00,260.83,208.74,175.33,144.15,196.74,218.73,250.26,L5
1996-09-05 09:17:07+00:00,260.77,208.94,175.43,144.25,196.82,218.66,250.10,L5
1996-09-12 09:23:18+00:00,259.33,207.17,173.27,142.82,194.06,217.98,249.22,L5
1996-09-21 09:18:00+00:00,259.64,205.93,171.76,141.86,195.08,218.56,247.94,L5
1996-09-28 09:24:33+00:00,259.57,206.07,171.95,141.80,196.47,218.58,247.44,L5
1996-10-07 09:18:51+00:00,259.37,205.82,172.03,141.86,196.06,218.72,247.36,L5
1996-10-23 09:19:40+00:00,259.71,206.47,172.53,142.76,196.94,219.26,247.76,L5
1996-10-30 09:26:11+00:00,258.99,206.01,171.89,141.78,194.77,219.05,247.61,L5
1996-11-24 09:21:10+00:00,258.31,205.43,170.47,141.01,193.74,219.15,246.58,L5
1997-02-03 09:30:40+00:00,255.98,200.72,168.31,138.53,192.38,221.39,245.83,L5
1997-02-19 09:31:22+00:00,256.02,201.52,167.01,137.92,192.73,220.83,245.62,L5
1997-03-16 09:26:11+00:00,257.86,202.59,168.60,139.78,195.70,222.24,247.12,L5
1997-03-23 09:32:13+00:00,257.04,203.79,171.82,142.05,193.27,221.66,250.00,L5
1997-04-01 09:26:46+00:00,257.82,203.60,172.45,142.54,190.87,221.53,250.13,L5
1997-04-24 09:33:22+00:00,257.48,201.77,171.58,142.17,190.09,222.35,250.05,L5
1997-05-10 09:33:55+00:00,258.91,201.52,172.66,143.54,193.33,222.07,250.12,L5
1997-05-19 09:28:27+00:00,259.44,202.26,172.59,143.45,192.83,220.95,249.63,L5
1997-06-11 09:35:26+00:00,258.52,200.38,170.90,145.28,194.17,220.41,251.26,L5
1997-06-20 09:29:33+00:00,257.82,200.98,170.42,144.88,193.09,219.24,249.78,L5
1997-07-13 09:36:09+00:00,258.09,201.77,170.75,144.19,192.82,219.01,249.43,L5
1997-07-22 09:30:40+00:00,257.41,201.03,169.94,143.44,191.81,218.46,249.02,L5
1997-07-29 09:37:05+00:00,257.45,201.92,170.17,142.88,191.17,217.67,248.62,L5
1997-08-07 09:31:11+00:00,257.97,203.40,170.11,141.44,190.00,216.92,247.70,L5
1997-08-14 09:37:35+00:00,257.71,203.77,170.55,141.53,190.72,216.95,247.66,L5
1997-08-23 09:31:41+00:00,257.46,203.59,170.94,141.73,190.39,217.31,247.07,L5
1997-08-30 09:37:41+00:00,256.98,203.89,170.64,141.36,189.98,216.88,246.78,L5
1997-09-08 09:32:09+00:00,256.91,204.38,170.85,141.34,189.89,216.81,247.01,L5
1997-10-01 09:39:00+00:00,256.03,204.78,169.46,139.58,187.95,215.61,246.43,L5
1997-10-17 09:39:02+00:00,256.18,204.92,169.33,139.66,188.20,215.83,246.74,L5
1997-10-26 09:33:30+00:00,256.01,205.84,169.95,139.75,188.37,214.88,246.26,L5
1997-11-02 09:39:52+00:00,255.84,206.28,170.31,140.51,188.39,214.76,246.40,L5
