,dates,usa_CA_0059-0000,usa_CA_0059-0001,usa_CA_0059-0002,usa_CA_0059-0003,usa_CA_0059-0004,usa_CA_0059-0005,usa_CA_0059-0006,usa_CA_0059-0007,usa_CA_0059-0008,usa_CA_0059-0009,usa_CA_0059-0010,usa_CA_0059-0011,usa_CA_0059-0012,usa_CA_0059-0013,usa_CA_0059-0014,usa_CA_0059-0015,usa_CA_0059-0016,usa_CA_0059-0017,usa_CA_0059-0018,usa_CA_0059-0019,usa_CA_0059-0020,usa_CA_0059-0021,usa_CA_0059-0022,usa_CA_0059-0023,usa_CA_0059-0024,usa_CA_0059-0025,usa_CA_0059-0026,usa_CA_0059-0027,usa_CA_0059-0028
10,1986-01-27 17:55:26+00:00,211.0626306156802,197.10141118667835,208.00441989892408,209.21596205699262,209.5089222294586,207.70251911073422,215.66243826797697,217.29525591181354,196.84991013761092,211.40853632197638,202.41446777465637,196.6802972530082,196.84160251205174,203.37003277823106,214.18913896302092,208.86457341669544,189.08635898787963,178.21119167500137,198.05937854119875,191.91209071378714,204.76754079005136,204.52268562721525,203.87909280726566,205.64933824241484,202.52463109964478,205.52278854407461,217.00485995064045,205.4298121297297,208.22370541351464
11,1986-04-17 17:54:06+00:00,198.21858738799057,192.69199659145576,196.88299062220486,192.0744315290836,200.7406981708729,195.61506840665487,202.50832715211214,198.44624341155566,184.43589497025593,184.74969108754357,189.3637819673967,182.37128809930155,183.05840815710468,195.73144006536336,206.95035173736542,210.68108775811876,190.3533502295533,187.99097030243283,194.63729253099376,193.5418169488315,199.18269099406686,202.41540434448154,197.959187028788,204.42199633333706,201.6937426214992,203.3187281529723,212.1979673421005,199.57448504125037,204.2984535727299
12,1986-06-20 17:51:54+00:00,206.83034141581803,197.01544349497712,203.03007144931098,196.0955736653508,202.88900951683914,199.97189990649122,202.58326354355364,198.5956912954574,178.58157091015997,179.81131818144905,184.0623093120479,178.2307382582178,187.30638759284295,195.8531335059451,198.76116882519025,197.05288719362716,182.78925708580005,172.78658633441194,180.76102163184527,183.92046414829844,196.80820068647535,200.1433280579708,200.13529322218642,207.05570678816179,208.8250379697445,206.72298533077094,209.71406612850987,200.37607793844816,198.47587675947233
13,1986-07-22 17:51:13+00:00,174.47552432786287,180.18587983582555,187.7602968160671,177.07452142640818,182.57949140294573,176.646171130584,180.93137392768887,181.22904606834715,152.9178441012564,175.0109911064275,184.8718501879516,162.27116412275666,164.32030147417697,181.75380383255344,190.15735834839526,189.04443624021292,168.70542199569115,160.7368380905157,165.56545259545334,171.22602693891136,173.97456551559995,172.49308266396042,165.71751082776314,183.6411146784445,182.84376879145248,184.3764999106454,193.05788437528642,183.21383285765938,186.30455489692238
14,1986-08-23 17:49:39+00:00,200.95811534354738,198.39753148381416,203.13339101441773,189.88034738880174,194.42268815885183,194.39068815156386,196.29403754340723,191.83818069991085,179.1905313481347,195.5903289266523,197.3432313807889,182.38142945949372,182.80603408033167,193.4474812561644,203.44242524618357,209.38149728054867,186.13162105943167,184.22172689917164,190.4404701875482,202.3806119740158,197.1140231116945,200.77610963175601,196.17149090162746,205.26995473837067,202.47667298053662,200.27157662279183,205.76163938976399,194.13221609811066,198.97425127550508
15,1986-11-11 17:46:55+00:00,207.83563641940194,196.5132046485683,200.58825088552436,201.8790744800826,203.1280306694403,198.84801393747478,193.8022245370949,197.9137636240481,191.56767542654256,195.08487133663218,195.88156829477,184.4186707335522,184.02472797528972,191.27820704872352,202.12906340030727,200.50775094598632,177.08477538170973,179.19174542510711,185.52409034524325,195.49766705527077,204.13772300384102,203.95510125920558,205.61325571399578,204.75135824254383,195.5225676287783,191.0842354741546,210.42488759673208,192.82671241129674,194.2321132217768
16,1986-11-27 17:47:00+00:00,198.34277826220372,192.67098117722065,197.69495341962892,194.96856949973625,197.3575936167786,188.8537407521975,193.2797900840182,189.58980458324527,188.41196961843283,194.81333276071868,193.0740528939812,177.72652929374482,186.2270061217725,189.5755143182159,197.4623908324186,199.3631990819229,184.41939738366338,176.85253747322875,184.68163632889735,194.47940097969135,201.51717185692564,202.6754361031485,204.38999199063758,206.05098979870985,199.3686571838615,184.43148760510405,199.50223348770461,189.33861374200876,195.60856334144145
17,1986-12-13 17:47:04+00:00,184.38423994028676,185.94160476947772,195.15179301107054,188.83868007709998,197.00013919623734,191.6599949593164,193.70035216727388,191.97296546858453,177.58480151733417,191.10880888004152,183.35108789797889,177.9308682870753,184.10209635717433,184.92909921987183,196.68500952827858,188.2553704717163,180.00769692408977,173.624971503194,171.92693142465114,180.00086861756782,189.146683683422,196.9269562154478,192.5445575122427,194.60687818693663,185.95579913434355,181.29923340916395,203.43469950804877,189.29965414400303,196.77463221901954
18,1987-01-14 17:48:01+00:00,184.93986825308835,192.0016567938556,201.90079968705257,206.54409106957212,198.63837868523467,195.57840011439717,198.07032951521074,200.15802591562556,190.66990306287784,191.49816973343607,190.56774931677248,178.25335824038342,189.86418338397834,191.11134249741966,206.04104077768477,201.88838047935175,187.6568196196048,183.4089724941093,198.50321422892438,189.75335523196932,201.46993751665215,201.3476261624871,201.1886604867817,201.22545312377846,195.27525194558024,200.35976125295554,210.41174926401996,204.50700305724982,206.54868000854853
19,1987-03-19 17:50:21+00:00,201.40801926612497,197.54594774060638,206.79125964725912,204.05766120459046,213.07196601399724,209.71174912371626,208.36702477493307,203.73129583976808,187.4004113521823,191.7800654254796,198.35629151677108,182.89425984259458,188.78982876207047,201.74964582503318,210.93027590238148,211.26440704794675,192.39858316688907,177.81189604255496,188.65102009760818,191.23804978769678,190.55000989831606,194.03891615818432,187.99916790460094,199.69374569836611,195.20340035232007,197.76872194428339,219.83018189495758,211.14395019621907,213.3151105867661
20,1987-04-04 17:51:19+00:00,198.01127994491813,191.80363753881352,195.53639459618006,190.5251132796631,196.01653773953095,198.8696719005342,198.44248921422673,191.70767511470095,176.5792358432247,183.8188009386933,187.02505755832598,181.64725274119078,179.5109267551643,188.63384679076543,198.2818352742908,195.3227200305354,181.6352166210638,178.85272365626952,190.54954661543937,189.37010651477485,190.69039807190168,192.48956450753684,188.43126922488693,197.65118034672426,198.74554704236306,211.53104293439011,216.9343608234494,212.76229811569974,202.77850828511896
21,1987-04-20 17:51:50+00:00,186.73846284820607,187.40103576289272,209.36638182249723,195.8379078661227,199.61479948982955,205.3439832751242,204.82485372090562,208.3396082412447,187.60826054981138,198.10381945377856,197.46067749500585,178.76487429438302,185.75115966661988,185.31820223710693,213.76044614917393,211.95569480298724,198.0024406200518,189.03729869611416,196.86309885140457,193.72252527398174,201.28364020234886,196.55159812767204,195.87076548951907,207.4871167436807,209.0634551516518,209.30058158218117,211.55470238726923,213.72167509100734,201.87926327746024
22,1987-05-22 17:52:20+00:00,190.26007685924577,188.2975230525009,192.65161342461525,185.31983155247502,194.4103903255875,190.0068857860196,185.41049091872034,182.07203295989828,177.181460666808,188.2458134585055,186.99582071482357,180.5354403895414,177.64462441435694,179.66754411514327,190.13374775332593,197.25922115676445,179.2948520547253,177.4039304602192,184.0469377016953,189.70615647602148,193.4148179270516,194.4229873347942,190.47685033570238,200.20793028058748,198.15047126719907,203.5274706661712,209.48815352298925,197.94137621748425,189.080562945854
23,1987-07-25 17:53:44+00:00,,195.87605600226567,207.15110154580543,198.40265082795463,203.45588470002764,198.28459441753697,201.77934246129593,197.92864935544054,184.37062032655632,193.13500077191648,199.49615776978402,181.53312008400334,184.84579932245273,198.61471684066686,206.91473303045234,208.53382036258563,189.9689514253926,177.98388982306068,187.07793200020643,194.53044459511491,204.98497551873714,207.17809871831653,209.0898235928012,213.96133880880242,206.3237541444857,205.75687092460666,207.7695854245998,195.57870848275178,198.64467933608475
24,1987-08-10 17:54:14+00:00,181.98526869400874,181.731940574536,183.22511831774227,187.3678750197116,188.81498121526903,183.1681889637519,182.87474527788854,186.92310245022395,174.8674628940186,186.46226420125612,189.1115203141947,175.04133169106584,175.97020411762543,188.46558954291348,194.51979874136376,202.90619239813373,187.1152080595029,175.65556498568998,187.91875568025276,194.54503384189485,194.7811088802247,203.4124611406013,199.3446600880079,206.32137335193835,202.64446741455745,188.0265977006074,199.84094876703588,188.66843634961393,197.06136814225204
25,1987-09-11 17:55:06+00:00,187.12244048583156,188.4172612797311,194.57558187497972,191.72863406594735,190.77114846982087,188.5196053234994,182.3192665651255,195.1614852406171,174.53658360317507,194.23622085429085,185.7520251161619,165.32282134648963,161.4003699326771,181.4481100772252,195.72153317273393,197.70078162704172,179.60219371234695,175.51391226844873,182.62329893122705,198.07132836623555,194.93626634673961,199.83164622409413,197.08259154541798,201.9442203120024,191.17099037350897,187.08724808270972,201.40171950031055,191.48061395149426,193.63337061103263
26,1987-10-13 17:56:09+00:00,182.2374996569253,183.22597015100646,189.51788850081377,188.42379872618153,193.24167429816748,184.7834053909993,182.9917622372009,185.17016107499165,186.83128718469365,192.0212516126962,183.61749253686185,172.43027997198865,177.16476219922328,182.31076864764304,194.52680504221007,192.73356254477858,179.88782078707086,171.26110438900747,182.2991778774434,197.0908724169191,193.3505044302965,203.095122670053,198.75206393778458,201.74030694128405,190.5842191081658,180.48156055826212,200.1478557727453,181.83918438225402,190.96328253857067
27,1987-10-29 17:56:01+00:00,203.3308135506018,188.71975027690976,195.45043368874295,192.57501163846808,198.27854835959073,186.51871061636396,189.4692266634844,192.08868183203717,188.4764497792898,196.76200553187974,191.31548481935164,176.70452986238473,178.90661868271098,193.98976785958683,202.20745744332706,199.91872154600284,175.9639253827598,180.1882726767499,187.90356765069083,201.21966399373105,207.0691677361854,199.52038517162188,197.8873575669644,204.78169101716344,188.9784968299808,187.1816528925158,207.24785938559955,189.14814215167092,192.0108205477726
28,1988-04-06 17:58:25+00:00,195.09509343912126,186.9282601484491,196.80491139991588,192.89700555393833,195.09602829076925,198.57273520977876,199.93077886120264,197.57925464228808,184.47603448805862,187.86095430996042,189.15824949603336,178.83461088845758,175.67432015666228,193.79189764153185,198.74701094707257,202.22220980819392,182.11216144595082,174.6520073987045,181.0065439785056,183.97042864380964,188.91294013842395,190.3321564235291,190.5929072410844,196.3983769404936,187.21035374469233,193.81491433592782,213.31996080925921,196.92706091199818,200.36788381931908
29,1988-05-08 17:58:39+00:00,204.5219086890046,194.75047814181565,217.2839487886849,208.7711281235585,208.89193382953982,205.42855471355816,199.18616469452138,209.5514009041428,189.56996712186788,195.95817070155388,202.7350198227834,197.54066823717096,188.94452231929054,198.6911597701536,221.14090812094867,213.84713811264137,200.83743623969252,196.64949368044086,204.8019134988382,208.48095091469594,211.07469276424294,204.69952696597696,201.81138020954165,214.6489858000563,216.78758900464385,218.88207385830668,231.14226867806326,214.6507809833479,219.48017843731648
30,1988-06-09 17:59:15+00:00,202.07508128849867,184.18196866207148,207.561538471314,193.6711782085257,198.89817782806074,194.51768126858792,193.01720703087472,189.9690567975631,176.75012867920552,187.30974448609797,201.42648477310965,183.42254523035467,179.99674751060002,191.05557236531155,208.70237424492888,208.6316025127687,192.56141030652688,184.47068251946123,190.6735212437289,190.59996827097757,196.43337564403777,194.3918233687764,194.4356594463399,205.44811132684558,200.0279065784591,206.92950285843872,217.57860056325939,210.41705283488903,214.34344812148655
31,1988-08-12 17:59:26+00:00,202.19173216594967,194.9560632970774,202.5036186649987,191.00192908253445,194.98608620675896,188.79413858465318,191.8108280619728,196.473695350244,177.75970737600312,192.11975093505018,200.42042063667577,184.05508767189363,185.3805286734728,188.3009867180374,197.08050675746148,201.52779028395906,178.8300616965231,174.9616125542303,183.56742862997802,196.11930066619928,187.94507422614637,186.82924840336773,192.46566548538496,202.53557283394053,201.25756087866515,203.93060031897164,211.4396684395413,194.725616045015,195.07100658408942
32,1988-08-28 17:59:07+00:00,195.8958710646617,195.98930776235622,193.99284621870137,192.18172185875434,195.81921486338769,189.8074831486421,189.04352516159346,200.78818862393433,178.95833780397135,187.22426196445954,191.01718021434047,180.76655533044791,181.4622024973606,187.18609448363551,194.60784635086304,201.96806689494593,180.71937400541023,175.5481648021313,181.34461453934733,182.52576136444054,185.49906741948305,196.9263591641738,191.62808814363953,202.07178777487763,198.1699382334453,203.73430173308128,204.01439355741954,191.17850390548276,193.71707332477018
33,1988-09-13 17:59:28+00:00,181.7052976900461,178.30956592841375,187.43253003054286,181.87299663724184,179.30592694227732,175.32781254976058,174.20824953171177,181.51735773025797,163.52661440781583,177.27149702332244,180.65864443346473,163.5616884249809,157.77513469998684,177.3079027070505,194.96588532756616,196.5036184789823,166.23713529204232,171.75078782647464,187.67952711360536,185.83453473154626,195.66578134440823,197.97750986988123,186.1618980094994,198.22241399330724,195.13699185171956,195.4344099893514,198.51535716580585,188.45226677064184,185.97260700658367
34,1988-10-15 17:59:17+00:00,215.09445444672502,199.63733397525843,203.16329496143928,201.5602594089433,199.29299105360587,196.34516471476041,194.12957936102086,203.77120700430874,183.6692610135332,192.61689911217647,194.64034991447414,186.48600339099113,186.84353610081024,193.8469905942279,202.91614010820487,210.70237135547032,181.6724188946704,186.0238829037628,192.99451874112378,198.7109711241663,202.80371689177085,205.14301149254652,201.92519737968274,210.35593902248425,205.82870704497972,205.09588499888605,210.62982233084333,202.02285352546892,197.72427736174117
35,1989-01-19 17:58:19+00:00,193.94549501496962,189.75170296063192,191.24695179754158,204.59961376745554,193.04560430966876,190.80017766622345,195.59738270766653,190.59281436506623,175.17249787377622,183.95777710460044,188.72540610025135,181.16323870912166,173.82429532926662,187.94547431689358,201.2481430741634,185.7751795646659,175.495085231532,178.79177839865613,183.96648320029868,193.06599783111434,197.81020916487364,203.80018093406713,199.05352841462226,204.9803925065722,204.33994995702548,203.69705078691865,214.8077184594232,206.68069487389377,204.2816991946973
36,1989-05-11 17:56:55+00:00,200.01706554365572,192.48716922157797,197.58087166432202,182.64955034329128,183.25903588690016,195.49321706506117,184.0189333448942,193.3841629111751,179.66283841397302,191.67784411125444,190.84090039842775,182.09467015393392,183.8020343682059,191.24335562015042,205.67594648866645,202.20523507681762,181.28434512068372,178.3915385145843,185.16255307164496,192.02018742245784,196.03368890642048,205.76725514318537,202.04639146794958,211.62404828684367,215.77477706504504,218.05334403278917,217.37198270466172,210.13705439818133,198.36709585133417
37,1989-05-27 17:57:04+00:00,193.14547046718081,191.34283051413217,198.99020160618454,196.7788116183445,193.07309361472554,197.00220883085515,197.05463821186538,203.1652919232635,184.4421162729949,192.8445427872819,195.77994215715498,178.30035652858615,186.7401712740156,197.58071482307656,216.89771435339298,208.61549636316377,194.3396312889811,190.3898784000369,198.95512647028946,204.91002224160144,210.95351432938662,207.94454116532467,208.40449879889118,216.25042865278948,217.0799162515183,214.43143152730093,209.52548758016823,209.52053921974922,207.73611730467562
38,1989-06-12 17:56:19+00:00,203.93469223255258,193.19866253249353,204.0618722952748,203.30923071700298,202.2517189361119,193.96905896337395,203.161635703328,199.21534890958222,190.69590688022055,195.81932258878203,199.42094191516938,184.96038283029782,190.49886372384236,205.69679621787938,215.4125229458878,210.96116640329527,190.0668551611331,188.5999815303937,192.72251322539665,201.910971584274,212.90556584713877,218.31684476665288,219.4176355096354,224.93398535180197,224.55451933616578,220.6346214003522,221.76342692459582,206.24815842299049,211.605761459133
39,1989-06-28 17:56:27+00:00,188.5367763429341,177.0902791826632,197.12824611738674,186.1649690733194,196.99756961671628,195.67355063471902,191.5767134811907,196.96662583749773,180.6337940016777,191.86804500206284,197.37749156375082,190.03070476076502,179.02552311110296,184.1611026081067,199.92942438078688,201.64477926590737,186.4876583996457,184.5178657385301,192.71659297468673,203.86668924046342,207.49686323307964,215.5704544267455,211.31524162147565,236.03251192980662,206.36519847650405,206.64523271062612,209.14983436919618,196.72575291835113,195.58604439034508
40,1989-07-14 17:55:43+00:00,201.0377581286431,188.22150739122822,209.39049023129917,196.37894913831423,200.63014170746985,194.67966725254195,197.44689132629358,191.44623340252272,180.77982542550046,194.70925145953422,198.0452801234381,179.46168581303286,180.2043195797311,193.45512027956715,210.13209021462018,201.4355161158377,175.27532459262582,176.95558377520237,194.19075430855926,191.45803088883272,197.08090456292948,214.89417646938182,210.34139676117135,216.85621229511938,212.37728434975836,202.29806002737305,203.0284267074671,194.82638950776516,189.36497371818635
41,1989-08-31 17:54:41+00:00,182.6931688296888,190.13014532727146,188.19510515028045,188.93199011961636,188.46687681445965,189.07807501642102,186.4097932104519,196.7284741328208,181.58637941345614,196.11975866315095,197.06460740500884,179.58663597615435,180.09773665584186,185.65740640180738,207.14586513365762,191.92433427603447,178.4341551108012,165.70727400071317,185.1011303980775,203.32984524085305,206.9496542537139,213.10268469829145,217.4690501773344,216.45585291434145,209.9698602161807,203.21056332561275,208.5500071510781,193.90694603217537,187.0389453279422
42,1989-11-03 17:53:01+00:00,,203.1718915337192,196.56268865367588,195.79628723749374,205.24593463027057,202.42334726938316,200.99118265996466,204.42927201855437,191.12772668768477,201.78825869685278,201.90841578342383,182.65112251657084,183.00135898422653,191.19785812373576,210.08200397065667,205.08832216122715,190.85630155759142,171.52677317094572,189.71068923062379,197.39401977192355,209.10479396767263,220.18255625614003,211.47143387020793,216.51037786078007,205.27393319668354,194.64280465547387,205.29285676719107,195.89410703136372,194.063296563435
43,1989-11-19 17:52:44+00:00,193.62241463662048,186.75218898533058,197.95910390572874,181.17454162080602,193.77631855604977,190.85738767484202,190.67281220107952,189.7827710735182,185.85446118675276,195.040703225851,197.09488040701262,181.67428719731834,176.3270768628436,181.7885774413498,204.34299036636543,185.17794658478374,177.95076594341288,171.7542734027047,181.03188879598724,200.82976069009968,207.7955753096623,225.42349479310207,201.05883553254228,204.2502033913348,202.9583149448701,195.8447818328484,196.05573950709936,184.6198830367824,184.9093307220669
44,1990-01-22 17:50:35+00:00,204.25607624740132,196.07710579623125,205.35028454202913,200.84496248025877,207.9967109606686,203.0361733312061,205.65079989640742,205.34341852940818,192.26391567057883,194.00754254687695,193.7503841273349,181.9307539728644,191.52557407604004,200.49508499476585,212.3734842390421,203.15183502601005,181.50714390866574,183.70888019601102,194.46119809241497,201.97952872993216,200.36645112074564,211.73185018213684,207.08256732650725,214.63678560975578,202.3976205288403,199.5851994420988,213.33768780653702,194.55465866610942,204.01062613608605
45,1990-02-23 17:49:58+00:00,202.39226574608813,189.7775200891967,199.2231069588348,192.21237077281629,198.62037771911693,197.30953683235438,200.91035355152053,196.30029557427596,184.2597991483504,186.81533679721494,193.6532525743514,173.17580052256,185.84808862146846,201.43004282681625,213.16311276028603,188.02351914073614,183.15822369905294,168.16456272801713,182.9607057677901,186.92989831074297,186.36109801023304,195.51056756597194,192.9096523097858,200.31986337513663,199.26024211178796,197.01932552981611,211.66428897396415,204.45850176411133,206.68629819509158
46,1990-05-30 17:48:54+00:00,198.5874619537057,202.88366520991795,202.96957280572533,200.4632805068502,202.49165083712262,206.4191469257672,206.2938886775633,204.2123550178582,191.21051610394605,195.6081578982309,195.87774664861774,181.78015090840086,185.4369669593595,190.97703663865488,206.1210360198814,200.72447019980962,189.25529042632485,183.06427223134128,189.40135496399637,199.42376129816705,199.79164668123047,208.67483008828611,206.12346950166128,216.9433182805373,216.26983491245167,214.13463412117176,214.84342896155982,212.98579105067103,205.37829328930266
47,1990-09-03 17:48:33+00:00,,206.7761231194129,204.73419486948578,193.5441673076722,203.26393245819168,200.94358877420026,200.9240571910804,201.97087565529515,191.50957801049333,204.85631131253544,205.0267433174702,185.33130508511454,191.34511674025927,205.68280424955705,211.71616101297136,208.1338920430716,186.53518695706964,181.6432576697203,188.43938447718872,208.26113011916362,219.0255759395199,227.57430507696733,225.64165585400818,224.5891645208274,220.4371823850049,216.9647387194393,217.78638560565767,191.16831271251408,204.26856110106038
48,1990-10-05 17:47:53+00:00,190.28387868699465,192.19885452104086,202.29815354316352,191.80673880129706,197.69536142632506,195.92086947969443,190.94797947921776,185.0370304552521,173.44643317672913,183.81542013764044,184.04534468566615,165.1982949233124,172.5908644106616,181.924356567724,197.30683707013705,191.77312438635752,172.25154145791385,161.86963079279812,172.5972418526543,188.36790113680874,202.05065890068406,213.81758307456292,211.0548153194639,214.93556694180273,201.21374016652527,192.85340198901912,201.15959357208104,196.2915618804808,200.90222853795004
49,1990-10-21 17:47:52+00:00,225.0638786909321,212.49184311935122,217.31115015347993,206.88904562142207,216.28586611407985,207.95867413979107,208.73832155739427,202.0411031005111,194.15711693134875,209.10276709775542,204.658173984283,193.03926065975585,194.83012549954213,199.81567790697815,208.6553446210406,209.82595540311004,192.0702625722487,181.69110163187167,196.76314943543574,212.4299805995592,216.22001556478355,227.76275451094557,219.17216152826757,228.85255798888082,220.4487567710797,211.39909329938124,216.00329885572046,200.24055000923852,209.68897939317486
50,1991-03-30 17:50:19+00:00,202.43827532332955,195.8116067621607,206.54291436940798,195.74848715430605,203.87455104427985,209.25623975603023,214.3293834933299,207.12360583464988,189.1902464284946,191.06676901925056,201.14300908609565,191.46584384076684,194.40670255532152,209.65860547216226,223.84414008881998,213.11569488210526,178.99588798945865,170.68525675520695,182.150595629847,198.56261361837363,204.25803382749794,206.19838924129246,205.78461820941146,213.0108258029556,212.5744248868575,205.27392349551204,208.94253401992498,202.2977970803019,193.93873425831603
51,1991-05-17 17:51:10+00:00,211.32752443296286,206.7808566112184,203.66291196236713,202.37302139800954,209.10013896875722,210.92985187663746,211.07471133190842,200.50864954143407,187.5392118553629,200.88079825042377,199.24315727190253,191.6600587082193,205.18946064814787,212.1365280979243,213.01020915784775,201.3730762228642,189.6004376231032,178.7871034874321,191.43427114954648,197.80385122400705,204.29463602884763,210.79905983899485,208.28056634929678,220.21833958541933,217.19517585302364,224.73032161870236,230.6315218165095,221.49411203420345,208.81915570644594
52,1991-06-02 17:51:27+00:00,,,,,,,,192.1241558129759,177.47472818011818,195.70124895996292,201.27314244328244,186.35152639116086,184.4685881182828,190.94974687376032,199.99569720487278,198.10654133103802,174.11874389387683,171.0319494967645,174.66884904644826,186.64327956900203,197.16352989987652,199.51049749490946,199.91747721761288,207.39587040012287,199.65595898269567,207.2971686275722,209.36809453794032,198.24919412293374,188.07156538173075
