,dates,mex0615-0000,mex0615-0001,mex0615-0002,mex0615-0003,mex0615-0004,mex0615-0005,mex0615-0006,mex0615-0007,mex0615-0008,mex0615-0009,mex0615-0010,mex0615-0011,mex0615-0012,mex0615-0013,mex0615-0014,mex0615-0015,mex0615-0016,mex0615-0017,mex0615-0018,mex0615-0019,mex0615-0020,mex0615-0021,mex0615-0022,mex0615-0023,mex0615-0024,mex0615-0025,mex0615-0026,mex0615-0027,mex0615-0028,mex0615-0029,mex0615-0030,mex0615-0031,mex0615-0032,mex0615-0033,mex0615-0034
10,1985-07-21 17:46:39+00:00,235.07895285422347,223.68862332625247,228.38409584238184,234.64000894617013,229.4623817499128,226.17547605177236,222.46636789276548,227.9418887618086,226.5348184555875,223.61393439413393,225.1582399504844,227.56239928171993,229.22983336436556,222.079423169303,224.47136197901904,214.17354064268937,220.60805847534473,215.93451625150504,230.17417219119216,226.246346741857,221.45359082508514,223.11346191338407,224.3782102220452,219.16055343708743,204.66334585614572,199.69254309124855,201.8403816579504,207.6195419269535,212.09728434870027,222.36328652556287,224.850145640567,224.2013468706764,233.0380762771688,227.2362039666459,210.46323891793358
11,1985-08-06 17:46:30+00:00,242.59720045171278,239.93243629998727,248.1393624390039,246.31034072603316,237.25743942354305,235.0855140805161,228.60119185650873,221.50455604616292,221.4825691845031,226.22899871230345,222.16595800776904,226.68790769421352,231.77512798973353,237.02640159604263,233.766155676877,221.5167740526862,224.45728632406102,228.35095086483304,227.5443246488383,221.94586239938278,224.4017247131433,225.59738910926424,227.1553302380702,225.9158594547616,223.26958197652107,219.24300098754387,207.04193305633603,207.00264934123086,214.93568279323483,214.54784432995453,216.68457695796653,233.62542365949915,235.32968309684512,233.9853614806049,225.17956672170587
12,1985-08-13 17:52:37+00:00,241.91841134609157,238.59717555835368,249.28578403139477,255.059830960827,250.50330593663003,244.09263215414765,241.599675495931,237.88350931952488,229.35812968731383,230.9298758443289,226.12636341464798,232.2641962252562,235.05056420760232,237.6407660967309,240.83772024219402,233.58621792847796,240.4375276352255,238.67671153023016,237.63736614707562,233.48760545126916,231.8785927230639,227.34168999343444,227.51355442873572,228.26922017367133,222.7802972262791,220.21382204355328,224.1634848961967,221.10526467553905,222.9566332539805,227.33938877784152,229.14008785534688,232.9911688448651,241.28498626163642,240.1511602242028,230.21901684317265
13,1985-08-22 17:46:20+00:00,246.6519415079517,241.60405250512338,239.5388323379896,237.7538109187742,240.35818248102996,237.7903920081082,231.34584634249728,226.85058258479842,235.26692502822516,231.2978148601823,225.71499865959703,231.99538975148474,238.05778101462928,236.7455681261756,231.26073394892674,223.71741332588354,230.02578757829542,230.81842173592014,233.64753692677508,237.11027357468092,235.96128972355888,225.98284872052602,229.50685638038212,230.44081238521892,225.7970226203041,210.73313371361792,210.24015253253046,213.79529916550106,217.1445917708901,220.4102234508714,234.6782624853269,239.57484054835004,240.06435721993967,239.79438532377287,231.64661312811032
14,1985-09-14 17:52:13+00:00,246.56743284546184,245.13535284211144,253.6910972294572,251.10154551902792,249.39802788080883,246.13694334109053,235.4290994280861,229.4540536620364,232.66943777495655,228.92221611803308,227.8378773405852,230.66038749089228,239.3445230998209,242.72662719827585,243.1157023638595,235.29004874527075,240.46047399806446,239.49448979338922,237.77618063028703,230.75486038675348,230.42673418235853,227.21609315446648,228.5769030404355,228.55602772048817,226.06034634294164,221.21311187471886,221.99296861670283,226.492645582497,229.37356027102965,229.59640620818737,233.91151600740002,235.07816102709563,238.98474276618975,239.85871597612334,227.38693846363776
15,1985-10-09 17:45:47+00:00,220.28872986974676,218.62104433022833,229.43683744513635,230.36205523039746,224.90186214971067,205.91771166850825,198.21874116020555,197.76592673015372,195.8498409344957,196.64234880002414,195.96640327936058,208.58663016993128,212.65610368499262,217.10088013048684,219.38971613465776,214.52348937369493,208.38628961635914,205.46392756591862,208.82886492535357,199.9022870147756,199.8808431606869,199.84286795820543,210.36313939524052,205.11447912952968,202.48295345783063,197.90734595653416,196.25503375124035,190.9361628110546,196.19745326831054,201.71293206444565,203.97512424280325,207.5044312920624,223.84134390331073,219.9540818403471,212.7255071300456
16,1985-11-01 17:51:40+00:00,235.69202243037216,236.42961522652348,247.5487440429182,243.52550596026137,239.46904939070214,229.39831495267254,223.83310127176026,220.33613281262814,213.8320388223249,214.41178945255731,219.07442998569732,226.523255701814,229.04564688649194,232.05891116733093,235.95835170264328,229.86340595287908,234.91572385544447,228.8313060955365,229.5505671206607,220.56316457087146,222.4937030485129,216.60343957203656,219.4365301114159,216.30225360797073,212.2203801393985,212.47249745668324,213.12772467245287,215.5737271312031,213.3886418097797,223.17384352323975,218.11031366077,225.19797864061013,226.75620338421945,216.56253229207766,209.45737017374924
17,1986-01-29 17:43:50+00:00,215.6058686232448,212.17447551494627,212.06612480828937,221.64460676883547,218.60222244319147,210.76764067814665,204.69223405183106,200.9111904766412,192.0009272884353,190.5058059731562,189.4861632513605,196.25619197898686,195.81462410039728,199.8370516624101,196.9355942083995,208.2603088842671,212.4223649116137,212.31354486623997,206.59701699037475,196.10495555316342,197.45372963980273,181.2766359989614,184.80939030395476,184.5135158545323,183.40731167708745,186.2056321153495,191.5940305068579,199.79323362836618,198.58647006896203,205.75468773679614,206.6166629960173,197.6024614185878,187.73906141928825,176.29676806556998,172.51805921421493
18,1986-02-05 17:49:51+00:00,223.65067184708235,215.90409683303614,220.0107225237127,216.58522620192934,220.96068065753616,211.666729181996,212.15688527853092,206.53792780049116,199.11766796986325,205.01185575924356,205.91735605718748,209.089364250636,209.66470633205844,207.99974546983748,210.7009554314536,209.03467877047194,210.2643012542757,212.53794657128333,203.35179501912467,201.6109802109125,205.83289182261692,201.72926212970202,205.07297922975664,201.58976829633457,194.95134408413062,199.25230324312213,200.53428655910585,208.88645829509505,198.0402281592396,198.733492206246,197.97180589151216,203.1678639853269,196.38711948987205,190.95096077655893,192.43940116515185
19,1986-02-21 17:49:29+00:00,230.56304680850104,228.53750381009752,224.80695878370022,218.9839952086274,213.78841855896124,221.63638928271865,208.54958573181847,206.89090920545385,206.1590952605181,207.5878167855604,208.88639226594387,211.45488384446045,216.24263150382097,217.7170760329246,206.78453661587463,222.8672256702945,212.27298791870646,208.84953429210765,199.93662706190176,204.06124084468638,210.51572352150288,205.76867980234329,204.58560453323372,203.879293814478,198.83619308437807,204.3353730058982,200.21528913365552,209.9497886266103,200.02505924695464,198.40860174077784,202.45101872136968,209.22213549669925,198.21997717290807,188.78729107718485,197.34136030154156
20,1986-03-02 17:43:05+00:00,217.70096189781887,213.9785193624013,219.60115179956264,212.69467079570057,,,204.73425869282462,214.4189768065262,186.4669524328466,163.2271030821027,180.8240514056064,164.3390471614497,,,176.98372767530086,201.2675173801518,197.69364230769412,209.07265829027207,,,217.04208259334698,212.1860772800602,217.0778719522997,202.69821094838264,205.40660275365929,200.1324045717467,191.57666979478424,196.05590996565917,181.89085683583772,176.22420432155013,168.60783623281307,,,152.87955499742634,
21,1986-03-18 17:42:46+00:00,217.97214538059956,216.28360282246388,214.6529387046425,204.20281212612502,217.8101214628998,219.14864196647127,210.59085574867595,210.74518351363025,209.44568822702547,207.12419122611837,207.86239830211827,209.10190494904785,209.57582721954077,208.18662813440667,198.3944580504561,221.79739763401957,206.85837961183927,207.4864548429503,188.98751152138453,197.45083502425243,205.08113279834183,185.79618922862687,192.8985646731879,191.67313413311808,188.6407045336319,188.17198127079882,195.16396082234127,200.77801749857124,187.7676360797238,188.13971539046418,210.45114534773114,187.55870919306165,173.66619594458055,175.78684801629123,185.05630094429208
22,1986-03-25 17:48:49+00:00,231.65492131802418,226.47874204125588,224.36941123422832,214.05180110145884,216.94252041111554,217.93217714234035,211.03725718567372,205.79291256441522,199.10581854579004,204.8966494129046,216.29923191120287,215.05778281038172,215.67801451057042,212.31530822334412,209.52466810962704,219.95411148939743,216.99860732059474,212.98156084288033,208.7308680730712,201.7824993722578,205.96239222243622,203.55529133559776,203.2404568472587,204.8028952214073,205.19232010335236,209.05880603379083,204.63102099440044,210.76216676370413,204.79324255434918,211.2188881876166,200.866120828195,185.03170608116724,199.05598759784849,188.06160783088737,191.66186168783014
23,1986-04-03 17:42:27+00:00,213.9662893516843,215.36682603845904,211.0349695017139,198.1492625376006,199.00850744853213,218.2851836126044,212.10189747505245,199.4217346047305,202.776593447544,211.62565447898348,220.29279767892902,207.7531061415625,207.62534707765775,210.64537946703547,196.24727059470933,207.10224843204017,206.7422596709176,207.8147254727518,188.39041935774964,196.25882684725525,210.43404699124548,202.1254331346585,195.03055098614144,191.0561076088347,194.4556936585297,191.859498230961,192.90988534080168,213.03338171696765,196.1267648403704,200.0981292255722,208.16244644829814,187.54087984391788,184.16039875610736,173.66251081532732,186.79543032840633
24,1986-04-19 17:42:05+00:00,219.19679568787868,223.9835145576163,218.37399772047704,206.68735222294583,206.4089209300596,226.82175013136762,210.68786154524952,210.0459429063839,209.7044029746595,218.83247484304576,223.51354340248923,209.64882503499888,210.52370029738486,214.05150353850422,199.08416841261175,211.33643984796115,204.4853366065548,215.78768678245646,193.18422281623717,200.7708327047021,212.35502384634339,204.32931043437625,199.57653673449067,195.54482346513745,196.68612920102882,198.42066452306057,195.07524893620717,212.81018218406734,197.76346637396816,195.966601261974,210.82947315112347,194.08799983341171,197.1294276634373,189.5313270659194,194.87083035013723
25,1986-04-26 17:48:06+00:00,229.34051728411714,220.35468063509222,218.5259556326013,214.99501563758662,211.46639345971914,219.2321384714112,210.14156309223128,194.83581326316408,193.3817261577609,206.4953422221623,209.5517556224857,213.05764387163418,215.02230694312402,215.37420298298557,206.55820257127164,214.759308417697,211.30779730887127,204.9716775891061,196.03526971369203,195.9852668216142,208.61678724744587,197.47577284711988,198.79843093318826,203.12034044357964,202.30543310532246,201.04479423214545,200.54892680807782,207.5614035211439,191.84367881987555,188.58678514228808,195.37682901316566,182.81987202011214,188.9127018086903,178.96661911954715,192.17618111885884
26,1986-05-05 17:41:41+00:00,229.2978630984262,225.87881616527935,227.22115871797334,219.23546459748414,205.4401099427849,210.97938932867186,203.19451521451546,195.70473198091443,200.05825689196365,207.97132019367734,221.36972319964963,218.5988773585196,219.1969756227194,219.64926970912293,215.82823024522196,211.01710185052087,206.00020840033795,203.7119542188117,190.79007334278188,196.03435292570188,205.38325975845257,205.42571185764493,204.43937613784772,206.62197357073742,205.16129118959455,208.42150749000663,193.7137335101502,197.85185464055223,187.4904266211653,186.38604484590286,194.7205036513184,197.99403532865355,197.52700866426704,188.2867608516204,199.60198480633696
27,1986-05-12 17:47:41+00:00,236.68009607880182,238.4764607569266,235.84424801987888,227.57270534553967,221.98712021808328,235.22087470199475,225.24607904457105,213.6394037476536,214.25702623134862,220.34210023857145,224.26737357259543,225.21949266431298,225.19820310990232,224.8806365557337,224.34818654279758,224.28078657067164,220.32152392860223,216.56685570046142,208.29086007442274,205.71901851847812,215.55791206766898,210.57808867499568,207.44613213575468,208.54035327494017,205.35871801167258,204.59012046974908,201.41779944175642,209.6931362854752,198.62565847079352,198.28729065843882,197.89651765852102,209.0879488131365,197.57562263613204,197.12995502689998,205.6707095469305
28,1986-06-06 17:40:47+00:00,233.68357341772446,233.48748673446977,230.77857914179725,224.2537451879017,216.31323763920557,220.51086211140628,215.63192156107368,211.23215363653085,216.93248731031895,219.66784497258985,221.19272799750593,226.16830770824762,223.02973890955576,225.542367528604,216.62248766968625,211.0068850188556,215.3733050685181,212.75740073375476,209.82231285669565,207.17770383464133,214.84397226304037,207.94610554028807,213.67122486378324,210.10263244197427,208.48183368419495,197.03504451254034,192.13979636071784,202.50710808622122,202.1512118315527,204.93122451650763,204.0576542429764,197.4518960872833,207.1684466629766,205.08558563337868,202.87942673309834
29,1986-06-13 17:46:44+00:00,232.95839272779563,230.5449781529691,234.01920110085035,239.906658648281,234.14502659518394,238.56864731365263,237.220763260415,223.92330181781807,221.69261949490044,222.51569962734038,229.0383476283764,226.2047712641292,224.02162811065836,230.04049521619714,224.50154331152967,216.66017854648572,224.08062586954236,227.0429331730541,224.4771114858718,211.92124923478417,216.71108610969753,212.13562271313003,216.48243448104793,217.14085336006633,214.54229476778332,212.37665727922524,212.03986076432892,214.10422763589867,226.132303772882,225.89413524944956,221.4424555303628,204.08495778099848,224.61997704734463,213.55069874205748,208.83555158823953
30,1986-07-24 17:39:11+00:00,233.38804130115022,232.16239705659237,233.58356506861665,232.42707401441706,229.4716942677258,228.42983626659102,224.09496980786895,218.51570748079178,220.00741312573166,220.33089647358867,222.38592865720105,225.82789202830256,230.25078741848952,232.63353741279923,223.22954254823134,216.52322124458763,227.4351953808352,217.90548987591654,216.48426462143598,215.97234462633094,223.15807771159908,215.29623023144973,222.6927402311919,217.64190989646903,219.19615911213702,206.77093228524956,206.94169517533925,210.9874697591737,212.70066377857913,214.17347662078623,224.3611105593902,224.82811697435113,220.95218194997415,209.8072213337057,214.30690001848316
31,1986-08-25 17:38:01+00:00,230.49238953659264,223.5206370280817,232.36080073441747,233.04600668373516,232.97008550182088,225.96749861865564,231.75795248564688,227.33116720874705,220.66571705327522,224.02673601738502,224.24082483244138,229.19641055731793,217.79224809297455,223.69903984904607,226.27311821155817,221.54809681385626,223.95833863143037,223.67001844872897,229.7131758950595,226.5998449646096,226.51176633223687,219.56265701098874,225.51763195410507,211.1641750244543,212.315837716051,208.37905055297227,205.57327647391074,208.791894726945,216.6145276330852,216.89280794526806,217.02107879257412,222.96695248844094,228.46522997029692,210.93362162485326,200.64948742828417
32,1986-09-10 17:37:27+00:00,232.9735750669599,225.04377068207046,235.83624247090364,235.73658692878777,228.51685175524796,225.65389718661197,224.78404618175287,224.91384505197234,223.84340601671545,221.68486987480796,223.27095438581216,227.302689110472,221.64181041869605,226.54852785879586,230.44321183386205,227.3169148050686,226.04402584232216,222.76290521062865,230.982882742052,227.3869807842406,225.17341734538402,216.298198247014,221.42017036782707,210.16709214673693,206.52007105730613,208.17729661756144,204.72280312568375,203.30024298240002,210.80593530880134,214.9465790683676,213.5660982659585,224.83187939144995,223.46434285997117,215.53622808586022,202.8299000874281
33,1986-09-26 17:36:57+00:00,236.41668559943074,234.999563081978,239.75801506594226,232.7883039769267,229.13768502079316,229.42929347052663,225.45939294947405,218.03624473285004,217.51012023291855,219.64639631300713,219.9753953220356,219.46150677078487,227.36239186234596,230.50234241210615,231.66790465281326,224.06013106063472,229.2533741169752,225.87774243008678,222.15050505822396,224.33466983298027,223.24099491984094,215.57938440610542,217.78714187826316,221.50644803834356,220.54308215174908,211.5845135927165,208.7533616604625,205.040020816634,212.1902147630893,212.165002139184,218.39556634377107,224.50942349149364,228.4088475935623,218.73630034265577,215.64186552484657
34,1986-10-03 17:42:55+00:00,236.33188374798212,232.351530352643,240.60111973705045,240.41727440460585,239.44465739182226,238.8208171587811,232.46186315817184,222.2443154043183,217.59821391095252,218.18421426596657,221.66988354279997,222.00781434021798,225.434661861507,232.51671516655725,231.9385071129868,226.30442854529815,229.37849263586713,231.88448008695315,228.09068742090153,221.1931500144149,224.50330345624275,217.92814496687024,221.13982130400174,217.35132575064992,218.10803663802423,215.44821046080824,212.6654042778725,222.1836111896809,220.28995136814996,219.8532343927066,222.8901677389931,226.17120536080097,222.51313288645719,214.9581936711274,211.09953039130284
35,1986-11-13 17:35:17+00:00,223.24739286766368,222.82975496872436,230.3271720393449,230.02645911728757,225.96053297325255,222.2807605125044,228.32926870868644,217.59286291477548,215.2385910744469,214.4198667259833,220.3591134221626,217.24988299414048,218.59032036890778,225.03168532385143,223.65277033995076,219.82740962969422,221.9990371716591,226.21941131096142,223.37175717655003,216.54404376639962,215.68702300093364,210.34647388543374,212.25250142507818,205.76110497158945,206.35924740139166,204.78755535177743,203.56283973200235,208.79882988861314,206.53777395634248,212.99114038777375,210.62080697111233,219.2332368897371,212.53027447921596,198.76166507065747,196.95978129859526
36,1986-11-29 17:35:06+00:00,207.19915895512233,205.9420955743457,219.0390044023194,218.40546274055117,212.97075608178986,216.99583204191785,211.88100785459233,198.41681236114874,186.46465534728043,185.38341588186884,191.8973281213189,195.39660546360804,199.45575172937194,202.75322659961606,210.63961695803553,203.78597960792,212.85198250887927,209.98066367321474,208.0717111343234,189.74520988854647,189.21073706644802,188.50181701077213,190.36035554343502,187.61844424171755,191.941222786926,189.11452774526984,188.03105687374608,197.93205373636187,189.2895977265334,191.86468673069436,183.50998094202336,191.4784582162791,186.5470472189634,176.12225175760264,184.96698330399005
37,1986-12-15 17:35:34+00:00,,,,,,,,186.18940776018871,190.55525017150967,192.50560966115472,197.83268406209447,204.72139845177887,209.50965782741477,212.5016194360428,207.31857822793216,202.77546009672812,209.59678667241687,231.21038234858545,220.71901920699625,220.8716416370564,223.7736925242358,196.81448648085998,196.75518865259994,207.91798998558625,198.94386364742428,200.36084092606737,213.08483150403978,228.46052166280168,205.7042313557777,191.16509667579913,202.425218477231,209.18411869247254,206.3725375131402,,212.69642687901668
38,1987-04-13 17:45:50+00:00,231.1347980937875,231.45275858851952,228.22991702416832,230.070929630849,223.31911447080094,212.93295993076217,218.7574082719367,217.76193858237357,207.13765612847538,210.39177300594883,218.08396290584486,218.9071713604657,221.92426396231906,219.9491266640686,209.74527309573782,217.34224749499515,218.92814237010097,216.37719344702595,209.11187600550974,204.74788658628825,212.05077399190893,207.3053729005773,206.27314380696194,204.5933434619162,206.79183478200164,205.51017836103026,200.31869254041186,209.85932261597858,202.22510508626388,205.21862114350793,209.16753749945576,213.0230107052364,204.4083629311163,196.9335347046399,197.6665120937064
39,1987-07-02 17:47:52+00:00,227.09705280478212,231.75725237686405,233.88025624379526,238.83428944854234,237.05574109790763,240.5628666073216,233.11911867556427,226.25924809562352,226.43345269212654,222.82927562355354,219.65804164805792,221.3745370093718,224.6139409273674,233.73063265097778,233.83194477814442,225.19037150291007,232.03667266679358,235.23477724843275,231.6449200849782,228.27611045728534,223.57563659663637,224.84016966538547,223.33876164551873,225.28569201630523,223.62467356065258,217.32793663237527,216.9072904910501,217.7464767894485,220.60862556095236,219.28224744336697,226.2936338716219,238.432080252107,235.6751029999119,234.0067060669804,221.76347026679636
40,1987-07-18 17:48:10+00:00,228.82930434978132,228.15382164479496,235.98800046898995,241.40466581028474,241.98547164959652,238.79606317246456,239.59933085615307,232.4291423134116,223.73970454858107,224.24836247008773,219.55792797265724,224.3361251526045,230.5233914980856,231.66105733842141,235.93990885409684,227.25529835152267,234.54571152925317,233.23267585682723,233.2285332232642,230.34648787715508,225.7546327315065,225.6315951079007,229.37554895964365,229.49606525572312,224.69337512185803,216.55189354708125,220.90772302081874,224.9128460214883,226.64112920526208,225.46240899476737,234.21943680347215,242.59989790393922,242.69044030607026,238.54158114730777,226.13755588616047
41,1987-08-19 17:49:07+00:00,232.60393125702743,230.95897701379542,237.72453077726323,242.58382094213596,241.08904972509256,237.33931482091518,235.74843316268775,226.50163563870666,223.05854967364763,221.56351944812874,223.59989149966214,225.70096023093654,229.92204232163078,232.19815055732153,235.78864670392144,229.7845933632042,234.2210962730395,233.81595284028282,231.53498267952776,223.8368208372217,225.0827649070549,220.1627479987166,225.24846895120947,222.27685971079717,219.02066004818636,213.86748596312708,214.39962146331885,214.21498339360713,222.6659214977658,224.84145034411674,227.55913383803485,232.54591389417155,230.57347612347823,225.58768701712452,220.19569477148875
42,1987-09-04 17:49:32+00:00,234.8747596931499,232.75930194673387,240.5152252941327,243.0777474632294,243.02598148316707,239.12810697313407,235.99550434869917,229.8303210704802,228.75154167362533,226.34578309552936,224.57144682467575,230.72774379278954,233.21422715096708,236.6500078093791,242.4432929557838,236.33823765714655,241.20539554745096,236.89907676511564,236.17369526049507,231.7773048485677,226.36889391150075,222.4426476201734,230.5801665993307,227.35351277364694,222.87125028104205,220.2969219011291,223.122417844514,225.22385284026396,225.92205700555292,227.1529799321804,232.96746851421534,233.8350625721765,235.9241535014891,238.186991891545,231.2630273844834
43,1987-09-20 17:49:55+00:00,239.51437874258082,235.37117390962936,244.94333905536908,243.32279846833254,244.12184460651187,239.737624176161,238.4899463979641,225.87689570977815,226.39707807387754,227.9062373044048,226.4996045529596,229.3586522098657,237.4251486598782,239.39217001082045,239.3087641949345,238.07693178369007,238.64559826558695,241.40837543865314,237.63991521856846,232.32143656816373,231.07026254167607,226.82844089931203,229.03560085932804,228.64907973063137,225.18634654954562,219.35163174719912,219.807742890551,223.7618391923955,230.84730507840993,225.64344702925425,229.81972096697788,237.97925129880744,240.70701378191112,235.79728213952345,230.2976535012853
44,1988-03-23 17:46:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1988-03-30 17:52:59+00:00,224.18154897352147,228.57728265621049,226.7338538374565,221.1644802478722,216.87193290250462,209.0951502449003,210.79415311221842,203.84297236052333,208.70317971994126,216.02250000001953,218.9574874945116,215.5516235758704,216.7189116682978,218.97191158953856,215.77074422107407,219.06753536438237,212.65866527690685,209.59463075541382,205.2100030099696,200.48086018019336,210.85767970406,204.92490692332208,207.24134648624752,206.25512480842406,203.00560186575134,205.5122657488756,205.68887506403615,208.79175801240675,192.9872351290651,186.95229538525152,194.69396424456326,,192.34115188150002,190.774963459327,203.29183680952823
46,1988-05-01 17:53:10+00:00,225.37149961396912,228.14996434283307,224.75716693483656,217.0895751513391,210.5950381998198,207.6852094816201,201.648791320467,203.3503221433323,207.4056108876007,214.31806478137864,215.85079339066613,218.37486245879094,215.91784460640625,220.05233322462814,213.1706768759358,219.1352818749041,213.41554597700153,210.32511461766725,201.76157720003695,200.36521016473907,211.85793303524795,208.62946199069594,202.45771473851804,201.98255231375575,201.49458871370962,205.43853630175593,207.3988718465863,209.07524089826606,188.73561152959596,179.06727741888486,191.411414101202,,191.88488266526977,182.9809010567613,200.64800666838138
47,1988-05-10 17:47:06+00:00,,,,,,,,,,,,,,223.37900631235345,210.12338098313066,222.33717308764238,210.25887796597277,209.94806624431217,196.48546322899406,211.11695855756028,213.55622434308793,204.83026133847903,211.51178981491628,213.6348603844206,206.621790171092,,204.4499375983459,212.5923074274824,200.41460799836267,185.56704328981866,198.29658300096213,190.86951566140337,198.77529412818507,199.4155773641071,209.54653884499348
