,dates,chi0039-0000,chi0039-0001,chi0039-0002,chi0039-0003,chi0039-0004,chi0039-0005,chi0039-0006,chi0039-0007,chi0039-0008,chi0039-0009,chi0039-0010,chi0039-0011,chi0039-0012,chi0039-0013,chi0039-0014,chi0039-0015,chi0039-0016,chi0039-0017,chi0039-0018,chi0039-0019,chi0039-0020,chi0039-0021,chi0039-0022,chi0039-0023,chi0039-0024,chi0039-0025,chi0039-0026
12,1988-06-08 14:12:58+00:00,185.23456272685357,177.84298911919413,164.6115747998465,180.05259094051198,180.1427139630722,179.7897436744409,181.78442893366386,184.00736964178432,189.80672337864732,196.77928146628523,195.82855649816432,193.83544903397186,192.0933633017809,186.9825927347366,181.58848442163637,178.2466818694966,175.97288129896515,172.81419468881276,176.05770029026246,171.9400817162117,174.07647493765495,164.11792849056005,147.42298396745437,137.9326319858819,145.92883513773836,153.6602404268238,156.40923445802838
13,1988-10-14 14:13:00+00:00,186.8600724125368,176.27933735374324,159.79968627916222,168.7037341399119,173.2391983422512,178.4768481591238,178.64095642964708,186.22895463849738,187.54207166984867,187.66836954663813,184.876368627359,180.40817257215403,175.82890361112842,180.31629775408464,169.2193383974764,161.99448896700653,165.04832875298482,162.38742169021526,154.42512364283021,159.35592925694954,158.4639987707964,148.3228616400261,132.33453135287678,131.30391297572154,,164.2634386648922,176.08773916294166
14,1988-12-17 14:12:47+00:00,201.8416592386753,184.00178554802463,159.9393668296104,182.89549485140816,178.46159868329582,177.95573843285408,185.43271524038275,189.87368485931415,195.0634048698804,191.43905946497176,202.60664385625762,197.40245038083913,194.90564498631784,189.61481949408468,176.30125540788387,175.38421083307938,177.61658009257752,172.51150704705233,171.61122115840553,160.81954736541988,158.25913891146266,145.91561851360038,139.12123794633987,141.73320326057166,158.33744085898434,158.17178845265587,179.83231506207346
15,1989-04-24 14:11:18+00:00,188.3863715286235,172.59374089155708,151.34024036653256,171.1168884382763,169.528692609232,172.40725517477725,169.85301408892315,174.37635576913212,173.56369954621223,188.87566497052325,177.05891036259774,174.20635815764984,176.61274380640648,177.3797375115621,169.38064127987278,166.31728931843483,165.2362158313385,159.62491440997024,156.90597283550497,156.4721195284579,159.25547040718334,157.41381114799134,139.00749832549457,121.2602759643674,150.0533323054381,150.79652636343872,164.77880295145022
16,1989-05-10 14:11:05+00:00,183.5805696653053,176.60773069235452,168.6905469102754,179.47078885444824,178.0168524032312,179.7165638985127,175.9084081871855,181.7921791179946,192.13016849393065,199.50989216182745,194.67038126406942,193.57805721693327,188.19404268718648,182.97259133881244,186.94418561713923,180.54163870537514,183.50717475547359,181.8634844391499,169.54806319650706,166.69010755029473,160.75900147933393,162.93075796810396,153.66972228207382,133.75887064908508,164.3805869497649,156.26219518800505,165.87160296861742
17,1989-05-26 14:10:48+00:00,192.31091658661168,170.63692361072015,161.67503344728976,179.02322076933157,173.12877074886347,178.23257058442672,171.9058515791248,177.77785419103094,181.67034834587804,193.7891095688126,187.52068412546473,183.04462201228938,184.3532102100298,179.04401249816482,175.38404960945167,172.71123175715212,166.99714714200115,167.40604749971584,167.20266318626446,164.2565616967818,166.83100808088196,160.05140010004388,146.19267284628552,135.83368463087487,145.22372453060734,157.55052686504237,164.88095520352255
18,1989-09-15 14:08:15+00:00,186.3416852972622,176.0743231975283,161.01465588263702,178.64651256540367,182.7787235932257,178.78573898268283,181.5744250701947,183.94057931517543,192.00744218245245,199.92212783309003,190.8395444609411,192.92432408682228,187.48583180833978,179.72450219297534,179.0977993166587,172.04454023467187,171.41625835345664,163.24148044854283,159.17906046196424,164.92602821938465,163.65670724232078,154.8598396866985,133.59966152000152,125.91387206035469,163.12390916102234,161.50212720995367,183.58291588932212
19,1989-12-04 14:06:13+00:00,183.46490836125687,180.6900931295899,165.43183561266324,176.806869036422,174.49576165923418,173.8872305766283,175.65938573020628,179.94529349259784,185.90796867092655,192.51165942655052,191.46239778984648,194.02989257570525,188.43500753111675,176.48633949260721,174.0671430176512,172.57745116480015,169.7467025960758,169.51638156349193,161.01608982075473,159.62325313647852,169.91273066260632,152.64449619789943,134.7336709387563,123.10448030727383,139.5162965679445,158.91456858204467,157.19416112795977
20,1989-12-20 14:05:45+00:00,195.8547022832331,182.4937735965006,165.59282707534675,183.7225120227451,178.52823986121328,184.23275843400393,189.23902823512114,193.6101388314908,198.10501187199827,197.85827088127814,203.29892102814205,200.05294274635875,196.80806828193272,187.4865076940313,181.45751586608623,183.19188956862092,175.59184721408815,175.53976156095223,173.57814766206897,177.94907522096642,188.34420780312962,167.26225583469278,149.1001167057428,149.48671635020085,157.8550141728091,166.2296283415425,171.43186748461486
21,1990-01-21 14:04:45+00:00,191.4551194542392,187.4597847806963,175.95856981375408,186.93347148105582,187.68636022273662,184.9230841874049,189.18889192592786,193.31546072504727,198.52820600131218,207.59456788271666,205.90913440224224,204.23428897751313,202.32537009554613,196.20087096201758,189.5956866578445,187.47465805848043,184.44732644477656,181.64951349870063,177.05095871201172,175.7473414887882,180.99631642643615,164.85532121679174,147.76133138061448,143.4827410581327,156.15208492683536,166.07551529845094,169.9268973939804
22,1990-02-22 14:03:42+00:00,206.84345907414314,200.08576268353767,186.83688203895727,194.67002453971975,196.9163055007419,191.98780734936804,196.6517224472985,198.42410519721733,205.90157560453738,212.18969114905175,212.3455259193983,212.0244055899446,209.60279418918455,200.59882393290675,185.971648089738,193.02903216509833,185.62840945652314,191.43428344504156,187.87466598487555,189.91530758440976,189.90686812660186,176.1971370842841,164.2154536538154,154.08067119279593,166.82527402266666,168.69317516923192,177.53406665958616
23,1990-03-10 14:03:08+00:00,187.16367537407558,189.75798073083186,174.2047465151637,178.3071144664394,182.91180522044917,183.96200711031437,185.9091403464858,189.32881920857798,196.3715191173102,199.54011662894368,197.1370683047022,197.63923521933404,194.58917518707366,181.97206351739678,187.68717407880914,182.61733106115454,181.9778645852406,179.4981033684171,174.8116545037288,177.6365991451071,176.00492576441275,166.083927224954,161.26160688215916,147.45866199236553,154.34683788071203,158.5592349715695,167.03734185506877
24,1990-04-27 14:02:36+00:00,197.44531976799868,187.74839460034872,174.39254732722554,180.02242614572353,182.72916212963256,189.44648256336382,185.57091129692066,191.09168079316052,198.1246550337774,206.070751436319,196.48202094111969,199.72958825643377,195.54118784912555,189.55575174539243,186.04567507992235,177.2119533315024,180.32731002059745,178.33776129749793,180.13633084551415,186.12989748635414,181.10682881454605,165.4962646401568,161.3676882168112,141.35347813271426,148.2559115416308,155.20968154492417,171.22971348792262
25,1990-05-13 14:02:42+00:00,185.54616914964913,,,,,,,,191.11314717282536,199.37753521227714,195.56241163329787,197.8250410779191,194.48600509046835,188.58183263256788,181.6415776861738,179.78709346094593,183.97160917925518,181.1291897477396,176.77977384730187,182.01436496935372,181.54573264102464,167.1078853265113,160.1351845857555,146.76290878549844,152.99944326049464,156.75198690319482,167.34383245084925
26,1990-07-16 14:02:32+00:00,179.55992445885877,170.91469455988292,151.36669912635597,163.88210701660327,165.79468060328998,162.79578980102443,168.5032954865166,173.21983779611315,170.00692758618732,181.27463199057732,171.85113821523115,,,169.88068993159825,173.52237255921554,169.9231592511748,169.114655445592,169.90018520946458,162.62383877291856,165.6295725622253,167.27738192020863,156.11209149318776,146.54955834815394,130.10209630267818,137.17730044611355,142.75853641398726,149.37355959677154
27,1990-09-02 14:02:17+00:00,183.03530544748776,178.32079432588293,165.46169786207707,170.06613503870136,180.14400496292973,180.0806462517239,180.49891092522893,178.28883382962988,186.02077713859066,191.5991921959614,191.70970165117407,197.15047880617425,187.0900001674819,181.91445332137073,180.38865464074757,170.59864409506716,169.43926468120952,173.66741323030743,169.06197749808084,168.4832211976565,160.43241397346904,157.37288705997776,152.24726338117011,134.68457857940433,137.29600906028904,150.7594724394674,158.72095180079782
28,1990-12-07 14:01:42+00:00,199.05343172809123,181.1554168589577,157.51180404901172,173.42211110690795,179.15713600989295,184.871885651018,187.52290765871476,191.80740104931326,195.39112645744672,201.04628910304746,200.55818716137867,201.4659802819687,199.22493101714542,195.65472710929936,179.81075421914136,180.5628853752111,183.96344480382797,179.01165758830953,181.1133309793795,178.94177012198972,174.54873948559467,161.0140399541851,156.75133406898703,140.0527877807708,157.66372074423361,172.09001780837372,175.0629554587318
29,1991-01-08 14:02:28+00:00,188.65174635917134,182.7623347130944,158.42941583217788,171.2158242212026,173.41890315868028,171.52854728102602,173.04739535126942,179.61206301567893,184.53018582563584,189.73707117952847,192.53015327260616,201.4918818264583,197.54657091281226,194.82530534926354,190.2470578875539,186.08223405229776,182.4807987534283,182.7769324883963,178.22076570146356,181.5290253306482,183.3158311911548,166.98403065871594,164.12290078644935,140.36725157182696,,148.7315708647211,151.65751497373185
30,1991-01-24 14:02:56+00:00,189.00733435233408,179.12059529999203,165.02759046604504,170.36748834718944,175.44010264344365,177.43367138117745,182.60687905754926,188.0057365295307,191.8769858492997,197.8064128138297,202.15234339929347,200.71168684376414,194.09036750839218,193.7449633108007,187.7388040062483,186.44333327467157,185.14238065515664,180.5153348062282,183.17104285104475,187.282357522308,176.54471962326602,180.1050553648328,169.4053618038576,148.79106184718515,146.7816895689827,155.46303713564743,163.10281005656861
31,1991-02-09 14:03:06+00:00,191.41540970737609,184.60622093116268,170.92582123688737,185.7217652509445,183.1824000663719,181.52055635577426,186.14796796590187,189.3194737681995,196.3496956413857,206.36566933337576,203.80680798765658,207.89291204644775,205.26365978167837,203.4822695778382,196.10833028666553,192.28546382594956,193.99568512376882,190.78439210827267,191.87857463257947,194.59475876364985,190.91509108072236,182.407947739171,168.95639072342834,164.66468952307315,161.67324239646283,163.2242970818087,173.4064569270699
32,1991-03-29 14:04:00+00:00,192.7487829567274,190.0479405016471,178.19380937558606,190.33548103763164,182.59442387212962,185.90354296177202,188.9029911317377,191.73009640493746,198.63511613839572,201.86528785170646,202.08535159991374,202.6646757054884,199.53757158674085,196.42635482115892,198.20636591343904,195.76856630317047,196.62792909137212,193.55888337238574,192.3481161724673,193.0641754523063,195.74310597605188,186.18990792985088,181.83780733694024,166.48886585689286,166.76755838634895,162.63553760724605,181.68729760898816
33,1991-04-14 14:04:22+00:00,190.29412370529806,181.61645562688526,170.74579095892005,183.4591163427171,181.8959455242662,176.38406701194637,176.3399286833104,179.9563714093164,192.11247154022755,201.510495266588,198.7007238741773,200.5789879537813,195.56994863386856,191.3004776393098,184.33805679818778,185.3988625566285,185.94616179646698,185.26745241894042,179.3988869219692,186.55801864593025,189.56398868824326,176.46545203173673,173.29152469955392,150.35278906391417,153.63691870893126,158.26876703381382,177.38177274396398
34,1991-04-30 14:04:37+00:00,188.88517323355816,183.3399680599733,165.55082838857348,177.67268985229828,176.13694882162997,175.45710076532714,175.53455966111653,178.56250664697362,183.17969738355498,194.23811870065197,193.13352816914647,194.74865015564802,193.96808558231655,188.82685519840686,180.63102955861748,183.40273468788354,182.94799981937936,187.02049253104786,179.1041469198901,187.73295027428432,190.16083047578846,172.79338070307853,167.6747610274152,145.89451622393065,150.07643838313652,150.39263538604607,168.68905504332955
35,1991-06-01 14:05:09+00:00,188.95651708678915,177.7461709808398,163.26552254826993,176.7435623115141,177.09056440955035,170.5277739413249,169.60311111736038,173.02357209143327,174.96700603221444,185.3626509103775,183.3474704954877,187.73299349592787,192.75927298145123,190.61164200217183,182.13800829407876,164.02487840827604,,,,,,,,,,,
36,1991-07-19 14:05:49+00:00,190.88149497570083,180.61455330610764,167.6524436841664,176.9265543768815,,,,,,,,,,183.24626160890563,179.48455180253964,177.5114865475039,172.27671156176578,165.3718823197615,167.75899876608506,165.10644820568533,164.9520396634928,154.82510196058698,155.28213328468098,142.44641410088204,145.17294573059638,146.0162384097798,147.955485513513
37,1991-12-10 14:06:55+00:00,190.253778190744,180.87338137597828,170.8731024394808,176.41590137546768,178.12247767341643,180.92211345869467,182.10345764722476,189.07241015367256,193.70771782123876,198.55939034169836,200.35527513445456,200.52870123866882,195.3334086181253,191.9752376501475,183.29795809178452,189.40899705958535,179.97608625223137,172.6559447148038,177.3755137727959,183.93857046109216,187.8683768102831,166.18105714197594,167.27308226222635,151.62509944707227,147.73945790079713,155.5077463381433,155.35591988393236
38,1991-12-26 14:06:46+00:00,192.08906713200267,187.39539605682523,175.71603561398845,188.72751265742832,186.92851833559453,185.4293419768933,189.01787191532674,199.47851430858586,205.52362038644893,209.77633213056603,206.6927531643926,210.63152903869485,210.97693986520048,207.93625087741523,199.86987393149448,197.81108369794933,193.8019873006997,189.97648338955656,185.87117195442158,193.14261121396777,195.24671553403016,181.80182567138368,171.4502344905839,163.70827000611254,158.51783193393703,161.22555846455325,160.46317276369476
39,1992-01-27 14:06:46+00:00,190.4492667932072,183.6528203959151,173.67783903599897,189.3975141791632,187.95830320804103,184.92795259514634,182.8945273934426,186.57324654676475,196.32639782190688,200.59659065455403,196.95692196753765,197.35571269185752,194.80415832854598,186.93455892682533,185.59010362872195,180.77715160099723,185.49450507694644,182.3011515270066,181.88046588699567,183.80326497139836,180.0046230448139,174.23037974742542,165.14199250855435,154.7695889285573,152.72325615317516,149.71588551957038,151.34313610078473
40,1992-02-28 14:06:37+00:00,192.90012572265127,197.027015382447,179.31760116529318,197.47210205179016,190.06797957207925,188.9146075364571,189.28332995569977,195.85157611289864,199.40275772387358,199.8210504918681,201.5231377180926,206.13962011123363,207.6041684817245,200.62748272686446,195.02019606698818,193.43611925729655,194.35397829796287,189.13319381583975,190.77152308567918,193.49880532461648,194.11828194883142,185.07259971782585,178.91320206695673,171.12037822620266,156.54510169370442,155.74228178821122,
41,1992-03-15 14:06:38+00:00,195.46328226364685,192.06277414861458,174.89056630654676,190.30804401174296,187.77544982310127,187.9616813382615,188.44906383405777,192.00765245259217,196.84094947912655,201.20641408120878,203.30625169953103,199.97340032376883,198.45358194651408,194.47191621486624,191.42382247482593,192.41567405025148,193.7483289008347,188.11616419925713,189.32758625509447,185.38133331176303,194.3228567475006,190.97579431991403,177.81938818694545,167.20667783784336,156.11951870568086,156.7309683789723,165.2571206608043
42,1992-05-18 14:06:05+00:00,176.02482310163523,179.52109681181153,163.14113716928293,187.53058795790972,186.8138520908203,185.10629099102536,180.81577348736042,182.51612492369586,192.9026674098998,200.78950981081232,201.46385104280145,203.793017958984,204.10020325780314,194.8172833719395,190.17096299469947,182.65416627087288,193.37034003160048,190.2395078626876,190.3031969970714,191.42374889405573,191.97939407321687,184.36480256187892,175.334186544002,167.5750255566305,156.62431809483326,148.12702049200647,163.72500967811217
43,1992-07-05 14:05:34+00:00,182.0329891811769,168.7996709474739,148.2387156567413,159.72367147876423,166.8213613758262,165.03729749118665,166.13965400349576,169.55247266135834,181.1683919202458,184.3137542252066,187.96059633646493,188.0592862041563,194.12523680795996,186.62913005147854,,,,,174.20587788480518,178.65795319543486,187.1678863838214,179.79447704343724,168.9022079198958,160.40129954639622,,,
44,1992-10-25 14:03:51+00:00,185.29732340220798,179.01573993516394,149.92408890603096,146.3592629466552,167.4665400682756,155.05848489279927,165.9651389821511,166.52191947019742,177.45881615450395,178.920934511723,177.08129495716088,181.1555451213334,176.90042571106557,174.5832741088804,164.84324923178326,158.8844413970395,163.23944626251424,159.69830638293612,161.3948149438466,162.121948627693,161.83830989838455,144.58488877860898,135.1026160639749,129.05939054774436,145.69264715615935,144.19480839213603,163.96009449431392
45,1992-11-10 14:03:31+00:00,185.6323437808395,177.65545407677826,163.73490001486337,163.8655916436877,180.98455935470736,172.96057178525524,175.2952624965943,182.79397923483236,190.5271071191004,194.1937896033488,189.76502409655757,189.7497629365241,182.75448751188443,185.11192370315476,180.50708654967806,173.1504818855282,169.4238623596162,181.64968506814,171.61621924474736,172.05164366103756,172.83436995077358,158.48845287848602,154.51656190109017,129.89280971248934,148.658093104983,153.3570012714488,163.15851579849414
46,1992-11-26 14:03:29+00:00,193.49408173504236,183.76484097975583,168.38079257967826,160.88755000176894,174.12531072317108,176.0991003869855,175.70802234086108,180.0563747095478,186.98984667740785,190.34371477730878,185.2497796511937,185.54190439036864,181.87116199946126,185.2732843111889,176.4035291933723,168.67083889609637,164.48858030812127,180.93712729738516,176.21516123637093,178.04920818363735,174.00904775662468,159.65476319480808,153.7792194808577,129.15501118416637,143.0345990533831,146.61041554711005,162.29972787431637
47,1992-12-28 14:03:51+00:00,176.9496051729671,164.95496778925727,149.22022338423866,152.6164343488089,161.44612315750115,155.15737686966935,164.74014630396292,166.44699528979655,174.1302894409111,173.2007608097661,175.60180595256483,178.1893057564437,172.46053427520607,165.10723872154992,163.55833458105545,158.28474171304376,161.6142313331802,155.42602805153444,152.2221540100063,157.70849128539336,169.97398213766417,157.80291222021984,,,,,
48,1993-01-13 14:04:03+00:00,,,,,,,,,,,,,,,,,,,,,,,162.02383494510661,143.85208786785648,157.84398259808648,162.426133049929,160.33929110733018
49,1993-02-14 14:04:23+00:00,187.6129015496569,184.80808001959187,171.0394681063171,186.51967453836724,188.05385701663073,180.74993169558093,180.83721017084247,189.70713040268603,199.6064281215645,202.9945264091425,204.41475400056387,201.95778273431677,206.67340228822528,200.33924189174402,195.77685390800843,190.61219605101556,189.0478740676671,185.57676095400896,189.24973353260927,189.06354601545218,191.99635607916542,181.36245210550723,169.97935623401355,169.17688884460844,162.29987352272286,156.18650849463623,153.10240135004258
50,1993-04-19 14:04:49+00:00,189.13447718969246,187.88055977051152,181.1607176051915,193.27095566480594,193.76807069860058,191.99977709827655,188.05255441721394,189.49285682763212,197.3521411956019,204.52490122825105,199.83046916058893,202.44907939276223,194.14916883572138,189.72533309253558,186.77085067724275,186.9043013385124,182.39301468151123,182.19232960957567,184.04354883366068,189.47337732932777,181.7535628064386,166.98612286970743,153.5129553002732,148.62404673274548,153.45684847971094,158.30088779250346,166.34761749997705
51,1993-05-05 14:04:53+00:00,177.05050239312408,181.89882319916276,183.20119956502788,193.2628227354767,192.563645228239,186.34827441385127,185.09858023752622,189.17391280913947,197.70659582025948,200.99467705879863,200.2689115178604,200.53183578396113,195.82159388809495,189.80559885981904,184.69316197846106,187.93585421547053,186.92998873616548,185.32363473136158,188.1077389355256,189.9017865769686,184.74853549373128,171.39546827217728,162.40221591040557,149.78147377053057,154.43892669115658,149.47177722489758,160.78216892877526
52,1993-09-10 14:04:47+00:00,191.2849040021741,181.97821773362736,175.1317704593404,189.62484620797926,189.75744145291847,193.58680679154403,189.1230030992881,194.23315740863208,200.371076210668,206.42531910020605,203.2680708080484,201.99339179383824,198.81697112571194,194.63454565369656,193.00853574571124,194.5016202468995,186.41825932992168,182.64945031485985,177.94604242207734,181.90468124273542,181.19053933899036,164.91853470777158,154.18690922032297,144.44290367315784,161.76982940856885,153.6715307782935,159.3188927715993
53,1993-11-29 14:04:20+00:00,189.2565276994662,182.78081068235005,167.3786601521647,165.8475446335115,177.9804183417771,175.307850622814,185.09439710366144,191.18497912010062,193.88612398784798,199.97488142058742,191.99866938253942,195.88578284236453,197.5496546021081,187.61419993078556,183.58674671945712,181.95366386421136,182.1483891094283,174.9573219336269,168.39520422176602,182.6032873078129,180.7702109399626,173.67198208320562,166.6257059657106,147.99261912599923,151.2357412716847,154.1720919502723,161.24767954892505
54,1993-12-15 14:04:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1993-12-31 14:04:03+00:00,194.39996204185053,191.79985978179434,182.3737549930441,194.42630891672803,198.62666618302583,190.28053961280904,193.46348130681415,204.60172866857704,210.65415756160817,217.63309495808525,215.11193822492163,212.37535811147862,207.558066521759,204.5338297923649,197.5399255316163,193.88984616227827,194.36895702895475,187.67770020104467,192.87669657960046,188.32621050186373,184.73139655095122,179.25307574959007,178.70769688379664,166.99504122310944,165.7530530919007,158.34320091578957,165.90589604780396
56,1994-01-16 14:03:48+00:00,,,,,,,,,,,,,,,,,,,,,194.11768080456542,180.6368519773802,,,,,
57,1994-10-31 13:57:32+00:00,209.05075653464536,215.16300928033064,203.44399653412756,216.95627493957346,208.76038841938112,210.41348307593154,213.2607495922217,217.59547160482265,223.11579045410105,224.290125549715,220.57642241396277,219.7056985047785,223.3597443691015,214.76879278386895,209.72140327283932,211.52447118030898,216.96406217097643,210.58371636093125,210.76327168406675,218.93540335229636,221.1059784222445,213.9411379904193,212.95887773636724,209.09860771467098,199.38057647478536,166.58697115817512,170.3042627582561
58,1995-01-03 13:55:27+00:00,198.90232389159186,205.4814471211611,209.08807862061218,224.66324387284962,218.14313906835312,209.7638827902785,209.52137974296136,208.81467180634152,213.22945623642713,217.35119484558177,215.87521716397586,213.90013728089977,207.1876502073928,203.01569155139018,202.59108190983974,201.37156807439854,201.5474814430894,196.01694233121347,199.726652001498,210.41317423574267,214.6886327533836,204.74923060107332,187.0295889297046,174.65439617464392,165.16864741445488,159.5734999388117,164.07933352779392
59,1995-03-24 13:52:16+00:00,203.69777709723544,206.84558239568335,202.12021086108535,212.536693357443,209.211580260741,207.33740094477514,203.5614061357737,209.8508731142355,216.1855808866771,217.4687996307088,215.0729538568389,214.06556431591477,206.90348233985273,202.3769374363059,201.10307686805535,194.75580054204144,192.05979863268342,192.99695538046052,187.8294220378262,191.2116406739305,194.86893606374053,186.76647158186628,171.269649159294,166.80137153554892,163.38686401458983,165.6022004712334,159.14306141848505
60,1995-06-28 13:48:01+00:00,204.51843697611105,212.45186865270233,202.08935415731816,214.69905740173147,215.9328383559439,210.09128783640756,207.87373521484818,213.5529830834527,218.7784921899607,216.74157863063544,210.50554708699482,214.39516815568737,206.1060261218946,200.5837522838228,195.4178695991863,192.517609577881,189.11706108658063,188.17474177523343,184.44109813674226,185.85162271092014,191.63560166739148,180.43151065155433,172.0846746628102,165.56129750580368,160.15144807033286,146.2803365934164,156.32885290470753
61,1995-10-02 13:43:30+00:00,198.1542144466977,208.8599638793618,204.8546784964668,220.35647336691977,208.2942370977452,198.89518843067137,196.67078556318515,199.65173363912547,208.75714703809882,215.40217078291874,223.00608713784516,221.279672028162,222.21361876431382,217.64241631489648,218.7131609963588,213.5161901830065,216.3675232625455,211.56933290985506,210.10750630620822,202.65625166015036,208.6683060574003,,,,,,
