,dates,per0046-0000,per0046-0001,per0046-0002,per0046-0003,per0046-0004,per0046-0005,per0046-0006,per0046-0007,per0046-0008,per0046-0009,per0046-0010,per0046-0011,per0046-0012,per0046-0013,per0046-0014,per0046-0015,per0046-0016,per0046-0017,per0046-0018,per0046-0019,per0046-0020,per0046-0021,per0046-0022,per0046-0023,per0046-0024,per0046-0025,per0046-0026,per0046-0027,per0046-0028,per0046-0029,per0046-0030,per0046-0031,per0046-0032,per0046-0033,per0046-0034,per0046-0035,per0046-0036,per0046-0037,per0046-0038,per0046-0039,per0046-0040,per0046-0041,per0046-0042,per0046-0043,per0046-0044,per0046-0045,per0046-0046,per0046-0047,per0046-0048,per0046-0049,per0046-0050,per0046-0051,per0046-0052,per0046-0053,per0046-0054,per0046-0055,per0046-0056,per0046-0057,per0046-0058,per0046-0059,per0046-0060,per0046-0061,per0046-0062,per0046-0063,per0046-0064,per0046-0065,per0046-0066,per0046-0067,per0046-0068,per0046-0069,per0046-0070,per0046-0071,per0046-0072,per0046-0073,per0046-0074,per0046-0075,per0046-0076,per0046-0077,per0046-0078
37,2003-02-17 15:22:45+00:00,251.59982845959416,264.6080082664353,289.16105179911136,286.1785069353436,287.0772850875598,290.45766033132963,287.5694564002722,283.0183136075624,278.28451924189056,277.5516261796252,272.7499900270072,264.8417534353271,262.5997745253922,256.25033357165785,250.2833201135592,242.00222580724892,229.7825168058975,216.24660526034282,216.72052860353563,219.40125710366436,211.15310320926054,198.01936466581472,195.93907821214262,192.45980229847706,192.9286476754833,191.2648992109022,189.8128404259364,185.30907877995443,182.0835376413441,181.93582854896795,177.50806977947744,184.55870029578037,185.08155352036127,188.77578314475738,189.41121734683884,186.98941325336784,182.8476029901107,180.9280003682272,173.48066101861545,166.83768887297452,160.50325022562438,167.04812894982268,173.82102814761686,172.79696488933715,170.99295782907416,171.65798584103436,168.64061536561252,169.22745394592957,170.3699077221341,169.994600669577,168.10112634836423,170.16304286164703,178.03645339745944,181.69054566117003,178.93166323941134,177.79353434119147,175.7742996795525,172.34865289160294,163.78774967299304,171.36105179025625,182.36138433423244,181.52046752273435,185.98965459196964,190.74549945582095,190.87423802395887,181.91588531274385,187.5892049940056,191.02949042683673,196.68326242076193,191.1519417533633,186.79237472691156,175.3065930734903,169.45814747077586,159.41562884560923,159.06372877287166,152.32522513024728,149.67997511040048,143.72322268207844,145.50186290877195
38,2003-03-21 15:22:45+00:00,257.8780682970766,270.32241533434234,287.73279869902495,285.2557008393017,285.60442862108306,293.217229237512,289.7637513728291,285.14494912274074,283.28630290615644,276.62686400688233,272.9168696663175,270.5530180636711,267.2927327193983,259.0200843831612,253.2248755475081,246.0613956091889,229.70168491708392,222.7958019646185,221.6264817052867,221.9863456635534,213.74428059655057,198.78618935009266,192.47029835486856,193.6023637673816,190.3303045242878,194.04836234337498,188.68698797790626,185.76662208457853,183.71867864202827,182.15750650292503,179.99962308760306,186.42510663042802,186.73533551134378,190.55067081879443,191.28473027204825,183.35048844728541,181.45471915440783,175.8724697649147,170.24877844047364,161.61703157242832,161.79182817589265,164.80797640058336,171.42957259794017,170.69843517814473,170.75243857378902,164.09715433562016,166.4616375506485,163.7288975487433,162.20071529929535,160.2005035355247,166.8144414157002,167.91087785181554,170.1801956399846,173.58124949638494,171.46693047459408,165.9377642075266,165.82861976992515,164.14742935699053,160.4482957745254,168.30758401250637,171.05624091610355,175.87536643039905,175.6881310524818,178.78876901136144,178.44332996150663,179.85172312395972,182.68147236226469,186.43329029753917,187.17270684221617,182.84238144484053,175.77795999787784,171.68690032086434,166.45819516443206,156.92906990143402,153.00477747271083,146.6727931017642,146.65699292419663,148.28522607799226,152.55355394275642
39,2003-04-06 15:22:50+00:00,253.04826364195725,266.5551890091699,290.2558514515858,283.86819312839555,280.2099894197411,282.64894762616785,283.100607151701,281.4382084896522,277.5314660329663,276.04668646587845,267.7882329057985,265.3501343634637,259.51947018513596,252.0979339667398,242.38385238794555,239.60768834059803,231.90197729655173,223.66871419982786,220.9547055594575,218.90389400754069,211.16579476493806,193.94728314303686,192.97957264793595,193.81048677689373,192.1893416686237,191.3440384177531,185.35603076852533,175.6269331752898,174.68975428691255,175.9315104342296,175.33328886006817,177.23576531860007,177.9441088454665,181.35241875255366,181.88159339593534,179.8182946773483,174.69866675109284,171.0257350048632,166.54677573309286,156.73027579824125,158.7354815161429,164.63878272024877,168.24271546336314,167.8059082142226,165.79294165612305,159.85999450540285,155.16087765671173,155.72772429243332,156.32941073190366,156.28890215682887,153.31284804933375,157.69558609048232,158.36229061403216,161.79825480568442,158.04001741247217,157.50916452256425,150.87000004023471,152.27656130547425,146.974837308888,154.94198283849747,159.81116159998282,163.05945553001672,165.99011811482902,167.22449744185096,171.31221512295141,172.39116873681903,172.86508790110346,173.80042135021688,174.48850464564023,169.64293920486384,169.0356574963827,160.82311676216165,157.95191382629872,150.94386706399658,146.91572821156765,147.70200665072198,139.00000077636503,136.4922323131331,142.38544255246632
40,2003-05-24 15:22:45+00:00,246.67650370570482,268.30646892634286,294.8757826831154,287.36013563678483,287.77307983157004,286.9755936296073,283.89585927512564,275.71505832619795,276.30791937282083,276.1129492426493,268.5234198728782,258.6953573152875,258.57417054558476,255.76975447371905,252.2062253537573,247.2622535818306,231.27217551434052,220.56534246683313,218.85871216092465,219.8630024680628,205.9789098635354,195.98811855333338,192.07099229917986,190.45376608571584,190.7379949649697,182.994341447378,180.91737388227796,179.51556666168423,178.1080356635003,175.74888427075015,175.6884438782642,177.91559601110345,178.8823906069852,179.40633895673292,177.67859332909288,174.16225003493992,174.78878777433732,169.36936837946297,161.02774714569756,156.3523914010363,157.6134029546319,163.26608039311333,163.1004836114836,160.92043536075408,154.2714311481942,153.52970452633127,151.06713347758878,146.2871943418084,143.33406097613408,143.81049918229877,144.46069927502577,148.2893437338192,152.89098636172773,151.89616938257876,147.174681362893,144.5262665985576,144.77735593851352,136.06630709138403,133.9820740008879,140.62436370198685,144.71773319574908,147.06893855505575,150.73649779901308,151.2390976089596,152.17123886651262,152.1879525355375,152.17179244220216,153.87271552733418,157.26179477084375,153.80619293865604,151.07579453549835,147.05085152014408,144.2988015409891,144.48390212873792,143.0383186292781,141.7105652753961,139.15690606386872,139.26100342848207,143.32410961472013
41,2003-11-16 15:22:40+00:00,,,,,246.07490515182445,266.990764820251,264.1073013924713,,,,,,,239.49198926501205,231.36915239015005,224.95843778386873,217.23936258376756,203.73558436150861,205.5455546853604,206.9123689796479,191.65730692809544,189.85546357914217,188.59243470874173,184.18145947676302,179.2714596861942,,,,,,,,161.92428411078885,,,,156.6830467156555,159.64914257626842,,,147.86444642339265,151.73070768584574,156.74157509534334,153.6094838210991,154.03569140145436,145.30280126965062,145.35291385157745,143.42442866108604,137.58753007236575,132.16900460162563,,,143.7632943371508,144.33213425907167,139.06009673969743,138.4796573182602,135.43191783606122,134.15290582894798,131.11008865986946,136.8959627741522,141.01806867021222,,,147.55438945684875,147.35199098195164,149.86413135664813,150.5433439925387,158.0768471611607,161.85003727083688,159.76562007447365,158.93897910667937,171.17659706051793,,,143.22993244059168,144.03348718917653,144.84435796948728,144.57209182129867,143.70478196944242
42,2003-12-18 15:22:53+00:00,246.00092109203757,264.97796692479596,286.26992154997436,282.91683689022403,281.90847986374524,273.81150374759665,264.72060187183405,265.8374938416851,272.9964299784135,268.1025396779902,260.9695447291668,258.5343076776737,257.4244386141382,,,240.92768691204066,230.34412892146307,224.26839118126642,222.298487050256,222.61166449247068,215.69328481796384,201.21403894779704,199.4881542005889,202.42177187114615,193.28008931124842,190.64729282266822,184.87812164010757,,,175.63139404189124,176.4033657303239,175.07791231573043,174.75545738992236,174.33877638427938,174.18618102297663,173.60475761217646,173.8639250903577,172.86687163180804,170.2656831049896,157.38122756554355,,,173.29987606328368,174.39071876696084,169.83963918812736,165.63147475386404,160.3468001464068,160.5919175710361,157.60713804747454,151.46050981368433,149.8568939905233,,,161.51493730085667,156.18426294920778,151.39998211745853,147.34652138416848,142.3863492417605,138.72278509159355,143.48187894741432,150.3089083235633,152.33844472218567,,,,162.74461372789943,162.4525544623083,166.4424494958282,171.1855944905867,166.03389832688168,167.21190462036438,159.45610340332735,159.18298706254717,156.5642774605556,,154.52129758864393,155.08757083221877,155.13477301543466,154.41228822593087
43,2004-03-23 15:23:21+00:00,246.06826106355763,263.7906152638789,279.2981556822737,271.12069718810125,268.1359588275433,267.83576175791137,267.8409251911014,,,,254.01976464668022,248.200565564316,245.87810805974934,242.6283178105179,238.11786587789558,232.11188250695628,224.65092597014464,214.16510393597417,216.61997965307108,210.84306194977043,198.3133622925172,190.54543487278747,,,177.9494513475819,172.64526919669996,168.69115893546032,161.3632416971715,158.08683611557478,159.5023955458465,158.43044320476517,162.01277898790423,164.28180743386181,162.59510419959656,155.24565882427228,,,159.8002477857086,156.31085836927957,148.02863258481304,149.87031687318319,156.18285636544138,163.86853416485127,162.90631021148673,162.90082285633443,156.40628232786062,152.26118053982904,,,138.63179870008625,139.9931611739788,143.1531791291048,148.87849791142898,148.58579180905585,144.17656973740694,140.3795156831313,139.271064275026,131.37340260670354,,,141.18762323332817,144.03917906288495,143.14626420875928,149.63954234993506,151.10421910827944,151.62756144758004,154.81891850518736,158.22464142480842,161.7503025096297,,,152.40389651640092,149.20041480181868,141.53039234151126,140.894089799382,141.8755857833725,140.74051953180557,145.54732152999557,145.05470315806963
44,2004-04-08 15:23:18+00:00,,,,266.9905269064661,262.19609947928836,267.158835081503,259.76955117389485,262.7125466639339,257.46956747027565,254.32122349731497,252.15350944259603,249.05167751063846,247.50720603148994,243.85806508826016,241.16228209569357,225.7832531771856,,,210.76123086871957,214.30627331829243,201.55557392698358,188.73615489044448,185.97460373412935,182.95314285262,182.30265956224008,178.7716291058922,175.02605298184014,168.8294202695286,166.66419910773314,,,164.77668761432741,164.71514836669465,162.25788248579346,164.28827853158842,163.1010913476662,162.00565567527275,161.10660452511624,160.61960085180414,151.84401959341082,155.8023304397869,159.6549526570013,,,161.54652151098338,156.77591669260883,150.92584266579752,148.87823479214632,144.23899330731606,140.5313640705686,143.58433476420797,145.96729530508787,147.7891967694431,150.66196034170204,,,139.7137336075849,135.46194379173198,134.00993421422118,140.7719506974251,145.10658371646463,147.7098573839798,146.93846473379247,151.4223443121585,153.96506133979238,,157.81282035922558,159.44753154814535,162.35783956996175,156.09554429092398,154.78912462212048,150.95892790622415,145.73285208003733,140.54798098881122,136.95041428779294,138.93721001014572,,140.82738145342864,138.3183518707168
45,2004-05-10 15:23:16+00:00,,,,280.39373036112136,278.9211506102864,274.88316871332125,266.3563446634679,268.6201634232248,266.9334743667699,262.5439860451275,255.94388863392496,251.86970269871264,248.32921700917842,243.75515182784005,246.3946876724449,,,,222.6974892211821,224.44969296949944,206.45998049947792,193.37593353985628,188.4343829285356,188.0281008066913,188.4642348266696,185.87385928562324,180.46402625818845,175.68186235614607,177.61980024337228,,,175.7280704214202,176.57328096050125,173.34174506637567,168.93839363795618,167.35275839920317,166.65629624953536,167.85857870862506,166.81669974607792,160.56605620674114,162.6902407617012,166.7083813868385,,,164.15330000734093,158.53979979686224,156.28657720453882,149.9296396173174,149.00304449142877,147.54040207268926,144.93744633610086,148.8771391421392,153.75409121813465,152.87842516971358,,,146.82950653510048,141.0289628358628,138.09457412685782,143.98730586966946,148.1132029186889,149.0143894025773,152.89149454660534,155.6315485184157,156.32931309738245,,159.89660461260223,163.34743163171404,165.29754212501703,160.90955734250045,160.3050750520747,152.14504671819813,151.15768848845894,146.97429587895962,145.83554452496722,147.80523229641767,,139.02548872832952,143.7357344549183
46,2004-08-30 15:22:49+00:00,226.43618806348982,238.6292086796323,261.0217250538858,261.95572617023805,261.1504819551427,261.0012360162574,266.18010745968394,258.3110277772172,,,,246.47079026227155,244.33166487924262,234.60169393193647,238.27005044307907,233.94138939051172,223.20354218599945,208.03061807330042,209.96478420335956,213.845668590295,210.78422713072055,198.76966527615645,187.6303008112855,,,167.17807679840632,165.71044748015183,161.8334491995823,160.19057077430696,162.46230739169533,160.03665421109912,160.52675561802644,163.1837549457097,161.2930492837509,160.84362712741202,157.24428653286836,,,,152.47113666470332,153.16208384819765,161.38209539120328,157.60437262289906,158.68513852712593,162.84706960861976,158.04916789885792,151.3329153825145,143.0888125307606,,,132.24548030491744,134.15497932476367,138.55506577423787,142.29302896103073,141.6615883850342,137.73837029868406,136.01830723123692,130.75257137443757,132.7055721654333,141.65098942183923,,,147.0395265910968,146.06481905177054,147.4753865210043,146.02920775594782,151.8548717626114,147.45888251559794,154.43280924695588,150.26260013852269,151.0377802615659,,142.87889358831254,140.56009730638633,139.75339249982508,143.2542961976291,146.18839542224111,146.1932835979028,152.00377609441927
47,2004-12-04 15:23:13+00:00,215.84499331852234,229.99809494179024,255.5906028806012,,,,257.2062689550247,260.2106511849423,253.48006139340927,247.82032339483473,242.35694526047905,236.58421808190988,233.72266617691773,232.35534193961885,232.18594704493327,223.3507995395501,214.70798744888825,212.21219529296087,212.49494122897207,,,188.72938966366357,184.41809416035164,181.29115200247625,180.6733649889449,176.2160093858491,169.30084759451663,163.4710003015682,162.28871879092264,161.22989024774483,162.8082557572175,167.32730631062987,,,163.19059571117884,160.54210771652464,169.75148238638243,167.0720596794865,156.55144753677672,155.23888849127943,159.28084611618266,163.07218954845243,164.77248699597072,167.86716120641557,160.73373249228933,,,149.2072956841318,145.82299685905218,120.9346157320074,144.05923554787591,148.24336207775897,151.7311734541151,159.13265094391508,155.56085525137897,150.88184854957933,,,134.2237751310696,,,,,152.37037454729358,157.0070172971916,157.08206441422655,159.3302852516079,,,166.0967964019879,163.18966533930765,161.39592434233052,157.9442311887264,152.9545984583273,148.4697311964664,153.29248433043605,151.7557379445813,151.74317931864647,
48,2005-01-21 15:23:28+00:00,224.04081757402872,242.84322716473008,269.21465403947275,253.67456570509376,,,,261.652129883812,258.18327912902146,252.31789038057968,243.38066475243548,235.9392013471628,239.2738383528392,245.27332829545114,237.56380122471202,237.03853411115688,233.56973754405087,222.84325125070626,228.98271181396035,,,,193.63003550427976,189.48826662197422,186.2663311508523,180.77952479894967,175.64604522170595,168.869745770205,169.99251417734902,170.07959812778867,166.49729012227314,168.6716513869649,167.59871658213842,,,174.85332826910252,173.38829941603908,170.39507958649224,172.88326854784955,166.4259855510651,166.9515700735719,171.34474368262659,174.09085170599218,176.0938873414345,173.93478301778796,,,158.91451383930405,157.8406560876496,152.12776914551358,151.74997570729775,154.65355769654107,162.6086605897445,164.09769796247213,165.8225355115729,164.8719038955778,157.60207202695415,,,145.4737478359527,162.8845965359962,166.14354503043327,158.4575938588725,164.55924268783582,171.89080751742486,166.77826969883222,173.60405452242844,173.12918069435094,,176.88044549684648,175.9890125373486,171.12701441725318,167.0120315868643,164.80332010648152,160.93229363006392,160.97533941490423,152.74699754303683,151.16152675996125,149.72123492944144
49,2005-02-06 15:23:36+00:00,222.18192012607267,236.10360871798946,263.8998166477789,266.8197548988774,264.266750859326,267.3899534801461,268.9903188548609,265.1355467277341,260.96562865333954,244.4046226782923,,,242.03865014668798,240.74442304373318,237.51458460103868,236.23106266816563,228.21406714752976,223.52982150514984,225.7693745393468,225.72658614852406,213.73932076895085,194.70546178310002,190.9371567767266,187.65779637575466,,,,167.88087119208603,167.70613551537812,166.68793277061408,163.87934652386298,168.52163442277688,172.82355376937366,174.00805878848593,172.15944744801737,173.13358619788028,173.9757074055429,,,,165.6598909623278,173.1752153717249,177.52962227719632,179.95220032008132,178.50674740879347,175.93726439932195,171.1146308466466,167.55346532646718,161.73848786573316,157.84336741982443,,162.22195720445816,167.22160709753274,169.73795178922705,167.24368289757737,165.4726752107254,161.15329546821013,157.801063632358,150.19010371748632,152.29655741046227,164.8102224516663,,,167.63051439665472,172.7010438334197,172.0981738754713,176.125220944466,177.7215560283814,180.88594004734003,178.27684275342756,175.4851524348147,175.27166427033072,,162.0089461982645,157.50855638597042,158.07183231970285,154.7126155260688,150.30610567669373,150.7025674982465
50,2005-06-30 15:23:28+00:00,228.26359280862692,253.9948883485212,281.0096274786493,276.8188071353167,269.7941229431845,269.0705667681321,273.9120244986719,274.4375595196035,,,,240.33119261600868,224.82908476634879,227.61885520050257,239.9309858536235,241.31598819206104,237.5406069121307,236.3771251062292,232.88265014369392,232.60929065952035,215.50706205323218,200.8998754201659,191.4804516905566,,,182.9956694269118,175.66822046747768,175.70095568860484,173.55807650979128,,,177.79042362620964,179.74861264497622,177.3991332528547,178.248979831863,175.33110012268915,,,170.1012226014688,164.97855572381144,165.07229372996136,172.1787303141144,177.76610441394251,176.25475964554911,174.1291990746728,169.59206817276248,162.74693932048254,161.0945703410232,,,151.1167992168814,152.32175690914247,154.70847511212924,159.1686845871416,158.67071468230537,154.5039650947457,152.33434852784106,151.4772964991297,146.04388890754112,147.7939118549171,,156.67205679465027,160.15783514047467,164.4601065630221,165.5478811597806,166.4186460940662,173.64803030434882,173.52570917824045,177.23594085682058,169.16173235308133,162.85289515443284,,149.87970930618485,149.14152485488776,146.6792634142183,148.18796932217037,153.51624804556513,149.91157400943464,149.17073830987474
51,2005-10-20 15:23:16+00:00,218.59663283814092,227.70540095333652,247.06952312452444,244.97179069681994,236.37274695173255,251.42160957163736,255.08243540713508,247.33730842965235,242.78660986487566,252.1648475867641,247.51522514205934,237.82951030122499,,,,227.09166929464703,218.7369684076097,207.3722346364384,210.9154100491778,209.4356494121796,200.72676073674447,189.47007944689335,186.61788769638662,183.97158595402368,179.43459115788272,175.3346232726401,163.6306436130737,,,164.1419877285979,162.56904367691402,166.54144603876367,169.1821874495115,168.8926340340442,178.07986532329787,169.11462692939742,162.05680268020916,159.90395911135147,156.6415384380379,146.27667850770064,,,162.4453024697662,165.11624226296297,162.89573197028758,157.6483949214946,157.3332212069597,155.60015949783678,149.57550011973652,147.1676417796681,147.12196731297072,,,151.04911196826592,148.1583316761317,143.39073304084275,140.0141247411949,140.57571359005797,144.46075753417347,149.63294478712095,154.10657658056093,157.23541633218443,158.28290203649954,,,160.61932272934453,162.72983305186105,166.03101593538526,167.17479813684736,163.13033147441837,158.5217902788159,149.54203246654143,146.29143124692024,143.8065259937707,,140.8719110396363,144.1803389719122,144.83464055237846,143.0943403698538
52,2005-11-05 15:23:28+00:00,231.54306482269672,241.6159629999321,259.3416207031969,257.47826475309904,253.45500555306205,254.62813599911652,266.0412667395368,,,,,,,,,,,,,219.61793657119506,209.7129045056943,199.81766084549108,,,,,,,,171.84777394439004,168.57800762224167,173.3416599146636,175.94783916230014,178.05053830355,179.3809928138765,179.6779759429352,173.33700508756195,171.3820306161713,,,,,,,,,,173.127679106935,167.5291291645428,164.29042516237882,164.3662490290777,162.74650711161453,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2005-12-23 15:23:44+00:00,225.7009794087112,242.12436034261248,267.5826519131605,263.3745269787608,260.6915507504495,261.7221080358579,263.6054520519482,264.2994463891499,264.4709536832776,,,,247.47874433149084,244.10806999145672,239.38841484083503,233.00808739724422,230.63211617522833,224.4284066588865,229.34094705264266,229.77307444153902,220.74449376212257,211.11106332217398,202.55605197912996,197.47877295663253,,,182.86962435358302,178.98804684504614,178.44053043460465,178.23351866122132,179.7234941176583,181.88925193167827,185.47229334203703,187.3360456727562,186.97713676110655,181.9268985055568,177.60222764087055,,,,168.2710272773433,175.01187720516333,178.24514284740496,182.24020912800333,180.54665093689965,178.38469596952888,178.0710498122991,174.4056476529618,169.45154976540945,,,164.31799406788488,167.48539752484623,171.77779570515295,167.92205526593173,167.78032208119038,167.6019096873043,164.14058933372846,159.66054662115369,164.57314501559367,168.56295883579753,,176.9441322834818,179.22334928573775,177.33556280130497,184.3463545432792,183.56295945135238,187.43286104184148,188.5748166998526,185.28776587037143,178.81093496632988,173.68161028906005,,158.09148394025956,152.98407116222245,148.78876283597387,147.9572656780491,150.4364886593828,150.60808633533102
54,2006-02-25 15:24:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,189.33098890444322,184.23616712832242,180.9670530967189,174.282538617214,177.17998263927475,181.56636719528103,181.7870690760122,183.60898773191076,182.85881588675056,184.46592051626638,181.47490550151733,,,175.10880665037809,175.12616945737855,171.1350860019437,170.32550401019245,174.82946663907234,178.82205088241287,179.06058924486683,176.99946680365693,,,,,155.99362390563644,157.1246863550875,158.06875530846466,164.51109278356915,,,,,,,,,,,,,,,,,,,,,151.1107198715045,150.5035815329459,142.90441542506872,144.76985554892582,148.1747492639595,151.46755696954048
55,2006-03-29 15:24:09+00:00,247.1765430531539,241.68431961271676,256.62439842650855,253.90057571691753,259.6394352662438,262.04793639496324,259.77677288713096,260.6061353335818,,,,240.51354083712238,236.18489910223315,232.46005034491202,229.72819003835357,223.19198597353085,219.6609060712054,219.0823361059871,224.45816226985775,223.22177438928588,208.5677723480319,192.03039405303457,188.68275812614877,,,,172.17706683904314,168.57246532287598,166.25494497705748,168.7111059219138,168.67484506580183,171.98006127665525,176.5759057313633,176.5639023807218,177.1085236388473,174.95934128655048,,,,157.6417881135597,159.99738815819552,168.27369096958955,175.4545038544747,174.73504463286625,171.12217472082312,169.3235714690333,167.26181750726337,163.27218578970837,162.47617652776813,,,157.91754787325252,163.34893085439853,166.06422830476234,160.73776733009996,160.47209901542752,158.2704610476855,159.47832754848514,158.13579949490685,168.0411621614587,,,172.81264386140356,173.58825970445082,173.7317083004676,171.6886530454318,174.26984656726918,173.93228586767918,176.69598353852848,171.74160637434193,163.52759875293188,,,139.07096003893056,140.67144137201907,138.93213782712687,141.42686892055798,147.08327816006187,144.31452029044195
56,2006-04-14 15:24:05+00:00,,249.66517399236105,268.2559126208347,264.9420638718036,257.9477033676935,265.81385982802016,265.994293775912,267.19150315748755,262.30986597774387,260.0343809036067,256.11143156652315,246.9575692328579,243.27806382380732,238.43296066045616,,,,225.65519851595266,230.84108099066773,230.44630611715144,216.4927499480946,202.066441949839,202.62588459347668,198.85076519746664,192.55488233709943,185.3411619009044,181.89341620425907,173.8766974945249,,,176.11836186597444,177.95439624982657,178.1346620781385,179.85792968714227,179.0048921269635,177.59304386225244,175.82651256776566,172.28440897721373,171.01406012599182,167.34860138372255,167.61388579536484,,,180.53592163935184,178.26108223668294,174.477393789338,173.417146885949,169.03827908772612,164.6186624162426,163.40939497675532,164.01982992249228,165.36811616902818,165.93032669025357,,,158.8459929370608,153.89281624442296,154.70915321780225,154.63148714015665,163.8808196278911,169.5203895020143,171.35053477597063,174.56136546008577,172.24909149662184,,174.46074231220024,173.68242222914455,172.61657070407574,170.31649331222627,163.79123890951362,164.11499413001587,161.10365403551032,151.07058218814248,144.46743130522322,141.79152831093444,,144.37427412643075,150.41285514322203,149.8452953103497
57,2006-04-30 15:24:07+00:00,,244.01830660329202,265.01869022433794,259.00607860962947,259.26014367337024,262.3552228753716,262.2649684808437,263.61651224183663,263.14558133400936,257.9496427443103,252.1407515743644,243.8559703070793,240.6314273211032,235.052099170518,,,,222.61304335024323,226.4495325322713,224.9347673396959,211.84635460153146,199.15333557946232,194.11521768145175,188.7986651783354,187.38376581991727,180.63120412603658,178.5567879813427,175.4583349170962,,,174.04105275013845,176.04246378123784,178.25064889581873,178.53073041811984,179.45817019524674,177.2071455070237,174.22219740866288,172.8436893108686,170.0535482844732,166.16374399913164,168.116166455951,,,174.55421208960615,175.02684475449368,172.84522089784517,168.4901760917263,165.96334783316482,159.71136977809965,157.08041929656528,156.34355420829334,161.33032877661117,163.68545810709074,,,152.5887740066506,149.8033973704735,148.23523756895915,147.58592166948975,156.1002830423029,160.99488899704616,162.6503126226577,164.371874108418,166.71000691481154,,,168.02483623848218,167.17865961366672,167.3266236282115,162.23281159709586,157.4711597035649,153.97288631403225,148.31514721709473,141.9606766241121,141.05504635872475,,144.3044370974662,147.35387665093296,146.42054016904282
58,2006-05-16 15:24:08+00:00,226.25846380397513,233.5056202428467,256.57213573174494,257.02596097530886,,,,249.0095112074885,249.9173194025279,245.02763306009675,240.05755915483942,232.4403624743304,230.7931467328503,228.7369765559214,228.65014324247284,223.80011181214977,216.83768115667402,214.83097756498884,217.8708503250034,205.54410963812708,,,186.6351832243974,179.47969119771025,173.23175821771787,168.95834609066213,163.3790684107773,161.9462215496643,159.31523532247164,161.18539346872404,162.57625630285318,168.89350220988803,165.70553256021054,,,164.89169804719498,162.90935383330546,160.528474596209,151.01566957690875,146.6744572380164,147.8748313106471,152.92054933611894,163.10180503599133,160.56514963676545,157.76158982956542,,,,142.73484305301008,135.50185858640597,139.4732951545945,143.37092117849133,144.03708965175838,141.80686410199903,138.3668770851167,135.23846286360225,131.21607238843677,,,141.01022978530477,144.0817873588334,142.65131312429196,146.98783297002507,151.20977493746432,153.09339367261083,153.94314834587658,155.71324521243864,153.62348683087782,,,144.0769626044025,139.33913382317297,135.1325055961326,130.10837269082347,129.29044274667814,130.8670874612453,130.56209336988775,127.60804574202763,126.63420516182876
59,2006-06-01 15:24:07+00:00,229.6773577707012,251.80593966304951,266.2849934044185,263.900488389935,259.8800197033322,259.1611094605845,263.0233032075689,260.0785569207892,257.22117150674575,,,,228.46642124166053,222.57551979677103,223.43924381002367,227.09116470890717,222.45880622343546,209.80789692786246,214.74218607500103,215.90961784165052,199.8046905549442,187.75848564876813,176.77132849627012,173.98448084897922,,,169.25823163803685,160.22990768729466,162.63443490571086,164.94814363507993,168.3859924602674,168.1864483179125,173.69478800789975,172.695779646412,173.3092722599226,173.53891252830525,170.98350910010814,,,,165.8449752713454,169.18711688468292,173.76337889267182,170.68861998878614,167.60036563766727,163.13011231214605,160.95980870736042,156.51110568066338,154.00209257777195,,,,146.32518748757911,146.29986938772143,141.9232925133974,141.64573623655883,143.958247435569,140.4960375438457,135.28611033191498,138.7309110082786,144.8067054025218,,,147.38275890500847,148.53557839186982,150.96871665749458,153.7780876165302,150.78381626745963,160.68739016363276,161.13119991081422,156.71269489681706,,,141.6839328272184,142.26745904951287,143.4557880980873,140.1525872296022,136.9234895359791,144.2642223810947
60,2006-09-21 15:23:34+00:00,,,,,,,,,,,,,,,,225.96569346218658,221.21651714397964,211.12067273692293,,,,,,,,172.15775698782278,168.62118431529794,162.80154615317383,165.0180208163854,166.75985565529922,168.55482400654955,,,,,,,158.21199385099231,158.7185128000982,149.87177147097208,148.21120618285687,153.1870916841046,159.30779002633489,160.39231013192426,158.72148431769372,161.42302297869375,167.80625299123426,,,,155.47610581007905,158.58671623214317,160.52561194883276,163.085514172156,160.36943684852005,,,,,,,152.6167770430552,154.82783052514603,158.71487413128352,161.01372734647438,162.68105312046092,166.12503554559171,167.384467944177,166.42527559515582,162.0879352176709,,,146.73695539572378,138.9560359366598,135.84529808660673,138.67624518489166,144.6334335922386,145.1227108712954,147.26878177632577
61,2006-10-07 15:23:24+00:00,233.45129547656592,,,,266.8124203176004,267.025185807259,260.5544687993907,248.7568280105861,258.046611622409,267.10425920403134,251.70693587825812,246.4046972942884,,,,223.12022027877595,218.65885044768606,207.45122563028306,210.612153633445,207.84978028178907,199.63484556974387,193.74038620774274,185.8138245128379,178.64670810488565,166.97513269772088,167.5922457218659,156.83940150731345,,,162.75859701012848,163.2253537420853,168.78018627350895,168.28730399870426,170.06057526607444,174.64185563091115,168.94578102114315,162.8153845103643,161.51519864112407,159.34099629362424,152.14052852744132,,,161.002890482319,167.01192235273862,163.61968328355536,166.23884012002048,164.66819270521606,166.85941637109755,168.31611010599931,170.29227503708418,166.14968992886696,170.63074960058626,,161.2173821568386,156.27057715517293,151.15462823694375,147.6705446098116,140.87629432059407,134.51410246066564,145.46232643443892,155.27933866437502,157.84684010855278,164.28272615710353,,,163.54181402038145,163.63663279020648,164.96349927557083,170.12434231132465,168.8407602478742,164.00773693352596,158.74276418109693,149.0692536821344,141.49814332631053,,138.41030089408486,138.5813694636641,139.10301155405944,143.0451217086398
