,dates,jap0369-0000,jap0369-0001,jap0369-0002,jap0369-0003,jap0369-0004,jap0369-0005,jap0369-0006,jap0369-0007,jap0369-0008,jap0369-0009,jap0369-0010,jap0369-0011,jap0369-0012
36,1993-08-12 01:10:19+00:00,166.4146205047411,160.61100304689631,150.66489342513762,143.3180951587231,139.88212909319847,146.05337355672353,146.28903360397092,154.43786017243949,156.80362410508314,155.15390840769945,155.38127445847076,147.68220692800693,145.20842366967426
37,1993-09-29 01:10:12+00:00,176.06926029188824,170.52294233948155,166.79667508454935,164.09629635436852,161.41654324331162,162.28186350344265,162.36524377147674,163.69025445009203,162.51552928893355,165.168510634323,164.54161266532722,156.53687792079242,158.92850731169156
38,1993-11-16 01:09:51+00:00,161.84626754687957,162.73330936866375,163.25543835738486,164.3520813500342,164.12476373121385,170.93138296580926,173.56961091600434,175.4026782856754,168.08519722482083,165.93541375418081,161.4658913981606,163.669365924174,162.0469666568044
39,1993-12-18 01:09:41+00:00,177.6282874955991,179.11635473086028,181.88643643539115,180.90972138325114,177.48043694288768,183.55865325331266,184.94032391061526,191.48516892297596,189.42900385937594,188.02396936046696,184.95057506368838,179.6190853711571,186.79428475598823
40,1994-07-14 01:06:06+00:00,166.3986641177309,163.40423141131907,160.19222625597857,159.63619815450625,164.59689232095232,168.48568002610108,169.19565962712653,165.24165485952537,167.085255911664,175.7388789523335,170.8536614466165,170.39858093895208,174.54986071123878
41,1994-08-31 01:04:51+00:00,,,,151.74762144724448,156.79717274027593,158.48447236054366,160.7557160944878,155.3036266742719,152.17207507371364,154.37727303525534,153.90632282941115,154.10184993579588,159.1712145890108
42,1994-09-16 01:04:26+00:00,172.54244098010807,170.86500990609653,170.5535037290405,171.44601139366287,165.53611284494878,173.37398219053526,178.32333556569927,180.71098064515527,183.68175779145895,175.43719620790944,172.89096625475824,178.505980070002,175.48205373479283
43,1994-11-03 01:02:55+00:00,146.96661460619006,147.5087101380362,154.47525420336882,151.580991972468,158.16999895491597,163.57274031990056,165.28419478607205,169.9805376954526,163.81881436987626,157.74249064931465,160.01657462031014,166.1831114802276,172.74550443948638
44,1994-11-19 01:02:22+00:00,156.82731348557246,159.57740933657152,153.9062914202261,158.70272750984395,160.29314618349167,165.37230782058884,171.2105284861438,166.60641799860863,162.12770860276962,170.2174932794665,172.36836353220235,176.19410230296523,170.17465318218495
45,1994-12-05 01:01:53+00:00,172.86740868630397,167.77871192600858,163.7498545539645,168.04697026883738,173.21153465326736,175.69240661772284,180.55857965572878,188.78526065197983,185.35701267576349,188.39364059807156,184.4210487800203,190.95807299246724,193.32422662596784
46,1995-01-06 01:00:49+00:00,172.22269305878245,169.35592589983384,168.47803433508352,168.81601358539626,175.12426645502882,177.95503158103938,182.72897025579914,185.2622566139708,,,,203.77443284003905,191.34223565269505
47,1995-02-07 00:59:36+00:00,183.50554200061924,176.8990830121207,176.6685413680867,177.77409512208783,181.5306711375987,185.34868125201206,187.7691893238625,194.0842137753383,199.0276698323564,194.95405322088573,,198.58120658368577,204.25414725046596
48,1995-03-11 00:58:20+00:00,180.4298783152414,172.8682246442863,170.01250699416462,174.2643905846489,170.76780903458697,171.4144976388664,177.67039400229444,186.37382459978735,184.14824374148597,186.01491436947828,191.71459394046047,189.93226448514616,197.9321436630665
49,1995-03-27 00:57:40+00:00,175.23344050390966,170.68229560954222,166.41706666813914,169.00111601286656,163.1890235392672,168.4650730121162,173.7866558659404,179.64183559592766,180.18183121821423,180.40622929605976,182.6324224463372,183.16005352220347,182.55749173193357
50,1995-08-02 00:51:57+00:00,198.16402445984826,188.0031247421816,179.23034427570238,171.98507906185407,171.22063642223756,182.3555951479891,180.0182521957232,187.9157181477054,186.71622299341678,187.52535473186916,186.69519828650812,187.72860315838219,186.9961568392273
51,1995-08-18 00:51:13+00:00,193.98715316994853,182.71795326369727,183.57132881434103,176.0942464646083,176.7577060924375,181.49344736386868,175.6534188473534,181.8988688787596,188.26240014128345,179.38006517694333,182.39939031945147,187.0690157863232,185.89908038274723
52,1995-10-21 00:47:59+00:00,148.29203786607422,149.25904969010222,154.05679990209072,156.02940714705557,153.46224615906723,152.5379356015234,160.15625227990782,158.84596485783032,158.1491610881824,163.3425597671228,165.3291221252348,169.91892191997124,171.43466077520705
53,1995-12-08 00:48:26+00:00,,,,176.99821440581334,175.6040940501521,179.36749132201905,184.75502556448416,194.8933154811656,190.61324576893102,194.86213408928154,195.98774820749898,194.83758634149834,201.70228313843694
54,1996-05-16 00:59:03+00:00,157.82373773342027,154.15779195452427,155.97257917900208,161.83405418118937,162.2577740414909,165.0086728542569,166.06191661319005,176.99262573370171,179.3302767389455,177.6917810814494,181.7571374156228,184.21934016146315,191.17745171549132
55,1996-08-04 01:03:22+00:00,181.54035744396282,166.65671580016067,159.33293669875926,160.84677640347945,159.26343592071606,163.00016009108504,165.34267567364736,171.3489220906677,169.6431801378886,171.2557201477159,168.39590090224567,171.60135549735043,177.29916246809415
56,1996-10-23 01:07:37+00:00,136.51408669132118,134.7507078024528,139.65537493662475,146.24398582447876,151.84868798810052,159.09010985665043,159.39467937186308,156.48472840247456,157.22473090553854,157.77610346611542,156.18834510398315,161.69564707135285,166.64540018360586
57,1997-02-12 01:12:50+00:00,182.22245110866004,185.83515356726966,189.77321057577922,183.4745528270624,186.54413037280793,191.83154064396433,193.4806626422542,190.66304944007692,201.66949621514095,195.9873468389959,186.1239334764959,173.74344304047054,138.43646765913712
58,1997-04-01 01:14:44+00:00,178.7944956583963,166.14681021031427,167.0662813499769,174.51598376488502,173.84855465171077,180.52230526618268,187.7137767339746,191.473868003928,195.3818498458505,194.15727295533142,193.87152121447505,200.86074382433011,201.34981365115962
59,1997-05-19 01:16:24+00:00,172.580515076531,172.94707361434243,,,,,167.2078678743211,174.97353155349555,175.02669928411424,177.86315850627074,179.38677749209515,174.30243245815024,181.37233561547006
60,1997-07-22 01:18:37+00:00,175.30654053690316,167.29041224349945,159.8953616537156,160.93163928866954,158.00475533958084,161.2899371002661,166.56844653850197,166.94844813514024,166.12571432197495,172.75508112843053,170.34892622391084,172.54343092546748,177.98469872657105
61,1997-10-10 01:21:01+00:00,155.1786434724259,153.6443419685792,157.68002381303126,160.6482338641019,156.73838612357218,,,,,150.78862679410915,,,
62,1997-11-11 01:21:52+00:00,184.14173968255344,180.35232954533814,175.43276600828534,173.91219681382452,177.2806114863097,170.07493914316507,163.9729334194415,166.30092795038777,169.34428410194062,180.30948589782906,172.69688422831283,157.08061533392745,158.84258567882543
63,1998-01-30 01:23:43+00:00,170.0150021605796,172.23563655190557,172.00205683861097,173.8169895473389,173.97839200828818,177.15564100654552,179.73692381667703,181.75455512311683,176.71386946358868,181.78254642889058,180.25203736261565,181.7064021177785,178.6348978532289
64,1998-04-20 01:24:57+00:00,136.25722144126684,140.8774524769994,143.53184644161107,142.55950524343024,148.09504398188173,149.00096880797943,149.882154485915,163.1095821293345,152.59351768618956,156.28819293595362,160.04461447989354,160.28295620359253,163.93878930557815
65,1998-06-07 01:25:43+00:00,144.25709558633648,141.94500369437037,145.9709715700179,152.36034397770658,152.96151981160313,152.76018625483928,152.72481640838788,155.99314503669,159.36811672270042,156.85890910287102,157.77892047610158,163.80363828848357,166.83614276518261
66,1998-08-10 01:26:20+00:00,158.36416992568644,162.35770103021866,156.99558014023617,166.52526716931254,168.8054741494398,169.92311545268595,174.42310643640957,180.86003026541266,175.7666899029016,182.00008032076101,183.06651445644815,183.4141589437454,185.71487904126255
67,1998-08-26 01:26:31+00:00,156.57798189052315,145.65248550808207,142.1972093874935,154.3388104623526,151.36048097780412,156.7597141693846,164.86944805090914,168.6840836003137,174.19292140553858,173.03677914112495,173.61237029090913,181.02823326626205,182.22899694703673
68,1998-11-14 01:26:56+00:00,144.35739346728124,150.95867856726142,153.78638497734414,156.68961604024105,160.42517201890195,169.8244759753053,172.9881017520626,176.29702490300582,175.66950084596442,168.68017976049705,173.43967946333953,173.3425887782513,180.12500021502424
69,1999-03-22 01:26:49+00:00,130.92888034265346,136.44312652444847,142.14266000472742,150.71833815301233,153.31108052222035,152.10982287040048,154.78976509520047,155.94492369905817,156.50914097145983,160.10135296801695,164.36447763257053,165.17177343456757,167.23832561974245
70,1999-07-12 01:25:39+00:00,147.07335537050312,143.99407949995523,144.64757077006445,144.87319202587773,148.71539408816577,151.13702180603102,156.9564409477404,165.9664428072242,161.188158910888,171.22776802556479,173.92906462426208,171.90782175781308,177.66980410862428
71,1999-08-21 01:40:47+00:00,158.87583919882263,155.2356197217799,158.2969780656701,154.95583075117764,155.6144465888777,,,161.12108015073517,156.02281534352133,156.2823390992093,152.31535339260412,147.86915812338341,155.54437187855356
72,1999-09-30 01:24:26+00:00,170.0753429445103,165.5278378898208,164.84690925645094,166.53354143521955,168.58928697792592,172.39159506481428,173.7637283632001,175.40148410563356,172.8032658576894,165.29842486979612,169.2061368126433,167.2214579772003,166.95975075749357
73,1999-12-03 01:23:03+00:00,155.48163871266345,156.87438505303206,161.13832525237152,159.10716985436773,168.4327121032208,169.40345234254406,163.69125267907285,160.38885018732626,161.27622164604858,157.85741007902456,161.45838499606594,175.521072357961,176.92381801299902
74,1999-12-11 01:40:51+00:00,154.09522597017093,,153.70617171204117,154.54130576329501,161.00935492547325,162.62890113212714,163.04234950657573,171.36263130551515,169.93686986633634,172.20535627305034,170.9330777790836,175.21899269273018,180.42846815047668
75,2000-01-04 01:23:00+00:00,147.43819559935372,150.5508176880788,152.69419096888458,155.91359618772515,160.0296402417935,159.1867271802903,166.2722544948088,174.79649301648422,172.31662034021628,173.98284638108458,164.0610132254107,169.54515874486344,172.55257866129355
76,2000-01-20 01:22:41+00:00,,112.3405408906915,155.78730733061204,169.36186198608394,168.60064406392723,168.62596998656102,183.54286317276942,184.44449263181332,187.79419293091382,185.32484854101102,183.47347212730966,188.63622424666596,190.3793888702308
77,2000-01-28 01:40:43+00:00,163.17410408554346,165.37792756130025,163.0960346619844,167.16876081069228,169.2027248127115,177.2870985814764,183.3829309182882,181.30063875299174,187.23298209794402,182.19367618375333,183.40575614278754,187.43238106373002,181.5644109723082
78,2000-02-13 01:40:39+00:00,160.2873751032506,160.4790842469543,159.87438392484296,163.23886346071103,167.64253566111597,171.33776660967752,171.59284581023275,175.8469232765666,176.54589448182782,179.12673951314724,175.81326862614915,183.98592515369987,181.13867217547602
79,2000-02-21 01:21:34+00:00,160.53881296736654,159.49185688098908,161.40006220511933,166.96303384945017,170.14311594758405,172.47952671094183,176.11502704943337,182.20688680532797,180.8041534970881,185.1343494973159,184.24502677782547,188.2829124600288,189.62152040119818
80,2000-03-08 01:21:18+00:00,156.04995868215988,161.4261347801702,159.4628883119282,165.4433068251763,162.35460475483129,163.4916879545499,165.40220135887242,172.77762148026417,173.89272106875504,172.550337788721,177.81710444212953,178.34997611739814,178.65211745464705
81,2000-03-24 01:22:05+00:00,149.93300137894906,154.19420551056052,164.8388156800164,161.47114131392482,155.38585626713223,160.91982978750167,166.7416816198162,168.56619583745686,171.17187742962875,173.42042262425747,170.76201440054803,171.11840017782927,170.81365837733142
82,2000-04-17 01:40:12+00:00,158.71135636043024,157.15639474457177,161.54086198955892,157.00211256476018,158.22820851129606,163.549981295044,171.02167537004283,174.00781129660575,170.47750495023436,173.71646737678392,174.34453538549045,173.75293278397422,178.3767966660828
83,2000-05-03 01:40:11+00:00,152.30755302268113,152.7882372480709,154.84373217626987,152.5892320823357,158.7176468180653,160.07687622868755,165.89442012990258,166.72118937634488,165.1459498825966,165.67577918527897,164.0555133226709,167.77780897603574,170.9646826086548
84,2000-08-15 01:25:33+00:00,163.48351186933183,167.46663446407166,166.07150224155617,166.1332267196911,164.173678646397,159.27081760362154,165.59369166614874,167.3894890644334,167.00839196678808,160.50371152793275,160.5045086103185,166.21392258144252,171.36074356252428
85,2000-09-16 01:26:09+00:00,150.89216724033446,142.07436333372652,142.6640443235284,138.97058857262823,141.98068521214628,131.0624447601909,135.62627312775768,145.59587985089286,142.2448022793862,142.20731523733028,146.18920844241518,135.49437501437507,141.13536600804252
86,2000-09-24 01:38:22+00:00,174.668463153865,164.240988449872,164.4026753921104,165.27171986355296,161.54646515227319,166.33010374545123,170.70832049463945,166.93409787740413,166.40395441602342,163.7162657483934,163.33917725096364,164.39506878036175,163.2034597422869
87,2000-11-27 01:38:17+00:00,153.76126396333768,154.69559861053472,157.4053025380627,159.29555488943683,163.4867409640346,164.9702793311913,165.94146546536433,170.81718659688244,171.83465214463246,168.08127530932884,168.30161847347875,169.0284717791592,171.06107198855813
88,2000-12-05 01:27:09+00:00,155.0239049296108,161.59956753400115,167.40935950499664,170.6540251813686,174.55769172931892,177.22552955441284,181.3199370718165,187.33548839087942,181.15228982471245,182.3299093804555,177.44027322513685,178.94620928924195,181.68294852373774
89,2000-12-29 01:38:21+00:00,168.22185888360102,160.5650175284193,162.46346807503184,169.7069515470438,166.2084327478173,177.07981976435875,181.0693958493121,182.5028765310588,185.21117253200322,175.1607271411522,175.31648709515318,180.86245657750376,186.6600151485465
90,2001-01-06 01:27:38+00:00,163.15045371411384,169.78513011058556,169.00440484917686,172.58142776881306,171.3977954537116,179.14574805331432,183.4918385908822,188.32231222899915,188.77770394014382,176.81759709860214,178.92610689060683,185.26076995561363,188.07747820092754
91,2001-01-30 01:38:25+00:00,171.86598580621734,169.50713209422173,164.59835122187695,166.10959893354553,171.93672346419527,173.56739327020296,177.11755431267844,180.2458883726796,174.61987274898996,181.3182124968665,177.4838929433135,180.91251992138956,180.06395367725577
92,2001-02-15 01:38:21+00:00,166.05779191938294,166.81789074337647,168.91198189353491,164.9680795607128,172.87210762513175,170.5396773091529,176.50134373892357,180.20647366877176,178.5299863895733,179.50357770757978,174.38040919920616,180.04801244141692,180.7749973358428
93,2001-03-19 01:38:08+00:00,167.46020666289658,168.53839861741616,165.6350454262145,166.51664087332264,168.34838389037097,175.693834561684,182.69492373253584,179.90634324446467,177.7848010900558,179.01205746054308,181.31143978045318,178.82433824655388,182.8728619437556
94,2001-04-04 01:37:57+00:00,169.6367329214818,165.7240455219529,164.73067094484512,166.2111562784893,167.29038174490225,171.0778284219096,181.20573228913253,184.55997371239002,181.2230335695767,186.45652358788652,182.45378485636104,186.31097172696158,189.19619081462767
95,2001-04-20 01:38:01+00:00,150.63436713003358,152.78613218865695,152.8270426509081,157.37779858868228,153.85311644628786,158.7644895414431,167.53521610058039,169.7198306508858,171.63893175909027,167.29272720245933,168.79952516967148,173.18709404446008,176.51643101842785
96,2001-06-07 01:37:34+00:00,,,,,,,,,,,,,
97,2001-06-15 01:28:15+00:00,151.03097078697868,151.89954118753806,151.5667160335387,151.2897499299938,157.40936847913292,164.03842901142113,167.30294486797513,174.90093689588332,172.24163106240982,176.54995754881477,175.4332624917004,174.8980772202319,178.19599104477467
98,2001-07-09 01:37:17+00:00,165.847531133259,160.1771292663251,155.36408995586694,155.33743414557708,160.68949341688906,161.10197656582204,167.3106883700133,170.71939821153032,174.2492873781159,172.51246255039422,175.6996869507076,171.65858242523882,172.5696838900349
99,2001-07-25 01:37:10+00:00,164.57931340444702,159.1981734717716,153.7475018508232,151.55837888302716,153.03180978324698,157.11479971256276,161.23319844638712,169.17872286670186,166.26183120290662,167.40434264273568,166.53701138386808,171.67285286939727,168.77882090778672
100,2001-08-02 01:28:15+00:00,161.9391786844669,160.92440432794632,165.07075924334134,165.03246532943217,165.58949986000454,172.19073125081707,174.5476651023068,173.23776632277267,171.40627926371172,165.9872809070666,170.04284589035618,168.59927602547677,170.49994258589427
101,2001-08-10 01:36:52+00:00,,,,,,165.83318941471137,169.14042378542672,172.2835792603583,172.60461008079164,166.77227337114277,169.04222047823782,169.8509209747778,169.22088121642548
102,2001-08-18 01:28:13+00:00,137.3830709281555,142.5132000574115,136.4697375259131,133.26953846673146,140.28508282377115,144.7258717768157,147.6439372005215,150.71416693052467,148.14176840072378,151.6815761286256,154.6429383718946,155.03203064809605,156.76538885782696
103,2001-09-19 01:27:59+00:00,151.21402499781942,155.0018306024755,153.6997397945334,156.06595365804213,163.66980840422042,168.65517169203528,170.5015029089212,174.86719707058353,165.12290734016972,164.85526830029124,167.1490743698539,167.5481015285701,172.4491922283486
104,2001-10-13 01:36:05+00:00,125.77236166499216,126.55479539916453,134.02567921578935,133.8572861399005,140.45291128396272,142.87526081426734,147.9923399919373,154.37682443119408,148.3773034895282,150.20208136759265,147.7928514975833,148.75469068216185,159.904621652665
105,2001-11-06 01:27:34+00:00,143.91338683176062,142.31095967128135,151.23644422212413,155.25587466779973,157.1782328681438,160.4757766486135,160.28712329468567,166.06734991072923,164.92686964773608,167.91089588427013,172.07579057961328,174.7052336324749,180.95466063826444
106,2002-02-18 01:36:46+00:00,159.68506450612753,158.5527461519139,153.347663257203,158.42098897089738,162.43796475629384,166.6698861474876,175.4897541566306,177.29467123148893,182.23215277983806,183.38344141665564,185.0438897191909,183.03246642666872,195.40188394711254
107,2002-02-26 01:26:12+00:00,134.15914172664083,142.8657028660947,144.67613210143708,146.40706603259235,146.4870316259699,146.86356593421672,155.2201538940707,167.26542245987898,165.10384964429113,165.1834868024974,167.54627396583962,171.0414235704503,180.2579523724625
108,2002-05-25 01:36:35+00:00,137.8932839763106,143.6716943129744,146.7879292997124,143.21764777026965,149.80082611423617,152.7072490024274,156.1386396411927,161.77595568744576,164.3070700587202,165.95324511702444,166.9667171630249,171.76802611538753,178.17818136723477
109,2002-07-20 01:23:21+00:00,164.23775153784553,161.38853073944554,154.75823115647836,152.79639711788636,153.23654832207833,158.78126980416008,161.51735170336175,162.85561130349313,160.13032502064448,164.95368136665647,161.09883599401715,162.1728355068494,167.51633507587417
110,2002-08-05 01:22:54+00:00,,,,,,,,,154.3114514493851,150.96433509880802,155.4650025376804,157.92019533223882,160.6027875193491
111,2002-08-13 01:36:06+00:00,156.12054345006442,156.23111876964686,151.30133134838948,153.6627725271694,152.99668525968823,158.42343969813075,157.79599987012674,159.07134296073136,155.41414718527582,158.9998455285313,160.63556482242245,162.58312466882825,164.2379748143933
112,2002-09-22 01:21:37+00:00,138.29464741124931,122.4719989583659,129.6670643256988,127.87100703851259,130.90534385861756,131.3937925477847,135.58139150340463,138.0437570218398,147.49166940789,150.0896759146643,149.94606880043446,153.74704246795267,153.36280496125505
113,2002-09-30 01:35:39+00:00,127.84309243496197,132.09633911874747,138.5922334825201,137.3393419821537,140.79097425934387,145.42793342207332,147.4788138813738,153.22143078647065,149.6485712542268,144.5772438766696,142.8198860036074,156.46642348374425,157.3237676266419
114,2002-10-16 01:35:38+00:00,141.41213909859826,144.35317994215825,151.93040046553986,147.20449012745655,151.06645197391617,153.07074703081653,158.02379389080266,161.42602172379952,155.7903734134906,157.39332662549958,158.24720168822293,164.803785220155,172.94421729978836
115,2002-11-09 01:20:06+00:00,157.60316672908348,159.94404327187516,164.1893061912286,161.33038002493572,157.7995668437893,155.6020621822876,166.87404216891886,169.9647412943686,165.38938239362776,168.6907396290305,167.77454931322987,176.07830240629016,174.18944433268814
