,dates,nzd0245-0000,nzd0245-0001,nzd0245-0002,nzd0245-0003,nzd0245-0004,nzd0245-0005,nzd0245-0006,nzd0245-0007,nzd0245-0008,nzd0245-0009,nzd0245-0010
27,2003-02-19 21:54:42+00:00,171.87822886708554,152.70728451488412,150.81693084934977,145.80876616247406,152.1024993741872,147.72180158193453,146.61501315474044,151.41505737165673,141.38974854603293,,
28,2003-04-08 21:55:11+00:00,,182.67017780749904,168.05342641850797,,178.0676556502853,179.63941498988743,195.19789516293764,,,,191.6173653126701
29,2003-04-24 21:55:10+00:00,,187.98556161529086,182.91519056015676,,186.24119838809884,197.80403406565836,205.5835690088535,,,,212.58208016579175
30,2003-07-21 21:42:57+00:00,,175.301143815913,161.8836088905633,,169.67684616130552,167.11267427146248,177.45933542774304,,,,
31,2003-07-29 21:54:29+00:00,,,183.34055789482966,176.8026269632304,178.43268908627027,178.7289871919895,181.27178237498006,194.28892459339897,169.7641390637069,202.63213213723327,162.12175625704043
32,2003-08-30 21:54:22+00:00,178.10934599019527,169.38903134222943,,,167.06024427226274,166.10331874768576,166.45906944943818,182.27411451254673,164.19008231302658,185.15374862285623,159.73310695578232
33,2003-09-07 21:43:24+00:00,163.1644717847331,152.24973124694705,143.1578555099139,,130.87031885423758,130.94822200691786,137.37740713985553,135.8279880932491,127.75759255172609,150.00281299309992,194.98951646502874
34,2003-10-25 21:44:04+00:00,185.08440392055027,180.07040721330387,186.1369186354791,170.7336426925728,171.57390426181712,164.53139487776372,164.4307957257446,186.01202855785263,189.9711856429614,218.32165692511347,236.72078191348942
35,2003-11-18 21:54:39+00:00,,,,,,188.80573206944638,,,,,
36,2003-12-04 21:55:07+00:00,163.23221442253447,150.82089835918987,140.93955541430117,152.58439960579125,,,155.5616559647509,163.80715088682314,175.4727283383118,170.26231789640502,203.6307562788562
37,2004-01-05 21:55:21+00:00,165.81946532465287,158.52743820885368,161.05725545034048,154.65925244251736,164.74602847474918,,,176.4792452893354,173.44237837201808,185.7065574871152,232.67237244072723
38,2004-02-14 21:44:57+00:00,151.4333359365879,155.34480592519247,175.42809084614478,162.95321326213036,155.31816006004814,171.20480747174352,182.91279393616057,185.17393332631485,,173.6879989005236,196.03840648138376
39,2004-03-01 21:45:26+00:00,181.60479467382433,169.3876854012591,177.06201915127758,175.16767033541797,186.64276050949124,176.652790509219,175.77624442205553,174.51840309090986,,206.97694555632643,207.71548149386817
40,2004-03-09 21:55:15+00:00,,198.51843625677236,201.39191595980012,190.72322477240513,,196.82811169619114,204.14788153627586,228.59721496992526,,225.76400674988972,213.80228807194567
41,2004-03-25 21:55:42+00:00,200.54819708886683,185.67453679188432,193.84805757709378,,198.53024687563035,200.68768996012545,214.4509863912725,224.2234734762929,,,
42,2004-04-18 21:45:49+00:00,183.71939003911274,186.54590400459315,190.6558952874691,195.16972322684194,203.56184223293542,201.40874444580479,199.79486722263593,,217.74142694887354,220.9814195264666,177.19520386475918
43,2004-05-04 21:46:16+00:00,162.61361204791282,,162.9128195514669,,163.12905071969186,169.84001738769985,169.69358978016143,,,,153.7250992610887
44,2004-06-05 21:47:12+00:00,150.71833637873354,127.38495401018727,145.83922894684568,,141.20188061673994,138.35668712952966,148.0116241384195,,,163.16531685517924,118.60837046045336
45,2004-07-07 21:48:09+00:00,,161.5903174141867,,,107.97823591194161,112.35779171930251,,,,,104.20203603566293
46,2004-07-23 21:48:57+00:00,,154.6053090910671,,,,,,,,,
47,2004-07-31 21:54:51+00:00,188.03661604077374,188.65635420731653,195.41002132902517,185.19875753990095,191.8746008384906,191.30638010539815,202.81330503726147,,,,
48,2004-08-16 21:55:14+00:00,,,,,148.3656132196835,147.53793985702868,173.48351820438026,,,187.54226901026553,163.88301702825834
49,2004-08-24 21:49:18+00:00,178.59027798516277,160.70198121909053,162.94825428277292,,,,,,,,
50,2004-09-25 21:50:07+00:00,182.29172324423746,176.96395343351574,183.67068814493422,,,,,,201.31932291090627,,
51,2004-10-27 21:51:11+00:00,175.4801011679333,163.98048684909008,173.9005667686173,181.9483112867762,,167.6014839031055,157.44676319999206,,,186.3572559035258,180.40112635239805
52,2004-12-06 21:55:35+00:00,,,,,,,,,,,
53,2005-01-23 21:55:25+00:00,,,,,,222.06242904131918,228.52649698671303,246.71412848549988,244.9880524399651,,
54,2005-01-31 21:52:21+00:00,,,,,,205.38607207247108,,,,,
55,2005-02-08 21:55:59+00:00,149.13454878188043,144.07784316523083,149.6055706143227,,158.52063367182515,,,,,167.1961820186712,
56,2005-02-24 21:56:05+00:00,210.8189393089581,194.64028382257678,197.24124667575197,,,,203.2663171382733,223.1663760932426,221.20488194125784,,186.89224840297692
57,2005-03-04 21:53:16+00:00,,183.210593921419,176.25456699110123,,179.5057787224835,188.17354284684728,,,,,171.40158171389544
58,2005-03-12 21:56:08+00:00,210.18703533065448,201.16021467966672,203.83862725703372,204.03630757748147,203.52932851504647,203.9682807006662,211.07468879892616,,,,227.80069203996075
59,2005-03-28 21:55:42+00:00,194.32422460865286,179.5904295662981,180.47708865107714,185.22585636795276,183.24723467711416,181.15990060260168,191.75981973335809,207.90219924283588,,,
60,2005-04-05 21:53:07+00:00,179.2206603958491,166.57465165759768,170.19072692837318,169.6425810124498,167.16322745485687,166.14737096555413,173.3159574358654,177.40280306980725,174.90185123619162,172.046795611795,145.33030760745854
61,2005-04-13 21:55:36+00:00,187.6332329898148,170.85602988418393,179.55729307662824,176.07407489878364,184.03787726972877,,,,,,159.2314457639598
62,2005-04-21 21:53:10+00:00,183.36104196891307,159.46121988574276,158.38460403999855,,,157.08730209286574,163.66207151678873,163.2542433874136,159.16405448778406,165.42666066237618,131.13213443769797
63,2005-04-29 21:56:00+00:00,161.29049134183998,155.56091231773777,152.95775849002126,161.97178785290174,186.85101989125673,,,,,176.5709220720007,131.30557608976127
64,2005-06-08 21:53:33+00:00,208.86499856638457,173.61563241252406,182.680147581489,173.93262711328515,174.45080997526276,179.67148572296364,180.89096585434407,196.74711835761235,192.4852325428298,212.44483784244454,135.11383567940672
65,2005-08-03 21:55:25+00:00,188.91088822393482,,166.90110000325362,145.22174203921713,160.31938221506016,161.8888318442378,,,168.4725707907828,190.8948942075217,147.92039074366883
66,2005-08-19 21:55:20+00:00,200.66559096929564,191.1815835298952,195.41777017808334,199.85707251450842,195.65829837636238,191.76475084407463,192.0806386699106,210.873252164437,206.16257890283688,,
67,2005-08-27 21:54:08+00:00,160.0781232808385,140.4997368519829,143.43512727056333,118.31433945671672,146.36383307508254,150.5468424348029,154.3748313415918,156.7805046418096,,173.76729657706963,173.59731924506391
68,2005-10-22 21:55:15+00:00,185.76965193757667,201.61352194647765,203.03913422475608,,202.21503806617702,194.44983045028232,,213.8809990717122,,200.6266807453032,
69,2005-10-30 21:54:27+00:00,208.64298711456132,200.69631771761502,,183.90421967312713,,,179.17081448697618,,205.60022549605472,227.4904139912677,267.6145874284204
70,2006-01-10 21:55:52+00:00,195.13268086576136,194.15059070652694,203.1549447719887,201.87126355693587,209.98616425524384,203.36606529240623,201.18708818537843,,203.6175380593113,214.6314249235317,
71,2006-01-26 21:56:24+00:00,195.53103905554556,189.51200312668854,,,208.3397200435129,207.4098300491845,202.1864459509571,201.3064295741789,209.93688610701352,214.4933436049591,231.26854743690458
72,2006-02-03 21:56:42+00:00,,,,,,,,,,,
73,2006-02-27 21:56:31+00:00,197.2979216718423,,,,206.90734566729947,199.32275405900359,198.21736047809864,217.34139257774058,209.21548793461534,,
74,2006-03-15 21:56:31+00:00,206.6305819418343,201.61314488187836,,,216.80770390548193,208.0537660763083,207.01948435290313,217.92714178258956,217.67279112956103,213.68705967313971,233.28281605768967
75,2006-03-31 21:56:30+00:00,209.41744636263016,,,217.8419373763591,212.6271829643348,211.5279785380598,210.77491410012058,230.33508404126582,230.52001046867986,223.10495538427307,197.8897452498815
76,2006-04-16 21:56:26+00:00,204.33831606953484,200.1305986864383,,,,210.2375362655186,206.3437211052516,214.59918667198528,218.69338857508737,222.50545064504217,202.0586302965908
77,2006-05-18 21:56:30+00:00,,203.00601771729387,213.60102178712114,,207.6799791315415,,,,,,
78,2006-06-19 21:56:00+00:00,,163.1800964060605,166.7833787311426,,173.69326193530992,,,,,,
79,2006-06-27 21:59:12+00:00,220.99675617406902,203.7592185823839,204.9484215274402,211.0477349298777,201.81617763307383,198.55200384488046,205.11032536059446,224.91614784617016,230.01609087471024,243.70654308174167,205.12654648838185
80,2006-07-13 21:59:02+00:00,180.5314613212725,181.07790666780502,178.64047535973742,167.74372873848208,172.46027705601375,173.0182877268502,175.9088773217428,,,205.39243930447574,
81,2006-07-21 21:55:45+00:00,183.81409638464902,176.73601753287187,171.30950176420896,,,168.30424929778874,171.29955413290799,,,173.94188130677747,
82,2006-08-22 21:56:05+00:00,192.9120442031636,186.1534789234932,182.50959396762067,,,,176.99470173717506,,,194.6023694135126,185.377990678242
83,2006-11-02 22:00:44+00:00,,,,,213.24546995771237,,,225.15400704547136,228.07726221487775,219.1668996307117,249.88518875528536
84,2006-12-12 21:56:11+00:00,,,,,,,,,,,
85,2007-01-13 21:56:14+00:00,,,,,204.10620357599586,181.14156774773835,,201.90185237807384,196.51361257997007,188.84293763651442,202.2610957684059
86,2007-02-14 21:56:51+00:00,,,,,222.92013978300633,224.3601519088774,,236.735449729121,241.93524846212568,238.4925081005826,242.80888243410232
87,2007-03-18 21:56:33+00:00,209.91904697055674,191.3609262726448,173.79360163793706,,,,162.95511294802913,,,,
88,2007-04-19 21:56:55+00:00,,,,213.59500131895518,205.5412922414585,214.0431554117033,,224.66089187108003,233.7689766914266,229.99980819804057,207.68293407104963
89,2007-05-21 21:56:21+00:00,175.31983054873268,,,185.01624307993308,173.85393679487768,190.21341868766234,,,209.57392012252348,188.2036228755902,
90,2007-07-24 21:56:11+00:00,202.69609574091774,,,202.25038279703665,,,,,229.47657229848713,223.48406298096427,195.52894104299844
91,2007-08-09 21:56:30+00:00,,150.70455085653614,153.60352374080014,176.18699979687767,190.8189582064087,193.00149397658936,,210.95654897958664,216.07654171592176,,
92,2007-09-10 21:55:51+00:00,197.4637411682005,182.44591125593064,186.6941298675544,172.42661975190344,,,160.02203695086695,,,,
93,2007-09-26 21:55:47+00:00,201.61398754232204,198.66132343478782,200.2758209062675,210.3455304493192,205.6037994880005,,204.1588826169246,226.43762179637807,231.99992314517655,,222.09067112953633
94,2007-10-28 21:55:58+00:00,194.38245034640983,191.10770613420794,190.4827465001868,196.4520444591803,193.5430013661463,193.39271060156597,198.48045955008462,,,,239.01152785652286
95,2007-12-31 21:56:47+00:00,,,,,,,,,,,
96,2008-02-01 21:56:21+00:00,,,,,,,,,,,
97,2008-02-25 21:56:25+00:00,181.81298491631577,161.30879900859549,156.6884764472418,146.97997273811566,153.514879560944,165.15142942991903,166.04556841535324,173.72459438650716,181.12879658462288,175.86061275364057,202.85502820739788
98,2008-03-20 21:56:34+00:00,185.53859106277775,167.26397722878636,159.5895866345465,165.44604217571563,158.73910095359446,154.1581679304829,158.3405953332043,181.0896999193862,,,
99,2008-04-05 21:56:10+00:00,192.87159174730988,186.14834052747204,179.1457060143398,188.13791455670258,190.89288768569972,188.18772220573604,192.30294041039133,213.10679685864397,,,
100,2008-04-21 21:56:08+00:00,217.98415018690457,205.69973010198254,,,203.78617190855678,196.23677958295747,200.18371824763784,218.18244794745442,222.10031581172797,228.99728384799343,215.13785796848322
101,2008-05-07 21:56:04+00:00,200.59199105723565,200.31710007932793,204.76586646130067,,205.20658937855785,,202.36191167193428,,,219.13384422772884,189.79750785357592
102,2008-06-24 21:56:04+00:00,,,137.58670236802033,80.89742949067237,,,,,,,
103,2008-08-27 21:55:06+00:00,204.07539155746764,202.26143073944286,199.67187493277575,200.73323214525914,197.532736785995,212.88973722828558,227.97633675067414,214.63551418019753,203.0881326305045,212.2026984942691,214.94300194628693
104,2009-03-23 21:56:15+00:00,,203.989150064509,,210.8703183435199,219.22113360546064,215.6826899168799,217.60450692613742,236.81111244927678,233.05390270618142,238.3975164952634,229.156495327336
105,2009-11-26 21:56:28+00:00,,205.3571285919414,212.96064386773713,,201.39872903757282,203.60047059100583,,,215.32807252906508,205.3273721929072,239.0270334952849
106,2009-12-12 21:56:37+00:00,189.737318063494,187.32212065216305,,179.41098616642617,193.55425239107186,197.56088655239847,210.79566245052393,220.92029091548824,210.9912093009029,202.42320783047154,204.44621957841153
107,2010-01-05 21:57:24+00:00,,,220.08190489532132,,,,,,,,
108,2010-01-13 21:56:49+00:00,228.4532263996139,217.56154232502846,220.51461678570826,219.5378173294851,222.93242712384938,223.84240421021602,,236.04157735772267,232.18507021413674,222.96840679741857,198.2173326646555
109,2010-01-29 21:56:53+00:00,204.71664809502155,206.43291777799018,206.80728206845293,210.94066460856365,210.2203490428896,208.3115197599077,218.20854150988293,230.64915300656125,230.70554000497089,223.49829172274156,193.60657427739858
110,2010-05-13 21:58:09+00:00,,,197.61986994774196,199.28415850006954,203.64170436893403,197.38346125386536,194.80267664178834,206.52026059487497,,212.22451275589856,166.57373522978438
111,2010-05-29 21:58:33+00:00,238.1193519176017,,,,224.72119337601424,226.0272589464064,218.84948191832785,,,,
112,2010-06-30 21:58:13+00:00,208.34640257732175,214.1224069673925,215.36740379871796,,208.1541029449898,204.36988438256563,,,,,
113,2010-08-01 21:58:39+00:00,203.10614628742297,198.08039168026855,199.55018087984772,,,,,,,,
114,2010-10-04 21:58:17+00:00,210.53948377453483,208.57084184535975,203.9891166630183,,221.47262645066243,227.2266823039463,227.62950447645207,,,,
115,2010-10-20 21:58:52+00:00,201.80438542627232,192.95330675255371,192.90723053532471,186.09329375621306,,,,201.39521779114688,205.11012316548596,204.40117777654262,
116,2010-10-28 21:55:51+00:00,,,,,231.16826219321229,228.7775238079444,243.92756073042509,,,,230.61825968776006
117,2010-11-05 21:59:01+00:00,201.574204566261,200.6934713239552,200.0293647277185,207.06230104008307,,,,,,222.43097995480576,240.3298683584522
118,2010-11-21 21:58:50+00:00,,,193.98992175411593,189.0891828150096,,,,205.40915472530352,202.47517635396238,203.8146175209903,198.47419437880453
119,2011-01-16 21:55:58+00:00,225.66254587127824,219.29475107972354,,215.87844370522146,218.47719838202354,217.340992295509,,,,,246.37257834028566
120,2011-01-24 21:59:47+00:00,219.2074456731856,230.6056715639869,,,,,241.95339383866275,,,,
121,2011-02-09 21:59:27+00:00,213.38392975120266,,,,190.4828962489802,192.57220019973295,,189.61827828576685,192.25585603356828,,236.94682886008687
122,2011-02-17 21:56:00+00:00,268.20317777038645,246.04685404386603,240.37458056163032,245.8406363345553,223.12188493446803,236.92444821031987,,252.94234710679086,252.40951738419892,,245.83467250377112
123,2011-02-25 21:59:56+00:00,,,,,,,233.5704180076537,,,,
124,2011-03-21 21:55:52+00:00,,,204.57109241232,220.38526375176028,199.45595309113696,203.72439582345473,,215.29454796487101,216.81030647545612,227.29631171951243,204.49801264052644
125,2011-03-29 21:59:38+00:00,,,,192.3065207368399,188.0381296075419,,,202.01617631816907,,205.80384371670718,200.41195766414359
126,2011-08-20 21:59:26+00:00,,220.3739785346749,,,,,250.19951341736945,,,,
127,2011-09-05 21:59:22+00:00,,,133.11308103509873,,,,,203.62976865903545,,,
128,2011-09-21 21:59:41+00:00,,,,,,,255.53457222730233,,,,
129,2012-01-27 22:00:03+00:00,,,162.22428333393978,166.93371254466385,166.88720554608474,169.91524393258487,,,,182.88866380027258,203.39241240619842
130,2012-02-12 22:00:09+00:00,228.91642835071804,237.0856335503092,238.0429483984108,,,,,209.39821527108262,,,
131,2012-03-15 22:00:33+00:00,,,,,,,,,,,
132,2012-04-16 22:00:05+00:00,220.49992011027362,217.78976182202334,228.7837021909135,,,,,236.97224787054932,,,
133,2012-05-02 22:00:55+00:00,225.66234236534999,220.1450577751298,217.8173933122786,,,,242.53894725477457,,,,
134,2012-06-03 22:00:47+00:00,,,,205.42750304495556,197.85553897410546,205.41498462833732,,,227.30819317727764,237.8271017117847,210.5474920670485
135,2012-07-05 22:00:41+00:00,,202.13425723267403,,,,207.08865581222673,,,206.87660015450874,225.2502579672406,
136,2012-08-22 22:01:14+00:00,219.52461868657002,197.32874822119223,216.2155271510082,,,,232.32344263063172,254.23918533535334,,,
137,2012-10-25 22:01:51+00:00,,170.48404477260053,173.00763043134793,174.0361903389463,178.76724709377123,186.7665237622624,,,180.75739355208717,182.26692630093822,
138,2012-12-12 22:02:05+00:00,,182.00831751630244,190.0774280030185,,,185.39516864262825,,,198.94973772646279,208.73053614858412,196.6963048921948
139,2013-01-29 22:02:38+00:00,,206.6439939647941,,230.7389073147694,,,227.4434296646647,,,240.27623725962349,
140,2013-04-11 22:08:15+00:00,,206.6313427680036,218.3480146002713,217.34102460405245,211.03907789191288,201.64501563628878,202.17003102639745,,,216.69667590020487,202.3515999050621
141,2013-05-29 22:08:05+00:00,235.96368137862288,,,,,189.65283191735455,191.96597807917271,206.0526587769319,,,175.11747028357203
142,2013-06-06 22:02:07+00:00,,,207.96616165208488,,207.75006415779623,206.28547944681839,204.80070512259368,,207.78671369942273,214.0693451013873,
143,2013-07-08 22:01:27+00:00,,188.53701320522134,,,,179.46654705527726,,,,,
144,2013-09-02 22:08:28+00:00,237.58773985050985,225.87609915750434,231.74278873666387,227.3019295481615,236.5995875030296,223.99561976063836,227.728605351529,231.11481120958155,242.37348914364384,229.88849904521499,216.56549302457253
145,2013-10-12 22:02:24+00:00,195.9191057652457,175.19628341741353,175.7828453111092,,,183.46481321585972,184.27614998987687,193.78740971498118,215.5744732289732,205.59407405882874,208.48927602827806
146,2013-10-28 22:02:30+00:00,216.0840853026692,208.77268064935492,202.57408216760138,200.44854503361088,,,,208.2655546880056,218.70363514270306,192.8966921122477,191.72651393561446
147,2013-11-13 22:02:36+00:00,,256.5668710705651,220.55217351419503,230.7986040127842,217.869770510081,,,,236.07913264662386,202.853154357076,211.8899563469498
148,2013-11-21 22:08:01+00:00,211.8486935340832,,210.87865666160354,224.83627866976113,219.4338914563401,214.16173500076053,216.77907111215393,231.3669341643447,228.30267224666594,225.5115639511933,257.1612620564491
149,2013-12-07 22:07:38+00:00,,233.96236874372852,198.0761167902228,187.97821699981822,183.340403407506,168.2065941866739,159.28385801915857,168.9107454707546,174.32101674568852,170.55053475213694,199.34698377902896
150,2013-12-15 22:02:45+00:00,211.5322338838535,211.41672073238365,210.58058577714488,217.68042641578663,219.66891657956526,214.97518911669343,212.52935701113032,,,,247.0373317801845
151,2013-12-31 22:02:52+00:00,,,183.27518403510666,,,190.9681228451228,188.13716537249,203.69047287407892,201.86459148845853,202.19460266366588,237.63132510519608
152,2014-01-16 22:03:02+00:00,194.0214694620005,196.06108085157123,188.24299636451846,,,186.7775096086469,186.4307067402021,192.70572874251377,189.81028377148647,,
153,2014-02-01 22:02:54+00:00,219.68833264191625,223.55979223191088,217.46275439122851,,,207.8026348391262,210.47902129693693,222.10675277332078,225.9673386942384,230.6024332598515,247.87489947669152
154,2014-02-09 22:07:21+00:00,,,,,,214.97493121460948,,,,,235.42699907706444
155,2014-02-17 22:02:44+00:00,229.48686943715342,230.59336431563878,233.06980521447528,236.80433867783503,223.56369095601676,210.40711601326726,200.04304397983518,220.35166278034382,222.58254488788378,,
156,2014-02-25 22:06:44+00:00,217.76941902384917,213.64006187451466,210.2596936303392,213.1832433637603,209.95778012828927,207.91938143729294,198.1340909190585,188.67507772048245,190.9338462804257,190.01072997806176,196.09107325590628
157,2014-03-05 22:02:49+00:00,244.45027476086022,221.74776723409417,218.0929579024062,228.62408368835858,239.44575504747888,236.60227875683407,,,250.09146735466086,236.7620724249555,232.0704105404734
158,2014-03-21 22:03:20+00:00,240.11435213432844,223.30751316680522,223.4272518161872,223.6816422660572,,,,,246.217764958316,228.74781177585635,205.11872986011346
159,2014-04-06 22:03:24+00:00,218.99309525515895,198.91525129277835,,,207.10443045432157,196.00943356710258,202.6540003780229,,246.3447615288455,220.8280576406577,179.0157442189921
160,2014-04-22 22:03:36+00:00,,214.0653006214475,,,,204.22392391336896,,,,,
161,2014-04-30 22:06:10+00:00,,,,215.09399168903371,,,207.72626450322835,228.93628110640464,,218.081130273269,
162,2014-05-08 22:03:40+00:00,201.72767466665755,211.0850481170781,205.08578124654719,177.7760050730095,,209.77945306963284,,,,,
163,2014-06-01 22:05:38+00:00,216.89958193278997,202.43684980026885,202.75568616494553,199.83560614453447,201.21753712865853,203.4156573689752,208.65667429437445,213.35789263926696,222.36341233664123,217.44562354012385,192.18608685020908
164,2014-06-17 22:06:08+00:00,196.42373007614452,,171.86048723857712,162.0394191622471,173.54505366979663,175.13632335669863,172.58967671783353,,178.8681354599666,189.95650497985548,120.53647677653069
165,2014-07-03 22:06:14+00:00,205.17276634345097,182.98710853731822,176.9461621418203,166.79282092303134,177.20149964034965,185.30141996012213,184.18484414580985,184.04929441428595,172.11868355193718,190.1089552004728,152.47334033077743
166,2014-07-27 22:03:38+00:00,213.31130363867516,214.9079416987486,224.34885703031313,222.3761835173396,213.92954859909844,203.39759727154782,210.97597416209445,,,,175.02352909764397
167,2014-08-12 22:03:41+00:00,181.04610144035883,182.03205477000466,,,,182.62622659915786,175.94276202723898,,,,159.70325109071075
168,2014-08-20 22:06:30+00:00,190.3243462761613,176.8552305752737,179.9544050439715,185.0580653290342,181.83572139458957,192.66371305522807,187.05227840278627,171.55501313245253,165.6433643067574,178.59764261749928,
169,2014-08-28 22:04:03+00:00,225.66406229526217,215.71414563612603,223.47095234816905,230.87383395232217,225.9126180277174,227.31628573158824,233.31775333777136,245.07373000055517,,,
170,2014-09-29 22:04:16+00:00,215.25538697227665,201.13232369836948,217.3814832042517,226.29967615928308,225.19292303443092,226.3499741849512,,,,,
171,2014-10-31 22:04:11+00:00,189.30535224331916,198.14904448376004,189.73253593905568,206.63557253592163,226.63864346843707,218.0113724982842,210.10574201396193,,,,
172,2014-11-08 22:06:40+00:00,,,,,,193.58330274731722,,,204.23940822979208,210.92250874453094,
173,2014-12-02 22:04:24+00:00,193.43315140571386,194.53473556558984,202.88762222174734,,,,236.50352580465625,237.55299793096344,239.94139271732115,239.113084255045,
174,2015-01-03 22:04:58+00:00,194.20934437808,196.70393907715948,201.9049673675017,,,203.01680670892176,,,,,
175,2015-01-27 22:05:59+00:00,141.83309046149384,147.17919974711072,157.17538610453994,207.83811330024395,180.56264284187927,176.40785935286826,192.26132882159857,221.54804049413667,222.41615437468272,225.8472995755422,
176,2015-02-12 22:05:51+00:00,193.56240113103667,198.99185227517933,202.55539308257158,217.25634202046888,221.79455273956555,221.9560129554584,242.7696856113081,244.04091261664502,244.2605700745143,227.03059777983907,
177,2015-02-28 22:05:48+00:00,197.29300259261598,203.22681410584474,212.28810652027784,216.46888555459466,216.6966724529254,217.52536033544771,221.75870426398072,,,227.03345836849792,
178,2015-03-24 22:05:04+00:00,201.41428389453972,190.70549926840525,,,,,220.82238170981506,,,222.9293425693975,
179,2015-04-01 22:05:49+00:00,189.19547368552637,185.2112182362513,,,,,,,,,
180,2015-04-25 22:05:18+00:00,,,,,,,,280.8940029621539,281.5963690920889,,
181,2015-05-27 22:05:30+00:00,,,,208.73226686136158,219.76097724544564,215.60741096487808,230.82097529867823,,251.22931122361874,,
182,2015-06-04 22:05:12+00:00,171.3276651976768,179.84336430628616,185.67308712436085,,,,,,,,142.0561137964825
183,2015-06-12 22:06:02+00:00,165.65450016505116,161.09702223616648,164.34289305972652,,,,,,,,
184,2015-07-22 22:05:37+00:00,,180.4325094693959,183.71569254780943,179.79047791838218,187.9127094801101,199.89699889031323,223.42290547414333,,232.4312782296427,210.16215227383515,
185,2015-08-15 22:05:52+00:00,172.73018994355238,,,,,,,,,,155.3339506637248
