,dates,per0212-0000,per0212-0001,per0212-0002,per0212-0003,per0212-0004,per0212-0005,per0212-0006,per0212-0007,per0212-0008,per0212-0009,per0212-0010,per0212-0011,per0212-0012,per0212-0013,per0212-0014,per0212-0015,per0212-0016,per0212-0017,per0212-0018,per0212-0019,per0212-0020,per0212-0021,per0212-0022,per0212-0023,per0212-0024,per0212-0025,per0212-0026,per0212-0027,per0212-0028,per0212-0029,per0212-0030,per0212-0031,per0212-0032,per0212-0033,per0212-0034,per0212-0035,per0212-0036,per0212-0037,per0212-0038,per0212-0039,per0212-0040,per0212-0041,per0212-0042,per0212-0043,per0212-0044,per0212-0045,per0212-0046,per0212-0047,per0212-0048,per0212-0049,per0212-0050,per0212-0051,per0212-0052,per0212-0053,per0212-0054,per0212-0055,per0212-0056,per0212-0057,per0212-0058,per0212-0059,per0212-0060,per0212-0061,per0212-0062,per0212-0063,per0212-0064,per0212-0065,per0212-0066,per0212-0067,per0212-0068,per0212-0069,per0212-0070,per0212-0071,per0212-0072,per0212-0073,per0212-0074,per0212-0075,per0212-0076,per0212-0077,per0212-0078,per0212-0079,per0212-0080,per0212-0081,per0212-0082,per0212-0083,per0212-0084,per0212-0085,per0212-0086,per0212-0087,per0212-0088,per0212-0089,per0212-0090,per0212-0091,per0212-0092,per0212-0093,per0212-0094,per0212-0095,per0212-0096,per0212-0097,per0212-0098,per0212-0099,per0212-0100,per0212-0101,per0212-0102,per0212-0103,per0212-0104,per0212-0105,per0212-0106,per0212-0107,per0212-0108,per0212-0109,per0212-0110,per0212-0111,per0212-0112,per0212-0113,per0212-0114,per0212-0115,per0212-0116,per0212-0117,per0212-0118,per0212-0119,per0212-0120,per0212-0121,per0212-0122,per0212-0123,per0212-0124,per0212-0125,per0212-0126,per0212-0127,per0212-0128,per0212-0129,per0212-0130,per0212-0131,per0212-0132,per0212-0133,per0212-0134,per0212-0135,per0212-0136,per0212-0137,per0212-0138,per0212-0139,per0212-0140,per0212-0141,per0212-0142,per0212-0143,per0212-0144,per0212-0145,per0212-0146,per0212-0147,per0212-0148,per0212-0149,per0212-0150,per0212-0151,per0212-0152,per0212-0153,per0212-0154,per0212-0155,per0212-0156,per0212-0157,per0212-0158,per0212-0159,per0212-0160,per0212-0161,per0212-0162,per0212-0163,per0212-0164,per0212-0165,per0212-0166,per0212-0167,per0212-0168,per0212-0169,per0212-0170,per0212-0171,per0212-0172,per0212-0173,per0212-0174,per0212-0175,per0212-0176,per0212-0177,per0212-0178,per0212-0179,per0212-0180,per0212-0181,per0212-0182,per0212-0183,per0212-0184,per0212-0185,per0212-0186,per0212-0187,per0212-0188,per0212-0189,per0212-0190,per0212-0191,per0212-0192
241,2007-05-17 14:54:17+00:00,188.72225207158647,194.62738795906617,184.1325002255187,176.1016855431941,185.20567072644485,203.55626666659697,189.4476321622414,192.88081804703438,195.24839749761205,190.9992934945442,197.69077504597936,206.95862126698097,216.27442599090665,208.93265146872756,206.69764957162425,228.76602378967576,209.9191210245013,201.9326065684631,213.65924628484032,216.0258028610981,213.84517015314418,204.1304627947177,213.4286983936411,229.5513657954852,227.24858768504814,220.17272395031057,212.97065602229347,203.07481458750183,199.68312341530023,193.23883558242386,189.94043738803555,195.53174131119297,203.63505185390449,220.16644519219793,228.0178438949788,231.69177138268577,226.7754411406318,220.45203352623855,217.4474521080261,216.2665153205949,215.12104480608747,211.2574394204462,210.03936220950303,216.1313255130238,219.88028342294228,212.13324131223774,211.77416024383933,216.9833042798662,223.68137173279982,225.88835490055732,230.77564159097284,236.41478411700427,230.77618065493263,221.89765654615593,220.61555499305103,226.60534341376086,222.75100138033923,221.87045083615422,217.47520828258973,218.4606768642875,205.8313194180704,212.58946030727674,216.68497124406565,211.83137658021764,209.67257179418488,209.55041145111088,210.37415277037513,203.97086099322863,205.24828673435846,200.55672719485818,207.64913769219004,205.923467445317,208.1598569342712,198.91308902793511,193.28010111977977,193.0472894787004,197.7275346576569,201.51687637664165,204.05437229649988,206.25461560132135,215.69024332352362,216.5545934485349,219.26881078178013,228.0109514257186,231.27748780251778,219.30679498028096,219.2339397753343,222.1019583238898,211.69134839597484,204.12834549105935,203.39208687495426,203.56757520069672,207.42666795255036,199.19073490955816,197.4984111528449,196.82598161784676,202.74620246406803,192.97272021553957,195.89395283805607,202.80051051911101,213.99581453345388,198.6729961790383,168.49423548265372,150.68986237417505,180.21005737709476,204.59812015099214,226.31758184709247,204.3620743590419,179.1847198472417,187.2012312259427,204.86774544357053,215.7885023889252,218.68627474634468,212.79202896807857,207.11403667130605,200.6683183377642,210.90829087400618,177.19031234118836,182.92883425078685,198.50158281974603,207.26484494361642,210.73898279579862,219.61511234013742,225.7151623191742,203.32967845731656,210.21039008582648,221.9131855652995,223.56228750048382,220.1897184861573,215.34008020854353,207.45118897969385,190.33666493408836,203.76682420869042,240.65857289740353,242.97714493924138,224.43163984693837,205.1280926809847,200.9690041116599,187.44683412352055,220.28838671042013,240.9214041510752,233.41595271872973,216.16298083048773,203.81797861437053,212.34549515113758,242.20521190268215,241.63298281600765,227.12842118171935,206.47944210458448,223.48003159097664,237.92092907553132,244.27320575991942,226.82727453466777,234.34527832929842,222.70497071158022,220.51277852556137,194.90095457934643,202.59751682731874,233.38169414077936,227.88280201907247,202.35550118226638,210.02866754979306,227.01356863816824,234.53603703987466,228.23005668556198,229.31236940285743,211.90419982291897,186.06247766160686,197.84804126218964,219.49154458986595,228.89498216163403,217.43350020752877,209.46680393876446,207.44563755659235,214.96950808447866,201.53538595178074,229.1024728138687,203.18060116225982,191.8253163243822,231.7221490036897,236.09905639077064,209.115709152214,225.91372247700156,224.14446079880685,221.02173542763268,235.05607717083922,244.97888480684935,193.7605730965997,184.96020241887834,177.52195962728575,168.81728684933012,172.42294595908294,190.84386203012576
242,2007-05-25 14:50:04+00:00,,,210.71511736173255,206.45557972612704,197.1752233884983,207.00424072084786,206.79263992132928,205.52577960894592,215.642180687742,210.08929072476332,194.27619244177464,204.3192211735242,219.7723471777271,227.14836943106866,214.7894975956805,228.31208192941062,226.20762672461302,,,,,,,,,,224.83888779135586,213.1600811673007,208.1173500752813,203.83313877584618,208.3435753843708,207.6629661341068,208.17652652703595,223.89416966472766,240.7469170783425,238.01793656197117,228.27864478595617,226.0414169680091,227.03956473314986,222.7469958798515,219.60981043599492,223.59090876062672,,,,,,,,,,,255.49938416368326,244.70302956191205,235.4624101813219,240.02584642769153,242.8732398006033,238.84301563806287,233.68770233304537,233.06276391711788,225.15334641811046,229.25376339928616,228.5521004398853,223.7629686107455,215.38716850574502,219.05944814548,215.03227991806375,207.29589320526043,208.7113751530047,205.48155612379801,,,,,,,,,,,,229.8283339931517,232.56557243309433,233.58495719783946,239.47803514714286,236.38001541141537,235.5850997893241,224.36495704209898,227.49633014676868,223.5206811338296,218.32230027547993,210.98933553325818,211.604241618654,207.4108004973417,205.8382580010489,205.7216118400841,208.89126871687733,211.12628171234238,209.53185719654266,207.76291124602034,,,,,,,,,,,,,,,224.68394397723196,224.64311610153788,222.4747425617264,187.94497576414142,191.65372922218845,211.7486481838022,217.70686324587518,230.0442486397984,232.97428556122946,238.4457553546827,216.49710323908192,226.1452966683139,232.29939381454255,233.738877478103,229.04486157581616,229.64193453905108,220.34482789885294,197.463887269809,201.25365233508936,242.78297876000155,246.0868613268094,232.270890090257,213.42481822931725,,,,,,,,,,,,,,,,,,236.1310581194278,230.82398155376885,208.64527760839445,214.0898568477882,247.2817182037643,234.94447993356184,204.24671540521655,220.40241631812557,234.70886675494663,243.97266174439636,247.12687143485908,242.45444848425055,227.76634957859775,202.38340278690382,203.43225148827122,225.74921304639196,242.8192077010147,227.32971859089247,223.40083657957007,219.9648048855693,221.94926341489605,218.34380398697056,237.21958792563134,214.13677791571098,205.7474674176758,229.79385333517519,242.6536346495114,227.76132755526297,229.96153399518897,233.31137785038715,229.62401893406962,248.7793239076802,251.89558419147664,213.61722880941414,189.27087886811736,188.5297661848707,171.7155200263778,179.9675361244802,201.087938949881
243,2007-06-25 14:59:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.69203564653532,208.29145249911713,207.05649785988024,210.33555658871796,217.1092173953367,220.61976988336363,,,,,,,,,,,,,,,,194.27158988738836,193.12738471505529,203.3585688152562,217.0081346323446,221.23614336589304,208.78788755375984,182.86412030300568,162.78619882222313,187.72148765928532,218.16350790469343,232.28254536743592,206.55313242880644,188.28378791514012,194.39090358530785,202.52984855118015,216.32731596038585,214.3925079275274,212.7087084164068,214.4851735441374,215.72684910267913,220.13290958802327,183.91664196363064,183.73286527258495,200.49468087412936,209.52895833871514,227.8472228915329,227.99220145664955,219.38297788325613,204.95667374500567,211.65645528649335,218.93433827112938,225.64609172638808,213.1591080113842,214.56580126209622,209.04377956687017,192.02045324181591,199.54131371980486,239.36096379249304,243.76736773754428,229.64076340831286,218.46715617470554,203.51090882683258,189.61380075599908,227.1439500744554,258.8248746653732,240.92415751782113,226.05901492086053,198.21501559716677,211.2512838424792,237.00457887499127,245.89305607769492,226.77264263311173,209.48261489605744,228.36588073925992,239.70326047018426,239.31705217966774,222.1141044990302,221.92388085553182,220.9303891011426,216.45181177279505,186.6991778469968,198.80497068060376,224.7632173660097,221.60919422793287,189.60407052828188,204.07312576256408,225.15807001076791,227.6782500957777,223.88039675823586,228.96455414710815,206.7398484386681,,,,,,,,,,,,,,230.9401619109285,213.29947737182923,217.3712479647691,224.85154736679922,226.76958439551737,227.7303414881659,235.70034423658865,209.03028337306748,183.08904451139068,173.78036046770686,178.15693473681407,169.82601567336968,190.10150963630196
244,2007-10-07 14:55:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.23687987814844,223.73572680518856,225.78974375590104,204.68005159015453,207.07851219478817,,,,,,,,,,,,,,,,,,,193.93176469759726,233.25002795101813,242.22205693619833,229.46837677091796,192.3604457261073,202.23657058828965,215.06168774753075,218.2938609421982,216.19549540642743,222.3124814551789,212.51314907812815,191.17532053738177,175.49152528994014,186.17079546869624,227.4859698061013,223.1078669426808,185.4967041830829,189.63722953841335,217.80984055683615,231.90439658782626,234.47895121090033,228.24732699866502,194.99216853587728,176.46235434643233,191.2135008563996,218.0945983704296,216.37331923486258,,,,,,,,,,,,,,,,,,,,,,
245,2007-11-17 14:49:55+00:00,217.73841212162904,219.56241606978017,212.7672572181618,198.23893099294045,210.0274883308441,201.6909894285593,208.43850900667374,191.8058286843809,235.23272291939656,252.32873622956998,223.9994506922169,214.69455352481995,203.69438627373205,,,,,,,,224.12639665038438,235.1439453251756,233.11339020023559,233.58350437190444,272.57727293242766,246.67779318549105,222.54154566029774,213.81574430684364,221.3567912548487,205.714498098978,223.1271221194107,217.75761017267587,233.01233324501294,251.13785868130867,242.276527992175,233.8729636581409,251.96150748650822,244.2682910900761,236.17804437858317,,,,,,,,,231.72340750962962,241.01308435100646,250.91569925484953,235.01588354272673,247.48800622091468,252.24420402601154,249.1103303008012,251.1783132718497,252.90919633803315,245.26486065079015,233.51416321365238,237.95276689598438,239.8240455591853,241.1000823346626,226.9433511630067,227.8249212245156,236.25697561177662,228.48640612615873,,,,,,,,,,214.93962759720029,208.99701017837668,227.81527807091084,224.7321989264093,229.84015553313805,230.62005780158023,236.93061341650548,244.53172754942406,238.97831693226124,243.54442467597028,240.10002368703618,232.25566637571018,238.94671019256253,236.14539156822707,233.95663964945564,234.05888327225026,214.73373669686953,221.73557514226792,222.70001148744018,227.8924254175992,,,,,,,,,,,,,246.68305213182123,210.26617672216184,192.28275298174268,199.13991238321583,222.74285362939764,239.9562532042388,231.70398624820513,219.48535597783513,219.17134180661037,214.23852858183622,220.62178381556816,177.9959511411147,206.079048670452,227.90351324253734,223.15202482754444,223.86228728268566,242.770108913776,258.2348844498823,230.09979545595235,229.29071851633583,229.45592348188822,242.0191150572859,234.86754130657786,233.24014876127012,228.21531197172618,,,,,,,,,,,,,,221.88116577904026,277.3520764983027,263.61528818090966,224.3573894347177,218.1270629258462,253.5219054655343,253.5596656647885,236.45940692747956,228.92095693129167,241.74233800904875,243.99095500935056,226.35632105479527,215.66982334737628,217.7278362378101,231.83750325045992,237.7334046907335,215.8090835926044,214.01997433832582,223.00688237879785,230.94467761943247,234.84734564164106,221.45252219001478,231.23685481526874,225.4072201524895,218.43899846869016,242.3026987450997,244.97355921595073,212.36068255838313,217.04738463022034,227.74878167907013,258.1607918627832,225.80946288501792,,,,,,,,,,,,,,,,,
246,2007-12-19 14:50:06+00:00,,,227.76217971773252,232.8465000335116,221.967548924695,215.25587780581998,213.67246060852594,224.88737513539616,230.37158613547078,231.84766925143157,229.84523155358386,228.05396736170394,227.62854666452023,228.924967403711,228.53768045559326,249.49806763242754,239.3988214427751,239.35890808595113,222.2631794795752,,,,,,,,,236.82948365292097,230.83274305261017,211.35222058013608,209.74251835663102,236.9008030311913,236.05742196668055,250.4023412486252,255.61818727480713,252.54447392982448,252.9166555311003,239.908696719793,238.4349163541747,241.40063697485914,234.9924887355486,242.30954969436957,240.09080182361484,246.01224444703695,242.57332299764136,,,,,,,,,259.7540278589613,259.09615445430256,252.34982441011084,254.89172362728567,249.50998770538195,253.1184839669368,245.83243305766695,240.351411000378,239.68243051209865,245.40010019667986,235.3932203127515,232.44068743864528,236.39542141211265,236.13705073872543,232.33019674714484,234.78752743299083,239.29747675635377,239.78591749438544,227.66781326372794,,,,,,,,,,,252.13771290453286,257.9749222260233,252.6294382832561,235.14561309552354,237.6729550264443,247.61330403793426,240.30321449645433,243.84361945328948,236.05966508373103,236.06735719136265,228.29733098741897,234.23724232107799,231.97625585735943,218.7399617740643,222.14384985269334,219.36967871748507,218.12367301537532,223.77325880812322,224.97792414746615,227.44209641686993,202.08338366339342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.74764891351936,,,,293.1930236698628,,,,,,,,,,,,,,,
247,2008-01-28 14:50:40+00:00,,226.4404922822477,226.36779335398296,235.59431975741302,226.91638372849764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.3802348940697,,,,,,,,,,,,,242.1278550115984,244.72792181727118,,,,,,,,,,,,,,,,,,,260.7751567049537,256.3594332383624,254.73134168364984,249.47556044538075,247.3327775796928,248.16664543941204,248.60135515442676,247.24285455750515,243.36124895068463,245.47841938616318,243.45915005524137,245.95300443352892,240.5108475384149,231.76917952384377,230.38764133941783,221.9347953368998,219.6439672218878,226.22324658015958,226.69898133414526,235.41726914918817,205.3929482027862,190.69564404333906,215.03848209175015,240.63530154651613,254.49215412701858,230.70206122557659,199.2753380083618,206.1156047289279,229.5293761598267,241.33611419238485,233.78982715559903,239.68799870858658,231.03363347857257,238.18254884868028,244.74444089538406,208.59369419778065,211.61812401136177,232.87852792633512,231.20867410422036,249.87554066199996,243.82000495934355,263.76087020257916,244.4337382466887,254.52134315243018,268.08886198019775,259.01606841947984,262.4161832026503,251.15069085724969,250.72602708836325,226.76035861359713,233.46897773346132,276.77309440797717,279.11974589388564,256.40895008673516,259.6990442606101,241.65553136338758,224.18427689241446,258.7368947315415,296.0557986010715,279.16932715243047,269.7288497044571,232.89019902711547,243.69818509749655,276.1781481716198,271.96800090052784,255.63015786962492,241.27038856293524,254.66104969676087,266.03384215874144,263.33799188512637,254.15340668471563,254.5344358786649,264.5178957501555,256.15416015833944,229.52547315310773,241.8555245346607,271.3080171684161,261.5993323043652,227.99152054861537,229.4925170900193,254.09870908766914,256.2864022053282,267.9575994795921,266.87699771669793,257.52996792668756,233.17574838131625,241.19698755956364,266.86852541736175,273.7027974292447,262.457206369682,258.65118039316854,254.96775985463995,247.66390271588565,247.99483586721294,278.77610994912357,255.35985738633858,236.67438002046703,265.3560780182672,271.27034448051586,252.50791982815215,255.40477947532133,256.9979051599232,262.6459395034168,277.82706448297523,282.59075568575565,238.85199647736852,217.49333885618705,211.0190420944904,194.4173457173454,202.52606961139958,221.3152544849519
248,2008-02-04 14:56:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.2165609710421,274.4151586557,274.70455689628534,282.3630095719178,283.87893285250755,282.285384949059,279.87204729234105,281.09019584018614,,,,,,,288.21504901910436,290.525012846876,284.9550870588621,281.31611925802315,277.4843423581807,277.89737636861776,275.77303538494675,278.58167335413043,279.9344935424313,288.16040584283866,283.81910937623746,283.1315185108344,282.79879496019805,281.38896126539737,279.45832060974624,276.71623805708043,278.43091490739386,274.9543368974515,275.43986629324377,274.26024465816147,277.0356559920403,278.5821321662287,278.8165451601061,272.5678930758142,276.20582282092084,282.1176788411307,281.5695724722549,291.44981474788267,289.1249275820524,300.39068933697314,291.86651011720454,294.4786357056018,279.32768085414193,283.5977814920245,288.9101816309512,287.02455152055506,282.3789704438745,280.05557624487074,282.44150147859136,277.321893032656,280.4889138401498,275.3918082431585,273.07763434851273,268.1466754041605,274.25790691104277,274.98456524965235,280.26573064246315,279.30822044633254,250.84266972987035,229.18975757628982,254.05081420032235,283.82136586789056,299.3218740219485,282.74154959051634,253.6722389309491,260.62627404353645,273.85775545129144,285.0191117383964,279.58622719472567,277.63554135698826,273.86815742059366,277.393749177401,286.1365731942089,251.10677100048235,255.2036040906944,267.4740822044687,276.20576974684894,284.7205330497725,290.96858352998186,304.54991896319603,274.9426706665839,292.11739257845863,307.21099773915194,303.6921389217376,299.4450395183236,296.1375374080335,290.3107800611733,267.53977394370145,278.2975228667377,318.5027802641191,316.18349264077915,295.51041456159953,287.2966031390806,277.69274387480266,269.6001793825601,302.8701350859584,324.70878338716074,312.3626045777421,296.5513897951451,265.70163733519115,284.12314612510124,312.8463475660611,319.2471763004074,296.0899943663459,276.07638090021464,294.1889313184166,309.7799536735148,308.38914285505484,293.2063228933877,300.8422000960602,297.7221060832703,291.3459089317006,268.6848210749405,277.4492478200882,299.7305756833158,294.5737669033241,258.3116667136847,270.0344143401864,285.0590235978676,287.1348640813735,290.8469211203794,288.7691155914672,280.4667840470529,252.59952280907152,264.9076714618044,289.54713133084385,295.1273921058297,290.82790794779373,282.8141546381957,283.8972698790523,290.31067790288046,284.5669008319093,304.9997137309912,281.69191361480273,271.95719505853583,300.82480069083704,300.1597774660695,275.4191015822801,284.19261816349047,285.4701805549521,286.220260868579,296.39823593205665,304.8752447862715,264.09975537075303,242.9033137749507,234.2274430822082,208.610013294759,221.8426478790281,236.01213037889576
249,2008-02-13 14:50:24+00:00,239.42683851511964,243.07691215713646,250.9237571160623,261.30756731571097,246.34886151192694,248.00356642774165,250.83635198326505,249.37774921110963,254.7674163304669,253.83016084876417,252.58026363948727,249.82296768744862,251.0580037831097,249.82871866991297,262.171652589154,267.1835612896431,272.3734072832693,266.26072688104426,263.2741260220573,261.74475840236073,266.9793784408647,267.87162754228257,266.3242166980614,275.75574715875996,282.5058214098798,272.9087273922066,264.59434985592424,257.6001172168045,250.04561372185572,242.1937310862242,249.60199812464472,254.06036977885535,263.85605567990433,269.5080210053618,274.9309877179332,275.9249018594476,270.0967574532683,264.7251069947482,256.1147795009137,256.0580024431193,257.94168894690023,263.73564725460983,267.0809130803665,269.0161616651396,272.8792990185272,268.5610541372254,272.8826631826929,267.26305548812275,271.1237224261986,277.0023289110072,278.71433136566884,282.68227951828135,278.40246008587616,276.5995831282113,280.5976052010295,282.34099146005747,272.58060207653796,271.1910631237092,268.90280325494354,269.11450880482,263.8451038195222,269.4572714866655,269.40403051658063,268.53152642750644,261.43359890568985,264.85551430375864,260.034915232086,265.07524265427696,266.7734793528314,271.46683454904223,268.8112282862778,267.7207706305375,263.0771302704166,264.9219895716029,268.07304926641007,266.67318403012746,264.6977523207196,262.7149988534009,266.40373880741345,268.14318719419833,275.1788667123578,275.9451614073669,287.7249762820992,286.7302619080477,295.5267964535873,289.975897816413,284.8629069198054,282.20010840233795,282.0372567161972,278.7056318231267,274.5718829812113,269.2563448979098,272.0415111882252,272.1695952196744,268.6432381895766,263.4149499960464,254.48577244031003,252.00325359692448,256.77077727220933,266.36814540588335,271.7236890093708,269.3383140839061,239.6424564646892,217.77765043061385,243.54437791250916,272.91598891987195,288.02255153177623,273.564595250419,244.17184769730687,252.53528411398148,261.0746551158949,273.3180870963598,265.2959458997274,265.16910273049086,260.1170434057558,268.85106076654193,271.2319673931681,237.85102448343412,244.08340850897778,264.22850100866117,269.3425641825337,280.87940318949927,281.1299018893856,293.7706309910158,269.2139379318522,277.0610995305078,291.0603601393045,284.90576130533486,281.72076524038846,275.44038263684644,273.14951981016293,251.13876809852295,257.6064662312167,293.98902574481707,300.8921234885693,284.4138000676683,281.01739211765846,267.8960276955266,256.1347557174827,288.3167176287626,312.9168767818052,306.04420581302156,289.14047513991056,262.35973202828677,267.64611527017814,300.0165242854759,299.62556565940406,287.46342215784256,265.22457157920087,285.01050112552997,302.2300506767486,302.0664148890354,283.549890003229,285.5962460911742,282.230369809194,283.35105900624353,254.84385427872326,263.61853108108824,290.36930260541806,287.4511338600947,252.11420601692174,257.73927898451984,274.87533922920727,282.5400861220562,280.1042549566428,279.75169293841736,269.00966771548,246.94758209371815,254.16782079291784,283.63975663966227,283.1149575563456,276.4092561476211,271.41497521185096,272.13940021649614,272.7689122418485,272.02763738005024,294.75533026897193,267.02624049466874,252.5347883423776,289.8558961552259,292.6150020936195,268.95503069041314,269.1236531749414,271.7710910211673,273.0749178991756,284.48183185505343,292.87150882570035,254.63037130818225,232.73648957057466,218.0558291351822,205.2303004256371,206.91907196216238,221.53078604663295
250,2008-02-28 14:56:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.8177383745967,316.09377453016486,,,,244.8673387986969,253.43519551182425,301.40704530071014,309.4022591778746,274.516662535935,277.4542123213976,269.6336148590319,248.1891865451557,295.67749281073134,304.6517773970461,293.44161948202935,,,,,,,,,,,,,,,,,,,,,,286.2036564578828,289.06881334159425,289.26690437677604,285.64130978677775,260.62907538403385,268.02580988295665,290.10522516655175,295.10919302851914,281.39246114888954,279.26385330252924,280.570899124897,281.98186441248106,282.3637196835098,308.0417616959683,282.75431649415737,275.709592170809,309.18062322368644,309.1008520738079,285.2332467765513,286.56527227743715,288.4472830398186,292.45582485875616,296.52920200235303,314.2759018738865,275.6531114267761,248.61113125881815,241.15756264206064,230.53503887105424,230.06934310652053,233.14433195801087
251,2008-02-29 14:50:06+00:00,224.37440433954345,231.9465469126328,245.94962763513928,250.79673315301085,240.50065678150037,247.84559486063614,253.10218049696903,255.91929644293754,256.8517415242316,256.17506645279155,256.3014099567374,260.02393649878815,259.92970894395637,260.9229436999059,264.3036202246307,268.1077682419898,266.64050194764445,263.4202413423436,259.8052791968969,253.58245614000572,258.37196865446253,267.4647708094385,268.7448240290048,276.34224410016327,285.7280434412374,276.53119825355765,268.98066598989203,261.7704337594733,250.4130765481941,243.0027962756845,239.78859899293298,258.8453318951258,257.7856982394934,269.3398979660351,272.65939499187937,274.8945002759838,276.57232826570663,276.1233710205198,267.4021422985874,269.96379755477494,270.7951244913045,272.14625566619657,271.66493909174335,275.150091010858,273.28776626065167,269.2324447196039,267.67977452537787,256.5265594489176,268.0564000199913,276.8960186801812,290.13737165368525,291.15391236672144,288.98376719316013,287.3291070198632,286.850223829196,283.0235949119763,278.89408393779377,275.97188749204065,279.2825696692165,272.9778913954249,267.08132868516805,272.7063598321704,270.7773966360025,270.4671226717868,260.12133608778566,257.5608598984123,257.93395005887146,255.79326884179574,251.87643110687736,253.03126554192553,248.5143895469995,245.87117433712524,243.83943408616128,247.56075307797818,253.65031968348586,246.41959325711332,251.43369224338562,253.7882464132118,257.05128285314254,259.0310204023233,259.24471397947946,261.2005626048515,269.1654252598687,269.426843667669,267.8993588313683,270.6808806075041,259.57162149441376,267.05295356365764,259.7169948635436,250.25838684341142,248.428744052546,246.974745427443,260.76370891214333,261.02108312195105,258.6404567745437,250.87397378895884,244.08584672600543,235.6060201671173,237.34631819012608,245.38841192102512,250.8336359078815,251.1950572633514,221.11286908657402,192.40569190656822,221.37158156954143,244.38538160647573,264.86346025843966,252.47591000234405,225.4768985100196,240.70719233225554,245.4005423847466,263.6517145014649,243.60842379289357,258.61004386329626,250.81344096923223,250.0876261397309,258.81543907871986,221.0291695365752,218.43850400219605,242.79151413385983,244.94250654006674,262.89661237403766,255.0830566103155,273.55173449677784,249.40959349106953,255.67485920827573,264.68410677152303,264.76762038524885,263.76146029945767,260.73282640692184,256.16403535418027,237.4326400547447,245.85244515234336,285.33528369634263,290.71733205977716,264.4807051023083,261.4818183495809,250.51759905450302,235.51511104325036,273.0582135575457,301.48811146946247,283.0473217001793,276.2496181774289,249.32586485557673,258.3636619482806,286.9510080166192,284.7798690276387,271.915087158779,256.5183343416102,272.87102178221744,293.32878485493666,290.3840543953178,271.7794203748854,275.1275749465919,278.6968707047206,273.94324572569565,250.60590743714428,254.45318610371973,289.859485264703,278.32663715207076,244.23062261119,250.72890617516114,269.73369948283164,274.65091726824926,273.9604037042659,271.9474802584084,265.0298735805907,241.82535994392703,244.23768002256668,277.54232870885744,279.1576573648138,267.45750420177563,258.55530121095796,262.6875481395519,264.04097750124333,269.26098839192605,295.2745284928845,269.08003449771246,256.2842996207302,284.3922865876494,287.1125348982036,266.14038460487495,262.1711634377659,269.54336357508447,272.6305899209967,284.80249900273265,290.03555314315986,253.49875039256773,228.964879271751,216.80825140056768,203.55372076681763,209.24696503067838,220.20902360462196
