,dates,per0212-0000,per0212-0001,per0212-0002,per0212-0003,per0212-0004,per0212-0005,per0212-0006,per0212-0007,per0212-0008,per0212-0009,per0212-0010,per0212-0011,per0212-0012,per0212-0013,per0212-0014,per0212-0015,per0212-0016,per0212-0017,per0212-0018,per0212-0019,per0212-0020,per0212-0021,per0212-0022,per0212-0023,per0212-0024,per0212-0025,per0212-0026,per0212-0027,per0212-0028,per0212-0029,per0212-0030,per0212-0031,per0212-0032,per0212-0033,per0212-0034,per0212-0035,per0212-0036,per0212-0037,per0212-0038,per0212-0039,per0212-0040,per0212-0041,per0212-0042,per0212-0043,per0212-0044,per0212-0045,per0212-0046,per0212-0047,per0212-0048,per0212-0049,per0212-0050,per0212-0051,per0212-0052,per0212-0053,per0212-0054,per0212-0055,per0212-0056,per0212-0057,per0212-0058,per0212-0059,per0212-0060,per0212-0061,per0212-0062,per0212-0063,per0212-0064,per0212-0065,per0212-0066,per0212-0067,per0212-0068,per0212-0069,per0212-0070,per0212-0071,per0212-0072,per0212-0073,per0212-0074,per0212-0075,per0212-0076,per0212-0077,per0212-0078,per0212-0079,per0212-0080,per0212-0081,per0212-0082,per0212-0083,per0212-0084,per0212-0085,per0212-0086,per0212-0087,per0212-0088,per0212-0089,per0212-0090,per0212-0091,per0212-0092,per0212-0093,per0212-0094,per0212-0095,per0212-0096,per0212-0097,per0212-0098,per0212-0099,per0212-0100,per0212-0101,per0212-0102,per0212-0103,per0212-0104,per0212-0105,per0212-0106,per0212-0107,per0212-0108,per0212-0109,per0212-0110,per0212-0111,per0212-0112,per0212-0113,per0212-0114,per0212-0115,per0212-0116,per0212-0117,per0212-0118,per0212-0119,per0212-0120,per0212-0121,per0212-0122,per0212-0123,per0212-0124,per0212-0125,per0212-0126,per0212-0127,per0212-0128,per0212-0129,per0212-0130,per0212-0131,per0212-0132,per0212-0133,per0212-0134,per0212-0135,per0212-0136,per0212-0137,per0212-0138,per0212-0139,per0212-0140,per0212-0141,per0212-0142,per0212-0143,per0212-0144,per0212-0145,per0212-0146,per0212-0147,per0212-0148,per0212-0149,per0212-0150,per0212-0151,per0212-0152,per0212-0153,per0212-0154,per0212-0155,per0212-0156,per0212-0157,per0212-0158,per0212-0159,per0212-0160,per0212-0161,per0212-0162,per0212-0163,per0212-0164,per0212-0165,per0212-0166,per0212-0167,per0212-0168,per0212-0169,per0212-0170,per0212-0171,per0212-0172,per0212-0173,per0212-0174,per0212-0175,per0212-0176,per0212-0177,per0212-0178,per0212-0179,per0212-0180,per0212-0181,per0212-0182,per0212-0183,per0212-0184,per0212-0185,per0212-0186,per0212-0187,per0212-0188,per0212-0189,per0212-0190,per0212-0191,per0212-0192
281,2009-01-06 14:49:26+00:00,245.48505342344814,256.59352283302053,275.1491064587881,285.83582867909956,280.334380795081,282.2079289704389,292.7070195209924,295.3654633984398,295.9505091272745,295.61085754527795,292.4455935381835,293.1270403031103,294.02368004315247,,,,,,,,297.824204808268,298.9225350644297,301.82928202109656,309.35664291239124,309.8431305519662,301.4970235994292,292.71239627640205,289.722471226517,280.9220861916543,266.87896351229574,278.6831703018498,284.2522000176234,291.5971502361766,296.56555644260493,307.66008873594586,299.68414639304945,298.8071651950882,,,,,,,,,,291.86055789358824,288.954722284351,298.0050443106823,299.04646147227015,304.5388280414829,307.18616172346714,304.94513256449886,306.8316341463369,305.7173476002865,301.55653483623263,305.41959551477095,302.24480853651943,298.2658451350499,298.3834602221628,298.6065506295,296.5523235130106,295.2813943403586,281.30973086677494,,,,,,,,,,,,293.75335798259266,290.255938476996,287.9281408237265,285.0087910417086,296.8864638602666,297.79678429606275,305.8828347318966,305.2488565500922,307.46133761106415,312.029994251431,308.5558741997518,306.9788412940867,304.48079915165084,303.03989417833486,301.50889012847017,297.2640670063209,291.0891917975381,292.76375889112927,271.7064383785204,,,,,,,,,,,,,310.3881421241445,284.2434828136262,261.13427696064326,269.91223959062535,285.33009244762053,294.6477214861469,290.394996636309,289.035739276428,283.23511359408275,288.9332874698746,302.1793423018281,265.13128698523633,258.14349890056764,280.81958071112615,278.3285034214189,286.2332075649915,301.6169806126508,309.12070625947393,287.4993049013703,296.1437088680472,307.60379373107554,290.8228821578883,,,,,,,,,,,,,,,,,282.1841695007099,321.41933010157084,317.3333899000638,297.40945454807866,280.0721406133405,296.9375443696524,307.4904481035952,314.7452798005781,297.4082507909851,303.53352841393075,290.92630878231927,293.38662618350935,269.85442049123094,275.0170844646363,297.7552624841858,298.4373535240378,262.89833498073625,271.41233101009686,284.94438309139633,294.37851305195056,298.47859718129297,298.16025710737676,285.5939275765492,260.82780703806566,271.70096720341144,296.6846841135551,301.490055551806,292.97005628922034,290.13178332786407,288.6480164968063,300.935602466253,284.1208743231256,,,,,,,,,,,,,,,,,
282,2009-01-13 14:55:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.11923576124775,301.5813684183114,305.1485780361417,311.5777647269841,273.9745936565449,,,,,,,,,,,,,,,,,,321.681646097599,306.77298518159523,295.88765091469605,281.8349565600988,313.0238723287725,330.3875983072253,325.3897911550439,308.84736430258073,290.46049296973285,303.73859216372995,339.03726753242154,336.0905206146786,322.6941519512465,300.3399983982839,318.77174720608963,332.8768140012403,333.6416350981612,309.5342031830725,311.707655891891,311.2472768101975,309.1857575280874,278.73901238226625,283.1693073777214,317.4817457631146,,,,,,,,,,,,,,,,,,,,,,,,292.84201321942516,293.1254076876861,291.98012504475093,300.89194620371006,312.21558511279056,269.9366014708958,250.13575845567146,248.67397705439237,240.49170437325162,237.15008222556105,
283,2009-01-21 14:51:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.95174475175475,301.14174676601067,304.01851747211805,298.62128017530284,275.30060493613144,245.04985776962,275.75794238188024,307.23003146997746,320.18698594662794,298.9677653707565,272.93181428079686,285.5315365008977,300.4571122924607,309.61282429065653,308.4127245130011,302.6950541378689,301.7012803900009,303.3884695013367,309.59541624779575,279.2260393970025,273.6003528628418,291.6857385327185,296.89042175454216,302.9174437110672,317.8748793679034,322.7715311740693,298.32972957998044,306.0793060169875,312.8459123526676,315.5088644748033,303.9402783714106,302.17776839460174,302.93086463226655,285.594736131559,292.00528444157305,329.9066435438595,326.9283493837983,313.03082821622775,304.81189797020454,293.9848316638018,281.5077663050586,317.0090128414122,333.37758740349375,322.8421570711207,311.5118587796536,281.9060055586862,291.71648187992685,320.8912559944605,325.3981533877459,304.2170239235631,284.3450585685499,301.78088801840096,326.42129610599034,323.3541398316507,305.0786067142566,306.2175097477174,300.9288898700679,300.84527147003695,275.7644236468981,281.32630821829144,303.4590411291535,301.89386059882185,262.6575870498666,272.60809165585255,286.17170461750925,297.62632284185116,297.23819167354964,296.00741626534625,282.65130249730555,263.96187714591144,271.96313995863017,298.7701515498255,298.0716220481706,294.16926150835246,290.51927727422776,292.1660697718215,298.43180670425403,291.61178071991196,319.4960272954772,291.06818631843527,276.13455151250685,301.98607999094105,306.1658575495026,282.3793442299776,284.08290252692086,283.9523207217738,285.2356557360853,288.7357383205284,295.2894574940321,256.2452801063201,234.16188356162456,227.96597673959565,220.26094968774476,225.25116107324186,234.47640205266038
284,2009-01-22 14:49:31+00:00,242.0297059035795,250.473505263548,266.04247517378934,280.5111262316453,274.9321737337505,277.2252415026627,282.6765905524314,285.59040476859536,,,,,,,,315.29457787263107,312.08319736734865,302.4128733713882,300.93190593740303,298.89865951290403,302.3285685944867,300.7840813494437,305.5954515906008,308.041668382414,310.3145521454299,305.58281282239835,296.5898090046072,292.0659717425655,283.0189598224581,278.3303476884937,276.3838336601405,291.83013051466526,,,,,,,,,,298.78351632131216,298.6567294357774,299.28375011096216,302.85896598244295,300.63769380586183,296.54321989745023,299.9674740082529,301.77447670591073,306.0126000319011,309.89003168013363,314.09757109923413,311.13882746407154,315.31129760617074,312.1817002306329,314.24054245635256,310.890032235147,310.76144668719627,306.9199257001703,,,,,,,,,,,301.5832415172841,300.23895952755544,289.68534172810445,296.86667563179924,295.42503730554677,296.51337261041385,295.004182802918,297.2195959800155,288.98742517421147,295.7150763879809,297.93490293326124,304.5748911801911,312.9926889120207,309.99737282938213,314.9448013971078,315.97018524349716,316.45927839926634,314.87071697040454,302.7041897964514,,,,,,,,,,,,296.8302387863511,302.0085469046972,299.29539903385194,266.94553645044743,243.73159383654212,283.2461401365186,305.8499469714286,317.89145325695176,301.44823521539536,273.6516451517437,280.4916717272023,299.28732919511924,306.5303625875577,301.69122915733334,299.58574424226987,297.37123429286436,306.1864133765635,308.5114141461113,278.39475688994594,274.15886691083625,296.3495372321841,293.67561607103,309.6487389181556,,,,,,,,,,,,,,,303.3525403960309,286.80146314523887,275.74250164848837,312.312996712702,334.734478245006,323.9917841826413,307.2851720114096,279.4758981856249,284.95456534213383,317.8617839362672,325.2281132934071,303.427631909768,287.8699866145734,300.65442769676145,316.71000260629955,314.66986432681824,296.5137605500643,303.7004325662974,298.9854935378952,294.0693130227414,269.70747147565066,278.32201131448716,299.9365326658166,299.9078109385219,261.05463668864945,271.8338529517658,279.84409249427296,284.5626147813233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2009-01-29 14:55:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.84093169719614,290.4088001093391,310.66962979814315,313.33983407651857,311.88971608158187,311.0702552838943,306.0811741000588,289.03458104424277,,,,,,,,,,,,,,,,,,335.7503643412038,336.01496585447876,324.00621047618864,309.40680007287364,304.1875598613122,286.0879808627388,323.23446835515983,348.86283762616307,339.76485195387886,322.3267283067604,287.3659154663043,300.54319535041094,333.21795737998315,329.0866353887103,319.4267245908578,297.2792681622139,321.68187573143825,328.1876208881526,328.7773893321029,306.4141255664429,312.7467711744057,312.4434572131848,305.84763231099794,279.4744090157049,,,,,,,,,,,,,,,,,,,,,,,,312.73745549872183,293.23000910471666,294.24157794881444,300.28989136585506,290.06942239111635,300.7705641040007,310.820671388938,272.9456064200863,251.31920103084846,247.3385696989504,235.8842864570001,238.78827438131665,258.8201655083543
286,2009-01-30 14:45:15+00:00,237.85546516839827,242.08971072093632,254.86775525227387,276.1762263177937,270.3972169475995,270.5313505316782,271.75948186842294,280.52438843443645,287.1591966022003,284.29772283381493,288.85025207118764,288.6734211553442,295.5037506398903,299.9471968042781,303.8716220195979,306.7586401417688,303.39608460854294,298.33986233646306,292.05828817938016,291.83850893271074,289.74239573950814,288.3977459556577,299.2532590033231,311.5973219064916,309.43217317106723,302.03794674860933,291.02542667440406,288.191187134561,275.76803810457164,266.23975124983826,273.0658702151879,283.2046527378155,285.9882266401713,292.4140490527956,295.186107389842,299.54203735032894,300.88181334418863,292.0441100924966,291.3662960192403,289.19930942460485,288.05266352180786,283.500770116263,288.15750828352986,285.3424548555009,292.9419161968123,287.7040047373445,286.851777056893,280.90599500417346,289.77450915633875,296.6068938515845,298.4219677693196,304.80097584286744,303.9615166213242,299.83826363413135,298.1727423208817,296.66714235931073,300.8243753806447,300.19909077294614,292.46633837134476,291.2873624259348,287.22861741876886,289.3404631181474,290.58697391053767,292.69635459096895,288.8242554353748,292.95647109490966,284.9996646741368,287.3000028512592,285.02168674472415,286.75344086991316,284.2862011270866,285.26901769972415,286.2956224286037,285.0996366232998,285.527152240372,282.6727546448669,282.33389174941794,285.8160777666107,285.70273370377646,294.1772582735417,293.36495801378334,295.5824421252058,300.0494656500731,308.32473096308775,309.23229419687493,308.6986775783673,300.97321507758664,296.7595487195957,295.7755076554479,294.4089357408739,285.87648162462176,280.9371031404419,285.75789642206695,282.03147138455085,282.2917952761248,284.84669328694366,280.1904950797467,273.00725486248876,272.8658807022594,280.0329692670996,286.5748947112857,282.464431400136,262.8288194027191,232.38047491981098,262.5705312531118,288.52426452142277,308.6394152340475,285.7127069637818,260.5699854208321,275.6287780589833,290.3272268866728,296.3634314206917,293.98711429055743,286.74267280951585,287.62175205402,293.181323511198,296.1004013344231,262.62614067987244,256.12271978031265,282.71319700252445,280.8756185688538,292.48904119873015,299.6351274569515,308.3642432288745,276.28233059895825,287.34549674291134,290.6641172024255,301.6738886715721,293.40278198580796,289.22193326849396,279.8852047135659,264.141333036695,274.63062740208596,316.6713292526144,310.40671109850416,294.96535651146417,282.26616258772503,271.5241191111362,258.84130337598515,294.1243560477804,317.6936498395631,306.6589369087574,289.0221336090802,261.8062453875059,270.7804419337545,308.10649144866363,307.69856552327167,293.50327745582837,270.8964814062093,287.30627763017606,301.4119292736372,299.1079136758759,285.771068478944,287.1396314338805,282.5227706283675,279.43770792659865,256.74586215530894,257.8764314917883,282.3900819754483,279.26580657588386,249.7171194397622,252.25247908042928,272.34534940034575,280.45340117758064,285.61301044326666,281.032612661502,264.98322201018806,241.8169600227507,252.3674347769606,277.13808316378874,284.8824881261494,274.34945157117176,270.2617688083074,279.9775501004479,286.08003923516713,282.46946365702655,301.06899773724234,271.83681778149986,257.160202944873,282.2662231066329,289.93518918434216,265.4520331644183,270.0345649869583,264.60564025504175,267.5669301238282,272.7593449954821,282.28027860846845,242.86633565222897,228.86256655245933,218.0635451985583,206.80121285496463,209.65082340095182,223.22892301697198
287,2009-02-06 14:51:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.6343400901172,,308.1914930339895,312.68877707663995,307.10237122735305,281.1004438696005,253.1136217323765,289.01425940260395,314.6819387972585,326.17277073885566,303.84288398025626,279.9348731641362,287.60759961711767,305.9175274470982,314.75583575372906,312.43060172277245,309.75788876185203,305.5688798143324,314.71541649232194,318.35439444927727,283.3458893900859,280.4222226784625,303.30984333420975,302.45360049996356,312.2467360289203,318.98858614548806,330.9426259857185,308.0048858286169,316.6336921578917,325.3307438904985,317.901171588851,315.771100546273,301.8950330510442,305.963632223773,287.3489618827702,302.82960713011437,342.14564936039517,335.90137742219315,317.4397473350678,308.31698321647514,302.3284211648324,287.0551416813557,319.901659220076,338.89108468968004,329.3872175525366,310.53129180648216,293.56793202332517,295.83728615265,333.3104887236351,330.32476377012193,313.74514522327786,292.3475154727265,312.57143585006503,328.0408927521062,329.0864486850284,313.2517357166547,310.82141651884183,310.0597795589378,306.2471734950454,285.445314249343,288.9369118561662,314.2960413505174,309.41033395588346,272.73237083757346,279.7185054296986,296.78557814574697,303.51877783869435,300.139531695823,302.9163936860345,294.19973806113734,269.5157373835276,274.9778109094209,299.53200499978993,303.9657900045271,300.2248049217222,293.055589220435,298.45879308001,298.9255500283089,296.4148812864876,317.0597846771099,295.373774219763,278.15894270031026,308.78679020879343,310.5203874168044,286.1407560817028,288.7512412599552,289.31802078972623,289.80681566939745,297.73215547172117,302.76901324389985,261.5509991224382,242.84970602845576,229.66428470374956,224.69925618780513,224.05546749066514,237.074971447341
288,2009-02-07 14:49:36+00:00,238.90861102768227,247.9641803843202,265.01805421426684,,,,,,,,,301.4217086584698,304.6250006538642,306.4564586743139,309.3547882602458,323.3496908867113,317.14377834051163,316.5115554513132,310.8413335558965,306.5358630295176,307.7376583248665,313.04328940801884,315.56753328699375,319.2532643657878,320.99577498010393,318.2510367116461,308.4121453057362,293.9770239233624,,,,,,,,,,308.91257171740097,306.125710380295,300.4015509254797,303.050207147146,303.05088176222944,301.20872161854476,304.2940084507269,306.10732872746286,304.8875913591909,300.01156627853976,295.1713707580853,299.96053332139417,305.96929640614843,312.4877868172336,317.9264770539516,313.07285116520603,313.9760344169744,,,,,,,,,,,305.26918553123426,308.5306735365874,304.40211500640186,303.03066260422355,304.198991364832,301.75012529950413,302.3091763672397,298.7098437030845,302.9897877137429,302.52918050436153,301.0304341266803,301.639552713562,299.50257920357456,293.91751569379727,300.64412606447235,302.4321558785616,307.5257817267424,300.47404338596255,,,,,,,,,,,,,302.5057122439329,298.46901855766976,295.58253563198554,290.64901161905277,296.94044899332863,298.136472757908,305.49371495161,304.13840287986017,274.6897779153138,245.8407481838098,281.7583756462148,307.77320820639187,323.9223400568676,302.8726545672304,275.76991228906195,281.03380315805964,303.7086576795802,310.6310935273089,304.7441011266166,303.7850677478351,303.64980034195855,310.91693717068665,,,,,,,,,,,,,,307.8534413867675,300.74007098793885,280.9509333529594,292.9597258471912,336.8335397870483,331.56718121027524,316.6491014941933,307.02190156072,295.2369329369438,279.3091743473643,317.43726419343596,338.42219614492984,327.0717948152479,314.05457243931943,287.62766205393314,296.8062134527968,324.2503412844559,328.881525695173,312.77236785946883,289.98122351485074,311.6331837519112,325.21855443002175,323.3812911858609,307.62098343032784,298.8326471918783,290.44252928138553,,,,,,,,,,,,,,,,,,,,,,319.71606806993316,294.33615436699495,276.6237085518311,302.7194639830777,307.6911937361436,281.946743750623,286.7396955631275,288.7878812840633,285.5041755085007,293.35856122171083,305.9333767641197,256.65875807768475,238.7422859755437,230.43325714388956,224.02891875817136,224.6866287935783,238.4747057083926
289,2009-02-23 14:49:46+00:00,235.33172293314703,235.55805675505712,241.821100992621,242.33135148397105,,,,,,,,,273.8797386014251,280.8855456933821,287.0926563328579,291.4132346137008,291.7423260948592,287.9221295378963,281.9186379723612,281.99899630765475,285.89990886504125,284.9923814521481,292.4297960565698,293.5018919347037,297.32979108923007,290.45690602604117,279.91331332957503,278.2489356446475,273.86698977929655,,,,,,,,,,283.17907868710483,275.6358822313385,279.2139217115454,274.8959949627243,278.8255965724598,280.542535839277,282.292476944685,277.8795328914371,279.33104686122925,276.90735564716925,281.74680478346886,283.21562412076884,284.96763036103096,291.68184469255414,290.9316289900466,292.27050862168466,286.134044740519,,,,,,,,,,,281.06520042822604,280.8483928682339,282.05900365333287,278.8079836757395,274.90619739658615,275.79694718086193,276.7017691758286,279.5427600925851,280.36725505372453,282.95316295789826,277.01303213238555,285.3082937330657,279.8834624253809,284.03121871580015,281.10943335668946,276.95281520321316,286.29634962207024,293.413073297352,,,,,,,,,,,,,273.69653161620676,275.7781171243597,272.364393420801,276.2476611899882,278.61952938972263,281.9067269023168,284.60506979735067,257.8914726348331,226.6351913980638,262.4406209388552,292.15385178497223,302.6406890725106,278.8380269474626,260.5193276456626,265.3463654314426,281.30811235271744,286.8136565549852,280.22207805983476,281.2079451216373,283.18956604566836,284.17690271345936,271.33940106870773,,,,,,,,,,,,,,,260.547607735714,272.2868351872609,314.06921680781085,310.89543591013114,293.77143699634297,284.3290698262713,268.86818520805923,256.2617787539386,294.29485660838606,314.3299636226619,305.5441030845299,284.28445646299866,268.0943268701958,271.5033263016402,312.77431347121285,312.02887294185894,291.5416557996936,272.9380183134997,281.32871691306593,303.3301166999294,299.8894785472979,279.54479401410504,274.8337847410447,286.64458150001514,278.01242614625244,252.6273293311605,,,,,,,,,,,,,,,,,,,,,,,290.9431373275139,289.8863053383587,264.6603839619948,269.0805580798192,269.13178134143067,271.91360351365404,280.9558562945339,290.1390294996311,246.1828604124445,230.90629184611595,214.6534250916547,207.7320664754524,212.24637110759684,226.49506722999232
290,2009-03-10 14:52:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.43572049708274,275.6941539824275,254.05688001953058,262.48537599314415,273.7358453337398,285.218908160257,264.6458146337553,272.88531761680815,274.2460622664108,287.89316361646513,290.62723043599726,252.96829661769044,252.70392101887242,277.7370375664573,287.1878188075712,292.5856381446553,300.631997948127,302.796632503277,277.1557932111944,289.6287186433887,300.8811254505116,294.61501340084203,278.30143638702543,273.2659270006023,274.04577551076227,257.8922169032999,263.3360041644163,303.4472491645984,301.35724468519066,288.75249389158006,276.21842385108675,265.81986556201997,252.55030965063477,281.8023931013672,307.8660020621768,303.6409432485911,276.1870061958854,264.9285705541781,270.07970259912105,308.16775084752635,310.8822005121044,289.9151984046317,268.29713331477706,284.90476999669323,301.1235349231846,300.3525029736214,285.358620982169,274.19747100960547,290.67116411649704,275.2001313886581,253.17151776030678,257.9469045732271,286.80208225104974,286.5699148974618,252.1093617742212,263.1968096463994,269.0511399131435,278.10095443830426,273.70064935513875,276.18097146798476,257.26955881098536,240.53118198952544,246.3184718894942,274.4396527291109,278.0451367615695,277.0863523331777,264.4714950624829,265.0538989517114,270.384669124651,264.99473939927117,285.50011953791403,262.42323916185774,254.53151780290227,279.65954737456036,283.98827473948177,251.17270302169527,254.78592056861459,255.39206205677337,263.28746751871034,270.0035276195748,277.7893326506509,238.51783312400286,212.98562134674015,210.7305400975729,203.609728375143,203.98834863106308,216.71611961524098
291,2009-03-18 14:56:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.655268364969,285.3129115037727,312.83664357344406,322.1895761356981,305.0688106092362,275.95877886184417,288.2950224083441,311.182667322914,311.85818550641926,296.4566217779574,272.2316398135028,,,,,,,,,,,,,,,,,,,,,,,,,,306.3616599891163,301.584850715151,284.3448168053268,286.4841596433576,283.80814919703795,290.03276980339143,297.0607656243737,302.91047984686554,262.00624039458677,242.24545146810772,238.56041169118117,218.66227590462466,229.81027096652033,240.44625254334605
292,2009-03-19 14:46:25+00:00,224.78609642596896,225.3078113782604,235.18657252844116,251.59153706718124,242.1121874598933,238.9798147257159,246.80152235768008,250.82420918608165,257.02041122183454,264.59010819791797,261.1458854974059,263.90747517195626,263.4676001956916,266.71337458904856,280.68113320906394,282.0032554489349,278.6362228732166,273.02489864935035,272.0706333825464,257.7816723017782,267.27057005473097,268.2037261787298,276.5206141821232,276.81274895485296,289.02514392453634,287.796637648965,281.076208856025,268.2781280333464,266.985176918047,253.9858974398378,262.9936138817953,269.19929657000125,268.78154673078154,282.7368250012501,285.55717425476644,282.8830172695374,270.75929303966217,274.9405901819725,268.7109657653743,272.4064513001234,261.9923869890084,268.24695742413377,265.134459463901,267.0918322597132,267.6158082633757,268.65812655819394,259.31504583129646,264.55102121648474,265.6847774214664,271.99509299843885,282.29048958852303,281.3520960366138,285.5332843560907,277.06242137705334,282.8959054153148,284.06358835331685,279.84582879403587,274.2225949644511,273.5813521072658,267.3923155259178,266.53524533016486,264.6012548824897,262.83920486978417,261.2185294906982,264.1295167167925,264.11160784142663,260.5815764958563,262.3258362815126,260.3735047456268,263.6147806363121,262.51563949260577,264.801035573609,260.12829637841367,263.5656839004594,256.9456759045285,268.12464365475904,266.2106118274672,271.2069902392228,271.92295735934545,275.7730676116534,261.7816077981489,282.9058422560965,287.8706650970626,294.61519462215637,290.1631203915393,279.140081425236,285.87909334108383,281.4717852154285,281.9239694143194,282.47908858620707,279.85102944255283,275.68955426924293,259.7953292811415,265.3501687145591,272.43282155729236,271.7153476992754,268.71039397663367,265.5138757671452,268.7984150332826,260.9235532860681,271.8662848329236,267.34601829322327,231.80209813746245,211.87199952790243,235.31505179951526,266.6637619202177,278.71028690625303,260.7246886278627,236.32803102908377,241.9468473563071,268.49175052243646,280.59432973220976,265.91780842453403,270.7622483352232,278.9935753202895,283.4780703219308,285.7166662910094,261.1079441356691,252.09347477562488,277.4547085780564,286.41949451856976,293.0787416834153,296.70434463713343,303.9792512650246,279.52745447818916,286.2747003015617,296.6233812124383,294.4209634528788,269.94411670077454,265.8541493636629,258.21956813513185,235.67549967380722,256.00273063353313,308.76696841411393,302.440699208319,287.79349092443505,275.34350815639544,267.3533524772469,250.1876618419608,272.83556089280546,293.3646082126491,289.83392939667215,269.8866512685249,254.50844786714862,259.27791105492827,293.7124257855785,303.61623841206597,284.82575285738505,255.63864135101738,281.3477432725242,301.02416466425336,297.0638201519833,287.01004910177465,274.6071884859743,281.46256009617764,276.3733764898174,250.6476844471149,260.8692239282079,281.9862955133055,276.15997160934177,246.4205720334546,252.049523161881,265.3636804531551,267.93406560438683,267.4565792478249,269.97234947284295,253.03262918573827,237.36570699526672,247.5436178481143,282.20593264234515,290.0554983649788,274.22508244011357,267.81696078244784,263.0735106821289,269.5241105759486,260.616111242481,286.5644843869112,268.5445435698678,263.9550555535605,291.5137201757858,290.83172665357864,267.2212723627622,266.82413090161776,263.14373535703817,266.7179864118936,276.96875805158436,285.09604012427303,238.670764582741,226.13991921881467,212.05585523030223,201.9494814079256,202.9283917547022,220.70392753772356
293,2009-03-26 14:52:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.61472670834615,250.28581662471865,260.6727856695982,259.06095847416185,219.78601342708552,203.75996540232185,236.78138759939503,,,,,,,,,,,,,,,,,,,295.0129853766369,274.31119735212434,283.9227701272226,291.97239315907103,287.2805342265877,262.09404538119867,257.2605608685179,259.57473711944,225.06291388237742,246.93627089814424,296.4843784629696,299.9832290248302,274.78673213982273,266.91172548061104,261.27591791662604,242.15205519622572,271.11858509390936,297.085257677218,290.9016157003688,264.2660581553205,254.98234620708476,256.2049446909775,288.4920160673213,299.6273181717572,275.18502324099313,248.23156640173653,264.3808417473053,288.3497538287728,289.24566692400805,274.96261499465606,261.80796606517856,264.10346268695946,260.7381893996224,231.3699102308032,240.84863501410533,258.80031366400823,264.45928870711066,237.16088164043168,232.6364335859548,251.2805278644225,250.48192813814472,257.20071735189566,253.25902089678206,244.7094971643544,230.04904808519728,245.4297390629809,269.9916622445608,278.3472538090644,271.95626586163985,263.06970540463095,262.8759919015551,268.03084010052527,261.7017814885114,276.08095000102486,264.6716021231542,254.37165571478744,277.2027758359626,277.5995038959025,258.8070368772182,255.7742907966462,257.17665794841525,255.0919838438117,268.45312804148006,277.02357559451127,229.77591726003556,213.5812440272661,203.19661232088546,193.92693069543805,198.27079779959433,207.90174908286517
