,dates,chi0376-0000,chi0376-0001,chi0376-0002,chi0376-0003,chi0376-0004,chi0376-0005,chi0376-0006,chi0376-0007,chi0376-0008,chi0376-0009,chi0376-0010,chi0376-0011,chi0376-0012,chi0376-0013,chi0376-0014,chi0376-0015,chi0376-0016,chi0376-0017
0,1986-02-04 14:07:35+00:00,197.80546264205907,194.6459347238173,191.3178553723694,184.44181933067168,211.94680596269012,187.10478935792435,176.33733661847324,187.9731210121497,199.3967027350352,210.33592544345342,203.23465608189025,196.30410120613934,202.03716044896228,201.88789594187702,174.1532689057722,186.07429241264015,157.7517996760557,165.62910087916424
1,1986-08-15 14:01:53+00:00,196.17160951956873,202.52971185420103,192.39512707663113,183.1799147064205,200.47440868035247,182.92001420066867,174.63817138662273,181.70817773730892,195.42890538944567,211.85908396396158,196.5835807883196,194.35468862292706,188.84624264454274,188.69199467343736,166.45407709733541,186.66023810937736,,
2,1986-09-16 14:01:09+00:00,197.33823135284186,196.51466850498164,186.32699305026117,183.67044848500146,206.5919461550356,187.69971292825886,177.90586000985022,191.032856687489,199.54286490579133,219.77784572735933,204.71616569563054,196.29387053564824,188.75952873775205,184.1260853404187,170.81863630329227,170.8479835122502,155.9994369049592,158.66048680153443
3,1986-11-03 13:59:10+00:00,198.61762889297242,201.78739998056815,188.28916758310302,194.9985809638363,218.43214641704654,198.499379458598,181.6967331754122,195.90828793195993,205.78334072474354,220.86661315515127,203.39281262443717,198.55804240430086,181.16275198880592,184.4888062065431,174.67248433032307,187.05355852964638,154.9798703261699,160.46043525326684
4,1986-12-14 13:53:13+00:00,190.7094405118822,195.18977115260103,182.0495388453265,171.1813599277221,193.3651548357274,173.32470671280117,163.1294868213153,184.86726497044836,195.73869824478942,213.10192406273245,200.9541705604723,186.4535422079728,186.35816195073272,189.58973049284452,168.1454287307786,158.91664087592943,144.74600825734495,143.61665596776416
5,1986-12-21 13:59:37+00:00,190.4268034851962,191.29354045072648,182.79382093686002,181.3014426602766,200.0994353575227,179.97383951297545,166.6573774079879,177.69084002484038,194.16965366690997,203.76096093142212,189.69504880321335,186.15894717082315,181.96435169369545,184.03816294758914,170.06581915066187,162.37523573345138,147.0100262906838,148.07519000919103
6,1986-12-30 13:53:43+00:00,192.14796832081402,194.89055500207004,189.98679469230638,181.3951640754001,211.46696529378283,194.7109100620895,182.82181809365204,189.469134864848,202.3587993105953,215.77864847843432,197.53029829863758,192.1707124317105,192.12198008483756,188.7544712832864,177.3044656450704,176.27412668275386,166.5643912675058,168.88733253270362
7,1987-01-06 13:59:42+00:00,187.65835181345298,185.18486074694204,181.40207402898164,173.7418412895866,200.08655966098797,178.78428830650182,172.7657645020477,177.37025693984663,190.14224804889724,205.18225509441842,196.0045001809871,191.16138235030303,185.46924091494068,181.5528960102399,168.6813903395089,167.93429311426885,147.00571748973928,133.61681928689742
8,1987-02-07 14:01:09+00:00,194.8719501860106,195.12714034199246,189.55326619365516,185.1915298791335,208.18474205120359,185.30447596732003,172.27777999227868,178.3130528332224,197.34466392886014,212.71523983442268,193.22852170052641,183.5959870422112,190.36057309062423,194.58182394743665,172.16800347688476,193.9250739260012,160.39100750949362,174.00649135829528
9,1987-12-08 14:08:41+00:00,184.7557091233967,187.70538710604708,174.54943243523618,173.3204468779155,196.70840604431748,178.2908719409204,169.4417348357666,180.9964100294247,199.05316232602877,215.02252176922775,198.7386860559267,186.5328707431311,166.9299769852122,167.4741519390221,159.43232361637197,153.53890233224536,145.23214510744694,146.13030666495047
10,1988-06-01 14:10:45+00:00,196.94698337488134,199.57410663458055,186.6570621938827,189.1816189695722,198.52154679609177,190.92763838248004,177.3749329240125,187.43581633772453,201.34959616432232,222.04002016718397,207.95813080166397,189.29024055858406,171.05652149440292,167.65144957472734,181.18018751477226,190.28694287689007,,
11,1988-07-03 14:10:55+00:00,203.7179722802014,204.6952028152117,187.83664300768288,195.08934839932252,208.61790918986028,177.2990382813077,163.71656206585016,173.63187868401135,193.9328769167634,218.14331587122265,212.33859700226986,198.83360492397702,,167.30344160268612,175.85454215127908,198.094293079785,,
12,1988-08-04 14:10:58+00:00,198.80993813615353,206.1153964325845,204.01429162224923,204.61583129572855,220.65137204923812,193.6519957964099,177.20385720968358,191.99157352362428,211.16935523404254,234.04989963322,204.7266455368532,189.50092358860587,172.4359522957844,173.69350782412374,164.09261009728178,190.47128370488147,145.34327105338,
13,1988-11-08 14:10:51+00:00,189.40755067643948,189.54140173320278,177.79436919576275,174.20118983447662,199.1161936039705,177.88204152835996,166.75280528733924,182.49039191976564,196.79618681795353,222.823868407809,205.9492535972433,192.34252940658646,174.3829576587369,170.27438175973546,175.05069131619265,,139.6460710067405,147.04525857535626
14,1988-11-24 14:10:51+00:00,186.69516399500554,179.9280945860871,175.44906945924544,181.2153465516657,194.10652233978578,182.96993364724162,170.76697979650785,177.8741630088694,196.06430619097594,217.09303253825294,206.61733344604147,195.82501229287567,172.45194020359014,164.39764585799657,168.2541902186443,,138.1439063270699,138.8622971305386
15,1989-01-11 14:10:28+00:00,203.45221171421275,207.93199327789333,186.00944358222972,,211.18908276479982,184.34036815205388,170.193522131633,177.81192582465897,199.1067367472765,221.25292989625433,214.6486756453003,193.70384135320117,178.03704915249875,176.57309278100416,168.91992081969696,182.66703581566165,132.78070287408113,134.57969177119773
16,1989-06-04 14:08:29+00:00,203.45362811287697,198.56766467307492,184.93965832028348,195.44794827604986,203.44450952125584,182.54203684539988,173.48758870482953,185.9442425828776,194.86523424797903,219.89964926327232,218.28436050229803,201.3173086355996,,176.8517429368637,,,,
17,1990-05-06 14:00:25+00:00,194.5961232235627,202.68300500573986,207.20579186024116,211.9016356889616,213.69278319278405,177.997688179617,165.7821882827299,166.71918294341907,189.55054129433168,209.78882702872082,200.73644161174408,179.38954977367763,190.31661737491913,192.23941257539218,168.67297429791046,165.52657924777634,,
18,1990-06-07 14:00:26+00:00,199.55499299219565,195.68137804038255,192.37419778857665,192.81546818829366,206.72657695279733,195.64869771849118,178.73507210928304,188.1513299157202,199.91076738407952,218.8438931627265,223.470694292671,201.86181897673208,,172.79665086369695,,,,
19,1990-06-23 14:00:25+00:00,206.7227447861203,187.946696604653,187.56693617305748,191.05600614234584,208.0779441145105,185.2054828737433,179.99584976349507,187.88832835862223,194.8685272464488,215.46462044512919,219.28644211768537,203.49126775990644,,160.34507684203717,,,,
20,1990-09-27 13:59:57+00:00,203.79278675591772,199.53742238186135,195.01594264065596,202.65576901178153,215.17172870067498,186.85427208750698,175.45129512523982,180.67059318398483,200.42694316396967,218.6187434589115,204.84302357884096,193.0961779844461,184.71442972042357,183.36096820963206,165.82823215108917,152.39988017242277,138.78069287885458,142.80642152062583
21,1991-03-06 14:01:25+00:00,200.88554899121266,193.74053502517145,194.85900279064742,199.0093036060708,227.7316165141451,191.233880831379,188.53425628814728,194.96132029848843,198.92354993996054,218.2326527603883,225.2356943735886,214.6215888292507,176.3982192928883,183.2893937851466,168.37934754929938,184.23577613450425,151.46059490934624,155.3170272125387
22,1992-07-30 14:03:03+00:00,211.30176148899,211.23721083927512,200.01808490927965,198.08152118183315,230.97668601867858,203.4223531145214,191.66740356292445,201.83813539328168,218.04687890751663,237.22399822322078,229.3070908347845,214.17554433460663,198.69896594435542,193.8219887334727,176.12100663973504,202.13088873243544,164.02011019192392,172.14208029736025
23,1993-02-07 14:02:09+00:00,191.93025911124303,196.82566383376357,200.3751978917504,195.61264973667173,209.60223490226716,192.5653014795143,173.9902237389973,183.74921320649648,192.26904801672464,209.9478781584162,213.8845068372582,196.17483509709993,179.37592046316908,191.35393745280413,174.81691393056278,182.33321477173575,152.90210392010255,163.84606111627727
24,1993-03-11 14:02:25+00:00,193.04621502631295,191.676488181811,194.20505502053422,190.5644737443028,201.86579955160957,184.2965375907474,186.86756323141998,195.84025306768433,199.44891540152005,213.63740646354503,215.50809167637763,205.8723123200416,185.44785519236413,192.7293028667212,167.13916129467003,186.5805039810964,155.12103382125318,163.0370563404476
25,1994-10-08 13:56:07+00:00,196.00935101547452,197.80213069347639,190.96104016330275,196.71234936010137,220.24368973042874,192.58895793203172,182.6516278736844,193.2469550976487,192.66867460518415,210.69257547882424,201.9506561252688,188.67971294709724,184.00263231754434,182.22731265649062,165.40606359530597,184.49016201477798,148.88210903502156,152.9320183850526
26,1994-10-24 13:55:36+00:00,190.04823688414692,192.09300290681364,185.03273773671043,196.77023901677487,221.01799312347384,188.5258724090074,174.82871435124386,193.40280855673305,197.92071776970212,207.31256291825073,193.76882157633233,179.82317869825476,181.14144491312652,184.8592780697341,167.4967495752075,152.1621527485099,144.72535430673602,154.33992226053107
27,1995-06-21 13:46:09+00:00,,,,,176.07226620984545,171.4259563474989,143.31824695210932,145.88081474282103,168.74736063080124,191.554167131451,190.39097455922723,176.2234020123585,,143.90100528472306,,,,
28,1995-09-09 13:42:29+00:00,202.0257500800014,201.69119648452528,187.9953850131692,195.01514071653187,218.96568361835776,194.21378982602693,177.5236174012562,192.18305978583226,188.2218712394014,206.4858006558121,198.79915159701847,192.66071815657037,185.0169198970145,188.1948934346454,166.78638808860342,185.02586773601794,144.56194310395088,148.92381315532526
