,dates,usa_CA_0078-0000,usa_CA_0078-0001,usa_CA_0078-0002,usa_CA_0078-0003,usa_CA_0078-0004,usa_CA_0078-0005,usa_CA_0078-0006,usa_CA_0078-0007,usa_CA_0078-0008
0,1984-04-18 18:01:41+00:00,196.70759058114686,213.7258340232841,209.86454335636324,210.56161140414287,208.62847541936003,214.67090170288077,222.64045524730173,217.40095976133895,200.79534296025875
1,1984-04-27 17:55:28+00:00,210.36601797915208,218.84823379809245,217.93588628583984,221.00813463150595,218.3694625044282,219.66298758747155,227.210513287323,211.45978445616035,196.92430733838057
2,1984-05-04 18:01:45+00:00,207.7016943202419,221.51268304316434,218.46260502436127,225.24779373995702,218.6699233804705,213.5378982945696,218.6434020156705,224.11310141273262,210.31708621750232
3,1984-06-14 17:56:37+00:00,206.93150279477388,226.7852533118807,218.30119577302585,218.40897340523583,215.93997624657882,216.60667796027454,226.9461563874965,228.7448465222209,215.98873087617474
4,1984-10-04 17:58:26+00:00,203.40070265093365,215.86942467637792,218.66021460486152,220.95744531599735,218.68952763033636,216.56537117694194,223.71574735712008,196.80971418255308,175.83342503704628
5,1984-10-27 18:04:31+00:00,217.37130454130005,230.12941795785775,224.67104059146303,224.5245555692402,215.94381085064768,216.2846100384525,227.1686469421818,204.73209468110147,198.25983799761534
6,1984-11-21 17:58:12+00:00,203.3979118777288,213.43829590097565,213.65019013544443,209.79900602546203,203.2490378513468,205.92385716777196,209.62176056393866,192.7698565820142,176.2510608735323
7,1984-12-14 18:04:35+00:00,215.25562195277905,230.97311669360317,224.76851998199842,224.663414323415,215.55075023995516,222.23536550241775,220.7733660981862,204.69085232670346,186.2338007003076
8,1984-12-30 18:04:44+00:00,208.28190103704998,225.72784494356662,220.01170242189036,226.9642174073529,214.0096467668418,212.5728962867767,215.02400072478295,208.53964296101208,190.1677948983487
9,1985-01-15 18:04:51+00:00,206.6402324098292,223.5442670057351,214.92411395363882,218.91387265946537,208.4458190827578,208.61952318548407,212.68374474292966,229.19004917704507,210.37027785801155
10,1985-01-31 18:04:55+00:00,208.7698996389806,228.66198813190996,219.8611823168581,224.00566751096227,220.72258807526848,215.52847702227783,222.86468045538783,233.10229013159216,221.23400079529696
11,1985-02-25 17:58:46+00:00,205.61636138322453,216.00991961380075,217.34889813478964,220.62999939733896,210.32820043067767,211.40713230683514,227.5962460100041,240.51940832981782,224.26802250784462
12,1985-03-20 18:04:55+00:00,213.84282276049106,226.35767140791538,222.0783904523126,221.14845368172635,209.56313601609122,203.86031835000338,221.23801438754487,227.96267184387443,202.00519696649536
