,dates,usa_CA_0251-0000,usa_CA_0251-0001
0,1984-06-10 18:20:05+00:00,242.80921497164906,183.04412557529574
1,1984-06-26 18:20:19+00:00,230.9391842421258,185.9660194377698
2,1984-12-19 18:21:59+00:00,247.46816220600604,198.01597797823405
3,1985-05-12 18:21:57+00:00,245.28956378692183,205.48745720052665
4,1985-06-29 18:21:53+00:00,242.5486949868132,193.2292503972991
5,1985-08-16 18:21:30+00:00,201.26695837079453,192.70408068377623
6,1985-10-03 18:20:56+00:00,227.88520421894515,190.06743324086733
7,1986-01-07 18:19:23+00:00,,192.19778153650554
8,1986-02-08 18:18:42+00:00,,175.12108487943223
9,1986-04-13 18:17:19+00:00,228.22771855241078,187.6914581599748
10,1986-04-29 18:16:56+00:00,242.81196728291314,204.44796307289158
11,1986-05-15 18:16:31+00:00,247.43777144462402,193.75190433868522
12,1986-06-16 18:15:33+00:00,227.59786853785553,192.15614173463507
13,1986-08-19 18:13:20+00:00,242.60648592800945,204.81256200889652
14,1986-09-20 18:12:14+00:00,258.46822449394904,201.0362107965383
15,1986-11-23 18:10:01+00:00,234.6662612756754,199.3110482334065
16,1987-01-10 18:11:26+00:00,226.98347906656267,195.42672590040883
17,1987-02-27 18:13:08+00:00,227.4085610099854,191.54824704450604
18,1987-03-15 18:13:44+00:00,211.6785719975238,175.05240647062277
19,1987-03-31 18:14:18+00:00,228.5452207043731,182.98041163252358
20,1987-04-16 18:14:50+00:00,242.5883151145048,190.162357511163
21,1987-05-02 18:15:19+00:00,230.38805424833805,186.0165084490752
22,1987-06-19 18:16:31+00:00,245.04296352901878,199.1999068556088
23,1987-07-05 18:16:50+00:00,257.3926659167403,200.43745565782814
24,1987-08-22 18:18:07+00:00,246.92675233095324,200.42516912983376
25,1987-10-25 18:19:28+00:00,257.3983537498803,188.97518685433735
26,1988-05-04 18:22:08+00:00,237.36987654943104,187.27588726954443
27,1988-07-07 18:22:31+00:00,242.28192196794177,199.92648437121449
28,1988-08-24 18:22:38+00:00,228.64358048904418,192.37906299810356
29,1989-03-20 18:20:53+00:00,244.21841014889023,188.9797627999635
30,1989-04-05 18:20:59+00:00,242.42685001199177,188.9610303282142
31,1989-05-23 18:20:15+00:00,247.97862223546585,202.2547515393819
32,1989-06-08 18:19:59+00:00,242.42509246489865,204.4239873378442
33,1989-07-10 18:19:20+00:00,217.69125882895176,205.19006038288407
34,1989-07-26 18:19:01+00:00,216.65933036755962,205.72521704992758
35,1989-10-30 18:16:35+00:00,230.87050354077414,202.87113545164897
36,1989-12-01 18:15:43+00:00,254.06001248308593,207.65970359293922
37,1990-03-23 18:12:06+00:00,212.12516443494602,179.3705756466851
38,1990-04-24 18:12:05+00:00,196.48783213361588,187.07357127528067
39,1990-06-11 18:12:02+00:00,213.39170612175843,200.19317167632605
40,1990-06-27 18:12:01+00:00,247.6030973684681,217.76580082955348
41,1990-09-15 18:11:42+00:00,242.64787581510848,198.75277509681717
42,1990-10-17 18:11:24+00:00,246.18116514654656,199.11671884021973
43,1991-03-26 18:13:26+00:00,,175.3059099127442
44,1991-04-11 18:13:42+00:00,242.23234334484417,192.90405394355224
45,1991-04-27 18:13:58+00:00,242.34330281866102,175.1611045938045
46,1991-06-14 18:14:39+00:00,235.13017830259622,198.7650045857056
47,1991-06-30 18:15:00+00:00,234.4588378513348,193.78485857307797
48,1991-08-01 18:15:19+00:00,227.52767047053857,179.94363570918605
49,1991-09-02 18:15:37+00:00,248.224557435651,203.67625175809118
50,1991-10-20 18:16:00+00:00,227.6860198882503,185.69747009769762
51,1992-06-16 18:15:11+00:00,215.07693852342106,202.14405097218514
52,1992-07-02 18:15:00+00:00,234.4159891036979,197.48839369254216
53,1992-08-03 18:14:37+00:00,202.4084553458064,191.61118396223324
54,1992-09-04 18:14:07+00:00,235.72099443537596,203.4145060396326
55,1992-10-06 18:13:26+00:00,242.827903572456,199.24983941620962
56,1992-10-22 18:13:17+00:00,227.64289477116594,192.89749889687778
57,1992-11-07 18:13:01+00:00,212.2576119710696,187.6881384469254
58,1993-02-27 18:13:52+00:00,229.9888009419776,202.34370388799059
59,1993-06-19 18:14:21+00:00,227.46767813054618,174.93667193201514
60,1993-08-06 18:14:15+00:00,229.70645010273697,183.65557524030018
61,1993-10-25 18:13:59+00:00,234.4446540261458,199.1618134122754
62,1994-01-29 18:13:05+00:00,231.83603931277267,203.85042857035884
63,1994-02-14 18:12:54+00:00,227.6169920005349,197.85716953421695
64,1994-03-02 18:12:40+00:00,243.44951028901417,193.77642740774513
65,1994-04-03 18:12:09+00:00,208.10903938504043,199.98745582207522
66,1994-04-19 18:11:51+00:00,243.00174773642416,199.53325819133866
67,1994-05-21 18:11:15+00:00,227.3225401396758,186.076549514647
68,1994-06-06 18:10:58+00:00,227.20020257239838,189.5162326277438
69,1994-06-22 18:10:36+00:00,227.53663652370003,186.35729896986763
70,1994-08-09 18:09:18+00:00,259.54223871681256,199.41430156121135
71,1994-09-10 18:08:31+00:00,242.1381207322643,201.47293038538237
72,1994-10-12 18:07:36+00:00,249.14245381308774,212.0803793419098
73,1994-10-28 18:07:04+00:00,199.03424893615178,199.33254586261376
74,1994-11-13 18:06:30+00:00,234.26391057534556,206.28341572467554
75,1994-11-29 18:05:59+00:00,249.5487576756078,211.27818444522725
76,1995-04-22 18:00:28+00:00,234.3933444507869,207.36757840944526
77,1995-05-24 17:59:02+00:00,227.58920552382904,187.20350529377907
78,1995-06-25 17:57:35+00:00,232.45417378324808,179.30173176766894
79,1995-07-27 17:56:07+00:00,257.5139491380461,208.49444841756144
80,1995-08-12 17:55:24+00:00,245.46013005182976,205.04347175942974
81,1995-09-29 17:53:04+00:00,199.74393377159797,200.94063154073217
82,1995-12-02 17:51:58+00:00,227.70916631141006,213.00475960072396
83,1996-01-19 17:55:27+00:00,,207.12303722756192
84,1996-03-23 17:59:46+00:00,233.6925259618413,206.33479463505014
85,1996-05-10 18:02:41+00:00,226.71632931114172,216.45902909882952
86,1996-06-11 18:04:28+00:00,235.7211363905218,196.31466186417558
87,1996-08-30 18:08:43+00:00,234.77743639168438,192.7857342098801
88,1996-09-15 18:09:36+00:00,208.70885825483333,197.4217092170636
89,1996-10-17 18:11:17+00:00,253.59021195103088,208.94311102230128
90,1997-01-05 18:15:06+00:00,242.07267544424556,209.9435382890702
91,1997-02-22 18:17:13+00:00,242.4909698768739,194.6081658364177
92,1997-03-10 18:17:52+00:00,212.09832665047517,189.2018646272868
93,1997-03-26 18:18:28+00:00,229.58209415654116,186.31187981926632
