dates,satname,sar1445-0000,sar1445-0001,sar1445-0002,sar1445-0003,sar1445-0004,sar1445-0005,sar1445-0006,sar1445-0007
1984-04-13 09:27:07+00:00,L5,180.32,160.85,189.67,178.11,171.02,160.50,176.04,172.75
1984-06-07 09:34:18+00:00,L5,183.17,170.22,190.62,169.99,173.11,157.13,159.33,
1984-07-18 09:28:46+00:00,L5,183.08,168.30,188.53,179.99,177.54,165.26,174.02,187.77
1984-08-03 09:29:20+00:00,L5,183.07,161.09,185.95,173.72,171.99,160.84,176.10,187.06
1984-08-19 09:29:51+00:00,L5,180.41,165.19,179.06,176.55,164.57,157.99,173.27,184.08
1984-09-20 09:30:04+00:00,L5,181.54,162.24,191.77,173.27,178.10,159.74,175.72,178.56
1984-10-22 09:30:00+00:00,L5,183.63,160.53,188.97,176.47,173.16,162.02,180.28,183.96
1984-11-07 09:29:53+00:00,L5,175.42,154.75,180.30,171.84,172.80,158.02,174.71,178.50
1984-12-09 09:29:58+00:00,L5,177.34,163.09,186.99,177.32,168.46,154.97,174.16,175.89
1985-01-17 09:36:29+00:00,L5,179.18,162.56,183.54,175.94,166.42,144.65,116.65,143.34
1985-02-02 09:36:32+00:00,L5,182.84,165.91,191.81,177.19,167.20,159.01,175.49,174.90
1985-03-15 09:30:22+00:00,L5,174.60,141.05,180.62,179.51,174.39,165.23,177.86,181.86
1985-04-23 09:36:23+00:00,L5,135.51,137.27,149.57,145.01,146.68,141.11,,
1985-06-03 09:30:04+00:00,L5,173.61,159.09,181.64,171.25,164.09,157.70,170.49,167.65
1985-07-05 09:29:57+00:00,L5,220.59,207.30,232.86,225.80,224.18,212.21,226.08,215.16
1985-08-22 09:29:32+00:00,L5,188.35,168.65,190.29,171.61,173.26,155.14,174.29,188.54
1985-10-09 09:28:59+00:00,L5,182.53,165.95,192.21,177.96,181.30,166.63,183.64,182.94
1985-11-10 09:28:33+00:00,L5,176.99,164.72,188.79,173.24,169.95,162.61,179.04,180.48
1986-01-13 09:27:22+00:00,L5,180.81,165.41,185.66,166.55,159.84,151.39,164.30,163.79
1986-05-05 09:24:53+00:00,L5,159.33,149.65,168.35,155.16,165.41,153.91,171.75,179.70
1986-05-21 09:24:27+00:00,L5,173.91,164.54,184.26,174.23,168.73,151.67,,
1986-07-08 09:22:57+00:00,L5,179.48,161.35,184.12,179.02,178.99,159.92,178.68,187.46
1986-10-12 09:19:38+00:00,L5,,226.49,187.99,170.85,169.27,160.11,172.49,173.18
1986-12-31 09:19:14+00:00,L5,178.82,162.65,189.26,175.99,172.54,164.72,179.89,170.36
1987-02-01 09:20:12+00:00,L5,171.51,158.72,181.43,171.16,161.07,162.55,168.25,172.30
1987-02-17 09:20:59+00:00,L5,179.30,163.91,192.00,174.76,168.73,162.49,177.23,179.44
1987-03-21 09:22:02+00:00,L5,184.09,167.17,185.88,175.91,170.07,159.55,173.48,188.56
1987-04-29 09:29:30+00:00,L5,182.73,162.96,190.15,177.21,170.81,162.63,172.90,182.74
1987-05-08 09:23:35+00:00,L5,182.37,157.27,183.32,170.84,171.53,159.21,176.29,187.72
1987-05-15 09:29:57+00:00,L5,183.77,161.46,187.37,173.95,169.50,158.73,168.37,179.16
1987-05-24 09:24:00+00:00,L5,,,,,170.32,155.38,,
1987-05-31 09:30:21+00:00,L5,178.46,163.27,180.84,171.21,166.87,157.45,,
1987-06-16 09:30:43+00:00,L5,173.08,160.65,176.76,168.62,164.84,153.94,162.20,172.04
1987-06-25 09:24:44+00:00,L5,188.39,163.10,192.83,178.48,179.95,159.76,172.27,187.87
1987-07-02 09:31:03+00:00,L5,179.00,164.62,187.45,174.55,174.31,160.82,170.87,184.52
1987-07-11 09:25:03+00:00,L5,185.50,164.74,189.80,180.71,168.19,156.17,173.73,182.69
1987-07-18 09:31:20+00:00,L5,180.87,159.88,179.07,170.47,167.16,158.08,167.01,173.96
1987-07-27 09:25:25+00:00,L5,177.28,165.69,192.02,181.77,173.45,163.85,177.93,188.85
1987-08-03 09:31:49+00:00,L5,186.33,164.10,191.13,178.13,173.96,165.16,178.01,187.16
1987-08-12 09:25:55+00:00,L5,179.48,166.89,185.50,176.65,170.61,156.38,168.27,177.59
1987-08-19 09:32:18+00:00,L5,182.25,162.16,186.56,175.89,172.81,160.67,174.67,177.08
1987-09-04 09:32:43+00:00,L5,177.88,155.21,174.78,168.65,166.77,153.98,162.93,166.90
1987-09-13 09:26:45+00:00,L5,184.34,164.60,189.45,171.85,169.55,155.76,,
