,dates,nzd0350-0000,nzd0350-0001,nzd0350-0002,nzd0350-0003,nzd0350-0004,nzd0350-0005,nzd0350-0006,nzd0350-0007,nzd0350-0008,nzd0350-0009,nzd0350-0010,nzd0350-0011,nzd0350-0012,nzd0350-0013,nzd0350-0014,nzd0350-0015,nzd0350-0016,nzd0350-0017
0,1999-08-28 21:53:59+00:00,160.39188442396693,145.96958833716326,144.7593913174609,151.75414719991267,155.60023477754683,145.9767580310137,144.01998410744565,144.69730749733148,134.66962154995423,133.09425532080797,129.82054751162278,131.69775089592105,126.73743211494164,127.11743833060893,142.64206089374005,142.85651885637975,152.09931905508574,155.4713383541718
1,1999-09-29 21:54:04+00:00,157.08822436683977,142.516459376694,147.91183338179766,148.0869341350106,152.0570449527525,143.95073752604688,139.44557930105927,140.72190606995895,141.6230861687431,139.7408160397905,137.75910506645226,135.7850764770319,136.73692043485482,135.117538707992,143.9933308651299,145.09069848881416,152.0794911311626,157.79804473953203
2,2000-01-26 22:00:02+00:00,151.26622931265453,148.47423361335095,147.47997339083435,153.9287724560859,151.73154321746262,145.11917846168626,136.14778695220343,134.55952735927875,136.83012057396894,128.33050182928164,130.95338265119008,131.35865345369203,133.08065266891649,133.34163533380686,133.96746455632288,136.97611237163613,142.13797276729667,147.60328305862873
3,2000-02-27 21:59:52+00:00,160.08013929392501,157.03612171287227,147.62270888963832,144.19025244790362,149.5653416679929,152.26928180550632,147.14045962270984,139.19441615463023,143.52317636441194,139.80115133112963,135.19825128343052,139.11445398942237,143.13209967211563,140.90417086316222,144.0426468891687,143.58195453161073,152.80682580090465,153.92283369533993
4,2000-03-14 21:59:47+00:00,147.47262145447962,141.46916064743496,134.27287708553158,137.76563811137763,139.29336358277496,142.67755381710697,138.1103935109699,131.20440922624817,131.51071997422315,131.14382873204303,128.07601486409263,123.05388002714479,125.68635130311155,120.23225971872125,124.6258142024486,,,
5,2000-03-30 21:59:45+00:00,,152.64696171041282,145.87089207764362,143.14255660577123,144.06993149489867,148.20092929793867,143.63971617480095,137.44593967774676,143.02616880565787,138.47781427179655,139.4407319983293,141.02476113630257,140.2527217821049,142.81568254621862,145.74335800860106,148.43188322187945,149.83230224028634,151.58527645769516
6,2000-04-15 21:59:31+00:00,,149.72102028317516,149.6488536374536,150.32943449662605,151.22195525109566,146.66671423475213,145.16399444884715,141.19522740857064,139.58223896679868,134.03280295417176,138.19925994272396,,140.20414216366305,138.07270251112107,147.15637103904143,144.12895737716707,145.92583613637777,141.10536149857745
7,2000-05-01 21:59:30+00:00,,144.07996908575544,137.71111597057075,144.9613239661957,140.93397719387787,143.09834651601474,140.51920666966907,139.559775748996,139.24244822876113,136.61817154685556,134.91232250548342,135.7354481593306,135.80249274344737,136.5940578863042,141.84224676750503,141.52947556934336,144.7346634137816,151.43672989163025
8,2000-05-17 21:59:19+00:00,150.64318296188512,141.1147653356183,133.81579341642657,140.04060454709233,140.07518920196367,141.57896589964307,138.18388772298115,135.24917715763772,135.21901746186802,132.4727786509193,134.7783772932223,136.41881958211266,136.6356812225232,136.76853612422946,142.5469097689339,143.8331641939191,148.17511175999488,147.72486617723175
9,2000-05-26 21:53:00+00:00,145.2664012443458,144.36665367900045,138.93883037586457,,138.16808304640682,137.87224137719545,144.60247496805644,129.84581091489167,147.7915559812937,,,,148.53094071555472,158.35305595633403,152.64913636012167,152.4375933233252,147.67007646932686,150.20210309183454
10,2000-06-18 21:59:03+00:00,143.44093208318756,134.5640705099944,121.8649385780619,125.60129125801204,131.73976336950943,122.98570429656331,127.75025447272758,122.35708970491986,129.14789502248675,132.02820517169823,132.12436204105722,130.39339410215038,126.17372542828595,122.308133203633,132.05178267945055,137.96316676754859,140.8433480756095,138.6377238471206
11,2000-07-13 21:52:31+00:00,145.08112741455906,141.5429793866627,138.52552142515725,141.76481868178388,141.32345457913544,130.10274945883586,142.31184521010417,133.99890276454002,136.87749100809813,133.55195157409958,134.19186520636808,133.47160416883764,135.34050397606546,134.2889799497603,140.3438373795302,140.13936345318763,145.91202456842132,150.05372666615173
12,2000-08-05 21:58:20+00:00,150.86413356034126,134.27865450410408,133.59475398236802,132.44394523696258,135.04435629730236,127.48019582544381,131.2639624599121,129.2617443476334,134.1332057404592,131.64986587484185,134.34112485140986,128.79802566311966,128.85481946653542,130.68059675388562,137.16879445787242,141.07114449451984,140.09531720731906,142.85346653447655
13,2000-08-14 21:52:08+00:00,131.7854417411942,119.7303946807059,128.99801255307474,141.16740584517376,130.27300363816659,115.97468042567712,104.601193699418,110.58105833311953,126.87375564570513,129.6853588774181,123.5617575348272,117.34840906549012,117.23808472494645,116.3068107917783,124.3419280147776,134.65054275707794,141.4416631294355,150.07429809297557
14,2000-10-24 21:57:29+00:00,,,,,,,,,,127.94188111659504,121.80338373947889,124.35356283895918,120.11214222914427,118.31549909928671,,,,137.76220702588117
