dates,satname,nzd0581-0000,nzd0581-0001,nzd0581-0002,nzd0581-0003,nzd0581-0004
2004-07-30 21:56:27+00:00,L5,375.16,318.63,247.73,278.02,306.27
2004-08-07 22:02:36+00:00,L7,180.51,200.10,98.86,,
2004-09-01 21:56:21+00:00,L7,206.85,212.91,214.50,194.10,166.13
2004-09-08 22:02:29+00:00,L7,209.48,213.20,216.96,203.37,157.96
2004-09-09 21:51:19+00:00,L5,332.42,336.59,163.28,145.37,120.24
2004-09-24 22:02:24+00:00,L7,,,,,
2004-09-25 21:51:43+00:00,L5,205.21,200.45,205.99,174.45,160.97
2004-10-10 22:02:20+00:00,L7,141.70,62.69,,,
2004-10-18 21:58:23+00:00,L5,210.39,215.23,206.42,200.37,194.17
2004-10-19 21:56:19+00:00,L7,202.65,207.39,211.97,207.07,208.10
2004-10-27 21:52:23+00:00,L5,198.25,203.25,196.51,195.16,157.60
2004-11-03 21:58:42+00:00,L5,207.32,210.96,213.92,206.79,207.03
2004-11-04 21:56:31+00:00,L7,204.33,209.00,208.95,208.65,211.27
2004-11-12 21:52:39+00:00,L5,197.82,201.63,198.48,206.84,205.51
2004-11-20 21:56:37+00:00,L7,212.14,214.32,216.04,211.97,218.27
2005-01-06 21:59:48+00:00,L5,230.98,213.77,214.50,216.89,206.76
2005-01-14 22:03:12+00:00,L7,212.37,211.91,214.39,,
2005-01-23 21:57:01+00:00,L7,270.02,389.45,,,
2005-02-07 22:00:14+00:00,L5,196.49,193.68,199.82,181.59,145.91
2005-02-23 22:00:31+00:00,L5,210.51,208.13,209.79,177.36,152.85
2005-03-04 21:54:27+00:00,L5,209.35,209.98,211.51,188.19,178.43
2005-03-11 22:00:43+00:00,L5,233.17,216.67,227.33,234.17,219.61
2005-03-27 22:00:51+00:00,L5,214.30,220.50,223.03,200.79,165.31
2005-04-05 21:54:42+00:00,L5,197.95,418.46,497.07,252.61,246.86
2005-04-13 21:57:12+00:00,L7,191.74,206.45,205.58,186.55,156.10
2005-04-20 22:03:20+00:00,L7,238.99,260.37,239.72,171.50,150.37
2005-04-21 21:54:46+00:00,L5,206.02,236.98,492.54,245.20,412.28
2005-05-06 22:03:25+00:00,L7,183.57,213.58,123.63,,
2005-05-22 22:03:24+00:00,L7,,,,265.02,311.61
2005-05-23 21:55:00+00:00,L5,10.84,480.44,336.99,260.61,339.30
2005-05-30 22:01:15+00:00,L5,108.28,60.70,213.06,151.69,142.10
2005-05-31 21:57:11+00:00,L7,,,206.65,156.64,158.97
2005-06-08 21:55:08+00:00,L5,-1.57,-26.01,122.50,136.75,172.11
2005-06-23 22:03:13+00:00,L7,-2.41,-24.59,92.60,,
2005-06-24 21:55:13+00:00,L5,21.26,-10.04,122.78,130.95,152.02
2005-07-01 22:01:25+00:00,L5,27.71,49.00,212.49,167.86,146.98
2005-07-09 22:03:14+00:00,L7,,466.18,491.01,481.15,453.32
2005-07-10 21:55:19+00:00,L5,9.94,25.63,117.21,129.59,134.22
2005-07-25 22:03:13+00:00,L7,32.25,,,,
2005-08-27 21:55:43+00:00,L5,199.03,204.80,204.96,179.29,160.93
2005-09-20 21:56:42+00:00,L7,206.74,215.11,217.24,210.65,156.34
2005-10-05 22:01:53+00:00,L5,216.77,211.12,210.49,202.63,189.17
2005-10-06 21:56:37+00:00,L7,208.62,209.73,215.02,209.75,206.37
2005-10-22 21:56:51+00:00,L7,212.49,214.40,217.43,212.39,210.27
2005-11-06 22:01:58+00:00,L5,198.72,204.58,207.95,207.68,203.73
2005-11-14 22:03:17+00:00,L7,207.43,208.99,212.53,176.18,142.54
2005-11-22 22:02:22+00:00,L5,214.28,220.70,217.65,205.98,210.00
2005-12-25 21:57:19+00:00,L7,207.60,211.27,213.61,210.22,215.83
2006-02-10 22:04:14+00:00,L5,190.68,201.99,205.27,203.09,164.10
2006-02-11 21:57:40+00:00,L7,305.24,428.85,441.37,443.71,202.59
2006-02-19 21:58:15+00:00,L5,209.44,214.12,215.29,202.70,199.13
2006-02-26 22:04:34+00:00,L5,198.90,195.87,202.50,185.23,147.84
2006-03-06 22:03:54+00:00,L7,,,,,
2006-03-07 21:58:35+00:00,L5,207.55,212.57,210.86,197.85,177.93
2006-03-31 21:57:42+00:00,L7,,,,,153.40
2006-04-07 22:03:51+00:00,L7,209.05,216.99,216.64,185.29,163.27
2006-04-15 22:05:30+00:00,L5,227.82,230.41,234.65,199.84,170.12
2006-05-17 22:05:57+00:00,L5,178.90,205.15,217.32,206.38,128.18
2006-06-19 21:57:36+00:00,L7,,,,188.93,160.34
2006-06-26 22:03:44+00:00,L7,382.23,268.93,222.15,275.43,336.43
2006-06-27 22:00:24+00:00,L5,,,,,
2006-07-12 22:03:37+00:00,L7,,-7.72,232.85,139.38,153.70
2006-07-13 22:00:37+00:00,L5,272.47,211.72,214.29,206.92,189.12
2006-07-21 21:57:21+00:00,L7,13.91,39.11,120.40,,
2006-08-29 22:03:26+00:00,L7,209.49,213.22,216.51,199.68,165.83
2006-09-07 21:57:12+00:00,L7,187.14,202.55,198.53,190.78,137.85
2006-10-08 22:07:52+00:00,L5,207.29,212.91,214.51,207.85,208.63
2006-10-09 21:57:00+00:00,L7,206.69,216.13,216.82,194.13,198.11
2006-10-25 21:57:17+00:00,L7,210.73,217.57,219.03,212.96,219.65
2006-11-02 22:01:56+00:00,L5,255.47,359.07,492.54,,
2006-11-10 21:57:30+00:00,L7,203.70,205.81,209.35,205.10,205.67
2006-11-18 22:02:05+00:00,L5,198.87,205.79,208.32,197.89,211.64
2006-11-26 21:57:40+00:00,L7,206.87,203.88,211.42,208.31,206.85
2006-12-11 22:08:27+00:00,L5,205.17,206.22,207.58,204.79,204.15
2007-01-04 22:04:01+00:00,L7,,,,282.14,279.50
2007-01-05 22:02:28+00:00,L5,208.95,212.18,217.73,214.56,210.93
2007-01-13 21:57:50+00:00,L7,,,210.00,208.65,217.02
2007-01-21 22:02:33+00:00,L5,221.81,219.06,223.23,219.59,213.69
2007-01-29 21:57:57+00:00,L7,,,413.55,432.20,416.57
2007-02-13 22:08:46+00:00,L5,229.35,233.58,237.99,218.96,216.96
2007-03-02 21:58:07+00:00,L7,209.23,212.67,437.94,180.49,301.96
2007-03-09 22:04:19+00:00,L7,,,220.12,205.01,208.55
2007-03-18 21:58:09+00:00,L7,194.54,210.11,208.00,164.66,151.03
2007-04-19 21:58:07+00:00,L7,209.57,216.43,216.06,190.02,149.55
2007-05-12 22:04:11+00:00,L7,103.58,,,,
2007-05-21 21:57:57+00:00,L7,,198.69,209.47,169.69,149.03
2007-06-06 21:57:53+00:00,L7,15.48,-18.38,191.63,,
2007-06-13 22:04:04+00:00,L7,366.33,277.35,277.85,347.01,354.92
2007-09-09 22:06:57+00:00,L5,204.47,214.90,211.68,192.05,159.88
2007-09-10 21:57:27+00:00,L7,198.62,207.63,204.56,162.48,141.93
2007-10-12 21:57:23+00:00,L7,224.09,222.89,,,
2007-10-19 22:03:39+00:00,L7,,,,,
2007-10-28 21:57:34+00:00,L7,,,,,221.39
2007-11-20 22:03:58+00:00,L7,223.12,224.84,226.78,223.55,228.98
2007-12-06 22:04:04+00:00,L7,,,,,381.00
2008-01-16 21:57:59+00:00,L7,206.19,209.27,211.58,206.70,210.66
2008-02-16 22:04:21+00:00,L5,211.88,215.71,219.84,210.97,193.89
2008-02-25 21:58:00+00:00,L5,203.46,207.04,209.53,198.01,188.26
2008-03-04 21:57:48+00:00,L7,258.35,454.24,,231.46,207.16
2008-03-11 22:03:56+00:00,L7,215.70,216.43,220.26,195.72,162.38
2008-03-20 21:57:46+00:00,L7,288.25,456.12,,238.01,221.03
2008-04-12 22:03:56+00:00,L7,198.75,,,,
2008-05-30 22:03:41+00:00,L7,,,212.95,144.90,165.00
2008-06-08 21:57:25+00:00,L7,,,187.30,143.12,163.25
2008-06-15 22:03:32+00:00,L7,,383.83,488.74,259.92,345.24
2008-07-17 22:03:10+00:00,L7,,417.43,399.67,497.79,266.07
2008-08-27 21:56:41+00:00,L7,285.79,278.70,479.97,250.55,359.85
2008-09-19 22:02:40+00:00,L7,211.34,213.68,218.32,207.84,169.07
2008-10-29 21:57:24+00:00,L5,215.67,215.39,219.09,214.32,223.13
2008-11-14 21:57:04+00:00,L5,214.59,218.63,220.64,218.37,229.81
2008-11-15 21:56:47+00:00,L7,,,222.64,219.36,223.21
2008-12-01 21:56:59+00:00,L7,,,,204.17,216.11
2009-01-10 21:52:34+00:00,L5,197.84,194.38,201.72,190.34,192.46
2009-01-25 22:03:33+00:00,L7,,,,,
2009-03-23 21:57:50+00:00,L7,210.23,475.08,345.02,250.53,238.71
2009-04-24 21:58:01+00:00,L7,289.21,470.42,,243.95,243.31
2009-05-01 22:04:13+00:00,L7,205.14,212.10,208.32,172.42,158.55
2009-06-02 22:04:15+00:00,L7,151.71,-12.70,212.78,144.91,155.40
2009-07-13 21:57:57+00:00,L7,5.12,-22.35,121.38,160.58,165.92
2009-07-29 21:57:52+00:00,L7,,,201.58,154.97,163.30
2009-08-05 22:04:00+00:00,L7,211.67,477.46,261.85,280.75,311.58
2009-09-22 22:03:57+00:00,L7,,,,,
2010-01-05 21:59:00+00:00,L7,206.35,207.64,212.33,209.02,209.27
2010-01-29 21:58:29+00:00,L5,174.49,188.97,196.75,179.47,149.06
2010-02-21 22:04:44+00:00,L5,204.18,215.63,216.79,202.86,187.18
2010-02-22 21:59:36+00:00,L7,,,,,
2010-03-01 22:05:51+00:00,L7,,,,,
2010-05-13 21:59:45+00:00,L7,183.09,214.83,414.47,494.50,408.69
2010-06-30 21:59:49+00:00,L7,-18.79,-40.21,118.60,,
2010-07-23 22:06:02+00:00,L7,124.30,178.04,185.40,,
2010-09-18 21:59:55+00:00,L7,209.92,212.11,,,
2010-09-25 22:06:05+00:00,L7,220.27,225.89,224.99,213.65,
2010-10-04 21:59:53+00:00,L7,289.54,389.96,,232.52,379.12
2010-10-11 22:06:09+00:00,L7,,,,,
2010-10-19 22:03:43+00:00,L5,252.40,242.72,236.66,234.82,223.85
2010-10-27 22:06:18+00:00,L7,210.25,210.77,213.06,211.16,213.67
2010-11-12 22:06:30+00:00,L7,209.05,211.54,212.57,205.65,211.49
2010-11-20 22:03:36+00:00,L5,194.00,195.84,199.51,195.75,204.45
2010-11-28 22:06:41+00:00,L7,205.07,209.90,210.72,208.11,
2010-12-22 22:03:41+00:00,L5,214.96,220.42,222.36,220.94,219.24
2011-01-08 22:00:52+00:00,L7,208.43,213.91,218.88,212.83,217.74
2011-01-15 22:07:06+00:00,L7,,,,,
2011-01-31 22:07:12+00:00,L7,216.26,441.28,496.86,438.16,417.77
2011-02-01 21:57:35+00:00,L5,203.42,202.70,208.98,209.06,189.30
2011-02-08 22:03:47+00:00,L5,,,,207.43,194.15
2011-02-09 22:01:03+00:00,L7,205.53,207.83,211.87,206.73,206.77
2011-03-04 22:07:21+00:00,L7,191.30,219.69,226.49,207.90,149.47
2011-03-13 22:01:11+00:00,L7,202.65,208.64,212.45,203.42,
2011-04-05 22:07:26+00:00,L7,199.60,211.25,211.36,182.08,
2011-04-21 22:07:24+00:00,L7,198.37,209.10,213.82,199.07,150.09
2011-04-30 22:01:14+00:00,L7,180.95,201.45,209.97,147.84,90.14
2011-05-16 22:01:11+00:00,L7,,406.24,278.51,289.06,316.11
2011-06-24 22:07:21+00:00,L7,,,136.16,143.40,158.26
2011-07-03 22:01:09+00:00,L7,,,227.30,228.86,137.78
2011-07-19 22:01:08+00:00,L7,,,208.91,196.74,149.69
2011-07-26 22:07:17+00:00,L7,180.35,207.07,212.69,157.30,147.05
2011-08-20 22:01:01+00:00,L7,203.93,212.42,210.42,199.14,154.86
2011-08-27 22:07:11+00:00,L7,205.13,212.85,207.24,174.43,151.55
2011-09-05 22:00:57+00:00,L7,,,,,156.56
2011-09-13 21:56:09+00:00,L5,208.43,207.85,212.17,195.85,159.03
2011-10-30 22:07:10+00:00,L7,207.67,214.22,213.12,212.30,216.01
2011-12-01 22:07:32+00:00,L7,,,,,223.13
2011-12-26 22:01:35+00:00,L7,,,,,
2012-03-22 22:07:56+00:00,L7,213.50,221.58,427.63,464.02,436.93
2012-03-31 22:01:44+00:00,L7,211.11,206.78,,,
2012-04-07 22:07:52+00:00,L7,,,,,
2012-04-23 22:08:04+00:00,L7,218.96,222.60,226.04,198.37,
2012-05-02 22:02:07+00:00,L7,129.98,57.03,,,152.43
2012-07-05 22:02:16+00:00,L7,147.38,296.38,271.18,158.61,
2012-08-22 22:02:50+00:00,L7,200.99,199.38,206.38,211.61,162.31
2012-08-29 22:09:04+00:00,L7,146.81,56.16,,416.48,416.36
2012-09-30 22:09:24+00:00,L7,280.24,268.75,248.13,288.31,298.23
2012-11-17 22:09:46+00:00,L7,207.18,215.16,,,
2012-11-26 22:03:37+00:00,L7,,,475.87,441.01,416.25
2012-12-03 22:09:46+00:00,L7,,,,,211.54
2012-12-19 22:09:55+00:00,L7,201.07,208.90,218.02,209.97,214.30
2013-01-04 22:09:58+00:00,L7,208.23,210.12,215.04,210.53,212.27
2013-01-29 22:03:50+00:00,L7,214.88,216.71,218.72,214.64,213.05
2013-02-14 22:03:49+00:00,L7,199.02,208.40,215.29,207.96,193.95
2013-04-03 22:03:40+00:00,L7,,,,182.75,159.50
2013-04-10 22:09:50+00:00,L7,,,399.71,497.27,415.61
2013-05-13 22:09:35+00:00,L8,185.69,208.98,210.55,181.76,150.69
2013-05-29 22:09:41+00:00,L8,13.41,-17.90,200.77,153.71,146.32
2013-06-06 22:03:19+00:00,L7,,462.37,495.82,434.58,398.90
2013-06-22 22:03:14+00:00,L7,-9.67,-25.18,,250.95,320.32
2013-06-29 22:09:21+00:00,L7,,,161.17,197.27,142.34
2013-06-30 22:09:35+00:00,L8,4.44,-16.04,156.80,153.38,154.75
2013-07-07 22:15:47+00:00,L8,11.23,268.36,406.28,370.48,152.40
2013-07-23 22:15:46+00:00,L8,5.80,407.61,496.79,431.45,398.78
2013-07-24 22:02:56+00:00,L7,,240.01,226.27,162.27,164.08
2013-08-25 22:03:01+00:00,L7,205.64,207.74,206.36,190.32,
2013-09-01 22:09:18+00:00,L7,208.82,218.99,,,
2013-09-02 22:09:40+00:00,L8,202.59,212.96,200.08,190.43,154.22
2013-09-17 22:09:28+00:00,L7,,,,432.88,415.42
2013-09-26 22:03:23+00:00,L7,202.53,210.91,211.58,207.26,171.28
2013-10-11 22:15:41+00:00,L8,202.85,248.97,261.05,216.98,197.32
2013-10-12 22:03:36+00:00,L7,205.23,208.59,210.97,204.29,189.89
2013-10-27 22:15:31+00:00,L8,203.71,212.99,212.14,209.84,200.54
2013-10-28 22:03:42+00:00,L7,211.89,215.49,,,
2013-11-13 22:03:48+00:00,L7,,,,,
2013-11-20 22:09:59+00:00,L7,216.07,216.05,221.01,218.18,222.25
2013-12-22 22:10:11+00:00,L7,,,,,
2013-12-30 22:15:13+00:00,L8,,,,,
2014-01-23 22:10:33+00:00,L7,211.49,211.16,215.88,,
2014-02-17 22:04:20+00:00,L7,219.00,218.64,223.67,211.67,215.07
2014-03-05 22:04:25+00:00,L7,,,,,170.19
2014-03-12 22:10:38+00:00,L7,281.23,276.04,478.69,429.69,401.02
2014-03-13 22:08:09+00:00,L8,194.12,213.09,206.07,192.24,147.66
2014-03-21 22:04:32+00:00,L7,,,,,
2014-04-22 22:04:48+00:00,L7,208.66,206.81,208.61,198.27,147.53
2014-04-30 22:07:22+00:00,L8,204.11,217.09,219.95,203.78,144.05
2014-05-07 22:13:25+00:00,L8,361.70,331.74,192.64,190.81,128.99
2014-05-15 22:11:08+00:00,L7,297.65,326.41,410.26,444.68,404.91
2014-05-23 22:13:18+00:00,L8,185.33,203.16,204.31,197.36,148.61
2014-05-24 22:04:59+00:00,L7,,203.07,206.92,146.70,148.28
2014-05-31 22:11:12+00:00,L7,4.08,-22.78,207.02,137.28,
2014-06-01 22:07:14+00:00,L8,5.52,-20.26,197.17,152.50,146.22
2014-06-17 22:07:20+00:00,L8,174.28,180.30,188.65,200.35,199.52
2014-07-02 22:11:19+00:00,L7,,423.96,491.43,500.02,454.75
2014-07-03 22:07:25+00:00,L8,-0.75,-19.57,153.88,148.04,150.32
2014-07-27 22:05:14+00:00,L7,168.69,-17.21,,,
2014-08-03 22:11:27+00:00,L7,179.64,203.30,203.87,,
2014-08-04 22:07:38+00:00,L8,185.73,205.23,204.94,166.33,149.72
2014-08-28 22:05:14+00:00,L7,,222.08,231.29,214.94,149.23
2014-09-05 22:07:45+00:00,L8,246.46,221.91,214.52,205.15,149.76
2014-09-13 22:05:16+00:00,L7,201.61,203.22,208.56,198.95,173.81
2014-09-28 22:13:56+00:00,L8,205.95,217.47,218.53,207.86,195.26
2014-09-29 22:05:28+00:00,L7,,,,,
2014-10-14 22:14:02+00:00,L8,201.10,204.33,203.74,202.72,191.61
2014-10-22 22:11:53+00:00,L7,203.83,213.18,213.38,173.87,250.39
2014-10-23 22:07:51+00:00,L8,202.94,210.42,214.66,217.95,299.52
2014-10-31 22:05:47+00:00,L7,,203.31,209.32,210.40,202.46
2014-11-15 22:14:01+00:00,L8,207.34,212.20,216.59,209.61,204.24
2014-11-23 22:12:05+00:00,L7,213.46,214.00,412.94,292.85,300.99
2014-12-18 22:06:09+00:00,L7,,230.69,235.97,228.69,226.07
2014-12-25 22:12:20+00:00,L7,205.42,213.19,212.89,203.02,
2015-01-03 22:06:09+00:00,L7,,,,,
2015-01-18 22:13:48+00:00,L8,219.62,229.37,232.76,296.00,277.47
2015-01-19 22:06:10+00:00,L7,,,,,
2015-02-03 22:13:44+00:00,L8,224.01,231.38,232.20,226.43,210.35
2015-02-11 22:12:28+00:00,L7,207.71,214.45,217.53,209.42,
2015-02-19 22:13:37+00:00,L8,202.85,209.17,213.23,219.29,147.27
2015-02-27 22:12:39+00:00,L7,215.14,213.34,217.34,211.94,166.92
2015-02-28 22:07:24+00:00,L8,224.40,227.52,229.08,229.25,204.72
2015-03-08 22:06:31+00:00,L7,,,,,
2015-03-23 22:13:20+00:00,L8,207.09,210.15,212.76,199.05,170.76
2015-03-31 22:12:52+00:00,L7,269.32,258.11,250.10,269.96,288.35
2015-04-09 22:06:48+00:00,L7,,202.74,209.92,206.49,165.16
2015-04-24 22:13:08+00:00,L8,197.62,204.57,206.36,185.30,162.19
2015-05-03 22:06:48+00:00,L8,184.49,215.95,210.87,162.88,136.36
2015-05-19 22:06:40+00:00,L8,340.74,368.47,220.61,207.56,184.96
2015-05-26 22:12:52+00:00,L8,182.44,186.50,192.85,202.67,207.66
2015-05-27 22:07:06+00:00,L7,188.30,-13.27,209.83,153.54,156.05
2015-06-03 22:13:21+00:00,L7,,,,,350.39
2015-06-12 22:07:14+00:00,L7,357.07,160.00,212.93,189.67,160.59
2015-06-20 22:06:56+00:00,L8,-2.04,-15.88,138.13,157.93,142.47
2015-06-27 22:13:10+00:00,L8,5.98,-17.37,189.71,149.48,148.58
2015-07-05 22:13:29+00:00,L7,174.20,178.08,,,
2015-07-06 22:07:06+00:00,L8,7.85,-16.86,187.43,155.19,134.55
2015-07-13 22:13:21+00:00,L8,3.21,463.77,295.08,441.92,393.88
2015-07-22 22:07:13+00:00,L8,180.99,176.77,198.91,172.50,150.12
2015-07-29 22:13:25+00:00,L8,163.72,229.38,228.50,191.55,145.31
2015-08-07 22:07:16+00:00,L8,194.60,192.16,198.39,204.89,193.49
2015-08-22 22:13:39+00:00,L7,,,,,
2015-09-07 22:13:41+00:00,L7,,,212.59,200.60,170.45
2015-09-08 22:07:30+00:00,L8,209.75,220.02,221.79,212.56,167.60
2015-10-01 22:13:49+00:00,L8,204.07,210.88,213.00,204.81,186.95
2015-10-02 22:07:34+00:00,L7,205.97,205.06,210.15,203.03,174.09
2015-10-09 22:13:54+00:00,L7,,,,,
2015-10-17 22:13:50+00:00,L8,204.41,205.77,209.95,206.29,195.40
2015-10-25 22:14:11+00:00,L7,303.84,479.13,282.31,454.41,422.45
2015-11-11 22:07:43+00:00,L8,185.23,185.34,189.00,170.50,113.56
2015-11-19 22:08:25+00:00,L7,203.30,200.98,206.09,206.52,203.04
2015-11-27 22:07:47+00:00,L8,213.99,212.04,220.05,220.87,209.19
2015-12-13 22:07:45+00:00,L8,213.39,215.59,219.09,216.50,208.54
2015-12-28 22:15:09+00:00,L7,211.98,213.22,219.24,210.74,217.04
2015-12-29 22:07:44+00:00,L8,202.01,205.23,208.89,209.43,202.09
2016-01-13 22:15:25+00:00,L7,201.98,,,,
2016-01-21 22:13:53+00:00,L8,202.90,213.38,216.74,218.04,201.53
2016-02-15 22:07:33+00:00,L8,205.49,211.88,214.99,205.12,200.31
2016-03-18 22:07:25+00:00,L8,213.05,215.88,218.04,219.91,177.84
2016-03-26 22:09:46+00:00,L7,201.83,214.22,214.42,,
2016-04-02 22:15:58+00:00,L7,210.55,213.54,220.47,209.44,178.12
2016-04-19 22:07:10+00:00,L8,200.45,224.21,213.87,189.14,143.35
2016-04-26 22:13:21+00:00,L8,196.35,206.52,209.69,200.03,150.01
