,dates,mex0034-0000,mex0034-0001,mex0034-0002,mex0034-0003,mex0034-0004,mex0034-0005,mex0034-0006,mex0034-0007,mex0034-0008,mex0034-0009,mex0034-0010,mex0034-0011,mex0034-0012
0,1985-09-30 16:17:33+00:00,239.49928937896902,194.0367760278407,197.27828425330353,191.03217450782662,193.35666753375813,196.8327322442256,195.97543789196024,219.74586359453804,205.70904034807694,204.4531043813157,200.80567218951074,209.2554719417683,221.60472550004536
1,1986-01-20 16:15:42+00:00,237.20679756919216,220.14461073028036,207.5091796847882,197.28008857183204,192.66632825067828,215.41626059887867,222.64794339169939,225.37496380691638,223.02728597432605,200.60804772165332,217.01985649655205,232.8227320854201,243.34459439800742
2,1986-03-25 16:14:19+00:00,239.29617139927046,225.25285662222944,216.81908424963132,203.8921862396558,204.29920783841783,210.83252886675228,228.37746856129465,227.40249712447167,224.6859317423362,214.67851785597244,220.9481745133217,227.32067226183855,236.02398948885872
3,1986-04-10 16:13:58+00:00,,,,,,,,,,,,,
4,1986-04-26 16:13:36+00:00,236.5929282987184,206.38199809824468,201.57988074978147,194.91592702768216,194.29669247854147,192.93737587974107,200.62752856732766,212.65116767908657,199.82066385340153,193.5238835317342,211.63018594718454,215.37269751933448,218.79210407006278
5,1987-07-02 16:13:22+00:00,211.9054673341238,172.51549500388677,180.35682690395362,161.83235501199275,168.0143186605381,177.94248538336473,179.3940827474715,193.05398805352488,175.92064573784077,170.4612650447434,182.64547768412598,192.29656200541214,198.3122146557825
6,1987-07-18 16:13:40+00:00,213.84804167277338,185.17305661814078,180.99247188227724,174.3460842757613,171.76073918103012,186.36508533510636,191.06345206739937,185.37738946867603,179.23728371792865,175.15107029546914,187.86096177164075,194.12750214649031,195.78876771246433
7,1987-08-03 16:14:08+00:00,208.13700414640638,173.58123146206614,164.91894909030384,160.8256892411642,,,171.11914322945916,179.77253952432253,160.40109987599203,151.88125510203992,169.6516146672146,176.03521372729807,184.4042960130044
8,1987-08-19 16:14:36+00:00,205.13818683459732,163.7151652871487,162.92131302036236,166.4569587429374,168.28591384698353,174.29065737936025,175.77947725895905,182.26570049331053,167.37949609880462,170.31476784836528,175.8792999521677,173.39822473281603,175.5585390743535
9,1987-09-20 16:15:25+00:00,228.18660757582182,189.08201659808864,190.47036408552253,181.0475468724165,192.3790640801319,199.83938486634915,205.66824326722212,210.05053708389528,205.3179588042674,195.69883630970415,199.2430599298741,205.6063881744176,206.37759381065987
10,1990-04-21 16:08:41+00:00,218.87726826555604,198.31253003103984,189.53107080134632,181.76220184008866,187.57341108653316,188.07857508998507,198.460284283168,207.77911293117296,201.96865200354577,190.47227151332385,199.46750239984732,207.09451441959416,216.99831412676576
11,1992-09-01 16:10:44+00:00,230.7094630520914,186.9627636710834,187.0453808882119,187.4508528591581,180.84240195326538,194.24889796411995,186.0180197086594,213.67154205322197,191.66650292741056,184.17207900631018,191.9344962003458,198.32594667787282,203.79966849967101
12,1993-01-07 16:09:59+00:00,236.1159661076841,212.7254587335155,192.7221989622784,193.92688387745918,192.24571379018877,211.07253566401187,204.88460180510208,224.6678118707665,215.17794834704964,205.56261469361775,212.3267354277549,221.05875694236798,228.97355307097138
13,1993-02-08 16:10:21+00:00,233.32173583537082,201.34844016864838,191.2278460092329,186.72445780857643,184.99461501664166,194.5788195152874,210.1973908606846,211.88007270205208,205.1358367673974,192.40378831048406,212.32220173268433,223.42136474190806,234.18719206399953
14,1993-02-24 16:10:24+00:00,237.04582443016926,205.05280019530096,200.15552671027342,196.2778097429319,197.03574781669022,195.52834475430865,210.8488547173172,220.0750674822136,213.8014125523934,209.17584173938744,216.55231138879233,218.61758266097053,231.30684589268708
15,1993-03-12 16:10:37+00:00,233.0670554820352,202.8880424712524,197.55163392909472,187.9892845506237,190.46071746165566,192.17855002446422,203.80652830077057,211.28245086744442,205.66061535466375,199.41749897294443,207.43850398374482,211.6249452257978,219.89117209204932
16,1993-03-28 16:10:38+00:00,233.31564736931026,190.89261082262294,180.3744378467241,181.84110222986135,179.9224363912226,178.56067938536845,193.5905752054306,208.24490369503042,190.28281885207804,179.27178293368917,191.72055834445075,195.68534459558282,204.71207621953866
17,1993-04-29 16:10:52+00:00,221.6852576383701,183.68068557665532,173.51567313388645,172.47765447391095,180.41502671719383,175.97349671435475,184.0732433192235,197.31464132888325,180.4206515714147,180.5692291714823,186.77012575517097,184.54164953455987,191.17687046928242
18,1993-05-15 16:10:55+00:00,211.27923996698877,184.09784117553102,175.94100649744007,167.17762205827458,171.73302338757654,180.39699021553096,180.65044955631876,189.3062601808633,179.00447702425672,178.97906124328443,181.00711364292755,187.07228206542612,187.96501953647112
19,1993-05-31 16:10:59+00:00,205.20086034350078,169.0311938336021,174.60562609121314,164.302943537079,167.80099989038126,161.02673870836253,168.39910696283593,180.7848609256116,170.7179108517588,160.16877421554153,182.83531827035713,188.74707914103013,190.93634156836228
20,1993-07-18 16:10:51+00:00,,,,,,,,,,,,,
21,1993-08-03 16:10:50+00:00,220.59010411121082,179.92526060260127,190.03253895416643,178.30711495991378,171.9001467392474,166.54538262820978,173.57375824897372,207.36920252874484,192.4964116355937,182.47104499276986,182.51805119452752,195.5307797886774,201.0728536336312
22,1993-09-04 16:10:48+00:00,233.97533831820303,194.4962730451377,205.4194082778501,189.3729718352202,184.61820684356928,187.94445307384672,188.0182174798137,214.6135772575879,202.81553305717742,191.84561783895245,197.59669411302056,210.5350190709018,217.89265355655516
23,1993-10-06 16:10:41+00:00,231.67839459402194,201.75497928029498,211.19663428559704,198.43908076053174,217.36609905430925,210.2674219285175,211.86759003145053,213.54102396341693,205.61113414943878,198.18042107947187,197.3039555704516,203.25145858060716,213.11717375254779
24,1993-10-22 16:10:35+00:00,222.09865817092776,195.23074500575237,199.41186235919713,197.15818834912116,172.1313450903636,183.65666601407523,188.48104083519644,208.71063370555177,200.71274973561015,190.12699988509135,191.24724388148724,193.0739700808351,200.65454647806718
25,1993-11-07 16:10:28+00:00,230.19026117998288,208.8993945011256,211.84167142291358,201.60987435986584,201.6660427571623,196.43399487368973,203.55635139025748,215.5001661136315,214.55184800178398,190.86712093405805,197.59322323014067,206.40160418261195,206.53087316189675
26,1993-11-23 16:10:21+00:00,216.38726297709138,212.10279266331915,208.583663084928,192.92446621810308,194.34845868955858,204.06197039105913,201.39066858691643,214.8333460981665,203.30524188786066,191.3738267541755,194.90871212877155,197.02683049240693,200.24888879931342
