,dates,mex0246-0000,mex0246-0001,mex0246-0002,mex0246-0003,mex0246-0004,mex0246-0005,mex0246-0006,mex0246-0007,mex0246-0008,mex0246-0009
0,1985-01-04 16:48:49+00:00,217.40672270513042,206.13488266790026,235.2387415754381,234.25313017297606,242.5662647872913,236.66226842641368,243.32884109884398,274.93160895499557,281.16124359459474,270.8214845120581
1,1985-01-20 16:48:54+00:00,194.8524632847471,174.71251702727565,212.7202458286515,218.38048113532847,213.27237153663248,219.93947963814344,236.1595259169689,265.20849355310236,261.5464981499606,260.9670987999921
2,1986-01-07 16:46:05+00:00,215.15146605735194,196.2332793226054,238.78477905556085,237.34711248348003,238.46867209579827,232.61561989639188,232.8734357607876,247.35208889801987,261.6597498350958,256.9474112639723
3,1986-03-12 16:44:40+00:00,209.5389246703748,198.53708678362534,235.11626623009062,232.97769529854884,238.39430547868812,235.5822794845262,234.24574635710985,264.6370670836579,279.9950857423837,279.10778491313386
4,1986-03-28 16:44:21+00:00,203.9939127865738,188.2695286987947,233.81288355896083,231.07194021093147,236.65795606881815,235.47789249727737,228.00534241446093,251.25311423372798,278.57787823658407,279.5632618578461
5,1986-04-13 16:44:01+00:00,212.3493989693024,205.20525428393944,235.0702187084584,233.51602041732718,236.88061488101818,235.26793227755672,234.27466945679114,269.659272025709,282.69552464052225,280.7072661446277
6,1990-02-03 16:40:25+00:00,,225.40683047641116,246.78110327830524,237.6036924276305,237.66973893135386,228.9241367922137,234.21677453769723,268.0857781086712,274.9515338637297,260.0629130071072
7,1990-02-19 16:39:55+00:00,,212.05274861050071,246.67521670263523,236.48513090474142,238.54879550574898,234.6835831151444,235.4586992941225,274.46051271979445,290.02080337349423,283.02905061051973
8,1990-03-07 16:39:20+00:00,204.84014865513444,218.89515981781392,238.4824668002523,240.09265217787157,237.5477591185553,235.36057536823103,237.8007508251152,267.68538379282194,273.0526382102626,269.8134418530346
9,1990-03-23 16:38:48+00:00,202.6296165157912,219.32826603425465,237.07478269854067,233.64433576361085,235.77248688326688,230.2771230076999,236.92747385319203,265.6183746170826,269.60338221612506,265.47323441977125
10,1993-01-10 16:40:08+00:00,,,,229.36281512719663,225.2454071559892,219.2099205764417,223.7910708077855,259.35759534369805,269.7387896513477,257.432759227475
11,1993-02-11 16:40:28+00:00,200.9395285369941,,,230.2231094308667,221.82499331447048,212.9355373281413,221.32358737806922,269.62923263564414,283.6081337391381,267.9644644055832
12,1993-02-27 16:40:33+00:00,209.4166949042804,248.28892285543395,240.17910712334185,231.84231522051476,227.8539008970418,224.60227217840404,231.9269738706239,266.4891100440135,284.4127378099529,283.01179356497335
13,1993-03-15 16:40:43+00:00,224.08987782361794,260.9452156443772,242.78281229671262,237.98853900451718,236.3052710883469,234.04631104773478,244.83428488684496,273.59139944622876,284.8036652654377,286.13172161963115
14,1993-03-31 16:40:46+00:00,223.85582920218033,259.74319155604695,,235.1732884229922,223.76433455965602,217.9465375430153,222.5877069405384,250.6825781109767,261.1306293876412,274.4825932846775
15,1993-04-16 16:40:54+00:00,214.94361623987584,262.0307515846436,,233.48658603010534,240.39076329865696,233.9353703363281,236.7377104835914,265.24988440814803,283.72725920568206,284.43508030060735
16,1993-05-02 16:40:59+00:00,227.8044851502855,262.6003831999893,,232.58047081083373,233.50665967703702,236.2609820452546,237.90871915724944,266.3181203830417,284.9933661979724,289.0954231415561
17,1993-05-18 16:41:01+00:00,232.26977972464135,260.9273076513763,240.13915828672373,234.55400317809196,230.0750934589717,222.36750127931288,231.50312289107725,255.66735957143675,275.93578782486236,280.6181902569694
18,1993-09-23 16:40:50+00:00,213.65565796691834,197.68253089793902,244.3698339061301,238.84937404727805,240.18764538833625,232.88464607766298,225.17913906968775,238.28241645731975,248.52923142254951,239.18467020436967
19,1993-10-25 16:40:40+00:00,212.9129730552412,187.37238270100855,236.18145303499867,230.0114577420297,228.64121184044777,229.9664987191622,223.73169578291305,237.67644713061924,240.5038807261028,242.28870586025437
20,1993-11-10 16:40:33+00:00,218.67722820474873,220.7862645817709,237.30619096546735,232.01558106807695,232.81057337756317,229.0716153024885,223.46595664173356,241.10074051255953,243.49774222861117,245.26700171329608
21,1993-11-26 16:40:27+00:00,215.77513986894644,235.8736980720473,233.55872482338458,228.64258372760628,220.61320058396527,219.84642106030418,217.0989668132411,237.65161783888377,242.12469175775425,242.48577474402532
22,1993-12-12 16:40:22+00:00,198.19564331417874,,,,,,,,220.56048620189938,
23,1994-01-13 16:39:57+00:00,210.6019088438967,220.61111411025936,232.51670410059387,224.02084224606176,217.89268293358214,221.02027586112845,220.35601738995803,237.86775660068253,249.27635774498128,237.1067997306302
24,1994-01-29 16:39:46+00:00,223.78675119146254,230.656640752915,245.37132356761867,230.42393427808287,227.49765790684754,226.1595868499616,230.48827618915394,250.9957993947533,259.45430658597616,247.09110903429882
25,1994-02-14 16:39:35+00:00,215.72309609544038,235.94866088909424,239.32159743725293,233.90486351198925,226.39039618827806,228.9388880442512,224.10504012649352,249.21670234474038,254.26670135684702,248.30956452557814
26,1994-03-02 16:39:21+00:00,227.46480498028006,236.18591627527732,235.46202126545523,239.05176780490416,234.1934927835499,230.66859650927043,230.8481588947195,251.58545751854405,266.2148974881434,247.08478577353114
27,1994-03-18 16:39:07+00:00,228.179328101011,243.22047293115284,243.52513786868008,240.51313834041238,237.49334120908748,233.94980663053116,231.72153804227088,246.76840569623482,267.06907641653254,260.17371234993595
28,1994-04-03 16:38:50+00:00,222.71398582870884,245.4923785257844,248.3134206885121,240.51044301821332,233.1861306575645,231.3384832472401,230.55683382167666,242.48571621866037,262.9216879691753,259.8543165488241
29,1994-04-19 16:38:32+00:00,227.9067520759258,235.5641197414252,238.71124665792587,240.67619764183604,235.93210904554053,233.63742597613512,233.33414188037995,243.6523048136508,247.00313227918232,244.016264720744
