,dates,chi0473-0000,chi0473-0001,chi0473-0002,chi0473-0003,chi0473-0004,chi0473-0005,chi0473-0006,chi0473-0007,chi0473-0008,chi0473-0009,chi0473-0010,chi0473-0011,chi0473-0012,chi0473-0013,chi0473-0014,chi0473-0015,chi0473-0016,chi0473-0017,chi0473-0018,chi0473-0019,chi0473-0020,chi0473-0021,chi0473-0022,chi0473-0023,chi0473-0024,chi0473-0025,chi0473-0026,chi0473-0027,chi0473-0028,chi0473-0029,chi0473-0030,chi0473-0031,chi0473-0032,chi0473-0033
20,1998-06-13 14:19:18+00:00,192.8958820779613,182.39528269007437,180.048650477204,149.70199818664062,151.22357640697766,164.66068068018828,182.3020673221863,159.12610015269254,169.02578001289848,163.8628910393216,192.42230219870143,160.37871811012502,151.6477627474416,147.0574509840883,,202.77951627502773,199.45723796933132,180.59426723009958,174.41779480686708,157.03020569340725,154.23942782713158,168.76074503830907,,,211.4351144025816,,,181.90740059502002,,175.27297748090925,180.38156152800337,177.8864117285819,180.21992795315438,181.84741722753785
21,1998-07-08 14:13:26+00:00,162.96709872098833,,153.97136116676825,,130.2194013531775,,,150.60858145517318,149.42686068751618,,,,,,,,,,,,,,,,,,121.33880536316913,151.31872475236193,,,,,,
22,1998-09-17 14:20:13+00:00,200.89215196381687,199.60804999923198,192.04729051363543,181.70549403724067,,194.61266105770233,209.80754245432138,,,194.86105496037817,175.18621134780227,174.81361552102283,172.38853784862854,177.8448197161433,194.0009185403781,214.23002381114037,204.8049110743548,185.33874828312116,188.77832212296437,209.47077012692696,,209.8057656987359,211.7148518279593,,209.55744602447055,,,,219.89021852646192,208.8837087485735,192.84068663418526,176.6151954011758,185.23504008550324,191.89422554654956
23,1998-10-03 14:20:16+00:00,184.00551100910525,148.62894896086797,157.4733878105621,115.97998042783873,,,144.52868293388846,147.66603683370687,146.52430053581622,,,,,,,,,,,,,,,96.02681621736636,,138.62354509574246,138.93296724820533,141.64197128889253,139.77455953164878,,,134.61004594160926,155.65895000455487,163.44395785724814
24,1998-11-29 14:14:16+00:00,186.32958803682095,170.88761599092413,169.96419158418163,123.17271827298846,140.4351804729674,142.66655149380614,157.3174177389173,154.59959720989525,160.4954619810454,136.7751840812626,124.16278116971041,,,,,,,,,,,,,115.9899371009308,,147.19333014509328,141.54879015822385,169.51831053484852,169.5430970802411,172.30957986087492,164.68629967964816,148.04575838791703,164.29057172122754,174.1404977943321
25,1998-12-22 14:20:29+00:00,197.81951889090615,193.4398840299208,180.55679052678713,160.8978228292646,171.78505863134788,166.05931281259555,183.6908729697858,175.29636363426377,181.2521996147773,170.4646956621206,160.74624487162558,146.61641066873162,190.66101064141006,192.40979210630664,187.30480170628158,191.54514322536116,170.6197936716236,181.88027932677608,175.844692812947,187.0187334324737,,197.6088641284638,207.9653206883056,,,191.3081591589578,182.22851988227828,187.6449591594231,192.19003800443863,195.9622273754341,187.5424896465108,185.87039712131806,179.33940529188348,196.44890424350197
26,1998-12-31 14:14:22+00:00,194.97104214458597,188.94894733651574,183.00618501612965,176.77585587606205,178.78183747937348,174.23256635199553,171.63308063831028,187.75801574733802,198.9485701164179,201.39974162224988,197.98666628671478,,177.62238967349887,185.92870119555886,190.9423353240945,197.35966596821402,197.86754381575423,193.84711365501184,180.46943653865785,194.22439578531788,192.58759571151344,197.96837565718468,199.62568093291569,,195.88697405917802,193.69744783622224,190.77069969664254,189.79652477905879,182.62753418092328,174.68833559098903,180.42724240519846,178.2795286142799,185.25960839656767,195.48836044422694
27,1999-05-24 14:13:29+00:00,185.0530234575975,171.71518209620479,169.6207872548461,138.10914540930594,148.34110176882274,136.72914348531577,143.31450641150926,150.00871277248623,161.14773557196506,165.42290852215368,153.55094601973124,148.3198983680708,,153.03147439583918,124.39541833652659,141.94908649086466,,,,137.41161255475313,145.8439419433969,154.24002700431325,144.4138553221725,129.8305483760755,150.16477636627346,157.1007540839815,161.92867154572374,171.48616154993823,166.03241419061314,168.65368054717874,165.27116327524973,156.89038188524833,150.55551526529013,176.7377629102873
28,1999-06-16 14:19:24+00:00,187.9542684127607,182.76646653815104,185.7953462477902,,162.80854741011595,163.39127376872793,166.92748500981233,164.43381848211274,192.70127179047236,,175.76797325248683,149.0438894102018,,,,,,,,,,167.4691287952031,156.76608907232972,,186.67585903276003,173.04341091100903,179.6543930052264,180.7444260953829,185.781825638775,170.94113904866103,179.03175855777792,179.92559264372957,200.21851369461945,200.11319147286622
29,1999-08-12 14:12:54+00:00,181.4111857089355,156.40606841353016,142.91276972085043,117.78201880696481,,,145.60441353382774,155.57435697438515,156.1761788417823,146.80276552259969,,102.81968714085005,,,102.45537501928939,128.21498369253007,,,,,,130.1036268146027,,129.34511483206413,141.60442339647722,144.6338597046213,157.95940728533733,170.58048056446074,144.4033990487685,152.53358685018603,,137.4604853902842,,
30,1999-08-28 14:12:35+00:00,177.13574886168965,135.50353156971826,134.58525528387193,115.2772580994524,124.90022217502477,,147.43267138972436,149.03545005690245,146.75177195682804,,,,,,95.8700424539473,111.18390476149395,,,,,,,,,137.48742017836378,151.84413971898132,143.11619964329736,148.53382407189386,141.3536973695477,147.5642229464436,,126.4927287088516,,
31,1999-09-20 14:18:01+00:00,174.82396632580048,138.62009681645938,126.7562444483636,124.15700920779824,142.73269326881768,,145.88826394037017,150.62339388888967,155.15607662056973,136.39293759514476,,89.43458753641077,,,96.4760776422358,,,,,,,,,,149.66207082425086,143.74558056679805,143.3017858316749,137.27118319678948,127.56163317590047,157.0934470283398,,135.72631726491957,,
32,1999-10-14 14:34:26+00:00,189.83332805612957,183.73155582479322,151.6561742775674,156.8372823094658,166.99545826539745,157.129187921776,174.4303483498345,167.21834833854405,164.80499531495403,161.4495561824018,146.80024340540248,123.14305276046514,,,,179.85256994759004,,,152.2206377065165,158.37552022658667,153.6186365516176,,158.52856943213823,151.36352093097764,154.98992987207333,162.70707357002613,181.89718133056675,189.43197898000773,181.80963046340855,171.32872342888237,155.74768341512475,157.46154291118677,165.25113912371256,183.41779450548924
33,1999-10-23 14:28:07+00:00,204.86305269109093,188.11913417746416,173.11136025058377,149.25409994294077,157.5929765031411,163.71196607257366,165.79672207138722,173.22569331227152,173.65228437494176,162.80803581402245,158.2776229778327,,,,,167.3213522445232,,,141.17527480217058,152.17755229651283,161.50303543748183,,167.04414895757162,165.26905852815696,172.89973034563315,175.68749280000594,174.8379122423114,181.26927845993282,177.19788236518178,171.98670607036854,166.81958531465224,164.73789497609692,177.02785062646726,185.76979315521007
34,1999-10-30 14:34:20+00:00,209.4825605603905,211.3006133159409,199.28931214946047,,,,,,,,,,,220.22861429914724,,,211.33360149175618,205.59465992496862,,,,,,,,,,,,204.78803977075407,191.29806316383744,187.01175616483644,200.4769694743673,210.02054897112257
35,1999-11-16 14:10:55+00:00,175.2893304715332,,155.75139069015472,121.65984573476938,144.21940038795623,147.24482404992938,158.0676886618026,159.80978500077725,169.8215616565488,140.99694915476996,143.974215390603,115.35198021508532,,,108.31600629231745,124.81777311513476,,,109.65847589255333,133.0248484036647,,112.67878104969694,,132.08570175380055,155.46449910427998,161.04894763709098,166.33509860220732,155.72633642896733,158.30781715236031,161.8544302938207,146.23566322922815,146.82678373996043,162.58025063158115,175.11261588254035
36,1999-12-01 14:34:14+00:00,192.88854286024156,191.06047918423027,181.3589413979927,169.5921038761041,172.9846604824716,171.99395228204884,163.3680549017089,176.2169953001033,174.57564933495263,,163.864641265294,155.01501295115426,,,,146.53524916959674,,,169.70725872713052,160.78184009017477,167.4362989531497,150.4407368972012,,163.52029784675378,178.60896073481302,180.96377765717253,197.90265402658443,191.93200011437293,191.1544149141521,181.98205582608028,182.69166137253623,176.98929842172228,180.08726357046086,202.86084429748576
37,1999-12-10 14:28:12+00:00,199.41604937234408,199.11438572870378,192.0779850200214,192.29451374820474,195.52584245521575,194.5289206691544,206.68986519961618,214.22859895993525,211.09530835671018,220.26559103505872,208.69760191834047,215.15129237167037,223.9862391270774,226.64741996238092,217.2807126105104,222.45653735435695,219.73868764530476,204.10581517355058,198.55339398556308,219.96435390681884,224.92966140400628,216.04967510626363,222.56061474997676,225.17875706942874,219.16251206833442,218.91714367762725,223.68416746288605,219.90529533982794,209.22618893979188,196.0649544448805,198.1925941636738,197.73021968676517,206.50106701476437,214.62005589295268
38,1999-12-25 14:16:32+00:00,206.60184653586376,195.26486306689753,195.51916912554591,195.91380565890628,193.62589423362073,192.3681081704865,203.93157774365565,202.00567458963786,202.07795004584912,206.79917814731814,219.54103971419818,209.62147370401618,210.82615225538237,208.71421806492998,212.21232886440535,225.50435995434748,217.36444566575113,209.46383490496754,195.3514714606296,211.33159252657163,205.04230202912078,213.43997294635213,217.7321581460639,226.41262985921912,223.59601391235515,210.5561946591835,210.225991370885,218.42708292667996,205.28705454188528,200.99358369292105,195.19801153283672,189.0086703834246,196.46413576166128,211.8901559511596
39,1999-12-26 14:28:05+00:00,207.23601720338934,204.08937754255905,199.83847721636914,185.50060129403394,189.08930015136647,188.30056828516197,182.39335929140088,190.71043233844748,183.05042536664158,205.4994982076477,202.78560372693943,198.3440777062607,223.5456039686646,200.94283230415508,211.0736982680008,215.59573258156533,211.61456740790086,195.22339050349152,193.9775675211999,208.9273541298235,219.42132867124587,219.85437358030518,214.5169302948424,203.74553371759905,218.23484188334277,210.85351655090855,199.0617608338333,218.20836353739605,205.42120752479124,195.34177367412863,194.21906540260886,196.70401752885002,201.97153655274653,210.19705085544257
40,2000-01-11 14:28:06+00:00,210.4415903854475,205.63299056181992,186.77891750038287,187.98922799925904,190.81045107683934,198.09356761001862,205.96481818519365,211.48341103106281,212.80234326510137,214.25908799890104,212.62896120177618,208.32381651830673,219.9855627382687,215.1942199321931,218.73365620839033,216.98122772595082,211.00042854631133,196.25575399002693,197.8312781366304,213.28984267482855,218.45957167158582,210.25145492948656,223.6429656432997,221.37536799328228,218.44837021161288,216.41728853847627,218.97126207752342,216.27572270760976,207.42876991169123,199.517766754872,189.71143165090558,181.79917854646786,202.10621499302513,215.79538149478577
41,2000-02-03 14:34:13+00:00,205.7569354517685,209.3266761187404,206.6196503313049,180.91142630786317,181.47416843560762,192.51903584266066,198.78816881939468,205.35891115529708,208.91104081070176,202.8516711936271,206.9108297327107,206.702849390736,198.8730797103402,227.44798467053846,224.51596405135186,211.19303595013912,199.2308806385413,206.5941063097331,197.0182510059723,199.91309236330426,197.72336585037993,195.09494580413295,215.11612758610295,214.31928869441484,225.76628748381785,220.98035763353536,215.9457595377617,213.59548491963795,202.7857260857161,198.07401946323344,191.17649412999177,187.5326304615853,196.63713196233493,212.35447172757193
42,2000-02-19 14:34:06+00:00,203.46850121413067,199.44146066206045,184.79466708518203,174.0548481395836,173.51457736904234,172.68123815160067,180.56253514127826,191.62883522764918,182.18874819293387,184.9856259269847,180.25749229392733,191.4026774940299,179.02935728647233,186.04102365984923,166.45567948774683,190.4897769737404,188.34785639052313,,153.7490377202909,167.97465483921636,181.06108357522467,171.82942721801055,175.15706860630212,186.44789552939267,198.85143231587332,194.28890823651085,190.71386340613685,190.47549874416572,194.36553147763868,187.9566301251319,178.16743023080872,178.39157536084957,184.1818757935764,194.7987713460671
43,2000-03-06 14:34:02+00:00,199.92715081870642,194.86583702793115,185.06827311790425,175.22022780804838,179.41918764388473,171.4546686679705,192.24654057190878,190.13759581626266,185.4380596218731,193.73690685113564,190.4336243145877,183.79163964256594,186.72713845995816,181.16580525300614,161.37817813636516,186.19890233830077,170.38758482614148,,151.07706037719163,161.69927294637202,177.22641001573606,173.72596279107685,,180.89676624531802,195.1001186640397,193.30287238105035,185.83869267779238,190.7455923640903,191.37338453546772,190.07392322631637,185.374525406315,182.13764347081357,186.63826772707947,196.69328684835273
44,2000-03-31 14:27:47+00:00,200.21032484288313,189.17945145688944,168.27824621193713,163.84114670154935,167.9231262113285,165.88921986022436,161.78113468120912,178.42542752129515,183.09681582032368,165.64803181215478,163.91869953992008,162.516781735171,146.653001205816,163.98962956144982,146.44516267423145,146.4844728930497,,,125.78259085447768,157.9368236084033,155.7108951181655,165.19947489714576,148.68565355091883,150.23508432701868,164.39534815331095,169.73888188024404,166.9481637644683,178.42368863252847,170.35674244315027,170.24019318767176,174.53010709452326,162.97116185295653,171.74570990246687,186.04897297904
45,2000-04-16 14:27:33+00:00,202.2791618230864,189.943959498674,172.54146261627307,,160.1929065358519,152.90455706850287,157.26051352757167,175.00652437587942,176.29414490045332,173.5892630858967,166.12011936738682,154.13711142552287,154.5963029397318,151.1680828323332,144.45141426175357,135.13856191642603,140.8217978588325,,117.13691090817348,173.32789435339095,158.48764263228105,163.1005203859869,159.1671822463126,171.3347356750168,173.71762234744864,168.44035621232177,167.89341513017698,181.1372249671681,172.6369768777704,163.03555347341526,165.02611886780915,164.56267892296594,173.59803125535052,180.70122725653198
46,2000-04-23 14:33:45+00:00,198.25141872840285,167.61423630767942,167.92709119631357,,150.43238803476166,151.68387524331592,162.50337707278646,160.42974375860672,168.34352441631577,160.2679261371974,163.0227502809851,,115.80125980842678,146.33661259035165,145.03055589908993,135.09401206392374,140.2120009261002,,125.96426870354449,144.9721532740112,147.4260300635067,147.4878634701779,138.32314237495163,139.098303213861,150.4778735469049,165.09695062059473,166.70930508854997,175.67064118438182,166.74148790697086,168.22919436849102,170.3230975265846,157.31402892358463,161.9319837468717,181.0390241665964
47,2000-05-09 14:33:34+00:00,204.73247680998375,212.3395964788223,200.22557380129032,,,,196.31863691665126,,,231.5508418875782,,,220.24210573933954,201.34380985650444,,218.59743904970415,,203.32556374579383,218.13117216479299,,,,214.41387359290337,,,,,,211.983760246025,196.50414680848368,190.53755723240815,191.0062334899103,197.19222564558098,200.42464330614433
48,2000-05-25 14:33:24+00:00,172.53762223653416,,,,126.36101141291478,121.66202935631398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2000-07-12 14:32:55+00:00,204.5066587436969,191.91023464997642,179.51267751028183,171.01600014869126,,,200.99851503559256,,,,,,,,,,,,,,,,,,,,,215.7834072610146,210.7039986834517,196.42268398232173,,187.89193028306605,,
50,2000-07-28 14:32:38+00:00,181.80004240101493,169.10017635248772,144.72828852621328,139.25931115630024,147.96875729956676,143.58910100906218,,159.58606728213684,158.67331137764944,,,,,,,,,,,,,,,,,164.54039905861794,172.53264492910517,,,157.8009762051622,,152.90917317972145,,
51,2000-08-22 14:26:16+00:00,203.0825551579939,180.5696563909449,177.66195038488726,204.7591808152042,187.4978844940739,188.73862827195347,200.3403578970675,204.3451402109721,201.13273373892588,195.63365472671097,,,210.11028761389224,210.47387328899308,199.39322380785995,218.917071980481,,197.73669956967325,196.42880514173285,137.00611206737534,147.75197504712102,,188.61493632510155,173.76058720230853,,184.59280802946412,180.99541089967272,225.29147386034822,221.76679409302668,191.91892299274338,173.21488508104727,179.85361154079436,187.48033889249916,
52,2000-10-01 14:13:43+00:00,197.289066057968,177.29990355845266,181.10302540492464,193.93863736350266,200.9394137654884,197.63699673830462,200.83624895012412,207.45287221271812,200.38245262146788,202.85977618491708,,,213.89213783923267,209.93450199342848,203.89598358137508,222.81910609186693,,199.3749666121408,205.74273813276164,,,,214.55016649101614,192.16232366076738,,212.37790124788518,219.55300954287404,230.82479573419116,220.5003374050381,203.60366004105273,210.83570991365232,197.59605737199374,182.2394157125691,191.19317860131108
53,2000-10-09 14:25:38+00:00,204.8949970701411,186.06959057561232,166.1786390884743,159.3764572257925,171.19950232770884,163.29280967620215,173.62693847205836,180.78136260683266,180.6255911377922,165.97796901546695,165.16259438363585,158.42322001053114,,,,,,,,,160.43441683657161,178.52766808808082,177.27782375668062,162.19929081267577,164.21624719986895,179.6877919153389,183.5159171679719,191.45157355427878,194.44407706121723,185.9388492839663,180.45647550775683,170.2219128732777,,
54,2000-10-16 14:31:35+00:00,178.67542963609614,199.95594973879682,187.33756499510568,200.42134197360312,219.1786234580781,218.66459536340605,200.1496918872466,200.93881383847804,197.78702814626737,223.03354245784305,230.95261189525561,,218.6293065199638,224.69079101129375,232.87909763387415,226.9532927138334,,188.0830113303191,,,,,,,,,,,,,,,,
55,2000-11-01 14:31:49+00:00,196.17321011249103,220.8970367402747,197.66084945235485,189.01505351935197,197.3604592391228,200.01007699911014,190.28755323413242,203.76194822049047,198.4887573340398,218.1278319584797,217.62693639565035,,214.22529488640023,210.27549153090533,223.29982559427762,234.4913667956053,,207.9637287844124,195.84068146990992,,224.55295715893737,,212.444730698429,,,,,224.82235657341283,213.26790221471654,209.43594825954,214.44727585386408,193.6194513273272,201.34651317749672,200.87184152015794
56,2000-11-02 14:14:03+00:00,,,,,,,,,,,,,,,,,98.63775898515578,,,,,,,,,,,,,185.90894601188003,175.65381517147338,157.29678836307076,172.14196535707904,169.49707414981833
57,2000-12-03 14:31:47+00:00,210.47863151499462,211.52704429729158,219.25489534885244,185.60571429021607,186.53169206723766,191.68581892159153,205.33407244758044,210.1558765239066,219.10610860339847,203.31358118963686,194.9141150731757,192.9077750514126,208.16156361204636,203.6945789613795,,209.184651054164,,214.92597951470253,198.9275125843729,,200.9952203714216,,211.51679627005325,,,,217.11942603161125,208.45753264714583,212.78720403117038,203.99513243096933,193.0827403432696,191.43424763939768,212.09029214353998,217.80815959750177
58,2000-12-19 14:31:52+00:00,,,,,167.33922579168515,170.05310374691572,,,,,165.17756424645626,,,,,,126.51501541744341,,,156.8638751583505,164.95535130722027,171.90595934232564,,,153.57326460689848,174.85288192982014,183.4050949810951,172.66350582519144,,,,,,
59,2000-12-28 14:25:42+00:00,200.43736379079542,193.451736693549,183.2648438130373,156.83438363772302,176.59492776703252,175.4993565967406,171.62391351769298,185.73622734576355,189.0407514493098,191.92639897913335,186.71439419627148,178.56909555406517,175.532480980691,196.6400915439602,205.43852118454132,210.14896617311805,,185.15814741795603,161.27603751701884,179.5211234553089,175.7983182105956,190.91439216268785,179.32280413819842,163.978684731893,187.37695564897146,195.13804731107558,192.26866395841856,200.07102420065843,196.08844588120434,179.66285963584974,183.03474644415797,179.17974250332614,180.79761274959188,186.07750247956852
