,dates,per0113-0000,per0113-0001,per0113-0002,per0113-0003,per0113-0004,per0113-0005,per0113-0006,per0113-0007,per0113-0008,per0113-0009,per0113-0010,per0113-0011,per0113-0012,per0113-0013,per0113-0014,per0113-0015,per0113-0016,per0113-0017,per0113-0018,per0113-0019,per0113-0020,per0113-0021,per0113-0022,per0113-0023,per0113-0024,per0113-0025,per0113-0026,per0113-0027,per0113-0028,per0113-0029,per0113-0030,per0113-0031,per0113-0032,per0113-0033,per0113-0034,per0113-0035,per0113-0036,per0113-0037,per0113-0038,per0113-0039,per0113-0040,per0113-0041,per0113-0042,per0113-0043,per0113-0044,per0113-0045,per0113-0046,per0113-0047,per0113-0048,per0113-0049,per0113-0050,per0113-0051,per0113-0052,per0113-0053,per0113-0054,per0113-0055,per0113-0056,per0113-0057,per0113-0058,per0113-0059,per0113-0060,per0113-0061,per0113-0062,per0113-0063,per0113-0064,per0113-0065,per0113-0066,per0113-0067,per0113-0068,per0113-0069
10,1993-04-13 14:39:26+00:00,206.09973000401135,194.48943394486977,187.65884633304083,198.66880500962208,207.7960271153495,192.8878604824502,188.69876048247366,190.5352000906286,185.51753320492384,192.30326036468466,220.8189454436121,256.8086854118661,262.69092135039523,250.00223405645497,,182.5137535586295,202.60075023563195,219.68119700335703,,,,,,198.2767728950421,206.93393659920753,167.48324040663448,,167.83212296269323,171.2802484168114,178.6255520292105,172.3727561466841,,151.60675391726426,163.9070738184473,158.9467658797247,165.98475787196557,169.33513554678265,154.53955945048705,154.12129031116507,165.3940860248021,159.6980612394579,163.6817309893031,161.79863104385942,151.2209470511173,171.144411193783,164.91846612541255,167.71489068136552,166.90607683556613,159.04810791596975,159.3058857823675,163.17104648722636,170.75674409985885,161.44242937532914,135.43088622143372,148.989987378937,163.2398655921944,153.07104891426187,155.28222918169303,158.32277127228718,153.35978922098985,150.81788063582297,158.28712999519286,158.37584408826203,160.10076770001805,168.75409659687054,168.50534809173487,174.59225589069501,170.1491280657163,185.31188949676812,184.00744993843745
11,1993-04-29 14:39:33+00:00,205.00686409956813,198.85169824936264,192.52775256480672,198.57604829711053,208.85158166750404,197.4593869100127,194.32674567521818,189.28055081744844,192.00870036928472,205.29434620809587,226.93667843711282,264.1965799490121,272.1423241385352,271.1768312255384,,208.416569693869,256.4302610267396,253.2052526105463,282.4757799241064,278.4493773801715,277.38724672121043,272.2574345440496,275.16757828313615,262.2604159926536,260.8859022953709,241.02460293254333,214.0555132976325,206.26580097810296,195.2338803077304,197.52398275328824,188.29298021871608,185.90185464912872,175.06506836321714,184.30047546363713,177.237333161282,177.5281414884966,179.718592815589,173.13362896684154,155.72722546427866,172.53869263822747,163.04784241240247,163.74792041652375,181.99222781884376,169.0684424931543,173.72144518346133,176.32546988892096,182.29076486239893,179.16084285591108,156.47499569746418,161.38275969845077,173.84363405854273,173.8865139188154,146.40934670341403,167.30944003653198,169.85960082283316,168.16399797885396,174.83654840077375,175.76658507886427,171.54563817604148,171.28286254433868,176.98413328636317,172.6337545438257,170.67091826782124,171.70353078540887,170.6821110477504,172.02805685977114,186.30187792907432,185.45618156775478,194.56567255033696,192.08762184984212
12,1993-05-15 14:39:36+00:00,209.42328183491026,202.47315025206578,195.19497759317628,192.59924778366462,200.68338590553327,191.6869550543895,189.02334797326824,187.49043009475713,182.44584262959003,196.46915675225483,220.01022886507664,243.37892481350934,247.1966406852993,236.08941224009158,,233.78032556214566,237.21258904680153,267.3817885643345,288.18280462654013,274.8257822167002,278.18512846296267,274.29647857190344,273.31943753108743,266.01630768521386,256.9922104476934,248.77019411390955,217.97267455842,211.20610436124548,209.28988529601105,199.63344367850902,195.53655356028833,192.88154574875773,185.99962352786832,183.07918118909353,177.4007356234451,178.6789841769051,182.20761624559648,175.44928179531777,177.30334935920672,174.02428841554655,170.95175740959644,166.56552093052207,171.35643595680585,170.8514009680426,167.4119667256634,175.17772753485966,173.37253946010114,171.66772235587084,167.44969034330606,162.95363859292775,169.26862415715826,173.2336967207794,171.6052724304847,159.02716829085165,163.78392982822822,166.07279221149724,173.1550937175072,175.4115783605803,170.58888092070634,172.8228424300403,172.40561329202313,170.95559072301498,180.28079469041865,178.2572926333296,174.57022049379435,178.83258899727483,185.30318558344032,184.0819808515056,187.8857901669873,196.10098349259084
13,1993-09-20 14:39:26+00:00,227.48299213455675,215.31508941332825,199.10607399024286,215.96094971849033,224.2254969386815,201.2635207928683,194.47381993016973,191.6705166024882,196.3707047077715,197.9862236896104,201.8201522139978,213.6720136599845,205.5307456385383,184.52169845256097,192.31412297390798,198.5783532980549,,248.3948042292456,262.86228181096993,262.3758304256977,260.29951968734485,253.1867257988245,260.6006109912817,249.41732373575192,242.06830495393015,230.84961708402787,213.9376009137596,200.5476868318532,193.97754641673623,196.66742324166296,191.13068890509516,174.16453334574678,190.41443957020562,184.82162953329393,179.54778122398847,190.41710407820273,192.91641959898539,188.4669815517264,179.49223053689425,177.95168706254645,178.41912250388557,170.9445665080297,174.32266892780473,172.7188581504517,178.52871427358508,172.9445092424906,168.7285700383898,174.60682406931375,175.16288113620396,176.98386300464563,164.64868027754102,173.0488278184999,176.41541806842366,182.9798056655622,158.60553354975536,182.25112880208286,162.60632688437397,154.74553495856216,156.29648710882913,184.04019232209723,179.73698507823323,164.44554207328144,174.9226877835097,177.27204072452946,176.95032289759513,179.03282776013765,181.2731970981012,185.9756976799424,189.44744102249518,193.07229507894613
14,1993-10-06 14:39:23+00:00,228.3559073309056,215.64698579465997,205.66936678818223,219.88511389467442,227.67508020527038,215.8769424879097,209.58961044361928,196.77571460881688,203.75236060496695,222.3440390399632,226.02895096215013,237.31072115788652,221.776696594488,202.6497786297933,213.04257734301018,220.39488541060328,244.3047904073649,260.9173070065915,274.09918985377044,268.4551775611782,273.20253126014603,266.83194524620956,268.2424925533008,260.38693323025274,254.021030089768,243.05367997190785,220.52244896730951,208.84422110613386,199.613913462299,201.97206215278914,195.50786252203378,190.66236433507015,194.53881800681853,192.8131179322018,192.69220447470244,186.061309159019,196.1325030774491,194.14842093180778,182.28989412120356,179.4218443924438,179.6009639256415,177.81020051896613,173.2978386719029,168.72788150516504,175.48456665182928,179.4453051707223,182.52984983121792,178.5457888846788,174.7656566747857,178.88046072474586,177.3109914030648,169.83757757017935,177.7889861990064,183.4357148326664,175.33423676910382,179.87682976603764,166.84753953380684,158.04393699344038,159.2388695468517,170.79535390058945,184.5601072108944,183.77454496241583,181.58858862905615,180.12923982077493,179.10773999013256,180.61594768447003,180.18013926682514,183.32813046572835,186.75454652365246,194.63558418670235
15,1993-10-22 14:39:16+00:00,232.7955194913458,235.73356651295393,216.61227173755938,222.55731677781796,235.0391350966975,207.44375733438397,196.66979008067062,190.45626300692612,197.627999853669,202.79682929279343,219.54988525465743,237.2575982470938,222.39906369999085,193.67881430612908,199.69691398959037,196.7690691438082,221.05213387607563,238.07124922519534,258.52044330586597,248.5822815304818,255.1267974811823,246.46300319079245,255.764901205241,246.44821715372225,241.15285660761202,230.01011685009271,210.04231367209462,203.19492727687015,192.7738635902547,198.72831021385025,187.93077863065065,181.0313549571902,186.06837864326994,176.94072062566636,177.64708200129132,188.81324871537632,192.93349610769442,179.47286817245148,175.6991417017427,176.90442427370874,175.6446195038137,169.6952936759995,169.7837634488555,170.77488425167343,175.18233152777523,170.62545841930833,173.85031563438014,177.05772390982733,173.7495657946021,167.65958909724415,174.97670320532217,170.62105193252296,168.1148953111009,169.3944507670388,170.34941540224023,166.57488959578458,166.3775924578198,170.39007838721773,174.4723094928022,173.9288937834097,172.35629240325503,170.0740139445993,174.166481331961,169.45321577684916,168.87067819391393,172.87276839167566,179.74072707071997,183.18684350661084,185.90827306209803,186.8998403072729
16,1993-11-23 14:39:02+00:00,223.20670011010625,211.68747939763668,200.8834072930001,214.5016047556798,219.86564607605348,201.99548946904753,194.66411754762888,192.81139157784446,197.45849625524437,202.2179291716259,214.14419053742648,233.17998817051168,220.23160592364073,179.09416414255088,,,,,247.26745920516703,245.92169331895636,254.3295259693294,243.20190839465084,,237.67611034937346,239.94227199325118,228.97480078702296,,200.4511261802153,193.9590442284274,196.98679116321625,191.09519649072968,,167.2988673849673,189.35639903029266,183.20081537428578,187.1642386070555,193.09493442675065,182.19712608905266,177.97894382991439,171.77543768832055,181.1727547309192,178.44885158645354,179.70908650237612,158.09231176357162,178.38566170003125,181.42887629620623,178.25298989319003,177.73593276459474,170.84607209640012,173.28556082017295,171.78379362841272,177.9227220704368,179.99785373713496,179.14896867535003,172.4642367391902,168.20487570353026,161.40816516019748,160.62714633736823,169.73455274689928,170.5952768663186,169.22216752676607,181.43248043596915,169.8067858153613,174.95864235369282,181.23389346527466,182.47761513062773,185.36261033938743,183.97869924420397,192.51704753668423,198.46760620581472
17,1994-04-16 14:37:10+00:00,208.99778942685958,203.4401088250158,193.02577824728255,196.4672189098919,202.1188732259578,191.06517793196102,191.72075989417607,193.35500838156997,190.0822859293027,185.0291186187235,186.2375846695994,190.92899010642975,187.84413026308175,184.22905156894245,197.1149163128325,219.97266731585864,249.35947801242855,259.48874121046305,270.80173462345965,265.9789303012353,267.96530058998064,269.80792295294106,268.733307769907,264.4496750818422,259.4006704768417,244.54369408553242,229.3809520824149,218.99608399080674,215.7495305372789,211.02992193976874,208.4085345715984,206.87718765905595,200.2096230338271,195.01427327855512,174.71271536475876,188.6642757115496,192.16189938877028,193.21544202828548,191.0834701855083,189.65638844743705,183.3767738355634,185.9005190962141,187.3713436702596,172.90327836147958,188.82222550297433,190.7989706563812,184.19879024229257,180.97413665136952,179.59274570955012,182.61996204786627,178.47312334356064,181.6338101859832,177.40934685985334,174.43890252004235,177.008641854151,177.79310101162196,169.7874375915054,165.16872391949983,170.33237038696439,155.3630325574705,173.2842540479643,177.06757145330013,176.45467180484152,180.69854705640967,183.39568088426273,182.49409000758345,181.5282432667353,189.4188502207823,191.50593417897994,200.22055960186066
18,1995-02-14 14:28:30+00:00,212.99713866392187,205.5011466648965,205.0930280699427,197.34761287817287,204.01944402376552,200.70663363597384,201.20874772894825,196.4974532811076,199.7750152197928,197.00395413131992,187.18395268795442,190.4524172796109,189.80372544631098,198.88390115214523,219.90486124463538,236.27920299163293,261.92685351412473,270.6686737471664,289.09261135673586,286.1770929835325,282.15404848815933,279.5143812803024,279.9183649931299,267.75238823429623,264.27091138918837,252.88198584837244,231.08686756132687,214.17750896283098,216.50377331730655,214.69866284539677,207.1149015137538,208.00270301384356,205.4679979553112,203.36016682467513,203.8115275636809,192.92000245932255,219.8595733188953,206.5136525831238,198.50502835013094,185.4190632842466,201.87297339473085,194.57228726901872,198.98560590441105,190.3111318134777,200.71292339962696,207.51606996381201,188.1647064304757,209.35432639308368,192.86862619805794,190.66870659903418,198.19228590944823,200.7511493108268,195.57528735450717,193.16556920284884,192.88061183083414,196.70075771711964,189.57500789493054,194.76808953704753,183.08376689314926,197.0291466725031,197.65005162088897,193.27349777200072,198.7568178944889,203.42104832413835,198.24632304031132,193.83288385247738,199.0187231754237,196.6661842947633,198.33401198745025,199.49603062602228
19,1995-04-03 14:26:34+00:00,204.4524003291737,198.91366770051974,192.05082354497466,200.0109571885757,197.31548659345037,191.65023990536682,189.99381727144984,182.34568743766425,184.61515441035957,177.3004808911993,167.28152783998178,171.8319275260568,170.0750514900018,172.16892368069702,187.97097585132434,200.05677023000635,220.6940439563664,238.334503534735,248.0010019171427,248.3282196624948,256.58737160651833,253.8965592178108,260.79694728497554,250.77769270850865,243.9556152233801,233.07770391142202,214.5673879115883,216.55144629540212,210.91223748802804,209.17641049150703,205.4280759888033,,196.74435603040263,195.67871598076366,191.96525714633884,189.62536604354415,197.58496803129705,187.86817205262278,184.18026808633192,184.8168767005453,181.26660161441512,178.00916072502707,184.54079686616203,177.37426561256086,,,,149.21566462687133,146.6795879372691,159.1901692354746,173.4336948225402,168.3178994483427,,,,,,,,,,151.64621396287546,149.18953730913682,171.22089614725218,,,,,158.98244893104916,181.0032280541958
20,1995-04-19 14:25:53+00:00,213.8221065250589,206.3489513287659,196.38437742973667,202.1537293274804,204.90655518348194,190.96128772200777,188.03925663039857,188.177684753161,190.93774226246506,185.71485674417698,172.9685892823442,165.44276957168086,170.39549814409224,183.93302796109975,196.0856016284322,213.1323409687737,236.14728394953272,252.51519568014294,259.44939164471555,265.6453307704415,263.4648299235594,254.42798516299044,258.8108516048787,253.11751886748328,252.9863483105958,240.9279360913786,228.71375907194206,219.3218474537927,216.42255167174983,217.63581431354746,200.42192999795222,212.72631100367832,211.49853091041803,200.02556280934036,195.628933570621,199.40801853209436,204.55641843694679,201.55331222003053,194.42123618723775,193.104674525567,193.72233919000837,197.48476212122134,193.13596455368355,189.7793142373766,194.503415903809,197.55456548607813,176.93347401824653,171.8519610667826,163.55684292259676,176.32308186831918,163.57154561274925,181.50935285646395,173.66603304606514,180.41173111481885,163.02854468475627,182.95716156827467,156.3031555692281,179.92643001844897,167.08965374854162,185.79112772047915,180.12610064828561,172.5224510893745,178.17678039313665,181.51296766621087,182.16111508150425,184.15201903107135,183.65696318611003,188.14143119917668,192.27561199846355,194.52643180414896
21,1995-05-05 14:25:11+00:00,218.20038838021202,215.07802830113474,202.8348060454565,199.62273307988528,204.15997464959105,190.12593085435574,186.2392475257211,187.94251117462437,191.5199971276113,185.13775940546628,181.80713384704043,188.61260332773455,174.37305015319964,173.40904063736167,196.62989878577827,215.91943621768098,235.49453322358417,238.4107484198089,255.88330388472028,251.1565508773222,258.2224393501689,252.89121119395892,252.2360973878084,244.28148215189196,243.4567304481315,227.9932843362694,216.96053288960752,207.85871155249637,202.5763436245133,207.76735963326348,181.9648975415928,205.64081883786804,201.44149976798343,197.6160696363811,192.86023244778139,194.2433274604097,195.69603807867864,187.5973418529445,188.35888299254412,188.3866253508847,194.61437264343397,195.80090356767226,196.58323477004893,193.97150776478622,194.49286062555984,198.2580034056817,192.25811306185406,186.30199712376438,163.99983861835602,180.62489384296154,178.34856985042018,178.60327894789842,176.2766877780616,172.39154298926962,132.8310158770386,,164.67011234373916,174.98711583202615,178.0006883434112,179.65784732776044,166.24961893828714,171.0794689927726,177.6941118710229,183.7298373149003,188.56798334018316,188.0938289187821,185.24798181536937,185.6522085174239,189.3058448135044,194.4120194693877
22,1996-02-01 14:21:38+00:00,221.8358493179312,225.84408357963105,212.29749198602678,213.80117306140292,213.30690850504112,200.77315347024927,199.5412374078157,195.29106226867026,206.8251621137868,226.87275131795607,,,,,,,,,284.83975999187527,289.88604052823905,287.61385255637697,275.5535446044146,268.44088055866814,257.8316726025224,252.13781645608577,230.88563841564735,219.81462611477338,216.41109054481765,213.6467573949982,209.79684021280156,210.94994755693506,208.9692741022073,203.27635478399097,205.35415604126865,203.23194106990923,213.89963472070067,218.55083810417625,214.950605903245,214.06601356543737,208.84728301889155,211.4581355444185,206.87680626059898,213.55053386911763,215.05345265603262,213.93208555255558,209.00951286520015,216.100791751572,213.4176388879435,214.3207568921054,207.14174434938488,213.61544369233775,212.97471286544402,209.8043678029528,206.70555344304884,206.96256436094393,210.65832640343984,213.82554345267516,201.76958563817445,208.35546394839417,208.26351534644795,210.59346027030682,217.5306921237816,220.80191050204263,215.6369411259586,212.7242538193545,218.7099918871697,214.6627050996849,213.5487054578641,213.7896492509218,212.3391489064898
23,1996-03-20 14:24:50+00:00,208.76572821036513,210.37657544355125,205.93003671607443,206.59549464572058,211.49119851524125,192.8793540916276,192.04401151887512,191.22098600900148,195.4525285168338,198.13804705516932,,,,,,233.96007039110367,247.83791520617615,,272.29458157191584,271.67458506416494,276.11114573906787,263.33125349015086,265.584874614823,252.48962851960263,251.5056215503429,234.615606017882,220.81650290372747,205.28042569514852,196.55185768648417,198.32477279434966,,,,189.80898945140206,188.17284685917343,203.87903931351872,209.80272761220354,208.29027234102955,207.9653731925315,203.41165555693826,202.49247455643916,207.61423953408556,211.43054174418333,213.40650376844792,211.26681190647497,213.75867400754424,211.47037867191645,210.89192724558853,204.94128690644237,206.53132543909885,202.0233017351472,196.00632312706543,195.76171461823978,188.02879183095786,170.58857370009707,189.7733748345533,192.2664666609932,196.12886339289724,198.77328865231263,200.70213916206583,197.0268810750663,203.8017721897747,207.6180633490716,204.28108423802777,200.2051041535401,196.4127429190615,200.6889927942314,204.12573317638856,199.12719475565774,200.20939867035085
